x-axis,2,3,4
second,Volt,Volt,Volt
-2.436600E-06,+76.444723E-06,+3.547801666E-03,-84.309829499E-03
-2.434100E-06,+93.278893E-06,+3.547173525E-03,-84.267430002E-03
-2.431600E-06,+121.670853E-06,+3.547424782E-03,-84.185771711E-03
-2.429100E-06,+126.444722E-06,+3.546294128E-03,-84.375784272E-03
-2.426600E-06,+84.108039E-06,+3.546671013E-03,-84.267430002E-03
-2.424100E-06,+77.575376E-06,+3.547047897E-03,-84.206186284E-03
-2.421600E-06,+126.821607E-06,+3.549057947E-03,-84.342806886E-03
-2.419100E-06,+115.766330E-06,+3.548052922E-03,-84.270570705E-03
-2.416600E-06,+70.665828E-06,+3.548178550E-03,-84.347517941E-03
-2.414100E-06,+118.278893E-06,+3.547550410E-03,-84.248585781E-03
-2.411600E-06,+67.776381E-06,+3.546671013E-03,-84.188912415E-03
-2.409100E-06,+85.113064E-06,+3.546796641E-03,-84.393058141E-03
-2.406600E-06,+117.650753E-06,+3.550314229E-03,-84.251726485E-03
-2.404100E-06,+128.706029E-06,+3.545665988E-03,-84.275281761E-03
-2.401600E-06,+124.811556E-06,+3.547047897E-03,-84.388347086E-03
-2.399100E-06,+107.349245E-06,+3.546796641E-03,-84.181060656E-03
-2.396600E-06,+64.258793E-06,+3.546294128E-03,-84.325533016E-03
-2.394100E-06,+50.314070E-06,+3.545540359E-03,-84.212467691E-03
-2.391600E-06,+68.655778E-06,+3.543279053E-03,-84.258007892E-03
-2.389100E-06,+110.489949E-06,+3.545037847E-03,-84.451161156E-03
-2.386600E-06,+114.886933E-06,+3.545540359E-03,-84.309829499E-03
-2.384100E-06,+79.459798E-06,+3.546294128E-03,-84.179490304E-03
-2.381600E-06,+106.721104E-06,+3.543153425E-03,-84.316110906E-03
-2.379100E-06,+106.721104E-06,+3.546796641E-03,-84.278422464E-03
-2.376600E-06,+12.751256E-06,+3.544158450E-03,-84.317681258E-03
-2.374100E-06,+51.947236E-06,+3.544535334E-03,-84.259578243E-03
-2.371600E-06,+109.484923E-06,+3.544284078E-03,-84.203045581E-03
-2.369100E-06,+85.741205E-06,+3.543781566E-03,-84.418183769E-03
-2.366600E-06,+113.505024E-06,+3.545163475E-03,-84.242304374E-03
-2.364100E-06,+85.113064E-06,+3.545163475E-03,-84.207756636E-03
-2.361600E-06,+69.032663E-06,+3.546796641E-03,-84.336525479E-03
-2.359100E-06,+114.007536E-06,+3.544535334E-03,-84.262718947E-03
-2.356600E-06,+77.826632E-06,+3.545665988E-03,-84.338095830E-03
-2.354100E-06,+66.771356E-06,+3.545917244E-03,-84.242304374E-03
-2.351600E-06,+85.238693E-06,+3.547047897E-03,-84.177919953E-03
-2.349100E-06,+80.841708E-06,+3.545665988E-03,-84.449590804E-03
-2.346600E-06,+84.987436E-06,+3.545414731E-03,-84.245445078E-03
-2.344100E-06,+86.494974E-06,+3.546042872E-03,-84.262718947E-03
-2.341600E-06,+54.334170E-06,+3.546294128E-03,-84.325533016E-03
-2.339100E-06,+145.665828E-06,+3.546419756E-03,-84.279992816E-03
-2.336600E-06,+119.912059E-06,+3.546042872E-03,-84.327103368E-03
-2.334100E-06,+79.962311E-06,+3.546671013E-03,-84.284703871E-03
-2.331600E-06,+132.977386E-06,+3.546294128E-03,-84.206186284E-03
-2.329100E-06,+106.972361E-06,+3.544158450E-03,-84.407191307E-03
-2.326600E-06,+61.997487E-06,+3.545163475E-03,-84.251726485E-03
-2.324100E-06,+39.510050E-06,+3.544660963E-03,-84.206186284E-03
-2.321600E-06,+97.424622E-06,+3.546042872E-03,-84.336525479E-03
-2.319100E-06,+77.449748E-06,+3.546671013E-03,-84.258007892E-03
-2.316600E-06,+93.530150E-06,+3.546671013E-03,-84.330244072E-03
-2.314100E-06,+58.228643E-06,+3.546042872E-03,-84.275281761E-03
-2.311600E-06,+106.721104E-06,+3.545791616E-03,-84.218749098E-03
-2.309100E-06,+76.319095E-06,+3.544284078E-03,-84.415043066E-03
-2.306600E-06,+71.670854E-06,+3.545540359E-03,-84.283133519E-03
-2.304100E-06,+96.670853E-06,+3.544284078E-03,-84.292555630E-03
-2.301600E-06,+140.766330E-06,+3.545791616E-03,-84.421324473E-03
-2.299100E-06,+49.434673E-06,+3.546042872E-03,-84.203045581E-03
-2.296600E-06,+64.133165E-06,+3.545414731E-03,-84.334955127E-03
-2.294100E-06,+88.128140E-06,+3.544284078E-03,-84.206186284E-03
-2.291600E-06,+130.967335E-06,+3.545665988E-03,-84.234452615E-03
-2.289100E-06,+125.314069E-06,+3.545414731E-03,-84.422894824E-03
-2.286600E-06,+87.625627E-06,+3.545540359E-03,-84.300407389E-03
-2.284100E-06,+84.987436E-06,+3.544912219E-03,-84.193623470E-03
-2.281600E-06,+102.198491E-06,+3.545037847E-03,-84.305118444E-03
-2.279100E-06,+53.329145E-06,+3.545791616E-03,-84.287844575E-03
-2.276600E-06,+107.600501E-06,+3.543781566E-03,-84.331814423E-03
-2.274100E-06,+72.927135E-06,+3.545037847E-03,-84.272141057E-03
-2.271600E-06,+95.917084E-06,+3.544284078E-03,-84.210897339E-03
-2.269100E-06,+79.208542E-06,+3.543655937E-03,-84.435457638E-03
-2.266600E-06,+110.992461E-06,+3.543530309E-03,-84.251726485E-03
-2.264100E-06,+89.133165E-06,+3.543404681E-03,-84.221889801E-03
-2.261600E-06,+123.680903E-06,+3.544284078E-03,-84.328673720E-03
-2.259100E-06,+109.233667E-06,+3.543655937E-03,-84.261148595E-03
-2.256600E-06,+124.685928E-06,+3.544535334E-03,-84.319251609E-03
-2.254100E-06,+142.902009E-06,+3.544660963E-03,-84.226600857E-03
-2.251600E-06,+99.434672E-06,+3.544032822E-03,-84.166927491E-03
-2.249100E-06,+103.831657E-06,+3.544912219E-03,-84.441739045E-03
-2.246600E-06,+97.424622E-06,+3.544032822E-03,-84.242304374E-03
-2.244100E-06,+128.831657E-06,+3.543655937E-03,-84.247015429E-03
-2.241600E-06,+76.570351E-06,+3.544284078E-03,-84.308259147E-03
-2.239100E-06,+91.645728E-06,+3.544660963E-03,-84.278422464E-03
-2.236600E-06,+53.706030E-06,+3.546042872E-03,-84.297266685E-03
-2.234100E-06,+88.756280E-06,+3.541897143E-03,-84.281563168E-03
-2.231600E-06,+83.982411E-06,+3.543530309E-03,-84.204615932E-03
-2.229100E-06,+139.761305E-06,+3.545414731E-03,-84.399339548E-03
-2.226600E-06,+90.012562E-06,+3.546294128E-03,-84.278422464E-03
-2.224100E-06,+105.339195E-06,+3.544284078E-03,-84.206186284E-03
-2.221600E-06,+97.550250E-06,+3.546042872E-03,-84.350658644E-03
-2.219100E-06,+102.324120E-06,+3.544158450E-03,-84.265859650E-03
-2.216600E-06,+97.424622E-06,+3.546419756E-03,-84.345947589E-03
-2.214100E-06,+108.228642E-06,+3.544409706E-03,-84.264289299E-03
-2.211600E-06,+95.917084E-06,+3.543279053E-03,-84.225030505E-03
-2.209100E-06,+119.786431E-06,+3.544158450E-03,-84.411902362E-03
-2.206600E-06,+100.062813E-06,+3.543153425E-03,-84.272141057E-03
-2.204100E-06,+108.731155E-06,+3.545289103E-03,-84.283133519E-03
-2.201600E-06,+131.344220E-06,+3.545289103E-03,-84.407191307E-03
-2.199100E-06,+76.319095E-06,+3.546294128E-03,-84.207756636E-03
-2.196600E-06,+106.595476E-06,+3.543153425E-03,-84.333384775E-03
-2.194100E-06,+68.530150E-06,+3.545037847E-03,-84.207756636E-03
-2.191600E-06,+99.560300E-06,+3.543655937E-03,-84.254867188E-03
-2.189100E-06,+121.545225E-06,+3.544912219E-03,-84.432316935E-03
-2.186600E-06,+103.957285E-06,+3.542399656E-03,-84.298837037E-03
-2.184100E-06,+69.912060E-06,+3.543781566E-03,-84.187342063E-03
-2.181600E-06,+132.851757E-06,+3.544032822E-03,-84.311399851E-03
-2.179100E-06,+115.766330E-06,+3.544912219E-03,-84.276852112E-03
-2.176600E-06,+121.419597E-06,+3.541645887E-03,-84.309829499E-03
-2.174100E-06,+82.474873E-06,+3.544158450E-03,-84.256437540E-03
-2.171600E-06,+107.600501E-06,+3.541520259E-03,-84.195193822E-03
-2.169100E-06,+105.464823E-06,+3.541143375E-03,-84.422894824E-03
-2.166600E-06,+47.298994E-06,+3.542525284E-03,-84.243874726E-03
-2.164100E-06,+107.726129E-06,+3.543027797E-03,-84.221889801E-03
-2.161600E-06,+96.293969E-06,+3.544158450E-03,-84.344377237E-03
-2.159100E-06,+83.103014E-06,+3.543279053E-03,-84.278422464E-03
-2.156600E-06,+59.359296E-06,+3.541394631E-03,-84.342806886E-03
-2.154100E-06,+92.022612E-06,+3.542022772E-03,-84.245445078E-03
-2.151600E-06,+76.067838E-06,+3.541017746E-03,-84.170068194E-03
