x-axis,2,3,4
second,Volt,Volt,Volt
-2.436600E-06,+96.042713E-06,+8.123304415E-03,-84.182631008E-03
-2.434100E-06,+154.208541E-06,+8.121168736E-03,-84.135520456E-03
-2.431600E-06,+93.907034E-06,+8.119158686E-03,-84.047580758E-03
-2.429100E-06,+126.067838E-06,+8.119158686E-03,-84.240734022E-03
-2.426600E-06,+71.293969E-06,+8.121168736E-03,-84.132379752E-03
-2.424100E-06,+119.786431E-06,+8.120791852E-03,-84.075847089E-03
-2.421600E-06,+123.052763E-06,+8.120791852E-03,-84.217178746E-03
-2.419100E-06,+61.494974E-06,+8.120163711E-03,-84.122957642E-03
-2.416600E-06,+77.826632E-06,+8.119535571E-03,-84.225030505E-03
-2.414100E-06,+80.841708E-06,+8.119786827E-03,-84.116676235E-03
-2.411600E-06,+116.394471E-06,+8.119535571E-03,-84.057002869E-03
-2.409100E-06,+127.449747E-06,+8.119409942E-03,-84.265859650E-03
-2.406600E-06,+139.384421E-06,+8.116897380E-03,-84.119816938E-03
-2.404100E-06,+125.816582E-06,+8.117651148E-03,-84.138661159E-03
-2.401600E-06,+85.489949E-06,+8.117651148E-03,-84.256437540E-03
-2.399100E-06,+85.113064E-06,+8.118153661E-03,-84.049151110E-03
-2.396600E-06,+86.997487E-06,+8.118781802E-03,-84.185771711E-03
-2.394100E-06,+102.198491E-06,+8.116269239E-03,-84.080558145E-03
-2.391600E-06,+95.414572E-06,+8.115138586E-03,-84.130809400E-03
-2.389100E-06,+136.494973E-06,+8.118656174E-03,-84.303548092E-03
-2.386600E-06,+105.841707E-06,+8.117023008E-03,-84.187342063E-03
-2.384100E-06,+118.153265E-06,+8.118530545E-03,-84.053862165E-03
-2.381600E-06,+45.414572E-06,+8.115012958E-03,-84.176349601E-03
-2.379100E-06,+85.615577E-06,+8.117023008E-03,-84.126098345E-03
-2.376600E-06,+125.816582E-06,+8.117023008E-03,-84.181060656E-03
-2.374100E-06,+131.595476E-06,+8.114636073E-03,-84.127668697E-03
-2.371600E-06,+133.228642E-06,+8.116269239E-03,-84.063284276E-03
-2.369100E-06,+69.032663E-06,+8.115138586E-03,-84.278422464E-03
-2.366600E-06,+69.032663E-06,+8.115012958E-03,-84.108824476E-03
-2.364100E-06,+102.324120E-06,+8.114636073E-03,-84.072706386E-03
-2.361600E-06,+108.982411E-06,+8.115766726E-03,-84.203045581E-03
-2.359100E-06,+102.324120E-06,+8.116771752E-03,-84.135520456E-03
-2.356600E-06,+105.087939E-06,+8.117023008E-03,-84.188912415E-03
-2.354100E-06,+76.193467E-06,+8.116520495E-03,-84.107254124E-03
-2.351600E-06,+98.429647E-06,+8.117399892E-03,-84.036588296E-03
-2.349100E-06,+80.590451E-06,+8.115389842E-03,-84.308259147E-03
-2.346600E-06,+68.907034E-06,+8.117525520E-03,-84.108824476E-03
-2.344100E-06,+29.334171E-06,+8.116897380E-03,-84.129239049E-03
-2.341600E-06,+88.630652E-06,+8.116897380E-03,-84.185771711E-03
-2.339100E-06,+121.168340E-06,+8.115766726E-03,-84.146512918E-03
-2.336600E-06,+75.942210E-06,+8.117776777E-03,-84.201475229E-03
-2.334100E-06,+127.952260E-06,+8.115766726E-03,-84.168497842E-03
-2.331600E-06,+75.942210E-06,+8.117148636E-03,-84.083698848E-03
-2.329100E-06,+106.469848E-06,+8.118656174E-03,-84.265859650E-03
-2.326600E-06,+91.143215E-06,+8.117525520E-03,-84.126098345E-03
-2.324100E-06,+92.399496E-06,+8.117776777E-03,-84.064854627E-03
-2.321600E-06,+89.007537E-06,+8.117651148E-03,-84.207756636E-03
-2.319100E-06,+67.022612E-06,+8.118530545E-03,-84.118246587E-03
-2.316600E-06,+94.409547E-06,+8.117148636E-03,-84.209326988E-03
-2.314100E-06,+70.414572E-06,+8.117776777E-03,-84.129239049E-03
-2.311600E-06,+70.288944E-06,+8.115389842E-03,-84.077417441E-03
-2.309100E-06,+135.238692E-06,+8.116771752E-03,-84.273711409E-03
-2.306600E-06,+117.650753E-06,+8.117651148E-03,-84.146512918E-03
-2.304100E-06,+86.369346E-06,+8.116771752E-03,-84.157505380E-03
-2.301600E-06,+93.278893E-06,+8.116017983E-03,-84.276852112E-03
-2.299100E-06,+74.434673E-06,+8.116897380E-03,-84.075847089E-03
-2.296600E-06,+112.876883E-06,+8.115264214E-03,-84.209326988E-03
-2.294100E-06,+83.731155E-06,+8.114636073E-03,-84.066424979E-03
-2.291600E-06,+107.474873E-06,+8.115264214E-03,-84.121387290E-03
-2.289100E-06,+78.454773E-06,+8.116394867E-03,-84.283133519E-03
-2.286600E-06,+100.690954E-06,+8.116143611E-03,-84.166927491E-03
-2.284100E-06,+116.645727E-06,+8.117902405E-03,-84.052291813E-03
-2.281600E-06,+89.886934E-06,+8.116771752E-03,-84.163786787E-03
-2.279100E-06,+69.283919E-06,+8.115641098E-03,-84.157505380E-03
-2.276600E-06,+92.525125E-06,+8.115138586E-03,-84.199904877E-03
-2.274100E-06,+75.690954E-06,+8.115766726E-03,-84.143372214E-03
-2.271600E-06,+52.198492E-06,+8.114007932E-03,-84.069565683E-03
-2.269100E-06,+79.962311E-06,+8.114510445E-03,-84.301977740E-03
-2.266600E-06,+81.218592E-06,+8.115515470E-03,-84.129239049E-03
-2.264100E-06,+89.007537E-06,+8.115892355E-03,-84.089980255E-03
-2.261600E-06,+88.002512E-06,+8.116394867E-03,-84.190482767E-03
-2.259100E-06,+111.118089E-06,+8.115389842E-03,-84.126098345E-03
-2.256600E-06,+53.454773E-06,+8.116269239E-03,-84.196764174E-03
-2.254100E-06,+79.585426E-06,+8.114259189E-03,-84.097832014E-03
-2.251600E-06,+76.821607E-06,+8.113254164E-03,-84.027166185E-03
-2.249100E-06,+89.886934E-06,+8.114510445E-03,-84.286274223E-03
-2.246600E-06,+52.701004E-06,+8.114510445E-03,-84.100972717E-03
-2.244100E-06,+139.635677E-06,+8.115012958E-03,-84.135520456E-03
-2.241600E-06,+72.173366E-06,+8.115012958E-03,-84.174779249E-03
-2.239100E-06,+97.047738E-06,+8.114259189E-03,-84.151223973E-03
-2.236600E-06,+111.118089E-06,+8.116646123E-03,-84.174779249E-03
-2.234100E-06,+41.268844E-06,+8.113254164E-03,-84.149653621E-03
-2.231600E-06,+106.469848E-06,+8.114636073E-03,-84.071136034E-03
-2.229100E-06,+68.530150E-06,+8.113379792E-03,-84.262718947E-03
-2.226600E-06,+115.012562E-06,+8.111872254E-03,-84.143372214E-03
-2.224100E-06,+78.831657E-06,+8.113505420E-03,-84.064854627E-03
-2.221600E-06,+86.746230E-06,+8.112626023E-03,-84.218749098E-03
-2.219100E-06,+77.198492E-06,+8.111244113E-03,-84.116676235E-03
-2.216600E-06,+103.957285E-06,+8.110615973E-03,-84.201475229E-03
-2.214100E-06,+79.459798E-06,+8.111997882E-03,-84.119816938E-03
-2.211600E-06,+57.474874E-06,+8.112374767E-03,-84.088409903E-03
-2.209100E-06,+92.525125E-06,+8.109234063E-03,-84.286274223E-03
-2.206600E-06,+67.525125E-06,+8.109736576E-03,-84.138661159E-03
-2.204100E-06,+93.404522E-06,+8.108731551E-03,-84.149653621E-03
-2.201600E-06,+137.123114E-06,+8.110239088E-03,-84.261148595E-03
-2.199100E-06,+42.525125E-06,+8.108605922E-03,-84.069565683E-03
-2.196600E-06,+100.188441E-06,+8.107726525E-03,-84.198334525E-03
-2.194100E-06,+103.329145E-06,+8.108103410E-03,-84.085269200E-03
-2.191600E-06,+76.319095E-06,+8.106093360E-03,-84.124527993E-03
-2.189100E-06,+97.801506E-06,+8.108354666E-03,-84.297266685E-03
-2.186600E-06,+99.057788E-06,+8.107600897E-03,-84.162216435E-03
-2.184100E-06,+81.595477E-06,+8.108229038E-03,-84.060143572E-03
-2.181600E-06,+82.474873E-06,+8.107977782E-03,-84.176349601E-03
-2.179100E-06,-24.685929E-06,+8.108480294E-03,-84.130809400E-03
-2.176600E-06,+53.957286E-06,+8.106218988E-03,-84.185771711E-03
-2.174100E-06,+100.565326E-06,+8.105716475E-03,-84.132379752E-03
-2.171600E-06,+99.309044E-06,+8.105339591E-03,-84.063284276E-03
-2.169100E-06,+88.505024E-06,+8.106972757E-03,-84.281563168E-03
-2.166600E-06,+35.489949E-06,+8.107852154E-03,-84.110394828E-03
-2.164100E-06,+89.133165E-06,+8.105465219E-03,-84.088409903E-03
-2.161600E-06,+84.987436E-06,+8.106218988E-03,-84.212467691E-03
-2.159100E-06,+50.439698E-06,+8.105339591E-03,-84.143372214E-03
-2.156600E-06,+50.188442E-06,+8.106344616E-03,-84.215608395E-03
-2.154100E-06,+72.424622E-06,+8.107726525E-03,-84.121387290E-03
-2.151600E-06,+82.349245E-06,+8.105465219E-03,-84.022455130E-03
