x-axis,2,3,4
second,Volt,Volt,Volt
-2.436600E-06,+53.203517E-06,+7.873429528E-03,-84.350658644E-03
-2.434100E-06,+92.776381E-06,+7.871545105E-03,-84.308259147E-03
-2.431600E-06,+101.067838E-06,+7.872927015E-03,-84.242304374E-03
-2.429100E-06,+87.625627E-06,+7.872173246E-03,-84.430746583E-03
-2.426600E-06,+105.716079E-06,+7.873303899E-03,-84.306688796E-03
-2.424100E-06,+117.273868E-06,+7.871545105E-03,-84.251726485E-03
-2.421600E-06,+84.736180E-06,+7.871670734E-03,-84.404050604E-03
-2.419100E-06,+78.706029E-06,+7.872675759E-03,-84.311399851E-03
-2.416600E-06,+68.530150E-06,+7.872047618E-03,-84.386776734E-03
-2.414100E-06,+79.711054E-06,+7.872298874E-03,-84.294125982E-03
-2.411600E-06,+97.801506E-06,+7.871419477E-03,-84.236022967E-03
-2.409100E-06,+94.660803E-06,+7.871042593E-03,-84.446450101E-03
-2.406600E-06,+101.570351E-06,+7.871545105E-03,-84.298837037E-03
-2.404100E-06,+114.258793E-06,+7.871670734E-03,-84.309829499E-03
-2.401600E-06,+109.861808E-06,+7.870288824E-03,-84.440168694E-03
-2.399100E-06,+84.736180E-06,+7.871293849E-03,-84.229741560E-03
-2.396600E-06,+74.811557E-06,+7.870414452E-03,-84.367932513E-03
-2.394100E-06,+83.103014E-06,+7.871042593E-03,-84.261148595E-03
-2.391600E-06,+96.670853E-06,+7.870288824E-03,-84.297266685E-03
-2.389100E-06,+103.706029E-06,+7.872801387E-03,-84.485708894E-03
-2.386600E-06,+106.721104E-06,+7.871545105E-03,-84.367932513E-03
-2.384100E-06,+78.203517E-06,+7.872298874E-03,-84.239163671E-03
-2.381600E-06,+105.464823E-06,+7.871419477E-03,-84.364791810E-03
-2.379100E-06,+84.233667E-06,+7.872298874E-03,-84.309829499E-03
-2.376600E-06,+104.459798E-06,+7.871293849E-03,-84.364791810E-03
-2.374100E-06,+93.530150E-06,+7.869911940E-03,-84.314540554E-03
-2.371600E-06,+67.650753E-06,+7.870037568E-03,-84.256437540E-03
-2.369100E-06,+80.590451E-06,+7.870916965E-03,-84.474716432E-03
-2.366600E-06,+74.183416E-06,+7.870414452E-03,-84.297266685E-03
-2.364100E-06,+85.113064E-06,+7.870414452E-03,-84.261148595E-03
-2.361600E-06,+94.912059E-06,+7.871168221E-03,-84.383636031E-03
-2.359100E-06,+71.168341E-06,+7.871545105E-03,-84.309829499E-03
-2.356600E-06,+75.062813E-06,+7.870916965E-03,-84.374213920E-03
-2.354100E-06,+80.464823E-06,+7.871545105E-03,-84.287844575E-03
-2.351600E-06,+98.178391E-06,+7.871293849E-03,-84.223460153E-03
-2.349100E-06,+91.771356E-06,+7.871042593E-03,-84.490419949E-03
-2.346600E-06,+99.183416E-06,+7.870414452E-03,-84.297266685E-03
-2.344100E-06,+71.670854E-06,+7.870288824E-03,-84.303548092E-03
-2.341600E-06,+84.610552E-06,+7.870163196E-03,-84.372643569E-03
-2.339100E-06,+75.942210E-06,+7.869660683E-03,-84.328673720E-03
-2.336600E-06,+68.404522E-06,+7.871419477E-03,-84.375784272E-03
-2.334100E-06,+78.454773E-06,+7.869158171E-03,-84.333384775E-03
-2.331600E-06,+104.334170E-06,+7.870916965E-03,-84.254867188E-03
-2.329100E-06,+92.273868E-06,+7.869660683E-03,-84.446450101E-03
-2.326600E-06,+95.414572E-06,+7.869786311E-03,-84.298837037E-03
-2.324100E-06,+98.304019E-06,+7.870414452E-03,-84.245445078E-03
-2.321600E-06,+101.444723E-06,+7.870288824E-03,-84.388347086E-03
-2.319100E-06,+85.489949E-06,+7.870163196E-03,-84.303548092E-03
-2.316600E-06,+80.841708E-06,+7.869660683E-03,-84.377354624E-03
-2.314100E-06,+97.173366E-06,+7.869032543E-03,-84.301977740E-03
-2.311600E-06,+106.469848E-06,+7.868906915E-03,-84.262718947E-03
-2.309100E-06,+87.499999E-06,+7.869032543E-03,-84.460583266E-03
-2.306600E-06,+68.153266E-06,+7.868530030E-03,-84.334955127E-03
-2.304100E-06,+76.067838E-06,+7.868278774E-03,-84.331814423E-03
-2.301600E-06,+74.309044E-06,+7.868530030E-03,-84.468435025E-03
-2.299100E-06,+91.771356E-06,+7.868278774E-03,-84.254867188E-03
-2.296600E-06,+87.625627E-06,+7.867273749E-03,-84.382065679E-03
-2.294100E-06,+68.655778E-06,+7.868906915E-03,-84.245445078E-03
-2.291600E-06,+74.309044E-06,+7.867148121E-03,-84.294125982E-03
-2.289100E-06,+85.489949E-06,+7.867273749E-03,-84.463723970E-03
-2.286600E-06,+88.881909E-06,+7.867776261E-03,-84.347517941E-03
-2.284100E-06,+95.288944E-06,+7.868781286E-03,-84.239163671E-03
-2.281600E-06,+81.721105E-06,+7.867650633E-03,-84.350658644E-03
-2.279100E-06,+94.283919E-06,+7.867148121E-03,-84.333384775E-03
-2.276600E-06,+85.615577E-06,+7.867525005E-03,-84.367932513E-03
-2.274100E-06,+61.369346E-06,+7.867273749E-03,-84.323962665E-03
-2.271600E-06,+77.701004E-06,+7.869409427E-03,-84.258007892E-03
-2.269100E-06,+77.198492E-06,+7.867273749E-03,-84.484138542E-03
-2.266600E-06,+87.123115E-06,+7.869535055E-03,-84.297266685E-03
-2.264100E-06,+93.153265E-06,+7.869660683E-03,-84.262718947E-03
-2.261600E-06,+84.736180E-06,+7.869660683E-03,-84.367932513E-03
-2.259100E-06,+85.364321E-06,+7.869032543E-03,-84.300407389E-03
-2.256600E-06,+86.494974E-06,+7.868906915E-03,-84.371073217E-03
-2.254100E-06,+84.736180E-06,+7.869786311E-03,-84.286274223E-03
-2.251600E-06,+79.334170E-06,+7.869535055E-03,-84.215608395E-03
-2.249100E-06,+58.605527E-06,+7.869660683E-03,-84.490419949E-03
-2.246600E-06,+91.896984E-06,+7.870288824E-03,-84.275281761E-03
-2.244100E-06,+93.907034E-06,+7.870288824E-03,-84.300407389E-03
-2.241600E-06,+68.404522E-06,+7.870288824E-03,-84.361651107E-03
-2.239100E-06,+53.580401E-06,+7.869535055E-03,-84.331814423E-03
-2.236600E-06,+69.409547E-06,+7.870163196E-03,-84.352228996E-03
-2.234100E-06,+79.711054E-06,+7.868278774E-03,-84.323962665E-03
-2.231600E-06,+98.555275E-06,+7.869660683E-03,-84.250156133E-03
-2.229100E-06,+79.962311E-06,+7.867273749E-03,-84.452731508E-03
-2.226600E-06,+79.962311E-06,+7.869535055E-03,-84.323962665E-03
-2.224100E-06,+107.223617E-06,+7.868404402E-03,-84.253296836E-03
-2.221600E-06,+96.042713E-06,+7.867776261E-03,-84.405620955E-03
-2.219100E-06,+81.721105E-06,+7.868404402E-03,-84.306688796E-03
-2.216600E-06,+75.690954E-06,+7.867650633E-03,-84.386776734E-03
-2.214100E-06,+92.902009E-06,+7.867650633E-03,-84.308259147E-03
-2.211600E-06,+67.650753E-06,+7.867650633E-03,-84.270570705E-03
-2.209100E-06,+94.032662E-06,+7.867148121E-03,-84.465294321E-03
-2.206600E-06,+70.288944E-06,+7.867776261E-03,-84.325533016E-03
-2.204100E-06,+76.193467E-06,+7.866519980E-03,-84.334955127E-03
-2.201600E-06,+86.746230E-06,+7.866143095E-03,-84.452731508E-03
-2.199100E-06,+82.097989E-06,+7.866896864E-03,-84.250156133E-03
-2.196600E-06,+72.047738E-06,+7.866017467E-03,-84.380495327E-03
-2.194100E-06,+83.731155E-06,+7.866519980E-03,-84.253296836E-03
-2.191600E-06,+76.193467E-06,+7.865891839E-03,-84.295696333E-03
-2.189100E-06,+65.138190E-06,+7.866645608E-03,-84.477857135E-03
-2.186600E-06,+90.891959E-06,+7.866645608E-03,-84.345947589E-03
-2.184100E-06,+61.243718E-06,+7.867776261E-03,-84.225030505E-03
-2.181600E-06,+83.103014E-06,+7.867776261E-03,-84.356940051E-03
-2.179100E-06,+107.223617E-06,+7.867148121E-03,-84.319251609E-03
-2.176600E-06,+68.530150E-06,+7.866519980E-03,-84.352228996E-03
-2.174100E-06,+65.263818E-06,+7.866771236E-03,-84.303548092E-03
-2.171600E-06,+84.233667E-06,+7.866394352E-03,-84.234452615E-03
-2.169100E-06,+102.575376E-06,+7.866519980E-03,-84.468435025E-03
-2.166600E-06,+100.816582E-06,+7.867022492E-03,-84.283133519E-03
-2.164100E-06,+56.092964E-06,+7.866017467E-03,-84.261148595E-03
-2.161600E-06,+79.334170E-06,+7.866645608E-03,-84.383636031E-03
-2.159100E-06,+101.821607E-06,+7.867148121E-03,-84.319251609E-03
-2.156600E-06,+76.193467E-06,+7.866394352E-03,-84.389917438E-03
-2.154100E-06,+79.836683E-06,+7.867022492E-03,-84.287844575E-03
-2.151600E-06,+78.454773E-06,+7.867022492E-03,-84.203045581E-03
