x-axis,2,3,4
second,Volt,Volt,Volt
-2.149100E-06,+182.851771E-06,+26.386117184E-03,-84.083698855E-03
-2.146600E-06,+247.801519E-06,+26.384358390E-03,-83.881123481E-03
-2.144100E-06,+175.062827E-06,+26.387247837E-03,-83.918811923E-03
-2.141600E-06,+230.464836E-06,+26.388001606E-03,-83.978485289E-03
-2.139100E-06,+201.570364E-06,+26.387499093E-03,-83.917241571E-03
-2.136600E-06,+102.826647E-06,+26.386996581E-03,-83.973774234E-03
-2.134100E-06,+148.178405E-06,+26.385363415E-03,-83.940796847E-03
-2.131600E-06,+166.017601E-06,+26.385991555E-03,-83.843435039E-03
-2.129100E-06,+220.665841E-06,+26.385991555E-03,-84.063284283E-03
-2.126600E-06,+136.997501E-06,+26.385991555E-03,-83.920382274E-03
-2.124100E-06,+142.399511E-06,+26.384860902E-03,-83.860708908E-03
-2.121600E-06,+158.982425E-06,+26.383730249E-03,-83.981625992E-03
-2.119100E-06,+182.977400E-06,+26.384107133E-03,-83.887404888E-03
-2.116600E-06,+186.118103E-06,+26.387624721E-03,-84.006751620E-03
-2.114100E-06,+115.389461E-06,+26.385237787E-03,-83.906249109E-03
-2.111600E-06,+205.590465E-06,+26.387624721E-03,-83.859138556E-03
-2.109100E-06,+216.268856E-06,+26.385740299E-03,-84.042869710E-03
-2.106600E-06,+123.429661E-06,+26.384358390E-03,-83.915671219E-03
-2.104100E-06,+228.957299E-06,+26.385237787E-03,-83.898397350E-03
-2.101600E-06,+148.304033E-06,+26.385112158E-03,-84.041299358E-03
-2.099100E-06,+246.168354E-06,+26.384609646E-03,-83.835583280E-03
-2.096600E-06,+82.977401E-06,+26.384232761E-03,-83.986337047E-03
-2.094100E-06,+132.977400E-06,+26.388629746E-03,-83.849716446E-03
-2.091600E-06,+174.560314E-06,+26.386117184E-03,-83.907819460E-03
-2.089100E-06,+159.108053E-06,+26.387875978E-03,-84.192053126E-03
-2.086600E-06,+218.655791E-06,+26.387247837E-03,-84.000470213E-03
-2.084100E-06,+181.595490E-06,+26.386619696E-03,-83.881123481E-03
-2.081600E-06,+163.756294E-06,+26.385740299E-03,-83.852857149E-03
-2.079100E-06,+146.796495E-06,+26.389383515E-03,-83.926663681E-03
-2.076600E-06,+171.293983E-06,+26.388252862E-03,-83.989477751E-03
-2.074100E-06,+142.776395E-06,+26.387875978E-03,-83.840294335E-03
-2.071600E-06,+177.952274E-06,+26.386619696E-03,-83.753924990E-03
-2.069100E-06,+166.268857E-06,+26.386242812E-03,-84.053862172E-03
-2.066600E-06,+148.932174E-06,+26.387750349E-03,-83.834012928E-03
-2.064100E-06,+185.238706E-06,+26.387750349E-03,-83.881123481E-03
-2.061600E-06,+195.163329E-06,+26.388378490E-03,-83.995759158E-03
-2.059100E-06,+205.213580E-06,+26.389257887E-03,-83.888975239E-03
-2.056600E-06,+168.404535E-06,+26.390137284E-03,-84.039729007E-03
-2.054100E-06,+167.525138E-06,+26.388881003E-03,-83.895256646E-03
-2.051600E-06,+132.349259E-06,+26.389886028E-03,-83.835583280E-03
-2.049100E-06,+99.811571E-06,+26.391519194E-03,-84.085269207E-03
-2.046600E-06,+160.741219E-06,+26.391393565E-03,-83.914100867E-03
-2.044100E-06,+193.027651E-06,+26.390011656E-03,-83.870131019E-03
-2.041600E-06,+202.575389E-06,+26.391393565E-03,-83.961211420E-03
-2.039100E-06,+180.087952E-06,+26.390765425E-03,-83.914100867E-03
-2.036600E-06,+177.575390E-06,+26.394408641E-03,-83.972203882E-03
-2.034100E-06,+211.746243E-06,+26.392398591E-03,-83.962781771E-03
-2.031600E-06,+198.178404E-06,+26.392272962E-03,-83.868560667E-03
-2.029100E-06,+139.510063E-06,+26.391016681E-03,-84.097832021E-03
-2.026600E-06,+170.665842E-06,+26.394534269E-03,-83.928234033E-03
-2.024100E-06,+120.917099E-06,+26.393403616E-03,-83.877982777E-03
-2.021600E-06,+198.932173E-06,+26.392649847E-03,-83.909389812E-03
-2.019100E-06,+161.871872E-06,+26.394283013E-03,-83.334641075E-03
-2.016600E-06,+145.917098E-06,+26.394659897E-03,-81.655935062E-03
-2.014100E-06,+210.364334E-06,+26.393906128E-03,-76.260206477E-03
-2.011600E-06,+168.153279E-06,+26.393403616E-03,-65.979113622E-03
-2.009100E-06,+177.324133E-06,+26.392901103E-03,-50.831500719E-03
-2.006600E-06,+204.208555E-06,+26.394157384E-03,-31.745445647E-03
-2.004100E-06,+179.082927E-06,+26.393277988E-03,-11.580558929E-03
-2.001600E-06,+200.816595E-06,+26.396041807E-03,+8.653423267E-03
-1.999100E-06,+221.670866E-06,+26.394659897E-03,+28.686400439E-03
-1.996600E-06,+167.902023E-06,+26.393403616E-03,+46.712468085E-03
-1.994100E-06,+191.017600E-06,+26.392272962E-03,+61.189540795E-03
-1.991600E-06,+142.148254E-06,+26.391016681E-03,+70.328987933E-03
-1.989100E-06,+153.706043E-06,+26.391519194E-03,+74.513975325E-03
-1.986600E-06,+137.500013E-06,+26.390891053E-03,+76.398397416E-03
-1.984100E-06,+182.600515E-06,+26.392649847E-03,+77.510206449E-03
-1.981600E-06,+171.545239E-06,+26.389383515E-03,+78.254553175E-03
-1.979100E-06,+205.087952E-06,+26.390891053E-03,+78.857568244E-03
-1.976600E-06,+192.902023E-06,+26.392398591E-03,+78.983196383E-03
-1.974100E-06,+160.364334E-06,+26.391142309E-03,+79.033447639E-03
-1.971600E-06,+184.610565E-06,+26.390765425E-03,+79.168497889E-03
-1.969100E-06,+241.143228E-06,+26.392272962E-03,+79.031877287E-03
-1.966600E-06,+251.444735E-06,+26.396669947E-03,+79.273711455E-03
-1.964100E-06,+189.384435E-06,+26.395664922E-03,+79.290985324E-03
-1.961600E-06,+158.856797E-06,+26.393026731E-03,+79.111965226E-03
-1.959100E-06,+154.585440E-06,+26.395664922E-03,+79.127668743E-03
-1.956600E-06,+117.022626E-06,+26.395790550E-03,+79.057002915E-03
-1.954100E-06,+138.505038E-06,+26.394408641E-03,+79.151224019E-03
-1.951600E-06,+161.871872E-06,+26.394408641E-03,+79.242304420E-03
-1.949100E-06,+145.665842E-06,+26.393529244E-03,+78.937656182E-03
-1.946600E-06,+154.585440E-06,+26.393403616E-03,+79.107254171E-03
-1.944100E-06,+234.484937E-06,+26.392775475E-03,+79.105683819E-03
-1.941600E-06,+163.253782E-06,+26.394659897E-03,+79.083698894E-03
-1.939100E-06,+160.489963E-06,+26.393529244E-03,+79.126098391E-03
-1.936600E-06,+183.856797E-06,+26.395036781E-03,+79.129239095E-03
-1.934100E-06,+233.982424E-06,+26.392272962E-03,+79.192053165E-03
-1.931600E-06,+169.409560E-06,+26.393529244E-03,+79.317681304E-03
-1.929100E-06,+143.404536E-06,+26.390891053E-03,+79.137090854E-03
-1.926600E-06,+169.409560E-06,+26.393529244E-03,+79.207756682E-03
-1.924100E-06,+138.505038E-06,+26.391644822E-03,+79.162216482E-03
-1.921600E-06,+197.173379E-06,+26.393906128E-03,+79.000470252E-03
-1.919100E-06,+128.454787E-06,+26.392901103E-03,+78.786902415E-03
-1.916600E-06,+237.123128E-06,+26.393906128E-03,+76.883636104E-03
-1.914100E-06,+173.680917E-06,+26.394659897E-03,+71.960583393E-03
-1.911600E-06,+192.525138E-06,+26.394659897E-03,+61.748586015E-03
-1.909100E-06,+184.987450E-06,+26.394157384E-03,+46.272769598E-03
-1.906600E-06,+139.510063E-06,+26.395413666E-03,+27.527480854E-03
-1.904100E-06,+225.188454E-06,+26.396167435E-03,+7.194566499E-03
-1.901600E-06,+220.665841E-06,+26.393654872E-03,-12.887091578E-03
-1.899100E-06,+229.585439E-06,+26.395916178E-03,-32.697078803E-03
-1.896600E-06,+205.967349E-06,+26.396795575E-03,-51.054490666E-03
-1.894100E-06,+215.640716E-06,+26.398051857E-03,-65.336839760E-03
-1.891600E-06,+212.625640E-06,+26.397423716E-03,-74.485709009E-03
-1.889100E-06,+142.776395E-06,+26.397800601E-03,-79.170068255E-03
-1.886600E-06,+129.962325E-06,+26.395539294E-03,-80.946136075E-03
-1.884100E-06,+164.133179E-06,+26.401569445E-03,-81.874213955E-03
-1.881600E-06,+192.902023E-06,+26.398051857E-03,-82.841550628E-03
-1.879100E-06,+191.520113E-06,+26.398051857E-03,-83.367618461E-03
-1.876600E-06,+177.449761E-06,+26.399182510E-03,-83.618874740E-03
-1.874100E-06,+135.866847E-06,+26.401192560E-03,-83.582756650E-03
-1.871600E-06,+188.630666E-06,+26.396418691E-03,-83.534075746E-03
-1.869100E-06,+218.404535E-06,+26.398303113E-03,-83.885834536E-03
-1.866600E-06,+148.052777E-06,+26.399685023E-03,-83.810457652E-03
-1.864100E-06,+168.404535E-06,+26.399056882E-03,-83.785332024E-03
-1.861600E-06,+241.771369E-06,+26.396669947E-03,-83.876412426E-03
-1.859100E-06,+167.273882E-06,+26.397046832E-03,-83.793183783E-03
-1.856600E-06,+163.630666E-06,+26.398931254E-03,-83.879553129E-03
-1.854100E-06,+152.072877E-06,+26.399559394E-03,-83.813598356E-03
-1.851600E-06,+195.037701E-06,+26.399936279E-03,-83.733510417E-03
-1.849100E-06,+244.786444E-06,+26.398554369E-03,-84.019314434E-03
-1.846600E-06,+229.711067E-06,+26.398805626E-03,-83.777480266E-03
-1.844100E-06,+256.595489E-06,+26.398554369E-03,-83.802605894E-03
-1.841600E-06,+154.711068E-06,+26.398177485E-03,-83.848146094E-03
-1.839100E-06,+170.037701E-06,+26.399308138E-03,-83.810457652E-03
-1.836600E-06,+169.660817E-06,+26.403202611E-03,-83.851286798E-03
-1.834100E-06,+191.520113E-06,+26.400061907E-03,-83.794754135E-03
-1.831600E-06,+134.484938E-06,+26.402700098E-03,-83.736651120E-03
-1.829100E-06,+192.776394E-06,+26.399559394E-03,-83.937656143E-03
-1.826600E-06,+214.761319E-06,+26.400941304E-03,-83.815168708E-03
-1.824100E-06,+236.746243E-06,+26.401946329E-03,-83.779050618E-03
-1.821600E-06,+193.655791E-06,+26.400941304E-03,-83.934515440E-03
-1.819100E-06,+188.881922E-06,+26.402071957E-03,-83.849716446E-03
-1.816600E-06,+150.690968E-06,+26.400313163E-03,-83.940796847E-03
-1.814100E-06,+265.012575E-06,+26.400690048E-03,-83.877982777E-03
-1.811600E-06,+196.545239E-06,+26.399559394E-03,-83.851286798E-03
-1.809100E-06,+254.585439E-06,+26.401318188E-03,-84.060143579E-03
-1.806600E-06,+240.012575E-06,+26.402700098E-03,-83.910960164E-03
-1.804100E-06,+170.414586E-06,+26.401569445E-03,-83.948648606E-03
-1.801600E-06,+186.620616E-06,+26.402825726E-03,-84.069565690E-03
-1.799100E-06,+209.610565E-06,+26.401443817E-03,-83.865419963E-03
-1.796600E-06,+170.414586E-06,+26.403202611E-03,-84.042869710E-03
-1.794100E-06,+198.555289E-06,+26.402071957E-03,-83.920382274E-03
-1.791600E-06,+156.721118E-06,+26.399559394E-03,-84.003610917E-03
-1.789100E-06,+209.359309E-06,+26.402825726E-03,-84.173208905E-03
-1.786600E-06,+161.243731E-06,+26.402323214E-03,-84.049151117E-03
-1.784100E-06,+179.962324E-06,+26.402448842E-03,-83.929804385E-03
-1.781600E-06,+187.374384E-06,+26.400564420E-03,-84.024025489E-03
-1.779100E-06,+189.635691E-06,+26.402323214E-03,-83.984766696E-03
-1.776600E-06,+196.670867E-06,+26.402825726E-03,-84.042869710E-03
-1.774100E-06,+130.967350E-06,+26.401443817E-03,-83.956500364E-03
-1.771600E-06,+174.183430E-06,+26.402071957E-03,-83.852857149E-03
-1.769100E-06,+228.203530E-06,+26.403453867E-03,-84.060143579E-03
-1.766600E-06,+248.429660E-06,+26.402951354E-03,-83.873271722E-03
-1.764100E-06,+206.721118E-06,+26.400815676E-03,-83.841864687E-03
-1.761600E-06,+210.364334E-06,+26.403076982E-03,-83.954930013E-03
-1.759100E-06,+185.489962E-06,+26.403076982E-03,-83.890545591E-03
-1.756600E-06,+173.932173E-06,+26.403956379E-03,-83.959641068E-03
-1.754100E-06,+149.685943E-06,+26.404207636E-03,-83.870131019E-03
-1.751600E-06,+179.208555E-06,+26.401569445E-03,-83.782191321E-03
-1.749100E-06,+192.902023E-06,+26.400438791E-03,-84.063284283E-03
-1.746600E-06,+244.786444E-06,+26.400815676E-03,-83.877982777E-03
-1.744100E-06,+226.947248E-06,+26.403705123E-03,-83.899967702E-03
-1.741600E-06,+235.364334E-06,+26.400564420E-03,-83.931374736E-03
-1.739100E-06,+280.716092E-06,+26.398177485E-03,-83.904678757E-03
-1.736600E-06,+166.520113E-06,+26.404333264E-03,-83.950218957E-03
-1.734100E-06,+238.756293E-06,+26.401695073E-03,-83.917241571E-03
-1.731600E-06,+186.871872E-06,+26.401820701E-03,-83.837153632E-03
-1.729100E-06,+162.374385E-06,+26.401820701E-03,-84.041299358E-03
-1.726600E-06,+183.605540E-06,+26.402700098E-03,-83.915671219E-03
-1.724100E-06,+116.143229E-06,+26.402197585E-03,-83.849716446E-03
-1.721600E-06,+100.565340E-06,+26.402574470E-03,-83.998899861E-03
-1.719100E-06,+145.540214E-06,+26.401695073E-03,-83.917241571E-03
-1.716600E-06,+43.153280E-06,+26.400564420E-03,-84.017744082E-03
-1.714100E-06,+72.927149E-06,+26.401946329E-03,-83.907819460E-03
-1.711600E-06,-6.092950E-06,+26.400438791E-03,-83.887404888E-03
-1.709100E-06,-33.856769E-06,+26.400690048E-03,-84.085269207E-03
-1.706600E-06,-150.690939E-06,+26.400815676E-03,-83.950218957E-03
-1.704100E-06,-202.072848E-06,+26.400313163E-03,-83.937656143E-03
-1.701600E-06,-240.263802E-06,+26.398805626E-03,-84.067995338E-03
-1.699100E-06,-241.143199E-06,+26.399685023E-03,-83.866990315E-03
-1.696600E-06,-259.987420E-06,+26.399810651E-03,-84.006751620E-03
-1.694100E-06,-316.520083E-06,+26.401820701E-03,-83.903108405E-03
-1.691600E-06,-393.153248E-06,+26.402071957E-03,-83.954930013E-03
-1.689100E-06,-310.489932E-06,+26.398051857E-03,-84.149653629E-03
-1.686600E-06,-342.650736E-06,+26.402071957E-03,-84.006751620E-03
-1.684100E-06,-266.143199E-06,+26.402825726E-03,-83.877982777E-03
-1.681600E-06,-362.625610E-06,+26.400815676E-03,-83.984766696E-03
-1.679100E-06,-388.630635E-06,+26.399433766E-03,-83.948648606E-03
-1.676600E-06,-328.580384E-06,+26.398177485E-03,-84.014603379E-03
-1.674100E-06,-342.022595E-06,+26.397674972E-03,-83.937656143E-03
-1.671600E-06,-375.565308E-06,+26.396921204E-03,-83.876412426E-03
-1.669100E-06,-345.665811E-06,+26.394157384E-03,-84.069565690E-03
-1.666600E-06,-331.595459E-06,+26.392272962E-03,-83.907819460E-03
-1.664100E-06,-408.228624E-06,+26.391267937E-03,-83.852857149E-03
-1.661600E-06,-420.917066E-06,+26.389383515E-03,-83.976914937E-03
-1.659100E-06,-402.449730E-06,+26.385489043E-03,-83.923522978E-03
-1.656600E-06,-419.912041E-06,+26.379835777E-03,-84.014603379E-03
-1.654100E-06,-421.168323E-06,+26.378328239E-03,-83.912530516E-03
-1.651600E-06,-376.947218E-06,+26.372423716E-03,-83.818309411E-03
-1.649100E-06,-427.449730E-06,+26.364760400E-03,-84.080558152E-03
-1.646600E-06,-417.901991E-06,+26.360237787E-03,-83.881123481E-03
-1.644100E-06,-458.605508E-06,+26.357599596E-03,-83.925093330E-03
-1.641600E-06,-385.866815E-06,+26.352197586E-03,-83.962781771E-03
-1.639100E-06,-467.273850E-06,+26.345916179E-03,-83.932945088E-03
-1.636600E-06,-452.952242E-06,+26.342398591E-03,-83.965922475E-03
-1.634100E-06,-513.379377E-06,+26.333478993E-03,-83.939226495E-03
-1.631600E-06,-519.535156E-06,+26.330212662E-03,-83.841864687E-03
-1.629100E-06,-473.680885E-06,+26.320288039E-03,-84.064854635E-03
-1.626600E-06,-452.072845E-06,+26.316016682E-03,-83.932945088E-03
-1.624100E-06,-429.962292E-06,+26.308981506E-03,-83.885834536E-03
-1.621600E-06,-376.947218E-06,+26.302951355E-03,-84.006751620E-03
-1.619100E-06,-321.042696E-06,+26.299685024E-03,-83.942367199E-03
-1.616600E-06,-167.525109E-06,+26.295539295E-03,-84.033447600E-03
-1.614100E-06,-235.364305E-06,+26.288629747E-03,-83.921952626E-03
-1.611600E-06,-122.047723E-06,+26.283227737E-03,-83.884264184E-03
-1.609100E-06,-147.550235E-06,+26.275438793E-03,-84.075847097E-03
-1.606600E-06,-112.374356E-06,+26.272800602E-03,-83.936085792E-03
-1.604100E-06,-79.459784E-06,+26.266519195E-03,-83.934515440E-03
-1.601600E-06,-49.434658E-06,+26.263127235E-03,-84.038158655E-03
-1.599100E-06,-12.374357E-06,+26.256971456E-03,-83.829301873E-03
-1.596600E-06,-80.841693E-06,+26.251443818E-03,-83.983196344E-03
-1.594100E-06,-40.389432E-06,+26.246167436E-03,-83.851286798E-03
-1.591600E-06,-25.942196E-06,+26.241519195E-03,-83.909389812E-03
-1.589100E-06,-13.505010E-06,+26.238252864E-03,-84.088409911E-03
-1.586600E-06,-21.293955E-06,+26.232222713E-03,-83.987907399E-03
-1.584100E-06,-24.811543E-06,+26.229835778E-03,-83.854427501E-03
-1.581600E-06,-57.726115E-06,+26.229082009E-03,-83.954930013E-03
-1.579100E-06,-86.997472E-06,+26.223051859E-03,-83.920382274E-03
-1.576600E-06,-78.203502E-06,+26.219157386E-03,-83.976914937E-03
-1.574100E-06,+20.917100E-06,+26.218654874E-03,-83.906249109E-03
-1.571600E-06,+8.103030E-06,+26.217272964E-03,-83.841864687E-03
-1.569100E-06,+24.560316E-06,+26.215011658E-03,-84.063284283E-03
-1.566600E-06,-33.479885E-06,+26.213378492E-03,-83.901538053E-03
-1.564100E-06,+64.007552E-06,+26.212750351E-03,-83.848146094E-03
-1.561600E-06,-20.665814E-06,+26.212373467E-03,-83.969063178E-03
-1.559100E-06,-56.721090E-06,+26.214257889E-03,-83.890545591E-03
-1.556600E-06,+5.590467E-06,+26.214006633E-03,-83.984766696E-03
-1.554100E-06,-30.590437E-06,+26.216016683E-03,-83.901538053E-03
-1.551600E-06,+33.856798E-06,+26.213629748E-03,-83.821450115E-03
-1.549100E-06,-4.334156E-06,+26.216142311E-03,-84.089980262E-03
-1.546600E-06,+53.077903E-06,+26.217524221E-03,-83.879553129E-03
-1.544100E-06,+21.419612E-06,+26.219659899E-03,-83.915671219E-03
-1.541600E-06,+16.645743E-06,+26.219031758E-03,-83.942367199E-03
-1.539100E-06,-12.374357E-06,+26.222800602E-03,-83.918811923E-03
-1.536600E-06,-38.630638E-06,+26.226820703E-03,-83.970633530E-03
-1.534100E-06,-63.630638E-06,+26.224182512E-03,-83.918811923E-03
-1.531600E-06,+39.007552E-06,+26.228956381E-03,-83.827731522E-03
-1.529100E-06,-29.836669E-06,+26.229835778E-03,-84.022455138E-03
-1.526600E-06,-22.550236E-06,+26.234232763E-03,-83.906249109E-03
-1.524100E-06,+53.580416E-06,+26.234609648E-03,-83.848146094E-03
-1.521600E-06,+36.746245E-06,+26.242021708E-03,-83.978485289E-03
