x-axis,2,3,4
second,Volt,Volt,Volt
-2.436600E-06,+125.565325E-06,+5.886118234E-03,-84.325533016E-03
-2.434100E-06,+111.369346E-06,+5.885615721E-03,-84.292555630E-03
-2.431600E-06,+103.454773E-06,+5.885615721E-03,-84.218749098E-03
-2.429100E-06,+123.304019E-06,+5.883982556E-03,-84.405620955E-03
-2.426600E-06,+119.660803E-06,+5.886872003E-03,-84.281563168E-03
-2.424100E-06,+96.670853E-06,+5.885113209E-03,-84.234452615E-03
-2.421600E-06,+91.143215E-06,+5.884987581E-03,-84.369502865E-03
-2.419100E-06,+55.339195E-06,+5.886369490E-03,-84.275281761E-03
-2.416600E-06,+111.118089E-06,+5.882851902E-03,-84.371073217E-03
-2.414100E-06,+122.927134E-06,+5.886872003E-03,-84.264289299E-03
-2.411600E-06,+69.660803E-06,+5.885615721E-03,-84.210897339E-03
-2.409100E-06,+123.052763E-06,+5.886243862E-03,-84.416613417E-03
-2.406600E-06,+101.067838E-06,+5.885238837E-03,-84.276852112E-03
-2.404100E-06,+86.871858E-06,+5.885741350E-03,-84.294125982E-03
-2.401600E-06,+92.776381E-06,+5.886495118E-03,-84.411902362E-03
-2.399100E-06,+88.379396E-06,+5.884485068E-03,-84.190482767E-03
-2.396600E-06,+139.761305E-06,+5.884987581E-03,-84.336525479E-03
-2.394100E-06,+96.922110E-06,+5.886997631E-03,-84.228171208E-03
-2.391600E-06,+77.072863E-06,+5.886118234E-03,-84.287844575E-03
-2.389100E-06,+88.379396E-06,+5.885238837E-03,-84.460583266E-03
-2.386600E-06,+91.896984E-06,+5.885741350E-03,-84.338095830E-03
-2.384100E-06,+120.917084E-06,+5.887374515E-03,-84.210897339E-03
-2.381600E-06,+104.334170E-06,+5.884485068E-03,-84.325533016E-03
-2.379100E-06,+98.932160E-06,+5.884359440E-03,-84.292555630E-03
-2.376600E-06,+99.183416E-06,+5.884485068E-03,-84.341236534E-03
-2.374100E-06,+130.464823E-06,+5.885490093E-03,-84.290985278E-03
-2.371600E-06,+127.952260E-06,+5.884610696E-03,-84.239163671E-03
-2.369100E-06,+81.846733E-06,+5.886997631E-03,-84.443309397E-03
-2.366600E-06,+123.932159E-06,+5.885490093E-03,-84.281563168E-03
-2.364100E-06,+115.515074E-06,+5.885866978E-03,-84.237593319E-03
-2.361600E-06,+113.002511E-06,+5.886369490E-03,-84.361651107E-03
-2.359100E-06,+96.042713E-06,+5.884987581E-03,-84.276852112E-03
-2.356600E-06,+94.409547E-06,+5.886243862E-03,-84.349088293E-03
-2.354100E-06,+125.690953E-06,+5.884108184E-03,-84.264289299E-03
-2.351600E-06,+71.545225E-06,+5.884485068E-03,-84.199904877E-03
-2.349100E-06,+59.108040E-06,+5.886997631E-03,-84.473146080E-03
-2.346600E-06,+99.685929E-06,+5.884987581E-03,-84.273711409E-03
-2.344100E-06,+107.097989E-06,+5.883856928E-03,-84.279992816E-03
-2.341600E-06,+125.439697E-06,+5.884736325E-03,-84.342806886E-03
-2.339100E-06,+137.123114E-06,+5.884108184E-03,-84.297266685E-03
-2.336600E-06,+104.459798E-06,+5.884233812E-03,-84.350658644E-03
-2.334100E-06,+94.786431E-06,+5.881469993E-03,-84.309829499E-03
-2.331600E-06,+152.198491E-06,+5.886369490E-03,-84.229741560E-03
-2.329100E-06,+106.092964E-06,+5.883731299E-03,-84.408761659E-03
-2.326600E-06,+104.962310E-06,+5.884485068E-03,-84.275281761E-03
-2.324100E-06,+68.907034E-06,+5.884987581E-03,-84.223460153E-03
-2.321600E-06,+49.183417E-06,+5.885615721E-03,-84.358510403E-03
-2.319100E-06,+98.304019E-06,+5.884610696E-03,-84.264289299E-03
-2.316600E-06,+105.339195E-06,+5.884233812E-03,-84.361651107E-03
-2.314100E-06,+85.113064E-06,+5.884861953E-03,-84.284703871E-03
-2.311600E-06,+75.690954E-06,+5.885490093E-03,-84.247015429E-03
-2.309100E-06,+140.012561E-06,+5.883605671E-03,-84.437027990E-03
-2.306600E-06,+97.675878E-06,+5.884987581E-03,-84.295696333E-03
-2.304100E-06,+120.163315E-06,+5.884987581E-03,-84.308259147E-03
-2.301600E-06,+134.359295E-06,+5.885113209E-03,-84.438598342E-03
-2.299100E-06,+72.047738E-06,+5.883605671E-03,-84.237593319E-03
-2.296600E-06,+103.329145E-06,+5.882349390E-03,-84.352228996E-03
-2.294100E-06,+121.293969E-06,+5.884987581E-03,-84.221889801E-03
-2.291600E-06,+105.716079E-06,+5.884359440E-03,-84.270570705E-03
-2.289100E-06,+35.238693E-06,+5.882851902E-03,-84.437027990E-03
-2.286600E-06,+130.087938E-06,+5.883605671E-03,-84.320821961E-03
-2.284100E-06,+94.158290E-06,+5.884485068E-03,-84.223460153E-03
-2.281600E-06,+92.148240E-06,+5.884233812E-03,-84.333384775E-03
-2.279100E-06,+129.585426E-06,+5.884987581E-03,-84.303548092E-03
-2.276600E-06,+124.685928E-06,+5.885490093E-03,-84.341236534E-03
-2.274100E-06,+89.761306E-06,+5.884610696E-03,-84.300407389E-03
-2.271600E-06,+88.128140E-06,+5.883856928E-03,-84.231311912E-03
-2.269100E-06,+83.856783E-06,+5.885866978E-03,-84.452731508E-03
-2.266600E-06,+102.072863E-06,+5.886872003E-03,-84.275281761E-03
-2.264100E-06,+86.746230E-06,+5.884485068E-03,-84.245445078E-03
-2.261600E-06,+105.339195E-06,+5.886495118E-03,-84.345947589E-03
-2.259100E-06,+114.007536E-06,+5.885741350E-03,-84.275281761E-03
-2.256600E-06,+78.580401E-06,+5.885364465E-03,-84.347517941E-03
-2.254100E-06,+102.575376E-06,+5.886997631E-03,-84.270570705E-03
-2.251600E-06,+111.620602E-06,+5.885615721E-03,-84.192053118E-03
-2.249100E-06,+101.821607E-06,+5.884987581E-03,-84.454301859E-03
-2.246600E-06,+121.419597E-06,+5.886746375E-03,-84.265859650E-03
-2.244100E-06,+127.701004E-06,+5.886997631E-03,-84.286274223E-03
-2.241600E-06,+93.907034E-06,+5.888253912E-03,-84.327103368E-03
-2.239100E-06,+84.987436E-06,+5.887500144E-03,-84.300407389E-03
-2.236600E-06,+35.364321E-06,+5.887500144E-03,-84.327103368E-03
-2.234100E-06,+121.922109E-06,+5.885490093E-03,-84.306688796E-03
-2.231600E-06,+132.474873E-06,+5.888630797E-03,-84.234452615E-03
-2.229100E-06,+94.535175E-06,+5.885238837E-03,-84.422894824E-03
-2.226600E-06,+141.645727E-06,+5.886746375E-03,-84.300407389E-03
-2.224100E-06,+120.917084E-06,+5.885113209E-03,-84.221889801E-03
-2.221600E-06,+48.555276E-06,+5.885238837E-03,-84.374213920E-03
-2.219100E-06,+110.615577E-06,+5.886997631E-03,-84.279992816E-03
-2.216600E-06,+106.469848E-06,+5.884485068E-03,-84.369502865E-03
-2.214100E-06,+103.706029E-06,+5.886369490E-03,-84.276852112E-03
-2.211600E-06,+77.952260E-06,+5.886872003E-03,-84.245445078E-03
-2.209100E-06,+77.826632E-06,+5.884485068E-03,-84.444879749E-03
-2.206600E-06,+78.957286E-06,+5.885364465E-03,-84.301977740E-03
-2.204100E-06,+93.153265E-06,+5.885490093E-03,-84.311399851E-03
-2.201600E-06,+94.786431E-06,+5.885992606E-03,-84.422894824E-03
-2.199100E-06,+93.907034E-06,+5.884987581E-03,-84.218749098E-03
-2.196600E-06,+119.660803E-06,+5.884987581E-03,-84.350658644E-03
-2.194100E-06,+69.660803E-06,+5.884987581E-03,-84.234452615E-03
-2.191600E-06,+108.982411E-06,+5.884736325E-03,-84.279992816E-03
-2.189100E-06,+124.685928E-06,+5.884108184E-03,-84.462153618E-03
-2.186600E-06,+102.826632E-06,+5.884736325E-03,-84.316110906E-03
-2.184100E-06,+114.761305E-06,+5.885364465E-03,-84.209326988E-03
-2.181600E-06,+93.278893E-06,+5.884610696E-03,-84.328673720E-03
-2.179100E-06,+76.444723E-06,+5.887248887E-03,-84.294125982E-03
-2.176600E-06,+117.776381E-06,+5.886997631E-03,-84.334955127E-03
-2.174100E-06,+114.384421E-06,+5.882851902E-03,-84.270570705E-03
-2.171600E-06,+127.324119E-06,+5.886243862E-03,-84.203045581E-03
-2.169100E-06,+32.726130E-06,+5.886369490E-03,-84.444879749E-03
-2.166600E-06,+98.304019E-06,+5.885113209E-03,-84.273711409E-03
-2.164100E-06,+95.917084E-06,+5.884861953E-03,-84.247015429E-03
-2.161600E-06,+84.610552E-06,+5.885741350E-03,-84.361651107E-03
-2.159100E-06,+138.505024E-06,+5.884610696E-03,-84.289414926E-03
-2.156600E-06,+71.796482E-06,+5.884233812E-03,-84.350658644E-03
-2.154100E-06,+119.786431E-06,+5.883856928E-03,-84.264289299E-03
-2.151600E-06,+65.389447E-06,+5.883480043E-03,-84.193623470E-03
