x-axis,2,3,4
second,Volt,Volt,Volt
-2.436600E-06,+77.198492E-06,+3.265264257E-03,-84.413472714E-03
-2.434100E-06,+91.520100E-06,+3.263505463E-03,-84.378924976E-03
-2.431600E-06,+127.324119E-06,+3.265389885E-03,-84.297266685E-03
-2.429100E-06,+93.404522E-06,+3.263505463E-03,-84.493560653E-03
-2.426600E-06,+108.103014E-06,+3.265515513E-03,-84.375784272E-03
-2.424100E-06,+88.756280E-06,+3.264259232E-03,-84.316110906E-03
-2.421600E-06,+76.067838E-06,+3.264761745E-03,-84.460583266E-03
-2.419100E-06,+61.871859E-06,+3.264636116E-03,-84.367932513E-03
-2.416600E-06,+88.002512E-06,+3.265264257E-03,-84.455872211E-03
-2.414100E-06,+91.520100E-06,+3.264761745E-03,-84.350658644E-03
-2.411600E-06,+99.057788E-06,+3.264007976E-03,-84.298837037E-03
-2.409100E-06,+101.319094E-06,+3.263631091E-03,-84.502982763E-03
-2.406600E-06,+98.806532E-06,+3.263505463E-03,-84.360080755E-03
-2.404100E-06,+108.103014E-06,+3.263505463E-03,-84.382065679E-03
-2.401600E-06,+105.213567E-06,+3.263128579E-03,-84.506123467E-03
-2.399100E-06,+110.489949E-06,+3.262877322E-03,-84.297266685E-03
-2.396600E-06,+118.153265E-06,+3.262877322E-03,-84.422894824E-03
-2.394100E-06,+69.660803E-06,+3.262751694E-03,-84.314540554E-03
-2.391600E-06,+72.927135E-06,+3.262249182E-03,-84.360080755E-03
-2.389100E-06,+90.640703E-06,+3.262877322E-03,-84.546952612E-03
-2.386600E-06,+113.881908E-06,+3.262249182E-03,-84.432316935E-03
-2.384100E-06,+90.263818E-06,+3.263002951E-03,-84.295696333E-03
-2.381600E-06,+92.148240E-06,+3.261621041E-03,-84.427605880E-03
-2.379100E-06,+87.374371E-06,+3.262374810E-03,-84.378924976E-03
-2.376600E-06,+105.716079E-06,+3.262249182E-03,-84.419754121E-03
-2.374100E-06,+101.821607E-06,+3.261746669E-03,-84.369502865E-03
-2.371600E-06,+93.530150E-06,+3.260364760E-03,-84.312970203E-03
-2.369100E-06,+86.494974E-06,+3.260364760E-03,-84.537530502E-03
-2.366600E-06,+92.148240E-06,+3.262249182E-03,-84.358510403E-03
-2.364100E-06,+104.334170E-06,+3.262249182E-03,-84.316110906E-03
-2.361600E-06,+93.781406E-06,+3.261872297E-03,-84.444879749E-03
-2.359100E-06,+58.605527E-06,+3.262249182E-03,-84.378924976E-03
-2.356600E-06,+80.339195E-06,+3.262877322E-03,-84.435457638E-03
-2.354100E-06,+66.896984E-06,+3.260616016E-03,-84.350658644E-03
-2.351600E-06,+62.625627E-06,+3.261495413E-03,-84.278422464E-03
-2.349100E-06,+97.675878E-06,+3.261746669E-03,-84.553234019E-03
-2.346600E-06,+74.183416E-06,+3.263505463E-03,-84.345947589E-03
-2.344100E-06,+109.484923E-06,+3.263002951E-03,-84.366362162E-03
-2.341600E-06,+74.434673E-06,+3.262751694E-03,-84.443309397E-03
-2.339100E-06,+82.349245E-06,+3.262123554E-03,-84.389917438E-03
-2.336600E-06,+81.344220E-06,+3.263505463E-03,-84.437027990E-03
-2.334100E-06,+80.464823E-06,+3.261746669E-03,-84.396198845E-03
-2.331600E-06,+103.077888E-06,+3.262374810E-03,-84.317681258E-03
-2.329100E-06,+90.766331E-06,+3.262249182E-03,-84.509264170E-03
-2.326600E-06,+90.263818E-06,+3.262500438E-03,-84.369502865E-03
-2.324100E-06,+59.484924E-06,+3.262249182E-03,-84.301977740E-03
-2.321600E-06,+105.339195E-06,+3.263002951E-03,-84.443309397E-03
-2.319100E-06,+76.947235E-06,+3.263379835E-03,-84.358510403E-03
-2.316600E-06,+87.374371E-06,+3.264007976E-03,-84.446450101E-03
-2.314100E-06,+84.108039E-06,+3.263379835E-03,-84.363221458E-03
-2.311600E-06,+95.414572E-06,+3.262751694E-03,-84.325533016E-03
-2.309100E-06,+86.746230E-06,+3.262751694E-03,-84.523397336E-03
-2.306600E-06,+93.027637E-06,+3.263505463E-03,-84.383636031E-03
-2.304100E-06,+104.585426E-06,+3.261746669E-03,-84.394628493E-03
-2.301600E-06,+96.670853E-06,+3.263379835E-03,-84.524967688E-03
-2.299100E-06,+93.655778E-06,+3.261997925E-03,-84.317681258E-03
-2.296600E-06,+90.891959E-06,+3.262249182E-03,-84.437027990E-03
-2.294100E-06,+72.801507E-06,+3.261118528E-03,-84.308259147E-03
-2.291600E-06,+100.942210E-06,+3.262249182E-03,-84.356940051E-03
-2.289100E-06,+87.248743E-06,+3.261495413E-03,-84.532819446E-03
-2.286600E-06,+64.510050E-06,+3.262249182E-03,-84.416613417E-03
-2.284100E-06,+75.816582E-06,+3.263002951E-03,-84.301977740E-03
-2.281600E-06,+79.962311E-06,+3.260490388E-03,-84.419754121E-03
-2.279100E-06,+95.163316E-06,+3.262751694E-03,-84.396198845E-03
-2.276600E-06,+90.515074E-06,+3.260867272E-03,-84.443309397E-03
-2.274100E-06,+95.414572E-06,+3.261118528E-03,-84.388347086E-03
-2.271600E-06,+77.952260E-06,+3.260867272E-03,-84.314540554E-03
-2.269100E-06,+79.334170E-06,+3.260867272E-03,-84.546952612E-03
-2.266600E-06,+99.937185E-06,+3.262123554E-03,-84.366362162E-03
-2.264100E-06,+88.379396E-06,+3.261369785E-03,-84.333384775E-03
-2.261600E-06,+91.394471E-06,+3.260992900E-03,-84.444879749E-03
-2.259100E-06,+102.198491E-06,+3.262877322E-03,-84.371073217E-03
-2.256600E-06,+80.464823E-06,+3.262751694E-03,-84.433887287E-03
-2.254100E-06,+68.404522E-06,+3.261746669E-03,-84.342806886E-03
-2.251600E-06,+97.801506E-06,+3.261495413E-03,-84.286274223E-03
-2.249100E-06,+101.821607E-06,+3.261118528E-03,-84.546952612E-03
-2.246600E-06,+65.640703E-06,+3.261495413E-03,-84.342806886E-03
-2.244100E-06,+101.570351E-06,+3.261118528E-03,-84.366362162E-03
-2.241600E-06,+100.690954E-06,+3.261495413E-03,-84.418183769E-03
-2.239100E-06,+88.379396E-06,+3.261997925E-03,-84.388347086E-03
-2.236600E-06,+73.680904E-06,+3.263379835E-03,-84.415043066E-03
-2.234100E-06,+105.087939E-06,+3.260992900E-03,-84.400909900E-03
-2.231600E-06,+84.987436E-06,+3.261746669E-03,-84.314540554E-03
-2.229100E-06,+94.158290E-06,+3.262123554E-03,-84.509264170E-03
-2.226600E-06,+82.977386E-06,+3.263002951E-03,-84.388347086E-03
-2.224100E-06,+82.726130E-06,+3.262123554E-03,-84.316110906E-03
-2.221600E-06,+94.535175E-06,+3.263379835E-03,-84.468435025E-03
-2.219100E-06,+63.630653E-06,+3.263379835E-03,-84.360080755E-03
-2.216600E-06,+81.218592E-06,+3.262123554E-03,-84.462153618E-03
-2.214100E-06,+77.198492E-06,+3.262249182E-03,-84.363221458E-03
-2.211600E-06,+85.113064E-06,+3.262123554E-03,-84.333384775E-03
-2.209100E-06,+90.640703E-06,+3.260992900E-03,-84.531249095E-03
-2.206600E-06,+108.605526E-06,+3.262249182E-03,-84.388347086E-03
-2.204100E-06,+106.469848E-06,+3.261118528E-03,-84.399339548E-03
-2.201600E-06,+110.992461E-06,+3.261872297E-03,-84.518686281E-03
-2.199100E-06,+69.912060E-06,+3.261369785E-03,-84.312970203E-03
-2.196600E-06,+92.399496E-06,+3.260992900E-03,-84.451161156E-03
-2.194100E-06,+91.017587E-06,+3.260490388E-03,-84.316110906E-03
-2.191600E-06,+58.228643E-06,+3.259862247E-03,-84.366362162E-03
-2.189100E-06,+91.896984E-06,+3.260364760E-03,-84.548522964E-03
-2.186600E-06,+109.359295E-06,+3.260239131E-03,-84.410332011E-03
-2.184100E-06,+88.756280E-06,+3.261621041E-03,-84.295696333E-03
-2.181600E-06,+67.022612E-06,+3.260364760E-03,-84.427605880E-03
-2.179100E-06,+90.138190E-06,+3.262123554E-03,-84.382065679E-03
-2.176600E-06,+82.223617E-06,+3.261369785E-03,-84.421324473E-03
-2.174100E-06,+85.238693E-06,+3.260490388E-03,-84.364791810E-03
-2.171600E-06,+112.625627E-06,+3.259610991E-03,-84.303548092E-03
-2.169100E-06,+79.962311E-06,+3.260364760E-03,-84.531249095E-03
-2.166600E-06,+65.891959E-06,+3.261495413E-03,-84.353799348E-03
-2.164100E-06,+96.419597E-06,+3.259359735E-03,-84.325533016E-03
-2.161600E-06,+61.997487E-06,+3.260992900E-03,-84.452731508E-03
-2.159100E-06,+87.123115E-06,+3.261118528E-03,-84.380495327E-03
-2.156600E-06,+82.223617E-06,+3.260992900E-03,-84.452731508E-03
-2.154100E-06,+82.726130E-06,+3.260490388E-03,-84.356940051E-03
-2.151600E-06,+94.912059E-06,+3.261495413E-03,-84.272141057E-03
