x-axis,2,3
second,Volt,Volt
-4.050000E-03,+190.954772E-03,+2.756626849E+00
-4.045000E-03,+336.683414E-03,+2.847079109E+00
-4.040000E-03,+140.703516E-03,+3.068184635E+00
-4.035000E-03,-437.185925E-03,+2.726476096E+00
-4.030000E-03,-281.407032E-03,+2.676224840E+00
-4.025000E-03,+170.854269E-03,+2.821953481E+00
-4.020000E-03,+20.100502E-03,+2.847079109E+00
-4.015000E-03,-130.653265E-03,+2.957631872E+00
-4.010000E-03,-361.809041E-03,+2.927481119E+00
-4.005000E-03,-180.904521E-03,+2.701350468E+00
-4.000000E-03,+241.206027E-03,+2.746576598E+00
-3.995000E-03,+311.557786E-03,+2.982757500E+00
-3.990000E-03,+70.351758E-03,+3.058134384E+00
-3.985000E-03,-376.884418E-03,+2.842053984E+00
-3.980000E-03,-241.206028E-03,+2.686275091E+00
-3.975000E-03,+251.256279E-03,+2.686275091E+00
-3.970000E-03,+60.301507E-03,+3.017933379E+00
-3.965000E-03,+145.728642E-03,+3.083260011E+00
-3.960000E-03,-422.110548E-03,+2.726476096E+00
-3.955000E-03,-316.582911E-03,+2.666174589E+00
-3.950000E-03,+50.251256E-03,+2.756626849E+00
-3.945000E-03,+0.0E+00,+2.912405742E+00
-3.940000E-03,+80.402009E-03,+3.088285137E+00
-3.935000E-03,-457.286427E-03,+2.801852979E+00
-3.930000E-03,-301.507534E-03,+2.686275091E+00
-3.925000E-03,-20.100503E-03,+2.751601723E+00
-3.920000E-03,-140.703516E-03,+3.027983630E+00
-3.915000E-03,-85.427135E-03,+3.058134384E+00
-3.910000E-03,-422.110548E-03,+2.776727351E+00
-3.905000E-03,-221.105525E-03,+2.691300217E+00
-3.900000E-03,-20.100503E-03,+2.605873082E+00
-3.895000E-03,+140.703516E-03,+3.033008756E+00
-3.890000E-03,-251.256278E-03,+3.048084132E+00
-3.885000E-03,-452.261302E-03,+2.806878105E+00
-3.880000E-03,-341.708539E-03,+2.686275091E+00
-3.875000E-03,+216.080400E-03,+2.746576598E+00
-3.870000E-03,+211.055274E-03,+2.937531370E+00
-3.865000E-03,+150.753767E-03,+3.073209760E+00
-3.860000E-03,-381.909543E-03,+2.766677100E+00
-3.855000E-03,-346.733665E-03,+2.691300217E+00
-3.850000E-03,+130.653265E-03,+2.756626849E+00
-3.845000E-03,-15.075377E-03,+2.952606747E+00
-3.840000E-03,-40.201004E-03,+3.007883128E+00
-3.835000E-03,-386.934669E-03,+2.761651975E+00
-3.830000E-03,-140.703516E-03,+2.726476096E+00
-3.825000E-03,-55.276382E-03,+2.656124338E+00
-3.820000E-03,-261.306530E-03,+3.048084132E+00
-3.815000E-03,-45.226130E-03,+3.118435890E+00
-3.810000E-03,-472.361804E-03,+2.806878105E+00
-3.805000E-03,-226.130651E-03,+2.696325342E+00
-3.800000E-03,-241.206028E-03,+2.605873082E+00
-3.795000E-03,-140.703516E-03,+3.002858002E+00
-3.790000E-03,-20.100502E-03,+3.068184635E+00
-3.785000E-03,-422.110548E-03,+2.821953482E+00
-3.780000E-03,-341.708539E-03,+2.686275091E+00
-3.775000E-03,+281.407032E-03,+2.731501221E+00
-3.770000E-03,+432.160799E-03,+2.887280114E+00
-3.765000E-03,-75.376884E-03,+3.027983630E+00
-3.760000E-03,-422.110548E-03,+2.766677100E+00
-3.755000E-03,-326.633162E-03,+2.681249965E+00
-3.750000E-03,-321.608037E-03,+2.776727351E+00
-3.745000E-03,+50.251256E-03,+2.912405742E+00
-3.740000E-03,+80.402009E-03,+3.128486142E+00
-3.735000E-03,-447.236176E-03,+2.776727351E+00
-3.730000E-03,-231.155777E-03,+2.706375593E+00
-3.725000E-03,-70.351758E-03,+2.857129361E+00
-3.720000E-03,-140.703516E-03,+3.068184635E+00
-3.715000E-03,-105.527637E-03,+3.078234886E+00
-3.710000E-03,-311.557786E-03,+2.957631872E+00
-3.705000E-03,-190.954772E-03,+2.711400719E+00
-3.700000E-03,+180.904520E-03,+2.847079109E+00
-3.695000E-03,+195.979897E-03,+3.022958505E+00
-3.690000E-03,+170.854270E-03,+3.148586644E+00
-3.685000E-03,-211.055274E-03,+2.857129361E+00
-3.680000E-03,-381.909544E-03,+2.686275091E+00
-3.675000E-03,-356.783916E-03,+2.716425844E+00
-3.670000E-03,+211.055274E-03,+2.987782625E+00
-3.665000E-03,-40.201004E-03,+3.053109258E+00
-3.660000E-03,-402.010046E-03,+2.786777603E+00
-3.655000E-03,-346.733665E-03,+2.671199714E+00
-3.650000E-03,+190.954772E-03,+2.676224840E+00
-3.645000E-03,-135.678390E-03,+2.942556495E+00
-3.640000E-03,+100.502512E-03,+3.148586644E+00
-3.635000E-03,-462.311553E-03,+2.972707249E+00
-3.630000E-03,-361.809042E-03,+2.746576598E+00
-3.625000E-03,-40.201005E-03,+2.671199714E+00
-3.620000E-03,+221.105525E-03,+3.088285137E+00
-3.615000E-03,+150.753767E-03,+3.168687146E+00
-3.610000E-03,-462.311553E-03,+2.907380616E+00
-3.605000E-03,-236.180902E-03,+2.716425844E+00
-3.600000E-03,+241.206027E-03,+2.806878105E+00
-3.595000E-03,-206.030149E-03,+3.012908253E+00
-3.590000E-03,+140.703516E-03,+3.108385639E+00
-3.585000E-03,-316.582911E-03,+2.897330365E+00
-3.580000E-03,-321.608037E-03,+2.706375593E+00
-3.575000E-03,-105.527637E-03,+2.681249965E+00
-3.570000E-03,+20.100502E-03,+2.997832877E+00
-3.565000E-03,+45.226131E-03,+3.043059007E+00
-3.560000E-03,-482.412055E-03,+3.007883128E+00
-3.555000E-03,-251.256279E-03,+2.726476096E+00
-3.550000E-03,-351.758790E-03,+2.826978607E+00
-3.545000E-03,+35.175879E-03,+3.053109258E+00
-3.540000E-03,+160.804018E-03,+3.188787648E+00
-3.535000E-03,-477.386930E-03,+2.952606747E+00
-3.530000E-03,-402.010046E-03,+2.746576598E+00
-3.525000E-03,-35.175879E-03,+2.625973584E+00
-3.520000E-03,+140.703516E-03,+3.128486141E+00
-3.515000E-03,+256.281405E-03,+3.173712272E+00
-3.510000E-03,-60.301507E-03,+2.957631872E+00
-3.505000E-03,-281.407032E-03,+2.711400719E+00
-3.500000E-03,+160.804018E-03,+2.826978607E+00
-3.495000E-03,-145.728642E-03,+3.058134384E+00
-3.490000E-03,+231.155777E-03,+3.138536393E+00
-3.485000E-03,-427.135674E-03,+2.892305240E+00
-3.480000E-03,-402.010046E-03,+2.686275091E+00
-3.475000E-03,+201.005023E-03,+2.711400719E+00
-3.470000E-03,+110.552763E-03,+2.907380616E+00
-3.465000E-03,+206.030149E-03,+3.168687146E+00
-3.460000E-03,-442.211050E-03,+2.786777603E+00
-3.455000E-03,-316.582911E-03,+2.696325342E+00
-3.450000E-03,-90.452261E-03,+2.726476096E+00
-3.445000E-03,-10.050251E-03,+3.027983630E+00
-3.440000E-03,+100.502512E-03,+3.128486142E+00
-3.435000E-03,-291.457283E-03,+3.078234886E+00
-3.430000E-03,-391.959795E-03,+2.706375593E+00
-3.425000E-03,-170.854270E-03,+2.872204737E+00
-3.420000E-03,-60.301507E-03,+3.108385639E+00
-3.415000E-03,+80.402009E-03,+3.153611769E+00
-3.410000E-03,-422.110548E-03,+2.806878105E+00
-3.405000E-03,-366.834167E-03,+2.696325342E+00
-3.400000E-03,+100.502511E-03,+2.666174589E+00
-3.395000E-03,+190.954772E-03,+3.053109258E+00
-3.390000E-03,+221.105526E-03,+3.108385639E+00
-3.385000E-03,-381.909544E-03,+2.887280114E+00
-3.380000E-03,-402.010046E-03,+2.686275091E+00
-3.375000E-03,-376.884418E-03,+2.736526347E+00
-3.370000E-03,+261.306530E-03,+2.957631872E+00
-3.365000E-03,+246.231153E-03,+3.113410765E+00
-3.360000E-03,-422.110548E-03,+2.907380616E+00
-3.355000E-03,-376.884418E-03,+2.691300217E+00
-3.350000E-03,-0.0E+00,+2.696325342E+00
-3.345000E-03,-105.527637E-03,+2.927481119E+00
-3.340000E-03,+100.502512E-03,+3.188787648E+00
-3.335000E-03,-472.361804E-03,+2.982757500E+00
-3.330000E-03,-271.356781E-03,+2.726476096E+00
-3.325000E-03,-45.226131E-03,+2.766677100E+00
-3.320000E-03,+281.407032E-03,+3.088285137E+00
-3.315000E-03,+201.005023E-03,+3.183762523E+00
-3.310000E-03,-361.809041E-03,+2.977732375E+00
-3.305000E-03,-261.306530E-03,+2.711400719E+00
-3.300000E-03,+120.603013E-03,+2.666174589E+00
-3.295000E-03,-211.055274E-03,+3.073209760E+00
-3.290000E-03,+190.954772E-03,+3.168687146E+00
-3.285000E-03,-472.361804E-03,+2.937531370E+00
-3.280000E-03,-402.010046E-03,+2.686275091E+00
-3.275000E-03,-603.015069E-03,+2.806878105E+00
-3.270000E-03,+241.206028E-03,+3.058134383E+00
-3.265000E-03,+246.231153E-03,+3.153611769E+00
-3.260000E-03,-482.412055E-03,+2.967682123E+00
-3.255000E-03,-417.085423E-03,+2.696325342E+00
-3.250000E-03,-301.507535E-03,+2.806878105E+00
-3.245000E-03,-50.251255E-03,+2.967682123E+00
-3.240000E-03,+341.708539E-03,+3.249089155E+00
-3.235000E-03,-477.386930E-03,+2.862154486E+00
-3.230000E-03,-371.859293E-03,+2.696325342E+00
-3.225000E-03,-30.150754E-03,+2.736526347E+00
-3.220000E-03,-261.306530E-03,+3.068184635E+00
-3.215000E-03,+165.829144E-03,+3.173712272E+00
-3.210000E-03,-452.261302E-03,+3.007883128E+00
-3.205000E-03,-482.412055E-03,+2.691300217E+00
-3.200000E-03,+80.402009E-03,+2.646074086E+00
-3.195000E-03,+462.311553E-03,+2.997832877E+00
-3.190000E-03,+221.105526E-03,+3.158636895E+00
-3.185000E-03,-211.055274E-03,+2.997832877E+00
-3.180000E-03,-381.909544E-03,+2.706375593E+00
-3.175000E-03,-195.979898E-03,+2.731501221E+00
-3.170000E-03,+40.201005E-03,+3.128486142E+00
-3.165000E-03,+361.809042E-03,+3.203863025E+00
-3.160000E-03,-502.512557E-03,+2.806878105E+00
-3.155000E-03,-442.211051E-03,+2.771702226E+00
-3.150000E-03,-291.457284E-03,+2.847079109E+00
-3.145000E-03,+30.150754E-03,+2.982757500E+00
-3.140000E-03,+60.301507E-03,+3.108385639E+00
-3.135000E-03,-140.703516E-03,+3.118435891E+00
-3.130000E-03,-371.859293E-03,+2.686275091E+00
-3.125000E-03,-40.201005E-03,+2.706375593E+00
-3.120000E-03,+643.216073E-03,+2.967682123E+00
-3.115000E-03,-35.175879E-03,+3.158636895E+00
-3.110000E-03,-472.361804E-03,+2.907380616E+00
-3.105000E-03,-261.306530E-03,+2.731501221E+00
-3.100000E-03,-301.507534E-03,+2.646074087E+00
-3.095000E-03,+165.829144E-03,+3.058134384E+00
-3.090000E-03,+311.557786E-03,+3.188787648E+00
-3.085000E-03,-457.286427E-03,+3.118435890E+00
-3.080000E-03,-422.110548E-03,+2.726476096E+00
-3.075000E-03,+135.678390E-03,+2.686275091E+00
-3.070000E-03,+120.603014E-03,+2.997832877E+00
-3.065000E-03,+150.753767E-03,+3.118435891E+00
-3.060000E-03,-502.512557E-03,+3.088285137E+00
-3.055000E-03,-407.035172E-03,+2.736526347E+00
-3.050000E-03,-211.055275E-03,+2.756626849E+00
-3.045000E-03,+195.979897E-03,+3.063159509E+00
-3.040000E-03,+542.713562E-03,+3.249089155E+00
-3.035000E-03,-457.286427E-03,+3.073209760E+00
-3.030000E-03,-502.512558E-03,+2.786777603E+00
-3.025000E-03,-165.829144E-03,+2.656124338E+00
-3.020000E-03,+281.407032E-03,+3.108385639E+00
-3.015000E-03,+457.286428E-03,+3.178737397E+00
-3.010000E-03,-170.854269E-03,+3.007883128E+00
-3.005000E-03,-527.638186E-03,+2.756626849E+00
-3.000000E-03,-180.904521E-03,+2.646074086E+00
-2.995000E-03,+100.502511E-03,+3.068184635E+00
-2.990000E-03,+351.758791E-03,+3.098335388E+00
-2.985000E-03,-135.678390E-03,+2.877229863E+00
-2.980000E-03,-462.311553E-03,+2.686275091E+00
-2.975000E-03,-547.738688E-03,+2.786777603E+00
-2.970000E-03,+160.804019E-03,+2.937531370E+00
-2.965000E-03,+376.884418E-03,+3.208888151E+00
-2.960000E-03,-462.311552E-03,+2.967682123E+00
-2.955000E-03,-452.261302E-03,+2.696325342E+00
-2.950000E-03,-281.407033E-03,+2.756626849E+00
-2.945000E-03,+311.557786E-03,+3.058134383E+00
-2.940000E-03,+140.703516E-03,+3.188787648E+00
-2.935000E-03,-452.261302E-03,+2.907380616E+00
-2.930000E-03,-472.361804E-03,+2.806878105E+00
-2.925000E-03,-698.492455E-03,+2.701350468E+00
-2.920000E-03,+381.909543E-03,+3.068184635E+00
-2.915000E-03,+80.402009E-03,+3.153611770E+00
-2.910000E-03,-281.407032E-03,+2.987782626E+00
-2.905000E-03,-467.336679E-03,+2.781752477E+00
-2.900000E-03,+221.105525E-03,+2.686275091E+00
-2.895000E-03,+417.085423E-03,+2.932506244E+00
-2.890000E-03,+361.809042E-03,+3.208888151E+00
-2.885000E-03,-130.653264E-03,+3.083260011E+00
-2.880000E-03,-542.713562E-03,+2.726476096E+00
-2.875000E-03,-572.864316E-03,+2.761651975E+00
-2.870000E-03,+60.301507E-03,+2.997832877E+00
-2.865000E-03,+256.281405E-03,+3.178737397E+00
-2.860000E-03,-522.613059E-03,+3.027983630E+00
-2.855000E-03,-402.010046E-03,+2.671199714E+00
-2.850000E-03,-341.708539E-03,+2.776727352E+00
-2.845000E-03,+542.713562E-03,+2.982757500E+00
-2.840000E-03,+442.211051E-03,+3.249089155E+00
-2.835000E-03,-216.080400E-03,+3.098335388E+00
-2.830000E-03,-492.462306E-03,+2.746576598E+00
-2.825000E-03,-748.743711E-03,+2.691300217E+00
-2.820000E-03,+603.015068E-03,+2.927481119E+00
-2.815000E-03,+422.110549E-03,+3.213913276E+00
-2.810000E-03,+130.653266E-03,+2.937531370E+00
-2.805000E-03,-452.261302E-03,+2.691300217E+00
-2.800000E-03,-281.407032E-03,+2.625973584E+00
-2.795000E-03,+336.683414E-03,+3.063159509E+00
-2.790000E-03,+331.658288E-03,+3.228988653E+00
-2.785000E-03,-361.809041E-03,+2.912405742E+00
-2.780000E-03,-422.110548E-03,+2.686275091E+00
-2.775000E-03,-316.582912E-03,+2.646074086E+00
-2.770000E-03,-160.804018E-03,+2.957631872E+00
-2.765000E-03,+195.979898E-03,+3.118435890E+00
-2.760000E-03,+60.301507E-03,+3.168687146E+00
-2.755000E-03,-623.115572E-03,+2.897330365E+00
-2.750000E-03,-60.301507E-03,+2.796827854E+00
-2.745000E-03,-155.778893E-03,+3.053109258E+00
-2.740000E-03,+241.206028E-03,+3.208888151E+00
-2.735000E-03,-437.185925E-03,+3.053109258E+00
-2.730000E-03,-472.361804E-03,+2.706375593E+00
-2.725000E-03,-125.628140E-03,+2.701350468E+00
-2.720000E-03,+100.502511E-03,+3.108385639E+00
-2.715000E-03,+336.683414E-03,+3.218938402E+00
-2.710000E-03,+130.653266E-03,+2.927481119E+00
-2.705000E-03,-457.286427E-03,+2.696325342E+00
-2.700000E-03,-783.919589E-03,+2.786777603E+00
-2.695000E-03,+85.427135E-03,+2.907380616E+00
-2.690000E-03,+391.959795E-03,+3.158636895E+00
-2.685000E-03,-402.010046E-03,+3.118435890E+00
-2.680000E-03,-422.110548E-03,+2.666174589E+00
-2.675000E-03,-216.080400E-03,+2.625973584E+00
-2.670000E-03,+291.457283E-03,+3.007883128E+00
-2.665000E-03,+236.180902E-03,+3.158636895E+00
-2.660000E-03,-40.201004E-03,+3.168687146E+00
-2.655000E-03,-668.341702E-03,+2.912405742E+00
-2.650000E-03,-160.804019E-03,+2.816928356E+00
-2.645000E-03,+412.060297E-03,+2.962656998E+00
-2.640000E-03,+160.804019E-03,+3.168687146E+00
-2.635000E-03,+185.929647E-03,+3.033008756E+00
-2.630000E-03,-482.412055E-03,+2.686275091E+00
-2.625000E-03,+75.376883E-03,+2.786777603E+00
-2.620000E-03,+623.115571E-03,+2.927481119E+00
-2.615000E-03,+366.834167E-03,+3.234013779E+00
-2.610000E-03,+201.005024E-03,+2.927481119E+00
-2.605000E-03,-341.708539E-03,+2.761651975E+00
-2.600000E-03,-783.919589E-03,+2.786777603E+00
-2.595000E-03,+155.778893E-03,+2.902355491E+00
-2.590000E-03,+572.864316E-03,+3.178737397E+00
-2.585000E-03,-226.130650E-03,+2.927481119E+00
-2.580000E-03,-542.713562E-03,+2.746576598E+00
-2.575000E-03,-537.688437E-03,+2.756626849E+00
-2.570000E-03,-20.100502E-03,+2.947581621E+00
-2.565000E-03,+276.381907E-03,+3.168687146E+00
-2.560000E-03,-542.713561E-03,+2.987782625E+00
-2.555000E-03,-412.060297E-03,+2.691300217E+00
-2.550000E-03,-221.105526E-03,+2.686275091E+00
-2.545000E-03,+422.110548E-03,+2.922455993E+00
-2.540000E-03,+783.919589E-03,+3.168687146E+00
-2.535000E-03,-452.261302E-03,+3.038033881E+00
-2.530000E-03,-562.814065E-03,+2.786777603E+00
-2.525000E-03,-417.085423E-03,+2.676224840E+00
-2.520000E-03,+442.211050E-03,+2.887280114E+00
-2.515000E-03,+577.889441E-03,+3.143561518E+00
