x-axis,2,3
second,Volt,Volt
-5.000000E-03,-160.804018E-03,+1.284974866E+00
-4.995000E-03,-66.331658E-03,+1.309095468E+00
-4.990000E-03,+442.211051E-03,+1.216633158E+00
-4.985000E-03,-130.653265E-03,+1.234723610E+00
-4.980000E-03,-136.683416E-03,+1.357336674E+00
-4.975000E-03,-130.653265E-03,+1.327185920E+00
-4.970000E-03,-357.788941E-03,+1.345276373E+00
-4.965000E-03,-174.874370E-03,+1.311105519E+00
-4.960000E-03,-144.723617E-03,+1.252814062E+00
-4.955000E-03,-34.170854E-03,+1.305075368E+00
-4.950000E-03,-120.603014E-03,+1.341256272E+00
-4.945000E-03,-68.341708E-03,+1.335226121E+00
-4.940000E-03,-225.125626E-03,+1.333216071E+00
-4.935000E-03,-201.005023E-03,+1.244773861E+00
-4.930000E-03,-52.261306E-03,+1.325175870E+00
-4.925000E-03,-102.512562E-03,+1.345276373E+00
-4.920000E-03,-56.281406E-03,+1.349296473E+00
-4.915000E-03,-148.743717E-03,+1.299045217E+00
-4.910000E-03,-92.462311E-03,+1.248793961E+00
-4.905000E-03,-78.391959E-03,+1.325175870E+00
-4.900000E-03,-184.924621E-03,+1.325175870E+00
-4.895000E-03,-74.371858E-03,+1.347286423E+00
-4.890000E-03,-225.125626E-03,+1.297035167E+00
-4.885000E-03,-231.155776E-03,+1.258844213E+00
-4.880000E-03,-16.080402E-03,+1.365376875E+00
-4.875000E-03,-253.266329E-03,+1.311105519E+00
-4.870000E-03,-140.703516E-03,+1.337236172E+00
-4.865000E-03,-144.723617E-03,+1.321155770E+00
-4.860000E-03,-0.0E+00,+1.252814062E+00
-4.855000E-03,-152.763817E-03,+1.343266322E+00
-4.850000E-03,-116.582913E-03,+1.353316573E+00
-4.845000E-03,-116.582913E-03,+1.337236172E+00
-4.840000E-03,+1.021105517E+00,+1.188492455E+00
-4.835000E-03,-96.482411E-03,+1.256834162E+00
-4.830000E-03,-96.482411E-03,+1.337236172E+00
-4.825000E-03,-94.472361E-03,+1.331206021E+00
-4.820000E-03,-40.201005E-03,+1.325175870E+00
-4.815000E-03,-198.994973E-03,+1.339246222E+00
-4.810000E-03,-148.743717E-03,+1.264874363E+00
-4.805000E-03,-140.703516E-03,+1.335226121E+00
-4.800000E-03,-249.246228E-03,+1.333216071E+00
-4.795000E-03,-102.512562E-03,+1.313115569E+00
-4.790000E-03,-148.743717E-03,+1.365376875E+00
-4.785000E-03,-78.391959E-03,+1.278944715E+00
-4.780000E-03,-24.120603E-03,+1.333216071E+00
-4.775000E-03,-840.200996E-03,+1.496030140E+00
-4.770000E-03,-40.201005E-03,+1.313115569E+00
-4.765000E-03,-249.246228E-03,+1.325175870E+00
-4.760000E-03,-233.165827E-03,+1.244773861E+00
-4.755000E-03,-502.512557E-03,+1.369396975E+00
-4.750000E-03,-188.944722E-03,+1.365376875E+00
-4.745000E-03,-90.452260E-03,+1.319145720E+00
-4.740000E-03,-217.085425E-03,+1.317135669E+00
-4.735000E-03,-172.864320E-03,+1.234723610E+00
-4.730000E-03,-60.301507E-03,+1.321155770E+00
-4.725000E-03,-325.628137E-03,+1.337236172E+00
-4.720000E-03,-16.080402E-03,+1.325175870E+00
-4.715000E-03,-140.703516E-03,+1.369396975E+00
-4.710000E-03,-0.0E+00,+1.361356774E+00
-4.705000E-03,-88.442210E-03,+1.345276373E+00
-4.700000E-03,-217.085425E-03,+1.317135669E+00
-4.695000E-03,+134.673365E-03,+1.301055267E+00
-4.690000E-03,-217.085425E-03,+1.345276373E+00
-4.685000E-03,-251.256279E-03,+1.250804012E+00
-4.680000E-03,-128.643215E-03,+1.373417076E+00
-4.675000E-03,-192.964822E-03,+1.339246222E+00
-4.670000E-03,-52.261306E-03,+1.321155770E+00
-4.665000E-03,-4.020100E-03,+1.254824112E+00
-4.660000E-03,-40.201005E-03,+1.252814062E+00
-4.655000E-03,-116.582913E-03,+1.333216071E+00
-4.650000E-03,-32.160804E-03,+1.313115569E+00
-4.645000E-03,-930.653256E-03,+1.520150742E+00
-4.640000E-03,-233.165827E-03,+1.301055267E+00
-4.635000E-03,-203.015073E-03,+1.293015067E+00
-4.630000E-03,-64.321607E-03,+1.333216071E+00
-4.625000E-03,+192.964822E-03,+1.327185920E+00
-4.620000E-03,-112.562813E-03,+1.341256272E+00
-4.615000E-03,-178.894470E-03,+1.359346724E+00
-4.610000E-03,-148.743717E-03,+1.309095468E+00
-4.605000E-03,-32.160804E-03,+1.349296473E+00
-4.600000E-03,-217.085425E-03,+1.381457277E+00
-4.595000E-03,-66.331658E-03,+1.323165820E+00
-4.590000E-03,-273.366831E-03,+1.353316573E+00
-4.585000E-03,-170.854270E-03,+1.291005016E+00
-4.580000E-03,-1.021105517E+00,+1.574422099E+00
-4.575000E-03,-114.572863E-03,+1.395527628E+00
-4.570000E-03,-120.603014E-03,+1.309095468E+00
-4.565000E-03,-186.934671E-03,+1.333216071E+00
-4.560000E-03,-450.251251E-03,+1.284974866E+00
-4.555000E-03,-10.050251E-03,+1.347286423E+00
-4.550000E-03,-168.844219E-03,+1.349296473E+00
-4.545000E-03,-144.723617E-03,+1.343266322E+00
-4.540000E-03,-249.246228E-03,+1.389497478E+00
-4.535000E-03,-251.256279E-03,+1.278944715E+00
-4.530000E-03,-80.402009E-03,+1.357336674E+00
-4.525000E-03,-188.944722E-03,+1.335226121E+00
-4.520000E-03,-64.321607E-03,+1.333216071E+00
-4.515000E-03,+215.075375E-03,+1.260854263E+00
-4.510000E-03,-285.427133E-03,+1.272914564E+00
-4.505000E-03,-18.090452E-03,+1.331206021E+00
-4.500000E-03,-176.884420E-03,+1.293015067E+00
-4.495000E-03,+201.005023E-03,+1.313115569E+00
-4.490000E-03,-132.663315E-03,+1.341256272E+00
-4.485000E-03,-215.075375E-03,+1.278944715E+00
-4.480000E-03,-450.251251E-03,+1.389497478E+00
-4.475000E-03,-140.703516E-03,+1.359346724E+00
-4.470000E-03,-176.884420E-03,+1.317135669E+00
-4.465000E-03,-207.035174E-03,+1.381457277E+00
-4.460000E-03,-168.844219E-03,+1.228693459E+00
-4.455000E-03,-64.321607E-03,+1.345276373E+00
-4.450000E-03,-775.879389E-03,+1.506080391E+00
-4.445000E-03,-56.281406E-03,+1.339246222E+00
-4.440000E-03,-152.763817E-03,+1.413618080E+00
-4.435000E-03,-166.834169E-03,+1.234723610E+00
-4.430000E-03,+24.120603E-03,+1.353316573E+00
-4.425000E-03,-243.216078E-03,+1.357336674E+00
-4.420000E-03,-361.809041E-03,+1.413618080E+00
-4.415000E-03,-215.075375E-03,+1.355326624E+00
-4.410000E-03,-237.185927E-03,+1.301055267E+00
-4.405000E-03,+60.301507E-03,+1.299045217E+00
-4.400000E-03,-217.085425E-03,+1.325175870E+00
-4.395000E-03,-120.603014E-03,+1.295025117E+00
-4.390000E-03,+44.221105E-03,+1.333216071E+00
-4.385000E-03,+237.185927E-03,+1.184472354E+00
-4.380000E-03,-48.241206E-03,+1.373417076E+00
-4.375000E-03,-46.231155E-03,+1.399547729E+00
-4.370000E-03,-88.442210E-03,+1.321155770E+00
-4.365000E-03,-156.783918E-03,+1.286984916E+00
-4.360000E-03,-458.291452E-03,+1.276934665E+00
-4.355000E-03,+24.120603E-03,+1.317135669E+00
-4.350000E-03,-128.643215E-03,+1.337236172E+00
-4.345000E-03,+10.050251E-03,+1.345276373E+00
-4.340000E-03,-233.165827E-03,+1.405577879E+00
-4.335000E-03,-279.396982E-03,+1.291005016E+00
-4.330000E-03,-84.422110E-03,+1.329195971E+00
-4.325000E-03,-124.623114E-03,+1.355326624E+00
-4.320000E-03,-377.889443E-03,+1.341256272E+00
-4.315000E-03,-92.462311E-03,+1.381457277E+00
-4.310000E-03,-229.145726E-03,+1.252814062E+00
-4.305000E-03,-48.241206E-03,+1.357336674E+00
-4.300000E-03,-176.884420E-03,+1.373417076E+00
-4.295000E-03,-92.462311E-03,+1.303065318E+00
-4.290000E-03,-80.402009E-03,+1.329195971E+00
-4.285000E-03,-170.854269E-03,+1.258844213E+00
-4.280000E-03,+40.201005E-03,+1.309095468E+00
-4.275000E-03,-186.934671E-03,+1.371407026E+00
-4.270000E-03,-92.462311E-03,+1.288994966E+00
-4.265000E-03,-104.522612E-03,+1.288994966E+00
-4.260000E-03,-241.206028E-03,+1.236733660E+00
-4.255000E-03,-60.301507E-03,+1.359346724E+00
-4.250000E-03,+0.0E+00,+1.333216071E+00
-4.245000E-03,+18.090452E-03,+1.327185920E+00
-4.240000E-03,-184.924621E-03,+1.357336674E+00
-4.235000E-03,-66.331657E-03,+1.327185920E+00
-4.230000E-03,-4.020100E-03,+1.321155770E+00
-4.225000E-03,-184.924621E-03,+1.365376875E+00
-4.220000E-03,+8.040201E-03,+1.325175870E+00
-4.215000E-03,-219.095475E-03,+1.435728633E+00
-4.210000E-03,-168.844219E-03,+1.268894464E+00
-4.205000E-03,-94.472361E-03,+1.353316573E+00
-4.200000E-03,-112.562813E-03,+1.405577879E+00
-4.195000E-03,-60.301507E-03,+1.309095468E+00
-4.190000E-03,-28.140703E-03,+1.333216071E+00
-4.185000E-03,-196.984923E-03,+1.254824112E+00
-4.180000E-03,-48.241206E-03,+1.349296473E+00
-4.175000E-03,-140.703516E-03,+1.355326624E+00
-4.170000E-03,+124.623114E-03,+1.256834162E+00
-4.165000E-03,-70.351758E-03,+1.339246222E+00
-4.160000E-03,-241.206028E-03,+1.276934665E+00
-4.155000E-03,-50.251256E-03,+1.345276373E+00
-4.150000E-03,-148.743717E-03,+1.349296473E+00
-4.145000E-03,+38.190954E-03,+1.307085418E+00
-4.140000E-03,-160.804018E-03,+1.349296473E+00
-4.135000E-03,-190.954772E-03,+1.282964815E+00
-4.130000E-03,+40.201005E-03,+1.333216071E+00
-4.125000E-03,-90.452260E-03,+1.351306523E+00
-4.120000E-03,+48.241205E-03,+1.333216071E+00
-4.115000E-03,-152.763817E-03,+1.337236172E+00
-4.110000E-03,-188.944722E-03,+1.280954765E+00
-4.105000E-03,-32.160804E-03,+1.325175870E+00
-4.100000E-03,-152.763817E-03,+1.309095468E+00
-4.095000E-03,-18.090452E-03,+1.291005016E+00
-4.090000E-03,+60.301507E-03,+1.357336674E+00
-4.085000E-03,-156.783918E-03,+1.264874363E+00
-4.080000E-03,-8.040201E-03,+1.341256272E+00
-4.075000E-03,-24.120603E-03,+1.367386925E+00
-4.070000E-03,-12.060301E-03,+1.321155770E+00
-4.065000E-03,-32.160804E-03,+1.286984916E+00
-4.060000E-03,-112.562813E-03,+1.228693459E+00
-4.055000E-03,-4.020100E-03,+1.315125619E+00
