x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-1.42660E-06,+303.05449471E-03,+29.52543975E-03,+310.19552245E-03,-83.49199031E-03
-1.41660E-06,+303.05449471E-03,+29.22895734E-03,+310.19552245E-03,-83.43985463E-03
-1.40660E-06,+303.05449471E-03,+28.97342970E-03,+310.19552245E-03,-83.49952800E-03
-1.39660E-06,+303.05449471E-03,+28.35445986E-03,+310.19552245E-03,-83.41535715E-03
-1.38660E-06,+303.05449471E-03,+28.06966087E-03,+310.19552245E-03,-83.55134961E-03
-1.37660E-06,+303.05449471E-03,+27.83398248E-03,+310.19552245E-03,-83.43357323E-03
-1.36660E-06,+303.05449471E-03,+27.83762569E-03,+310.19552245E-03,-83.49513102E-03
-1.35660E-06,+303.05449471E-03,+27.51099253E-03,+310.19552245E-03,-83.42320891E-03
-1.34660E-06,+303.05449471E-03,+27.00483676E-03,+310.19552245E-03,-83.53721644E-03
-1.33660E-06,+303.05449471E-03,+26.34956038E-03,+310.19552245E-03,-83.41786971E-03
-1.32660E-06,+303.05449471E-03,+25.79554029E-03,+310.19552245E-03,-83.50518127E-03
-1.31660E-06,+303.05449471E-03,+25.18260060E-03,+310.19552245E-03,-83.44896267E-03
-1.30660E-06,+303.05449471E-03,+24.66639457E-03,+310.19552245E-03,-83.51209081E-03
-1.29660E-06,+303.05449471E-03,+24.37342975E-03,+310.19552245E-03,-83.41975413E-03
-1.28660E-06,+303.05449471E-03,+23.79717348E-03,+310.19552245E-03,-83.51837222E-03
-1.27660E-06,+303.05449471E-03,+23.36074132E-03,+310.19552245E-03,-83.40876167E-03
-1.26660E-06,+303.05449471E-03,+23.02430916E-03,+310.19552245E-03,-83.52496770E-03
-1.25660E-06,+303.05449471E-03,+22.26677148E-03,+310.19552245E-03,-83.44582197E-03
-1.24660E-06,+303.05449471E-03,+21.51388204E-03,+310.19552245E-03,-83.56642498E-03
-1.23660E-06,+303.05449471E-03,+21.41199762E-03,+310.19552245E-03,-83.41347272E-03
-1.22660E-06,+303.05449471E-03,+20.98624386E-03,+310.19552245E-03,-83.52339735E-03
-1.21660E-06,+303.05449471E-03,+20.44767602E-03,+310.19552245E-03,-83.45335966E-03
-1.20660E-06,+303.05449471E-03,+20.24101773E-03,+310.19552245E-03,-83.52685212E-03
-1.19660E-06,+303.05449471E-03,+20.06777653E-03,+310.19552245E-03,-83.40405061E-03
-1.18660E-06,+303.05449471E-03,+19.41388207E-03,+310.19552245E-03,-83.54349785E-03
-1.17660E-06,+303.05449471E-03,+19.37443483E-03,+310.19552245E-03,-83.44362348E-03
-1.16660E-06,+303.05449471E-03,+19.06111825E-03,+310.19552245E-03,-83.49073403E-03
-1.15660E-06,+303.05449471E-03,+18.46425896E-03,+310.19552245E-03,-83.42760589E-03
-1.14660E-06,+303.05449471E-03,+18.60458559E-03,+310.19552245E-03,-83.55072147E-03
-1.13660E-06,+303.05449471E-03,+18.00885695E-03,+310.19552245E-03,-83.40530690E-03
-1.12660E-06,+303.05449471E-03,+17.44855545E-03,+310.19552245E-03,-83.47503051E-03
-1.11660E-06,+303.05449471E-03,+16.88649516E-03,+310.19552245E-03,-83.44016870E-03
-1.10660E-06,+303.05449471E-03,+16.38172129E-03,+310.19552245E-03,-83.52339735E-03
-1.09660E-06,+303.05449471E-03,+16.18096753E-03,+310.19552245E-03,-83.37829685E-03
-1.08660E-06,+303.05449471E-03,+15.71124391E-03,+310.19552245E-03,-83.61227926E-03
-1.07660E-06,+303.05449471E-03,+15.06576653E-03,+310.19552245E-03,-83.52276921E-03
-1.06660E-06,+303.05449471E-03,+14.77908312E-03,+310.19552245E-03,-83.46152549E-03
-1.05660E-06,+303.05449471E-03,+14.41438463E-03,+310.19552245E-03,-83.42069634E-03
-1.04660E-06,+303.05449471E-03,+13.93787710E-03,+310.19552245E-03,-83.55166368E-03
-1.03660E-06,+303.05449471E-03,+13.61049017E-03,+310.19552245E-03,-83.42572147E-03
-1.02660E-06,+303.05449471E-03,+13.36086705E-03,+310.19552245E-03,-83.50769383E-03
-1.01660E-06,+303.05449471E-03,+12.97091731E-03,+310.19552245E-03,-83.41849785E-03
-1.00660E-06,+303.05449471E-03,+12.85659570E-03,+310.19552245E-03,-83.51680187E-03
-996.60E-09,+303.05449471E-03,+12.48951028E-03,+310.19552245E-03,-83.39180187E-03
-986.60E-09,+303.05449471E-03,+12.10659571E-03,+310.19552245E-03,-83.56234207E-03
-976.60E-09,+303.05449471E-03,+11.91513843E-03,+310.19552245E-03,-83.45335966E-03
-966.60E-09,+303.05449471E-03,+11.47305300E-03,+310.19552245E-03,-83.53910086E-03
-956.60E-09,+303.05449471E-03,+10.93134447E-03,+310.19552245E-03,-83.41315865E-03
-946.60E-09,+303.05449471E-03,+10.79453542E-03,+310.19552245E-03,-83.52119885E-03
-936.60E-09,+303.05449471E-03,+10.38147010E-03,+310.19552245E-03,-83.42320891E-03
-926.60E-09,+303.05449471E-03,+8.90785203E-03,+310.19552245E-03,-83.51994257E-03
-916.60E-09,+303.05449471E-03,+9.06375655E-03,+310.19552245E-03,-83.46466619E-03
-906.60E-09,+303.05449471E-03,+8.68850530E-03,+310.19552245E-03,-83.51554559E-03
-896.60E-09,+303.05449471E-03,+8.78322891E-03,+310.19552245E-03,-83.40185212E-03
-886.60E-09,+303.05449471E-03,+8.15069123E-03,+310.19552245E-03,-83.51962850E-03
-876.60E-09,+303.05449471E-03,+7.49503797E-03,+310.19552245E-03,-83.41881192E-03
-866.60E-09,+303.05449471E-03,+7.71940983E-03,+310.19552245E-03,-83.52465363E-03
-856.60E-09,+303.05449471E-03,+7.06262592E-03,+310.19552245E-03,-83.44676418E-03
-846.60E-09,+303.05449471E-03,+6.86940984E-03,+310.19552245E-03,-83.56736720E-03
-836.60E-09,+303.05449471E-03,+6.67016361E-03,+310.19552245E-03,-83.43828428E-03
-826.60E-09,+303.05449471E-03,+6.30395758E-03,+310.19552245E-03,-83.52559584E-03
-816.60E-09,+303.05449471E-03,+5.90031437E-03,+310.19552245E-03,-83.43545765E-03
-806.60E-09,+303.05449471E-03,+5.25697267E-03,+310.19552245E-03,-83.55480438E-03
-796.60E-09,+303.05449471E-03,+5.03712343E-03,+310.19552245E-03,-83.39965363E-03
-786.60E-09,+303.05449471E-03,+4.91689730E-03,+310.19552245E-03,-83.55009333E-03
-776.60E-09,+303.05449471E-03,+4.42355559E-03,+310.19552245E-03,-83.46466619E-03
-766.60E-09,+303.05449471E-03,+4.35848022E-03,+310.19552245E-03,-83.50204056E-03
-756.60E-09,+303.05449471E-03,+3.87669630E-03,+310.19552245E-03,-83.40530690E-03
-746.60E-09,+303.05449471E-03,+3.53900786E-03,+310.19552245E-03,-83.49764358E-03
-736.60E-09,+303.05606506E-03,+3.05383199E-03,+310.19552245E-03,-83.41661343E-03
-726.60E-09,+303.05449471E-03,+2.69114355E-03,+310.19552245E-03,-83.49764358E-03
-716.60E-09,+303.05449471E-03,+2.62644506E-03,+310.19552245E-03,-83.43106066E-03
-706.60E-09,+303.05449471E-03,+2.36526416E-03,+310.19552245E-03,-83.52433956E-03
-696.60E-09,+303.05449471E-03,+1.95257572E-03,+310.19552245E-03,-83.42980438E-03
-686.60E-09,+303.05449471E-03,+1.38925914E-03,+310.19552245E-03,-83.51962850E-03
-676.60E-09,+303.05449471E-03,+1.24792749E-03,+310.19552245E-03,-83.42886217E-03
-666.60E-09,+303.05449471E-03,+837.87724E-06,+310.19552245E-03,-83.51460338E-03
-656.60E-09,+303.05449471E-03,+725.31443E-06,+310.19552245E-03,-83.40185212E-03
-646.60E-09,+303.05449471E-03,+358.10338E-06,+310.19552245E-03,-83.51585966E-03
-636.60E-09,+303.05449471E-03,+264.13353E-06,+310.19552245E-03,-83.39965363E-03
-626.60E-09,+303.05449471E-03,-524.81119E-06,+310.19552245E-03,-83.53219132E-03
-616.60E-09,+303.05449471E-03,-256.46948E-06,+310.19552245E-03,-83.42760589E-03
-606.60E-09,+303.05449471E-03,-1.16074083E-03,+310.19552245E-03,-83.51648780E-03
-596.60E-09,+303.05449471E-03,-1.41199711E-03,+310.19552245E-03,-83.41975413E-03
-586.60E-09,+303.05449471E-03,-1.70018806E-03,+310.19552245E-03,-83.54004308E-03
-576.60E-09,+303.05449471E-03,-1.74001218E-03,+310.19552245E-03,-83.40279433E-03
-566.60E-09,+303.05449471E-03,-2.26840413E-03,+310.19552245E-03,-83.52465363E-03
-556.60E-09,+303.05449471E-03,-2.14767549E-03,+310.19552245E-03,-83.44802046E-03
-546.60E-09,+303.05449471E-03,-2.88825337E-03,+310.19552245E-03,-83.51460338E-03
-536.60E-09,+303.05449471E-03,-3.31149458E-03,+310.19552245E-03,-83.43231695E-03
-526.60E-09,+303.05606506E-03,-3.69089156E-03,+310.19552245E-03,-83.51083453E-03
-516.60E-09,+303.05449471E-03,-3.86136894E-03,+310.19552245E-03,-83.41975413E-03
-506.60E-09,+303.05292436E-03,-4.23373075E-03,+310.19552245E-03,-83.52214107E-03
-496.60E-09,+303.05405501E-03,-4.30747446E-03,+310.19552245E-03,-83.40059584E-03
-486.60E-09,+303.05449471E-03,-4.75885637E-03,+310.19552245E-03,-83.52088478E-03
-476.60E-09,+303.05449471E-03,-5.11940913E-03,+310.19552245E-03,-83.43451544E-03
-466.60E-09,+303.05449471E-03,-5.02807747E-03,+310.19552245E-03,-83.53030689E-03
-456.60E-09,+303.05449471E-03,-5.75835385E-03,+310.19552245E-03,-83.43451544E-03
-446.60E-09,+303.05606506E-03,-6.01689656E-03,+310.19552245E-03,-83.51805815E-03
-436.60E-09,+303.05493441E-03,-6.27141917E-03,+310.19552245E-03,-83.39651293E-03
-426.60E-09,+303.05449471E-03,-6.81953474E-03,+310.19552245E-03,-83.50204056E-03
-416.60E-09,+303.05449471E-03,-6.41413273E-03,+310.19552245E-03,-83.41755564E-03
-406.60E-09,+303.05449471E-03,-7.14654479E-03,+310.19552245E-03,-83.50298277E-03
-396.60E-09,+303.05449471E-03,-7.66526337E-03,+310.19552245E-03,-83.41190237E-03
-386.60E-09,+303.05449471E-03,-7.66363021E-03,+310.19552245E-03,-83.55668880E-03
-376.60E-09,+303.05449471E-03,-8.06174578E-03,+310.19552245E-03,-83.42540740E-03
-366.60E-09,+303.05562537E-03,-8.60672065E-03,+310.19552245E-03,-83.50078428E-03
-356.60E-09,+303.05606506E-03,-8.20672065E-03,+310.19552245E-03,-83.42320891E-03
-346.60E-09,+303.05449471E-03,-8.72581613E-03,+310.19552245E-03,-83.52810840E-03
-336.60E-09,+303.05449471E-03,-9.11852969E-03,+310.19552245E-03,-83.40750539E-03
-326.60E-09,+303.05449471E-03,-9.40345431E-03,+310.19552245E-03,-83.50392499E-03
-316.60E-09,+303.05449471E-03,-9.93938395E-03,+310.19552245E-03,-83.47691494E-03
-306.60E-09,+303.05449471E-03,-10.43875581E-03,+310.19552245E-03,-83.52465363E-03
-296.60E-09,+303.05449471E-03,-10.76450957E-03,+310.19552245E-03,-83.40279433E-03
-286.60E-09,+303.05449471E-03,-10.95332866E-03,+310.19552245E-03,-83.52873654E-03
-276.60E-09,+303.05449471E-03,-11.42393167E-03,+310.19552245E-03,-83.40750539E-03
-266.60E-09,+303.05449471E-03,-11.19893168E-03,+310.19552245E-03,-83.54035715E-03
-256.60E-09,+303.05449471E-03,-11.52933368E-03,+310.19552245E-03,-83.43011845E-03
-246.60E-09,+303.05449471E-03,-12.18687136E-03,+310.19552245E-03,-83.54286971E-03
-236.60E-09,+303.05449471E-03,-12.33536383E-03,+310.19552245E-03,-83.40907574E-03
-226.60E-09,+303.05449471E-03,-12.37066533E-03,+310.19552245E-03,-83.51680187E-03
-216.60E-09,+303.05449471E-03,-12.32179599E-03,+310.19552245E-03,-83.43200288E-03
-206.60E-09,+303.05606506E-03,-12.85370553E-03,+310.19552245E-03,-83.52905061E-03
-196.60E-09,+303.05606506E-03,-13.05810251E-03,+310.19552245E-03,-83.40624911E-03
-186.60E-09,+303.05606506E-03,-13.22920804E-03,+310.19552245E-03,-83.56359835E-03
-176.60E-09,+303.05606506E-03,-13.51878090E-03,+310.19552245E-03,-83.49418880E-03
-166.60E-09,+303.05606506E-03,-13.58636884E-03,+310.19552245E-03,-83.53376167E-03
-156.60E-09,+303.05606506E-03,-13.86061507E-03,+310.19552245E-03,-83.41535715E-03
-146.60E-09,+303.05449471E-03,-14.10709748E-03,+310.19552245E-03,-83.52999282E-03
-136.60E-09,+303.05449471E-03,-14.71400702E-03,+310.19552245E-03,-83.42226669E-03
-126.60E-09,+303.05606506E-03,-15.36815274E-03,+310.19552245E-03,-83.53564609E-03
-116.60E-09,+303.05449471E-03,-15.96413263E-03,+310.19552245E-03,-83.48288227E-03
-106.60E-09,+303.05562537E-03,-16.01036379E-03,+310.19552245E-03,-83.47597272E-03
-96.60E-09,+303.05449471E-03,-16.66601705E-03,+310.19552245E-03,-83.37138730E-03
-86.60E-09,+303.05562537E-03,-16.83033865E-03,+310.19552245E-03,-83.58087222E-03
-76.60E-09,+303.05606506E-03,-16.99629342E-03,+310.19552245E-03,-83.48822147E-03
-66.60E-09,+303.05606506E-03,-16.96840398E-03,+310.19552245E-03,-83.47974157E-03
-56.60E-09,+303.05606506E-03,-17.69038889E-03,+310.19552245E-03,-83.42791996E-03
-46.60E-09,+303.05449471E-03,-17.72945925E-03,+310.19552245E-03,-83.49858579E-03
-36.60E-09,+303.05449471E-03,-18.03762507E-03,+310.19552245E-03,-83.42132448E-03
-26.60E-09,+303.05606506E-03,-18.20546427E-03,+310.19552245E-03,-83.40624911E-03
-16.60E-09,+303.05606506E-03,-18.04352959E-03,+310.19552245E-03,-78.19582203E-03
-6.60E-09,+303.05606506E-03,-18.20018788E-03,+310.19552245E-03,-19.06988045E-03
+3.40E-09,+303.05449471E-03,-18.42631853E-03,+310.19552245E-03,+56.39965392E-03
+13.40E-09,+303.05562537E-03,-18.90584114E-03,+310.19552245E-03,+77.38614867E-03
+23.40E-09,+303.05606506E-03,-19.52204717E-03,+310.19552245E-03,+79.42101046E-03
+33.40E-09,+303.05606506E-03,-19.33285119E-03,+310.19552245E-03,+79.44707829E-03
+43.40E-09,+303.05606506E-03,-19.90144415E-03,+310.19552245E-03,+74.34029443E-03
+53.40E-09,+303.05606506E-03,-20.25873057E-03,+310.19552245E-03,+14.93828502E-03
+63.40E-09,+303.05606506E-03,-20.49352957E-03,+310.19552245E-03,-60.15310865E-03
+73.40E-09,+303.05606506E-03,-20.80018786E-03,+310.19552245E-03,-81.32993003E-03
+83.40E-09,+303.05449471E-03,-21.47041398E-03,+310.19552245E-03,-83.11008077E-03
+93.40E-09,+303.05606506E-03,-21.35182102E-03,+310.19552245E-03,-83.24167624E-03
+103.40E-09,+303.05606506E-03,-21.39855468E-03,+310.19552245E-03,-83.03501795E-03
+113.40E-09,+303.05449471E-03,-21.69491146E-03,+310.19552245E-03,-83.24513102E-03
+123.40E-09,+303.05606506E-03,-22.33146925E-03,+310.19552245E-03,-83.24952800E-03
+133.40E-09,+303.05606506E-03,-21.76651950E-03,+310.19552245E-03,-83.46278177E-03
+143.40E-09,+303.05606506E-03,-22.34641899E-03,+310.19552245E-03,-83.51428931E-03
+153.40E-09,+303.05606506E-03,-22.75043909E-03,+310.19552245E-03,-83.69959081E-03
+163.40E-09,+303.05606506E-03,-23.20345416E-03,+310.19552245E-03,-83.58966619E-03
+173.40E-09,+303.05606506E-03,-22.99440894E-03,+310.19552245E-03,-83.55229182E-03
+183.40E-09,+303.05606506E-03,-23.60584109E-03,+310.19552245E-03,-83.40279433E-03
+193.40E-09,+303.05449471E-03,-23.91677074E-03,+310.19552245E-03,-83.40216619E-03
+203.40E-09,+303.05449471E-03,-24.07920792E-03,+310.19552245E-03,-83.21780690E-03
+213.40E-09,+303.05606506E-03,-24.66928329E-03,+310.19552245E-03,-83.44802046E-03
+223.40E-09,+303.05562537E-03,-24.78976068E-03,+310.19552245E-03,-83.41410087E-03
+233.40E-09,+303.05449471E-03,-25.16639384E-03,+310.19552245E-03,-83.63237976E-03
+243.40E-09,+303.05606506E-03,-25.58548931E-03,+310.19552245E-03,-83.52999282E-03
+253.40E-09,+303.05606506E-03,-25.12719786E-03,+310.19552245E-03,-83.61573403E-03
+263.40E-09,+303.05606506E-03,-26.01739886E-03,+310.19552245E-03,-83.45021896E-03
+273.40E-09,+303.05449471E-03,-26.13347926E-03,+310.19552245E-03,-83.48508076E-03
+283.40E-09,+303.05449471E-03,-26.23963503E-03,+310.19552245E-03,-83.40499283E-03
+293.40E-09,+303.05449471E-03,-26.21689634E-03,+310.19552245E-03,-83.47188981E-03
+303.40E-09,+303.05449471E-03,-26.82430839E-03,+310.19552245E-03,-83.35254308E-03
+313.40E-09,+303.05449471E-03,-26.91601694E-03,+310.19552245E-03,-83.52653805E-03
+323.40E-09,+303.05449471E-03,-27.46124306E-03,+310.19552245E-03,-83.47377423E-03
+333.40E-09,+303.05449471E-03,-27.47694658E-03,+310.19552245E-03,-83.58150036E-03
+343.40E-09,+303.05562537E-03,-27.34428326E-03,+310.19552245E-03,-83.51868629E-03
+353.40E-09,+303.05606506E-03,-27.72782597E-03,+310.19552245E-03,-83.58307071E-03
+363.40E-09,+303.05606506E-03,-27.92845411E-03,+310.19552245E-03,-83.41441494E-03
+373.40E-09,+303.05606506E-03,-28.07468527E-03,+310.19552245E-03,-83.46717875E-03
+383.40E-09,+303.05606506E-03,-28.01601692E-03,+310.19552245E-03,-83.37484207E-03
+393.40E-09,+303.05606506E-03,-21.69440895E-03,+310.19552245E-03,-83.44111092E-03
+403.40E-09,+303.05606506E-03,-14.30986129E-03,+310.19552245E-03,-83.42069634E-03
+413.40E-09,+303.05606506E-03,-7.43448448E-03,+310.19552245E-03,-83.54444006E-03
+423.40E-09,+303.05606506E-03,-1.14001219E-03,+310.19552245E-03,-83.45587222E-03
+433.40E-09,+303.05606506E-03,+4.82041489E-03,+310.19552245E-03,-83.53470388E-03
+443.40E-09,+303.05606506E-03,+10.99893241E-03,+310.19552245E-03,-83.43577172E-03
+453.40E-09,+303.05606506E-03,+16.59679667E-03,+310.19552245E-03,-83.54506820E-03
+463.40E-09,+303.05606506E-03,+22.78385690E-03,+310.19552245E-03,-83.38771896E-03
+473.40E-09,+303.05606506E-03,+28.12456036E-03,+310.19552245E-03,-83.45587222E-03
+483.40E-09,+303.05606506E-03,+34.23008794E-03,+310.19552245E-03,-83.42886217E-03
+493.40E-09,+303.05449471E-03,+34.42342964E-03,+310.19552245E-03,-83.51209081E-03
+503.40E-09,+303.05449471E-03,+33.23599247E-03,+310.19552245E-03,-83.43106066E-03
+513.40E-09,+303.05449471E-03,+32.37380655E-03,+310.19552245E-03,-83.50863604E-03
+523.40E-09,+303.05449471E-03,+32.24528896E-03,+310.19552245E-03,-83.42226669E-03
+533.40E-09,+303.05449471E-03,+32.03159550E-03,+310.19552245E-03,-83.48539483E-03
+543.40E-09,+303.05449471E-03,+31.53850505E-03,+310.19552245E-03,-83.37955313E-03
+553.40E-09,+303.05449471E-03,+31.31275128E-03,+310.19552245E-03,-83.52025664E-03
+563.40E-09,+303.05449471E-03,+30.87669601E-03,+310.19552245E-03,-83.36856066E-03
+573.40E-09,+303.05449471E-03,+30.45923371E-03,+310.19552245E-03,-83.46812097E-03
+583.40E-09,+303.05449471E-03,+29.71413321E-03,+310.19552245E-03,-83.41064609E-03
+593.40E-09,+303.05449471E-03,+29.42292718E-03,+310.19552245E-03,-83.50423906E-03
+603.40E-09,+303.05449471E-03,+28.56425885E-03,+310.19552245E-03,-83.36824659E-03
+613.40E-09,+303.05449471E-03,+27.97908298E-03,+310.19552245E-03,-83.50172649E-03
+623.40E-09,+303.05449471E-03,+27.75081665E-03,+310.19552245E-03,-83.44016870E-03
+633.40E-09,+303.05449471E-03,+27.23951012E-03,+310.19552245E-03,-83.51334710E-03
+643.40E-09,+303.05449471E-03,+26.47066591E-03,+310.19552245E-03,-83.38834710E-03
+653.40E-09,+303.05449471E-03,+26.34340460E-03,+310.19552245E-03,-83.51585966E-03
+663.40E-09,+303.05449471E-03,+25.89667094E-03,+310.19552245E-03,-83.43702800E-03
+673.40E-09,+303.05449471E-03,+24.82606794E-03,+310.19552245E-03,-83.47063353E-03
+683.40E-09,+303.05449471E-03,+25.08360562E-03,+310.19552245E-03,-83.39745514E-03
+693.40E-09,+303.05449471E-03,+24.56664583E-03,+310.19552245E-03,-83.47628679E-03
+703.40E-09,+303.05449471E-03,+24.16702272E-03,+310.19552245E-03,-83.38395011E-03
+713.40E-09,+303.05449471E-03,+23.96815337E-03,+310.19552245E-03,-83.51743001E-03
+723.40E-09,+303.05449471E-03,+23.13812826E-03,+310.19552245E-03,-83.42446519E-03
+733.40E-09,+303.05449471E-03,+23.34528906E-03,+310.19552245E-03,-83.47942750E-03
+743.40E-09,+303.05449471E-03,+22.62141972E-03,+310.19552245E-03,-83.42791996E-03
+753.40E-09,+303.05449471E-03,+22.21162073E-03,+310.19552245E-03,-83.49764358E-03
+763.40E-09,+303.05449471E-03,+21.96601772E-03,+310.19552245E-03,-83.39871142E-03
+773.40E-09,+303.05449471E-03,+21.60810315E-03,+310.19552245E-03,-83.46498026E-03
+783.40E-09,+303.05449471E-03,+21.12506295E-03,+310.19552245E-03,-83.38269383E-03
+793.40E-09,+303.05449471E-03,+20.43649512E-03,+310.19552245E-03,-83.50109835E-03
+803.40E-09,+303.05449471E-03,+20.06049010E-03,+310.19552245E-03,-83.34908830E-03
+813.40E-09,+303.05449471E-03,+19.98197251E-03,+310.19552245E-03,-83.50737976E-03
+823.40E-09,+303.05449471E-03,+19.54855543E-03,+310.19552245E-03,-83.45053303E-03
+833.40E-09,+303.05449471E-03,+19.12167101E-03,+310.19552245E-03,-83.48633705E-03
+843.40E-09,+303.05449471E-03,+18.79290217E-03,+310.19552245E-03,-83.43577172E-03
+853.40E-09,+303.05449471E-03,+18.09591726E-03,+310.19552245E-03,-83.52685212E-03
+863.40E-09,+303.05449471E-03,+17.49378158E-03,+310.19552245E-03,-83.40405061E-03
+873.40E-09,+303.05449471E-03,+17.09453536E-03,+310.19552245E-03,-83.48853554E-03
+883.40E-09,+303.05135401E-03,+16.73322883E-03,+310.19552245E-03,-83.41190237E-03
+893.40E-09,+303.05135401E-03,+16.57858059E-03,+310.19552245E-03,-83.51554559E-03
+903.40E-09,+303.05449471E-03,+16.24365597E-03,+310.19552245E-03,-83.40530690E-03
+913.40E-09,+303.05449471E-03,+15.54064090E-03,+310.19552245E-03,-83.62452800E-03
+923.40E-09,+303.05449471E-03,+15.39956050E-03,+310.19552245E-03,-83.45304559E-03
+933.40E-09,+303.05449471E-03,+15.08197256E-03,+310.19552245E-03,-83.44016870E-03
+943.40E-09,+303.05449471E-03,+14.83260071E-03,+310.19552245E-03,-83.38928931E-03
+953.40E-09,+303.05449471E-03,+14.68071629E-03,+310.19552245E-03,-83.49638730E-03
+963.40E-09,+303.05449471E-03,+14.28875649E-03,+310.19552245E-03,-83.41441494E-03
+973.40E-09,+303.05449471E-03,+13.73385700E-03,+310.19552245E-03,-83.48413855E-03
+983.40E-09,+303.05449471E-03,+13.27066605E-03,+310.19552245E-03,-83.42320891E-03
+993.40E-09,+303.05449471E-03,+12.72305299E-03,+310.19552245E-03,-83.45807071E-03
+1.00340E-06,+303.05449471E-03,+12.57456053E-03,+310.19552245E-03,-83.35222901E-03
+1.01340E-06,+303.05449471E-03,+12.05810325E-03,+310.19552245E-03,-83.55103554E-03
+1.02340E-06,+303.05449471E-03,+11.25282688E-03,+310.19552245E-03,-83.43671393E-03
+1.03340E-06,+303.05449471E-03,+11.38435954E-03,+310.19552245E-03,-83.52559584E-03
+1.04340E-06,+303.05449471E-03,+10.92493743E-03,+310.19552245E-03,-83.40436468E-03
+1.05340E-06,+303.05449471E-03,+10.70697261E-03,+310.19552245E-03,-83.52025664E-03
+1.06340E-06,+303.05449471E-03,+10.17418367E-03,+310.19552245E-03,-83.43357323E-03
+1.07340E-06,+303.05449471E-03,+9.56652036E-03,+310.19552245E-03,-83.46278177E-03
+1.08340E-06,+303.05449471E-03,+9.10998770E-03,+310.19552245E-03,-83.40405061E-03
+1.09340E-06,+303.05449471E-03,+8.98976157E-03,+310.19552245E-03,-83.51994257E-03
+1.10340E-06,+303.05449471E-03,+8.78247514E-03,+310.19552245E-03,-83.39839735E-03
+1.11340E-06,+303.05449471E-03,+8.32606811E-03,+310.19552245E-03,-83.51177674E-03
+1.12340E-06,+303.05449471E-03,+8.02682189E-03,+310.19552245E-03,-83.43011845E-03
+1.13340E-06,+303.05449471E-03,+7.97079174E-03,+310.19552245E-03,-83.48633705E-03
+1.14340E-06,+303.05449471E-03,+7.24265104E-03,+310.19552245E-03,-83.42226669E-03
+1.15340E-06,+303.05449471E-03,+7.05106813E-03,+310.19552245E-03,-83.50675162E-03
+1.16340E-06,+303.05449471E-03,+6.98599275E-03,+310.19552245E-03,-83.41096016E-03
+1.17340E-06,+303.05449471E-03,+6.39554050E-03,+310.19552245E-03,-83.47628679E-03
+1.18340E-06,+303.05449471E-03,+6.03059075E-03,+310.19552245E-03,-83.39400036E-03
+1.19340E-06,+303.05449471E-03,+5.61501287E-03,+310.19552245E-03,-83.49984207E-03
+1.20340E-06,+303.05449471E-03,+5.22393247E-03,+310.19552245E-03,-83.38928931E-03
+1.21340E-06,+303.05449471E-03,+5.26601790E-03,+310.19552245E-03,-83.52779433E-03
+1.22340E-06,+303.05449471E-03,+4.60571639E-03,+310.19552245E-03,-83.43011845E-03
+1.23340E-06,+303.05449471E-03,+4.27280183E-03,+310.19552245E-03,-83.52465363E-03
+1.24340E-06,+303.05449471E-03,+3.68147017E-03,+310.19552245E-03,-83.42226669E-03
+1.25340E-06,+303.05449471E-03,+3.30546515E-03,+310.19552245E-03,-83.50549534E-03
+1.26340E-06,+303.05606506E-03,+2.96664606E-03,+310.19552245E-03,-83.37609835E-03
+1.27340E-06,+303.05606506E-03,+2.70471139E-03,+310.19552245E-03,-83.47722901E-03
+1.28340E-06,+303.05449471E-03,+2.68071642E-03,+310.19552245E-03,-83.41849785E-03
+1.29340E-06,+303.05449471E-03,+2.04503803E-03,+310.19552245E-03,-83.52779433E-03
+1.30340E-06,+303.05449471E-03,+2.03084205E-03,+310.19552245E-03,-83.39714107E-03
+1.31340E-06,+303.05449471E-03,+1.60734959E-03,+310.19552245E-03,-83.52528177E-03
+1.32340E-06,+303.05449471E-03,+1.29101794E-03,+310.19552245E-03,-83.42101041E-03
+1.33340E-06,+303.05449471E-03,+1.16413352E-03,+310.19552245E-03,-83.50989232E-03
+1.34340E-06,+303.05449471E-03,+689.88729E-06,+310.19552245E-03,-83.41221644E-03
+1.35340E-06,+303.05449471E-03,+433.98277E-06,+310.19552245E-03,-83.51240488E-03
+1.36340E-06,+303.05449471E-03,+50.06318E-06,+310.19552245E-03,-83.41001795E-03
+1.37340E-06,+303.05449471E-03,-236.99712E-06,+310.19552245E-03,-83.53784458E-03
+1.38340E-06,+303.05449471E-03,-730.59008E-06,+310.19552245E-03,-83.46152549E-03
+1.39340E-06,+303.05449471E-03,-1.18925842E-03,+310.19552245E-03,-83.47942750E-03
+1.40340E-06,+303.05449471E-03,-1.32656997E-03,+310.19552245E-03,-83.36918881E-03
+1.41340E-06,+303.05449471E-03,-1.52217299E-03,+310.19552245E-03,-83.52402549E-03
+1.42340E-06,+303.05606506E-03,-1.70069057E-03,+310.19552245E-03,-83.45681443E-03
+1.43340E-06,+303.05449471E-03,-2.30232373E-03,+310.19552245E-03,-83.51994257E-03
+1.44340E-06,+303.05449471E-03,-2.62556493E-03,+310.19552245E-03,-83.41755564E-03
+1.45340E-06,+303.05449471E-03,-2.30621820E-03,+310.19552245E-03,-83.54067122E-03
