x-axis,1,2,3,4
-4.22660E-06,+200.95179480E-03,-4.48888150E-03,+310.19552245E-03,-83.39651293E-03
-4.21660E-06,+200.95493550E-03,-4.57003728E-03,+310.19552245E-03,-83.36133705E-03
-4.20660E-06,+200.95537520E-03,-4.72531366E-03,+310.19552245E-03,-83.39180187E-03
-4.19660E-06,+200.95493550E-03,-4.68448451E-03,+310.19552245E-03,-83.28187725E-03
-4.18660E-06,+200.95336515E-03,-4.86777597E-03,+310.19552245E-03,-83.41315865E-03
-4.17660E-06,+200.95022445E-03,-4.93536390E-03,+310.19552245E-03,-83.35254308E-03
-4.16660E-06,+200.94708375E-03,-5.30584129E-03,+310.19552245E-03,-83.41912599E-03
-4.15660E-06,+200.94821440E-03,-5.44541415E-03,+310.19552245E-03,-83.31422649E-03
-4.14660E-06,+200.94865410E-03,-5.34830360E-03,+310.19552245E-03,-83.47503051E-03
-4.13660E-06,+200.95022445E-03,-5.22167043E-03,+310.19552245E-03,-83.37515614E-03
-4.12660E-06,+200.94865410E-03,-5.34478601E-03,+310.19552245E-03,-83.42603554E-03
-4.11660E-06,+200.94865410E-03,-5.46589154E-03,+310.19552245E-03,-83.38300790E-03
-4.10660E-06,+200.94708375E-03,-5.34139405E-03,+310.19552245E-03,-83.46623654E-03
-4.09660E-06,+200.94978475E-03,-5.65998701E-03,+310.19552245E-03,-83.30417624E-03
-4.08660E-06,+200.95135510E-03,-5.67330360E-03,+310.19552245E-03,-83.45964107E-03
-4.07660E-06,+200.95179480E-03,-5.94805234E-03,+310.19552245E-03,-83.36604810E-03
-4.06660E-06,+200.95179480E-03,-6.07418299E-03,+310.19552245E-03,-83.40719132E-03
-4.05660E-06,+200.95292545E-03,-5.99139404E-03,+310.19552245E-03,-83.32678931E-03
-4.04660E-06,+200.95336515E-03,-6.04981113E-03,+310.19552245E-03,-83.43828428E-03
-4.03660E-06,+200.95336515E-03,-6.14403223E-03,+310.19552245E-03,-83.39337222E-03
-4.02660E-06,+200.95493550E-03,-6.05131867E-03,+310.19552245E-03,-83.31611092E-03
-4.01660E-06,+200.95650586E-03,-6.36903223E-03,+310.19552245E-03,-78.23194012E-03
-4.00660E-06,+200.95807621E-03,-6.34729856E-03,+310.19552245E-03,-19.41190306E-03
-3.99660E-06,+200.95650586E-03,-6.47192168E-03,+310.19552245E-03,+56.21969161E-03
-3.98660E-06,+200.95493550E-03,-6.50621816E-03,+310.19552245E-03,+77.44739239E-03
-3.97660E-06,+200.95336515E-03,-6.59151967E-03,+310.19552245E-03,+79.60474161E-03
-3.96660E-06,+200.95336515E-03,-6.74239906E-03,+310.19552245E-03,+79.59720392E-03
-3.95660E-06,+200.95650586E-03,-7.02707243E-03,+310.19552245E-03,+74.65593513E-03
-3.94660E-06,+200.95807621E-03,-6.77342921E-03,+310.19552245E-03,+15.53501868E-03
-3.93660E-06,+200.95807621E-03,-6.84717293E-03,+310.19552245E-03,-59.72283227E-03
-3.92660E-06,+200.95807621E-03,-7.18448448E-03,+310.19552245E-03,-81.24136220E-03
-3.91660E-06,+200.95650586E-03,-7.28548951E-03,+310.19552245E-03,-83.03156318E-03
-3.90660E-06,+200.95493550E-03,-7.31162016E-03,+310.19552245E-03,-83.19676418E-03
-3.89660E-06,+200.95650586E-03,-7.63159503E-03,+310.19552245E-03,-82.95116117E-03
-3.88660E-06,+200.95807621E-03,-7.54365533E-03,+310.19552245E-03,-83.13960338E-03
-3.87660E-06,+200.95650586E-03,-7.67945935E-03,+310.19552245E-03,-83.14839735E-03
-3.86660E-06,+200.95493550E-03,-7.80596689E-03,+310.19552245E-03,-83.39117373E-03
-3.85660E-06,+200.95336515E-03,-7.92292669E-03,+310.19552245E-03,-83.44362348E-03
-3.84660E-06,+200.95179480E-03,-7.89227342E-03,+310.19552245E-03,-83.60348529E-03
-3.83660E-06,+200.95179480E-03,-8.05483623E-03,+310.19552245E-03,-83.45807071E-03
-3.82660E-06,+200.95493550E-03,-7.71086639E-03,+310.19552245E-03,-83.48068378E-03
-3.81660E-06,+200.96391792E-03,-8.00169553E-03,+310.19552245E-03,-83.30763102E-03
-3.80660E-06,+200.96862897E-03,-8.21400709E-03,+310.19552245E-03,-83.31830941E-03
-3.79660E-06,+200.97220937E-03,-8.00835382E-03,+310.19552245E-03,-83.15970388E-03
-3.78660E-06,+200.97220937E-03,-8.19604226E-03,+310.19552245E-03,-83.37170137E-03
-3.77660E-06,+200.97264907E-03,-8.37481110E-03,+310.19552245E-03,-83.37295765E-03
-3.76660E-06,+200.97019932E-03,-8.37028849E-03,+310.19552245E-03,-83.53596016E-03
-3.75660E-06,+200.96592797E-03,-8.45182115E-03,+310.19552245E-03,-83.46812097E-03
-3.74660E-06,+200.96278726E-03,-8.53322819E-03,+310.19552245E-03,-83.53156318E-03
-3.73660E-06,+200.96008626E-03,-8.59340407E-03,+310.19552245E-03,-83.38080941E-03
-3.72660E-06,+200.95493550E-03,-8.65144427E-03,+310.19552245E-03,-83.38646267E-03
-3.71660E-06,+200.95179480E-03,-8.70307743E-03,+310.19552245E-03,-83.29632448E-03
-3.70660E-06,+200.95179480E-03,-9.16752466E-03,+310.19552245E-03,-83.38646267E-03
-3.69660E-06,+200.95179480E-03,-9.07518798E-03,+310.19552245E-03,-83.28281946E-03
-3.68660E-06,+200.95022445E-03,-9.14126838E-03,+310.19552245E-03,-83.41881192E-03
-3.67660E-06,+200.95022445E-03,-9.21224828E-03,+310.19552245E-03,-83.39965363E-03
-3.66660E-06,+200.95292545E-03,-9.49993672E-03,+310.19552245E-03,-83.45712850E-03
-3.65660E-06,+200.95606616E-03,-9.56878094E-03,+310.19552245E-03,-83.41096016E-03
-3.64660E-06,+200.96077721E-03,-9.41702215E-03,+310.19552245E-03,-83.48225413E-03
-3.63660E-06,+200.96592797E-03,-9.86702214E-03,+310.19552245E-03,-83.31799534E-03
-3.62660E-06,+200.97176968E-03,-9.42292667E-03,+310.19552245E-03,-83.39902549E-03
-3.61660E-06,+200.97648073E-03,-8.39830357E-03,+310.19552245E-03,-83.32773152E-03
-3.60660E-06,+200.98119179E-03,-5.75357998E-03,+310.19552245E-03,-83.41472901E-03
-3.59660E-06,+200.98163148E-03,-2.94604232E-03,+310.19552245E-03,-83.29601041E-03
-3.58660E-06,+200.98276214E-03,-650.69058E-06,+310.19552245E-03,-83.45367373E-03
-3.57660E-06,+200.97893048E-03,+1.56061592E-03,+310.19552245E-03,-83.39651293E-03
-3.56660E-06,+200.97264907E-03,+3.85559077E-03,+310.19552245E-03,-83.46183956E-03
-3.55660E-06,+200.96592797E-03,+5.87682191E-03,+310.19552245E-03,-83.32553303E-03
-3.54660E-06,+200.96278726E-03,+7.70596762E-03,+310.19552245E-03,-83.46749282E-03
-3.53660E-06,+200.95807621E-03,+9.97054046E-03,+310.19552245E-03,-83.33935212E-03
-3.52660E-06,+200.95650586E-03,+12.05923390E-03,+310.19552245E-03,-83.40781946E-03
-3.51660E-06,+200.95493550E-03,+13.49315349E-03,+310.19552245E-03,-83.30103554E-03
-3.50660E-06,+200.95179480E-03,+13.03523892E-03,+310.19552245E-03,-83.48194006E-03
-3.49660E-06,+200.94865410E-03,+12.42305299E-03,+310.19552245E-03,-83.31548278E-03
-3.48660E-06,+200.94865410E-03,+11.63976155E-03,+310.19552245E-03,-83.44582197E-03
-3.47660E-06,+200.94865410E-03,+11.48247512E-03,+310.19552245E-03,-83.36699031E-03
-3.46660E-06,+200.94865410E-03,+11.51626908E-03,+310.19552245E-03,-83.41661343E-03
-3.45660E-06,+200.94865410E-03,+11.34126909E-03,+310.19552245E-03,-83.31234207E-03
-3.44660E-06,+200.95022445E-03,+11.35973642E-03,+310.19552245E-03,-83.43043252E-03
-3.43660E-06,+200.95292545E-03,+10.93762587E-03,+310.19552245E-03,-83.27088479E-03
-3.42660E-06,+200.95493550E-03,+10.98134447E-03,+310.19552245E-03,-83.37515614E-03
-3.41660E-06,+200.95650586E-03,+10.68109321E-03,+310.19552245E-03,-83.26931443E-03
-3.40660E-06,+200.95537520E-03,+10.45810327E-03,+310.19552245E-03,-83.44268127E-03
-3.39660E-06,+200.95336515E-03,+10.44189724E-03,+310.19552245E-03,-83.30103554E-03
-3.38660E-06,+200.94865410E-03,+10.06124397E-03,+310.19552245E-03,-83.45053303E-03
-3.37660E-06,+200.94551339E-03,+9.90383192E-03,+310.19552245E-03,-83.33840991E-03
-3.36660E-06,+200.94551339E-03,+9.61136961E-03,+310.19552245E-03,-83.38426418E-03
-3.35660E-06,+200.94551339E-03,+9.22958569E-03,+310.19552245E-03,-83.30417624E-03
-3.34660E-06,+200.94551339E-03,+9.34981182E-03,+310.19552245E-03,-83.44393755E-03
-3.33660E-06,+200.94551339E-03,+9.07920881E-03,+310.19552245E-03,-83.31045765E-03
-3.32660E-06,+200.94664405E-03,+8.76538972E-03,+310.19552245E-03,-83.36856066E-03
-3.31660E-06,+200.94708375E-03,+8.59516359E-03,+310.19552245E-03,-83.34280690E-03
-3.30660E-06,+200.94708375E-03,+8.50910831E-03,+310.19552245E-03,-83.40876167E-03
-3.29660E-06,+200.94551339E-03,+8.49566610E-03,+310.19552245E-03,-83.29192750E-03
-3.28660E-06,+200.94551339E-03,+8.04390731E-03,+310.19552245E-03,-83.42980438E-03
-3.27660E-06,+200.94551339E-03,+7.97368118E-03,+310.19552245E-03,-83.37515614E-03
-3.26660E-06,+200.94551339E-03,+7.83109324E-03,+310.19552245E-03,-83.39651293E-03
-3.25660E-06,+200.94551339E-03,+7.76124400E-03,+310.19552245E-03,-83.31768127E-03
-3.24660E-06,+200.94551339E-03,+7.74893244E-03,+310.19552245E-03,-83.43420137E-03
-3.23660E-06,+200.94708375E-03,+7.29478672E-03,+310.19552245E-03,-83.31579685E-03
-3.22660E-06,+200.94821440E-03,+7.34792742E-03,+310.19552245E-03,-83.40876167E-03
-3.21660E-06,+200.94865410E-03,+7.21765104E-03,+310.19552245E-03,-83.36259333E-03
-3.20660E-06,+200.94708375E-03,+6.91287717E-03,+310.19552245E-03,-83.42006820E-03
-3.19660E-06,+200.94708375E-03,+6.78498773E-03,+310.19552245E-03,-83.31202800E-03
-3.18660E-06,+200.94708375E-03,+6.77820381E-03,+310.19552245E-03,-83.44802046E-03
-3.17660E-06,+200.94551339E-03,+6.46614351E-03,+310.19552245E-03,-83.34500539E-03
-3.16660E-06,+200.94551339E-03,+6.24403296E-03,+310.19552245E-03,-83.39557071E-03
-3.15660E-06,+200.94551339E-03,+6.25458572E-03,+310.19552245E-03,-83.28753052E-03
-3.14660E-06,+200.94551339E-03,+6.04692241E-03,+310.19552245E-03,-83.43828428E-03
-3.13660E-06,+200.94551339E-03,+5.99742492E-03,+310.19552245E-03,-83.33369886E-03
-3.12660E-06,+200.94551339E-03,+5.68234955E-03,+310.19552245E-03,-83.36950288E-03
-3.11660E-06,+200.94551339E-03,+5.58448523E-03,+310.19552245E-03,-83.29632448E-03
-3.10660E-06,+200.94551339E-03,+5.33925910E-03,+310.19552245E-03,-83.39996770E-03
-3.09660E-06,+200.94551339E-03,+5.09629428E-03,+310.19552245E-03,-83.28972901E-03
-3.08660E-06,+200.94551339E-03,+5.10986212E-03,+310.19552245E-03,-83.53187725E-03
-3.07660E-06,+200.94551339E-03,+4.79466112E-03,+310.19552245E-03,-83.38018127E-03
-3.06660E-06,+200.94708375E-03,+4.80433448E-03,+310.19552245E-03,-83.34908830E-03
-3.05660E-06,+200.94865410E-03,+4.85069127E-03,+310.19552245E-03,-83.28062097E-03
-3.04660E-06,+200.95022445E-03,+4.65345509E-03,+310.19552245E-03,-83.43514358E-03
-3.03660E-06,+200.95022445E-03,+4.58059077E-03,+310.19552245E-03,-83.33495514E-03
-3.02660E-06,+200.94865410E-03,+4.30131941E-03,+310.19552245E-03,-83.38866117E-03
-3.01660E-06,+200.94978475E-03,+4.39177167E-03,+310.19552245E-03,-83.31736720E-03
-3.00660E-06,+200.94865410E-03,+4.22644504E-03,+310.19552245E-03,-83.42132448E-03
-2.99660E-06,+200.94865410E-03,+4.14315359E-03,+310.19552245E-03,-83.25800790E-03
-2.98660E-06,+200.94865410E-03,+3.95345510E-03,+310.19552245E-03,-83.45147524E-03
-2.97660E-06,+200.94708375E-03,+3.68586716E-03,+310.19552245E-03,-83.29318378E-03
-2.96660E-06,+200.94708375E-03,+3.65634455E-03,+310.19552245E-03,-83.40781946E-03
-2.95660E-06,+200.94708375E-03,+3.45634455E-03,+310.19552245E-03,-83.33903805E-03
-2.94660E-06,+200.94708375E-03,+3.23096767E-03,+310.19552245E-03,-83.40373654E-03
-2.93660E-06,+200.94865410E-03,+3.17141993E-03,+310.19552245E-03,-83.34029433E-03
-2.92660E-06,+200.94865410E-03,+3.11966113E-03,+310.19552245E-03,-83.36950288E-03
-2.91660E-06,+200.94708375E-03,+2.74189732E-03,+310.19552245E-03,-83.31422649E-03
-2.90660E-06,+200.94595309E-03,+2.79051541E-03,+310.19552245E-03,-83.41692750E-03
-2.89660E-06,+200.94664405E-03,+2.53900787E-03,+310.19552245E-03,-83.31548278E-03
-2.88660E-06,+200.94708375E-03,+2.37883200E-03,+310.19552245E-03,-83.44927674E-03
-2.87660E-06,+200.94708375E-03,+2.50848024E-03,+310.19552245E-03,-83.30103554E-03
-2.86660E-06,+200.94708375E-03,+2.42443501E-03,+310.19552245E-03,-83.42132448E-03
-2.85660E-06,+200.94708375E-03,+2.20785210E-03,+310.19552245E-03,-83.36290740E-03
-2.84660E-06,+200.94708375E-03,+2.03410838E-03,+310.19552245E-03,-83.45335966E-03
-2.83660E-06,+200.94708375E-03,+2.24290235E-03,+310.19552245E-03,-83.31579685E-03
-2.82660E-06,+200.94595309E-03,+1.97104306E-03,+310.19552245E-03,-83.42572147E-03
-2.81660E-06,+200.94551339E-03,+1.82870637E-03,+310.19552245E-03,-83.32993001E-03
-2.80660E-06,+200.94708375E-03,+1.62104306E-03,+310.19552245E-03,-83.41253051E-03
-2.79660E-06,+200.94708375E-03,+1.60521391E-03,+310.19552245E-03,-83.27371142E-03
-2.78660E-06,+200.94708375E-03,+1.58410839E-03,+310.19552245E-03,-83.44927674E-03
-2.77660E-06,+200.94551339E-03,+1.24767623E-03,+310.19552245E-03,-83.33055815E-03
-2.76660E-06,+200.94551339E-03,+1.26966115E-03,+310.19552245E-03,-83.43482951E-03
-2.75660E-06,+200.94708375E-03,+832.34960E-06,+310.19552245E-03,-83.29632448E-03
-2.74660E-06,+200.94708375E-03,+900.94257E-06,+310.19552245E-03,-83.47000539E-03
-2.73660E-06,+200.94708375E-03,+702.32448E-06,+310.19552245E-03,-83.35505564E-03
-2.72660E-06,+200.94708375E-03,+584.35965E-06,+310.19552245E-03,-83.39431443E-03
-2.71660E-06,+200.94708375E-03,+648.05312E-06,+310.19552245E-03,-83.32898780E-03
-2.70660E-06,+200.94551339E-03,+494.53553E-06,+310.19552245E-03,-83.42697775E-03
-2.69660E-06,+200.94551339E-03,+457.85212E-06,+310.19552245E-03,-83.27842247E-03
-2.68660E-06,+200.94865410E-03,+334.86217E-06,+310.19552245E-03,-83.43545765E-03
-2.67660E-06,+200.95022445E-03,-81.59511E-06,+310.19552245E-03,-83.32804559E-03
-2.66660E-06,+200.95179480E-03,+360.74157E-06,+310.19552245E-03,-83.37201544E-03
-2.65660E-06,+200.95449581E-03,+153.20388E-06,+310.19552245E-03,-83.36384961E-03
-2.64660E-06,+200.95493550E-03,-296.41923E-06,+310.19552245E-03,-83.45869885E-03
-2.63660E-06,+200.95493550E-03,-128.07752E-06,+310.19552245E-03,-83.34374911E-03
-2.62660E-06,+200.95336515E-03,-171.41923E-06,+310.19552245E-03,-83.39996770E-03
-2.61660E-06,+200.95022445E-03,-362.12275E-06,+310.19552245E-03,-83.34469132E-03
-2.60660E-06,+200.94708375E-03,-628.45440E-06,+310.19552245E-03,-83.41001795E-03
-2.59660E-06,+200.94708375E-03,-553.83129E-06,+310.19552245E-03,-83.25800790E-03
-2.58660E-06,+200.94551339E-03,-1.04830365E-03,+310.19552245E-03,-83.46246770E-03
-2.57660E-06,+200.94551339E-03,-969.28355E-06,+310.19552245E-03,-83.36039484E-03
-2.56660E-06,+200.94551339E-03,-1.09051470E-03,+310.19552245E-03,-83.45053303E-03
-2.55660E-06,+200.94708375E-03,-1.09139410E-03,+310.19552245E-03,-83.34908830E-03
-2.54660E-06,+200.94978475E-03,-1.08285138E-03,+310.19552245E-03,-83.45650036E-03
-2.53660E-06,+200.95292545E-03,-1.29528857E-03,+310.19552245E-03,-83.32490489E-03
-2.52660E-06,+200.95650586E-03,-1.29214786E-03,+310.19552245E-03,-83.42352298E-03
-2.51660E-06,+200.95807621E-03,-1.49403228E-03,+310.19552245E-03,-83.35694006E-03
-2.50660E-06,+200.95650586E-03,-1.67832876E-03,+310.19552245E-03,-83.40310840E-03
-2.49660E-06,+200.95336515E-03,-1.81903228E-03,+310.19552245E-03,-83.31768127E-03
-2.48660E-06,+200.95022445E-03,-1.56589158E-03,+310.19552245E-03,-83.47188981E-03
-2.47660E-06,+200.95022445E-03,-1.77682123E-03,+310.19552245E-03,-83.32773152E-03
-2.46660E-06,+200.95179480E-03,-1.81388153E-03,+310.19552245E-03,-83.42697775E-03
-2.45660E-06,+200.95336515E-03,-2.18260012E-03,+310.19552245E-03,-83.31768127E-03
-2.44660E-06,+200.95336515E-03,-2.24151971E-03,+310.19552245E-03,-83.45398780E-03
-2.43660E-06,+200.95336515E-03,-2.38347951E-03,+310.19552245E-03,-83.31328428E-03
-2.42660E-06,+200.95022445E-03,-2.48360514E-03,+310.19552245E-03,-83.41001795E-03
-2.41660E-06,+200.94865410E-03,-2.36551469E-03,+310.19552245E-03,-83.35034458E-03
-2.40660E-06,+200.94551339E-03,-2.64428353E-03,+310.19552245E-03,-83.44393755E-03
-2.39660E-06,+200.94551339E-03,-2.98410764E-03,+310.19552245E-03,-83.31328428E-03
-2.38660E-06,+200.94551339E-03,-2.65785137E-03,+310.19552245E-03,-83.45273152E-03
-2.37660E-06,+200.94551339E-03,-3.10144433E-03,+310.19552245E-03,-83.40122398E-03
-2.36660E-06,+200.94551339E-03,-3.07330362E-03,+310.19552245E-03,-83.42697775E-03
-2.35660E-06,+200.94551339E-03,-3.13674583E-03,+310.19552245E-03,-83.34249283E-03
-2.34660E-06,+200.94978475E-03,-3.26940915E-03,+310.19552245E-03,-83.45304559E-03
-2.33660E-06,+200.95449581E-03,-3.40772573E-03,+310.19552245E-03,-83.33024408E-03
-2.32660E-06,+200.95650586E-03,-3.18461015E-03,+310.19552245E-03,-83.43922649E-03
-2.31660E-06,+200.95650586E-03,-3.40785136E-03,+310.19552245E-03,-83.32898780E-03
-2.30660E-06,+200.95537520E-03,-3.58687146E-03,+310.19552245E-03,-83.42697775E-03
-2.29660E-06,+200.95179480E-03,-3.65219809E-03,+310.19552245E-03,-83.30857323E-03
-2.28660E-06,+200.94865410E-03,-3.98800211E-03,+310.19552245E-03,-83.45367373E-03
-2.27660E-06,+200.94708375E-03,-3.83033879E-03,+310.19552245E-03,-83.37075916E-03
-2.26660E-06,+200.94865410E-03,-4.13209758E-03,+310.19552245E-03,-83.40122398E-03
-2.25660E-06,+200.95022445E-03,-4.42682120E-03,+310.19552245E-03,-83.35034458E-03
-2.24660E-06,+200.95179480E-03,-4.21840411E-03,+310.19552245E-03,-83.45744257E-03
-2.23660E-06,+200.95336515E-03,-4.42217296E-03,+310.19552245E-03,-83.30323403E-03
-2.22660E-06,+200.95493550E-03,-4.61940913E-03,+310.19552245E-03,-83.40436468E-03
-2.21660E-06,+200.95493550E-03,-4.62682119E-03,+310.19552245E-03,-83.33118629E-03
-2.20660E-06,+200.95493550E-03,-4.68410763E-03,+310.19552245E-03,-83.41127423E-03
-2.19660E-06,+200.95380485E-03,-4.97041416E-03,+310.19552245E-03,-83.26366117E-03
-2.18660E-06,+200.95336515E-03,-4.71852974E-03,+310.19552245E-03,-83.42540740E-03
-2.17660E-06,+200.95336515E-03,-4.78950964E-03,+310.19552245E-03,-83.36039484E-03
-2.16660E-06,+200.95493550E-03,-4.68662019E-03,+310.19552245E-03,-83.45869885E-03
-2.15660E-06,+200.95493550E-03,-4.87757496E-03,+310.19552245E-03,-83.35379936E-03
-2.14660E-06,+200.95336515E-03,-5.20270059E-03,+310.19552245E-03,-83.44079685E-03
-2.13660E-06,+200.95066415E-03,-5.04981114E-03,+310.19552245E-03,-83.33935212E-03
-2.12660E-06,+200.95022445E-03,-5.05420812E-03,+310.19552245E-03,-83.41001795E-03
-2.11660E-06,+200.94865410E-03,-5.29528852E-03,+310.19552245E-03,-83.35034458E-03
-2.10660E-06,+200.94708375E-03,-5.57644430E-03,+310.19552245E-03,-83.44613604E-03
-2.09660E-06,+200.94551339E-03,-5.56501214E-03,+310.19552245E-03,-83.28407574E-03
-2.08660E-06,+200.94551339E-03,-5.99842922E-03,+310.19552245E-03,-83.41567122E-03
-2.07660E-06,+200.94551339E-03,-5.81174581E-03,+310.19552245E-03,-83.38489232E-03
-2.06660E-06,+200.94708375E-03,-5.94930862E-03,+310.19552245E-03,-83.41944006E-03
-2.05660E-06,+200.94978475E-03,-5.98373073E-03,+310.19552245E-03,-83.30543252E-03
-2.04660E-06,+200.95292545E-03,-6.28511263E-03,+310.19552245E-03,-83.44048277E-03
-2.03660E-06,+200.95807621E-03,-6.37455987E-03,+310.19552245E-03,-83.33369886E-03
-2.02660E-06,+200.95964656E-03,-6.55609253E-03,+310.19552245E-03,-83.42006820E-03
-2.01660E-06,+200.95964656E-03,-6.28536389E-03,+310.19552245E-03,-83.32207825E-03
-2.00660E-06,+200.96121691E-03,-6.28209756E-03,+310.19552245E-03,-83.42258076E-03
-1.99660E-06,+200.96548827E-03,-6.54265032E-03,+310.19552245E-03,-83.29758077E-03
-1.98660E-06,+200.96906867E-03,-6.74013775E-03,+310.19552245E-03,-83.46152549E-03
-1.97660E-06,+200.97220937E-03,-6.66375585E-03,+310.19552245E-03,-83.34374911E-03
-1.96660E-06,+200.97063902E-03,-6.49679605E-03,+310.19552245E-03,-83.42226669E-03
-1.95660E-06,+200.96749832E-03,-6.55483625E-03,+310.19552245E-03,-83.34940237E-03
-1.94660E-06,+200.96322696E-03,-6.68536389E-03,+310.19552245E-03,-83.41598529E-03
-1.93660E-06,+200.95964656E-03,-6.84968549E-03,+310.19552245E-03,-83.36510589E-03
-1.92660E-06,+200.95807621E-03,-7.09352971E-03,+310.19552245E-03,-83.46749282E-03
-1.91660E-06,+200.95493550E-03,-7.00144428E-03,+310.19552245E-03,-83.35348529E-03
-1.90660E-06,+200.95179480E-03,-7.30709755E-03,+310.19552245E-03,-83.44236720E-03
-1.89660E-06,+200.95022445E-03,-7.43812770E-03,+310.19552245E-03,-83.31297021E-03
-1.88660E-06,+200.94865410E-03,-7.63360508E-03,+310.19552245E-03,-83.44362348E-03
-1.87660E-06,+200.94708375E-03,-7.50659503E-03,+310.19552245E-03,-83.32113604E-03
-1.86660E-06,+200.94708375E-03,-7.91765031E-03,+310.19552245E-03,-83.43137473E-03
-1.85660E-06,+200.94708375E-03,-7.72770056E-03,+310.19552245E-03,-83.30543252E-03
-1.84660E-06,+200.94978475E-03,-7.90847945E-03,+310.19552245E-03,-83.41504308E-03
-1.83660E-06,+200.95650586E-03,-8.03084126E-03,+310.19552245E-03,-83.33589735E-03
-1.82660E-06,+200.96234756E-03,-7.82845433E-03,+310.19552245E-03,-83.40562097E-03
-1.81660E-06,+200.96636767E-03,-7.86664528E-03,+310.19552245E-03,-83.32333453E-03
-1.80660E-06,+200.96906867E-03,-7.89227342E-03,+310.19552245E-03,-83.42697775E-03
-1.79660E-06,+200.97176968E-03,-8.14352970E-03,+310.19552245E-03,-83.29632448E-03
-1.78660E-06,+200.97220937E-03,-8.25961010E-03,+310.19552245E-03,-83.42415112E-03
-1.77660E-06,+200.97220937E-03,-8.34114276E-03,+310.19552245E-03,-83.38866117E-03
-1.76660E-06,+200.96906867E-03,-8.42167040E-03,+310.19552245E-03,-83.46529433E-03
-1.75660E-06,+200.96592797E-03,-8.48850457E-03,+310.19552245E-03,-83.37735463E-03
-1.74660E-06,+200.96165661E-03,-8.71438396E-03,+310.19552245E-03,-83.42509333E-03
-1.73660E-06,+200.95694555E-03,-8.60533874E-03,+310.19552245E-03,-83.33150036E-03
-1.72660E-06,+200.95493550E-03,-8.90056487E-03,+310.19552245E-03,-83.41441494E-03
-1.71660E-06,+200.95336515E-03,-9.34792667E-03,+310.19552245E-03,-83.34437725E-03
-1.70660E-06,+200.95179480E-03,-9.21802718E-03,+310.19552245E-03,-83.39871142E-03
-1.69660E-06,+200.95022445E-03,-9.19717290E-03,+310.19552245E-03,-83.29758077E-03
-1.68660E-06,+200.94865410E-03,-9.36815280E-03,+310.19552245E-03,-83.44456569E-03
-1.67660E-06,+200.95179480E-03,-9.22770054E-03,+310.19552245E-03,-83.37170137E-03
-1.66660E-06,+200.95650586E-03,-9.27920808E-03,+310.19552245E-03,-83.43357323E-03
-1.65660E-06,+200.96121691E-03,-9.35672064E-03,+310.19552245E-03,-83.31768127E-03
-1.64660E-06,+200.96592797E-03,-9.44767541E-03,+310.19552245E-03,-83.43734207E-03
-1.63660E-06,+200.96862897E-03,-9.66300205E-03,+310.19552245E-03,-83.37421393E-03
-1.62660E-06,+200.97019932E-03,-9.52229853E-03,+310.19552245E-03,-83.44268127E-03
-1.61660E-06,+200.97063902E-03,-8.64265030E-03,+310.19552245E-03,-83.39431443E-03
-1.60660E-06,+200.97019932E-03,-5.97116791E-03,+310.19552245E-03,-83.44707825E-03
-1.59660E-06,+200.96950837E-03,-2.74667046E-03,+310.19552245E-03,-83.32113604E-03
-1.58660E-06,+200.96592797E-03,-728.70566E-06,+310.19552245E-03,-83.43797021E-03
-1.57660E-06,+200.96435761E-03,+1.52996266E-03,+310.19552245E-03,-83.33903805E-03
-1.56660E-06,+200.96121691E-03,+3.85270133E-03,+310.19552245E-03,-83.40373654E-03
-1.55660E-06,+200.95807621E-03,+5.76991236E-03,+310.19552245E-03,-83.38866117E-03
-1.54660E-06,+200.95493550E-03,+7.92920882E-03,+310.19552245E-03,-83.44393755E-03
-1.53660E-06,+200.94909380E-03,+9.95446006E-03,+310.19552245E-03,-83.36290740E-03
-1.52660E-06,+200.94865410E-03,+11.88511330E-03,+310.19552245E-03,-83.43922649E-03
-1.51660E-06,+200.94708375E-03,+13.77644494E-03,+310.19552245E-03,-83.36259333E-03
-1.50660E-06,+200.94821440E-03,+13.03172133E-03,+310.19552245E-03,-83.40907574E-03
-1.49660E-06,+200.94978475E-03,+12.39177159E-03,+310.19552245E-03,-83.30982951E-03
-1.48660E-06,+200.95022445E-03,+12.06664596E-03,+310.19552245E-03,-83.36918881E-03
-1.47660E-06,+200.95179480E-03,+12.09076657E-03,+310.19552245E-03,-83.33338479E-03
-1.46660E-06,+200.95336515E-03,+11.86652034E-03,+310.19552245E-03,-83.39085966E-03
-1.45660E-06,+200.95493550E-03,+11.63247511E-03,+310.19552245E-03,-83.31987976E-03
-1.44660E-06,+200.95493550E-03,+11.30081683E-03,+310.19552245E-03,-83.43168880E-03
-1.43660E-06,+200.95336515E-03,+11.04981180E-03,+310.19552245E-03,-83.35285715E-03
-1.42660E-06,+200.95022445E-03,+10.81614346E-03,+310.19552245E-03,-83.43608579E-03
-1.41660E-06,+200.94865410E-03,+10.49993744E-03,+310.19552245E-03,-83.36479182E-03
-1.40660E-06,+200.94708375E-03,+10.30948518E-03,+310.19552245E-03,-83.44362348E-03
-1.39660E-06,+200.94551339E-03,+10.50634447E-03,+310.19552245E-03,-83.28281946E-03
-1.38660E-06,+200.94551339E-03,+9.80747513E-03,+310.19552245E-03,-83.46592247E-03
