x-axis,1,2,3,4
second,Volt,Volt,Volt,Volt
-4.25660E-06,+303.05449471E-03,-6.75709755E-03,+310.19552245E-03,-83.53878679E-03
-4.24660E-06,+303.05449471E-03,-7.21928348E-03,+310.19552245E-03,-83.65530689E-03
-4.23660E-06,+303.05449471E-03,-7.19340408E-03,+310.19552245E-03,-83.58715363E-03
-4.22660E-06,+303.05449471E-03,-8.21488648E-03,+310.19552245E-03,-83.61541996E-03
-4.21660E-06,+303.05449471E-03,-8.37317794E-03,+310.19552245E-03,-83.58464106E-03
-4.20660E-06,+303.05449471E-03,-8.59315281E-03,+310.19552245E-03,-83.58935212E-03
-4.19660E-06,+303.05449471E-03,-8.88247442E-03,+310.19552245E-03,-83.46529433E-03
-4.18660E-06,+303.05449471E-03,-9.19466034E-03,+310.19552245E-03,-83.66347272E-03
-4.17660E-06,+303.05449471E-03,-9.15408245E-03,+310.19552245E-03,-83.57145011E-03
-4.16660E-06,+303.05449471E-03,-8.76086638E-03,+310.19552245E-03,-83.62452800E-03
-4.15660E-06,+303.05449471E-03,-8.88624326E-03,+310.19552245E-03,-83.52182699E-03
-4.14660E-06,+303.05449471E-03,-9.38435883E-03,+310.19552245E-03,-83.64462850E-03
-4.13660E-06,+303.05449471E-03,-8.77694678E-03,+310.19552245E-03,-83.51303303E-03
-4.12660E-06,+303.05449471E-03,-9.05646939E-03,+310.19552245E-03,-83.59155061E-03
-4.11660E-06,+303.05449471E-03,-8.94239904E-03,+310.19552245E-03,-83.58369885E-03
-4.10660E-06,+303.05449471E-03,-9.93636888E-03,+310.19552245E-03,-83.60160086E-03
-4.09660E-06,+303.05449471E-03,-9.99780104E-03,+310.19552245E-03,-83.49261845E-03
-4.08660E-06,+303.05449471E-03,-9.90646938E-03,+310.19552245E-03,-83.68859835E-03
-4.07660E-06,+303.05449471E-03,-10.37141912E-03,+310.19552245E-03,-83.58589735E-03
-4.06660E-06,+303.05449471E-03,-10.15584124E-03,+310.19552245E-03,-83.62358579E-03
-4.05660E-06,+303.05449471E-03,-10.60935882E-03,+310.19552245E-03,-83.52402549E-03
-4.04660E-06,+303.05449471E-03,-10.55307741E-03,+310.19552245E-03,-83.60505564E-03
-4.03660E-06,+303.05449471E-03,-10.90219801E-03,+310.19552245E-03,-83.56045765E-03
-4.02660E-06,+303.05449471E-03,-10.97744927E-03,+310.19552245E-03,-83.54852297E-03
-4.01660E-06,+303.05449471E-03,-10.99830354E-03,+310.19552245E-03,-78.42477931E-03
-4.00660E-06,+303.05449471E-03,-10.91576585E-03,+310.19552245E-03,-19.43765683E-03
-3.99660E-06,+303.05449471E-03,-11.15558997E-03,+310.19552245E-03,+56.22283231E-03
-3.98660E-06,+303.05449471E-03,-11.25257489E-03,+310.19552245E-03,+77.39243008E-03
-3.97660E-06,+303.05449471E-03,-11.73662011E-03,+310.19552245E-03,+79.51994262E-03
-3.96660E-06,+303.05449471E-03,-11.95383117E-03,+310.19552245E-03,+79.41881196E-03
-3.95660E-06,+303.05449471E-03,-11.89478594E-03,+310.19552245E-03,+74.56139996E-03
-3.94660E-06,+303.05449471E-03,-12.04365529E-03,+310.19552245E-03,+15.26900109E-03
-3.93660E-06,+303.05449471E-03,-12.10119297E-03,+310.19552245E-03,-59.98099810E-03
-3.92660E-06,+303.05449471E-03,-11.86601710E-03,+310.19552245E-03,-81.47346018E-03
-3.91660E-06,+303.05449471E-03,-12.29013770E-03,+310.19552245E-03,-83.21309584E-03
-3.90660E-06,+303.05449471E-03,-13.86074069E-03,+310.19552245E-03,-83.38866117E-03
-3.89660E-06,+303.05449471E-03,-13.14842914E-03,+310.19552245E-03,-83.16881192E-03
-3.88660E-06,+303.05449471E-03,-12.92254975E-03,+310.19552245E-03,-83.35536971E-03
-3.87660E-06,+303.05449471E-03,-13.46890653E-03,+310.19552245E-03,-83.36856066E-03
-3.86660E-06,+303.05449471E-03,-13.29893165E-03,+310.19552245E-03,-83.58872398E-03
-3.85660E-06,+303.05449471E-03,-13.65043919E-03,+310.19552245E-03,-83.64085966E-03
-3.84660E-06,+303.05449471E-03,-13.93084120E-03,+310.19552245E-03,-83.81642498E-03
-3.83660E-06,+303.05449471E-03,-13.68900703E-03,+310.19552245E-03,-83.66661343E-03
-3.82660E-06,+303.05449471E-03,-14.08021305E-03,+310.19552245E-03,-83.70964106E-03
-3.81660E-06,+303.05449471E-03,-13.88423316E-03,+310.19552245E-03,-83.49010589E-03
-3.80660E-06,+303.05449471E-03,-14.13498692E-03,+310.19552245E-03,-83.50895011E-03
-3.79660E-06,+303.05449471E-03,-14.73888139E-03,+310.19552245E-03,-83.32773152E-03
-3.78660E-06,+303.05449471E-03,-14.53724822E-03,+310.19552245E-03,-83.54569634E-03
-3.77660E-06,+303.05449471E-03,-14.87053968E-03,+310.19552245E-03,-83.56799534E-03
-3.76660E-06,+303.05449471E-03,-14.93624319E-03,+310.19552245E-03,-83.71309584E-03
-3.75660E-06,+303.05449471E-03,-15.47908238E-03,+310.19552245E-03,-83.66221644E-03
-3.74660E-06,+303.05449471E-03,-15.35182108E-03,+310.19552245E-03,-83.73351041E-03
-3.73660E-06,+303.05449471E-03,-15.48762510E-03,+310.19552245E-03,-83.59500539E-03
-3.72660E-06,+303.05449471E-03,-15.37481103E-03,+310.19552245E-03,-83.61981694E-03
-3.71660E-06,+303.05449471E-03,-15.43712259E-03,+310.19552245E-03,-83.51397524E-03
-3.70660E-06,+303.05449471E-03,-15.64566530E-03,+310.19552245E-03,-83.60536971E-03
-3.69660E-06,+303.05449471E-03,-15.77531354E-03,+310.19552245E-03,-83.46906318E-03
-3.68660E-06,+303.05449471E-03,-16.20169544E-03,+310.19552245E-03,-83.62735463E-03
-3.67660E-06,+303.05449471E-03,-16.03825323E-03,+310.19552245E-03,-83.60034458E-03
-3.66660E-06,+303.05449471E-03,-16.44428338E-03,+310.19552245E-03,-83.66912599E-03
-3.65660E-06,+303.05449471E-03,-16.53900700E-03,+310.19552245E-03,-83.58809584E-03
-3.64660E-06,+303.05449471E-03,-16.22669544E-03,+310.19552245E-03,-83.69079684E-03
-3.63660E-06,+303.05449471E-03,-16.82066529E-03,+310.19552245E-03,-83.51523152E-03
-3.62660E-06,+303.05449471E-03,-16.74390649E-03,+310.19552245E-03,-83.56799534E-03
-3.61660E-06,+303.05449471E-03,-14.78925827E-03,+310.19552245E-03,-83.54098529E-03
-3.60660E-06,+303.05449471E-03,-10.60961008E-03,+310.19552245E-03,-83.61070890E-03
-3.59660E-06,+303.05449471E-03,-6.47116791E-03,+310.19552245E-03,-83.52276921E-03
-3.58660E-06,+303.05449471E-03,-2.26463529E-03,+310.19552245E-03,-83.68482951E-03
-3.57660E-06,+303.05449471E-03,+1.10822900E-03,+310.19552245E-03,-83.57584709E-03
-3.56660E-06,+303.05449471E-03,+4.77996262E-03,+310.19552245E-03,-83.62013101E-03
-3.55660E-06,+303.05449471E-03,+8.82229926E-03,+310.19552245E-03,-83.54883704E-03
-3.54660E-06,+303.05449471E-03,+12.28523893E-03,+310.19552245E-03,-83.62452800E-03
-3.53660E-06,+303.05449471E-03,+16.00332934E-03,+310.19552245E-03,-83.55794508E-03
-3.52660E-06,+303.05449471E-03,+19.27782679E-03,+310.19552245E-03,-83.58621142E-03
-3.51660E-06,+303.05449471E-03,+22.24780163E-03,+310.19552245E-03,-83.48602298E-03
-3.50660E-06,+303.05449471E-03,+21.88172123E-03,+310.19552245E-03,-83.56391242E-03
-3.49660E-06,+303.05449471E-03,+21.19692225E-03,+310.19552245E-03,-83.49607323E-03
-3.48660E-06,+303.05449471E-03,+20.84981170E-03,+310.19552245E-03,-83.62766870E-03
-3.47660E-06,+303.05449471E-03,+20.53875643E-03,+310.19552245E-03,-83.56265614E-03
-3.46660E-06,+303.05449471E-03,+19.86802779E-03,+310.19552245E-03,-83.60191493E-03
-3.45660E-06,+303.05449471E-03,+19.75647000E-03,+310.19552245E-03,-83.50392499E-03
-3.44660E-06,+303.05449471E-03,+19.26589212E-03,+310.19552245E-03,-83.64588478E-03
-3.43660E-06,+303.05449471E-03,+18.69453534E-03,+310.19552245E-03,-83.50895011E-03
-3.42660E-06,+303.05449471E-03,+18.56928408E-03,+310.19552245E-03,-83.55794508E-03
-3.41660E-06,+303.05449471E-03,+18.20697253E-03,+310.19552245E-03,-83.54318378E-03
-3.40660E-06,+303.05449471E-03,+17.90496248E-03,+310.19552245E-03,-83.60317122E-03
-3.39660E-06,+303.05449471E-03,+17.42543988E-03,+310.19552245E-03,-83.50612348E-03
-3.38660E-06,+303.05449471E-03,+17.80935947E-03,+310.19552245E-03,-83.64117373E-03
-3.37660E-06,+303.05449471E-03,+17.06099264E-03,+310.19552245E-03,-83.54915112E-03
-3.36660E-06,+303.05449471E-03,+16.92393234E-03,+310.19552245E-03,-83.58966619E-03
-3.35660E-06,+303.05449471E-03,+17.04755043E-03,+310.19552245E-03,-83.49513102E-03
-3.34660E-06,+303.05449471E-03,+16.50961074E-03,+310.19552245E-03,-83.66064609E-03
-3.33660E-06,+303.05449471E-03,+16.41953536E-03,+310.19552245E-03,-83.51774408E-03
-3.32660E-06,+303.05449471E-03,+15.71187205E-03,+310.19552245E-03,-83.57490488E-03
-3.31660E-06,+303.05449471E-03,+15.61802783E-03,+310.19552245E-03,-83.56454056E-03
-3.30660E-06,+303.05449471E-03,+15.29089216E-03,+310.19552245E-03,-83.62327172E-03
-3.29660E-06,+303.05449471E-03,+15.18549015E-03,+310.19552245E-03,-83.50141242E-03
-3.28660E-06,+303.05449471E-03,+14.20621880E-03,+310.19552245E-03,-83.64996770E-03
-3.27660E-06,+303.05449471E-03,+13.88385700E-03,+310.19552245E-03,-83.53564609E-03
-3.26660E-06,+303.05449471E-03,+13.53297761E-03,+310.19552245E-03,-83.59280689E-03
-3.25660E-06,+303.05449471E-03,+12.88448515E-03,+310.19552245E-03,-83.53878679E-03
-3.24660E-06,+303.05449471E-03,+12.45282686E-03,+310.19552245E-03,-83.64588478E-03
-3.23660E-06,+303.05449471E-03,+12.46237460E-03,+310.19552245E-03,-83.49858579E-03
-3.22660E-06,+303.05449471E-03,+12.60935953E-03,+310.19552245E-03,-83.60756820E-03
-3.21660E-06,+303.05449471E-03,+11.66413340E-03,+310.19552245E-03,-83.50612348E-03
-3.20660E-06,+303.05449471E-03,+12.41136958E-03,+310.19552245E-03,-83.60756820E-03
-3.19660E-06,+303.05449471E-03,+11.76011330E-03,+310.19552245E-03,-83.49041996E-03
-3.18660E-06,+303.05449471E-03,+11.64327913E-03,+310.19552245E-03,-83.63677674E-03
-3.17660E-06,+303.05449471E-03,+11.54679672E-03,+310.19552245E-03,-83.51523152E-03
-3.16660E-06,+303.05449471E-03,+11.00270125E-03,+310.19552245E-03,-83.60631192E-03
-3.15660E-06,+303.05449471E-03,+10.78674648E-03,+310.19552245E-03,-83.54789483E-03
-3.14660E-06,+303.05449471E-03,+11.07003793E-03,+310.19552245E-03,-83.65059584E-03
-3.13660E-06,+303.05449471E-03,+10.83913341E-03,+310.19552245E-03,-83.54789483E-03
-3.12660E-06,+303.05449471E-03,+10.35898266E-03,+310.19552245E-03,-83.57050790E-03
-3.11660E-06,+303.05449471E-03,+10.09641985E-03,+310.19552245E-03,-83.57145011E-03
-3.10660E-06,+303.05449471E-03,+9.63549021E-03,+310.19552245E-03,-83.62013101E-03
-3.09660E-06,+303.05449471E-03,+9.35106810E-03,+310.19552245E-03,-83.48288227E-03
-3.08660E-06,+303.05449471E-03,+8.81325404E-03,+310.19552245E-03,-83.72785714E-03
-3.07660E-06,+303.05449471E-03,+8.41463595E-03,+310.19552245E-03,-83.54946519E-03
-3.06660E-06,+303.05449471E-03,+8.71966107E-03,+310.19552245E-03,-83.55449031E-03
-3.05660E-06,+303.05449471E-03,+7.96664601E-03,+310.19552245E-03,-83.50047021E-03
-3.04660E-06,+303.05449471E-03,+8.18435957E-03,+310.19552245E-03,-83.63991745E-03
-3.03660E-06,+303.05449471E-03,+7.56639476E-03,+310.19552245E-03,-83.50204056E-03
-3.02660E-06,+303.05449471E-03,+6.97732441E-03,+310.19552245E-03,-83.60536971E-03
-3.01660E-06,+303.05449471E-03,+7.14842994E-03,+310.19552245E-03,-83.52057071E-03
-3.00660E-06,+303.05449471E-03,+6.59554049E-03,+310.19552245E-03,-83.63018127E-03
-2.99660E-06,+303.05449471E-03,+6.72342994E-03,+310.19552245E-03,-83.50486720E-03
-2.98660E-06,+303.05449471E-03,+6.45056562E-03,+310.19552245E-03,-83.66472900E-03
-2.97660E-06,+303.05449471E-03,+6.52355557E-03,+310.19552245E-03,-83.52653805E-03
-2.96660E-06,+303.05449471E-03,+6.44365607E-03,+310.19552245E-03,-83.58369885E-03
-2.95660E-06,+303.05449471E-03,+6.19227417E-03,+310.19552245E-03,-83.52402549E-03
-2.94660E-06,+303.05449471E-03,+5.77280181E-03,+310.19552245E-03,-83.64148780E-03
-2.93660E-06,+303.05449471E-03,+5.51149528E-03,+310.19552245E-03,-83.54915112E-03
-2.92660E-06,+303.05449471E-03,+5.56790231E-03,+310.19552245E-03,-83.62421393E-03
-2.91660E-06,+303.05449471E-03,+5.10044001E-03,+310.19552245E-03,-83.51837222E-03
-2.90660E-06,+303.05449471E-03,+4.69415860E-03,+310.19552245E-03,-83.62892498E-03
-2.89660E-06,+303.05449471E-03,+4.65533951E-03,+310.19552245E-03,-83.50486720E-03
-2.88660E-06,+303.05449471E-03,+3.98561590E-03,+310.19552245E-03,-83.62955312E-03
-2.87660E-06,+303.05449471E-03,+4.18674655E-03,+310.19552245E-03,-83.54789483E-03
-2.86660E-06,+303.05449471E-03,+4.00935962E-03,+310.19552245E-03,-83.60411343E-03
-2.85660E-06,+303.05449471E-03,+2.85986214E-03,+310.19552245E-03,-83.51052046E-03
-2.84660E-06,+303.05449471E-03,+3.43812847E-03,+310.19552245E-03,-83.61793252E-03
-2.83660E-06,+303.05449471E-03,+2.70521390E-03,+310.19552245E-03,-83.50518127E-03
-2.82660E-06,+303.05449471E-03,+2.86149531E-03,+310.19552245E-03,-83.60756820E-03
-2.81660E-06,+303.05449471E-03,+2.71840486E-03,+310.19552245E-03,-83.53972900E-03
-2.80660E-06,+303.05449471E-03,+2.47795260E-03,+310.19552245E-03,-83.59155061E-03
-2.79660E-06,+303.05449471E-03,+2.32971139E-03,+310.19552245E-03,-83.49827172E-03
-2.78660E-06,+303.05449471E-03,+2.16036466E-03,+310.19552245E-03,-83.63175162E-03
-2.77660E-06,+303.05449471E-03,+1.92016366E-03,+310.19552245E-03,-83.53878679E-03
-2.76660E-06,+303.05449471E-03,+2.12770135E-03,+310.19552245E-03,-83.60536971E-03
-2.75660E-06,+303.05449471E-03,+2.12192245E-03,+310.19552245E-03,-83.50612348E-03
-2.74660E-06,+303.05449471E-03,+1.74189733E-03,+310.19552245E-03,-83.61227926E-03
-2.73660E-06,+303.05449471E-03,+1.44780186E-03,+310.19552245E-03,-83.51428931E-03
-2.72660E-06,+303.05449471E-03,+1.57468628E-03,+310.19552245E-03,-83.62766870E-03
-2.71660E-06,+303.05449471E-03,+1.34252548E-03,+310.19552245E-03,-83.52433956E-03
-2.70660E-06,+303.05449471E-03,+834.98779E-06,+310.19552245E-03,-83.58621142E-03
-2.69660E-06,+303.05449471E-03,+841.64608E-06,+310.19552245E-03,-83.48822147E-03
-2.68660E-06,+303.05449471E-03,+472.42498E-06,+310.19552245E-03,-83.66221644E-03
-2.67660E-06,+303.05449471E-03,-76.06747E-06,+310.19552245E-03,-83.53093504E-03
-2.66660E-06,+303.05449471E-03,+45.79182E-06,+310.19552245E-03,-83.57145011E-03
-2.65660E-06,+303.05449471E-03,-238.75592E-06,+310.19552245E-03,-83.56359835E-03
-2.64660E-06,+303.05449471E-03,-591.77099E-06,+310.19552245E-03,-83.65373654E-03
-2.63660E-06,+303.05449471E-03,-1.17167048E-03,+310.19552245E-03,-83.53219132E-03
-2.62660E-06,+303.05449471E-03,-1.22744937E-03,+310.19552245E-03,-83.60317122E-03
-2.61660E-06,+303.05449471E-03,-1.21099209E-03,+310.19552245E-03,-83.52402549E-03
-2.60660E-06,+303.05449471E-03,-1.17041420E-03,+310.19552245E-03,-83.59751795E-03
-2.59660E-06,+303.05449471E-03,-1.26501219E-03,+310.19552245E-03,-83.52873654E-03
-2.58660E-06,+303.05449471E-03,-1.70835389E-03,+310.19552245E-03,-83.66786971E-03
-2.57660E-06,+303.05449471E-03,-1.42908254E-03,+310.19552245E-03,-83.52653805E-03
-2.56660E-06,+303.05449471E-03,-1.38724837E-03,+310.19552245E-03,-83.60536971E-03
-2.55660E-06,+303.05449471E-03,-1.82883127E-03,+310.19552245E-03,-83.53093504E-03
-2.54660E-06,+303.05449471E-03,-1.97945941E-03,+310.19552245E-03,-83.64274408E-03
-2.53660E-06,+303.05449471E-03,-2.18285137E-03,+310.19552245E-03,-83.51554559E-03
-2.52660E-06,+303.05449471E-03,-2.28511268E-03,+310.19552245E-03,-83.61290740E-03
-2.51660E-06,+303.05449471E-03,-2.59026343E-03,+310.19552245E-03,-83.55449031E-03
-2.50660E-06,+303.05449471E-03,-2.87468554E-03,+310.19552245E-03,-83.62327172E-03
-2.49660E-06,+303.05449471E-03,-3.09327850E-03,+310.19552245E-03,-83.53187725E-03
-2.48660E-06,+303.05449471E-03,-3.06011267E-03,+310.19552245E-03,-83.66096016E-03
-2.47660E-06,+303.05449471E-03,-3.62556492E-03,+310.19552245E-03,-83.56705313E-03
-2.46660E-06,+303.05449471E-03,-3.99164532E-03,+310.19552245E-03,-83.58275664E-03
-2.45660E-06,+303.05449471E-03,-4.30282622E-03,+310.19552245E-03,-83.54349785E-03
-2.44660E-06,+303.05449471E-03,-4.12883125E-03,+310.19552245E-03,-83.60442750E-03
-2.43660E-06,+303.05449471E-03,-5.08059003E-03,+310.19552245E-03,-83.51648780E-03
-2.42660E-06,+303.05449471E-03,-4.61978602E-03,+310.19552245E-03,-83.60851041E-03
-2.41660E-06,+303.05449471E-03,-4.53511265E-03,+310.19552245E-03,-83.53878679E-03
-2.40660E-06,+303.05449471E-03,-4.90182119E-03,+310.19552245E-03,-83.63332197E-03
-2.39660E-06,+303.05449471E-03,-5.41677093E-03,+310.19552245E-03,-83.51083453E-03
-2.38660E-06,+303.05449471E-03,-5.56023827E-03,+310.19552245E-03,-83.64305815E-03
-2.37660E-06,+303.05449471E-03,-5.69001214E-03,+310.19552245E-03,-83.58935212E-03
-2.36660E-06,+303.05449471E-03,-5.62254983E-03,+310.19552245E-03,-83.55606066E-03
-2.35660E-06,+303.05449471E-03,-6.05056490E-03,+310.19552245E-03,-83.51648780E-03
-2.34660E-06,+303.05449471E-03,-5.87581616E-03,+310.19552245E-03,-83.68734207E-03
-2.33660E-06,+303.05449471E-03,-6.24089153E-03,+310.19552245E-03,-83.50298277E-03
-2.32660E-06,+303.05449471E-03,-5.99918299E-03,+310.19552245E-03,-83.62327172E-03
-2.31660E-06,+303.05449471E-03,-6.60634379E-03,+310.19552245E-03,-83.54663855E-03
-2.30660E-06,+303.05449471E-03,-7.01363021E-03,+310.19552245E-03,-83.64714106E-03
-2.29660E-06,+303.05449471E-03,-6.45508751E-03,+310.19552245E-03,-83.48162599E-03
-2.28660E-06,+303.05449471E-03,-6.70986137E-03,+310.19552245E-03,-83.63614860E-03
-2.27660E-06,+303.05449471E-03,-7.06953474E-03,+310.19552245E-03,-83.54789483E-03
-2.26660E-06,+303.05449471E-03,-7.09641916E-03,+310.19552245E-03,-83.57270639E-03
-2.25660E-06,+303.05449471E-03,-7.82154478E-03,+310.19552245E-03,-83.51617373E-03
-2.24660E-06,+303.05449471E-03,-7.52167041E-03,+310.19552245E-03,-83.67069634E-03
-2.23660E-06,+303.05449471E-03,-7.68699704E-03,+310.19552245E-03,-83.54004308E-03
-2.22660E-06,+303.05449471E-03,-7.83825332E-03,+310.19552245E-03,-83.62892498E-03
-2.21660E-06,+303.05449471E-03,-8.37079100E-03,+310.19552245E-03,-83.55009333E-03
-2.20660E-06,+303.05449471E-03,-8.56878095E-03,+310.19552245E-03,-83.65216619E-03
-2.19660E-06,+303.05449471E-03,-9.04126838E-03,+310.19552245E-03,-83.47911343E-03
-2.18660E-06,+303.05449471E-03,-9.10571562E-03,+310.19552245E-03,-83.63426418E-03
-2.17660E-06,+303.05449471E-03,-8.84315281E-03,+310.19552245E-03,-83.55449031E-03
-2.16660E-06,+303.05449471E-03,-9.01777592E-03,+310.19552245E-03,-83.65373654E-03
-2.15660E-06,+303.05449471E-03,-9.58058999E-03,+310.19552245E-03,-83.55009333E-03
-2.14660E-06,+303.05449471E-03,-9.17694677E-03,+310.19552245E-03,-83.66064609E-03
-2.13660E-06,+303.05449471E-03,-9.67418295E-03,+310.19552245E-03,-83.54444006E-03
-2.12660E-06,+303.05449471E-03,-10.01953470E-03,+310.19552245E-03,-83.64776920E-03
-2.11660E-06,+303.05449471E-03,-9.98913270E-03,+310.19552245E-03,-83.58495513E-03
-2.10660E-06,+303.05449471E-03,-9.60483622E-03,+310.19552245E-03,-83.63866116E-03
-2.09660E-06,+303.05449471E-03,-10.42694676E-03,+310.19552245E-03,-83.49952800E-03
-2.08660E-06,+303.05449471E-03,-10.57996183E-03,+310.19552245E-03,-83.63991745E-03
-2.07660E-06,+303.05449471E-03,-10.53033872E-03,+310.19552245E-03,-83.58683956E-03
-2.06660E-06,+303.05449471E-03,-10.45370555E-03,+310.19552245E-03,-83.60662599E-03
-2.05660E-06,+303.05449471E-03,-10.86966032E-03,+310.19552245E-03,-83.49293252E-03
-2.04660E-06,+303.05449471E-03,-10.38938395E-03,+310.19552245E-03,-83.65373654E-03
-2.03660E-06,+303.05449471E-03,-11.18109248E-03,+310.19552245E-03,-83.52905061E-03
-2.02660E-06,+303.05449471E-03,-11.34842916E-03,+310.19552245E-03,-83.61384961E-03
-2.01660E-06,+303.05449471E-03,-11.23172062E-03,+310.19552245E-03,-83.55794508E-03
-2.00660E-06,+303.05449471E-03,-11.96878092E-03,+310.19552245E-03,-83.63897523E-03
-1.99660E-06,+303.05449471E-03,-11.64855479E-03,+310.19552245E-03,-83.50141242E-03
-1.98660E-06,+303.05449471E-03,-11.91978594E-03,+310.19552245E-03,-83.62170137E-03
-1.97660E-06,+303.05449471E-03,-12.00194674E-03,+310.19552245E-03,-83.56359835E-03
-1.96660E-06,+303.05449471E-03,-12.43360503E-03,+310.19552245E-03,-83.59406318E-03
-1.95660E-06,+303.05449471E-03,-12.49315277E-03,+310.19552245E-03,-83.52622398E-03
-1.94660E-06,+303.05449471E-03,-12.36388141E-03,+310.19552245E-03,-83.64117373E-03
-1.93660E-06,+303.05449471E-03,-12.69265025E-03,+310.19552245E-03,-83.51994257E-03
-1.92660E-06,+303.05449471E-03,-12.94365528E-03,+310.19552245E-03,-83.62547021E-03
-1.91660E-06,+303.05449471E-03,-12.99151960E-03,+310.19552245E-03,-83.54412599E-03
-1.90660E-06,+303.05449471E-03,-13.53184622E-03,+310.19552245E-03,-83.62641242E-03
-1.89660E-06,+303.05449471E-03,-13.36940904E-03,+310.19552245E-03,-83.52402549E-03
-1.88660E-06,+303.05449471E-03,-13.91476079E-03,+310.19552245E-03,-83.61950287E-03
-1.87660E-06,+303.05449471E-03,-13.78109245E-03,+310.19552245E-03,-83.55009333E-03
-1.86660E-06,+303.05449471E-03,-13.77958492E-03,+310.19552245E-03,-83.64211594E-03
-1.85660E-06,+303.05449471E-03,-13.81425828E-03,+310.19552245E-03,-83.55134961E-03
-1.84660E-06,+303.05449471E-03,-13.89641909E-03,+310.19552245E-03,-83.62672649E-03
-1.83660E-06,+303.05449471E-03,-14.25759999E-03,+310.19552245E-03,-83.53564609E-03
-1.82660E-06,+303.05449471E-03,-14.03498692E-03,+310.19552245E-03,-83.66378679E-03
-1.81660E-06,+303.05449471E-03,-13.77782612E-03,+310.19552245E-03,-83.55920137E-03
-1.80660E-06,+303.05449471E-03,-15.08146932E-03,+310.19552245E-03,-83.61981694E-03
-1.79660E-06,+303.05449471E-03,-14.46777586E-03,+310.19552245E-03,-83.51868629E-03
-1.78660E-06,+303.05449471E-03,-14.50873064E-03,+310.19552245E-03,-83.63960338E-03
-1.77660E-06,+303.05449471E-03,-14.86162008E-03,+310.19552245E-03,-83.55449031E-03
-1.76660E-06,+303.05449471E-03,-15.06036380E-03,+310.19552245E-03,-83.64462850E-03
-1.75660E-06,+303.05449471E-03,-14.82581606E-03,+310.19552245E-03,-83.55668880E-03
-1.74660E-06,+303.05449471E-03,-15.05961003E-03,+310.19552245E-03,-83.60662599E-03
-1.73660E-06,+303.05449471E-03,-15.37631857E-03,+310.19552245E-03,-83.53564609E-03
-1.72660E-06,+303.05449471E-03,-15.31840399E-03,+310.19552245E-03,-83.61950287E-03
-1.71660E-06,+303.05449471E-03,-16.02167032E-03,+310.19552245E-03,-83.53753051E-03
-1.70660E-06,+303.05449471E-03,-15.96162007E-03,+310.19552245E-03,-83.62672649E-03
-1.69660E-06,+303.05449471E-03,-16.63749946E-03,+310.19552245E-03,-83.52748026E-03
-1.68660E-06,+303.05449471E-03,-15.89177082E-03,+310.19552245E-03,-83.66441493E-03
-1.67660E-06,+303.05449471E-03,-16.37053966E-03,+310.19552245E-03,-83.52873654E-03
-1.66660E-06,+303.05449471E-03,-16.04315273E-03,+310.19552245E-03,-83.61636217E-03
-1.65660E-06,+303.05449471E-03,-16.22430851E-03,+310.19552245E-03,-83.53219132E-03
-1.64660E-06,+303.05449471E-03,-16.56162006E-03,+310.19552245E-03,-83.62923905E-03
-1.63660E-06,+303.05449471E-03,-16.85697182E-03,+310.19552245E-03,-83.50863604E-03
-1.62660E-06,+303.05449471E-03,-16.96476076E-03,+310.19552245E-03,-83.59626167E-03
-1.61660E-06,+303.05449471E-03,-15.19239897E-03,+310.19552245E-03,-83.52873654E-03
-1.60660E-06,+303.05449471E-03,-10.31538897E-03,+310.19552245E-03,-83.67383704E-03
-1.59660E-06,+303.05449471E-03,-6.07129354E-03,+310.19552245E-03,-83.49607323E-03
-1.58660E-06,+303.05449471E-03,-2.66438403E-03,+310.19552245E-03,-83.64211594E-03
-1.57660E-06,+303.05449471E-03,+1.46501291E-03,+310.19552245E-03,-83.55260589E-03
-1.56660E-06,+303.05449471E-03,+5.11802795E-03,+310.19552245E-03,-83.59060840E-03
-1.55660E-06,+303.05449471E-03,+8.37883193E-03,+310.19552245E-03,-83.58495513E-03
-1.54660E-06,+303.05449471E-03,+12.50533943E-03,+310.19552245E-03,-83.62327172E-03
-1.53660E-06,+303.05449471E-03,+15.59466100E-03,+310.19552245E-03,-83.56359835E-03
-1.52660E-06,+303.05449471E-03,+18.86086700E-03,+310.19552245E-03,-83.64902549E-03
-1.51660E-06,+303.05449471E-03,+22.12719862E-03,+310.19552245E-03,-83.54883704E-03
-1.50660E-06,+303.05449471E-03,+21.62129410E-03,+310.19552245E-03,-83.65248026E-03
-1.49660E-06,+303.05449471E-03,+21.05282677E-03,+310.19552245E-03,-83.54538227E-03
-1.48660E-06,+303.05449471E-03,+20.16689713E-03,+310.19552245E-03,-83.69362348E-03
-1.47660E-06,+303.05449471E-03,+19.82971121E-03,+310.19552245E-03,-83.56328428E-03
-1.46660E-06,+303.05449471E-03,+19.43322880E-03,+310.19552245E-03,-83.66127423E-03
-1.45660E-06,+303.05449471E-03,+19.53008809E-03,+310.19552245E-03,-83.53878679E-03
-1.44660E-06,+303.05449471E-03,+19.27079161E-03,+310.19552245E-03,-83.62672649E-03
-1.43660E-06,+303.05449471E-03,+18.82858056E-03,+310.19552245E-03,-83.52214107E-03
-1.42660E-06,+303.05449471E-03,+18.30722379E-03,+310.19552245E-03,-83.62672649E-03
-1.41660E-06,+303.05449471E-03,+18.60986197E-03,+310.19552245E-03,-83.51617373E-03
