Acquired on 3/9/2002 at 01:48:13
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1547.994259	193665.096784	-21.835421	1612.039454	9385.982648	33.123528	190.153452	45.384169	-418.852183	0.047957	0.069024	0.041528	0.065710	1.280788	-0.553700	-2.407417	2.024810	0.664760	0.000000	1549.650676	-18.827237	-51.950764	68619.546917	0.854305	0.635482
   1547.996813	193664.777266	-21.905389	1636.010843	344.958284	33.169886	50.280891	45.497952	-420.897733	0.047440	0.067927	0.041747	0.065496	1.343271	-0.508489	-2.331553	2.072817	0.666288	0.000000	1550.771853	-18.897181	-52.067068	77698.638488	0.813436	0.713387
   1547.999367	193664.457748	-22.000157	1636.891854	7974.977696	32.083247	187.416994	45.609965	-422.950062	0.046681	0.066885	0.041011	0.065454	1.161728	-0.711902	-2.526374	1.893094	0.667816	0.000000	1549.448295	-18.992545	-51.075791	135288.243846	0.777211	0.732475
   1548.001921	193664.138231	-22.013864	1657.259732	4599.903676	29.585158	57.612623	45.681088	-425.048291	0.046837	0.065862	0.040861	0.066165	1.114607	-0.775383	-2.589592	1.833401	0.669344	0.000000	1548.940305	-19.008340	-48.593498	64988.840906	0.744384	0.702811
   1548.004475	193663.818713	-22.112521	1669.007801	-8986.483027	30.425087	84.766697	45.728626	-427.175115	0.045929	0.064856	0.040814	0.065688	1.208324	-0.688487	-2.469496	1.918888	0.670872	0.000000	1549.455367	-19.106157	-49.531244	68913.075667	0.714244	0.656820
   1548.007029	193663.499196	-22.142382	1646.056414	-1838.011833	30.985256	150.199799	45.822240	-429.260873	0.045362	0.065339	0.040299	0.065278	1.061638	-0.839774	-2.630735	1.788626	0.672400	0.000000	1549.686057	-19.135542	-50.120798	88340.212888	0.686505	0.616969
   1548.009583	193663.179678	-22.269797	1641.362135	-2463.365009	31.016712	52.780123	45.925279	-431.342216	0.044721	0.064903	0.039395	0.063990	1.007824	-0.903230	-2.680827	1.741198	0.673929	0.000000	1549.656739	-19.262932	-50.279644	58646.816654	0.699322	0.555785
   1548.012137	193662.860161	-22.314986	1635.070684	1768.187326	32.602820	10.009953	46.040949	-433.415939	0.043935	0.065314	0.038895	0.063461	0.996513	-0.926909	-2.685626	1.718885	0.675457	0.000000	1550.017393	-19.307071	-51.909891	21979.991484	0.719250	0.471139
   1548.014691	193662.540643	-22.374382	1639.586661	2824.831315	31.647063	216.408280	46.147552	-435.503738	0.043176	0.065073	0.038852	0.062998	0.788174	-1.152350	-2.919043	1.512918	0.676985	0.000000	1549.644658	-19.367053	-51.014116	116323.150729	0.742790	0.538476
   1548.017245	193662.221125	-22.598479	1646.801347	-7244.821212	33.168296	32.961730	46.239671	-437.611032	0.042051	0.063995	0.037516	0.061021	0.818518	-1.127265	-2.867337	1.540959	0.678513	0.000000	1549.219615	-19.590273	-52.758569	92503.095876	0.771580	0.555205
   1548.019799	193661.901608	-22.612926	1628.297841	-5235.105251	34.589184	97.643172	46.368938	-439.686188	0.041489	0.064953	0.036845	0.060501	0.746329	-1.182009	-2.955323	1.467855	0.680041	0.000000	1549.303830	-19.604135	-54.193319	55306.508064	0.806612	0.553422
   1548.022353	193661.582090	-22.689982	1614.927171	-3851.474509	33.679106	145.300922	46.525047	-441.739511	0.040953	0.064791	0.036594	0.059593	0.599328	-1.322311	-3.117111	1.332457	0.681570	0.000000	1549.443779	-19.681543	-53.360649	56206.361345	0.847037	0.561045
   1548.024907	193661.262573	-22.812382	1605.090316	-4095.946324	37.918127	195.744443	46.700905	-443.778096	0.040201	0.063925	0.035759	0.059034	0.784983	-1.122732	-2.895026	1.523511	0.683098	0.000001	1549.650265	-19.802783	-57.720910	66825.813413	0.892465	0.585729
   1548.027461	193660.943055	-22.847378	1594.629034	1695.703791	35.876313	337.290196	46.897764	-445.800689	0.039558	0.064120	0.035961	0.058420	0.442848	-1.456730	3.022258	1.194947	0.684626	0.000001	1549.544219	-19.838201	-55.714514	84298.053528	0.919073	0.624126
   1548.030015	193660.623538	-22.976077	1598.959973	2751.130268	33.250854	138.981492	47.085929	-447.836987	0.039319	0.064045	0.035458	0.056339	0.308041	-1.596777	2.863860	1.053570	0.686154	0.000000	1547.804114	-19.967831	-53.218686	160431.991813	0.951611	0.619235
   1548.032569	193660.304020	-22.999533	1605.986564	-1719.124686	37.008831	348.365446	47.259988	-449.892401	0.039754	0.063396	0.034657	0.056783	0.651036	-1.228601	-3.072295	1.388708	0.687682	0.000000	1549.632408	-19.990098	-56.998928	263618.770186	0.962072	0.542464
   1548.035123	193659.984502	-23.011276	1601.595778	-4523.822149	33.104379	41.847705	47.442861	-451.944010	0.039921	0.062610	0.035115	0.057017	0.612690	-1.263234	-3.136984	1.362826	0.689210	0.000000	1549.921382	-20.003101	-53.107479	152825.450195	0.942622	0.517822
   1548.037677	193659.664985	-23.095034	1590.041524	-6333.538009	34.884107	140.529288	47.648930	-453.977434	0.039661	0.061754	0.035784	0.056034	0.473272	-1.407414	3.009404	1.208264	0.690739	0.000001	1549.790765	-20.086145	-54.970252	101802.989746	0.930138	0.518756
   1548.040232	193659.345467	-23.077673	1573.865038	-219.958640	37.265788	209.967151	47.887476	-455.983392	0.039586	0.061039	0.035956	0.057100	0.687966	-1.168755	-3.062212	1.417160	0.692267	0.000001	1549.776094	-20.068188	-57.333976	110418.170858	0.910422	0.514013
   1548.042786	193659.025950	-23.057222	1573.303240	5718.645443	33.975874	19.077943	48.127149	-457.993231	0.040067	0.061156	0.035784	0.057154	0.707765	-1.151301	-3.060374	1.439610	0.693795	0.000000	1549.148551	-20.048660	-54.024534	95861.169328	0.872507	0.508457
   1548.045340	193658.706432	-23.056361	1587.909326	3301.335911	35.358606	159.513804	48.337499	-460.037404	0.040921	0.060792	0.036085	0.056764	0.873066	-0.986839	-2.877980	1.593407	0.695323	0.000000	1549.477521	-20.047326	-55.405931	94330.009169	0.791526	0.505978
   1548.047894	193658.386915	-23.105000	1596.341349	8600.805782	34.238921	148.755026	48.530921	-462.103515	0.040714	0.059750	0.035990	0.057108	1.017342	-0.836592	-2.724198	1.738295	0.696851	0.000001	1549.921589	-20.096336	-54.335257	135724.472623	0.680623	0.555475
   1548.050448	193658.067397	-23.170784	1618.308953	4508.218469	35.594146	13.658535	48.680241	-464.218738	0.040178	0.059071	0.036092	0.056841	1.055876	-0.811122	-2.664532	1.774630	0.698380	0.000001	1549.921666	-20.161682	-55.755828	67597.577627	0.565181	0.654335
   1548.053002	193657.747880	-23.136228	1629.823581	-6949.885145	36.909945	91.833935	48.806445	-466.362088	0.040112	0.058433	0.037290	0.057448	0.998373	-0.879177	-2.716076	1.715926	0.699908	0.000000	1549.733099	-20.126812	-57.036758	39681.672039	0.485248	0.588877
   1548.055556	193657.428362	-23.142532	1612.072532	-1635.931320	34.159788	414.419191	48.968285	-468.474811	0.039245	0.058282	0.037887	0.057687	0.600723	-1.307575	3.135545	1.308478	0.701436	0.000000	1549.579014	-20.133898	-54.293686	241377.356693	0.483684	0.518057
   1548.058110	193657.108844	-23.233099	1607.894104	1140.199331	33.987867	146.621179	49.138514	-470.584155	0.038449	0.057648	0.037965	0.057070	0.479163	-1.460992	3.018510	1.164923	0.702964	0.000000	1549.761179	-20.224533	-54.212400	135685.990729	0.494336	0.493911
   1548.060665	193656.789327	-23.282999	1610.806363	-2178.970579	34.276850	65.539003	49.302896	-472.704357	0.038549	0.057320	0.037594	0.056626	0.531040	-1.409049	3.093188	1.235778	0.704492	0.000000	1550.012370	-20.274321	-54.551171	51161.664930	0.505971	0.487942
   1548.063219	193656.469809	-23.381133	1605.240891	-2436.352062	35.083305	24.269083	49.478451	-474.818395	0.038106	0.057851	0.036222	0.055414	0.498106	-1.443487	3.075913	1.210810	0.706020	0.000000	1549.960413	-20.372180	-55.455485	21241.674557	0.560038	0.481613
   1548.065773	193656.150292	-23.441052	1599.018000	-2851.912314	37.662478	44.527624	49.666500	-476.924950	0.037415	0.057451	0.035917	0.055364	0.479185	-1.478005	3.087202	1.187209	0.707549	0.000000	1549.986851	-20.431496	-58.093973	15306.120877	0.672449	0.530953
   1548.068327	193655.830774	-23.505350	1591.733667	-1691.933095	33.684121	170.116167	49.869172	-479.021891	0.036536	0.057150	0.036032	0.054985	0.300567	-1.658716	2.910186	1.038232	0.709077	0.000000	1549.544583	-20.496909	-54.181031	116551.502230	0.788570	0.597560
   1548.070881	193655.511257	-23.716913	1587.412131	-1756.474240	32.793117	131.858556	50.080520	-481.115166	0.035458	0.056779	0.034833	0.052952	0.174436	-1.788779	2.776197	0.899655	0.710605	0.000001	1549.857805	-20.708895	-53.502012	47617.729041	0.903999	0.658859
   1548.073436	193655.191739	-23.806002	1582.925729	256.552319	34.888564	16.346476	50.300876	-483.204444	0.034967	0.056633	0.033728	0.052520	0.192175	-1.778639	2.801349	0.900269	0.712133	0.000000	1549.844066	-20.797111	-55.685675	58359.504180	0.998484	0.693841
   1548.075990	193654.872221	-23.901803	1583.581019	-1258.709545	34.250427	68.235073	50.519915	-485.300049	0.034402	0.056857	0.032813	0.051492	0.116408	-1.842032	2.738549	0.849762	0.713661	0.000000	1549.646826	-20.893135	-55.143561	43433.385670	1.074809	0.704946
   1548.078544	193654.552704	-24.105448	1580.365990	-6076.698398	35.926555	296.803333	50.745409	-487.394208	0.033956	0.056136	0.031989	0.049433	-0.186664	-2.131912	2.458264	0.536736	0.715190	0.000000	1549.659041	-21.096257	-57.022812	184906.806826	1.142933	0.703598
   1548.081098	193654.233186	-24.207758	1564.844679	-475.750490	38.129711	227.878261	51.002063	-489.462218	0.033411	0.055509	0.031265	0.049145	-0.424475	-2.343929	2.229310	0.303301	0.716718	0.000000	1550.080017	-21.198126	-59.327838	52016.130550	1.204836	0.691482
   1548.083653	193653.913669	-24.343253	1563.629496	5821.295704	42.120942	79.657557	51.261157	-491.532798	0.033110	0.054937	0.030161	0.048302	-0.377004	-2.272389	2.266416	0.370816	0.718246	0.000001	1549.843798	-21.333219	-63.454161	92160.132278	1.233876	0.644307
   1548.086207	193653.594151	-24.455177	1578.498548	7267.208155	42.543537	413.263156	51.490400	-493.638238	0.033534	0.054450	0.029598	0.046952	-0.768894	-2.662369	1.870615	-0.047039	0.719774	0.000001	1549.814315	-21.445119	-63.988656	226802.771029	1.216092	0.657513
   1548.088761	193653.274634	-24.498446	1597.060884	6733.585499	36.485369	230.335301	51.682378	-495.785955	0.032987	0.054162	0.029288	0.047110	-1.004799	-2.878542	1.648411	-0.289893	0.721302	0.000001	1549.499596	-21.489122	-57.974491	133854.422506	1.198700	0.720773
   1548.091315	193652.955116	-24.557863	1614.260267	4158.504635	37.288507	302.884789	51.839826	-497.973210	0.032938	0.053207	0.028859	0.047472	-1.306513	3.115665	1.327700	-0.592319	0.722830	0.000001	1549.475037	-21.548374	-58.836881	106588.709676	1.169690	0.779379
   1548.093870	193652.635598	-24.591015	1624.882237	3195.440897	38.949095	362.272132	51.975950	-500.186801	0.033494	0.052575	0.028824	0.047248	-1.652319	2.762733	0.936413	-0.957942	0.724359	0.000001	1549.850464	-21.581268	-60.530363	139901.345102	1.144731	0.829345
   1548.096424	193652.316081	-24.660906	1633.044304	1531.920955	37.062065	5.302941	52.095687	-502.421787	0.033219	0.052082	0.028428	0.047053	-1.664918	2.768208	0.924494	-0.957694	0.725887	0.000000	1549.842016	-21.651460	-58.713525	177830.993222	1.155642	0.830546
   1548.098978	193651.996563	-24.708158	1636.957279	1626.454232	34.119805	167.001516	52.207569	-504.669639	0.033481	0.051235	0.028248	0.047119	-1.818600	2.604628	0.751779	-1.126158	0.727415	0.000001	1549.838182	-21.699540	-55.819344	87055.687204	1.160336	0.823624
   1548.101532	193651.677046	-24.749360	1641.111734	-319.312265	34.003505	70.719011	52.311111	-506.930842	0.033155	0.050176	0.028761	0.047499	-1.825425	2.576758	0.740680	-1.155162	0.728943	0.000001	1549.930494	-21.740788	-55.744293	57274.172357	1.175378	0.769430
   1548.104087	193651.357528	-24.823297	1640.296112	680.413622	31.226103	2.487129	52.416290	-509.195417	0.032907	0.048830	0.028660	0.047943	-1.842124	2.571782	0.748778	-1.140897	0.730471	0.000001	1549.809322	-21.816271	-53.042374	33991.778109	1.184314	0.680134
   1548.106641	193651.038011	-24.843467	1642.034105	3420.973047	30.424722	247.806917	52.517980	-511.468492	0.033100	0.048249	0.028982	0.047887	-2.065460	2.322791	0.468442	-1.383763	0.732000	0.000001	1549.866972	-21.837104	-52.261826	222460.523106	1.183156	0.621903
   1548.109195	193650.718493	-24.888956	1650.772389	-3488.641012	31.206042	203.943017	52.602127	-513.764119	0.032467	0.047599	0.029750	0.047786	-2.230774	2.118921	0.273007	-1.582032	0.733528	0.000000	1549.640398	-21.881945	-53.087986	37715.119939	1.219067	0.568637
   1548.111750	193650.398975	-25.010439	1641.861229	-8571.097167	29.071355	76.658581	52.704164	-516.046866	0.032128	0.046592	0.029527	0.047271	-2.308143	2.014693	0.196949	-1.646085	0.735056	0.000000	1548.717770	-22.005514	-51.076869	81675.956031	1.253750	0.555523
   1548.114304	193650.079458	-25.188735	1619.967699	-2463.539568	29.132430	83.999438	52.850154	-518.290671	0.031124	0.045928	0.029006	0.046219	-2.390785	1.915296	0.115225	-1.729825	0.736584	0.000000	1549.674755	-22.183735	-51.316165	20759.909298	1.299499	0.543361
   1548.116858	193649.759940	-25.352929	1613.674951	3300.031576	31.138171	46.320083	53.008777	-520.526852	0.029979	0.045074	0.028678	0.045586	-2.425418	1.867800	0.123984	-1.757838	0.738112	0.000001	1550.100937	-22.345970	-53.484141	29582.711186	1.385389	0.532448
   1548.119413	193649.440423	-25.657401	1622.104422	5443.032426	29.730513	179.045287	53.150477	-522.784966	0.028797	0.043721	0.028216	0.043580	-2.598674	1.672163	-0.051876	-1.922777	0.739640	0.000001	1549.760017	-22.651719	-52.382232	138521.203736	1.465334	0.523187
   1548.121967	193649.120905	-26.128716	1636.007937	5123.317660	30.369530	174.093257	53.264265	-525.076003	0.026700	0.041756	0.027071	0.041083	-2.775317	1.503804	-0.225703	-2.100512	0.741169	0.000001	1549.360084	-23.122403	-53.491933	77180.998032	1.504801	0.515066
   1548.124522	193648.801388	-26.664509	1649.094825	-7234.159507	32.557297	25.863183	53.351780	-527.398323	0.025101	0.039514	0.024994	0.038664	-2.752934	1.528575	-0.177648	-2.077080	0.742697	0.000000	1549.360644	-23.656619	-56.213915	74678.168449	1.496132	0.508049
   1548.127076	193648.481870	-27.495645	1630.615989	-14881.447986	32.448691	62.463210	53.476393	-529.688555	0.022907	0.036515	0.022318	0.034699	-2.783971	1.503940	-0.222986	-2.115751	0.744225	0.000000	1549.438728	-24.487816	-56.936506	35539.386641	1.448989	0.502346
   1548.129630	193648.162352	-28.447949	1592.602900	-15118.001813	36.736684	16.925427	53.677320	-531.907482	0.020920	0.032556	0.020115	0.030935	-2.780489	1.561455	-0.208187	-2.086589	0.745753	0.000001	1549.629121	-25.438569	-62.175253	24248.165997	1.378231	0.498067
   1548.132185	193647.842835	-29.565200	1553.985432	-11253.893371	38.224771	662.202318	53.955775	-534.053891	0.018988	0.029225	0.017836	0.026035	2.832068	0.970876	-0.849691	-2.704252	0.747281	0.000001	1549.800504	-26.555553	-64.780324	335777.141388	1.291862	0.496089
   1548.134739	193647.523317	-30.533712	1525.238359	7522.789877	24.883748	232.914977	54.291943	-536.147599	0.016061	0.028389	0.015537	0.021527	2.532058	0.799940	-1.082975	-2.896340	0.748810	0.000001	1549.347719	-27.537496	-52.421243	264110.781924	1.324019	0.497369
   1548.137294	193647.203800	-30.172365	1544.454722	31654.766654	24.780653	83.604080	54.589532	-538.284895	0.015639	0.031853	0.014054	0.021575	2.604582	0.902945	-0.960991	-2.681626	0.750338	0.000000	1549.610803	-27.176487	-51.957140	77826.523740	1.328500	0.502258
   1548.139848	193646.884282	-28.642679	1625.314551	42572.092578	36.085146	38.174701	54.724788	-540.589534	0.017528	0.038453	0.013641	0.027602	2.769310	0.976852	-0.670073	-2.435754	0.751866	0.000000	1550.220339	-25.633448	-61.718595	24660.303683	1.293825	0.531850
   1548.142402	193646.564765	-26.225070	1734.062264	12269.007812	44.390504	31.056960	54.641723	-543.117504	0.022407	0.045967	0.020673	0.041564	2.243947	0.312129	-1.153009	-3.107852	0.753394	0.000000	1549.756140	-23.214928	-67.605432	7944.916870	1.249090	0.680705
   1548.144957	193646.245247	-24.120000	1765.402771	-25239.283446	37.157892	1267.097273	54.495739	-545.713402	0.031816	0.053195	0.030700	0.054411	1.412085	-0.549193	-2.158390	2.137423	0.754922	0.000000	1549.506939	-21.110536	-58.268428	628865.577825	1.224703	0.811526
   1548.147511	193645.925729	-23.455487	1700.930195	-32875.416948	29.764103	213.365149	54.479190	-548.184877	0.038204	0.055661	0.034560	0.057215	1.492172	-0.387479	-2.258785	2.081000	0.756450	0.000000	1549.581241	-20.449770	-50.213873	526767.104002	1.210191	0.909701
   1548.150066	193645.606212	-24.471910	1616.951194	-8986.191548	30.677655	15.124968	54.631236	-550.492766	0.035692	0.050628	0.030559	0.048696	1.471121	-0.338954	-2.359910	2.061728	0.757979	0.000000	1549.476085	-21.465324	-52.142979	98761.196262	1.234390	0.964318
   1548.152620	193645.286694	-25.888524	1593.996234	3427.615252	31.030969	222.837480	54.829366	-552.759581	0.030171	0.044570	0.024383	0.040781	1.295356	-0.499160	-2.517177	1.956806	0.759507	0.000000	1549.988525	-22.881648	-53.912617	104763.367412	1.279393	0.976423
   1548.155175	193644.967177	-26.378513	1602.752004	15053.887446	27.473601	23.670117	55.009918	-555.048984	0.028085	0.042008	0.021889	0.039647	1.274832	-0.526514	-2.538557	1.929934	0.761035	0.000000	1549.943726	-23.375976	-50.849577	99901.042702	1.288858	0.934720
   1548.157729	193644.647659	-26.513550	1641.206967	14178.730887	27.093650	107.012090	55.113268	-557.420599	0.027454	0.041259	0.021478	0.039322	1.163822	-0.701832	-2.647718	1.807471	0.762563	0.000001	1549.556254	-23.511722	-50.605372	96207.688628	1.288516	0.878031
   1548.160284	193644.328142	-26.267340	1677.426474	2762.441818	25.360229	143.245673	55.143905	-559.869938	0.028372	0.041623	0.022494	0.040994	1.049084	-0.864268	-2.803050	1.676648	0.764091	0.000001	1549.250787	-23.269662	-48.629891	44984.589672	1.291827	0.830099
   1548.162838	193644.008624	-25.913597	1684.483143	2470.968522	24.662858	47.158747	55.160375	-562.338454	0.029520	0.042843	0.023776	0.043040	1.012073	-0.904170	-2.878639	1.629337	0.765620	0.000000	1548.928773	-22.918114	-47.580973	50470.506191	1.282187	0.773081
   1548.165393	193643.689106	-25.752259	1690.795263	1433.193381	25.544047	46.277422	55.164172	-564.824651	0.029849	0.043582	0.024762	0.043764	0.973491	-0.960624	-2.878667	1.608625	0.767148	0.000000	1549.808213	-22.754058	-48.298106	24274.246378	1.257681	0.721767
   1548.167947	193643.369589	-25.516076	1694.456385	-2874.809178	25.051697	71.833783	55.160619	-567.323209	0.030587	0.044038	0.026169	0.045346	0.944629	-1.023176	-2.927706	1.551725	0.768676	0.000000	1549.928164	-22.519326	-47.571023	38192.455552	1.215142	0.739857
   1548.170502	193643.050071	-25.268242	1687.112601	-2623.589474	25.407008	124.892305	55.171810	-569.812034	0.030559	0.045577	0.027398	0.046733	0.834680	-1.161842	-3.053311	1.430412	0.770204	0.000000	1549.943886	-22.270429	-47.677437	106507.656933	1.158984	0.755788
   1548.173056	193642.730554	-25.079040	1680.410542	-673.724656	25.914418	96.256851	55.196456	-572.292414	0.030812	0.047217	0.028257	0.047257	0.724137	-1.292366	-3.126849	1.347465	0.771732	0.000001	1549.561699	-22.079852	-47.994270	40692.231579	1.088118	0.769362
   1548.175611	193642.411036	-24.941739	1678.689481	-396.005818	26.254840	57.768051	55.224557	-574.774349	0.030779	0.047528	0.029471	0.048323	0.671789	-1.346905	3.094436	1.283222	0.773260	0.000001	1549.496663	-21.941714	-48.196554	30703.676211	1.012382	0.780244
   1548.178165	193642.091519	-24.839929	1677.677863	-5894.914200	27.541031	164.312654	55.254689	-577.259263	0.030312	0.048681	0.030414	0.048459	0.500862	-1.521339	2.956376	1.120700	0.774789	0.000000	1550.302286	-21.837272	-49.378303	99081.081579	0.924023	0.788195
   1548.180720	193641.772001	-24.781364	1662.618933	-9036.126272	26.416112	183.407526	55.315053	-579.718955	0.029997	0.050129	0.031084	0.047668	0.313789	-1.749798	2.808737	0.939675	0.776317	0.000000	1550.481764	-21.780965	-48.197077	152505.100726	0.855290	0.793299
   1548.183275	193641.452484	-24.693828	1639.535502	75.567708	25.857113	85.211935	55.421759	-582.137314	0.029325	0.050609	0.031944	0.048424	0.207901	-1.839706	2.713243	0.852912	0.777845	0.000000	1549.767675	-21.694787	-47.551900	78364.384060	0.833137	0.796276
   1548.185829	193641.132966	-24.611323	1639.728546	-2264.751686	26.626305	68.287036	55.528077	-584.561072	0.029354	0.052242	0.031463	0.048331	0.101979	-1.909855	2.634059	0.773094	0.779373	0.000000	1549.683020	-21.610456	-48.236761	35188.455890	0.815009	0.797638
   1548.188384	193640.813448	-24.580446	1633.943037	839.804452	26.991190	121.378320	55.646010	-586.978224	0.029445	0.053249	0.031372	0.047742	-0.032316	-2.033869	2.534383	0.639146	0.780901	0.000001	1549.586058	-21.578820	-48.570010	34074.834117	0.800674	0.797464
   1548.190938	193640.493931	-24.551461	1636.088399	7445.144987	27.091045	170.037055	55.759637	-589.404694	0.029199	0.053310	0.031943	0.047935	-0.242903	-2.197662	2.378913	0.464008	0.782430	0.000000	1550.152273	-21.549638	-48.640683	99907.590422	0.789435	0.795121
   1548.193493	193640.174413	-24.651419	1655.107805	-565.198621	27.335145	129.122047	55.835080	-591.874357	0.028751	0.053952	0.030377	0.046828	-0.412992	-2.336156	2.247792	0.305357	0.783958	0.000000	1548.825619	-21.649133	-48.984278	81559.682237	0.780496	0.789817
   1548.196048	193639.854896	-24.735043	1653.663941	2807.745723	28.215352	141.709415	55.913422	-594.346131	0.028758	0.053553	0.029465	0.046469	-0.557520	-2.473036	2.120572	0.137665	0.785486	0.000000	1548.798156	-21.731288	-49.946641	31619.966054	0.776484	0.781037
   1548.198602	193639.535378	-24.710379	1660.836671	-215.852098	28.017058	121.695375	55.977364	-596.837315	0.029006	0.053366	0.029544	0.046888	-0.699203	-2.581688	2.003102	0.012572	0.787014	0.000000	1549.353257	-21.706930	-49.723989	45790.700446	0.793429	0.768265
   1548.201157	193639.215861	-24.738213	1660.285248	-923.067910	27.274364	163.328383	56.042413	-599.332402	0.029183	0.053725	0.028343	0.046649	-0.899092	-2.736166	1.836617	-0.168156	0.788542	0.000000	1549.796997	-21.736040	-49.010404	80450.990022	0.812052	0.751187
   1548.203711	193638.896343	-24.792530	1657.927143	8472.663537	26.258543	219.118536	56.112196	-601.827765	0.029753	0.053284	0.027000	0.046697	-1.124186	-2.948294	1.643039	-0.406597	0.790071	0.000000	1550.116087	-21.792496	-48.051039	49243.632136	0.845294	0.728915
   1548.206266	193638.576825	-24.820850	1679.571811	995.882729	26.743104	133.792040	56.138526	-604.371592	0.030278	0.052755	0.026218	0.046943	-1.261178	-3.072909	1.483351	-0.542880	0.791599	0.000001	1549.706583	-21.819734	-48.562838	44087.349721	0.947431	0.700720
   1548.208821	193638.257308	-24.700299	1682.115948	3489.898515	27.391256	184.143229	56.159748	-606.925536	0.031458	0.052846	0.026003	0.048144	-1.437059	3.036391	1.258221	-0.726713	0.793127	0.000001	1549.376336	-21.697911	-49.089167	25328.720646	1.019895	0.760053
   1548.211375	193637.937790	-24.630593	1691.031467	9669.465671	25.746034	128.079896	56.163071	-609.502389	0.032264	0.052867	0.025319	0.049082	-1.551994	2.910948	1.129668	-0.866659	0.794655	0.000000	1548.898013	-21.631843	-47.377877	30033.908912	1.049462	0.816602
   1548.213930	193637.618273	-24.609429	1715.733787	764.985686	25.714606	67.243520	56.116802	-612.133844	0.032668	0.052486	0.025480	0.049482	-1.613044	2.852057	1.043829	-0.926256	0.796183	0.000000	1549.035907	-21.610764	-47.325369	32323.879298	1.096622	0.828992
   1548.216485	193637.298755	-24.438965	1717.688082	-6507.617946	25.798658	150.061881	56.066610	-614.774233	0.033510	0.052645	0.026080	0.051207	-1.748455	2.703591	0.856216	-1.062174	0.797711	0.000001	1548.954229	-21.440077	-47.238735	42369.160301	1.142503	0.823351
   1548.219039	193636.979238	-24.343408	1701.063138	-8595.843096	24.325550	167.781837	56.049794	-617.386256	0.034393	0.052537	0.025832	0.052407	-1.893025	2.535196	0.636848	-1.225642	0.799240	0.000000	1548.234060	-21.349120	-45.674669	34122.120183	1.156130	0.826280
   1548.221594	193636.659720	-24.292008	1679.103355	-7196.614566	24.031651	108.283889	56.077064	-619.959202	0.034636	0.052378	0.026297	0.053007	-1.968501	2.415675	0.516903	-1.329397	0.800768	0.000000	1549.123848	-21.298838	-45.330489	31223.931334	1.115607	0.848395
   1548.224149	193636.340202	-24.194594	1660.718118	-4660.281624	24.365628	62.614026	56.141244	-622.500249	0.034362	0.052684	0.027009	0.054106	-2.030613	2.323334	0.456344	-1.385392	0.802296	0.000001	1549.158551	-21.200159	-45.565787	30842.387117	1.061153	0.889039
   1548.226704	193636.020685	-24.133299	1648.812427	-5770.621439	25.032483	140.123943	56.229325	-625.022404	0.034292	0.053094	0.028220	0.054131	-2.151871	2.171156	0.303007	-1.512858	0.803824	0.000001	1549.198015	-21.136609	-46.169092	68790.986317	1.012409	0.887828
   1548.229258	193635.701167	-24.017485	1634.070086	-5054.579419	25.986253	163.576192	56.347004	-627.519972	0.034015	0.053827	0.029976	0.054564	-2.300030	1.999900	0.133724	-1.667588	0.805352	0.000001	1548.661660	-21.018115	-47.004368	27996.051848	1.017444	0.800433
   1548.231813	193635.381650	-23.897674	1621.156992	-4320.775470	25.465156	50.947653	56.490606	-629.996627	0.034322	0.054737	0.030462	0.055226	-2.342911	1.938902	0.079124	-1.714655	0.806881	0.000000	1547.768375	-20.899695	-46.364851	59274.923190	1.021814	0.617435
   1548.234368	193635.062132	-23.840468	1610.118534	-7869.287021	25.159495	119.529565	56.656369	-632.456130	0.033989	0.055948	0.030821	0.054997	-2.432021	1.817417	-0.044903	-1.838043	0.808409	0.000000	1548.730772	-20.843387	-46.002881	52683.931271	1.021025	0.520101
   1548.236923	193634.742615	-23.780570	1590.014484	-4629.509958	26.460068	181.208406	56.862493	-634.880283	0.033049	0.056670	0.032317	0.055015	-2.625622	1.627872	-0.199067	-2.010788	0.809937	0.000000	1549.502553	-20.780071	-47.240139	106089.573831	1.019452	0.616406
   1548.239477	193634.423097	-23.774968	1578.187211	182.249746	27.276842	104.611020	57.092361	-637.285702	0.032745	0.057166	0.032720	0.054542	-2.733794	1.518424	-0.278440	-2.116435	0.811465	0.000000	1549.225499	-20.772791	-48.049633	41739.465651	1.079623	0.694837
