Acquired on 3/11/2002 at 02:07:53
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.393397	193490.212715	-30.111812	1621.220329	3181.321921	24.941882	188.634535	-4.652965	445.842631	0.017713	0.025170	0.016599	0.026952	0.826975	-1.121244	-3.125787	1.416569	0.840501	0.000000	1550.214055	-27.115408	-52.057290	42394.745388	0.355095	0.271001
   1549.395956	193489.893198	-30.074777	1629.359980	-3044.709694	25.826790	46.847789	-4.607406	449.225560	0.017386	0.024996	0.017132	0.027299	0.774485	-1.171877	3.122551	1.373624	0.843557	0.000000	1550.326988	-27.075815	-52.902605	72138.502608	0.349909	0.368073
   1549.398514	193489.573680	-30.150710	1621.569836	-483.056683	26.098466	186.333290	-4.546207	452.636442	0.016383	0.024845	0.017592	0.027140	0.554748	-1.379901	2.921199	1.202906	0.846613	0.000000	1550.641920	-27.151062	-53.249528	89781.741164	0.363760	0.464569
   1549.401073	193489.254162	-30.300503	1620.333891	4582.822277	24.907720	177.851207	-4.482527	456.062122	0.015120	0.024448	0.017774	0.026908	0.387123	-1.609528	2.795832	1.042464	0.849670	0.000000	1549.888659	-27.304209	-52.211928	108820.070761	0.374667	0.542193
   1549.403632	193488.934645	-30.341711	1632.059502	-3080.931749	25.983898	1.242987	-4.442387	459.476576	0.014795	0.023765	0.018095	0.027158	0.333802	-1.643356	2.800013	1.035406	0.852726	0.000000	1549.905766	-27.342347	-53.326245	87971.716152	0.384753	0.577708
   1549.406190	193488.615127	-30.394753	1624.176603	-846.889888	27.477993	51.655025	-4.386422	462.919170	0.014291	0.023626	0.017925	0.027249	0.216079	-1.713640	2.743187	0.983909	0.855782	0.000000	1550.059567	-27.392209	-54.870202	27913.986428	0.396483	0.582832
   1549.408749	193488.295610	-30.595631	1622.009735	4252.783742	27.812126	200.126028	-4.326107	466.378430	0.013607	0.023487	0.017570	0.026423	-0.011569	-1.937124	2.600648	0.796707	0.858839	0.000000	1549.967754	-27.592513	-55.404638	93753.541527	0.409471	0.596672
   1549.411307	193487.976092	-30.717336	1632.891017	-2162.360163	28.892163	157.696523	-4.287636	469.828160	0.013868	0.023685	0.017210	0.025417	-0.197008	-2.095307	2.499535	0.669165	0.861895	0.000000	1549.782023	-27.712637	-56.604800	29039.273355	0.413798	0.609692
   1549.413866	193487.656575	-30.858927	1627.358329	-5637.378838	29.038719	171.269846	-4.238058	473.301312	0.013716	0.023657	0.016781	0.024733	-0.424151	-2.276451	2.340866	0.499552	0.864951	0.000000	1549.886362	-27.854043	-56.892762	24803.127490	0.391842	0.607813
   1549.416425	193487.337057	-31.047495	1612.934291	-3653.845061	28.681671	192.535262	-4.159523	476.815737	0.013801	0.023336	0.016416	0.023808	-0.680866	-2.477603	2.166755	0.316228	0.868008	0.000000	1549.889311	-28.043075	-56.724745	113443.190832	0.418832	0.598085
   1549.418983	193487.017539	-30.978667	1603.585376	1591.893122	29.966363	271.294556	-4.062219	480.361245	0.014937	0.024360	0.015510	0.023225	-1.002574	-2.758140	1.898905	0.032579	0.871064	0.000000	1549.670360	-27.972742	-57.939105	137981.127984	0.437948	0.565526
   1549.421542	193486.698022	-31.066462	1607.658489	4340.204966	27.928003	238.069335	-3.973092	483.910892	0.015212	0.024246	0.014858	0.022902	-1.237331	-2.987539	1.693340	-0.230885	0.874121	0.000000	1549.863548	-28.063154	-55.991157	79160.928379	0.441090	0.515491
   1549.424101	193486.378504	-31.164297	1618.763632	3441.975102	27.255651	122.084044	-3.906260	487.450559	0.015533	0.023928	0.014490	0.022492	-1.348923	-3.097973	1.582747	-0.356709	0.877177	0.000000	1549.733886	-28.162160	-55.417811	60561.693085	0.482097	0.501055
   1549.426659	193486.058987	-30.975216	1627.570533	708.484453	29.214812	85.015079	-3.857108	490.984860	0.016434	0.025343	0.013861	0.022209	-1.439790	3.098641	1.438350	-0.455981	0.880233	0.000000	1549.705213	-27.970117	-57.184929	43040.007379	0.544514	0.503211
   1549.429218	193485.739469	-30.981854	1629.383321	-1084.206789	29.295077	165.757322	-3.811596	494.527837	0.016948	0.025189	0.013662	0.022067	-1.580317	2.956903	1.242509	-0.631119	0.883290	0.000000	1549.176513	-27.976660	-57.271736	73673.056716	0.582520	0.479291
   1549.431777	193485.419952	-30.946304	1626.609169	2488.337153	26.830811	236.480115	-3.760514	498.088698	0.017898	0.024801	0.013463	0.022175	-1.786623	2.735455	0.991972	-0.871157	0.886346	0.000000	1550.086453	-27.945004	-54.775815	74103.417935	0.615192	0.482353
   1549.434335	193485.100434	-30.841589	1632.976081	-879.240841	26.970224	101.919864	-3.722215	501.649092	0.018484	0.025641	0.013147	0.021810	-1.780057	2.713239	0.934257	-0.944342	0.889402	0.000000	1550.127812	-27.840005	-54.810229	92127.476414	0.616762	0.460191
   1549.436894	193484.780916	-30.741643	1630.726359	-2459.343227	27.534945	77.091917	-3.679398	505.226318	0.018677	0.025846	0.013407	0.022124	-1.802944	2.671984	0.839826	-1.030370	0.892459	0.000000	1549.931551	-27.738997	-55.273943	13870.266564	0.592957	0.455772
   1549.439453	193484.461399	-30.524246	1624.433591	2245.499578	28.191835	251.418255	-3.623949	508.828492	0.019028	0.026254	0.014015	0.022908	-2.022204	2.415190	0.541979	-1.274813	0.895515	0.000000	1549.694000	-27.520527	-55.712362	138243.267878	0.570318	0.451954
   1549.442012	193484.141881	-30.468906	1630.179212	4953.182197	29.603624	140.471559	-3.580034	512.431446	0.018909	0.026385	0.014451	0.023082	-2.076291	2.320255	0.414841	-1.417997	0.898571	0.000000	1549.858775	-27.463362	-57.066986	87606.852958	0.549181	0.435305
   1549.444570	193483.822364	-30.396243	1642.853096	549.018226	27.898636	66.392539	-3.561564	516.021271	0.019100	0.026000	0.014913	0.023715	-2.098514	2.286377	0.336194	-1.481618	0.901628	0.000000	1549.718007	-27.392983	-55.291619	43528.340859	0.528240	0.427720
   1549.447129	193483.502846	-30.235391	1644.257893	-4880.224257	29.367581	163.267788	-3.545913	519.620591	0.018646	0.026487	0.015604	0.024531	-2.258743	2.114498	0.155804	-1.646269	0.904684	0.000000	1549.777861	-27.230112	-56.597693	96960.145095	0.534030	0.415362
   1549.449688	193483.183329	-30.169787	1631.770607	-3263.806798	35.139280	151.421793	-3.505194	523.257295	0.017586	0.026406	0.016346	0.025487	-2.373681	1.994330	0.058476	-1.790132	0.907741	0.000000	1550.019561	-27.160817	-62.300098	45506.648870	0.543720	0.406671
   1549.452247	193482.863811	-30.203744	1623.419305	-2470.439517	34.113331	170.210392	-3.447708	526.923081	0.017277	0.025831	0.016859	0.025659	-2.519642	1.834083	-0.094956	-1.940774	0.910797	0.000000	1550.091394	-27.195128	-61.308458	75897.049314	0.555553	0.397922
   1549.454805	193482.544293	-30.183592	1617.098020	673.828283	33.285611	268.058036	-3.377532	530.613872	0.016827	0.025764	0.017391	0.025842	-2.778858	1.569204	-0.367345	-2.213306	0.913853	0.000000	1550.109795	-27.175330	-60.460940	93358.926909	0.567903	0.389161
   1549.457364	193482.224776	-30.143887	1618.822197	2228.299634	31.108571	115.182001	-3.310817	534.313516	0.016266	0.025369	0.018053	0.026472	-2.885157	1.444187	-0.459263	-2.308783	0.916910	0.000000	1550.230647	-27.136950	-58.245521	83731.176114	0.580262	0.393021
   1549.459923	193481.905258	-30.233417	1624.523940	6041.683494	28.136922	173.755397	-3.255549	538.014029	0.015516	0.025384	0.018205	0.026054	-3.083955	1.243831	-0.619806	-2.467808	0.919966	0.000000	1550.047488	-27.229781	-55.366704	49944.687702	0.592066	0.372758
   1549.462482	193481.585741	-30.236269	1639.983368	6462.530494	29.037161	281.498817	-3.231317	541.695820	0.014918	0.025432	0.018101	0.026403	2.865190	0.978084	-0.880845	-2.751478	0.923022	0.000000	1550.185081	-27.231386	-56.268547	256276.872119	0.603110	0.362091
   1549.465040	193481.266223	-30.280264	1656.519712	-5751.902141	29.668955	80.526789	-3.240284	545.356729	0.014939	0.024924	0.018273	0.026395	2.712638	0.851812	-0.958966	-2.836481	0.926079	0.000000	1549.782692	-27.274648	-56.943603	107434.273792	0.613918	0.354157
   1549.467599	193480.946706	-30.515527	1641.801677	-5965.993302	26.677761	112.577277	-3.219702	549.059500	0.014527	0.024599	0.018044	0.025188	2.578021	0.731314	-1.021993	-2.933096	0.929135	0.000000	1550.004584	-27.514550	-54.192311	53799.991127	0.624270	0.347180
   1549.470158	193480.627188	-30.655437	1626.535774	-6028.399371	27.692180	172.404028	-3.168473	552.805234	0.014266	0.024447	0.016907	0.025156	2.359565	0.566553	-1.203511	-3.114161	0.932192	0.000000	1549.974285	-27.652519	-55.344699	159057.631324	0.633449	0.341628
   1549.472717	193480.307670	-30.607127	1611.110133	-5120.934879	31.162010	137.356192	-3.086276	556.594251	0.014995	0.024860	0.016211	0.025168	2.184606	0.416803	-1.374573	3.036437	0.935248	0.000000	1549.921549	-27.600149	-58.762159	60937.710267	0.640480	0.337492
   1549.475276	193479.988153	-30.685139	1598.006496	6054.204830	29.327524	149.746039	-2.977772	560.421890	0.015492	0.024613	0.016124	0.024542	2.030525	0.271021	-1.480849	2.898892	0.938304	0.000000	1549.888810	-27.679907	-57.007431	102308.405957	0.645765	0.333977
   1549.477835	193479.668635	-30.824287	1613.498270	4584.619150	27.766142	161.857113	-2.900369	564.230743	0.015640	0.024120	0.015552	0.024208	1.832819	0.109758	-1.642644	2.738259	0.941361	0.000000	1549.944662	-27.821245	-55.587388	50822.060963	0.649801	0.331042
   1549.480393	193479.349118	-30.751981	1625.229641	929.741624	27.290929	202.869770	-2.846517	568.028359	0.016573	0.024383	0.015035	0.024224	1.599738	-0.099009	-1.888263	2.530205	0.944417	0.000000	1549.801535	-27.749777	-55.040706	40144.373879	0.652592	0.329055
   1549.482952	193479.029600	-30.915283	1627.608722	-4872.788110	26.787480	121.855034	-2.797442	571.833514	0.016961	0.023929	0.014543	0.023414	1.503486	-0.224428	-1.995277	2.410979	0.947473	0.000000	1550.129042	-27.914074	-54.701554	43886.989382	0.654737	0.327540
   1549.485511	193478.710083	-31.104523	1615.139886	-7783.916380	27.646029	105.248054	-2.723335	575.676016	0.016937	0.023327	0.014261	0.022726	1.415368	-0.325191	-2.142535	2.295826	0.950530	0.000000	1550.372061	-28.101684	-55.747714	67554.233461	0.655561	0.327283
   1549.488070	193478.390565	-30.923475	1595.221784	-5670.991243	25.772457	258.922195	-2.609240	579.570820	0.017791	0.023382	0.014295	0.023437	1.183751	-0.567372	-2.487045	2.027692	0.953586	0.000000	1550.206550	-27.924656	-53.697112	96666.940890	0.654643	0.328661
   1549.490629	193478.071047	-30.871533	1580.710354	-5138.935497	23.012011	67.780986	-2.466013	583.507073	0.018276	0.023420	0.013677	0.023808	1.129307	-0.630161	-2.595896	1.950142	0.956642	0.000000	1550.048200	-27.882886	-50.894896	95489.876502	0.652241	0.331089
   1549.493188	193477.751530	-30.877736	1567.560352	-1972.853052	23.390041	20.220608	-2.296385	587.482040	0.018197	0.023452	0.013738	0.023752	1.152783	-0.610994	-2.570856	1.958805	0.959699	0.000000	1549.970931	-27.887287	-51.277328	27787.808454	0.648216	0.334604
   1549.495747	193477.432012	-30.824080	1562.512009	1567.497571	23.548224	67.089514	-2.116623	591.479458	0.018205	0.023714	0.013765	0.023897	1.139764	-0.668836	-2.616222	1.894347	0.962755	0.000000	1550.216547	-27.832922	-51.381146	46286.225651	0.642984	0.338421
   1549.498306	193477.112495	-30.838794	1566.523099	6703.056842	23.347676	40.331093	-1.944913	595.481137	0.018140	0.023626	0.013733	0.023935	1.128906	-0.697485	-2.658983	1.852658	0.965812	0.000000	1550.184444	-27.848539	-51.196215	31495.802001	0.636752	0.342284
   1549.500865	193476.792977	-30.738053	1583.675696	4703.148004	25.808349	67.892364	-1.807638	599.460697	0.017845	0.023413	0.015064	0.024370	1.073982	-0.762884	-2.721495	1.791522	0.968868	0.000000	1549.023544	-27.739139	-53.547488	39693.291330	0.628940	0.347226
   1549.503424	193476.473460	-30.553101	1595.710722	-3247.724465	27.399956	84.837192	-1.694525	603.428410	0.017599	0.024091	0.015551	0.025078	1.001012	-0.854310	-2.805415	1.706685	0.971924	0.000000	1550.148406	-27.550697	-54.950653	22169.057220	0.619384	0.353801
   1549.505982	193476.153942	-30.442157	1587.399995	-1313.975462	28.023376	80.324698	-1.564728	607.425123	0.017689	0.024640	0.015780	0.025246	0.930453	-0.930653	-2.896230	1.627510	0.974981	0.000000	1549.755136	-27.438697	-55.462074	40795.391453	0.608710	0.361597
   1549.508541	193475.834424	-30.368837	1584.037602	1815.213730	27.522990	193.884127	-1.428180	611.440900	0.017789	0.024672	0.016525	0.025277	0.779121	-1.147910	-3.066834	1.440624	0.978037	0.000000	1549.927231	-27.366212	-54.889202	133342.987828	0.601375	0.370510
   1549.511100	193475.514907	-30.348977	1588.682652	835.055459	26.922719	13.607537	-1.300957	615.459668	0.017334	0.024896	0.016256	0.025711	0.757139	-1.215618	-3.068062	1.412587	0.981093	0.000000	1550.063226	-27.347489	-54.270208	90140.829223	0.583782	0.393055
   1549.513659	193475.195389	-30.362139	1590.819529	3971.077248	29.943161	137.140808	-1.178025	619.486461	0.016461	0.024969	0.016574	0.025902	0.578243	-1.363215	3.081595	1.276290	0.984150	0.000000	1549.404997	-27.356237	-57.299397	89255.222826	0.570418	0.400836
   1549.516218	193474.875872	-30.229177	1600.981406	3176.940031	32.421606	132.546981	-1.075493	623.505167	0.016421	0.025339	0.017157	0.026290	0.415007	-1.487460	2.939209	1.141288	0.987206	0.000000	1549.966638	-27.221364	-59.642969	39921.221017	0.582240	0.400233
   1549.518777	193474.556354	-30.206642	1609.111134	-7824.604228	32.145883	197.564785	-0.989282	627.519868	0.016771	0.025358	0.016875	0.026420	0.605722	-1.293348	3.140800	1.344115	0.990262	0.000000	1549.767487	-27.198991	-59.344874	36019.276078	0.611768	0.409135
   1549.521336	193474.236837	-30.285046	1589.088057	-4749.268874	34.778765	276.049491	-0.862874	631.587082	0.016211	0.025321	0.016999	0.026078	0.303356	-1.588671	2.894078	1.080092	0.993319	0.000000	1549.748713	-27.276190	-62.054956	138860.837881	0.635650	0.416554
   1549.523895	193473.917319	-30.098809	1576.934689	4275.085392	41.023542	239.630409	-0.712066	635.691010	0.016315	0.026073	0.017173	0.026723	0.002942	-1.830537	2.642784	0.838237	0.996375	0.000000	1549.997245	-27.088853	-68.112394	66789.249121	0.637302	0.422062
   1549.526454	193473.597802	-30.061317	1587.874658	469.986497	45.188264	520.583015	-0.583221	639.785289	0.016877	0.026446	0.016826	0.026545	0.515088	-1.305849	-3.134778	1.350804	0.999432	0.000000	1549.777464	-27.051149	-72.239413	202582.420580	0.620158	0.425404
   1549.529013	193473.278284	-30.096013	1589.077361	5708.426735	40.775523	1015.596419	-0.456791	643.889470	0.016624	0.027012	0.016625	0.025959	-0.526841	-2.342825	2.146309	0.322231	1.002488	0.000000	1549.724631	-27.086076	-67.861599	421255.203477	0.596839	0.426799
   1549.531572	193472.958766	-29.959125	1603.685356	8032.994388	39.834844	170.342711	-0.359688	647.976638	0.016893	0.027412	0.016903	0.026390	-0.722186	-2.499687	1.961098	0.159922	1.005544	0.000000	1550.090623	-26.949276	-66.784120	430405.776494	0.575612	0.433436
   1549.534131	193472.639249	-30.009827	1624.242040	678.719524	46.649611	1350.991009	-0.303854	652.034852	0.017783	0.027000	0.016819	0.025834	0.673117	-1.117954	-2.997824	1.511003	1.008601	0.000000	1549.996752	-26.999621	-73.649233	1053799.600742	0.538869	0.448172
   1549.536690	193472.319731	-30.047920	1625.978911	745.992012	37.599003	238.935820	-0.251507	656.101894	0.018134	0.027146	0.016180	0.025505	0.929682	-0.875275	-2.746115	1.758140	1.011657	0.000000	1550.089384	-27.038375	-64.637378	569183.931237	0.503557	0.464067
   1549.539249	193472.000214	-30.143313	1627.887940	-4725.591123	36.070708	99.941406	-0.202992	660.177419	0.017873	0.026914	0.015748	0.025363	1.023674	-0.772577	-2.628578	1.875577	1.014713	0.000000	1550.068964	-27.134086	-63.204794	71144.287986	0.477686	0.489824
   1549.541809	193471.680696	-30.204119	1615.794884	-1344.137344	33.381029	22.940534	-0.130200	664.289537	0.018078	0.026676	0.015516	0.025080	1.050389	-0.751679	-2.659569	1.845562	1.017770	0.000000	1549.166162	-27.195812	-60.576841	38890.268324	0.437643	0.502459
   1549.544368	193471.361179	-30.073251	1612.355149	-1260.519914	32.385057	7.153147	-0.050502	668.420875	0.018532	0.026951	0.015792	0.025443	1.079288	-0.709561	-2.683435	1.835820	1.020826	0.000000	1550.030816	-27.065458	-59.450516	7875.955557	0.412531	0.486682
   1549.546927	193471.041661	-30.176831	1609.129386	-5347.485874	35.170197	116.516021	0.035672	672.571004	0.018410	0.026516	0.016039	0.024918	1.190147	-0.597172	-2.582099	1.916516	1.023882	0.000000	1549.908870	-27.167851	-62.338048	66150.335251	0.464549	0.462072
   1549.549486	193470.722143	-30.299713	1595.444731	-856.650614	33.506680	186.758607	0.149319	676.760921	0.018295	0.026062	0.015824	0.024542	1.049592	-0.767189	-2.771846	1.728534	1.026939	0.000000	1549.726155	-27.291349	-60.798029	103254.030888	0.492248	0.454864
   1549.552045	193470.402626	-30.378857	1593.252484	-1901.798540	33.684006	188.448044	0.267367	680.967555	0.017770	0.025545	0.016070	0.024624	0.861140	-0.959885	-2.990009	1.534842	1.029995	0.000000	1550.003311	-27.370416	-61.054422	92718.886244	0.504934	0.458655
   1549.554604	193470.083108	-30.424178	1588.385593	3605.907839	40.602189	211.241132	0.395186	685.196274	0.017469	0.025251	0.016625	0.024387	0.658505	-1.171187	3.101031	1.308536	1.033052	0.000000	1549.933455	-27.414256	-68.016445	90983.347449	0.489833	0.469997
   1549.557163	193469.763591	-30.440922	1597.613499	416.563946	37.663011	223.791347	0.504479	689.418782	0.017243	0.024960	0.016940	0.024487	0.476177	-1.395422	2.913467	1.097815	1.036108	0.000000	1550.024195	-27.431366	-65.094377	159058.721914	0.470420	0.473309
   1549.559722	193469.444073	-30.563942	1598.679534	-6470.145084	38.802500	111.248612	0.611632	693.651466	0.016619	0.024123	0.016869	0.024774	0.605986	-1.258598	3.045605	1.228860	1.039164	0.000000	1549.996449	-27.554214	-66.356714	66652.248258	0.450698	0.461249
   1549.562281	193469.124556	-30.645940	1582.121628	-439.300466	41.262642	421.403029	0.752026	697.929705	0.016505	0.023780	0.016593	0.024705	1.028629	-0.822606	-2.815144	1.634206	1.042221	0.000000	1549.433964	-27.635965	-68.898606	198494.081265	0.452591	0.413100
   1549.564840	193468.805038	-30.690394	1580.997400	4140.481669	45.914702	288.023279	0.894678	702.222517	0.015921	0.023494	0.016708	0.024929	0.747518	-1.125365	-3.069010	1.360194	1.045277	0.000000	1550.131710	-27.680206	-73.594908	132257.861244	0.455713	0.322940
   1549.567400	193468.485520	-30.535038	1591.593478	10765.878142	43.562587	309.476256	1.016057	706.506371	0.016015	0.023578	0.017054	0.025787	1.049750	-0.802786	-2.732392	1.709152	1.048333	0.000000	1550.255558	-27.524930	-71.087517	70883.825931	0.453383	0.249153
   1549.569959	193468.166003	-30.513189	1619.144972	239.558697	45.326891	209.650398	1.082123	710.747228	0.016043	0.023723	0.017136	0.025754	0.836273	-1.017673	-2.938175	1.508004	1.051390	0.000000	1549.674274	-27.503016	-72.829907	76212.199996	0.430894	0.194960
   1549.572518	193467.846485	-30.640466	1619.758041	-4479.677197	38.856360	1277.003126	1.146959	714.999170	0.015071	0.023613	0.017077	0.025484	-0.469702	-2.325413	2.099904	0.232733	1.054446	0.000000	1549.917754	-27.630731	-66.487090	695502.724072	0.435064	0.181089
   1549.575077	193467.526968	-30.395182	1608.293800	-982.770437	43.227726	384.903810	1.234811	719.286442	0.015828	0.024523	0.017111	0.026103	-0.892341	-2.726247	1.708521	-0.151322	1.057502	0.000000	1549.763839	-27.385089	-70.612814	456504.832840	0.459692	0.177383
   1549.577636	193467.207450	-30.340150	1605.778718	-9858.969272	50.490140	603.411973	1.327712	723.591078	0.015794	0.024780	0.017031	0.026377	-0.282898	-2.145429	2.315520	0.455235	1.060559	0.000000	1549.853874	-27.329889	-77.820029	343043.558342	0.486184	0.173941
   1549.580195	193466.887933	-30.380154	1580.547806	3514.106388	41.315401	141.911933	1.471265	727.958682	0.015347	0.024804	0.016937	0.026358	-0.453210	-2.311820	2.173446	0.309466	1.063615	0.000000	1550.126000	-27.370175	-68.685576	242502.514217	0.516027	0.171626
   1549.582755	193466.568415	-30.232522	1589.541079	4442.085320	50.888169	192.585846	1.596765	732.320547	0.016243	0.025431	0.017044	0.026356	-0.319854	-2.159048	2.315394	0.478169	1.066672	0.000000	1551.060041	-27.222258	-78.110427	77451.215032	0.549702	0.171364
   1549.585314	193466.248897	-30.179899	1600.909266	-3840.161282	43.946882	1338.663023	1.699441	736.671904	0.016391	0.025772	0.016583	0.026664	-1.661124	2.782957	1.021361	-0.834892	1.069728	0.000000	1550.112998	-27.169774	-71.116656	578699.884250	0.586824	0.173859
   1549.587873	193465.929380	-30.141432	1591.081491	2056.786049	34.981964	65.824513	1.821848	741.055306	0.016924	0.026323	0.015907	0.026525	-1.742418	2.715853	0.950426	-0.912983	1.072784	0.000000	1549.919195	-27.132511	-62.114475	634829.397912	0.601612	0.182313
   1549.590432	193465.609862	-30.167210	1596.345254	-3413.566488	35.002877	237.379190	1.933687	745.440456	0.017306	0.026590	0.015613	0.025965	-1.980796	2.466883	0.680764	-1.155202	1.075841	0.000000	1549.692166	-27.158283	-62.161159	143713.765050	0.585335	0.227866
   1549.592991	193465.290345	-30.196362	1587.609166	592.609762	31.616842	101.834661	2.063065	749.855459	0.017072	0.026672	0.014926	0.026191	-2.075758	2.361107	0.555073	-1.266177	1.078897	0.000000	1550.043506	-27.189054	-58.805896	85758.549436	0.539970	0.241143
   1549.595551	193464.970827	-30.162103	1589.125794	7979.414355	30.629778	9.764398	2.189398	754.279733	0.017735	0.027000	0.014866	0.025733	-2.077553	2.387168	0.498216	-1.288804	1.081953	0.000000	1549.686613	-27.155558	-57.785336	46235.706506	0.480761	0.239209
   1549.598110	193464.651310	-30.113204	1609.547052	6171.130583	34.504664	317.459364	2.274733	758.675324	0.018068	0.027303	0.015736	0.025080	-2.389584	2.061431	0.172924	-1.595449	1.085010	0.000000	1550.111947	-27.104443	-61.609107	244971.866896	0.424941	0.250601
   1549.600669	193464.331792	-30.123807	1625.340525	678.100759	33.359420	272.895233	2.328362	763.051523	0.017589	0.027644	0.015645	0.025009	-2.615017	1.786940	-0.085609	-1.872632	1.088066	0.000000	1549.228257	-27.115510	-60.474930	113055.723631	0.399434	0.253587
   1549.603228	193464.012274	-30.148660	1627.075961	36.034625	33.791754	126.342746	2.378506	767.436553	0.017405	0.027763	0.015630	0.024792	-2.710267	1.687637	-0.223480	-2.017662	1.091123	0.000000	1550.060366	-27.140173	-60.931927	92196.798786	0.395662	0.255313
   1549.605788	193463.692757	-29.987978	1627.168183	3975.242424	31.653262	26.950558	2.428466	771.833713	0.017929	0.027974	0.016352	0.025182	-2.722020	1.668075	-0.267746	-2.046228	1.094179	0.000001	1550.161301	-26.980645	-58.633907	50650.424705	0.388067	0.266341
   1549.608347	193463.373239	-30.114464	1637.341928	-7957.470712	29.770374	47.551695	2.458001	776.222763	0.017594	0.027334	0.016168	0.025097	-2.634759	1.733095	-0.240143	-2.012324	1.097235	0.000000	1549.474919	-27.108740	-56.879114	13848.674150	0.382252	0.259896
   1549.610906	193463.053722	-30.276126	1616.976492	-3066.588959	29.989319	203.500981	2.528421	780.665014	0.016572	0.026855	0.016220	0.024857	-2.838523	1.536075	-0.438655	-2.218627	1.100292	0.000000	1549.770035	-27.270178	-57.259497	136244.524017	0.376534	0.258683
   1549.613466	193462.734204	-30.180692	1609.128191	3173.238544	30.682531	186.440190	2.614597	785.135336	0.016376	0.027174	0.016636	0.025203	-3.025554	1.362257	-0.614992	-2.417957	1.103348	0.000000	1550.023352	-27.174102	-57.856633	58027.956052	0.370690	0.262489
   1549.616025	193462.414687	-30.322003	1617.249467	-3778.925949	35.641287	349.522230	2.684469	789.601669	0.016180	0.026333	0.016556	0.025056	2.897701	1.024509	-0.949191	-2.816691	1.106404	0.000000	1549.958420	-27.312888	-62.954175	132313.405792	0.364779	0.266205
   1549.618584	193462.095169	-30.310838	1607.578022	413.138645	33.323725	411.775851	2.773758	794.099733	0.016088	0.026085	0.016763	0.025330	2.462389	0.610253	-1.314678	3.052541	1.109461	0.000000	1550.104845	-27.302557	-60.626283	211346.992357	0.358451	0.280974
   1549.621143	193461.775651	-30.327919	1608.635376	307.296332	34.693306	193.647746	2.860923	798.607990	0.015908	0.025737	0.016520	0.025810	2.268176	0.421680	-1.514273	2.848501	1.112517	0.000000	1550.356042	-27.319093	-62.012399	164629.130628	0.351504	0.287017
   1549.623703	193461.456134	-30.506071	1609.421848	3899.005941	33.067658	149.652494	2.946510	803.126982	0.015492	0.024664	0.016386	0.025753	2.099325	0.265177	-1.656122	2.695300	1.115573	0.000000	1550.854453	-27.497913	-60.565571	75692.206216	0.344854	0.299452
   1549.626262	193461.136616	-30.361617	1619.400713	5843.758199	32.742995	128.508903	3.012064	807.638256	0.015401	0.025063	0.016774	0.026334	2.195497	0.364076	-1.530000	2.825498	1.118630	0.000000	1550.086339	-27.353625	-60.096620	45673.744763	0.339246	0.322249
   1549.628821	193460.817099	-30.314407	1634.356902	-3549.545875	32.611887	276.086798	3.047591	812.131819	0.015556	0.025142	0.016266	0.026864	1.911628	0.091633	-1.817796	2.542311	1.121686	0.000000	1549.581838	-27.306486	-59.918373	151926.015666	0.334501	0.324513
   1549.631381	193460.497581	-30.334562	1625.272362	-2403.370841	28.433677	199.670161	3.101357	816.655936	0.016071	0.024899	0.015758	0.026929	1.675546	-0.122885	-1.992083	2.353786	1.124743	0.000000	1549.894325	-27.330486	-55.764163	116737.010135	0.330792	0.299782
   1549.633940	193460.178064	-30.166497	1619.121268	2439.577960	28.917695	80.310168	3.167471	821.204716	0.016357	0.025326	0.015999	0.027566	1.599641	-0.175896	-2.058734	2.328340	1.127799	0.000001	1550.131409	-27.161765	-56.079460	72925.537741	0.327425	0.304209
   1549.636500	193459.858546	-30.130763	1625.365050	664.781384	28.507870	110.696612	3.221050	825.753276	0.016719	0.025123	0.016117	0.027753	1.484277	-0.280432	-2.187366	2.233098	1.130855	0.000001	1550.335497	-27.126582	-55.634451	47309.018922	0.323103	0.305589
   1549.639059	193459.539029	-30.084247	1627.066477	1588.236971	25.661416	160.107199	3.271214	830.310735	0.017507	0.025032	0.015680	0.027975	1.330234	-0.465451	-2.334783	2.082980	1.133912	0.000000	1549.355790	-27.085724	-52.747140	71338.932589	0.317282	0.303664
   1549.641618	193459.219511	-29.961303	1631.131389	1799.214443	24.959555	213.320143	3.313217	834.872349	0.017738	0.025531	0.015405	0.028532	1.143270	-0.696579	-2.582164	1.891877	1.136968	0.000000	1550.080038	-26.964843	-51.924398	58004.379512	0.309368	0.298102
