Acquired on 3/8/2002 at 23:03:07
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1547.930413	193673.084723	-14.791942	1645.959234	-4361.269950	34.412336	212.752643	6.468502	-2005.422612	0.095058	0.158892	0.088730	0.155543	0.527937	-1.011974	3.121431	1.654853	0.626555	0.000000	1549.419491	-11.783214	-46.195550	200968.807461	1.343983	0.881913
   1547.932967	193672.765205	-14.902816	1634.821661	-841.759274	33.129422	42.743811	6.500354	-2015.326508	0.094037	0.155541	0.087849	0.154672	0.585168	-0.964186	-3.122729	1.690656	0.628083	0.000000	1548.879111	-11.894629	-45.024050	91069.656584	1.366536	0.864868
   1547.935520	193672.445688	-14.966308	1632.672015	2813.447941	32.707380	22.757906	6.536522	-2025.250561	0.092893	0.154177	0.087354	0.153973	0.551606	-1.006953	3.135088	1.664161	0.629611	0.000000	1549.339688	-11.958336	-44.665716	10322.884979	1.387047	0.850384
   1547.938074	193672.126170	-14.996281	1639.856892	-763.786369	34.474426	166.350052	6.558266	-2035.213510	0.091995	0.154762	0.088270	0.151967	0.384440	-1.177670	2.976885	1.498159	0.631139	0.000000	1549.659534	-11.987530	-46.461956	125337.286040	1.406167	0.838764
   1547.940628	193671.806653	-15.059829	1637.906357	3679.736152	36.396366	132.473732	6.583926	-2045.197015	0.089878	0.154639	0.087529	0.150756	0.270245	-1.299444	2.850454	1.350503	0.632668	0.000000	1549.359181	-12.050524	-48.446890	70044.750747	1.423698	0.829879
   1547.943182	193671.487135	-15.098735	1647.303591	3244.246948	39.417366	243.291665	6.590719	-2055.223859	0.089025	0.152178	0.086954	0.152248	0.506551	-1.051575	3.108563	1.593571	0.634196	0.000000	1549.972114	-12.088932	-51.506298	60358.050727	1.439133	0.823445
   1547.945735	193671.167617	-15.152498	1655.588708	-1711.491991	36.609427	6.119266	6.580880	-2065.291807	0.089123	0.149839	0.087470	0.151715	0.492171	-1.083794	3.102290	1.586497	0.635724	0.000000	1549.293461	-12.143146	-48.752573	118174.398074	1.451954	0.819295
   1547.948289	193670.848100	-15.287685	1651.217907	2320.871123	37.446142	164.239617	6.579816	-2075.375454	0.086418	0.148333	0.086180	0.149311	0.335454	-1.259933	2.951507	1.417252	0.637252	0.000000	1549.261960	-12.278167	-49.724309	129110.534763	1.461944	0.817564
   1547.950843	193670.528582	-15.509387	1657.144958	4103.980680	36.090573	321.380250	6.566852	-2085.495472	0.085441	0.141490	0.084656	0.147512	0.655712	-0.943498	-3.006044	1.728538	0.638780	0.000000	1549.793177	-12.500155	-48.590728	165631.782174	1.469138	0.818085
   1547.953397	193670.209065	-15.985469	1667.625757	2795.065614	31.644488	159.963633	6.532847	-2095.661003	0.082673	0.129016	0.081998	0.142135	0.822940	-0.800046	-2.845258	1.869112	0.640309	0.000000	1550.506918	-12.978142	-44.622630	122672.408440	1.473991	0.819395
   1547.955951	193669.889547	-16.803927	1674.763855	-8228.894115	27.599601	293.264737	6.484512	-2105.865337	0.077160	0.112038	0.075711	0.132325	1.101284	-0.485345	-2.540209	2.136646	0.641837	0.000000	1549.768068	-13.801168	-41.400769	79106.354315	1.476549	0.820991
   1547.958505	193669.570030	-18.150574	1653.748660	-58508.483622	23.373367	122.360423	6.478367	-2116.051953	0.070013	0.090643	0.067177	0.113960	1.252934	-0.251866	-2.408324	2.249828	0.643365	0.000000	1549.108670	-15.160202	-38.533569	88268.123589	1.476302	0.823860
   1547.961058	193669.250512	-20.886572	1504.327458	-47241.936139	22.402393	89.401960	6.772198	-2125.963065	0.053228	0.067860	0.049581	0.080065	1.409047	0.020684	-2.291446	2.380866	0.644893	0.000000	1549.182821	-17.901177	-40.303570	34430.194219	1.473674	0.827801
   1547.963612	193668.930994	-24.699311	1383.678797	56644.028301	24.587196	196.363063	7.308242	-2135.656437	0.034206	0.050924	0.028238	0.047088	1.506788	0.237980	-2.135734	2.642253	0.646421	0.000001	1549.226922	-21.704088	-46.291284	67333.104612	1.469094	0.832572
   1547.966166	193668.611477	-25.205760	1528.339437	18577.093329	30.327210	144.974589	7.553867	-2145.664700	0.028706	0.048820	0.025385	0.046691	1.415045	0.019097	-2.112088	2.656193	0.647950	0.000001	1549.140508	-22.199486	-52.526696	48221.769651	1.462535	0.838387
   1547.968720	193668.291959	-24.335452	1575.782798	8418.623660	31.357481	237.114241	7.704245	-2155.792682	0.031535	0.051956	0.028992	0.053253	1.221700	-0.248723	-2.342746	2.407963	0.649478	0.000000	1549.844927	-21.328328	-52.685809	52763.712547	1.453855	0.845515
   1547.971274	193667.972442	-23.817210	1597.282884	6516.401424	29.195075	142.840475	7.811460	-2165.988300	0.034322	0.054491	0.030607	0.056748	1.092336	-0.398039	-2.489666	2.266027	0.651006	0.000000	1548.820430	-20.812134	-50.007210	85765.654687	1.442523	0.854782
   1547.973828	193667.652924	-23.435915	1613.924994	50.495681	28.718082	94.520380	7.885264	-2176.241800	0.036343	0.056272	0.032460	0.059376	1.019005	-0.499080	-2.581221	2.174459	0.652534	0.000000	1549.206079	-20.431445	-49.149528	34925.527630	1.428241	0.866468
   1547.976382	193667.333407	-23.323044	1614.053954	-414.790591	27.512154	168.307050	7.958809	-2186.520032	0.037499	0.056808	0.032930	0.059896	0.857525	-0.683474	-2.772004	2.023980	0.654062	0.000001	1549.439522	-20.320439	-47.832592	72907.350531	1.411131	0.879990
   1547.978935	193667.013889	-23.219991	1612.994622	-2503.617035	26.434886	155.027353	8.034481	-2196.820609	0.038172	0.057161	0.033842	0.060488	0.723065	-0.845051	-2.957924	1.877999	0.655590	0.000001	1549.098412	-20.219549	-46.654435	56595.595228	1.391262	0.895133
   1547.981489	193666.694371	-23.364515	1606.600620	2450.196062	26.834166	64.952607	8.122990	-2207.132822	0.037444	0.056579	0.033558	0.059054	0.669653	-0.916036	-3.024584	1.809060	0.657119	0.000000	1550.106926	-20.363209	-47.197375	50445.594769	1.368944	0.911130
   1547.984043	193666.374854	-23.451205	1612.858210	-1503.362489	27.047360	160.169933	8.198936	-2217.482070	0.036882	0.056672	0.033932	0.057544	0.530618	-1.100073	3.103431	1.644950	0.658647	0.000000	1550.231713	-20.449468	-47.496828	58005.183962	1.344524	0.927177
   1547.986597	193666.055336	-23.491699	1609.018739	-11912.282219	26.435364	165.510332	8.282590	-2227.848082	0.036330	0.056636	0.034878	0.056628	0.388418	-1.272525	2.932247	1.478895	0.660175	0.000000	1549.588193	-20.491256	-46.926620	49546.733563	1.317659	0.943948
   1547.989151	193665.735819	-23.740794	1578.595593	-7206.836047	25.559610	20.336049	8.427321	-2238.177489	0.035347	0.055066	0.034049	0.054871	0.373733	-1.292890	2.893078	1.457529	0.661703	0.000000	1549.681458	-20.742551	-46.302161	72502.082289	1.288653	0.961723
   1547.991705	193665.416301	-23.852105	1560.189771	-3242.591157	25.364139	107.568899	8.609004	-2248.494418	0.034299	0.054533	0.034404	0.053889	0.273583	-1.406680	2.796135	1.353826	0.663231	0.000000	1549.549362	-20.854416	-46.218554	56918.473010	1.258191	0.980051
   1547.994259	193665.096784	-24.004331	1551.908362	2008.324008	25.739100	171.961038	8.807312	-2258.819192	0.033165	0.054306	0.034695	0.051975	0.097318	-1.582224	2.648343	1.178389	0.664760	0.000000	1549.499979	-21.005600	-46.744700	44768.283172	1.226182	0.997742
   1547.996813	193664.777266	-24.158949	1557.037534	803.179224	25.629292	97.217055	8.995323	-2269.178737	0.032088	0.053889	0.034324	0.050638	0.014506	-1.675700	2.557661	1.058850	0.666288	0.000000	1550.201518	-21.160514	-46.789806	102219.956328	1.193299	1.013393
   1547.999367	193664.457748	-24.186210	1559.088825	-521.995975	25.071838	133.542520	9.179215	-2279.566872	0.030962	0.054206	0.034652	0.050302	-0.120721	-1.807112	2.442379	0.918284	0.667816	0.000000	1549.948480	-21.189398	-46.261235	151747.612903	1.160450	1.025878
   1548.001921	193664.138231	-24.355969	1557.755662	618.425658	25.069081	99.138576	9.365785	-2289.976802	0.030160	0.053829	0.033928	0.048757	-0.242561	-1.909399	2.362846	0.817846	0.669344	0.000000	1549.976542	-21.359165	-46.428246	44253.307262	1.128107	1.033826
   1548.004475	193663.818713	-24.427908	1559.335109	-5141.318445	26.391848	102.050237	9.549183	-2300.414376	0.029918	0.053538	0.033233	0.048468	-0.356538	-1.995542	2.268360	0.693481	0.670872	0.000000	1549.830121	-21.427565	-47.819412	32023.101166	1.099741	1.036215
   1548.007029	193663.499196	-24.497290	1546.204234	3837.824703	26.015000	208.885861	9.758943	-2310.850061	0.029402	0.053470	0.032915	0.047894	-0.608333	-2.189213	2.080864	0.472766	0.672400	0.000000	1549.339004	-21.497848	-47.512848	82149.957972	1.064323	1.031711
   1548.009583	193663.179678	-24.633424	1556.006032	9418.274791	25.328861	115.403810	9.949024	-2321.329896	0.028832	0.052622	0.032484	0.047181	-0.738634	-2.298993	1.988638	0.344777	0.673929	0.000000	1549.744967	-21.635837	-46.964698	48830.735018	1.033142	1.020310
   1548.012137	193662.860161	-24.698970	1580.060369	6317.517176	26.421629	142.049223	10.090815	-2331.882495	0.028659	0.051399	0.031818	0.047989	-0.889518	-2.433703	1.860475	0.188612	0.675457	0.000000	1549.998596	-21.698558	-48.120187	43776.050960	1.003703	1.002662
   1548.014691	193662.540643	-24.850132	1596.195404	8754.900981	27.201911	166.448870	10.200213	-2342.491958	0.028851	0.050459	0.030299	0.047435	-1.078498	-2.598448	1.704069	0.020904	0.676985	0.000000	1550.021424	-21.848096	-49.050007	87907.240481	0.975989	0.979084
   1548.017245	193662.221125	-25.005615	1618.555628	4355.792492	27.524333	137.515375	10.264721	-2353.170784	0.028963	0.049676	0.028851	0.046663	-1.216783	-2.726459	1.558341	-0.132826	0.678513	0.000000	1549.975029	-22.002988	-49.527321	52944.358982	0.950139	0.950235
   1548.019799	193661.901608	-25.224425	1629.680462	2263.676441	26.808900	177.885803	10.306895	-2363.896416	0.028621	0.047549	0.027716	0.046453	-1.416192	-2.902618	1.392924	-0.300441	0.680041	0.000000	1549.688224	-22.223171	-49.032071	126582.697974	0.925091	0.916164
   1548.022353	193661.582090	-25.487258	1635.461983	3166.536660	27.400396	84.305386	10.337461	-2374.658127	0.028179	0.045405	0.027067	0.045442	-1.504405	-2.998972	1.307206	-0.375064	0.681570	0.000000	1549.843096	-22.484853	-49.885250	50242.431892	0.900636	0.881834
   1548.024907	193661.262573	-25.724032	1643.549473	-2729.734381	27.339597	82.544797	10.351792	-2385.460547	0.027771	0.043722	0.026330	0.044466	-1.576055	-3.067766	1.215253	-0.455971	0.683098	0.000000	1549.916311	-22.721738	-50.061335	56271.105770	0.878601	0.833108
   1548.027461	193660.943055	-26.041172	1636.577575	-6636.693986	26.260674	212.510794	10.380119	-2396.273442	0.027705	0.041914	0.024361	0.043111	-1.792597	2.988988	1.001630	-0.652309	0.684626	0.000000	1550.091042	-23.041133	-49.301807	188247.298037	0.859808	0.790002
   1548.030015	193660.623538	-26.364852	1619.627022	-10042.796591	26.067449	194.756743	10.442476	-2407.076781	0.027181	0.040099	0.022980	0.041763	-1.967449	2.792590	0.761084	-0.842998	0.686154	0.000000	1550.045785	-23.365279	-49.432728	70614.381642	0.844174	0.746650
   1548.032569	193660.304020	-26.652254	1593.976974	-8994.648572	24.829146	44.974988	10.556328	-2417.853096	0.026647	0.038149	0.022269	0.040767	-2.004159	2.765660	0.705291	-0.881721	0.687682	0.000000	1549.710119	-23.656215	-48.485361	87042.498053	0.831858	0.703282
   1548.035123	193659.984502	-26.989386	1571.003898	-1878.693709	24.188439	57.945760	10.716300	-2428.607764	0.025761	0.036506	0.021177	0.039440	-2.062450	2.664997	0.659468	-0.940324	0.689210	0.000000	1549.464323	-23.995610	-48.184049	26184.014101	0.822503	0.659348
   1548.037677	193659.664985	-27.331677	1566.205544	2119.829626	24.719485	164.099378	10.885905	-2439.377270	0.025065	0.035119	0.020752	0.037482	-2.198985	2.488542	0.453173	-1.097241	0.690739	0.000000	1550.857323	-24.336003	-49.055488	165575.337310	0.816199	0.615271
   1548.040232	193659.345467	-27.637871	1571.619799	3612.375975	25.919879	94.506396	11.044641	-2450.182119	0.024426	0.034549	0.020258	0.035282	-2.289272	2.395445	0.330740	-1.186234	0.692267	0.000000	1549.426456	-24.638669	-50.558548	52662.877125	0.813702	0.573065
   1548.042786	193659.025950	-27.887946	1580.846197	67.134991	27.580207	174.069440	11.184854	-2461.029962	0.023048	0.033824	0.020257	0.034161	-2.450348	2.197932	0.162593	-1.350701	0.693795	0.000000	1549.962036	-24.885221	-52.465428	111290.670193	0.815709	0.533295
   1548.045340	193658.706432	-28.175259	1581.017668	-2453.915237	26.824058	215.879880	11.324723	-2471.902622	0.022232	0.032684	0.020442	0.032619	-2.635899	1.972388	-0.069284	-1.562676	0.695323	0.000000	1550.213845	-25.173973	-51.998031	68637.129331	0.824003	0.498342
   1548.047894	193658.386915	-28.487650	1574.750062	-44.042206	27.351887	187.501205	11.477174	-2482.787172	0.021236	0.032254	0.020032	0.030669	-2.812872	1.774967	-0.255256	-1.763501	0.696851	0.000000	1549.552437	-25.485334	-52.837221	79499.482747	0.840322	0.493704
   1548.050448	193658.067397	-28.709284	1574.637573	5604.474720	26.313386	176.677296	11.629851	-2493.695968	0.020255	0.031605	0.020236	0.029555	-2.992891	1.600707	-0.448352	-1.938442	0.698380	0.000000	1551.951436	-25.709122	-52.022508	73139.659152	0.865019	0.499805
   1548.053002	193657.747880	-28.962468	1588.952195	7810.355631	24.702148	86.979885	11.753791	-2504.657974	0.019330	0.030693	0.020248	0.028531	-3.059915	1.517033	-0.548644	-2.032994	0.699908	0.000000	1549.270009	-25.966851	-50.668999	49118.998563	0.899021	0.502617
   1548.055556	193657.428362	-29.105414	1608.901015	-274.843342	24.274520	140.153428	11.837681	-2515.684502	0.018322	0.030525	0.020167	0.027987	3.098932	1.374141	-0.653305	-2.184234	0.701436	0.000000	1549.018805	-26.111314	-50.385834	45474.420056	0.943328	0.502063
   1548.058110	193657.108844	-29.162373	1608.199022	-3982.340065	25.660494	192.496453	11.922981	-2526.734092	0.018371	0.030741	0.020015	0.027246	2.862218	1.201091	-0.818607	-2.385596	0.702964	0.000000	1549.744739	-26.163853	-51.824347	70500.202534	0.999188	0.497209
   1548.060665	193656.789327	-29.324549	1598.027460	-1731.123762	25.178527	278.535910	12.028701	-2537.787735	0.017568	0.030839	0.019259	0.026570	2.545244	0.931528	-1.051779	-2.698481	0.704492	0.000000	1549.512622	-26.327409	-51.505937	56723.969032	0.873217	0.488177
   1548.063219	193656.469809	-29.409873	1593.605867	471.347892	23.860729	123.171141	12.143298	-2548.856973	0.016914	0.030521	0.019175	0.026567	2.391288	0.818509	-1.148523	-2.827000	0.706020	0.000000	1548.802521	-26.417389	-50.278118	91684.795157	0.495159	0.480875
   1548.065773	193656.150292	-29.431474	1594.809776	5181.020607	25.166586	152.636549	12.255477	-2559.953100	0.017513	0.030146	0.018741	0.026702	2.223341	0.704496	-1.313064	-2.985800	0.707549	0.000000	1549.650213	-26.434371	-51.600957	90083.884346	0.458312	0.480435
   1548.068327	193655.830774	-29.475570	1608.043098	2309.819373	23.098639	151.196214	12.341090	-2571.100267	0.016905	0.030140	0.018142	0.027081	2.054102	0.562496	-1.407301	3.124596	0.709077	0.000000	1549.442884	-26.486496	-49.585134	65987.058792	0.482040	0.482093
   1548.070881	193655.511257	-29.560095	1613.942840	-2382.811511	20.790259	60.748209	12.414859	-2582.283750	0.016825	0.029786	0.018230	0.026657	1.945757	0.498416	-1.406777	3.069017	0.710605	0.000000	1549.849553	-26.585849	-47.376108	51597.088425	0.504419	0.484169
   1548.073436	193655.191739	-29.716461	1607.856642	2036.529567	20.908492	145.783726	12.500846	-2593.479487	0.017427	0.028849	0.017256	0.026480	1.786286	0.373064	-1.559106	2.917672	0.712133	0.000000	1549.709771	-26.741251	-47.649743	67124.087506	0.527355	0.485418
   1548.075990	193654.872221	-29.893686	1613.058381	-1911.212015	21.240679	121.991905	12.576390	-2604.710139	0.017421	0.027622	0.016479	0.026674	1.672293	0.256616	-1.687690	2.794558	0.713661	0.000001	1549.341518	-26.915902	-48.156581	32155.828739	0.552089	0.484747
   1548.078544	193654.552704	-30.063599	1608.176714	-2280.145060	20.839746	65.151167	12.661734	-2615.955463	0.017593	0.026437	0.016280	0.026409	1.595081	0.188438	-1.753493	2.731136	0.715190	0.000000	1549.735154	-27.088946	-47.928692	34357.438356	0.580121	0.481981
   1548.081098	193654.233186	-30.243281	1602.352689	10083.272301	20.186747	108.089434	12.758771	-2627.213567	0.017531	0.025510	0.015299	0.026436	1.488714	0.081455	-1.855405	2.622688	0.716718	0.000001	1549.874274	-27.274385	-47.461132	40135.911150	0.612429	0.477376
   1548.083653	193653.913669	-30.571826	1628.107814	9520.745526	19.930239	85.150997	12.804102	-2638.547849	0.017604	0.024132	0.014557	0.025478	1.408741	-0.026062	-1.938437	2.541408	0.718246	0.000000	1550.319227	-27.605436	-47.535675	28584.119725	0.648085	0.471250
   1548.086207	193653.594151	-30.871627	1652.426190	4273.456784	19.824053	125.965644	12.800612	-2649.955424	0.017739	0.022550	0.014058	0.024810	1.295735	-0.138702	-2.112116	2.440340	0.719774	0.000000	1549.690837	-27.906318	-47.730371	59128.042525	0.689296	0.463925
   1548.088761	193653.274634	-31.124043	1663.341708	-998.800367	19.461160	129.175690	12.775208	-2661.409386	0.017526	0.021612	0.013086	0.024464	1.187899	-0.266959	-2.306741	2.316373	0.721302	0.000000	1549.332976	-28.162633	-47.623793	30991.022272	0.684280	0.455825
   1548.091315	193652.955116	-31.575847	1660.790504	-3483.985119	18.637390	83.600729	12.754925	-2672.882698	0.017423	0.020339	0.012108	0.022968	1.130233	-0.378510	-2.391922	2.236465	0.722830	0.000001	1549.668109	-28.624579	-47.261969	43312.735902	0.641500	0.448140
   1548.093870	193652.635598	-31.986366	1651.891443	-3367.798055	18.437925	134.071367	12.752509	-2684.362617	0.016750	0.018934	0.011696	0.022137	1.022156	-0.544627	-2.565137	2.138443	0.724359	0.000001	1549.881097	-29.037853	-47.475778	79091.587762	0.578978	0.441742
   1548.096424	193652.316081	-32.341367	1643.289127	-7596.745756	18.870190	166.358810	12.767362	-2695.849738	0.015818	0.018231	0.011557	0.021222	0.907680	-0.740197	-2.792397	1.992368	0.725887	0.000000	1550.217232	-29.387038	-48.257229	49137.562884	0.522328	0.436969
   1548.098978	193651.996563	-32.686342	1623.884810	-4732.232088	18.665979	89.697300	12.821171	-2707.322376	0.015705	0.017295	0.011714	0.019862	0.853195	-0.882696	-2.878380	1.901727	0.727415	0.000000	1549.852779	-29.734690	-48.400669	48532.541824	0.466302	0.434069
   1548.101532	193651.677046	-32.997078	1611.797261	-6162.280800	18.547926	104.139692	12.899247	-2718.795219	0.015035	0.016622	0.011805	0.019010	0.766001	-0.999746	-3.014035	1.822033	0.728943	0.000000	1549.252708	-30.047030	-48.594956	34807.491421	0.437270	0.433094
   1548.104087	193651.357528	-33.178221	1596.056885	-4171.671673	18.471174	130.789638	13.008923	-2730.260935	0.014299	0.016948	0.011570	0.018345	0.682516	-1.096398	3.074221	1.702463	0.730471	0.000000	1549.242147	-30.229240	-48.700414	76675.444164	0.416747	0.433337
   1548.106641	193651.038011	-33.298902	1585.401106	-3010.709870	18.239253	121.853546	13.139991	-2741.729730	0.013782	0.017166	0.011764	0.017684	0.591548	-1.269076	2.969080	1.585772	0.732000	0.000000	1549.911632	-30.353260	-48.592513	76565.858000	0.388461	0.434204
   1548.109195	193650.718493	-33.479726	1577.710768	-1995.406602	18.616852	126.505691	13.286499	-2753.207558	0.012733	0.017396	0.011808	0.017128	0.473406	-1.416433	2.860115	1.462054	0.733528	0.000000	1549.810422	-30.528736	-49.145588	24384.651382	0.366446	0.435579
   1548.111750	193650.398975	-33.513450	1572.613830	1992.517002	19.553376	45.018448	13.443239	-2764.699626	0.012742	0.017770	0.011709	0.016594	0.425875	-1.433104	2.816493	1.403006	0.735056	0.000000	1549.888243	-30.551019	-50.104395	45793.927598	0.367647	0.436340
   1548.114304	193650.079458	-33.477148	1577.703404	-6539.395417	20.321704	186.857818	13.589761	-2776.226384	0.012305	0.017882	0.012685	0.016310	0.238482	-1.624224	2.698575	1.221000	0.736584	0.000001	1549.789062	-30.506990	-50.828694	144524.386426	0.376251	0.435932
   1548.116858	193649.759940	-33.406892	1560.999484	-1382.568501	20.685211	238.637714	13.769818	-2787.744080	0.011323	0.018479	0.013235	0.016367	-0.034522	-1.844389	2.498739	0.967115	0.738112	0.000000	1549.569713	-30.433525	-51.118736	55799.057292	0.383436	0.434243
   1548.119413	193649.440423	-33.302914	1557.467905	4937.917317	23.599519	77.499142	13.956965	-2799.279158	0.011640	0.019135	0.012687	0.016501	-0.164444	-1.905165	2.431200	0.851953	0.739640	0.000000	1549.322308	-30.311533	-53.911052	85980.263905	0.391074	0.430723
   1548.121967	193649.120905	-33.209561	1570.081169	851.377122	24.796276	214.183062	14.118790	-2810.864031	0.011450	0.019501	0.012656	0.016841	-0.413096	-2.091502	2.245442	0.610631	0.741169	0.000000	1549.289770	-30.213630	-55.009906	109447.794921	0.400265	0.425415
   1548.124522	193648.801388	-33.040409	1572.255908	7131.680668	22.261224	149.171908	14.276248	-2822.477742	0.011005	0.019907	0.013331	0.017262	-0.608375	-2.210137	2.096410	0.449176	0.742697	0.000000	1549.194182	-30.055836	-52.317059	57853.491267	0.411182	0.418127
   1548.127076	193648.481870	-32.825975	1590.472974	5787.180719	21.605333	64.194061	14.397135	-2834.152498	0.011083	0.020354	0.013778	0.017787	-0.686118	-2.269287	2.054830	0.378542	0.744225	0.000001	1549.498016	-29.845581	-51.450913	42975.037465	0.424726	0.409319
   1548.129630	193648.162352	-32.699773	1605.255716	2722.316733	21.932771	205.736378	14.488343	-2845.881403	0.011404	0.020719	0.013332	0.018360	-0.948332	-2.463485	1.894349	0.157478	0.745753	0.000001	1549.613545	-29.717214	-51.649985	85449.171858	0.441011	0.400352
   1548.132185	193647.842835	-32.681299	1612.209610	-540.415621	21.709064	165.331153	14.565591	-2857.648741	0.011893	0.020338	0.013162	0.018719	-1.197197	-2.619346	1.734338	0.001254	0.747281	0.000000	1550.382361	-29.700201	-51.409265	52106.243364	0.428639	0.392221
   1548.134739	193647.523317	-32.510200	1610.829166	-2033.194476	22.267689	64.097042	14.645611	-2869.437781	0.012135	0.020598	0.013114	0.019456	-1.274435	-2.659673	1.647549	-0.051366	0.748810	0.000000	1549.440329	-29.525589	-51.793278	63860.942768	0.368976	0.385718
   1548.137294	193647.203800	-32.370893	1605.635534	5483.540379	23.299434	200.788022	14.736057	-2881.240866	0.013076	0.020756	0.012536	0.019991	-1.472606	-2.841649	1.407494	-0.265106	0.750338	0.000000	1548.773086	-29.380862	-52.680296	104936.553780	0.366841	0.381117
   1548.139848	193646.884282	-32.529553	1619.642844	5121.746150	23.061313	104.121256	14.798382	-2893.096544	0.013324	0.019436	0.012788	0.019956	-1.591633	-2.945328	1.301813	-0.349344	0.751866	0.000000	1549.027900	-29.540661	-52.601975	83979.028650	0.374662	0.378093
   1548.142402	193646.564765	-32.425135	1632.726020	3999.153191	22.559162	28.920671	14.834442	-2905.002960	0.013398	0.019697	0.012737	0.020359	-1.638159	-2.954927	1.283424	-0.347624	0.753394	0.000000	1549.376845	-29.438860	-51.998023	39403.579412	0.380736	0.376440
   1548.144957	193646.245247	-32.301762	1642.941637	1310.955865	21.586985	246.718970	14.849993	-2916.954357	0.014739	0.020050	0.011732	0.020501	-1.849806	3.088780	1.007054	-0.603617	0.754922	0.000000	1550.408861	-29.321494	-50.908479	161804.617153	0.385480	0.376457
   1548.147511	193645.925729	-32.403762	1646.290413	-2355.431214	20.267144	158.451178	14.858820	-2928.936949	0.015117	0.018980	0.011432	0.020747	-1.973783	2.944623	0.814674	-0.755543	0.756450	0.000000	1549.975522	-29.434110	-49.701254	155139.064444	0.388889	0.377996
   1548.150066	193645.606212	-32.451814	1640.273554	-5722.401125	20.509875	70.521461	14.879728	-2940.931935	0.014846	0.018651	0.011361	0.020974	-2.053312	2.888062	0.693948	-0.793919	0.757979	0.000000	1549.083953	-29.479962	-49.989837	46397.572336	0.390576	0.380354
   1548.152620	193645.286694	-32.664467	1625.655850	-1232.290036	20.789820	138.902883	14.929981	-2952.922046	0.014817	0.018105	0.011181	0.020263	-2.174566	2.694437	0.535145	-0.907743	0.759507	0.000001	1549.022209	-29.690225	-50.480044	69229.578750	0.390553	0.382853
   1548.155175	193644.967177	-32.805065	1622.507991	-3080.725195	20.441310	91.106198	14.986554	-2964.930310	0.014957	0.017524	0.011270	0.019763	-2.249749	2.566740	0.433215	-0.986303	0.761035	0.000001	1549.539086	-29.833822	-50.275132	25566.818672	0.389868	0.385440
   1548.157729	193644.647659	-32.958381	1614.638318	-10869.735208	20.435375	66.577587	15.058927	-2976.947247	0.014899	0.017338	0.011121	0.019125	-2.304226	2.490744	0.330070	-1.052390	0.762563	0.000001	1549.576351	-29.987191	-50.422567	32491.083864	0.389979	0.388379
   1548.160284	193644.328142	-33.211747	1586.871627	6030.039627	20.874180	136.941111	15.187043	-2988.932912	0.014463	0.016988	0.011179	0.018220	-2.414176	2.319658	0.179250	-1.174086	0.764091	0.000000	1550.119019	-30.236814	-51.110993	68202.775879	0.390633	0.390621
   1548.162838	193644.008624	-33.281476	1602.275387	373.767759	20.665588	177.876772	15.284235	-3000.973974	0.014295	0.016847	0.011834	0.017643	-2.554678	2.136824	-0.068459	-1.354813	0.765620	0.000000	1550.392657	-30.308276	-50.973864	80320.652904	0.390976	0.390885
   1548.165393	193643.689106	-33.229791	1603.230182	-6966.834856	20.467046	206.755107	15.379510	-3013.041425	0.013877	0.017442	0.012443	0.017294	-2.698430	1.907514	-0.271607	-1.568471	0.767148	0.000001	1549.446718	-30.258318	-50.725364	51602.564315	0.390447	0.388206
   1548.167947	193643.369589	-33.201506	1585.433256	1604.658751	20.984207	157.352005	15.510514	-3025.097620	0.013425	0.018092	0.012798	0.016899	-2.860292	1.717642	-0.386647	-1.720487	0.768676	0.000001	1549.674681	-30.225692	-51.209899	70697.624510	0.388744	0.382085
   1548.170502	193643.050071	-33.302344	1589.532404	-2461.835240	20.255092	138.567755	15.633289	-3037.186516	0.013205	0.018096	0.013329	0.015984	-3.002733	1.586682	-0.540054	-1.855975	0.770204	0.000001	1549.719059	-30.332804	-50.587896	62011.742214	0.387125	0.373525
   1548.173056	193642.730554	-33.186144	1583.243553	13026.605538	19.864582	185.154091	15.768689	-3049.287259	0.012771	0.018607	0.014162	0.015825	3.122716	1.398328	-0.668466	-2.068679	0.771732	0.000000	1549.613663	-30.220420	-50.085002	54780.264739	0.386210	0.362940
   1548.175611	193642.411036	-32.847580	1616.520619	7831.053548	20.569295	144.390531	15.837282	-3061.479281	0.012772	0.019781	0.014638	0.016416	2.960962	1.268245	-0.775325	-2.248752	0.773260	0.000000	1550.143808	-29.875208	-50.444503	34635.741086	0.385478	0.349472
