Acquired on 3/9/2002 at 02:06:47
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.151336
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.151336
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1548.916785	193549.750941	-10.050231	1687.441261	-4817.435376	40.949914	169.655161	-15.161621	357.645205	0.100605	0.311199	0.091972	0.286836	-2.879411	2.111629	-0.438129	-1.669152	0.868008	0.000003	1549.468811	-7.040280	-47.990193	10026.525651	1.322247	0.782829
   1548.919342	193549.431424	-10.047991	1675.123073	-6456.508992	40.201260	280.651264	-15.319747	360.159803	0.099548	0.314685	0.086526	0.285270	-2.618193	2.379232	-0.186432	-1.416857	0.871064	0.000004	1549.317713	-7.038106	-47.239366	78887.906529	1.284303	0.790679
   1548.921899	193549.111906	-10.053789	1658.613717	-2027.904549	41.085997	84.948291	-15.444729	362.717091	0.098467	0.313404	0.087284	0.286360	-2.682622	2.304648	-0.257442	-1.498395	0.874121	0.000001	1549.026461	-7.043827	-48.129824	99663.978651	1.222687	0.782284
   1548.924456	193548.792389	-10.057385	1653.428329	2547.519974	44.864232	224.645262	-15.559301	365.294334	0.099830	0.311726	0.091269	0.286191	-2.896759	2.090827	-0.433655	-1.689931	0.877177	0.000002	1549.334324	-7.047227	-51.911458	84567.778015	1.152631	0.738762
   1548.927013	193548.472871	-9.986286	1659.942405	2543.395298	42.117360	254.699623	-15.686951	367.868044	0.101624	0.315145	0.090187	0.287845	-2.688536	2.338778	-0.235105	-1.444666	0.880233	0.000002	1549.324822	-6.976253	-49.093614	141900.667121	1.086525	0.695418
   1548.929570	193548.153354	-10.003002	1666.445955	-5733.606406	40.666980	7.190995	-15.827657	370.438244	0.099777	0.313811	0.088931	0.288999	-2.697701	2.329953	-0.262391	-1.461467	0.883290	0.000003	1549.516917	-6.993075	-47.660055	123312.199505	1.018193	0.657258
   1548.932127	193547.833836	-10.030540	1651.784875	-1691.502357	48.264029	76.693436	-15.938929	373.047423	0.098428	0.313196	0.089453	0.287779	-2.758239	2.253399	-0.279979	-1.526613	0.886346	0.000003	1549.803457	-7.020305	-55.284334	48574.410140	0.974595	0.602787
   1548.934684	193547.514318	-9.950280	1647.459616	4238.390432	52.092406	280.821667	-16.041518	375.674831	0.100796	0.316220	0.090992	0.289600	-2.489276	2.544315	-0.000307	-1.240210	0.889402	0.000001	1549.811098	-6.940007	-59.032413	140890.055769	0.932016	0.554818
   1548.937241	193547.194801	-9.947300	1658.297436	1933.411221	45.995069	6.209045	-16.165865	378.290026	0.099951	0.316104	0.089295	0.290786	-2.491714	2.548397	-0.017244	-1.240295	0.892459	0.000001	1549.632469	-6.937110	-52.932179	136861.354602	0.868796	0.562644
   1548.939798	193546.875283	-9.960359	1663.241301	3908.029032	42.748530	64.811593	-16.300138	380.904841	0.101893	0.315965	0.089109	0.289271	-2.414884	2.615812	0.056478	-1.173441	0.895515	0.000001	1549.310703	-6.950290	-49.698820	38891.432277	0.816685	0.578606
   1548.942356	193546.555766	-9.959991	1673.234433	1708.610603	43.405551	131.114804	-16.454472	383.509140	0.102779	0.314430	0.091627	0.289872	-2.570890	2.474280	-0.115578	-1.321301	0.898571	0.000001	1549.224111	-6.949889	-50.355440	72963.379200	0.769356	0.596722
   1548.944913	193546.236248	-9.992489	1677.603496	3951.086462	44.509646	381.011168	-16.617578	386.114213	0.100081	0.313733	0.088678	0.289893	-2.230285	2.851163	0.264673	-0.936006	0.901628	0.000001	1549.436496	-6.982343	-51.491989	146240.828958	0.701364	0.592311
   1548.947470	193545.916731	-10.015366	1687.706796	6288.660938	37.606196	127.262049	-16.800967	388.708548	0.103678	0.315777	0.085746	0.285441	-2.069948	2.992711	0.449497	-0.797296	0.904684	0.000001	1549.932375	-7.005819	-44.612015	148783.754662	0.610115	0.562644
   1548.950027	193545.597213	-9.990741	1703.787547	-181.414874	40.355290	280.186363	-17.016639	391.280145	0.105372	0.315208	0.089829	0.286179	-2.343731	2.712777	0.123714	-1.083799	0.907741	0.000002	1549.562029	-6.980841	-47.336131	206549.248629	0.530345	0.531421
   1548.952584	193545.277695	-9.917755	1703.323649	-6706.969012	43.070385	193.235034	-17.231380	393.862218	0.103303	0.316964	0.091320	0.290424	-2.586728	2.500091	-0.115570	-1.279167	0.910797	0.000003	1549.778619	-6.907670	-49.978055	87512.621244	0.516058	0.519262
   1548.955141	193544.958178	-9.958789	1686.173128	-10082.991952	37.838296	278.341452	-17.411690	396.488269	0.102577	0.318127	0.084859	0.288060	-2.295296	2.779245	0.185836	-1.007421	0.913853	0.000002	1549.753298	-6.949203	-44.787500	156134.395754	0.505337	0.506693
   1548.957698	193544.638660	-9.929274	1660.389629	-7046.563694	37.132842	76.725270	-17.540238	399.175627	0.105418	0.317708	0.087450	0.289110	-2.357735	2.716173	0.101780	-1.077991	0.916910	0.000002	1549.898619	-6.919814	-44.052656	101307.038009	0.525425	0.501252
   1548.960255	193544.319143	-9.889114	1642.370605	-2671.401123	39.268055	136.622003	-17.632610	401.908706	0.105785	0.318557	0.090572	0.290345	-2.494590	2.579150	-0.042815	-1.210904	0.919966	0.000002	1549.649058	-6.879328	-46.147382	108228.170183	0.569962	0.537778
   1548.962812	193543.999625	-9.920787	1635.539446	6230.630143	38.318230	83.437670	-17.711269	404.665044	0.104056	0.318058	0.088859	0.289477	-2.544172	2.510478	-0.116441	-1.289164	0.923022	0.000004	1549.640555	-6.911127	-45.229357	63258.545150	0.614514	0.571446
   1548.965370	193543.680108	-9.880334	1651.472122	4467.457419	39.921131	61.890960	-17.821913	407.398941	0.106537	0.318611	0.092538	0.290105	-2.607577	2.463594	-0.162070	-1.324082	0.926079	0.000003	1549.872836	-6.870476	-46.791608	22049.584238	0.663968	0.617657
   1548.967927	193543.360590	-9.944732	1662.896132	469.141067	39.608837	159.270896	-17.955493	410.119449	0.105157	0.316548	0.089976	0.288453	-2.469697	2.623426	-0.007879	-1.162861	0.929135	0.000002	1550.160041	-6.934908	-46.543745	104400.574634	0.711953	0.651534
   1548.970484	193543.041072	-9.962592	1664.095806	4554.321580	36.914097	128.412535	-18.091480	412.847094	0.104604	0.314321	0.089784	0.289706	-2.569870	2.503066	-0.156998	-1.299382	0.932192	0.000001	1549.751257	-6.953176	-43.867273	102513.701127	0.746994	0.674692
   1548.973041	193542.721555	-9.943827	1675.742019	-5520.377538	39.161920	224.484367	-18.250849	415.560904	0.104895	0.314281	0.094124	0.289774	-2.786318	2.278083	-0.368462	-1.517967	0.935248	0.000003	1549.339460	-6.934054	-46.095974	170369.919316	0.762260	0.695851
   1548.975598	193542.402037	-9.969614	1661.625381	-3977.260116	44.075001	213.244390	-18.381877	418.312600	0.101812	0.315086	0.090606	0.289050	-2.615638	2.484951	-0.156239	-1.307740	0.938304	0.000001	1548.713044	-6.959484	-51.034485	28255.911218	0.759769	0.675462
   1548.978156	193542.082520	-9.957846	1651.454750	3751.506811	41.598468	88.204070	-18.492487	421.094259	0.103593	0.314915	0.090876	0.289464	-2.524439	2.571497	-0.065652	-1.219631	0.941361	0.000001	1549.224279	-6.947846	-48.546314	73709.055392	0.750128	0.623259
   1548.980713	193541.763002	-10.003641	1661.048118	4519.642987	42.174779	295.197488	-18.622356	423.866205	0.104316	0.312597	0.093954	0.287066	-2.799476	2.274419	-0.349001	-1.509557	0.944417	0.000002	1549.012891	-6.993605	-49.168384	156099.996704	0.755878	0.559080
   1548.983270	193541.443485	-9.994301	1672.605804	11693.916326	45.383820	117.241518	-18.775429	426.624492	0.100915	0.313129	0.092613	0.288880	-2.928535	2.161821	-0.467308	-1.623452	0.947473	0.000001	1549.407327	-6.984127	-52.367947	114986.232238	0.778153	0.477337
   1548.985827	193541.123967	-10.025498	1702.509729	3451.311453	53.553393	312.569324	-18.988536	429.332291	0.100644	0.311908	0.091994	0.288011	-2.622539	2.474852	-0.132258	-1.307726	0.950530	0.000003	1549.901218	-7.015217	-60.568609	110549.149893	0.811147	0.391961
   1548.988384	193540.804449	-10.061411	1711.335523	-7139.178390	61.606664	692.262393	-19.219362	432.031916	0.102244	0.311426	0.093062	0.284766	-1.924813	-3.096416	0.573186	-0.601680	0.953586	0.000001	1550.198409	-7.051114	-68.657778	488179.405632	0.843593	0.298797
   1548.990942	193540.484932	-10.041022	1693.078948	-8342.542575	50.486139	524.524706	-19.413536	434.777739	0.102086	0.312040	0.091934	0.286143	-2.472396	2.652738	-0.000834	-1.149346	0.956642	0.000003	1549.846874	-7.030761	-57.516900	211668.423451	0.850959	0.277541
   1548.993499	193540.165414	-10.082036	1671.745014	-5545.018254	44.334554	31.405527	-19.564880	437.575936	0.101351	0.310554	0.089859	0.285424	-2.491795	2.618217	-0.027380	-1.178998	0.959699	0.000005	1550.056727	-7.071896	-51.406450	246561.173408	0.839714	0.272816
   1548.996056	193539.845897	-10.040534	1657.564991	-3039.104161	46.070805	327.754835	-19.687756	440.412147	0.103797	0.311196	0.092366	0.286346	-2.176364	2.944033	0.319558	-0.847264	0.962755	0.000002	1550.013045	-7.030341	-53.101146	233870.176166	0.806363	0.270651
   1548.998613	193539.526379	-10.045271	1649.793203	-2440.902632	45.038621	41.495433	-19.795030	443.273506	0.104220	0.311151	0.092249	0.285901	-2.164868	2.970181	0.337936	-0.816363	0.965812	0.000004	1549.816299	-7.035107	-52.073728	144076.420346	0.812561	0.271198
   1549.001171	193539.206862	-10.066989	1643.551153	507.905076	41.610628	172.219473	-19.889773	446.156941	0.102471	0.312032	0.088456	0.285044	-2.330593	2.799297	0.150263	-0.992343	0.968868	0.000003	1549.769906	-7.056989	-48.667616	75307.647528	0.809723	0.274249
   1549.003728	193538.887344	-10.026694	1644.850008	-6003.556435	41.380139	72.132966	-19.987123	449.047315	0.103649	0.311628	0.090265	0.287701	-2.273523	2.853940	0.212408	-0.939040	0.971924	0.000003	1549.543504	-7.016710	-48.396849	58155.168478	0.780193	0.278957
   1549.006285	193538.567826	-10.013219	1629.497184	-13350.038283	43.639791	74.763872	-20.053651	451.978056	0.105153	0.312781	0.092108	0.286390	-2.200073	2.938621	0.300742	-0.848000	0.974981	0.000001	1549.952302	-7.003107	-50.642898	23177.533993	0.750453	0.284584
   1549.008843	193538.248309	-10.023120	1595.357175	-1888.710242	40.064983	183.169642	-20.051640	454.986882	0.104465	0.313966	0.089001	0.285534	-2.390990	2.752627	0.076283	-1.042922	0.978037	0.000002	1549.613827	-7.013248	-47.078231	104379.052831	0.714841	0.290704
   1549.011400	193537.928791	-10.039607	1590.527167	10643.866464	38.222505	127.086763	-20.039932	458.014950	0.104507	0.311493	0.089556	0.286730	-2.502219	2.615620	-0.049431	-1.170607	0.981093	0.000004	1549.515140	-7.029961	-45.252467	74228.696165	0.690553	0.321926
   1549.013957	193537.609274	-10.012086	1617.746871	4737.051196	39.985886	36.178879	-20.082871	460.997917	0.107200	0.311772	0.092758	0.286612	-2.456512	2.663039	0.021747	-1.113208	0.984150	0.000001	1550.631675	-7.002222	-46.988107	46954.085793	0.670419	0.392468
   1549.016514	193537.289756	-10.014400	1629.861036	2048.520576	38.048567	10.275351	-20.150129	463.966109	0.107048	0.312872	0.090799	0.285911	-2.482657	2.656964	-0.029078	-1.132570	0.987206	0.000001	1549.452239	-7.004780	-45.053347	13345.757933	0.651204	0.462677
   1549.019072	193536.970239	-10.013305	1635.099780	6692.316536	38.002698	75.962276	-20.227905	466.933330	0.106036	0.314276	0.089760	0.285164	-2.542043	2.595963	-0.109509	-1.204112	0.990262	0.000003	1549.517183	-7.003693	-45.006392	38120.909402	0.639298	0.534539
   1549.021629	193536.650721	-10.028327	1652.214302	-99.908067	38.910507	60.692303	-20.340040	469.875737	0.106673	0.311302	0.091892	0.286300	-2.502852	2.636223	-0.052227	-1.157305	0.993319	0.000001	1550.604157	-7.018585	-45.929092	8123.281053	0.629773	0.618834
   1549.024186	193536.331204	-10.053924	1651.958802	-1200.180509	38.958848	144.643055	-20.451661	472.828202	0.105387	0.309021	0.092975	0.286858	-2.656678	2.489654	-0.207924	-1.288939	0.996375	0.000002	1549.554375	-7.044176	-46.003024	57222.716604	0.649274	0.676002
   1549.026744	193536.011686	-10.003783	1648.889514	3417.132739	39.541598	48.507421	-20.557121	475.796375	0.106512	0.313675	0.092147	0.285653	-2.617102	2.531429	-0.178593	-1.264112	0.999432	0.000003	1549.715814	-6.993965	-46.535563	49239.285259	0.653868	0.712965
   1549.029301	193535.692168	-10.009858	1657.628367	-1120.275769	39.166006	59.767496	-20.680125	478.756550	0.107240	0.312601	0.092496	0.285956	-2.552319	2.586434	-0.115045	-1.214976	1.002488	0.000002	1549.857562	-7.000084	-46.166090	11645.881146	0.643021	0.738809
   1549.031859	193535.372651	-10.052311	1654.763404	-1339.530503	44.409882	59.307308	-20.797377	481.732021	0.105244	0.310560	0.093892	0.285072	-2.639144	2.519020	-0.174601	-1.271260	1.005544	0.000004	1549.530383	-7.042169	-51.452050	25524.847555	0.658123	0.773747
   1549.034416	193535.053133	-10.035518	1651.337714	2068.714715	42.081178	111.092869	-20.907752	484.723915	0.106520	0.310947	0.093593	0.285616	-2.523706	2.643862	-0.077747	-1.165437	1.008601	0.000007	1549.550252	-7.025487	-49.106664	54918.730323	0.679340	0.821362
   1549.036973	193534.733616	-10.046026	1656.628223	842.082152	39.530896	121.414941	-21.028748	487.714734	0.105421	0.309907	0.092815	0.286567	-2.631151	2.520578	-0.210889	-1.291219	1.011657	0.000002	1550.178622	-7.036209	-46.567105	31327.990080	0.677338	0.835596
   1549.039531	193534.414098	-10.092840	1658.781763	-1760.795866	41.626991	112.157313	-21.154067	490.710774	0.104204	0.309119	0.091571	0.284555	-2.542160	2.623508	-0.091286	-1.177466	1.014713	0.000003	1549.527650	-7.082839	-48.709830	64397.137498	0.664186	0.794759
   1549.042088	193534.094581	-10.101093	1654.278692	-4233.898513	40.264926	2.928381	-21.270346	493.725400	0.105750	0.308045	0.092508	0.284193	-2.547510	2.613651	-0.097563	-1.182658	1.017770	0.000007	1549.323003	-7.091202	-47.356128	54427.969735	0.629795	0.731305
   1549.044646	193533.775063	-10.116991	1643.450857	-5515.186138	42.834401	28.295130	-21.364888	496.771310	0.105228	0.306753	0.093582	0.284176	-2.528214	2.639529	-0.061885	-1.152214	1.020826	0.000001	1548.415125	-7.106917	-49.941318	20821.328037	0.631268	0.690190
   1549.047203	193533.455545	-10.153841	1629.346191	-2662.608906	41.737328	177.434026	-21.431113	499.855081	0.105420	0.305486	0.092559	0.282908	-2.362348	2.818300	0.117249	-0.974447	1.023882	0.000002	1549.817594	-7.143832	-48.881160	100289.115757	0.685289	0.664893
   1549.049760	193533.136028	-10.169693	1622.536750	-7.678218	42.011800	132.840586	-21.483667	502.962069	0.105095	0.304343	0.093177	0.282815	-2.488908	2.684016	-0.018056	-1.104811	1.026939	0.000001	1549.990969	-7.159666	-49.171466	52589.369613	0.743875	0.644879
   1549.052318	193532.816510	-10.200444	1622.517114	575.360121	42.890702	85.370712	-21.536182	506.078641	0.104418	0.302592	0.093180	0.282544	-2.417942	2.763287	0.069159	-1.018678	1.029995	0.000006	1549.755713	-7.190367	-50.081070	44746.249107	0.798115	0.623843
   1549.054875	193532.496993	-10.208673	1623.988568	1110.791866	41.975494	42.900002	-21.591651	509.201804	0.104389	0.302845	0.092292	0.281935	-2.380416	2.804646	0.107843	-0.978564	1.033052	0.000017	1549.730331	-7.198648	-49.174142	27223.259857	0.833441	0.588763
   1549.057433	193532.177475	-10.212544	1626.829370	-612.745134	41.165435	57.217729	-21.652823	512.328810	0.104154	0.302062	0.092218	0.282584	-2.437660	2.754419	0.050120	-1.022275	1.036108	0.000019	1550.035262	-7.202576	-48.368011	22139.507130	0.850405	0.539586
   1549.059990	193531.857958	-10.233991	1625.262296	-1651.619134	38.701403	154.599350	-21.710849	515.468508	0.105056	0.301307	0.092282	0.281373	-2.590279	2.598043	-0.127809	-1.176351	1.039164	0.000014	1549.861384	-7.224277	-45.925680	130527.792213	0.859177	0.542135
   1549.062548	193531.538440	-10.258997	1621.038323	-352.607249	37.397260	104.731452	-21.760395	518.626230	0.105091	0.301956	0.091582	0.278949	-2.676364	2.502388	-0.253634	-1.290476	1.042221	0.000036	1549.711821	-7.249487	-44.646748	84502.434946	0.896965	0.618797
   1549.065105	193531.218922	-10.320355	1620.136536	1927.426960	36.473408	86.073726	-21.808131	521.795309	0.104678	0.300027	0.089567	0.277096	-2.610731	2.584558	-0.174950	-1.198571	1.045277	0.000028	1549.904258	-7.311033	-43.784441	15717.308007	0.971974	0.668124
   1549.067663	193530.899405	-10.322496	1625.065913	3390.545585	38.396324	7.256146	-21.865763	524.964037	0.104695	0.301522	0.089825	0.275212	-2.617593	2.590327	-0.159489	-1.184171	1.048333	0.000009	1549.954347	-7.312824	-45.709149	39398.297339	1.050594	0.695630
   1549.070220	193530.579887	-10.299808	1633.737231	3166.895676	43.859067	38.416060	-21.940803	528.124902	0.103820	0.301616	0.092258	0.276399	-2.655996	2.554233	-0.185592	-1.229419	1.051390	0.000007	1549.539184	-7.289687	-51.148753	28305.290239	1.115469	0.718541
   1549.072778	193530.260370	-10.322872	1641.836591	962.708677	40.269599	1.452904	-22.032103	531.279052	0.104297	0.298747	0.092467	0.277476	-2.653816	2.555557	-0.186819	-1.217196	1.054446	0.000001	1549.249789	-7.312980	-47.582579	18433.926708	1.179533	0.715326
   1549.075335	193529.940852	-10.322558	1644.298734	-3738.419732	36.839400	71.944535	-22.128347	534.437805	0.105688	0.300653	0.091356	0.275274	-2.719071	2.484846	-0.297398	-1.301690	1.057502	0.000001	1550.097101	-7.313158	-44.152558	45911.653723	1.243349	0.734749
   1549.077893	193529.621335	-10.315089	1634.737634	-4182.172164	38.402892	33.457024	-22.205396	537.625298	0.104987	0.301172	0.091877	0.275382	-2.752790	2.457203	-0.331097	-1.338547	1.060559	0.000008	1549.592693	-7.305416	-45.708308	22546.022191	1.306258	0.771713
   1549.080450	193529.301817	-10.325721	1624.041590	-3252.058267	39.769826	106.324967	-22.260971	540.843809	0.104243	0.298363	0.092528	0.277669	-2.679361	2.548434	-0.223206	-1.230618	1.063615	0.000016	1549.889675	-7.315879	-47.085706	45189.074392	1.378808	0.788976
   1549.083008	193528.982299	-10.313779	1615.724315	-1072.808628	37.110969	74.040694	-22.299849	544.088564	0.105214	0.298849	0.092714	0.277638	-2.748769	2.474697	-0.323117	-1.308518	1.066672	0.000002	1550.089844	-7.304324	-44.415292	30793.509358	1.440453	0.779820
   1549.085565	193528.662782	-10.268863	1612.980554	3921.320169	38.485097	72.468432	-22.333218	547.348372	0.106019	0.302536	0.093573	0.276531	-2.821149	2.398122	-0.394843	-1.389399	1.069728	0.000002	1550.556716	-7.259178	-45.744275	43708.707504	1.479563	0.703691
   1549.088123	193528.343264	-10.228950	1623.009559	2851.273748	41.612104	42.871568	-22.386722	550.597592	0.106634	0.302963	0.095262	0.278383	-2.790702	2.439756	-0.341636	-1.348474	1.072784	0.000002	1549.756678	-7.218950	-48.831054	26907.333950	1.480702	0.594328
   1549.090680	193528.023747	-10.209726	1630.301883	3892.966713	41.117347	75.741381	-22.454865	553.841717	0.106932	0.303331	0.096312	0.279018	-2.869535	2.361857	-0.437339	-1.436426	1.075841	0.000001	1550.191589	-7.199761	-48.317108	45191.327562	1.430678	0.501664
   1549.093238	193527.704229	-10.199854	1640.258438	6026.877063	47.518289	241.927132	-22.542998	557.075399	0.106692	0.304371	0.095765	0.278943	-2.641232	2.604948	-0.175851	-1.195201	1.078897	0.000004	1549.366428	-7.189631	-54.707920	196352.449648	1.375654	0.435346
   1549.095796	193527.384712	-10.161096	1655.672682	2729.880724	46.998609	65.451200	-22.662075	560.287681	0.107427	0.304299	0.097259	0.281282	-2.678033	2.570502	-0.203330	-1.218055	1.081953	0.000010	1549.462261	-7.150883	-54.149493	97532.957735	1.340806	0.415481
   1549.098353	193527.065194	-10.148075	1662.654603	77.526918	41.520863	226.157247	-22.795170	563.495492	0.108045	0.304001	0.098403	0.281997	-2.894115	2.344562	-0.450806	-1.444798	1.085010	0.000010	1549.703014	-7.138081	-48.658944	150271.923173	1.318579	0.404729
   1549.100911	193526.745676	-10.172002	1662.852886	-2559.747262	38.866228	275.870547	-22.928662	566.712450	0.108456	0.302358	0.095708	0.282649	-2.617715	2.622541	-0.173832	-1.171111	1.088066	0.000006	1549.754398	-7.162266	-46.028494	96918.732008	1.333278	0.393729
   1549.103468	193526.426159	-10.133673	1656.306053	-3860.251710	39.554242	24.375972	-23.049011	569.952097	0.108251	0.304652	0.095332	0.283405	-2.611255	2.640840	-0.161464	-1.151631	1.091123	0.000006	1549.409232	-7.123854	-46.678096	125812.968505	1.371608	0.382761
   1549.106026	193526.106641	-10.144255	1646.433006	2926.835556	38.493940	161.284858	-23.149540	573.221110	0.109562	0.304563	0.094464	0.282453	-2.469423	2.806083	-0.008168	-0.990795	1.094179	0.000006	1549.361826	-7.134569	-45.628509	85464.300908	1.403468	0.372136
   1549.108584	193525.787124	-10.134621	1653.918756	8874.939326	36.097048	32.485824	-23.265096	576.484640	0.111280	0.304557	0.094064	0.282682	-2.490327	2.766045	-0.035130	-1.023376	1.097235	0.000003	1550.507923	-7.125387	-43.222435	67549.374090	1.410464	0.360738
   1549.111141	193525.467606	-10.075263	1676.617607	1750.792740	39.621529	67.651908	-23.426222	579.712146	0.110632	0.307417	0.096353	0.283787	-2.562553	2.695975	-0.097566	-1.088419	1.100292	0.000004	1549.586341	-7.065437	-46.686965	40748.137505	1.389187	0.394095
   1549.113699	193525.148089	-10.109234	1681.095510	2182.083543	35.654842	25.684878	-23.596339	582.940208	0.111318	0.304176	0.094877	0.284808	-2.549653	2.731722	-0.100318	-1.052580	1.103348	0.000015	1549.436193	-7.100115	-42.754956	21797.126247	1.355288	0.420733
   1549.116257	193524.828571	-10.107369	1686.676519	4868.457400	34.745634	195.569354	-23.777659	586.166610	0.110371	0.302775	0.096782	0.286173	-2.726505	2.536235	-0.318257	-1.248367	1.106404	0.000013	1549.239947	-7.098525	-41.844158	124586.198002	1.297284	0.424189
   1549.118814	193524.509053	-10.113558	1699.128377	-3064.405282	39.582817	77.908584	-23.983978	589.377560	0.109509	0.303565	0.099079	0.284390	-2.812706	2.456540	-0.365600	-1.322556	1.109461	0.000009	1548.860678	-7.103736	-46.686552	60041.563683	1.232519	0.415664
   1549.121372	193524.189536	-10.107280	1691.290645	-1949.198421	37.648468	203.450178	-24.174562	592.613790	0.111079	0.305054	0.096514	0.283564	-2.629735	2.658661	-0.179298	-1.124143	1.112517	0.000002	1548.939438	-7.097726	-44.746195	189567.420519	1.157141	0.370061
   1549.123930	193523.870018	-10.121503	1686.305225	-398.281757	36.703305	119.479461	-24.355137	595.869575	0.109527	0.304312	0.096327	0.283904	-2.744430	2.540761	-0.329502	-1.254147	1.115573	0.000011	1549.627997	-7.112131	-43.815436	48249.988909	1.166424	0.441084
   1549.126487	193523.550501	-10.151981	1685.286546	3771.136367	36.478390	122.536690	-24.533667	599.136950	0.108840	0.304360	0.096720	0.281577	-2.860771	2.405016	-0.447717	-1.377476	1.118630	0.000013	1549.835559	-7.142658	-43.621048	61981.043977	1.205303	0.554873
   1549.129045	193523.230983	-10.124252	1694.931957	5139.961493	37.304012	58.350031	-24.731561	602.394506	0.109033	0.305933	0.096031	0.282230	-2.802830	2.462969	-0.376624	-1.319003	1.121686	0.000016	1549.546750	-7.114760	-44.418772	44334.666125	1.258590	0.645774
   1549.131603	193522.911466	-10.115391	1708.078447	-4360.901883	39.643502	34.785893	-24.955848	605.635215	0.108648	0.306639	0.096822	0.282045	-2.835201	2.427548	-0.397015	-1.358081	1.124743	0.000007	1550.615744	-7.105562	-46.749065	21486.641768	1.304039	0.718018
   1549.134160	193522.591948	-10.101631	1696.924523	-9919.675650	38.415879	167.452955	-25.157742	608.907862	0.108468	0.308574	0.097553	0.280845	-3.002670	2.258441	-0.571630	-1.517192	1.127799	0.000002	1549.609664	-7.091957	-45.507836	166534.585949	1.339913	0.790056
   1549.136718	193522.272431	-10.129099	1671.552780	-4174.445931	37.479014	94.059809	-25.308701	612.240990	0.108132	0.305630	0.096866	0.282236	-2.914013	2.371982	-0.482070	-1.398444	1.130855	0.000011	1549.668137	-7.119575	-44.598589	38259.923526	1.383086	0.859793
   1549.139276	193521.952913	-10.089082	1660.875686	4946.272163	40.488202	66.514948	-25.438224	615.605099	0.109181	0.305775	0.100046	0.283745	-2.989119	2.302294	-0.549856	-1.482792	1.133912	0.000007	1550.259306	-7.079171	-47.567373	34153.916011	1.427678	0.920872
   1549.141834	193521.633395	-10.087067	1673.526943	3977.622643	44.807610	135.378365	-25.593145	618.953355	0.109974	0.304828	0.102520	0.283735	-3.119769	2.166432	-0.656067	-1.616991	1.136968	0.000001	1550.006825	-7.076911	-51.884521	70491.958479	1.460381	0.974997
   1549.144391	193521.313878	-10.178568	1683.700685	1882.308307	42.167593	429.366232	-25.768492	622.290732	0.108264	0.301827	0.097556	0.282145	-2.691149	2.598998	-0.217751	-1.177043	1.140024	0.000011	1549.765756	-7.168531	-49.336125	192663.435762	1.468369	1.004399
   1549.146949	193520.994360	-10.144026	1688.515164	323.815168	43.569131	78.563175	-25.953504	625.627989	0.108160	0.303293	0.098306	0.283067	-2.762827	2.542736	-0.314290	-1.258746	1.143081	0.000020	1549.942081	-7.133917	-50.703048	178200.924454	1.444413	1.006260
   1549.149507	193520.674843	-10.135241	1689.343406	-2645.177804	49.876791	89.338983	-26.140178	628.973128	0.110109	0.301876	0.101785	0.283292	-2.685357	2.627095	-0.214861	-1.172310	1.146137	0.000015	1549.944831	-7.124986	-57.001777	31475.331064	1.401910	0.992069
   1549.152065	193520.355325	-10.201695	1682.577651	-2845.093754	43.224263	309.443221	-26.313270	632.341396	0.109246	0.300698	0.097759	0.281093	-2.373309	2.938842	0.116261	-0.851068	1.149193	0.000034	1549.680663	-7.191601	-50.415865	233713.289292	1.354160	0.956500
   1549.154622	193520.035808	-10.240027	1675.300532	-1178.078254	42.347517	116.341504	-26.471752	635.733818	0.108617	0.299586	0.096907	0.279832	-2.498033	2.820065	-0.024684	-0.973647	1.152250	0.000027	1550.260385	-7.229980	-49.577497	97855.149855	1.304544	0.900018
   1549.157180	193519.716290	-10.256887	1672.287259	6194.627134	40.374973	97.933759	-26.624185	639.141836	0.110621	0.296926	0.098989	0.279843	-2.588838	2.721606	-0.118052	-1.060903	1.155306	0.000011	1549.666427	-7.246985	-47.621958	50523.705895	1.256352	0.824404
   1549.159738	193519.396772	-10.298119	1688.131845	8114.509854	39.798684	127.231076	-26.808427	642.527589	0.110370	0.295628	0.097745	0.278568	-2.451706	2.848259	0.030318	-0.936743	1.158363	0.000041	1549.293301	-7.288274	-47.086958	70251.687041	1.201351	0.733459
   1549.162296	193519.077255	-10.342466	1708.887166	1791.040314	40.355481	255.267721	-27.034338	645.881220	0.110360	0.296238	0.096615	0.274889	-2.201613	3.112480	0.294131	-0.690279	1.161419	0.000013	1548.992913	-7.332567	-47.688047	132124.339364	1.133937	0.726379
