Acquired on 3/9/2002 at 01:35:32
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1547.486189	193728.680780	-17.897141	1615.763092	-4596.879137	37.342399	123.492119	-25.273751	677.185278	0.073754	0.107427	0.067689	0.104382	0.924390	-0.703510	-2.695210	1.974632	0.360651	0.000000	1549.574378	-14.887642	-52.230040	107746.439224	1.546391	0.919847
   1547.488742	193728.361262	-18.014780	1604.030569	-9218.295023	34.930074	58.884636	-25.296247	683.245586	0.073042	0.106773	0.065393	0.102851	0.875731	-0.759297	-2.754462	1.921101	0.362179	0.000000	1549.720744	-15.005876	-49.935950	35418.601583	1.527644	0.941701
   1547.491294	193728.041745	-18.020231	1580.502822	-2905.178917	35.356543	118.648870	-25.271509	689.379348	0.073206	0.106303	0.066331	0.102427	0.759249	-0.876816	-2.876463	1.811897	0.363708	0.000000	1549.646049	-15.011196	-50.367739	97000.889533	1.507125	0.964499
   1547.493846	193727.722227	-18.083812	1573.087943	2412.463666	35.550279	23.479275	-25.231884	695.554215	0.072894	0.104890	0.066499	0.101757	0.783310	-0.843575	-2.866740	1.827238	0.365236	0.000000	1549.387258	-15.074722	-50.625001	49276.561299	1.486403	0.987327
   1547.496399	193727.402709	-18.090562	1579.245286	-1280.657987	35.373905	9.471699	-25.204621	701.742939	0.073476	0.104749	0.066752	0.101079	0.758868	-0.865227	-2.902864	1.797971	0.366764	0.000001	1549.402831	-15.081522	-50.455427	7091.864563	1.467095	1.009796
   1547.498951	193727.083192	-18.070517	1575.976646	5136.126363	35.390464	55.278033	-25.170796	707.964445	0.073750	0.104593	0.067539	0.101227	0.711284	-0.917489	-2.960033	1.742059	0.368292	0.000000	1549.646274	-15.061472	-50.451936	25012.203277	1.450475	1.031832
   1547.501503	193726.763674	-18.102472	1589.085694	9376.822934	36.712447	54.478045	-25.163288	714.185852	0.072919	0.103392	0.068480	0.101302	0.658388	-0.971348	-3.018993	1.680385	0.369820	0.000000	1550.046540	-15.093098	-51.805544	20908.006374	1.437978	1.053039
   1547.504056	193726.444157	-18.026468	1613.018446	2566.156934	38.807139	3.149615	-25.203828	720.385431	0.074236	0.104215	0.069812	0.101291	0.654874	-0.969949	-3.019598	1.674813	0.371348	0.000000	1549.965894	-15.016739	-53.823878	25624.765221	1.430554	1.073621
   1547.506608	193726.124639	-18.028045	1619.568148	-348.957316	37.733010	25.876605	-25.257516	726.598079	0.074076	0.104069	0.069583	0.101658	0.687894	-0.947755	-2.998883	1.687794	0.372877	0.000000	1549.719363	-15.018477	-52.751488	17847.786226	1.427995	1.094877
   1547.509160	193725.805122	-18.000168	1618.677488	4296.160389	38.671865	105.377054	-25.309417	732.838735	0.073541	0.103579	0.070916	0.102619	0.585392	-1.052085	-3.104538	1.582750	0.374405	0.000001	1549.565565	-14.990457	-53.662322	48745.061714	1.427117	1.117907
   1547.511713	193725.485604	-17.904469	1629.642818	3908.207253	43.246169	143.854217	-25.383331	739.083596	0.074614	0.104335	0.072381	0.103493	0.724023	-0.907462	-2.946704	1.723875	0.375933	0.000000	1549.950799	-14.894375	-58.140544	66642.464960	1.428851	1.142729
   1547.514265	193725.166086	-17.910332	1639.617986	3752.775247	45.205371	12.017623	-25.477272	745.334649	0.073964	0.104320	0.072268	0.103842	0.753856	-0.887416	-2.909993	1.746030	0.377461	0.000000	1549.983627	-14.900163	-60.105534	65822.446920	1.467730	1.165780
   1547.516817	193724.846569	-17.914693	1649.196467	2731.313778	54.747979	59.381074	-25.590442	751.592693	0.073459	0.103612	0.073326	0.104011	0.698489	-0.945435	-2.952721	1.691858	0.378989	0.000000	1549.331092	-14.904408	-69.652387	23664.626051	1.529322	1.183138
   1547.519370	193724.527051	-17.953027	1656.167820	-2319.803141	45.345309	612.170244	-25.717608	757.862959	0.073254	0.103062	0.072419	0.103972	1.315343	-0.331687	-2.313444	2.311882	0.380518	0.000000	1548.428484	-14.942854	-60.288163	300282.933469	1.498931	1.193987
   1547.521922	193724.207534	-17.919046	1650.246779	-4749.870404	45.104495	275.670458	-25.832886	764.171331	0.073401	0.104468	0.071550	0.104277	1.051831	-0.598204	-2.585364	2.048770	0.382046	0.000000	1549.758717	-14.908880	-60.013375	174711.025887	1.363264	1.198358
   1547.524474	193723.888016	-17.905923	1638.123220	-10052.929030	41.100643	106.248153	-25.923826	770.530262	0.073870	0.104431	0.071342	0.104593	0.948227	-0.703391	-2.699698	1.941418	0.383574	0.000000	1549.742673	-14.895960	-55.996603	102817.060101	1.234779	1.197203
   1547.527027	193723.568499	-17.997631	1612.464061	-4986.381702	35.144262	20.753285	-25.963253	776.966925	0.073923	0.103493	0.068939	0.103861	0.971764	-0.687952	-2.665178	1.973456	0.385102	0.000000	1549.131793	-14.988659	-50.132922	46196.061621	1.201821	1.191772
   1547.529579	193723.248981	-18.030081	1599.736747	1612.580472	36.533205	13.443965	-25.977128	783.455357	0.073315	0.103638	0.068621	0.103220	0.950648	-0.711488	-2.676289	1.959868	0.386630	0.000000	1549.256287	-15.020745	-51.553950	9039.002859	1.173532	1.181820
   1547.532132	193722.929463	-18.041591	1603.852734	3932.606693	38.009672	24.553810	-25.999266	789.961746	0.072425	0.103151	0.069023	0.103662	0.976173	-0.682498	-2.650311	1.984196	0.388158	0.000000	1548.812042	-15.031977	-53.041650	11414.804526	1.149503	1.166480
   1547.534684	193722.609946	-18.084537	1613.890444	3991.423208	33.622123	71.674048	-26.041557	796.474202	0.073141	0.102585	0.067599	0.103169	0.906389	-0.754747	-2.738640	1.912985	0.389687	0.000000	1548.936036	-15.076123	-48.698246	34774.232196	1.246494	1.147342
   1547.537237	193722.290428	-18.177315	1624.078312	-1964.847891	33.849288	89.761789	-26.104300	802.992424	0.072253	0.102599	0.066191	0.101496	0.823048	-0.837573	-2.824220	1.840211	0.391215	0.000000	1549.394037	-15.168805	-49.018093	59548.573709	1.405686	1.246976
   1547.539789	193721.970911	-18.199215	1619.063139	1070.916747	36.314891	4.069616	-26.156975	809.546933	0.071193	0.102913	0.066106	0.101228	0.809123	-0.837770	-2.831290	1.837322	0.392743	0.000000	1549.750669	-15.189929	-51.504820	42757.341188	1.557709	1.351447
   1547.542342	193721.651393	-18.242135	1621.796608	-2486.076590	33.892250	142.524106	-26.215137	816.122174	0.071495	0.101056	0.067053	0.100792	0.685253	-0.973641	-2.979987	1.705307	0.394271	0.000000	1549.542179	-15.233607	-49.125857	87453.320084	1.665875	1.459131
   1547.544894	193721.331876	-18.340814	1615.450984	-5222.208515	33.875569	63.577251	-26.260560	822.736373	0.070457	0.100547	0.066014	0.099367	0.616806	-1.045178	-3.041816	1.648100	0.395799	0.000000	1549.236861	-15.332293	-49.207862	53229.319880	1.729266	1.544124
   1547.547446	193721.012358	-18.304008	1602.121434	5628.830660	35.587886	57.184322	-26.279223	829.403551	0.071046	0.101601	0.065953	0.099170	0.672947	-0.975911	-2.983834	1.701383	0.397328	0.000000	1549.432112	-15.294907	-50.882793	24333.537175	1.761251	1.568023
   1547.549999	193720.692840	-18.298245	1616.488923	6578.576399	34.669737	178.849695	-26.326730	836.068104	0.071731	0.100801	0.067799	0.098444	0.510968	-1.155255	3.118772	1.524108	0.398856	0.000000	1549.604013	-15.289426	-49.959164	125160.353003	1.771451	1.550580
   1547.552551	193720.373323	-18.275314	1633.280677	3332.372704	34.456412	29.746876	-26.407948	842.725165	0.072404	0.101768	0.067463	0.097982	0.501703	-1.159749	3.111570	1.523856	0.400384	0.000000	1549.219876	-15.266570	-49.722982	75776.395244	1.771389	1.524680
   1547.555104	193720.053805	-18.247396	1641.786555	2182.568223	34.078938	49.397831	-26.506242	849.391369	0.073478	0.101150	0.068297	0.098224	0.575483	-1.089167	-3.110090	1.579945	0.401912	0.000000	1548.881249	-15.238793	-49.317731	15587.232065	1.746363	1.493661
   1547.557656	193719.734288	-18.252197	1647.357576	4374.772654	36.309345	163.826935	-26.615720	856.072608	0.072791	0.100951	0.069524	0.097910	0.416956	-1.256051	3.034817	1.424639	0.403440	0.000000	1548.964228	-15.242913	-51.552257	84599.329162	1.705472	1.442295
   1547.560209	193719.414770	-18.167845	1658.524252	5486.646727	38.400221	100.315339	-26.747616	862.757647	0.073578	0.102523	0.069390	0.098776	0.504916	-1.145804	3.125951	1.521520	0.404968	0.000000	1549.710383	-15.158173	-53.558393	43253.029855	1.656911	1.357290
   1547.562761	193719.095253	-18.139113	1672.529051	2616.022912	39.310376	73.085169	-26.907629	869.440790	0.074054	0.101588	0.071181	0.099135	0.472696	-1.194996	3.082500	1.457836	0.406497	0.000000	1549.548343	-15.129322	-54.439698	33599.113209	1.620892	1.229027
   1547.565314	193718.775735	-18.095521	1679.206535	-297.545685	47.578874	314.950519	-27.081047	876.136746	0.074465	0.103062	0.071578	0.098581	0.157673	-1.518188	2.798064	1.139113	0.408025	0.000000	1549.138993	-15.085297	-62.664171	187381.458815	1.595679	1.036785
   1547.567867	193718.456218	-18.026851	1678.447037	-2268.634237	44.273321	115.965597	-27.252940	882.860445	0.075010	0.104034	0.071816	0.099476	0.275740	-1.401923	2.909968	1.258069	0.409553	0.000000	1548.802760	-15.016714	-59.290034	117874.884654	1.585540	0.799216
   1547.570419	193718.136700	-18.005177	1672.656236	1185.447967	50.425714	240.691075	-27.413208	889.621990	0.074507	0.104035	0.072287	0.100300	0.042975	-1.640305	2.685808	1.013564	0.411081	0.000000	1549.383612	-14.994916	-65.420630	96890.529222	1.588472	0.586989
   1547.572972	193717.817182	-18.050950	1675.682161	-67.511939	49.305263	1038.639429	-27.579550	896.403678	0.074772	0.103715	0.070894	0.099772	1.081126	-0.592154	-2.562022	2.048064	0.412609	0.000001	1549.254081	-15.040701	-64.345964	745177.209060	1.560488	0.406069
   1547.575524	193717.497665	-18.048343	1675.509832	2805.938958	42.279641	496.843792	-27.745546	903.211931	0.074768	0.103664	0.070844	0.099958	0.582779	-1.096121	-3.062233	1.569489	0.414138	0.000001	1549.063405	-15.038300	-57.317940	431276.159182	1.675171	0.427846
   1547.578077	193717.178147	-18.047743	1682.672201	-1621.609304	38.319850	285.344419	-27.925922	910.032025	0.075014	0.103819	0.069390	0.100652	0.871619	-0.810269	-2.768340	1.854280	0.415666	0.000000	1548.960219	-15.038083	-53.357932	295108.205856	1.794961	0.520556
   1547.580629	193716.858630	-18.093659	1678.532908	-5692.526228	36.796469	99.977085	-28.097988	916.886647	0.074238	0.103492	0.068573	0.100486	0.783573	-0.906961	-2.880244	1.748589	0.417194	0.000000	1549.340402	-15.084267	-51.880736	125700.627722	1.879105	0.583894
   1547.583182	193716.539112	-18.011739	1664.002214	1338.048573	39.113489	188.845148	-28.240882	923.796660	0.074423	0.105817	0.068982	0.100586	0.583748	-1.103250	-3.067465	1.568799	0.418722	0.000000	1549.323430	-15.001971	-54.115460	102834.773638	1.933062	0.620211
   1547.585735	193716.219595	-18.079316	1667.417717	1146.726949	35.272581	123.317160	-28.390632	930.726035	0.074239	0.104765	0.067462	0.100428	0.712882	-0.980734	-2.948528	1.692034	0.420250	0.000000	1549.141599	-15.070305	-50.342887	70682.782347	1.957684	0.634813
   1547.588287	193715.900077	-18.121644	1670.344861	3822.497143	35.136103	17.192252	-28.546260	937.675752	0.073631	0.104068	0.067297	0.100208	0.694266	-0.999680	-2.971731	1.671474	0.421778	0.000001	1549.435433	-15.112675	-50.248778	54615.427688	1.955284	0.641078
   1547.590840	193715.580559	-18.109538	1680.102232	3786.145493	35.971704	6.347545	-28.721476	944.632100	0.073682	0.104411	0.067383	0.100186	0.696182	-0.987657	-2.966851	1.680857	0.423307	0.000000	1550.111982	-15.100335	-51.072039	6556.849068	1.899961	0.674482
   1547.593392	193715.261042	-18.191926	1689.766842	225.254891	35.642725	48.628055	-28.916095	951.595264	0.072573	0.103175	0.066994	0.099636	0.656346	-1.033290	-3.016691	1.631487	0.424835	0.000000	1550.152792	-15.182810	-50.825535	36788.925235	1.821370	0.707017
   1547.595945	193714.941524	-18.190978	1690.341836	-5223.011933	36.206879	25.910064	-29.111868	958.583492	0.073387	0.103653	0.067039	0.098541	0.638086	-1.045271	-3.047030	1.605641	0.426363	0.000000	1550.421735	-15.181718	-51.388597	12748.346009	1.746273	0.717886
   1547.598498	193714.622007	-18.227906	1677.009356	-4279.066753	35.608705	125.432413	-29.280875	965.624706	0.073119	0.102995	0.067567	0.097764	0.511607	-1.171136	3.098526	1.481182	0.427891	0.000000	1549.585957	-15.218799	-50.827504	97604.981827	1.656161	0.726114
   1547.601050	193714.302489	-18.230771	1666.086394	1786.952607	38.392517	96.076458	-29.427953	972.714068	0.072514	0.102818	0.068286	0.097800	0.407396	-1.268292	3.010857	1.385432	0.429419	0.000000	1547.367153	-15.221100	-53.613617	22173.799078	1.582917	0.748685
   1547.603603	193713.982972	-18.206139	1670.647874	674.545830	40.074331	46.857763	-29.584188	979.820491	0.072852	0.102763	0.069128	0.097888	0.357002	-1.311116	2.952616	1.326429	0.430948	0.000000	1549.253769	-15.196266	-55.270597	34448.020036	1.548647	0.795052
   1547.606156	193713.663454	-18.202774	1672.369765	5214.517684	41.358063	11.370621	-29.743881	986.949676	0.072614	0.102558	0.069378	0.098222	0.339170	-1.324523	2.943078	1.315625	0.432476	0.000001	1549.443301	-15.192792	-56.550855	17909.128078	1.520292	0.850143
   1547.608708	193713.343936	-18.178912	1685.680738	4528.663430	43.096285	47.373322	-29.930296	994.078357	0.073560	0.102763	0.069717	0.097913	0.397464	-1.263728	2.999872	1.367849	0.434004	0.000001	1549.483147	-15.168825	-58.265110	25137.117301	1.483508	0.894668
   1547.611261	193713.024419	-18.140280	1697.240986	-2012.646289	42.638370	307.109792	-30.139920	1001.210049	0.074028	0.102710	0.071413	0.097781	0.089697	-1.572921	2.690819	1.056340	0.435532	0.000001	1549.725860	-15.130217	-57.768587	230012.271631	1.461507	0.944978
   1547.613814	193712.704901	-18.138590	1692.103318	-3064.758487	48.155384	98.245240	-30.339230	1008.378274	0.073392	0.102601	0.070917	0.098791	0.193168	-1.467469	2.814159	1.169667	0.437060	0.000000	1548.659421	-15.128356	-63.283740	108867.624313	1.452378	1.019534
   1547.616366	193712.385384	-18.139682	1684.279906	99.265079	55.925848	37.096170	-30.522833	1015.588424	0.073215	0.102171	0.071136	0.099171	0.229766	-1.429642	2.849946	1.197219	0.438588	0.000000	1548.996419	-15.129393	-71.055242	31971.036260	1.455706	1.101589
   1547.618919	193712.065866	-18.108830	1684.533301	1105.619768	52.943332	1371.302901	-30.706945	1022.824285	0.074505	0.102286	0.071647	0.098826	-1.529531	3.093316	1.104458	-0.564116	0.440117	0.000000	1549.313779	-15.098553	-68.041885	1059183.684683	1.467138	1.170630
   1547.621472	193711.746349	-18.116539	1687.355636	5636.967942	39.506516	430.388142	-30.896723	1030.080699	0.074784	0.101480	0.070516	0.099976	-1.960409	2.655006	0.682460	-0.993812	0.441645	0.000000	1549.712994	-15.106726	-54.613242	542539.248043	1.461824	1.212007
   1547.624025	193711.426831	-18.061256	1701.745273	9456.040133	39.066984	24.743886	-31.115389	1037.334443	0.075007	0.101931	0.070998	0.100981	-1.929824	2.675647	0.718180	-0.970999	0.443173	0.000000	1550.428888	-15.051495	-54.118479	202817.880660	1.427046	1.227310
   1547.626577	193711.107313	-18.062643	1725.884034	7006.455261	43.167562	34.455552	-31.382516	1044.565945	0.074377	0.103513	0.070139	0.100387	-1.892529	2.708562	0.753314	-0.937929	0.444701	0.000000	1549.225926	-15.052552	-58.220115	15339.051926	1.334512	1.226152
   1547.629130	193710.787796	-18.135982	1743.769715	4444.401876	37.037532	78.728207	-31.685550	1051.787759	0.073788	0.101947	0.068761	0.100772	-1.979772	2.633436	0.681772	-0.998241	0.446229	0.000000	1549.166751	-15.126541	-52.164073	50960.378540	1.207812	1.205867
   1547.631683	193710.468278	-18.153452	1755.115169	-58.444228	32.833094	112.920092	-32.011362	1059.013016	0.074985	0.100884	0.068041	0.100835	-2.083358	2.518388	0.564914	-1.111148	0.447758	0.000000	1549.182276	-15.145413	-47.978507	118295.500673	1.095198	1.188661
   1547.634236	193710.148761	-18.068448	1754.965975	489.985105	35.494848	48.924716	-32.336873	1066.264790	0.074971	0.103149	0.068535	0.101216	-2.117573	2.491232	0.507419	-1.157124	0.449286	0.000000	1549.473292	-15.059373	-50.554221	43386.105551	1.234624	1.183478
   1547.636788	193709.829243	-18.104526	1756.216793	-7064.147936	34.676343	0.651131	-32.664896	1073.540273	0.074939	0.103453	0.067292	0.100487	-2.094716	2.508011	0.543650	-1.129998	0.450814	0.000000	1549.860792	-15.095705	-49.772048	24046.834325	1.369698	1.172935
   1547.639341	193709.509726	-18.177736	1738.183600	-7671.205433	34.082850	118.968039	-32.956716	1080.878178	0.074038	0.103048	0.066144	0.099756	-2.205979	2.377172	0.426137	-1.246884	0.452342	0.000000	1549.674798	-15.169132	-49.251983	89540.040622	1.516143	1.171363
   1547.641894	193709.190208	-18.159887	1718.600660	-5239.327366	34.897292	3.423859	-33.209221	1088.281616	0.074230	0.103259	0.066621	0.099706	-2.210450	2.392712	0.418544	-1.237391	0.453870	0.000000	1549.238498	-15.150993	-50.048285	57557.311513	1.655531	1.161965
   1547.644447	193708.870690	-18.267158	1705.225739	-3257.326831	34.215673	122.982142	-33.434875	1095.738125	0.072931	0.101881	0.065947	0.098788	-2.328364	2.270545	0.270631	-1.368152	0.455398	0.000000	1549.313842	-15.258503	-49.474176	95668.491798	1.770829	1.129468
   1547.646999	193708.551173	-18.271993	1696.910428	-907.901993	35.780580	85.850876	-33.643835	1103.237546	0.072890	0.101716	0.066876	0.098195	-2.410381	2.183055	0.188082	-1.454571	0.456927	0.000000	1549.274109	-15.262840	-51.043420	83588.312608	1.896783	1.109302
   1547.649552	193708.231655	-18.279929	1694.592726	-4010.647356	36.143540	47.069027	-33.848142	1110.767840	0.073738	0.102436	0.066622	0.096696	-2.460974	2.131892	0.134554	-1.505878	0.458455	0.000000	1549.264790	-15.270684	-51.414224	41598.059448	2.006668	1.078042
   1547.652105	193707.912138	-18.340368	1684.354270	-2406.399125	36.382347	175.153716	-34.031894	1118.344906	0.072418	0.101954	0.066677	0.096040	-2.645469	1.954365	-0.052868	-1.675748	0.459983	0.000000	1549.728924	-15.331067	-51.713413	120441.589477	2.077942	1.014458
   1547.654658	193707.592620	-18.340271	1678.211148	-820.200269	38.262160	44.003092	-34.203314	1125.960525	0.072424	0.101817	0.067190	0.095826	-2.688687	1.910360	-0.084422	-1.718632	0.461511	0.000001	1549.652496	-15.330619	-53.592779	66110.575832	2.127126	0.987933
   1547.657211	193707.273103	-18.285622	1676.117312	3383.617769	39.455175	78.363702	-34.370530	1133.606566	0.072623	0.102795	0.067631	0.096257	-2.759396	1.836881	-0.166930	-1.808844	0.463039	0.000001	1549.704206	-15.275815	-54.730990	47922.288550	2.133610	0.977738
   1547.659764	193706.953585	-18.277932	1684.755161	3342.380296	41.955445	82.937196	-34.555087	1141.261485	0.072353	0.102174	0.068616	0.096697	-2.856228	1.749607	-0.256505	-1.900023	0.464568	0.000000	1549.369475	-15.267909	-57.223354	17875.929345	2.108546	0.976475
   1547.662316	193706.634067	-18.259430	1693.287765	4627.104270	43.043280	246.844603	-34.756775	1148.925493	0.072776	0.100751	0.069727	0.097729	-2.615239	1.996908	-0.011691	-1.655657	0.466096	0.000000	1549.960473	-15.249346	-58.292625	109453.677925	2.082221	0.992042
   1547.664869	193706.314550	-18.159472	1705.100119	4571.350855	41.977596	61.517760	-34.982176	1156.592006	0.073481	0.101604	0.070892	0.099027	-2.676774	1.930375	-0.067770	-1.711776	0.467624	0.000000	1549.828932	-15.149447	-57.127043	94079.456645	2.048266	1.012454
   1547.667422	193705.995032	-18.145475	1716.770181	-4499.969168	46.038571	128.461972	-35.231007	1164.261309	0.073586	0.102650	0.070601	0.098576	-2.814307	1.792121	-0.188364	-1.844046	0.469152	0.000000	1549.460349	-15.135283	-61.173854	54101.078325	2.012280	1.024177
   1547.669975	193705.675515	-18.066072	1705.282309	-9159.606495	49.200655	230.796918	-35.456774	1171.979894	0.074743	0.102543	0.072102	0.099595	-2.591400	2.013429	0.036040	-1.629409	0.470680	0.000000	1549.797390	-15.055825	-64.256480	100419.297744	1.993801	1.017583
   1547.672528	193705.355997	-17.990714	1681.898875	-6061.510381	51.373603	731.823573	-35.635597	1179.771642	0.075361	0.103054	0.072904	0.100754	-1.857271	2.744963	0.771444	-0.913643	0.472208	0.000000	1549.523066	-14.980446	-66.354049	263464.508930	2.000944	1.009947
   1547.675081	193705.036480	-17.965817	1666.424478	3349.547849	39.565488	94.984254	-35.783354	1187.620676	0.076037	0.103065	0.071928	0.101837	-1.955933	2.648747	0.681610	-1.005034	0.473737	0.000000	1548.989345	-14.955997	-54.521485	319959.798007	2.025740	0.996054
   1547.677634	193704.716962	-17.920737	1674.975549	3521.022170	40.182547	339.092217	-35.948278	1195.478761	0.076940	0.103887	0.072550	0.101519	-2.303855	2.268460	0.339780	-1.350515	0.475265	0.000000	1549.081066	-14.910854	-55.093400	217633.111411	2.065232	0.990988
   1547.680187	193704.397444	-17.882067	1683.964407	3018.065932	43.157262	297.915740	-36.131248	1203.345019	0.076705	0.104722	0.072677	0.102167	-2.003187	2.570361	0.643244	-1.068471	0.476793	0.000000	1549.379029	-14.871977	-58.029239	49224.253198	2.116225	0.973958
   1547.682740	193704.077927	-17.809387	1691.669288	675.095115	34.084084	85.361862	-36.329686	1211.222029	0.077595	0.104313	0.071932	0.105089	-2.091485	2.492146	0.544753	-1.146417	0.478321	0.000000	1549.360977	-14.800782	-48.884867	107847.714686	2.141061	0.922082
   1547.685293	193703.758409	-17.804230	1693.392757	-6808.944496	34.890293	120.335373	-36.531584	1219.121797	0.077669	0.105128	0.071839	0.104472	-2.209728	2.362181	0.422356	-1.263203	0.479849	0.000000	1548.878298	-14.795339	-49.685631	37399.197133	2.135516	0.866836
   1547.687845	193703.438892	-17.819596	1676.009952	-1035.184641	34.202332	119.668225	-36.698584	1227.082681	0.078373	0.104824	0.071555	0.103883	-2.089649	2.483866	0.559832	-1.142110	0.481378	0.000000	1549.554808	-14.810946	-49.013278	92770.509204	2.106222	0.806977
   1547.690398	193703.119374	-17.876974	1673.367182	3647.073442	32.657710	154.927192	-36.860279	1235.075090	0.078515	0.105414	0.069617	0.102398	-2.237260	2.319251	0.410730	-1.278168	0.482906	0.000000	1549.827667	-14.869028	-47.526738	105755.813923	2.019813	0.754701
   1547.692951	193702.799857	-17.923987	1682.677992	-55.438007	35.330779	6.746034	-37.040666	1243.075026	0.077026	0.105955	0.069075	0.101621	-2.236872	2.320990	0.407075	-1.289904	0.484434	0.000000	1549.970349	-14.914960	-50.245739	73939.725167	1.898319	0.710822
   1547.695504	193702.480339	-17.913828	1682.536461	-3611.763546	33.638825	101.080937	-37.220769	1251.101465	0.077503	0.104814	0.070141	0.102081	-2.325955	2.225937	0.304231	-1.378268	0.485962	0.000000	1549.782416	-14.905407	-48.544232	87909.004269	1.772392	0.659357
   1547.698057	193702.160822	-17.975586	1673.315735	-6198.537397	32.905178	215.215185	-37.382361	1259.172635	0.077287	0.105297	0.069694	0.099792	-2.534114	2.011538	0.063118	-1.592447	0.487490	0.000000	1549.787433	-14.967510	-47.872689	156441.554371	1.744208	0.708447
   1547.700610	193701.841304	-18.047950	1657.491000	-3891.611776	33.469294	44.530730	-37.512183	1267.301793	0.075864	0.104345	0.068918	0.099784	-2.493399	2.054851	0.084630	-1.576260	0.489018	0.000000	1550.986351	-15.039603	-48.508897	86805.085804	1.846810	0.882455
   1547.703163	193701.521786	-18.115571	1647.555764	-94.448043	33.261332	84.512159	-37.622059	1275.477116	0.075080	0.103392	0.069027	0.098863	-2.575282	1.967726	0.001609	-1.655257	0.490547	0.000000	1549.844421	-15.107321	-48.368652	41698.540074	1.937453	1.032002
   1547.705716	193701.202269	-18.164984	1647.314638	-3523.032675	36.014213	149.653535	-37.731452	1283.679142	0.074626	0.103870	0.068988	0.096948	-2.732906	1.821347	-0.140146	-1.802711	0.492075	0.000000	1549.645003	-15.155772	-51.169984	43659.438342	2.021928	1.141613
   1547.708269	193700.882751	-18.148811	1638.320321	-8011.568548	34.319044	3.984217	-37.822787	1291.925443	0.074795	0.104083	0.068980	0.097181	-2.722258	1.824645	-0.142408	-1.798088	0.493603	0.000000	1549.870289	-15.140117	-49.459160	72588.852627	2.077587	1.204455
   1547.710822	193700.563234	-18.160937	1617.866686	-5288.237624	33.383828	79.340709	-37.873060	1300.239026	0.074552	0.103872	0.069555	0.096745	-2.798305	1.746454	-0.239589	-1.887407	0.495131	0.000000	1549.620845	-15.152629	-48.536457	73257.687156	2.106414	1.258604
   1547.713375	193700.243716	-18.188519	1604.365704	-1382.117835	38.903659	40.097010	-37.896228	1308.605933	0.073729	0.103782	0.069094	0.096802	-2.847936	1.720426	-0.271104	-1.938024	0.496659	0.000000	1549.737532	-15.178778	-54.082436	37466.244726	2.140226	1.316695
   1547.715928	193699.924199	-18.154555	1600.837116	1755.335534	41.007293	13.625872	-37.912312	1317.006143	0.074240	0.104239	0.069367	0.096955	-2.859278	1.716342	-0.284883	-1.954965	0.498188	0.000000	1550.138715	-15.144600	-56.151892	14024.360511	2.184728	1.365862
   1547.718481	193699.604681	-18.108813	1605.318554	1912.226752	42.947021	264.567721	-37.937394	1325.423574	0.074598	0.104107	0.071005	0.097307	-3.125446	1.449156	-0.540356	-2.225012	0.499716	0.000000	1549.850620	-15.098733	-58.045754	202887.386439	2.224679	1.392050
   1547.721034	193699.285163	-18.095015	1610.200558	431.008351	53.457053	840.463435	-37.972276	1333.857424	0.074562	0.103616	0.071158	0.098247	2.303826	0.606633	-1.367063	-3.070454	0.501244	0.000000	1549.150888	-15.084734	-68.541787	331566.235474	2.255305	1.388050
   1547.723587	193698.965646	-18.097326	1611.300946	1703.583247	45.865677	1258.894511	-38.009368	1342.315283	0.074763	0.102854	0.070599	0.099211	1.050406	-0.651022	-2.647325	1.937753	0.502772	0.000000	1548.826215	-15.087139	-60.952815	904394.174748	2.252886	1.378122
   1547.726141	193698.646128	-18.010307	1615.650301	-2505.201076	45.854813	108.226920	-38.055191	1350.790630	0.074705	0.103176	0.071820	0.101185	0.935451	-0.778995	-2.758042	1.818910	0.504300	0.000000	1548.814478	-15.000120	-60.854933	573706.425673	2.196735	1.342271
   1547.728694	193698.326611	-17.896768	1609.254344	-4572.873503	45.746308	549.949208	-38.088174	1359.305036	0.076432	0.103860	0.073783	0.101919	1.474177	-0.228642	-2.194069	2.372137	0.505829	0.000000	1548.872379	-14.886584	-60.632892	313466.622729	2.097247	1.284566
   1547.731247	193698.007093	-17.896696	1597.579432	-1204.670592	41.045091	18.115776	-38.097718	1367.869100	0.076579	0.103605	0.073535	0.102250	1.494547	-0.204900	-2.179173	2.379309	0.507357	0.000000	1549.154867	-14.886737	-55.931828	265170.289029	1.965084	1.240750
