Acquired on 3/9/2002 at 02:29:56
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.151336
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.151336
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1548.760824	193569.241513	-13.801116	1617.326934	1206.766438	36.078791	56.410131	5.871818	190.339622	0.077065	0.199765	0.066992	0.181713	-2.593427	2.146131	-0.123506	-1.582952	0.681570	0.000000	1549.868974	-10.791887	-46.870678	28878.598450	1.128665	0.661139
   1548.763381	193568.921995	-13.744835	1620.412016	-2555.659810	37.353624	135.671081	5.976602	192.137055	0.075644	0.199087	0.069117	0.185216	-2.742772	1.997670	-0.246990	-1.709244	0.684626	0.000000	1549.841752	-10.735334	-48.088958	64378.234831	1.061102	0.593067
   1548.765937	193568.602478	-13.732065	1613.878485	-3957.688443	36.255476	54.692963	6.094504	193.955334	0.075549	0.200102	0.069027	0.184865	-2.782464	1.948821	-0.306263	-1.764974	0.687682	0.000000	1549.388327	-10.722794	-46.978270	44511.818437	0.996810	0.497408
   1548.768494	193568.282960	-13.681455	1603.760642	782.087130	39.291949	113.431493	6.232717	195.801655	0.074842	0.203107	0.068602	0.184719	-2.909149	1.831213	-0.410917	-1.887218	0.690739	0.000000	1549.152706	-10.671666	-49.963615	69644.690543	0.934235	0.390979
   1548.771050	193567.963443	-13.657371	1605.760057	3774.450825	45.060765	133.716015	6.366917	197.651690	0.074667	0.202295	0.069804	0.186511	-3.091942	1.678935	-0.540528	-2.021464	0.693795	0.000001	1549.405944	-10.647206	-55.707971	71264.516173	0.952497	0.366159
   1548.773607	193567.643925	-13.638733	1615.409516	830.091817	47.730732	158.586076	6.481744	199.490082	0.075747	0.202952	0.069713	0.186389	-2.923598	1.842655	-0.368937	-1.860819	0.696851	0.000001	1549.469770	-10.628506	-58.359238	49830.367115	1.022690	0.391733
   1548.776163	193567.324408	-13.554800	1617.531669	-4324.803074	45.094291	2.460776	6.592312	201.331943	0.076447	0.205496	0.070061	0.187710	-2.926453	1.844233	-0.387059	-1.865576	0.699908	0.000001	1549.553745	-10.544635	-55.638925	77776.135227	1.075327	0.394768
   1548.778720	193567.004890	-13.526123	1606.475150	-2924.506438	46.900166	247.078394	6.725076	203.203730	0.075937	0.205050	0.071311	0.189484	3.080322	1.584739	-0.646540	-2.119632	0.702964	0.000001	1549.412023	-10.515912	-57.416078	145709.229701	1.104682	0.391978
   1548.781276	193566.685373	-13.562943	1598.998517	2313.974226	52.750030	1193.683505	6.872850	205.098256	0.075538	0.205861	0.068992	0.187634	1.889479	0.384098	-1.802869	2.960785	0.706020	0.000000	1549.063369	-10.552666	-63.302696	605437.196429	1.130292	0.389322
   1548.783833	193566.365855	-13.537225	1604.914317	959.678535	47.369684	359.076866	7.008747	206.988634	0.076876	0.207101	0.068544	0.187283	1.533000	0.024516	-2.145917	2.606340	0.709077	0.000001	1549.382174	-10.527005	-57.896689	465619.339597	1.128833	0.385122
   1548.786389	193566.046337	-13.492294	1607.367795	1026.825608	42.798777	26.236303	7.139719	208.881816	0.077554	0.206966	0.069370	0.189298	1.533720	0.056353	-2.130310	2.636806	0.712133	0.000001	1549.540701	-10.482222	-53.281000	166071.506639	1.119907	0.395736
   1548.788946	193565.726820	-13.472049	1609.992947	2343.862300	39.448280	105.550227	7.265421	210.777456	0.077318	0.209038	0.066689	0.189186	1.390365	-0.064003	-2.282873	2.499187	0.715190	0.000000	1549.511668	-10.462242	-49.910522	61987.169318	1.103817	0.404210
   1548.791502	193565.407302	-13.485114	1615.985216	-3168.237600	39.474464	246.615149	7.379093	212.668796	0.077271	0.210019	0.064822	0.188050	1.148897	-0.309474	-2.549742	2.256811	0.718246	0.000000	1549.339859	-10.475304	-49.949768	137227.764728	1.069210	0.394903
   1548.794059	193565.087785	-13.518105	1607.885339	-6442.663615	36.269798	48.698152	7.509026	214.584125	0.078114	0.208113	0.064185	0.188235	1.095308	-0.362855	-2.597299	2.210952	0.721302	0.000000	1549.004082	-10.508830	-46.778629	99871.405622	1.036571	0.396737
   1548.796616	193564.768267	-13.516848	1591.414051	-6099.319071	35.526208	60.461070	7.672026	216.540252	0.078467	0.207697	0.064112	0.188641	1.053144	-0.414103	-2.661807	2.147529	0.724359	0.000000	1549.446850	-10.507764	-46.033972	33872.426127	1.016717	0.406279
   1548.799172	193564.448750	-13.484622	1575.820505	-2061.676958	37.770980	117.800203	7.866332	218.535412	0.077422	0.209589	0.064255	0.188687	0.944468	-0.527710	-2.794022	2.031196	0.727415	0.000000	1549.630306	-10.475048	-48.246028	78490.643901	1.010290	0.427572
   1548.801729	193564.129232	-13.421187	1570.549595	2574.461263	35.207068	89.934314	8.071220	220.548884	0.079608	0.210903	0.064616	0.189684	0.845020	-0.621873	-2.909379	1.946650	0.730471	0.000001	1549.533580	-10.412196	-45.619264	14645.038142	1.002350	0.430895
   1548.804285	193563.809714	-13.383922	1577.131518	1235.739175	34.030796	108.707208	8.262894	222.556870	0.081746	0.209904	0.067073	0.191091	0.760309	-0.718903	-3.019292	1.850316	0.733528	0.000001	1549.735592	-10.375338	-44.406134	85922.852006	0.997382	0.427216
   1548.806842	193563.490197	-13.395483	1580.290845	3510.840549	35.812738	48.797498	8.448225	224.566243	0.079815	0.209421	0.067400	0.191683	0.721874	-0.767169	-3.050178	1.804575	0.736584	0.000000	1549.984040	-10.386322	-46.199060	46210.646846	1.028074	0.439387
   1548.809399	193563.170679	-13.361348	1589.266794	2858.133203	34.495367	1.375852	8.615537	226.565325	0.079474	0.211206	0.065786	0.192310	0.724769	-0.763843	-3.058902	1.807326	0.739640	0.000000	1549.771816	-10.352590	-44.847958	23639.343368	1.082481	0.476088
   1548.811955	193562.851162	-13.332218	1596.574031	-2263.355720	34.529347	94.398951	8.768178	228.557466	0.079529	0.210523	0.067977	0.193881	0.611904	-0.866149	3.080393	1.692877	0.742697	0.000000	1549.741394	-10.323448	-44.852795	48674.103470	1.132313	0.504967
   1548.814512	193562.531644	-13.336969	1590.787411	2125.456881	37.420371	83.957419	8.932437	230.568953	0.078608	0.208874	0.070425	0.194902	0.513119	-0.953604	2.999338	1.605124	0.745753	0.000000	1549.504023	-10.327456	-47.747827	39427.088018	1.189367	0.511833
   1548.817069	193562.212127	-13.321757	1596.221489	2421.515810	38.136527	86.601237	9.085786	232.577260	0.078243	0.210172	0.069112	0.194958	0.602495	-0.872578	3.096911	1.681903	0.748810	0.000001	1549.714533	-10.312124	-48.448651	37739.120464	1.231273	0.545078
   1548.819625	193561.892609	-13.325865	1602.412511	284.209165	39.515189	78.484292	9.226706	234.580867	0.076309	0.210580	0.068405	0.195308	0.524887	-0.942755	3.016730	1.606912	0.751866	0.000000	1550.135823	-10.316051	-49.831240	56784.430681	1.233966	0.622278
   1548.822182	193561.573091	-13.320027	1603.139143	4700.293798	40.179024	292.647597	9.366167	236.590744	0.075699	0.211683	0.069693	0.194215	0.220252	-1.237156	2.721247	1.325683	0.754922	0.000000	1549.775125	-10.310143	-50.489167	225974.408645	1.215923	0.686394
   1548.824739	193561.253574	-13.305188	1615.156332	-841.990492	41.749002	178.521148	9.481503	238.584224	0.076638	0.212973	0.070839	0.192838	0.041567	-1.416133	2.548544	1.137663	0.757979	0.000001	1549.635381	-10.295178	-52.044180	69114.504747	1.181476	0.738323
   1548.827295	193560.934056	-13.324578	1613.003617	-5898.228985	45.898452	82.897072	9.601161	240.589755	0.077222	0.211183	0.071846	0.193121	-0.046734	-1.507257	2.482183	1.047841	0.761035	0.000001	1549.374811	-10.314389	-56.212841	58309.546240	1.141873	0.786034
   1548.829852	193560.614539	-13.335823	1597.923581	-731.770167	44.375882	199.990854	9.751093	242.633290	0.077249	0.210408	0.071597	0.193425	0.131480	-1.348720	2.680733	1.236994	0.764091	0.000000	1549.254608	-10.325681	-54.701563	92409.793093	1.083491	0.816915
   1548.832409	193560.295021	-13.357104	1596.052654	-669.829941	64.218721	479.890919	9.904781	244.688310	0.076663	0.209171	0.070944	0.194067	0.599187	-0.861709	-3.107774	1.717326	0.767148	0.000000	1549.359700	-10.346806	-74.565527	298864.125945	0.988094	0.812694
   1548.834966	193559.975504	-13.388700	1594.340084	-2931.702740	45.622185	944.193852	10.061907	246.754496	0.076959	0.209248	0.069719	0.192581	1.536003	0.097383	-2.159106	2.656907	0.770204	0.000000	1549.674810	-10.378519	-56.000704	519642.026450	0.862973	0.778289
   1548.837522	193559.655986	-13.414669	1586.844509	-2508.365800	48.792873	279.725545	10.234081	248.843460	0.076030	0.211257	0.067141	0.190241	1.289473	-0.156317	-2.416872	2.408203	0.773260	0.000000	1549.718417	-10.404427	-59.197299	347757.629693	0.716480	0.719682
   1548.840079	193559.336468	-13.399427	1580.431271	-3961.124248	46.349331	151.614281	10.419131	250.953028	0.076378	0.210860	0.067815	0.191142	1.402892	-0.023657	-2.284657	2.549663	0.776317	0.000001	1549.601663	-10.389228	-56.738559	75227.652948	0.594462	0.666728
   1548.842636	193559.016951	-13.368665	1570.303675	-4551.805188	42.131714	71.501690	10.624512	253.090657	0.079092	0.210825	0.069047	0.191336	1.299138	-0.107932	-2.375333	2.471656	0.779373	0.000001	1549.462070	-10.358631	-52.490344	43285.944662	0.631336	0.612943
   1548.845193	193558.697433	-13.414569	1558.665818	1462.319053	37.746541	115.518329	10.853258	255.259379	0.079127	0.209820	0.066771	0.190703	1.184508	-0.224278	-2.484238	2.357317	0.782430	0.000001	1549.356112	-10.404999	-48.151539	40851.078026	0.664897	0.553135
   1548.847749	193558.377916	-13.464618	1562.404624	7264.624036	36.079086	10.147420	11.074497	257.428324	0.078801	0.207838	0.065954	0.190556	1.185184	-0.247033	-2.485729	2.327791	0.785486	0.000001	1549.533110	-10.455389	-46.534475	53287.139501	0.713364	0.491962
   1548.850306	193558.058398	-13.474104	1580.978620	4814.738101	36.424426	133.323343	11.258448	259.567709	0.079377	0.208295	0.065704	0.189384	1.067135	-0.376107	-2.643378	2.185578	0.788542	0.000001	1549.670740	-10.464794	-46.889220	90677.211350	0.805669	0.447551
   1548.852863	193557.738881	-13.503493	1593.288855	2879.268677	36.081408	112.510767	11.417685	261.690109	0.078067	0.208582	0.063948	0.188613	0.939957	-0.490878	-2.806014	2.061056	0.791599	0.000001	1549.601797	-10.494264	-46.575671	11856.727728	0.918559	0.497808
   1548.855420	193557.419363	-13.523498	1600.650540	4929.046114	35.581221	109.788724	11.562142	263.805459	0.077209	0.208824	0.062884	0.187967	0.832918	-0.599042	-2.925339	1.963919	0.794655	0.000000	1549.574912	-10.514400	-46.095621	63774.969584	1.010465	0.525553
   1548.857976	193557.099845	-13.544037	1613.253118	5074.918766	33.849902	33.715144	11.681299	265.903237	0.078307	0.207872	0.062816	0.187475	0.788217	-0.636131	-2.974830	1.939327	0.797711	0.000001	1549.603596	-10.535527	-44.385429	38056.668535	1.055986	0.506917
   1548.860533	193556.780328	-13.584854	1626.228706	1371.046973	33.349343	88.950114	11.774406	267.982695	0.078848	0.205482	0.064264	0.187186	0.719072	-0.717296	-3.063527	1.859481	0.800768	0.000001	1549.547115	-10.576562	-43.925905	61241.693350	1.053192	0.465987
   1548.863090	193556.460810	-13.643617	1629.734220	-5063.273371	34.074004	89.910413	11.860475	270.062844	0.077073	0.204290	0.064159	0.186117	0.654202	-0.813983	-3.132623	1.768374	0.803824	0.000001	1549.563470	-10.635016	-44.709020	19656.078923	1.045702	0.453387
   1548.865647	193556.141293	-13.667279	1616.788322	-3708.459349	34.576201	103.721662	11.972535	272.176712	0.076475	0.204055	0.062949	0.185773	0.753632	-0.708424	-3.022404	1.861529	0.806881	0.000001	1549.486770	-10.658493	-45.234694	36378.494774	1.052491	0.447478
   1548.868204	193555.821775	-13.675027	1607.306413	-1840.012673	36.935538	143.602544	12.103630	274.317344	0.075750	0.204619	0.064415	0.184531	0.609766	-0.845352	3.093565	1.706554	0.809937	0.000000	1549.454719	-10.665606	-47.601144	71929.578768	1.060849	0.456801
   1548.870761	193555.502258	-13.746103	1602.601794	-4495.258321	36.903278	223.181258	12.244170	276.475151	0.073869	0.203240	0.064969	0.182841	0.373856	-1.072300	2.852370	1.493632	0.812993	0.000000	1549.572582	-10.736689	-47.639966	147555.521982	1.079124	0.459561
   1548.873317	193555.182740	-13.775230	1591.108096	-814.660812	37.296105	162.451505	12.407785	278.663761	0.074372	0.201186	0.064712	0.183456	0.529056	-0.909985	3.021744	1.654672	0.816050	0.000000	1549.389918	-10.765740	-48.061844	80356.661045	1.095009	0.439777
   1548.875874	193554.863222	-13.776112	1589.025124	246.129559	40.146580	148.909877	12.575581	280.864282	0.074082	0.201908	0.065792	0.182346	0.388992	-1.062625	2.879793	1.487384	0.819106	0.000000	1549.319486	-10.766232	-50.912812	12288.927586	1.086460	0.409360
   1548.878431	193554.543705	-13.811070	1589.654445	-81.494847	39.295816	114.048476	12.742114	283.071268	0.072961	0.201236	0.065703	0.181730	0.261788	-1.184410	2.762539	1.384400	0.822162	0.000000	1549.299944	-10.801281	-50.097097	55196.579906	1.049420	0.393103
   1548.880988	193554.224187	-13.848946	1589.446072	3297.877590	42.157396	215.979041	12.909066	285.286402	0.073104	0.198858	0.065570	0.182350	0.461718	-0.964347	2.983725	1.601140	0.825219	0.000000	1549.380211	-10.838910	-52.996306	113603.704793	0.985872	0.385285
   1548.883545	193553.904670	-13.870299	1597.878360	-60.656220	47.186113	366.117525	13.059089	287.492336	0.072953	0.199426	0.066456	0.180349	0.098326	-1.335294	2.622212	1.214764	0.828275	0.000000	1549.523859	-10.860082	-58.046195	87910.107340	0.923101	0.360637
   1548.886102	193553.585152	-13.860181	1597.723268	-3546.572519	43.790639	149.816170	13.209423	289.706311	0.072427	0.199972	0.066776	0.180369	-0.055073	-1.499552	2.476946	1.066200	0.831331	0.000001	1549.391065	-10.850062	-54.640701	127599.743846	0.865016	0.325171
   1548.888659	193553.265635	-13.923157	1588.655037	607.622372	50.936175	1314.716370	13.377962	291.946219	0.072533	0.197201	0.065397	0.180600	1.237652	-0.179483	-2.468884	2.388850	0.834388	0.000001	1549.422372	-10.912892	-61.849067	1025004.399394	0.810695	0.277927
   1548.891216	193552.946117	-13.976368	1590.208672	4755.335438	42.330426	2.094040	13.543383	294.190738	0.073783	0.196023	0.064591	0.178927	1.233854	-0.173702	-2.467804	2.385591	0.837444	0.000001	1549.367181	-10.966322	-53.296749	653832.981230	0.797472	0.269743
   1548.893773	193552.626599	-13.958438	1602.367669	1513.583755	47.596331	21.594974	13.684393	296.418576	0.074504	0.196581	0.066073	0.178399	1.213485	-0.196051	-2.496228	2.366466	0.840501	0.000000	1549.425893	-10.948214	-58.544544	21811.951067	0.848715	0.303009
   1548.896329	193552.307082	-14.044576	1606.237789	-3110.997576	41.595229	141.258963	13.817634	298.646373	0.074236	0.194503	0.064938	0.176774	1.338832	-0.051092	-2.352054	2.507562	0.843557	0.000001	1549.502883	-11.034577	-52.629806	67997.690165	0.866605	0.344705
   1548.898886	193551.987564	-14.125848	1598.283175	-1106.909772	40.967010	290.893235	13.966844	300.897868	0.073131	0.192603	0.063195	0.175812	1.059810	-0.343943	-2.659975	2.212071	0.846613	0.000001	1549.363816	-11.115895	-52.082905	108641.225608	0.850532	0.405041
   1548.901443	193551.668047	-14.197848	1595.452871	3786.684957	41.755616	1.257326	14.121736	303.162775	0.071921	0.191183	0.062419	0.174516	1.047875	-0.368142	-2.662180	2.199490	0.849670	0.000000	1549.168765	-11.187838	-52.943454	144271.802945	0.819443	0.464179
   1548.904000	193551.348529	-14.303160	1605.135237	6437.749568	35.404747	45.321478	14.257190	305.415972	0.072760	0.189185	0.059670	0.172069	1.101144	-0.321038	-2.593917	2.244471	0.852726	0.000000	1549.521136	-11.294111	-46.698858	32662.835517	0.796414	0.521560
   1548.906557	193551.029012	-14.348622	1621.596299	318.665259	35.618302	127.299153	14.359597	307.643851	0.073321	0.187844	0.060217	0.170858	0.998434	-0.445883	-2.725374	2.116374	0.855782	0.000000	1549.402508	-11.339513	-46.957815	43274.164860	0.775440	0.563320
   1548.909114	193550.709494	-14.422235	1622.411115	-2809.923897	36.479252	63.593031	14.460368	309.877823	0.073067	0.186068	0.060631	0.169140	0.942289	-0.483259	-2.770527	2.096924	0.858839	0.000001	1549.275614	-11.412912	-47.892164	48320.433258	0.768723	0.590259
   1548.911671	193550.389977	-14.484972	1615.226208	4804.762257	32.502919	165.839007	14.575564	312.133949	0.072225	0.184230	0.058217	0.169299	0.772498	-0.649672	-2.998881	1.929174	0.861895	0.000001	1549.198072	-11.477112	-43.980032	100162.441162	0.772957	0.642095
   1548.914228	193550.070459	-14.576017	1627.511909	6229.712980	33.815296	116.968584	14.666095	314.373139	0.070079	0.182427	0.058361	0.167734	0.692964	-0.759226	-3.099289	1.811203	0.864951	0.000001	1549.005107	-11.567521	-45.382817	62157.036813	0.762035	0.705707
   1548.916785	193549.750941	-14.689348	1643.441240	2044.611498	36.151241	117.448708	14.724646	316.588079	0.070209	0.180902	0.058279	0.163963	0.808715	-0.637323	-2.937192	1.938518	0.868008	0.000000	1549.650185	-11.680101	-47.831343	58816.379324	0.758136	0.751186
   1548.919342	193549.431424	-14.726932	1648.669314	-5916.264880	33.638254	145.011174	14.772702	318.800252	0.069866	0.179474	0.058120	0.163950	0.649765	-0.783991	3.129673	1.783378	0.871064	0.000000	1549.669828	-11.718511	-45.356766	104688.678117	0.763647	0.776839
   1548.921899	193549.111906	-14.818571	1633.541368	-6542.870799	34.047297	124.823723	14.851128	321.050524	0.067559	0.177549	0.058007	0.162761	0.528595	-0.906833	2.986475	1.655125	0.874121	0.000001	1549.383378	-11.809981	-45.857278	96015.668694	0.769027	0.766290
   1548.924456	193548.792389	-14.925245	1616.811129	4902.086912	35.620201	27.238982	14.963142	323.342113	0.066581	0.175501	0.057353	0.160688	0.555998	-0.879939	3.045668	1.692270	0.877177	0.000002	1549.146688	-11.916136	-47.536336	49011.457814	0.797882	0.719886
   1548.927013	193548.472871	-15.015570	1629.345895	4593.346943	37.223250	142.568577	15.049991	325.616266	0.065259	0.173770	0.057904	0.158781	0.415438	-1.022621	2.906099	1.547778	0.880233	0.000001	1549.145194	-12.006093	-49.229343	89125.281330	0.823193	0.663654
   1548.929570	193548.153354	-15.106153	1641.091244	1096.806480	38.138879	152.634375	15.113260	327.874568	0.063388	0.172981	0.057153	0.156561	0.267527	-1.177689	2.759075	1.390971	0.883290	0.000001	1549.150590	-12.096519	-50.235398	62640.590872	0.818302	0.623522
   1548.932127	193547.833836	-15.145508	1643.895826	-235.797029	41.055910	59.286565	15.170899	330.134969	0.062724	0.171672	0.057356	0.156418	0.191804	-1.244459	2.722927	1.341655	0.886346	0.000001	1549.521634	-12.135548	-53.191459	59581.341338	0.807624	0.601457
   1548.934684	193547.514318	-15.191316	1643.292880	-4320.642799	50.719917	405.107473	15.229748	332.404310	0.063262	0.170520	0.058318	0.155048	-0.231567	-1.644483	2.329878	0.928330	0.889402	0.000001	1549.694714	-12.181053	-62.900970	328782.367145	0.791812	0.556170
   1548.937241	193547.194801	-15.238218	1632.244736	-1739.985546	46.547808	56.183528	15.310777	334.703559	0.063063	0.169458	0.058621	0.154080	-0.230777	-1.622022	2.304083	0.931116	0.892459	0.000001	1549.389487	-12.228014	-58.775822	177095.929823	0.759742	0.539443
   1548.939798	193546.875283	-15.337499	1627.795474	392.473804	43.049355	191.314788	15.400739	337.019470	0.062290	0.167029	0.058156	0.152826	-0.042672	-1.423144	2.483866	1.141165	0.895515	0.000001	1548.733835	-12.327414	-55.376768	97403.409720	0.713016	0.531154
   1548.942356	193546.555766	-15.474083	1628.799060	4127.934388	47.164406	203.794443	15.488686	339.341095	0.061899	0.164477	0.056673	0.150363	0.179155	-1.217717	2.718581	1.348350	0.898571	0.000001	1549.370406	-12.463866	-59.628272	160621.856692	0.643756	0.521678
   1548.944913	193546.236248	-15.530693	1639.354541	10232.127257	60.311868	164.226802	15.555441	341.649258	0.061311	0.163689	0.055841	0.149330	0.339525	-1.053705	2.902259	1.514701	0.901628	0.000001	1549.052929	-12.520397	-72.832265	30790.801907	0.547423	0.511138
   1548.947470	193545.916731	-15.592913	1665.519053	5890.441517	46.540037	1189.810470	15.569669	343.912622	0.061439	0.163483	0.054609	0.147278	1.510811	0.144770	-2.186618	2.704934	0.904684	0.000001	1549.480127	-12.582709	-59.122746	639124.710693	0.486854	0.500530
   1548.950027	193545.597213	-15.714040	1680.581516	-2617.766898	42.321256	319.195170	15.553658	346.153476	0.062200	0.160646	0.053915	0.145170	1.205949	-0.177081	-2.496321	2.383307	0.907741	0.000001	1549.838280	-12.703995	-55.025251	456558.261371	0.490508	0.490443
   1548.952584	193545.277695	-15.784945	1673.887595	-8127.391673	40.023614	282.338012	15.551086	348.415498	0.062382	0.158349	0.053701	0.144701	0.927587	-0.467806	-2.785706	2.108599	0.910797	0.000000	1549.204981	-12.775077	-52.798691	296631.246267	0.493769	0.480705
   1548.955141	193544.958178	-15.859230	1653.104884	-8943.233334	39.145348	36.315219	15.590237	350.726972	0.062080	0.157320	0.052858	0.143162	0.955653	-0.417424	-2.772289	2.140917	0.913853	0.000001	1549.395783	-12.849458	-51.994806	123078.162850	0.496748	0.471204
   1548.957698	193544.638660	-16.033202	1630.235894	-444.381311	38.165278	10.599329	15.675299	353.092086	0.061733	0.154338	0.051912	0.139747	0.961158	-0.426797	-2.764251	2.134508	0.916910	0.000002	1549.443971	-13.023565	-51.188842	13238.406306	0.498759	0.462213
   1548.960255	193544.319143	-16.199342	1629.099550	3451.574261	36.352920	50.149564	15.762643	355.467210	0.061159	0.150583	0.051127	0.137674	0.909051	-0.490419	-2.814295	2.083502	0.919966	0.000001	1548.690874	-13.190047	-49.542967	27516.065467	0.498969	0.455467
   1548.962812	193543.999625	-16.274365	1637.925725	951.901143	35.998305	44.859075	15.832267	357.832345	0.060329	0.149458	0.050160	0.136635	0.953382	-0.423923	-2.779048	2.132395	0.923022	0.000000	1549.231553	-13.265156	-49.263461	10118.556436	0.495955	0.492930
   1548.965370	193543.680108	-16.384504	1640.359882	2596.591223	34.580592	148.064882	15.897004	360.200321	0.060269	0.148026	0.049218	0.134218	0.820187	-0.573528	-2.945570	1.982999	0.926079	0.000001	1549.366731	-13.375716	-47.956309	93014.047510	0.593694	0.679868
   1548.967927	193543.360590	-16.549919	1646.999785	214.189721	33.282481	146.473020	15.948412	362.562697	0.059147	0.144347	0.048966	0.132403	0.689620	-0.720019	-3.111853	1.839729	0.929135	0.000001	1549.673916	-13.541658	-46.824139	81254.649678	1.003805	1.053390
   1548.970484	193543.041072	-16.674154	1647.547505	-4211.015239	35.807155	32.444670	15.998719	364.931701	0.057226	0.143082	0.048368	0.130107	0.646888	-0.743603	3.135037	1.808397	0.932192	0.000000	1549.395732	-13.664995	-49.472150	59325.408549	1.302429	1.297757
   1548.973041	193542.721555	-16.811009	1636.779187	-5252.371747	34.337098	149.846556	16.070645	367.330053	0.056321	0.141010	0.048042	0.127735	0.509613	-0.898323	2.972082	1.661691	0.935248	0.000000	1549.121375	-13.802309	-48.139407	62356.296590	1.416701	1.351482
   1548.975598	193542.402037	-16.994889	1623.347891	-5242.958577	32.839710	64.191963	16.169536	369.763099	0.054661	0.137055	0.047587	0.126158	0.454803	-0.965705	2.896865	1.600242	0.938304	0.000000	1549.117307	-13.986847	-46.826557	70091.674442	1.453363	1.324834
   1548.978156	193542.082520	-17.155233	1609.940622	-1040.059477	35.960989	33.453154	16.295343	372.230789	0.053058	0.135251	0.046317	0.123494	0.472315	-0.931721	2.948937	1.629365	0.941361	0.000001	1549.197414	-14.146033	-50.107022	31186.629236	1.462809	1.269561
   1548.980713	193541.763002	-17.303682	1607.280978	1428.619286	36.387693	143.068689	16.426489	374.711549	0.051988	0.132725	0.046615	0.121320	0.340936	-1.075329	2.816736	1.488688	0.944417	0.000001	1549.514899	-14.294380	-50.682072	64118.135310	1.462090	1.203280
   1548.983270	193541.443485	-17.431477	1610.934260	-727.459766	35.378362	136.823375	16.550301	377.192703	0.050657	0.130088	0.047149	0.120080	0.196089	-1.214756	2.653239	1.342772	0.947473	0.000001	1549.742493	-14.422436	-49.800798	111157.818667	1.443892	1.119575
   1548.985827	193541.123967	-17.607725	1609.073985	1629.801442	36.179020	25.758645	16.677848	379.685320	0.049736	0.127655	0.046229	0.117421	0.175738	-1.238560	2.649529	1.326395	0.950530	0.000001	1549.766438	-14.598472	-50.777492	56580.581119	1.404890	1.017274
   1548.988384	193540.804449	-17.819810	1613.241761	3293.390563	37.092176	39.707565	16.797027	382.177300	0.048625	0.124135	0.045582	0.114844	0.146145	-1.272360	2.641588	1.304176	0.953586	0.000001	1549.902340	-14.810358	-51.902534	8366.624790	1.349683	0.911770
   1548.990942	193540.484932	-17.958315	1621.663743	-2920.242657	42.680185	213.880648	16.899299	384.660100	0.047542	0.121892	0.045288	0.113290	-0.108123	-1.478986	2.424321	1.088845	0.956642	0.000001	1549.658850	-14.948249	-57.628434	155929.092649	1.302784	0.861450
   1548.993499	193540.165414	-18.158063	1614.195964	-5234.629763	49.644119	675.122380	17.016563	387.165622	0.046818	0.119542	0.043956	0.110230	-0.792823	-2.157337	1.789960	0.418438	0.959699	0.000002	1549.546005	-15.147810	-64.791929	419012.430342	1.262604	0.890468
   1548.996056	193539.845897	-18.397468	1600.809684	-1213.303637	46.234694	346.126921	17.160701	389.705747	0.045981	0.116295	0.042906	0.106986	-1.133024	-2.503311	1.468175	0.073220	0.962755	0.000001	1549.666023	-15.387271	-61.621966	169123.984616	1.203242	0.911097
   1548.998613	193539.526379	-18.586410	1597.706947	-1054.454047	47.672534	241.841627	17.311068	392.259830	0.045511	0.113392	0.042123	0.104837	-1.377218	-2.728829	1.214580	-0.160991	0.965812	0.000002	1549.700284	-15.576184	-63.248718	115552.081085	1.137259	0.923379
   1549.001171	193539.206862	-18.857002	1595.010422	1851.579531	44.877451	362.065228	17.466848	394.827055	0.044380	0.110032	0.040152	0.101649	-1.740393	-3.092794	0.855869	-0.522399	0.968868	0.000002	1549.892294	-15.846843	-60.724294	237490.581682	1.078909	0.927625
   1549.003728	193538.887344	-19.135900	1599.745429	1943.142154	41.879506	25.715149	17.613123	397.392503	0.043331	0.106596	0.038863	0.098246	-1.718140	-3.068304	0.895712	-0.492517	0.971924	0.000001	1549.678028	-16.125882	-58.005389	168743.519467	1.037711	0.924413
   1549.006285	193538.567826	-19.422424	1604.714604	-6582.004831	38.651251	367.425339	17.749421	399.955705	0.042889	0.103190	0.036894	0.094848	-2.079135	2.842647	0.516740	-0.858835	0.974981	0.000000	1549.909900	-16.412716	-55.063967	207772.472669	1.060393	0.915056
   1549.008843	193538.248309	-19.809245	1587.882465	-4542.607311	34.191531	153.184458	17.919512	402.560427	0.041696	0.098705	0.034256	0.090793	-2.234834	2.692679	0.316716	-1.024760	0.978037	0.000000	1549.467764	-16.800599	-50.992130	174197.288678	1.079222	0.902000
