Acquired on 3/8/2002 at 22:56:23
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1546.917241	193799.933197	-14.725355	1618.821407	3645.445245	45.572565	283.376545	0.557226	-0.559009	0.065328	0.167550	0.068664	0.174123	-2.827920	1.420832	-0.238087	-2.243653	0.019866	0.000000	1550.843160	-11.715176	-57.287740	71325.941063	1.645148	1.131131
   1546.919792	193799.613680	-14.809717	1628.118763	4115.373538	41.018912	242.951629	0.603527	-0.826649	0.065150	0.166132	0.069872	0.171323	-3.075782	1.179026	-0.487363	-2.482157	0.021395	0.000000	1550.128883	-11.799761	-52.818673	81148.789219	1.659932	1.150303
   1546.922342	193799.294162	-14.961511	1638.614661	12750.748374	45.711258	207.634372	0.628757	-1.150244	0.062967	0.163217	0.067275	0.169346	2.968956	0.966711	-0.685958	-2.679613	0.022923	0.000000	1550.103326	-11.951327	-57.662586	155512.955339	1.667223	1.163637
   1546.924892	193798.974645	-15.226257	1671.134431	10483.933813	39.890266	241.588286	0.588699	-1.574007	0.061026	0.160283	0.065498	0.162266	2.721635	0.716922	-0.910560	-2.927087	0.024451	0.000000	1550.063651	-12.216402	-52.106669	119175.172714	1.662933	1.172276
   1546.927443	193798.655127	-15.324173	1697.872958	2703.031020	38.894234	315.826368	0.494963	-2.086332	0.060971	0.158565	0.064455	0.160256	2.393012	0.404304	-1.211112	3.034086	0.025979	0.000000	1549.644957	-12.314433	-51.208667	112642.038061	1.675032	1.177830
   1546.929993	193798.335610	-15.527560	1704.766869	-1154.820147	41.997004	374.785411	0.387385	-2.647379	0.059595	0.154284	0.060934	0.157934	2.010251	0.031579	-1.603376	2.653836	0.027507	0.000000	1549.069097	-12.517535	-54.514538	49221.972240	1.700840	1.181368
   1546.932544	193798.016092	-15.705561	1701.821563	-4375.115553	41.202398	46.799556	0.285721	-3.237397	0.059266	0.151216	0.060173	0.154151	1.985284	0.008761	-1.632575	2.622902	0.029035	0.000000	1549.664581	-12.695590	-53.897988	164502.987970	1.717325	1.183343
   1546.935094	193797.696574	-15.881538	1690.663032	-6994.553685	40.033926	275.900139	0.206459	-3.839894	0.059344	0.147951	0.058465	0.150988	1.690701	-0.277225	-1.918087	2.350600	0.030564	0.000000	1549.796391	-12.871669	-52.905595	163959.796330	1.744952	1.184244
   1546.937645	193797.377057	-16.086806	1672.823685	-2711.381397	39.561376	31.734074	0.163011	-4.441460	0.057531	0.144186	0.056670	0.148097	1.651778	-0.322914	-1.964520	2.298125	0.032092	0.000000	1549.378068	-13.076986	-52.638362	122502.390759	1.803610	1.184331
   1546.940195	193797.057539	-16.230175	1665.908385	-5723.882256	37.633342	13.160102	0.133445	-5.064026	0.056791	0.142446	0.055028	0.145260	1.662093	-0.310082	-1.947688	2.304659	0.033620	0.000000	1549.344515	-13.220624	-50.853965	9580.032365	1.858151	1.184177
   1546.942746	193796.738022	-16.419940	1651.309742	-234.817232	36.455051	277.022906	0.133188	-5.692165	0.056336	0.139077	0.052959	0.142431	1.390374	-0.584788	-2.261725	2.021441	0.035148	0.000000	1550.288169	-13.410622	-49.865673	149370.217055	1.908766	1.184282
   1546.945296	193796.418504	-16.558984	1650.710844	-1221.757531	35.761904	165.088286	0.134133	-6.353985	0.054985	0.135820	0.051964	0.141421	1.241291	-0.754605	-2.440799	1.851466	0.036676	0.000000	1550.067862	-13.549836	-49.311740	70839.374715	1.955460	1.185057
   1546.947847	193796.098987	-16.670457	1647.594756	-5176.545414	36.273085	70.100717	0.141334	-7.044431	0.054677	0.135368	0.051011	0.138330	1.306355	-0.686113	-2.357450	1.924714	0.038205	0.000000	1550.221029	-13.661181	-49.934267	55711.652388	1.998937	1.186743
   1546.950397	193795.779469	-16.797632	1634.391953	-2270.522743	34.810708	60.907692	0.175041	-7.743254	0.053992	0.132235	0.050349	0.137377	1.254228	-0.737062	-2.432453	1.862302	0.039733	0.000000	1550.818898	-13.788766	-48.599474	19203.592183	2.039157	1.189581
   1546.952948	193795.459951	-16.888255	1628.600956	-5726.439020	34.771692	246.292341	0.220374	-8.465333	0.052839	0.130168	0.050476	0.136608	1.023502	-0.991218	-2.699786	1.622765	0.041261	0.000000	1549.982978	-13.879402	-48.651094	179572.908935	2.076058	1.193809
   1546.955498	193795.140434	-16.924959	1613.995551	4903.647932	36.828522	56.645318	0.295028	-9.192973	0.051551	0.130661	0.049477	0.135731	1.059350	-0.944867	-2.641666	1.673283	0.042789	0.000000	1549.989788	-13.915560	-50.744082	94847.940665	2.109083	1.199866
   1546.958049	193794.820916	-17.018356	1626.502451	6644.927693	35.487950	36.112330	0.344574	-9.980604	0.050992	0.128946	0.048447	0.134769	1.092970	-0.905335	-2.614446	1.706326	0.044317	0.000000	1551.511225	-14.009283	-49.497233	25599.812257	2.137948	1.208156
   1546.960599	193794.501399	-16.997876	1643.450592	1794.547015	35.430999	190.688859	0.360094	-10.837142	0.051853	0.129500	0.049870	0.134085	0.911032	-1.102422	-2.823247	1.515138	0.045845	0.000000	1550.018985	-13.988819	-49.419819	178741.390868	2.163711	1.218361
   1546.963150	193794.181881	-16.978139	1648.027668	2541.939236	36.718628	33.233940	0.366426	-11.737751	0.051082	0.129280	0.049998	0.135219	0.913285	-1.084067	-2.797198	1.545760	0.047374	0.000000	1550.251534	-13.968763	-50.687392	81030.087792	2.187770	1.229720
   1546.965700	193793.862364	-17.093237	1654.511024	-3952.137172	37.961054	195.302708	0.359742	-12.686259	0.049685	0.128310	0.049716	0.132869	0.720716	-1.279824	-2.999226	1.351363	0.048902	0.000000	1550.427802	-14.083631	-52.044685	153464.698122	2.210963	1.241621
   1546.968251	193793.542846	-17.094555	1644.430848	-1099.569026	42.441475	21.394349	0.373295	-13.649412	0.049221	0.128092	0.050153	0.133042	0.703831	-1.300145	-2.997488	1.322929	0.050430	0.000000	1550.005024	-14.084503	-56.525977	86775.605874	2.233501	1.253812
   1546.970801	193793.223329	-17.217848	1641.626318	2897.907321	41.910874	411.289851	0.392478	-14.641817	0.048890	0.124975	0.049445	0.132284	1.073195	-0.907282	-2.575135	1.743315	0.051958	0.000000	1549.964374	-14.207828	-56.118703	238881.474836	2.255707	1.265924
   1546.973352	193792.903811	-17.410577	1649.017663	4780.351824	49.701414	1067.858536	0.396822	-15.683943	0.048020	0.122781	0.050764	0.127857	0.004334	-1.980332	2.645051	0.672323	0.053486	0.000000	1549.745821	-14.400324	-64.101738	748808.134241	2.277317	1.278115
   1546.975903	193792.584293	-17.651490	1661.210374	10996.928916	53.089034	1247.095904	0.376689	-16.785430	0.046857	0.117147	0.050252	0.126103	-1.261659	3.021741	1.404205	-0.607936	0.055015	0.000000	1550.217201	-14.641212	-67.730245	650640.469264	2.297524	1.291183
   1546.978453	193792.264776	-18.221584	1689.259108	5875.984138	35.561226	594.608233	0.300245	-17.978109	0.046550	0.106796	0.047431	0.119579	-1.878068	2.398739	0.808698	-1.203614	0.056543	0.000000	1549.942268	-15.212490	-50.773716	445023.421172	2.316193	1.305315
   1546.981004	193791.945258	-19.051698	1704.246426	-15316.418222	32.259366	163.148267	0.193713	-19.235759	0.044902	0.093702	0.046273	0.109284	-1.744466	2.554990	0.951151	-1.076639	0.058071	0.000000	1550.350931	-16.043979	-48.303345	217361.180324	2.333051	1.320905
   1546.983554	193791.625741	-20.587834	1665.180157	-61480.150009	26.779621	69.591874	0.165609	-20.449863	0.040109	0.073929	0.041209	0.093251	-1.669255	2.698483	1.023191	-1.009559	0.059599	0.000000	1550.438775	-17.586641	-44.366262	47164.683800	2.348461	1.337563
   1546.986105	193791.306223	-23.912667	1508.367516	-98781.041605	23.840756	60.044174	0.452321	-21.384033	0.030204	0.049855	0.029318	0.062182	-1.617272	2.880180	1.003065	-0.970776	0.061127	0.000000	1549.792447	-20.920266	-44.761022	14280.517258	2.337130	1.354560
   1546.988656	193790.986706	-29.623128	1256.413560	75970.330222	24.267749	186.371424	1.244853	-21.847266	0.015935	0.029765	0.013581	0.029274	-1.509444	-3.054266	1.136807	-0.679394	0.062655	0.000000	1549.591773	-26.629054	-50.896803	63284.520456	2.322395	1.373523
   1546.991206	193790.667188	-31.959130	1450.186455	27893.214262	25.237786	556.411296	1.648368	-22.734398	0.008842	0.024600	0.007232	0.023199	-1.568144	3.078961	1.404877	-0.567461	0.064184	0.000000	1549.415114	-28.961813	-54.199599	191668.218706	2.303849	1.395963
   1546.993757	193790.347670	-30.269828	1521.332212	5960.809570	25.058484	172.957428	1.909052	-23.799243	0.011791	0.029100	0.009396	0.028380	-1.581606	2.912762	1.322922	-0.747489	0.065712	0.000000	1549.485914	-27.273056	-52.331541	231026.000895	2.281795	1.422465
   1546.996308	193790.028153	-29.441724	1536.536187	5480.759111	25.023233	48.007696	2.139213	-24.929494	0.013156	0.031301	0.010593	0.031770	-1.621550	2.820011	1.278425	-0.814509	0.067240	0.000000	1550.366268	-26.445063	-51.468296	64770.040468	2.257687	1.452371
   1546.998858	193789.708635	-28.707944	1550.515763	-5908.932580	25.481236	78.806342	2.341309	-26.122693	0.014593	0.033657	0.011866	0.034734	-1.633240	2.751433	1.220272	-0.887791	0.068768	0.000000	1549.891856	-25.709920	-51.191155	35019.993404	2.230795	1.485975
   1547.001409	193789.389118	-28.485951	1535.444010	3696.683641	25.601432	133.093802	2.573662	-27.320516	0.015612	0.034200	0.012358	0.035611	-1.734544	2.617097	1.049508	-1.016146	0.070296	0.000000	1549.826755	-25.487592	-51.089024	53596.891687	2.201622	1.521705
   1547.003960	193789.069600	-28.361264	1544.873071	-1170.082678	24.799443	179.108935	2.787086	-28.572151	0.016210	0.034284	0.012363	0.036411	-1.854366	2.441708	0.825077	-1.197435	0.071825	0.000000	1549.789597	-25.365323	-50.164766	42277.103540	2.169124	1.559346
   1547.006510	193788.750083	-28.240337	1541.888554	-519.657310	23.891213	67.415258	3.006502	-29.852677	0.016538	0.034975	0.011976	0.036863	-1.902977	2.373895	0.737902	-1.259086	0.073353	0.000000	1549.948187	-25.247729	-49.138943	62729.611723	2.132754	1.598635
   1547.009061	193788.430565	-28.378225	1540.563065	2901.705173	24.763178	61.116561	3.228578	-31.165424	0.015810	0.034334	0.011982	0.036511	-1.936006	2.305475	0.677114	-1.318672	0.074881	0.000000	1550.669992	-25.382404	-50.145582	28784.203179	2.093231	1.638034
   1547.011612	193788.111047	-28.237385	1547.964463	-520.266019	24.032708	118.811380	3.435796	-32.527913	0.016124	0.035381	0.011789	0.036747	-2.001867	2.202407	0.498768	-1.444529	0.076409	0.000000	1549.128555	-25.244211	-49.276919	96976.452946	2.050155	1.675751
   1547.014162	193787.791530	-28.301542	1546.637413	2771.825851	22.806927	37.281898	3.645677	-33.922619	0.015833	0.034857	0.011279	0.036935	-2.030837	2.158930	0.425090	-1.474448	0.077937	0.000000	1549.537418	-25.313938	-48.120865	49352.457723	2.004688	1.709495
   1547.016713	193787.472012	-28.390192	1553.707573	1117.275761	23.262069	142.160182	3.841365	-35.366402	0.015174	0.034445	0.011848	0.036611	-2.133685	2.009255	0.250926	-1.610573	0.079466	0.000000	1550.404769	-25.400336	-48.662405	76352.686533	1.957465	1.737243
   1547.019264	193787.152495	-28.417645	1556.557444	2098.015860	23.176383	162.756445	4.031331	-36.850789	0.014603	0.035122	0.012105	0.035858	-2.252416	1.841254	0.054186	-1.767300	0.080994	0.000000	1549.705337	-25.428195	-48.604578	72638.998500	1.908656	1.757468
   1547.021815	193786.832977	-28.512381	1561.908937	-3595.839181	24.696235	109.243467	4.210554	-38.380801	0.013470	0.034527	0.012532	0.035867	-2.359025	1.730196	-0.021488	-1.873626	0.082522	0.000000	1550.007525	-25.516785	-50.213020	67223.316135	1.858824	1.769152
   1547.024365	193786.513460	-28.415002	1552.736856	-3259.182214	25.778950	123.206876	4.408191	-39.927283	0.013245	0.035184	0.013294	0.035928	-2.497127	1.619425	-0.151161	-2.003871	0.084050	0.000000	1549.548606	-25.416166	-51.195116	66043.757939	1.808727	1.771879
   1547.026916	193786.193942	-28.586632	1544.423474	1380.483523	25.296570	133.695444	4.622517	-41.491956	0.012375	0.034835	0.013383	0.034979	-2.643069	1.475767	-0.289560	-2.126773	0.085578	0.000000	1549.558840	-25.589140	-50.885710	59596.334464	1.760653	1.766355
   1547.029467	193785.874424	-28.666340	1547.944764	581.161039	25.305566	173.297776	4.829774	-43.098582	0.011409	0.034659	0.013792	0.034602	-2.870766	1.294926	-0.458600	-2.295740	0.087106	0.000000	1549.297591	-25.668822	-50.974388	51888.943578	1.716828	1.753180
   1547.032018	193785.554907	-28.715391	1549.427174	7902.359487	27.234911	84.151738	5.034055	-44.743066	0.011452	0.034845	0.013535	0.034057	-2.993830	1.228169	-0.525064	-2.391610	0.088635	0.000000	1548.745098	-25.713293	-52.948203	55622.949840	1.678485	1.732889
   1547.034568	193785.235389	-28.932912	1569.584371	2009.768227	27.604549	104.953540	5.197869	-46.462899	0.010688	0.033741	0.013204	0.033616	-3.087641	1.133105	-0.581751	-2.488490	0.090163	0.000000	1550.055084	-25.930145	-53.534694	76618.651733	1.646448	1.706325
   1547.037119	193784.915872	-29.007684	1574.710869	882.177512	26.205445	103.720807	5.351391	-48.227907	0.010198	0.033715	0.013383	0.033070	3.023387	1.023299	-0.696832	-2.579945	0.091691	0.000000	1549.896633	-26.007776	-52.213222	67678.960946	1.620785	1.673420
   1547.039670	193784.596354	-29.375033	1576.961126	2183.276574	26.652250	162.602457	5.500395	-50.032315	0.010328	0.032439	0.013240	0.031230	2.793902	0.862099	-0.811573	-2.726599	0.093219	0.000000	1549.287350	-26.374111	-53.026361	44791.299044	1.600992	1.633807
   1547.042221	193784.276837	-29.667431	1582.530244	-2736.052716	28.239851	180.034436	5.638219	-51.882785	0.010448	0.031151	0.012704	0.030302	2.545340	0.684670	-0.973008	-2.908742	0.094747	0.000000	1549.171868	-26.663639	-54.903490	81014.960696	1.587452	1.588022
   1547.044772	193783.957319	-29.802910	1575.551078	2211.870817	31.114842	209.846522	5.790054	-53.754127	0.010953	0.030896	0.011818	0.029642	2.273941	0.490865	-1.233229	-3.137720	0.096276	0.000000	1549.771235	-26.795969	-57.910811	108029.911948	1.580022	1.535890
   1547.047322	193783.637801	-30.167627	1581.193171	2668.917450	29.510296	70.438410	5.930562	-55.671678	0.010767	0.029328	0.011754	0.028461	2.204746	0.411505	-1.267313	3.063502	0.097804	0.000000	1549.944019	-27.162185	-56.672481	83789.293936	1.579425	1.477971
   1547.049873	193783.318284	-30.446778	1588.001133	7261.044368	29.057280	194.950808	6.057402	-57.637779	0.010873	0.028224	0.011197	0.027646	1.985409	0.208707	-1.435152	2.871069	0.099332	0.000000	1550.219950	-27.441871	-56.499150	66354.763837	1.586089	1.414682
   1547.052424	193782.998766	-30.858784	1606.522902	6095.706477	24.994021	299.856093	6.147058	-59.675946	0.011270	0.027107	0.009670	0.026189	1.635850	-0.084543	-1.693330	2.559245	0.100860	0.000000	1549.693902	-27.862215	-52.856236	119566.930299	1.599445	1.345525
   1547.054975	193782.679249	-31.209151	1622.072131	-5698.323194	24.024910	44.165484	6.205498	-61.780212	0.011313	0.025797	0.009416	0.025136	1.592191	-0.141829	-1.711935	2.511119	0.102388	0.000000	1548.721514	-28.216008	-52.240917	128934.320138	1.619030	1.316765
   1547.057526	193782.359731	-31.477124	1607.536519	-10739.497800	23.106376	158.965076	6.293120	-63.890179	0.011922	0.024703	0.009000	0.024290	1.481467	-0.281321	-1.882457	2.350325	0.103916	0.000000	1549.724345	-28.488012	-51.594388	101066.722489	1.643932	1.283247
   1547.060077	193782.040214	-31.982054	1580.141497	-7454.772655	19.371552	20.855344	6.435739	-65.980030	0.011934	0.023178	0.007771	0.022959	1.448880	-0.279667	-1.820468	2.296065	0.105445	0.000000	1550.010729	-29.021657	-48.393209	68935.727710	1.674858	1.201667
   1547.062628	193781.720696	-32.356423	1561.125307	-2275.656099	19.825557	38.215206	6.616535	-68.066588	0.011502	0.021958	0.007624	0.022134	1.421326	-0.319038	-1.877509	2.282314	0.106973	0.000000	1550.146474	-29.391099	-49.216655	15082.729412	1.712865	1.091085
   1547.065178	193781.401178	-32.628876	1555.320374	-3969.816913	20.095971	172.163093	6.808985	-70.176373	0.011819	0.020894	0.007434	0.021455	1.335210	-0.511524	-2.104554	2.118729	0.108501	0.000000	1550.681558	-29.660850	-49.756821	107649.761306	1.759165	0.947071
   1547.067729	193781.081661	-32.880957	1545.193802	2338.582481	18.150901	34.314960	7.021765	-72.300711	0.011794	0.020312	0.006394	0.020920	1.329412	-0.544883	-2.073966	2.078086	0.110029	0.000000	1549.786677	-29.936634	-48.087535	69316.602941	1.814135	0.873536
   1547.070280	193780.762143	-33.256485	1551.159292	9873.767463	18.328423	47.404217	7.222568	-74.471908	0.011033	0.019330	0.005945	0.020351	1.283478	-0.601228	-2.201823	2.028910	0.111557	0.000000	1548.570416	-30.309538	-48.637962	15804.326793	1.876611	0.816248
   1547.072831	193780.442626	-33.469249	1576.346367	3008.187311	18.565704	88.082940	7.372807	-76.728552	0.010868	0.018800	0.005921	0.019827	1.272651	-0.678533	-2.328729	1.938174	0.113086	0.000000	1549.199447	-30.518957	-49.084662	44229.171988	1.947185	0.774385
   1547.075382	193780.123108	-33.417290	1584.020002	5501.484792	18.353694	158.991045	7.507640	-79.035484	0.010814	0.018927	0.005856	0.020027	1.189186	-0.857416	-2.600374	1.792589	0.114614	0.000000	1549.547292	-30.469978	-48.823673	67538.388512	2.026758	0.822237
   1547.077933	193779.803591	-33.592750	1598.053878	-2881.474325	17.770279	216.221490	7.614298	-81.405472	0.010341	0.018102	0.006459	0.019953	1.080629	-1.114669	-2.908039	1.608543	0.116142	0.000000	1549.809301	-30.654420	-48.424699	62513.095414	2.117344	0.873159
   1547.080484	193779.484073	-33.499862	1590.703428	-3557.468106	18.166624	31.804102	7.735714	-83.795587	0.010217	0.018595	0.006510	0.020022	1.075958	-1.172346	-2.915532	1.564937	0.117670	0.000000	1550.069733	-30.555302	-48.721925	92496.578338	2.223425	0.862574
   1547.083035	193779.164556	-33.377644	1581.628534	14236.151489	17.570743	48.299191	7.875348	-86.202365	0.009820	0.019138	0.006163	0.020450	1.054842	-1.214034	-3.052410	1.528341	0.119198	0.000000	1549.280761	-30.442669	-48.013412	31483.023082	2.347514	0.905332
   1547.085586	193778.845038	-33.516170	1617.944249	10939.569462	17.624958	165.332603	7.942074	-88.716932	0.008790	0.018539	0.006883	0.020536	0.999627	-1.377520	3.053251	1.362333	0.120726	0.000000	1549.167000	-30.580269	-48.205227	94885.169617	2.305630	0.976888
   1547.088137	193778.525520	-33.252343	1645.850640	7673.187248	18.748290	125.049169	7.952777	-91.322406	0.008398	0.019501	0.007802	0.020835	0.870713	-1.479691	2.923541	1.230621	0.122255	0.000000	1549.646166	-30.299597	-49.047888	65439.112910	1.750522	0.767594
   1547.090688	193778.206003	-33.075316	1665.424688	3785.677136	19.197780	73.069308	7.924183	-94.002059	0.008190	0.020495	0.008011	0.020829	0.762285	-1.540822	2.844298	1.189259	0.123783	0.000000	1549.831704	-30.116945	-49.314725	74825.616544	1.550468	0.769230
   1547.093239	193777.886485	-33.073410	1675.081858	-7013.289037	19.754067	74.659545	7.876201	-96.735982	0.007599	0.020561	0.008120	0.020956	0.684579	-1.633772	2.819572	1.124742	0.125311	0.000000	1549.984376	-30.108828	-49.862895	42640.800870	1.478309	0.780597
   1547.095790	193777.566968	-32.886801	1657.191070	-10184.755676	19.755680	31.564519	7.864136	-99.468871	0.007520	0.020726	0.008892	0.021533	0.593025	-1.682329	2.746929	1.072731	0.126839	0.000000	1549.407817	-29.922203	-49.677883	30345.493330	1.428775	0.787344
   1547.098341	193777.247450	-32.776076	1631.209836	-1340.401256	21.584919	124.618281	7.904231	-102.184482	0.007058	0.021416	0.009060	0.021561	0.364205	-1.796400	2.656083	0.945316	0.128367	0.000000	1549.148203	-29.795822	-51.380741	129112.272047	1.400638	0.795618
   1547.100892	193776.927933	-32.592057	1627.790471	5567.836963	23.001901	142.827817	7.951191	-104.928110	0.006907	0.022472	0.009131	0.021565	0.129790	-1.935033	2.553494	0.795292	0.129896	0.000000	1549.927661	-29.603460	-52.605360	26329.537207	1.336573	0.809281
   1547.103443	193776.608415	-32.457157	1641.994075	-108.449225	21.508765	97.938474	7.969636	-107.735136	0.006850	0.022686	0.010115	0.021724	0.005716	-2.032991	2.465673	0.697378	0.131424	0.000000	1550.323421	-29.477433	-50.986198	47057.718544	1.284099	0.818165
   1547.105994	193776.288897	-32.321729	1641.717419	-4172.545868	22.120186	226.370274	7.988636	-110.576489	0.006715	0.023015	0.010406	0.022107	-0.388417	-2.261616	2.312763	0.470991	0.132952	0.000000	1550.446664	-29.338002	-51.458188	66788.006289	1.219392	0.812345
   1547.108545	193775.969380	-32.162879	1631.073146	-6026.100927	22.082894	119.429404	8.029006	-113.431355	0.007087	0.023968	0.010397	0.021970	-0.574344	-2.371949	2.229281	0.344779	0.134480	0.000000	1549.556140	-29.179380	-51.262274	121717.018640	1.145820	0.785947
   1547.111096	193775.649862	-32.222617	1615.700355	-6490.838878	20.703901	95.580304	8.100238	-116.290241	0.007258	0.023984	0.010717	0.021356	-0.731657	-2.441002	2.154655	0.244211	0.136008	0.000000	1548.422872	-29.249092	-49.952993	34344.126124	1.081050	0.742938
   1547.113647	193775.330345	-32.103628	1599.141946	-3395.652913	20.390798	164.314485	8.204712	-119.150767	0.008079	0.024021	0.010884	0.021712	-1.021039	-2.598478	2.023216	0.075310	0.137536	0.000000	1549.562421	-29.132839	-49.523638	77271.719066	1.008826	0.676240
   1547.116198	193775.010827	-31.968649	1590.479462	-357.200396	21.602112	44.314918	8.326577	-122.028785	0.008646	0.024412	0.010688	0.022048	-1.050087	-2.634867	1.959423	0.023179	0.139065	0.000000	1549.544822	-28.988277	-50.590388	61843.909712	0.946716	0.697433
   1547.118749	193774.691310	-32.004684	1589.568222	3669.374908	21.887611	115.943065	8.450271	-124.939855	0.009302	0.024272	0.010370	0.021849	-1.177208	-2.735455	1.852334	-0.099143	0.140593	0.000000	1551.895612	-29.022414	-50.910025	39215.755357	0.886903	0.716018
   1547.121300	193774.371792	-31.935360	1598.929047	7601.609933	21.837786	125.937838	8.555173	-127.904601	0.009918	0.024059	0.010302	0.022305	-1.287301	-2.854713	1.753642	-0.241848	0.142121	0.000000	1549.336175	-28.953413	-50.791199	40235.103401	0.833791	0.738242
