Acquired on 3/8/2002 at 22:29:12
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1548.081098	193654.233186	-28.942739	1641.207502	-3487.059428	26.134737	95.348223	44.913512	492.636901	0.016541	0.032169	0.013154	0.032707	-1.973886	2.851359	0.691698	-0.857082	0.716718	0.000001	1549.712842	-25.943002	-52.077740	90883.141032	1.758653	0.365384
   1548.083653	193653.913669	-28.993168	1632.300706	-3863.456548	26.609260	134.632460	45.010922	494.664225	0.016413	0.031661	0.013287	0.032763	-2.068020	2.718429	0.529659	-0.990319	0.718246	0.000001	1549.813978	-25.992339	-52.601599	101121.084622	1.706709	0.364918
   1548.086207	193653.594151	-28.950395	1622.432468	182.354223	26.254958	265.708802	45.128142	496.715510	0.016237	0.031478	0.013599	0.033277	-2.270922	2.445190	0.206463	-1.252705	0.719774	0.000001	1549.085165	-25.950370	-52.205328	70752.546722	1.611839	0.360929
   1548.088761	193653.274634	-28.955781	1622.898248	7611.746571	26.641913	61.154221	45.244428	498.770010	0.016021	0.031097	0.013954	0.033544	-2.296419	2.383364	0.192585	-1.292716	0.721302	0.000001	1548.668854	-25.954881	-52.596795	104839.556738	1.502361	0.354566
   1548.091315	193652.955116	-28.936250	1642.340689	6580.883379	29.182160	216.155790	45.321682	500.789628	0.015418	0.031415	0.014688	0.033387	-2.500345	2.145621	-0.004227	-1.495969	0.722830	0.000001	1549.363516	-25.931190	-55.113350	106892.195641	1.400454	0.347265
   1548.093870	193652.635598	-28.942451	1659.150084	-5807.880332	27.722549	258.292060	45.365189	502.779650	0.014644	0.031466	0.015111	0.033445	-2.718855	1.872278	-0.273093	-1.749808	0.724359	0.000000	1549.825289	-25.939482	-53.662031	47455.745506	1.306760	0.339785
   1548.096424	193652.316081	-28.933741	1644.315103	-826.729150	27.838525	147.209573	45.438478	504.803605	0.014021	0.031238	0.015617	0.033768	-2.862148	1.712586	-0.387254	-1.881992	0.725887	0.000001	1549.599251	-25.930579	-53.769104	75554.412317	1.281123	0.426807
   1548.098978	193651.996563	-28.895362	1642.203394	3030.080814	27.809814	196.699960	45.516008	506.835950	0.013522	0.031425	0.016304	0.033809	-3.096921	1.513065	-0.586544	-2.075450	0.727415	0.000001	1549.651568	-25.892247	-53.702061	68911.588973	1.269070	0.541125
   1548.101532	193651.677046	-28.986286	1649.943135	-88.901760	26.518174	179.035484	45.577998	508.856907	0.012455	0.031544	0.016201	0.033365	2.975290	1.320035	-0.753934	-2.254992	0.728943	0.000001	1549.262308	-25.985658	-52.503831	33673.059148	1.272672	0.610583
   1548.104087	193651.357528	-29.108521	1649.716053	619.309309	25.556735	140.655361	45.640445	510.882471	0.011790	0.031624	0.015985	0.032574	2.783021	1.147537	-0.847058	-2.382837	0.730471	0.000000	1550.617827	-26.110286	-51.667020	106467.463165	1.279712	0.628740
   1548.106641	193651.038011	-29.346172	1651.297966	698.828635	25.046785	117.397206	45.699716	512.909009	0.011273	0.030790	0.015775	0.031638	2.596596	1.011487	-0.931262	-2.487238	0.732000	0.000000	1549.953559	-26.349438	-51.396223	23206.065505	1.276602	0.602071
   1548.109195	193650.718493	-29.494683	1653.083003	9078.262219	24.018327	151.145153	45.755403	514.936113	0.010920	0.030625	0.015468	0.030828	2.363038	0.865459	-1.062081	-2.641520	0.733528	0.000001	1549.234499	-26.501566	-50.519893	60792.673106	1.265425	0.592571
   1548.111750	193650.398975	-29.692378	1676.271930	-1489.263584	24.924848	138.574474	45.764537	516.920814	0.011269	0.030518	0.014397	0.029684	2.191286	0.742556	-1.195920	-2.804256	0.735056	0.000001	1548.968127	-26.696029	-51.620877	40341.203838	1.253240	0.596459
   1548.114304	193650.079458	-30.034911	1672.467839	-11731.340705	25.638371	255.380309	45.781307	518.917303	0.011256	0.029978	0.012250	0.028435	1.836370	0.476631	-1.443626	-3.072491	0.736584	0.000001	1549.779970	-27.036451	-52.674822	189137.536517	1.241800	0.623448
   1548.116858	193649.759940	-30.301101	1642.501861	-6155.404088	23.469658	117.634025	45.858237	520.978101	0.011393	0.029277	0.011467	0.027343	1.626988	0.370666	-1.559360	3.087284	0.738112	0.000001	1549.717983	-27.310292	-50.779950	75372.574229	1.247828	0.662064
   1548.119413	193649.440423	-30.799790	1626.778738	-2758.903900	22.867313	126.986501	45.966733	523.074615	0.011526	0.027113	0.010878	0.026025	1.508007	0.280409	-1.691353	2.961894	0.739640	0.000001	1549.171366	-27.811874	-50.679187	39591.805269	1.266493	0.681184
   1548.121967	193649.120905	-31.180984	1619.731479	4806.307137	21.171676	175.549116	46.089376	525.189427	0.012211	0.026362	0.009069	0.024444	1.271045	0.102206	-1.904109	2.764699	0.741169	0.000001	1549.793182	-28.203718	-49.375394	93107.624434	1.293598	0.695067
   1548.124522	193648.801388	-31.479309	1632.008603	7645.442169	20.898452	94.285538	46.187372	527.283743	0.012439	0.025682	0.008280	0.023233	1.229994	0.045365	-2.037173	2.647843	0.742697	0.000001	1550.259121	-28.504179	-49.402632	70827.551917	1.327865	0.682679
   1548.127076	193648.481870	-31.883133	1651.538014	11662.745396	20.916849	181.833073	46.246161	529.343002	0.012484	0.023654	0.007934	0.022760	1.132453	-0.102604	-2.300498	2.469932	0.744225	0.000001	1550.010608	-28.907856	-49.824705	121086.503554	1.344842	0.695235
   1548.129630	193648.162352	-32.229664	1681.329266	8075.101719	19.563659	95.658179	46.245141	531.346602	0.012799	0.022383	0.007326	0.021873	1.044350	-0.190415	-2.459724	2.377289	0.745753	0.000002	1549.761099	-29.267120	-48.830779	52035.706542	1.336615	0.709871
   1548.132185	193647.842835	-32.542279	1701.956330	-181.394759	20.582697	139.038747	46.202711	533.312942	0.012416	0.021358	0.007491	0.021151	0.998641	-0.307647	-2.693999	2.228029	0.747281	0.000002	1549.705385	-29.569790	-50.152487	47624.200336	1.306919	0.721549
   1548.134739	193647.523317	-32.569930	1701.492973	-2249.440169	20.288132	272.614531	46.161211	535.284363	0.012614	0.020748	0.008264	0.021185	0.825910	-0.579413	-3.124867	1.966344	0.748810	0.000001	1549.683784	-29.600082	-49.888214	90633.289294	1.277623	0.730194
   1548.137294	193647.203800	-32.734206	1695.746958	-7958.811579	19.533319	199.673574	46.131247	537.271470	0.012286	0.019672	0.009203	0.021048	0.712449	-0.788103	2.928875	1.798797	0.750338	0.000000	1549.497971	-29.771995	-49.305313	49563.623185	1.261617	0.736264
   1548.139848	193646.884282	-32.798284	1675.416745	6640.605258	20.024416	181.413191	46.142097	539.303542	0.011305	0.019108	0.010253	0.021260	0.574014	-0.992762	2.777637	1.645994	0.751866	0.000002	1549.492870	-29.830956	-49.855373	27457.726890	1.249682	0.736611
   1548.142402	193646.564765	-32.787937	1692.379751	6284.330425	19.911149	97.040319	46.118893	541.305709	0.010997	0.018905	0.010951	0.021313	0.505717	-1.090439	2.683987	1.553453	0.753394	0.000002	1548.974883	-29.821740	-49.732889	45245.134705	1.220893	0.733632
   1548.144957	193646.245247	-33.056382	1708.432728	-985.170315	19.933886	201.814771	46.063461	543.279799	0.009851	0.017996	0.011597	0.020834	0.388174	-1.308192	2.604277	1.389137	0.754922	0.000001	1549.058188	-30.089955	-50.023841	183062.348740	1.147918	0.740136
   1548.147511	193645.925729	-33.101114	1705.916156	2306.910952	19.160192	181.093753	46.013081	545.263092	0.008873	0.018164	0.012155	0.020565	0.233773	-1.535579	2.500379	1.231769	0.756450	0.000002	1549.415103	-30.143192	-49.303383	28560.540950	1.062160	0.767310
   1548.150066	193645.606212	-33.153187	1711.809072	-4278.522194	19.003731	82.985048	45.950870	547.238704	0.008117	0.018235	0.012180	0.020515	0.120157	-1.658274	2.460788	1.163503	0.757979	0.000001	1550.790908	-30.197174	-49.200905	51306.158459	0.980204	0.776360
   1548.152620	193645.286694	-33.216562	1700.879714	-5352.135760	19.664124	172.337152	45.910601	549.240409	0.007355	0.018364	0.012164	0.020355	-0.102063	-1.853948	2.414677	1.018584	0.759507	0.000000	1549.427226	-30.252932	-49.917056	121990.494552	0.901541	0.775735
   1548.155175	193644.967177	-33.438760	1687.207797	-7179.891543	19.865667	133.488562	45.897780	551.273711	0.006724	0.018405	0.011696	0.019630	-0.337665	-1.988950	2.309549	0.877486	0.761035	0.000002	1549.127568	-30.473025	-50.338692	43846.876381	0.851743	0.757313
   1548.157729	193644.647659	-33.751024	1668.866856	1085.740179	20.456021	142.677658	45.921780	553.347985	0.006731	0.018563	0.010895	0.018292	-0.646015	-2.125683	2.177597	0.731351	0.762563	0.000001	1548.758697	-30.779650	-51.235671	112827.761968	0.804186	0.724527
   1548.160284	193644.328142	-34.062156	1671.640374	7858.316442	20.675621	178.860675	45.940212	555.420841	0.006865	0.018139	0.010394	0.017341	-0.855807	-2.288866	2.080003	0.521203	0.764091	0.000002	1549.273744	-31.088870	-51.764491	151800.022110	0.764922	0.708362
   1548.162838	193644.008624	-34.666067	1691.714476	11368.955613	19.935082	301.745731	45.918343	557.457547	0.006920	0.017484	0.008774	0.015889	-1.291237	-2.586610	1.894133	0.192061	0.765620	0.000003	1549.621575	-31.699628	-51.634709	93240.672803	0.732083	0.757312
   1548.165393	193643.689106	-34.963211	1720.756615	8915.843867	18.294998	226.400971	45.838169	559.440098	0.008136	0.017865	0.007205	0.014162	-1.648578	-2.816698	1.728860	-0.067700	0.767148	0.000001	1550.929268	-32.016750	-50.311749	178117.963880	0.653098	0.752770
   1548.167947	193643.369589	-35.087949	1743.532325	-9236.194143	18.022465	112.127620	45.712272	561.381076	0.008936	0.017290	0.007106	0.013801	-1.712775	-2.888408	1.628316	-0.180222	0.768676	0.000001	1549.989829	-32.145590	-50.168055	66521.662004	0.664988	0.742176
   1548.170502	193643.050071	-35.038269	1719.938195	-2648.778865	17.328310	222.707545	45.633741	563.373571	0.009805	0.017343	0.005667	0.014067	-1.927112	-3.096512	1.382252	-0.431612	0.770204	0.000001	1550.197176	-32.107579	-49.435889	78613.849199	0.674049	0.732551
   1548.173056	193642.730554	-34.954043	1713.171790	-2714.463712	18.268775	143.878210	45.568795	565.383801	0.010463	0.017464	0.005029	0.014121	-2.018432	3.065937	0.993207	-0.631530	0.771732	0.000001	1550.057959	-32.007966	-50.276741	53475.970151	0.681316	0.696788
   1548.175611	193642.411036	-34.685443	1706.237567	-5346.400026	20.726711	240.127948	45.517770	567.412102	0.011074	0.017019	0.006373	0.015070	-2.030507	2.893250	0.675998	-0.838171	0.773260	0.000002	1549.583971	-31.711726	-52.438437	165002.478809	0.687507	0.684540
   1548.178165	193642.091519	-33.849105	1692.579896	-6631.412870	20.174123	290.348542	45.494164	569.471973	0.011702	0.018257	0.006970	0.017479	-2.212781	2.581650	0.225360	-1.134555	0.774789	0.000002	1549.075155	-30.880329	-51.054452	63146.836917	0.693159	0.686449
   1548.180720	193641.772001	-33.058236	1675.639533	-8726.013644	21.465578	142.023874	45.504567	571.570003	0.012213	0.019858	0.008315	0.019401	-2.307243	2.423486	0.079398	-1.262792	0.776317	0.000001	1548.118484	-30.078816	-51.544394	74768.547263	0.698648	0.676367
   1548.183275	193641.452484	-32.253036	1653.348307	-4770.970383	22.703951	215.993981	45.559721	573.716935	0.013096	0.021139	0.010607	0.021438	-2.419632	2.223240	-0.081323	-1.458709	0.777845	0.000001	1549.782510	-29.265975	-51.969927	55525.157383	0.704153	0.644411
   1548.185829	193641.132966	-31.498233	1641.160482	334.644927	23.622411	186.483802	45.639344	575.892486	0.013337	0.023119	0.012306	0.023509	-2.610033	2.026997	-0.290468	-1.639918	0.779373	0.000002	1549.667936	-28.506753	-52.129164	37050.668495	0.709467	0.586948
   1548.188384	193640.813448	-30.653538	1642.015362	-2662.521122	26.160390	186.454536	45.717251	578.070471	0.013822	0.025663	0.014059	0.025948	-2.811565	1.820917	-0.392971	-1.808443	0.780901	0.000001	1551.697155	-27.653739	-53.814129	30766.834056	0.714221	0.522675
   1548.190938	193640.493931	-29.852940	1635.213694	-7235.587769	26.151525	108.971133	45.808812	580.266261	0.014036	0.027931	0.015470	0.029196	-2.912477	1.696940	-0.463913	-1.901451	0.782430	0.000001	1549.291823	-26.853162	-53.004687	48157.136369	0.718160	0.496477
   1548.193493	193640.174413	-29.199196	1616.729624	3182.434750	26.874615	221.232842	45.937482	582.503310	0.013979	0.030721	0.016601	0.031467	3.085684	1.471110	-0.685575	-2.124378	0.783958	0.000001	1548.839523	-26.197806	-53.072421	118511.947078	0.721344	0.496586
   1548.196048	193639.854896	-28.535915	1624.859515	7162.938796	26.472199	242.232719	46.049830	584.728187	0.014957	0.033277	0.018719	0.033471	2.819335	1.231056	-0.875768	-2.371715	0.785486	0.000001	1549.342131	-25.535389	-52.007588	29336.278041	0.723974	0.507834
   1548.198602	193639.535378	-27.999365	1643.158117	9374.588583	27.900112	194.404961	46.125443	586.920479	0.015838	0.035677	0.019395	0.035643	2.577874	1.031192	-1.018367	-2.562154	0.787014	0.000001	1549.523067	-24.996102	-52.896214	60864.992289	0.725339	0.519246
   1548.201157	193639.215861	-27.486907	1667.106727	9077.131067	27.180128	224.387673	46.152976	589.068843	0.016807	0.038631	0.019866	0.037388	2.271873	0.792976	-1.212468	-2.792509	0.788542	0.000001	1549.640318	-24.484913	-51.665041	182437.852278	0.725096	0.530728
   1548.203711	193638.896343	-27.079902	1690.295520	-3349.904077	27.430379	99.678434	46.133956	591.174803	0.018317	0.040631	0.020691	0.038772	2.149914	0.691090	-1.295287	-2.887487	0.790071	0.000001	1549.706909	-24.077443	-51.507822	64101.627390	0.723268	0.542687
   1548.206266	193638.576825	-26.735693	1681.737696	-2895.447113	29.548981	232.592286	46.132117	593.302094	0.019568	0.042839	0.019742	0.040412	1.887297	0.457188	-1.550020	-3.139233	0.791599	0.000001	1550.219710	-23.730208	-53.279190	186813.302432	0.719689	0.554955
   1548.208821	193638.257308	-26.397275	1674.340825	-5379.917442	28.810956	122.029634	46.145127	595.448385	0.020743	0.044821	0.019836	0.041856	1.736077	0.349281	-1.700722	3.007916	0.793127	0.000001	1549.622244	-23.392682	-52.203638	100989.554413	0.714405	0.566703
   1548.211375	193637.937790	-26.101865	1660.596942	-3515.885894	29.370520	253.161338	46.185729	597.626419	0.023112	0.046074	0.020129	0.042954	1.476660	0.089725	-1.981999	2.754304	0.794655	0.000001	1548.876132	-23.096582	-52.467103	217529.193983	0.707460	0.577199
   1548.213930	193637.618273	-25.741710	1651.615005	2758.665148	27.715561	303.040440	46.244364	599.826635	0.024937	0.047891	0.019598	0.045079	1.193935	-0.217069	-2.305615	2.453326	0.796183	0.000001	1549.252355	-22.738753	-50.454314	49307.766133	0.699950	0.586833
   1548.216485	193637.298755	-25.436704	1658.662514	-114.135247	27.581256	45.282205	46.288850	602.016853	0.026143	0.049446	0.020412	0.046631	1.179928	-0.233317	-2.358318	2.409179	0.797711	0.000001	1549.523374	-22.433977	-50.015233	133064.647983	0.691729	0.595427
   1548.219039	193636.979238	-25.164949	1658.370934	4418.837085	27.495853	187.410192	46.333921	604.211807	0.028071	0.050799	0.021292	0.047613	1.023704	-0.419326	-2.602114	2.215041	0.799240	0.000001	1550.424334	-22.162372	-49.658226	103822.592593	0.681189	0.601490
   1548.221594	193636.659720	-24.947431	1669.659728	1485.771073	26.563020	124.912129	46.356329	606.388248	0.028641	0.051965	0.021412	0.049217	0.918645	-0.555866	-2.746926	2.095917	0.800768	0.000000	1549.950338	-21.946703	-48.509723	136592.437551	0.700929	0.603851
   1548.224149	193636.340202	-24.593166	1673.455437	-6846.159950	26.025527	51.657704	46.371117	608.561219	0.029725	0.053450	0.022597	0.051909	0.882287	-0.596984	-2.831015	2.036330	0.802296	0.000001	1549.422834	-21.593698	-47.619225	54663.036755	0.734350	0.601989
   1548.226704	193636.020685	-24.259863	1655.965451	-6565.646108	25.643930	191.288131	46.421017	610.773453	0.031101	0.055494	0.024319	0.053493	0.733669	-0.793295	-3.065894	1.845308	0.803824	0.000001	1549.381037	-21.261388	-46.905318	166834.918781	0.772314	0.596069
   1548.229258	193635.701167	-24.016828	1639.192042	-641.265989	26.978271	162.951163	46.504592	613.023511	0.031226	0.057460	0.026047	0.054555	0.595569	-0.970028	3.070712	1.685634	0.805352	0.000001	1549.562119	-21.015228	-47.993498	48105.603043	0.779734	0.586545
   1548.231813	193635.381650	-23.597572	1637.553779	341.864659	27.773728	98.647875	46.591455	615.281009	0.032009	0.059558	0.028548	0.057866	0.513037	-1.063220	2.981845	1.587450	0.806881	0.000001	1549.669972	-20.594517	-48.368246	62974.752423	0.743492	0.574561
   1548.234368	193635.062132	-23.360863	1638.427155	2479.041178	27.069359	148.964345	46.676566	617.540903	0.032421	0.061337	0.030255	0.059126	0.383693	-1.221458	2.834889	1.444002	0.808409	0.000001	1547.108714	-20.359083	-47.428441	83216.611335	0.703538	0.561024
   1548.236923	193634.742615	-23.139947	1644.760482	927.632472	26.682927	150.064084	46.748961	619.792234	0.032424	0.063199	0.031978	0.060314	0.241271	-1.375722	2.689311	1.296075	0.809937	0.000000	1549.339761	-20.138959	-46.821885	15771.395276	0.670885	0.547030
   1548.239477	193634.423097	-22.836319	1647.130357	-8993.373661	27.256611	99.695604	46.816599	622.042957	0.032155	0.065813	0.032975	0.062897	0.142742	-1.461124	2.597856	1.197511	0.811465	0.000002	1549.583907	-19.834180	-47.090791	46085.320162	0.676292	0.561070
   1548.242032	193634.103579	-22.659740	1624.154397	-2948.900044	28.871399	170.619624	46.930363	624.343956	0.032010	0.067938	0.033623	0.063796	-0.046732	-1.635516	2.467397	1.020211	0.812993	0.000001	1546.959875	-19.655069	-48.526468	91982.943447	0.647538	0.589813
   1548.244587	193633.784062	-22.398018	1616.620624	2091.804197	29.197243	155.141165	47.059252	626.664231	0.032904	0.069924	0.035540	0.065413	-0.234500	-1.791493	2.329626	0.867761	0.814521	0.000001	1549.411260	-19.392939	-48.590182	32280.879234	0.585002	0.582057
   1548.247142	193633.464544	-22.154117	1621.964729	589.178311	29.574514	85.539795	47.177412	628.977927	0.033452	0.072367	0.036201	0.067176	-0.349256	-1.875589	2.241843	0.779942	0.816050	0.000002	1549.111634	-19.148605	-48.723119	41010.022390	0.524253	0.571185
   1548.249696	193633.145027	-21.816472	1623.469956	2527.579024	28.976640	125.076516	47.292550	631.292752	0.034525	0.076003	0.037523	0.069192	-0.494763	-1.994586	2.124754	0.650349	0.817578	0.000001	1548.238448	-18.811666	-47.788306	34790.066273	0.512799	0.540777
   1548.252251	193632.825509	-21.243674	1629.927413	1942.436631	28.356901	88.100122	47.394724	633.598763	0.035902	0.082202	0.039180	0.073747	-0.602451	-2.033309	2.026232	0.593842	0.819106	0.000001	1549.257651	-18.239709	-46.596610	71549.005628	0.520341	0.522935
   1548.254806	193632.505992	-20.611424	1634.889965	10639.096179	28.407689	53.867554	47.486935	635.898962	0.037170	0.090338	0.039714	0.079081	-0.716977	-2.123722	1.960239	0.516999	0.820634	0.000002	1549.602603	-17.607385	-46.015074	26523.522444	0.527539	0.525716
   1548.257361	193632.186474	-19.685209	1662.070898	8014.092212	27.568397	57.234105	47.524579	638.148743	0.040835	0.102799	0.042770	0.086250	-0.750091	-2.177347	1.973103	0.494103	0.822162	0.000001	1550.157242	-16.682505	-44.250902	9410.456136	0.534551	0.561298
   1548.259916	193631.866956	-18.535091	1682.545497	1946.140265	28.842897	42.004894	47.521117	640.361570	0.045947	0.118111	0.046931	0.098790	-0.699434	-2.125966	2.018182	0.567684	0.823691	0.000001	1549.362903	-15.530456	-44.373353	20179.987660	0.541847	0.591561
   1548.262470	193631.547439	-17.366881	1687.517560	12641.477484	32.572707	131.148929	47.507674	642.568565	0.052719	0.133361	0.052144	0.115712	-0.552622	-2.039967	2.169110	0.699963	0.825219	0.000002	1549.485530	-14.358982	-46.931689	52373.479158	0.549820	0.582605
   1548.265025	193631.227921	-16.160008	1719.814529	6978.724633	37.561132	290.920089	47.429392	644.714872	0.063896	0.148953	0.061363	0.135593	-0.226035	-1.758835	2.468375	0.983798	0.826747	0.000001	1549.126380	-13.150469	-50.711602	104903.392125	0.558018	0.512644
   1548.267580	193630.908404	-15.097641	1737.644121	-8201.632296	41.811533	573.501846	47.315315	646.829534	0.076000	0.163515	0.071283	0.155709	0.374122	-1.129835	3.043173	1.579180	0.828275	0.000001	1549.469825	-12.087628	-53.899160	156643.202896	0.565449	0.388182
   1548.270135	193630.588886	-14.485631	1716.690114	-9805.217609	37.510631	620.703358	47.243306	648.990414	0.084299	0.174839	0.075095	0.166985	0.991260	-0.474093	-2.622436	2.192362	0.829803	0.000002	1549.990824	-11.476102	-48.986732	81777.686422	0.570774	0.378063
   1548.272690	193630.269369	-14.315118	1691.639091	-3497.027302	33.313573	36.379701	47.221588	651.205736	0.088764	0.177694	0.075909	0.169801	1.042814	-0.397108	-2.601481	2.226670	0.831331	0.000002	1549.455699	-11.306843	-44.620415	291681.776076	0.587309	0.370407
   1548.275245	193629.949851	-14.176661	1682.704623	-2769.988270	33.499999	147.139520	47.217808	653.443146	0.091720	0.181179	0.077696	0.170799	0.892245	-0.550943	-2.781265	2.078266	0.832860	0.000002	1549.338555	-11.168300	-44.668299	102351.006239	0.587339	0.364793
   1548.277800	193629.630333	-14.042912	1675.627626	-5480.384027	33.747332	123.579339	47.228235	655.698913	0.092915	0.184544	0.079088	0.172898	0.775554	-0.674582	-2.922426	1.954959	0.834388	0.000001	1549.459842	-11.034444	-44.781776	25289.877187	0.570210	0.361284
   1548.280355	193629.310816	-13.975584	1661.625837	-3781.916477	33.397411	81.270646	47.266771	657.986941	0.093130	0.184941	0.080582	0.175215	0.701903	-0.754191	-3.016804	1.872073	0.835916	0.000001	1550.694820	-10.967269	-44.364680	64993.123242	0.563924	0.359275
   1548.282909	193628.991298	-13.824223	1651.963418	-4108.969761	35.005263	128.965014	47.324706	660.298517	0.093777	0.189282	0.082748	0.177317	0.576414	-0.886795	3.137514	1.743245	0.837444	0.000001	1549.828758	-10.815294	-45.820557	106152.518835	0.555242	0.358294
   1548.285464	193628.671781	-13.666608	1641.465375	-2898.713726	36.143742	137.554683	47.403717	662.635319	0.094782	0.191378	0.086708	0.181238	0.446795	-1.022489	3.008316	1.610472	0.838972	0.000001	1549.940379	-10.657363	-46.801105	92944.612287	0.545109	0.357964
   1548.288019	193628.352263	-13.538789	1634.059401	3750.070543	35.997836	32.479141	47.497596	664.991140	0.095397	0.193932	0.088183	0.184542	0.405507	-1.059367	2.958884	1.569524	0.840501	0.000001	1549.680156	-10.529580	-46.527417	53980.191163	0.534210	0.357637
   1548.290574	193628.032746	-13.398411	1643.640553	3638.604798	37.581663	8.074981	47.572240	667.331876	0.095080	0.198733	0.087796	0.187638	0.384451	-1.076255	2.945581	1.549631	0.842029	0.000001	1549.483948	-10.388868	-47.970532	12855.704460	0.522565	0.357405
   1548.293129	193627.713228	-13.202640	1652.936948	446.978954	37.926621	158.126351	47.628220	669.658099	0.096705	0.203524	0.090804	0.191438	0.229714	-1.243045	2.807409	1.400293	0.843557	0.000001	1549.387423	-10.193040	-48.119661	80644.519058	0.510613	0.358286
   1548.295684	193627.393711	-12.985531	1654.078953	1674.319171	38.234381	143.314706	47.681908	671.986180	0.098979	0.209782	0.093495	0.195001	0.080505	-1.376143	2.659949	1.264572	0.845085	0.000001	1549.268815	-9.975883	-48.210265	52466.118230	0.499628	0.361068
   1548.298239	193627.074193	-12.871692	1658.356757	4627.916760	44.277728	38.171555	47.727008	674.309823	0.099018	0.212756	0.093417	0.198612	0.021005	-1.405010	2.623509	1.227608	0.846613	0.000001	1549.268963	-9.861554	-54.139282	54107.935939	0.489515	0.365477
   1548.300794	193626.754675	-12.750433	1670.180896	3540.060729	46.537042	321.284799	47.748370	676.613879	0.099777	0.215381	0.095396	0.201795	-0.296261	-1.726373	2.322254	0.906084	0.848141	0.000001	1549.084647	-9.740230	-56.277272	190736.155170	0.479502	0.371171
   1548.303349	193626.435158	-12.535123	1679.225637	-1349.917154	42.806196	203.496538	47.751573	678.903926	0.102676	0.220662	0.099445	0.206008	-0.502758	-1.929335	2.124574	0.705404	0.849670	0.000001	1549.019451	-9.525050	-52.331246	105330.914305	0.468370	0.377412
   1548.305904	193626.115640	-12.362555	1675.776631	-2277.438024	50.367728	374.124163	47.761701	681.205049	0.105355	0.226677	0.098639	0.209458	-0.919376	-2.315491	1.726653	0.321683	0.851198	0.000001	1548.414176	-9.352295	-59.720023	161204.325134	0.460751	0.382682
   1548.308459	193625.796123	-12.320086	1669.957812	-1132.021688	45.577829	758.314854	47.783511	683.522003	0.105143	0.228835	0.095640	0.211324	-1.693954	-3.080103	0.949585	-0.460088	0.852726	0.000001	1549.207925	-9.309907	-54.887736	326661.781276	0.488143	0.386665
   1548.311014	193625.476605	-12.233830	1667.065504	1156.709410	44.894053	46.304348	47.811127	685.848914	0.106819	0.230244	0.097295	0.213747	-1.748262	-3.141335	0.897177	-0.519202	0.854254	0.000001	1549.200521	-9.223671	-54.117724	355322.080304	0.498986	0.388921
   1548.313569	193625.157088	-12.023007	1670.020898	-1481.281296	43.847964	41.050933	47.832810	688.174043	0.110881	0.235966	0.100319	0.217914	-1.749707	-3.114535	0.902501	-0.489059	0.855782	0.000001	1548.259610	-9.012886	-52.860850	12576.286853	0.490015	0.389486
   1548.316124	193624.837570	-11.909693	1666.236210	-4400.044779	37.939698	110.384707	47.862091	690.510919	0.111824	0.239454	0.098416	0.222069	-1.874170	3.060330	0.786304	-0.605013	0.857311	0.000001	1549.270027	-8.900091	-46.839789	90323.470951	0.491905	0.412412
   1548.318679	193624.518052	-11.854299	1654.994015	4673.267163	36.459369	233.564349	47.913942	692.874516	0.112903	0.241163	0.096955	0.224031	-2.085437	2.825072	0.550556	-0.840103	0.858839	0.000001	1547.595593	-8.844981	-45.304350	86003.305553	0.497181	0.460203
   1548.321234	193624.198535	-11.746892	1666.934338	6516.171254	37.309329	92.023366	47.941821	695.218292	0.116209	0.242978	0.100611	0.226051	-2.193572	2.729490	0.421062	-0.939684	0.860367	0.000002	1549.267760	-8.737399	-46.046729	75443.821847	0.516781	0.475906
   1548.323789	193623.879017	-11.626359	1683.583385	1061.111384	35.980550	32.025324	47.936276	697.532794	0.118480	0.246381	0.101351	0.229163	-2.227531	2.696667	0.383217	-0.970809	0.861895	0.000003	1549.944364	-8.617154	-44.597705	31360.611360	0.536569	0.470266
   1548.326344	193623.559500	-11.548053	1686.294571	2322.659769	35.868614	195.923196	47.925288	699.846004	0.118468	0.248670	0.102243	0.231746	-2.404345	2.499116	0.175252	-1.167509	0.863423	0.000002	1549.379246	-8.538877	-44.407491	92388.777834	0.528537	0.444433
   1548.328899	193623.239982	-11.494929	1692.229087	2277.187705	37.173768	35.707940	47.902386	702.151449	0.120171	0.249434	0.105197	0.232443	-2.448444	2.462539	0.130628	-1.204942	0.864951	0.000001	1549.721498	-8.485462	-45.659230	80031.233123	0.486088	0.396055
