Acquired on 3/8/2002 at 23:00:30
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1547.930413	193673.084723	-15.209919	1614.567818	-3084.664715	32.356462	64.200820	-41.341574	71.097761	0.088706	0.148563	0.084136	0.152455	0.632229	-0.895820	-3.074061	1.760263	0.626555	0.000000	1550.154169	-12.202142	-44.558605	44781.031969	1.156627	1.307963
   1547.932967	193672.765205	-15.387094	1606.690369	1402.891614	32.348658	88.409734	-41.358246	71.636372	0.086997	0.148294	0.081102	0.147361	0.550419	-0.993584	3.121995	1.670468	0.628083	0.000000	1549.354133	-12.379322	-44.727980	53705.766916	1.123261	1.310647
   1547.935520	193672.445688	-15.545952	1610.273009	67.222229	37.263263	31.963513	-41.382110	72.169158	0.084971	0.145622	0.081328	0.143994	0.510622	-1.020226	3.102637	1.626275	0.629611	0.000000	1548.913674	-12.536468	-49.799731	31818.423349	1.163479	1.304333
   1547.938074	193672.126170	-15.642389	1610.444679	-1957.501465	35.026077	65.943594	-41.406319	72.702968	0.083539	0.141911	0.081919	0.143948	0.457435	-1.080899	3.040677	1.576805	0.631139	0.000000	1549.335727	-12.633454	-47.659530	52066.983717	1.198011	1.290788
   1547.940628	193671.806653	-15.822253	1605.445669	-3444.179318	33.974113	126.037191	-41.420492	73.248181	0.080640	0.140986	0.078985	0.140421	0.342925	-1.211975	2.917090	1.453944	0.632668	0.000000	1549.522520	-12.813692	-46.787805	57243.949599	1.228819	1.274003
   1547.943182	193671.487135	-15.906759	1596.649995	-7106.839206	38.982330	118.385561	-41.417006	73.812420	0.079460	0.140630	0.078328	0.138210	0.215468	-1.319709	2.806830	1.324035	0.634196	0.000000	1551.640917	-12.897007	-51.879337	90224.782794	1.256949	1.256288
   1547.945735	193671.167617	-15.951865	1578.500637	-5312.776918	40.833526	147.942181	-41.377085	74.414463	0.078706	0.139573	0.078735	0.137561	0.066478	-1.465355	2.657024	1.164796	0.635724	0.000000	1549.259706	-12.941924	-53.775450	57892.866290	1.282291	1.238657
   1547.948289	193670.848100	-16.125867	1564.932888	-3366.520748	52.720346	259.453415	-41.309925	75.045112	0.076348	0.135943	0.077119	0.136182	-0.200766	-1.718897	2.412697	0.901506	0.637252	0.000001	1549.036164	-13.115590	-65.835936	62516.937029	1.305803	1.223191
   1547.950843	193670.528582	-16.232373	1556.335452	-4431.534882	48.461599	1320.442045	-41.225504	75.694389	0.075744	0.133581	0.076079	0.135098	-1.558778	-3.052599	1.088762	-0.421288	0.638780	0.000001	1549.263935	-13.222135	-61.683734	624444.560002	1.327521	1.210789
   1547.953397	193670.209065	-16.379866	1545.018140	1565.822520	48.985799	201.640562	-41.118364	76.367755	0.074652	0.131404	0.074538	0.132795	-1.764130	3.013992	0.890556	-0.625911	0.640309	0.000001	1549.285305	-13.369621	-62.355420	559853.156174	1.348020	1.202172
   1547.955951	193669.889547	-16.523668	1549.016972	7837.481491	39.786499	100.981393	-41.019251	77.034460	0.073565	0.128261	0.072617	0.131891	-1.864788	2.918828	0.787079	-0.737648	0.641837	0.000000	1548.629810	-13.513824	-53.300323	68852.814007	1.367736	1.197193
   1547.958505	193669.570030	-16.653281	1569.032565	8178.275162	36.538125	21.675669	-40.960321	77.662349	0.072956	0.126301	0.070719	0.130177	-1.901841	2.897137	0.760339	-0.757311	0.643365	0.000000	1548.586746	-13.643944	-50.182069	43920.798810	1.386917	1.195645
   1547.961058	193669.250512	-16.845891	1589.918557	6423.076150	36.100039	0.535208	-40.943322	78.249676	0.072234	0.123667	0.069346	0.126596	-1.909302	2.881184	0.777161	-0.750535	0.644893	0.000000	1549.267123	-13.836656	-49.936695	10535.641560	1.406206	1.197819
   1547.963612	193668.930994	-16.942563	1606.322109	4806.829181	36.858612	39.289776	-40.959255	78.805439	0.072160	0.122683	0.068739	0.124311	-1.959160	2.832072	0.711290	-0.805969	0.646421	0.000001	1549.212990	-13.933158	-50.791771	21118.575353	1.425040	1.202746
   1547.966166	193668.611477	-17.120100	1618.598054	2966.722778	37.379683	4.470366	-40.999832	79.337924	0.070583	0.120663	0.067088	0.121551	-1.954881	2.842983	0.705577	-0.803957	0.647950	0.000001	1549.485037	-14.110594	-51.490277	17350.943518	1.443031	1.209551
   1547.968720	193668.291959	-17.295359	1626.174659	3478.713454	33.223403	109.021630	-41.055620	79.856567	0.070018	0.116599	0.065443	0.120419	-2.067695	2.724810	0.598901	-0.909244	0.649478	0.000001	1549.477657	-14.287126	-47.510529	74362.966450	1.458834	1.217083
   1547.971274	193667.972442	-17.388468	1635.058848	1317.339038	31.279613	180.583015	-41.129244	80.358741	0.070367	0.114136	0.065095	0.119478	-2.239412	2.539982	0.401116	-1.079100	0.651006	0.000001	1549.205561	-14.381402	-45.661015	63347.139087	1.471141	1.223950
   1547.973828	193667.652924	-17.537774	1638.423174	722.663163	31.501556	160.890004	-41.209622	80.855529	0.069862	0.113140	0.064364	0.115904	-2.397467	2.363279	0.231056	-1.231115	0.652534	0.000000	1548.820321	-14.530546	-46.032102	53788.551034	1.480570	1.230105
   1547.976382	193667.333407	-17.605351	1640.268775	4795.489507	30.741914	184.218367	-41.293706	81.349980	0.069484	0.112834	0.064529	0.113973	-2.559661	2.167653	0.037182	-1.416065	0.654062	0.000000	1549.707198	-14.598711	-45.340625	61278.288480	1.487332	1.236475
   1547.978935	193667.013889	-17.663267	1652.515963	9496.440192	30.817197	111.475180	-41.402376	81.821211	0.067839	0.111065	0.065434	0.114167	-2.633372	2.066390	-0.047913	-1.516425	0.655590	0.000000	1550.156055	-14.656563	-45.473760	80499.078736	1.490976	1.244036
   1547.981489	193666.694371	-17.713655	1676.768975	5412.318855	30.082673	49.217599	-41.559737	82.245119	0.067241	0.110627	0.065172	0.113363	-2.676362	1.998730	-0.094372	-1.570751	0.657119	0.000000	1549.914977	-14.707614	-44.790287	42726.117703	1.491576	1.252921
   1547.984043	193666.374854	-17.778423	1690.591572	-5204.024077	28.527168	141.119584	-41.744848	82.642645	0.065940	0.110352	0.065493	0.111992	-2.786600	1.858915	-0.246855	-1.714857	0.658647	0.000001	1549.598912	-14.774215	-43.301383	105229.958840	1.489320	1.263011
   1547.986597	193666.055336	-17.850075	1677.300898	-2327.631892	28.860730	62.409474	-41.903276	83.068221	0.064686	0.108526	0.065895	0.111835	-2.814829	1.811701	-0.252986	-1.745599	0.660175	0.000000	1548.797206	-14.845417	-43.706147	49305.591393	1.485375	1.273895
   1547.989151	193665.735819	-17.967426	1671.356287	-2660.337122	28.659665	67.754075	-42.049770	83.507099	0.064627	0.105722	0.065876	0.110648	-2.755382	1.834186	-0.187460	-1.716233	0.661703	0.000000	1549.160112	-14.963035	-43.622700	35453.546251	1.480537	1.284929
   1547.991705	193665.416301	-18.323860	1664.561947	-251.229050	29.056103	108.060100	-42.182625	83.960985	0.061676	0.098730	0.064739	0.108062	-2.684503	1.872901	-0.112661	-1.685203	0.663231	0.000000	1549.537234	-15.318954	-44.375057	27430.536732	1.474815	1.295918
   1547.994259	193665.096784	-18.953903	1663.920322	5866.524067	28.855635	338.319778	-42.314190	84.417527	0.058877	0.086729	0.061717	0.103197	-2.369393	2.188966	0.239871	-1.386121	0.664760	0.000000	1549.601521	-15.949252	-44.804886	139290.895087	1.469098	1.306124
   1547.996813	193664.777266	-20.164739	1678.903167	-19637.929536	25.702745	374.078948	-42.475836	84.845357	0.053071	0.068672	0.056777	0.092193	-1.991794	2.614692	0.601445	-1.090416	0.666288	0.000001	1549.723696	-17.166105	-42.868850	55785.479943	1.463700	1.315283
   1547.999367	193664.457748	-22.936912	1628.748589	-130812.512968	21.998379	319.252597	-42.536791	85.375244	0.039227	0.048577	0.041979	0.067154	-1.676317	3.077194	0.924665	-0.838168	0.667816	0.000001	1549.865700	-19.953938	-41.952317	36805.342798	1.458454	1.323704
   1548.001921	193664.138231	-28.754157	1294.656954	-25621.524648	16.684140	251.059970	-41.927028	86.577218	0.021066	0.028397	0.019565	0.032117	-1.528950	-2.780368	1.202319	-0.649224	0.669344	0.000000	1547.195008	-25.836062	-42.520202	172135.488825	1.452829	1.332141
   1548.004475	193663.818713	-35.777399	1229.220054	71898.841088	11.844589	486.338159	-41.185895	87.911929	0.007281	0.016732	0.008495	0.011120	-1.448490	-2.449751	1.848746	-0.242266	0.670872	0.000000	1549.404016	-33.042204	-44.886793	126298.832866	1.446387	1.341336
   1548.007029	193663.499196	-34.790903	1412.848970	40241.169945	13.634209	360.054249	-40.813413	88.879357	0.006709	0.018221	0.011474	0.012450	-0.827570	-2.317919	2.118660	0.309184	0.672400	0.000001	1549.313593	-31.964733	-45.598942	69607.177856	1.440102	1.349862
   1548.009583	193663.179678	-32.711869	1515.624852	15215.600538	17.311902	4.460099	-40.647263	89.641821	0.009654	0.022087	0.013721	0.017373	-0.798126	-2.323590	2.078031	0.343329	0.673929	0.000000	1549.038260	-29.781477	-47.093380	177127.453730	1.434980	1.356291
   1548.012137	193662.860161	-31.135643	1554.485599	7267.657526	19.968996	90.624278	-40.559129	90.327637	0.012549	0.025509	0.015977	0.021825	-0.869597	-2.378789	1.971434	0.239085	0.675457	0.000001	1549.679467	-28.168865	-48.137861	46068.462297	1.430821	1.361368
   1548.014691	193662.540643	-30.329659	1573.047306	8242.379018	21.997580	58.048689	-40.508259	90.977555	0.014333	0.027168	0.017379	0.024663	-0.946285	-2.437607	1.909577	0.208087	0.676985	0.000001	1549.278139	-27.346691	-49.344271	25235.778621	1.426935	1.366019
   1548.017245	193662.221125	-29.731088	1594.098537	-345.321943	22.924017	217.256801	-40.499652	91.586580	0.015868	0.028470	0.017814	0.027351	-1.166866	-2.631601	1.701926	-0.045749	0.678513	0.000000	1548.000532	-26.742883	-49.666900	101479.375552	1.423127	1.370377
   1548.019799	193661.901608	-29.418490	1593.216574	4627.409806	23.134260	92.302785	-40.489274	92.198742	0.017027	0.029307	0.018130	0.028443	-1.289283	-2.720648	1.597357	-0.133750	0.680041	0.000001	1549.315382	-26.429243	-49.563503	75640.388548	1.419028	1.374948
   1548.022353	193661.582090	-29.322301	1605.035166	3649.706037	23.766443	107.246311	-40.502622	92.788546	0.017717	0.029153	0.018093	0.029097	-1.421734	-2.836307	1.488823	-0.215208	0.681570	0.000001	1548.071326	-26.330207	-50.096650	45586.905715	1.414380	1.379742
   1548.024907	193661.262573	-29.237118	1614.356694	6930.364721	23.316325	213.872684	-40.534685	93.361003	0.018648	0.029060	0.017308	0.029871	-1.609647	-3.047227	1.284609	-0.442473	0.683098	0.000000	1549.404668	-26.247009	-49.563333	218661.936216	1.409383	1.384235
   1548.027461	193660.943055	-29.246080	1632.057243	4244.620307	24.874002	102.144886	-40.602283	93.899293	0.019064	0.029131	0.016938	0.029669	-1.708700	3.127126	1.134811	-0.529610	0.684626	0.000001	1549.505996	-26.249895	-51.123897	68788.355094	1.404094	1.388725
   1548.030015	193660.623538	-29.502372	1642.898282	-594.105564	25.426014	127.937624	-40.691645	94.417186	0.019104	0.027748	0.016684	0.028802	-1.822399	2.997380	0.983094	-0.642917	0.686154	0.000000	1547.054205	-26.504505	-51.930519	50573.821440	1.399331	1.392730
   1548.032569	193660.304020	-29.728200	1641.380892	2191.678518	25.486941	212.092289	-40.777961	94.939493	0.019151	0.026733	0.016121	0.028069	-1.993402	2.768058	0.749796	-0.849170	0.687682	0.000000	1549.403162	-26.730159	-52.217100	61184.597407	1.395522	1.395852
   1548.035123	193659.984502	-29.802735	1646.978620	-9303.073508	26.832872	204.868156	-40.875515	95.451930	0.018598	0.026610	0.015998	0.027983	-2.189675	2.553144	0.490981	-1.031601	0.689210	0.000001	1549.577613	-26.801431	-53.634303	37752.422837	1.392393	1.398539
   1548.037677	193659.664985	-29.935576	1623.217724	-4698.804145	26.540206	96.972406	-40.925367	96.013436	0.018431	0.026147	0.015868	0.027473	-2.278441	2.430111	0.391629	-1.123734	0.690739	0.000000	1548.619606	-26.934899	-53.475104	64717.863930	1.390249	1.400481
   1548.040232	193659.345467	-30.260647	1611.216510	1555.825069	24.393954	166.368349	-40.951125	96.600404	0.018248	0.025161	0.015292	0.026146	-2.397103	2.250399	0.194540	-1.288363	0.692267	0.000000	1549.620848	-27.266108	-51.660063	97717.508766	1.389191	1.401704
   1548.042786	193659.025950	-30.565978	1615.190255	-5218.926313	22.460480	118.130906	-40.984861	97.180762	0.017636	0.023974	0.015043	0.025368	-2.476422	2.126697	0.034637	-1.398779	0.693795	0.000000	1550.102844	-27.580254	-50.040734	44012.297765	1.389037	1.402437
   1548.045340	193658.706432	-30.604255	1601.860510	-1694.348512	24.333677	91.367131	-40.991837	97.789248	0.017500	0.024402	0.015382	0.024534	-2.556784	2.010805	-0.018094	-1.508083	0.695323	0.000000	1549.943476	-27.609937	-51.943614	37451.546008	1.389227	1.402190
   1548.047894	193658.386915	-30.625409	1597.532933	-5926.092917	25.820076	206.539893	-40.990124	98.407789	0.016884	0.024989	0.015742	0.023967	-2.750490	1.828768	-0.240658	-1.724445	0.696851	0.000000	1549.235709	-27.626465	-53.446541	105862.140159	1.388466	1.400088
   1548.050448	193658.067397	-30.831544	1582.396902	-5342.934541	26.314622	220.480154	-40.958024	99.058086	0.015904	0.024520	0.016083	0.023210	-2.984120	1.614430	-0.463602	-1.949929	0.698380	0.000000	1549.123768	-27.831378	-54.146000	73377.788635	1.385598	1.395299
   1548.053002	193657.747880	-30.906991	1568.750291	-2876.074902	26.411503	351.946492	-40.898528	99.737147	0.015471	0.024755	0.016566	0.022282	2.933063	1.256668	-0.744025	-2.310063	0.699908	0.000000	1549.760777	-27.906602	-54.318106	131722.803426	1.379742	1.387073
   1548.055556	193657.428362	-30.858091	1561.404364	-5398.326391	24.748565	65.562291	-40.824284	100.432323	0.014523	0.025271	0.016464	0.022822	2.889055	1.221025	-0.809185	-2.362595	0.701436	0.000001	1549.871917	-27.862319	-52.610884	154365.072086	1.369508	1.373751
   1548.058110	193657.108844	-30.975473	1547.616183	1532.576012	24.186698	107.653657	-40.722359	101.156548	0.013808	0.024872	0.016456	0.022750	2.756362	1.114285	-0.894449	-2.468240	0.702964	0.000001	1549.763436	-27.981703	-52.168401	29327.356801	1.354483	1.354554
   1548.060665	193656.789327	-30.919417	1551.530638	1142.280650	22.855076	205.562190	-40.628293	101.874282	0.013891	0.025223	0.016898	0.022443	2.508795	0.923319	-1.056863	-2.691861	0.704492	0.000000	1548.952460	-27.931564	-50.786639	221842.754871	1.335794	1.330340
   1548.063219	193656.469809	-30.979858	1554.448223	9387.684523	21.657055	86.636962	-40.540084	102.587526	0.013137	0.025565	0.016374	0.022401	2.419343	0.862508	-1.129437	-2.803953	0.706020	0.000000	1549.084413	-27.999111	-49.656166	69731.412418	1.314444	1.302168
   1548.065773	193656.150292	-31.233984	1578.426094	11849.047923	20.107554	115.287649	-40.500013	103.254000	0.012897	0.024642	0.016381	0.021527	2.258707	0.750845	-1.190952	-2.926729	0.707549	0.000001	1549.537531	-28.265845	-48.373399	74289.485562	1.291512	1.271549
   1548.068327	193655.830774	-31.101841	1608.690840	-1638.655839	19.664966	97.733428	-40.520700	103.861083	0.013529	0.025031	0.016422	0.021739	2.113615	0.665151	-1.269495	-3.031358	0.709077	0.000001	1549.762377	-28.138202	-47.803168	20247.915750	1.268166	1.240108
   1548.070881	193655.511257	-31.144409	1604.505384	418.075464	19.911303	88.368876	-40.532986	104.477936	0.013118	0.024988	0.015560	0.022318	2.001946	0.593895	-1.323559	-3.089095	0.710605	0.000000	1550.008266	-28.178210	-48.089513	49237.665268	1.245172	1.209249
   1548.073436	193655.191739	-31.428349	1605.573236	5570.236236	19.838218	119.684127	-40.547415	105.094013	0.013385	0.023376	0.015068	0.022064	1.812907	0.465176	-1.433704	3.084757	0.712133	0.000000	1549.804598	-28.462894	-48.301112	27012.948685	1.223544	1.180829
   1548.075990	193654.872221	-31.614293	1619.800831	2350.948757	20.073325	158.263399	-40.590407	105.682895	0.013978	0.022352	0.014356	0.021864	1.696719	0.363850	-1.607834	2.909426	0.713661	0.000000	1549.441713	-28.646487	-48.719811	112544.160226	1.203656	1.156482
   1548.078544	193654.552704	-31.764050	1625.805685	2476.187158	20.278766	107.648389	-40.645454	106.261089	0.014063	0.021559	0.013704	0.021955	1.600373	0.263320	-1.723886	2.798122	0.715190	0.000000	1549.738369	-28.794289	-49.073055	37796.173093	1.186403	1.137662
   1548.081098	193654.233186	-31.899737	1632.130448	-8061.999192	19.872537	77.107606	-40.713199	106.827953	0.014640	0.020753	0.013370	0.021624	1.470079	0.155612	-1.815351	2.732967	0.716718	0.000001	1549.825891	-28.933931	-48.806468	74811.715246	1.173639	1.127440
   1548.083653	193653.913669	-32.199201	1611.538144	-5063.376408	19.651289	89.282325	-40.739603	107.437526	0.014599	0.019824	0.012530	0.021030	1.385154	0.070928	-1.923502	2.646594	0.718246	0.000000	1550.129480	-29.235708	-48.886997	88156.297027	1.168522	1.131395
   1548.086207	193653.594151	-32.436415	1598.605009	3784.489998	19.271694	167.187413	-40.740043	108.074431	0.014816	0.019065	0.011353	0.020722	1.238255	-0.108206	-2.118061	2.496386	0.719774	0.000000	1549.772458	-29.477172	-48.748866	49355.020222	1.174009	1.154140
   1548.088761	193653.274634	-32.652364	1608.271579	-7466.621931	18.704267	69.974461	-40.759889	108.693297	0.015029	0.018309	0.010963	0.020116	1.199173	-0.160027	-2.205409	2.426196	0.721302	0.000001	1549.635721	-29.700200	-48.404467	56109.764785	1.189493	1.197200
   1548.091315	193652.955116	-32.943802	1589.199825	-3151.781638	19.406177	72.379009	-40.741447	109.351819	0.014416	0.017109	0.011159	0.019758	1.168432	-0.225720	-2.284481	2.379905	0.722830	0.000001	1549.602714	-29.983012	-49.389189	19177.376572	1.215012	1.263396
   1548.093870	193652.635598	-33.116503	1581.149304	257.641405	18.896353	184.411782	-40.706843	110.027871	0.014737	0.016492	0.010674	0.019307	1.009989	-0.446462	-2.531629	2.232479	0.724359	0.000001	1549.585635	-30.161840	-49.058193	129763.742008	1.251005	1.354941
   1548.096424	193652.316081	-33.546652	1581.807393	4664.133602	19.765615	36.507814	-40.673560	110.703969	0.014371	0.016028	0.010313	0.017721	1.034267	-0.463124	-2.550997	2.189929	0.725887	0.000001	1549.803955	-30.581950	-50.347565	76272.148430	1.298519	1.475335
   1548.098978	193651.996563	-33.825767	1593.720959	8416.009844	22.288545	144.364586	-40.664194	111.357517	0.013432	0.015669	0.010620	0.017032	0.936699	-0.638628	-2.705202	2.058271	0.727415	0.000000	1549.710894	-30.841033	-53.129578	126848.974878	1.360526	1.631588
   1548.101532	193651.677046	-33.768592	1615.217987	-9513.241636	20.215890	183.480891	-40.697986	111.969276	0.013765	0.015720	0.010543	0.017089	0.778166	-0.857544	-2.942042	1.917980	0.728943	0.000001	1549.565845	-30.799420	-51.015310	64180.133037	0.839344	1.194835
   1548.104087	193651.357528	-34.001620	1590.918217	-7471.369810	21.228656	88.695118	-40.682993	112.631187	0.013356	0.015357	0.010799	0.016281	0.726910	-0.952293	-3.035422	1.806930	0.730471	0.000001	1549.486130	-31.023925	-52.252582	57072.478573	0.485705	0.563522
   1548.106641	193651.038011	-34.012424	1571.833958	6164.341986	20.657699	213.090129	-40.629688	113.332779	0.012726	0.015390	0.011463	0.016239	0.565444	-1.175112	2.991645	1.600667	0.732000	0.000001	1549.272527	-31.039291	-51.696990	94928.270263	0.493745	0.531378
   1548.109195	193650.718493	-33.788121	1587.579704	2549.309246	20.754653	5.577019	-40.607993	114.004127	0.012737	0.016057	0.011585	0.016786	0.535526	-1.224711	2.985402	1.581778	0.733528	0.000001	1549.462811	-30.814171	-51.568823	103406.479916	0.498734	0.572073
   1548.111750	193650.398975	-33.766765	1594.091495	-390.185568	22.930574	126.763719	-40.599372	114.663770	0.012182	0.016468	0.011850	0.016737	0.418518	-1.364853	2.932960	1.446487	0.735056	0.000000	1549.514494	-30.778526	-53.709100	86180.352511	0.503694	0.591072
   1548.114304	193650.079458	-33.645932	1593.094827	3525.621786	22.338634	176.360740	-40.588749	115.326782	0.011843	0.017357	0.012075	0.016629	0.259708	-1.519736	2.739957	1.278747	0.736584	0.000001	1549.257998	-30.660905	-52.999539	95992.149362	0.509058	0.583644
   1548.116858	193649.759940	-33.345028	1602.100507	377.691725	24.067967	247.882686	-40.596206	115.973081	0.011602	0.018493	0.012656	0.017002	-0.024867	-1.728379	2.509223	1.013207	0.738112	0.000001	1549.115740	-30.351716	-54.419684	53242.420264	0.515093	0.564422
   1548.119413	193649.440423	-33.099577	1603.065268	-2427.559133	24.020588	142.949402	-40.605600	116.618812	0.011278	0.018931	0.013244	0.017851	-0.143419	-1.845340	2.404710	0.865401	0.739640	0.000001	1549.154971	-30.106451	-54.127038	85745.583550	0.521679	0.526953
   1548.121967	193649.120905	-32.893256	1596.864386	4471.699725	25.733556	20.544181	-40.602545	117.278359	0.011503	0.019807	0.012854	0.018370	-0.176673	-1.869565	2.420793	0.859514	0.741169	0.000000	1549.493486	-29.894540	-55.628096	61292.031812	0.528735	0.529581
   1548.124522	193648.801388	-32.660384	1608.286795	-2151.936350	24.138479	302.609992	-40.622422	117.916342	0.011355	0.020789	0.013360	0.018555	-0.545309	-2.147965	2.145680	0.542297	0.742697	0.000000	1549.305109	-29.666799	-53.805278	228734.217434	0.536137	0.540601
   1548.127076	193648.481870	-32.470858	1602.789919	-3672.995013	22.494902	71.132619	-40.631263	118.566729	0.010861	0.021194	0.013863	0.019312	-0.588735	-2.164023	2.080353	0.471397	0.744225	0.000001	1549.322227	-29.484940	-51.979842	132660.978539	0.543493	0.547818
   1548.129630	193648.162352	-32.248908	1593.407641	3712.268522	25.338406	192.514438	-40.621269	119.237318	0.011528	0.021728	0.013324	0.020226	-0.853651	-2.354221	1.908268	0.288548	0.745753	0.000001	1549.472605	-29.251294	-54.589700	162788.674427	0.552280	0.552625
   1548.132185	193647.842835	-32.010775	1602.890270	-3745.833702	23.967340	236.612138	-40.630311	119.890239	0.012366	0.021818	0.013819	0.020950	-1.177295	-2.578516	1.687381	0.045443	0.747281	0.000001	1549.731150	-29.017860	-52.985201	44093.573976	0.564320	0.557152
   1548.134739	193647.523317	-31.933674	1593.321870	-1645.339507	23.672247	74.833481	-40.620145	120.563736	0.012236	0.021916	0.013608	0.021590	-1.257186	-2.633144	1.614335	-0.034443	0.748810	0.000000	1550.239699	-28.941979	-52.614226	109097.347176	0.579756	0.561778
   1548.137294	193647.203800	-31.915257	1589.118983	1100.411102	24.611381	153.569468	-40.601540	121.247039	0.012637	0.021945	0.012891	0.021893	-1.451578	-2.783021	1.428745	-0.172147	0.750338	0.000000	1549.687139	-28.919950	-53.531331	152917.427790	0.624806	0.566838
   1548.139848	193646.884282	-31.808362	1591.929904	-4753.130808	25.496772	217.346052	-40.588579	121.926066	0.013719	0.021390	0.013218	0.022325	-1.659510	-2.973850	1.173541	-0.364735	0.751866	0.000001	1549.191101	-28.810294	-54.307065	96210.258055	0.737613	0.571619
   1548.142402	193646.564765	-31.803266	1579.788332	-4237.511170	23.963519	188.278614	-40.551243	122.630836	0.014363	0.021195	0.012643	0.022472	-1.844245	3.110170	0.996336	-0.546263	0.753394	0.000001	1549.177837	-28.810367	-52.773886	86103.124087	0.837371	0.611502
   1548.144957	193646.245247	-31.922480	1568.963843	-1926.041418	22.342227	2.157674	-40.492175	123.358705	0.014445	0.020734	0.012310	0.022239	-1.890922	3.094237	1.007782	-0.541677	0.754922	0.000001	1549.445276	-28.937432	-51.279659	92729.532640	0.937592	0.661467
   1548.147511	193645.925729	-31.972294	1564.043859	828.268969	22.200214	51.595752	-40.423230	124.097819	0.014730	0.020447	0.012243	0.022024	-1.940958	3.057293	0.918157	-0.592369	0.756450	0.000001	1550.193328	-28.988083	-51.188297	41624.122672	1.029099	0.700225
   1548.150066	193645.606212	-32.037928	1566.159641	-5443.907973	23.056867	147.400748	-40.358533	124.834053	0.015099	0.020367	0.012008	0.021540	-2.059851	2.899115	0.706850	-0.738228	0.757979	0.000000	1550.024838	-29.049058	-52.105925	84756.281964	1.081541	0.699573
   1548.152620	193645.286694	-32.083695	1552.253339	-3480.433943	22.996476	180.906406	-40.265917	125.599573	0.015317	0.019614	0.012397	0.021560	-2.196259	2.716793	0.491986	-0.895882	0.759507	0.000000	1549.495439	-29.095124	-52.091600	94567.298834	1.122073	0.685670
   1548.155175	193644.967177	-32.141147	1543.362645	4207.000113	21.676789	41.176496	-40.155453	126.384310	0.015736	0.019520	0.011973	0.021203	-2.239220	2.665693	0.429284	-0.935017	0.761035	0.000000	1548.864395	-29.160267	-50.837056	78730.748642	1.136663	0.644436
   1548.157729	193644.647659	-32.358325	1554.109373	-3678.552404	24.194294	114.565048	-40.066564	127.148839	0.015374	0.019365	0.012306	0.019979	-2.335151	2.525509	0.309038	-1.043149	0.762563	0.000001	1549.401849	-29.364527	-53.558821	111242.082616	1.128010	0.579013
   1548.160284	193644.328142	-32.458503	1544.712527	921.263450	23.966487	283.576140	-39.958810	127.933601	0.015119	0.018796	0.013074	0.019562	-2.534508	2.225437	0.018708	-1.314047	0.764091	0.000001	1550.203664	-29.465592	-53.432079	147088.202705	1.131119	0.546265
   1548.162838	193644.008624	-32.316429	1547.065898	4480.975532	22.134342	84.058808	-39.855780	128.715006	0.015508	0.019290	0.013144	0.019695	-2.592806	2.127032	-0.092409	-1.385412	0.765620	0.000000	1550.260811	-29.332616	-51.466957	105382.653297	1.138619	0.607180
   1548.165393	193643.689106	-32.262570	1558.512606	1365.856943	22.566067	245.146242	-39.775731	129.474798	0.014723	0.019890	0.013920	0.019539	-2.810661	1.859054	-0.321795	-1.624853	0.767148	0.000001	1550.316599	-29.276257	-51.842324	120821.845889	1.125296	0.677919
   1548.167947	193643.369589	-32.261166	1562.001716	1790.236671	23.168959	114.639434	-39.702686	130.228953	0.014383	0.020214	0.014116	0.019327	-2.897176	1.726323	-0.390101	-1.758398	0.768676	0.000000	1550.006166	-29.271752	-52.440711	66139.687240	1.069850	0.687616
   1548.170502	193643.050071	-32.026380	1566.574928	-1822.119671	23.858402	59.618403	-39.638822	130.975295	0.014991	0.020971	0.014657	0.019363	-2.955376	1.679243	-0.453148	-1.838950	0.770204	0.000000	1551.096272	-29.033906	-52.892307	44414.126529	1.016294	0.697252
   1548.173056	193642.730554	-31.757435	1561.920255	5476.454351	23.197331	214.979304	-39.565614	131.732350	0.014646	0.022026	0.015623	0.019766	3.129235	1.482891	-0.660524	-2.072091	0.771732	0.000000	1549.470098	-28.767885	-51.965217	138167.048502	0.968897	0.696728
   1548.175611	193642.411036	-31.545837	1575.910111	4557.742968	24.082363	110.740805	-39.520492	132.462686	0.014389	0.023031	0.015651	0.020460	3.001196	1.378777	-0.750323	-2.197672	0.773260	0.000000	1549.273598	-28.552469	-52.634832	61685.228935	0.926277	0.660512
