Acquired on 3/8/2002 at 23:43:29
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.146018
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.146018
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.423236	193486.486463	-17.760735	1563.113774	74.988133	40.319111	106.235692	152.172242	-4489.425264	0.046226	0.127436	0.039686	0.116368	1.110165	-0.379048	-2.678648	2.110296	1.519014	0.002844	1549.608509	-14.750839	-55.069949	53233.957857	0.765785	0.703984
   1549.425795	193486.166945	-17.988649	1563.305644	-695.093606	34.855483	95.095844	152.487260	-4498.496769	0.045642	0.124227	0.037117	0.113524	1.012370	-0.475454	-2.790463	2.018647	1.520542	0.007689	1549.479491	-14.979768	-49.835252	70402.969796	0.790215	0.641769
   1549.428353	193485.847428	-18.298870	1561.527120	3047.664101	36.228456	21.223912	152.805848	-4507.574185	0.043731	0.119738	0.036243	0.109667	1.055351	-0.451407	-2.736068	2.044727	1.522070	0.008672	1548.284338	-15.289605	-51.518061	37378.213558	0.778125	0.598474
   1549.430912	193485.527910	-18.546813	1569.325149	2851.619434	36.445674	54.975847	153.108781	-4516.676737	0.042603	0.115228	0.036108	0.107478	1.016764	-0.469035	-2.785758	2.022006	1.523598	0.000394	1548.324814	-15.537498	-51.983171	31578.429175	0.733844	0.555085
   1549.433471	193485.208393	-18.823156	1576.621585	2249.215173	35.832163	167.632083	153.397065	-4525.803419	0.040975	0.112033	0.034587	0.103915	0.856006	-0.642518	-2.963518	1.865724	1.525126	0.002710	1549.812945	-15.813989	-51.646153	86375.389914	0.739683	0.492782
   1549.436030	193484.888875	-19.104627	1582.376668	-116.620814	38.246391	67.121462	153.673796	-4534.951136	0.039352	0.108491	0.033832	0.100576	0.936808	-0.578546	-2.873700	1.917361	1.526655	0.000445	1550.137497	-16.094977	-54.341367	67005.106031	0.745985	0.432042
   1549.438588	193484.569357	-19.363487	1582.078269	-4614.250850	34.988575	16.250939	153.951126	-4544.107736	0.039292	0.104371	0.033120	0.098096	0.945325	-0.550428	-2.873743	1.943513	1.528183	0.003729	1549.037392	-16.354564	-51.343139	25984.193311	0.749318	0.451517
   1549.441147	193484.249840	-19.657238	1570.271673	1973.656176	33.862395	195.219350	154.252159	-4553.250114	0.037455	0.101552	0.031444	0.094542	0.763030	-0.756658	-3.080460	1.762480	1.529711	0.006385	1548.886959	-16.648722	-50.511118	165423.828625	0.773940	0.471118
   1549.443706	193483.930322	-19.958428	1575.321732	7634.584702	33.584957	47.018199	154.543053	-4562.412112	0.035933	0.098061	0.029994	0.091573	0.802875	-0.724932	-3.053242	1.778525	1.531239	0.001473	1546.916367	-16.950030	-50.534986	75217.044425	0.819216	0.489256
   1549.446264	193483.610805	-20.274418	1594.856658	7300.905206	33.049260	43.326978	154.794729	-4571.622809	0.035226	0.093834	0.029493	0.088655	0.817429	-0.704746	-3.028029	1.807603	1.532767	0.000384	1548.187064	-17.266270	-50.315530	11259.877813	0.869690	0.504695
   1549.448823	193483.291287	-20.575301	1613.537847	7174.326011	34.879038	208.360105	155.008901	-4580.880491	0.033168	0.090759	0.029286	0.085578	0.614090	-0.933225	3.064548	1.611603	1.534296	0.001438	1548.810285	-17.566413	-52.445451	111958.413873	0.923148	0.517716
   1549.451382	193482.971770	-20.868543	1631.895212	-543.107762	33.961212	95.721004	155.186219	-4590.184509	0.031847	0.087867	0.028483	0.082636	0.519465	-1.028029	2.943374	1.513478	1.535824	0.004001	1549.389484	-17.859988	-51.821199	83677.894188	0.973998	0.528126
   1549.453941	193482.652252	-21.211602	1630.505526	-2548.969138	33.146636	133.293525	155.366327	-4599.495219	0.030854	0.084774	0.026477	0.079319	0.639669	-0.894693	3.062749	1.641109	1.537352	0.000888	1550.290389	-18.203406	-51.350042	51785.728989	1.019538	0.535085
   1549.456500	193482.332734	-21.560673	1623.983287	4840.315201	34.643536	109.237989	155.559529	-4608.802315	0.029608	0.081893	0.024974	0.075867	0.741524	-0.788140	-3.072043	1.757341	1.538880	0.000706	1549.069864	-18.551863	-53.195399	19205.703351	1.057822	0.538117
   1549.459058	193482.013217	-21.883338	1636.368606	2915.812316	39.938024	442.945496	155.727866	-4618.143758	0.028117	0.079922	0.025224	0.071753	0.290280	-1.238130	2.788220	1.324546	1.540408	0.002222	1548.604480	-18.873479	-58.811503	259214.892170	1.089355	0.536672
   1549.461617	193481.693699	-22.199606	1643.829563	-271.117026	40.229493	293.999755	155.881225	-4627.509661	0.026594	0.077456	0.024481	0.068894	-0.007177	-1.524127	2.491272	1.027086	1.541936	0.000869	1548.783147	-19.189718	-59.419211	136679.313315	1.104302	0.548132
   1549.464176	193481.374182	-22.555546	1643.135828	-1490.907772	41.868176	301.339352	156.035976	-4636.883652	0.025813	0.073572	0.023433	0.066901	0.300367	-1.207007	2.784371	1.328872	1.543465	0.002765	1550.140037	-19.545529	-61.413704	110002.374116	1.086235	0.588422
   1549.466735	193481.054664	-22.892054	1639.320880	-8040.166762	41.764052	353.841075	156.198387	-4646.259466	0.024924	0.071470	0.022856	0.063439	-0.057616	-1.559816	2.436097	0.974664	1.544993	0.007128	1549.371839	-19.882043	-61.646095	40639.205738	1.023117	0.584063
   1549.469294	193480.735147	-23.224364	1618.747563	-6234.156155	48.884029	336.884876	156.402100	-4655.603458	0.024147	0.069807	0.021265	0.060089	-0.409478	-1.903995	2.106007	0.616223	1.546521	0.020427	1549.046197	-20.214120	-69.098149	80988.087217	0.928997	0.546448
   1549.471852	193480.415629	-23.638704	1602.795444	-1306.079198	40.319022	830.845298	156.637838	-4664.924906	0.023330	0.066648	0.020128	0.057110	-1.269523	-2.732489	1.301880	-0.223107	1.548049	0.029840	1549.363648	-20.628807	-60.947829	450959.789375	0.835744	0.507984
   1549.474411	193480.096111	-23.988346	1599.453404	-5014.893003	38.810415	171.505408	156.880286	-4674.249127	0.022131	0.063470	0.019923	0.055393	-1.111102	-2.565140	1.462738	-0.057979	1.549577	0.016763	1549.602153	-20.978617	-59.789032	355978.702076	0.753594	0.480900
   1549.476970	193479.776594	-24.276765	1586.621082	-2340.192823	48.078932	189.751288	157.148495	-4683.557066	0.021505	0.060827	0.019192	0.054220	-1.283533	-2.749948	1.238316	-0.253332	1.551106	0.005504	1549.377219	-21.266533	-69.345466	91393.110872	0.659534	0.457375
   1549.479529	193479.457076	-24.650149	1580.632877	1220.498160	35.376737	113.773318	157.428727	-4692.862465	0.020802	0.058384	0.018081	0.051834	-1.445959	-2.846309	1.134457	-0.373250	1.552634	0.010780	1549.181017	-21.641108	-57.017845	53193.700423	0.541630	0.465968
   1549.482088	193479.137559	-25.035573	1583.755960	8282.142458	34.970820	48.953365	157.702689	-4702.183615	0.019591	0.055671	0.017365	0.049884	-1.398365	-2.785377	1.177632	-0.324044	1.554162	0.014503	1548.506884	-22.026656	-56.997476	44668.624811	0.510019	0.474746
   1549.484647	193478.818041	-25.397044	1604.948869	15072.232527	39.731631	412.281730	157.934104	-4711.556794	0.019275	0.052634	0.016843	0.048440	-1.773257	3.092218	0.725301	-0.732303	1.555690	0.010686	1549.042467	-22.387206	-62.118837	288033.541815	0.499201	0.510886
   1549.487205	193478.498524	-25.786514	1643.516850	2886.761570	32.763838	26.692223	158.088091	-4721.016882	0.018829	0.049784	0.015714	0.046872	-1.824911	3.069259	0.713472	-0.757861	1.557218	0.013168	1549.807848	-22.778512	-55.542350	192573.134493	0.616581	0.610038
   1549.489764	193478.179006	-26.254576	1650.903740	2287.043140	29.658947	121.513822	158.227247	-4730.501281	0.018046	0.046944	0.014134	0.044817	-1.930505	2.942625	0.606081	-0.880251	1.558746	0.002820	1549.886404	-23.248971	-52.907917	51144.218791	0.824340	0.752987
   1549.492323	193477.859488	-26.833490	1656.756040	2161.539344	27.740849	193.388710	158.354655	-4740.006911	0.017659	0.042843	0.013594	0.042595	-2.080220	2.745039	0.395455	-1.062224	1.560275	0.008678	1549.480052	-23.830490	-51.571339	198392.429860	1.040336	0.895022
   1549.494882	193477.539971	-27.642592	1662.287206	-14733.845727	26.951361	77.387299	158.470958	-4749.533126	0.016099	0.037520	0.013075	0.040048	-2.106090	2.721329	0.374267	-1.070496	1.561803	0.015654	1550.593243	-24.641046	-51.592407	63608.768746	1.232535	1.004626
   1549.497441	193477.220453	-28.876658	1624.584618	-14645.013375	25.193758	38.670673	158.662953	-4758.993131	0.014247	0.031171	0.011779	0.035736	-2.117402	2.758174	0.353369	-1.045859	1.563331	0.006046	1549.918151	-25.879473	-51.073231	19602.475359	1.403739	1.084499
   1549.500000	193476.900936	-30.517710	1587.109220	-42321.592955	22.696715	9.074198	158.930183	-4768.387383	0.012566	0.024149	0.010469	0.030407	-2.100801	2.845999	0.360577	-0.997810	1.564859	0.017677	1548.983399	-27.530689	-50.227403	14753.401750	1.548367	1.129804
   1549.502559	193476.581418	-32.276863	1478.811348	-23059.074614	23.106278	169.353776	159.414830	-4777.573698	0.010007	0.019758	0.008868	0.024795	-1.953007	-3.049025	0.492683	-0.787829	1.566387	0.009810	1549.562545	-29.287752	-52.394030	89053.654580	1.670647	1.145854
   1549.505118	193476.261901	-34.082529	1419.804661	77560.328101	34.198320	355.033149	160.017939	-4786.651034	0.006984	0.018885	0.006582	0.018234	-1.529273	-2.476627	0.764932	-0.301111	1.567916	0.006369	1550.087705	-31.073881	-65.272201	94412.325282	1.789746	1.150859
   1549.507677	193475.942383	-32.627814	1618.277200	22473.152431	25.509105	1313.721142	160.222596	-4796.136302	0.007459	0.022845	0.006445	0.021748	0.522575	-0.989975	2.636996	1.487367	1.569444	0.006909	1547.817749	-29.629711	-55.138816	507937.702728	1.861400	1.103732
   1549.510236	193475.622866	-30.115069	1675.784929	-8131.468312	22.363468	141.485302	160.311801	-4805.746503	0.011355	0.028460	0.009851	0.030195	0.693906	-1.004560	2.784868	1.520756	1.570972	0.011848	1549.316418	-27.129899	-49.493367	584577.040552	1.851416	0.977354
   1549.512795	193475.303348	-29.260273	1654.976819	-4146.731573	22.596372	72.465445	160.442781	-4815.324411	0.013075	0.031183	0.011715	0.033027	0.633661	-1.033516	2.780656	1.523639	1.572500	0.055095	1549.498789	-26.273794	-48.870166	42179.700161	1.779404	0.869667
   1549.515354	193474.983830	-29.188058	1644.365460	-946.079195	23.898031	65.350567	160.595064	-4824.890498	0.012694	0.032396	0.011704	0.032612	0.521885	-1.128703	2.734864	1.463393	1.574028	0.021028	1549.353369	-26.195423	-50.093454	35274.696874	1.689755	0.893980
   1549.517913	193474.664313	-29.271776	1641.944464	-3453.817094	24.000331	149.099080	160.752207	-4834.461205	0.012109	0.032605	0.012126	0.031755	0.379076	-1.270509	2.578444	1.311368	1.575556	0.018366	1549.384071	-26.278730	-50.279060	89383.774617	1.606851	0.917935
   1549.520472	193474.344795	-29.514321	1633.106194	-3638.909881	23.900243	156.603627	160.927094	-4844.023651	0.011219	0.032488	0.012072	0.030159	0.207768	-1.445515	2.453027	1.162946	1.577085	0.081254	1549.201895	-26.521676	-50.421920	139260.504936	1.532784	0.899365
   1549.523031	193474.025278	-29.731578	1623.794242	-6495.359067	26.173107	120.885915	161.120675	-4853.576883	0.010645	0.032204	0.011521	0.029058	0.044831	-1.561327	2.380288	1.022921	1.578613	0.069135	1548.754151	-26.731748	-52.904855	103874.618547	1.468817	0.845775
   1549.525590	193473.705760	-30.060203	1607.172598	-6415.981199	26.135459	118.069837	161.347626	-4863.106227	0.010431	0.031294	0.011484	0.027431	-0.075922	-1.676813	2.298727	0.896840	1.580141	0.044882	1549.714899	-27.060464	-53.195923	19143.978527	1.413315	0.775072
   1549.528149	193473.386243	-30.261337	1590.754027	-4957.139929	23.711277	135.272873	161.607539	-4872.612090	0.009570	0.031262	0.011533	0.026102	-0.239939	-1.828655	2.188639	0.773279	1.581669	0.038706	1549.755817	-27.269476	-50.980752	20535.452533	1.364468	0.699081
   1549.530708	193473.066725	-30.391004	1578.068606	-3233.254537	22.923908	111.987990	161.892918	-4882.101968	0.009043	0.030763	0.011709	0.025740	-0.412717	-1.921644	2.076200	0.653276	1.583197	0.068964	1548.827942	-27.402798	-50.326707	61993.741474	1.321579	0.740801
   1549.533267	193472.747207	-30.555991	1569.794616	3877.232179	23.921141	107.310126	162.194909	-4891.584716	0.009061	0.030648	0.010985	0.024852	-0.571070	-2.015730	1.981300	0.519579	1.584726	0.096658	1549.023568	-27.563261	-51.484403	69568.218870	1.284432	0.801928
   1549.535826	193472.427690	-30.551707	1579.716596	2525.727144	25.056313	139.554856	162.476980	-4901.096865	0.009247	0.031309	0.010150	0.024343	-0.733971	-2.155530	1.876706	0.334910	1.586254	0.121347	1549.225813	-27.554943	-52.611256	21991.932044	1.251458	0.874140
   1549.538385	193472.108172	-30.723920	1586.180047	1790.672264	23.834211	71.177850	162.746075	-4910.631471	0.009274	0.030954	0.010130	0.023370	-0.817004	-2.201173	1.819450	0.247828	1.587782	0.029600	1549.603217	-27.731545	-51.565756	51529.806125	1.220386	0.891187
   1549.540944	193471.788655	-30.775787	1590.762474	3274.890309	24.566566	135.077148	163.005971	-4920.184758	0.009760	0.030611	0.009809	0.023331	-0.984056	-2.301573	1.677390	0.104177	1.589310	0.028229	1549.390077	-27.780636	-52.347202	94767.171435	1.189680	0.938248
   1549.543503	193471.469137	-30.724201	1599.143122	-4416.279605	25.560666	253.320942	163.249041	-4929.764352	0.010358	0.030461	0.009048	0.023995	-1.258694	-2.538466	1.435191	-0.169938	1.590838	0.088405	1549.035014	-27.725955	-53.286620	74962.420166	1.157004	0.978245
   1549.546062	193471.149620	-30.991944	1587.841550	-2711.898318	23.876107	53.381236	163.514801	-4939.330738	0.010075	0.029789	0.008409	0.023065	-1.367730	-2.589345	1.402553	-0.235808	1.592366	0.084567	1548.839339	-27.999397	-51.875504	100144.284646	1.181131	1.010042
   1549.548621	193470.830102	-31.117097	1580.901587	2361.061553	22.879826	179.338113	163.794493	-4948.892672	0.010778	0.028527	0.008204	0.023434	-1.533876	-2.737455	1.227939	-0.427239	1.593895	0.041247	1548.017983	-28.129117	-51.008943	165595.148235	1.198433	1.034664
   1549.551180	193470.510584	-31.170021	1586.943751	1725.580672	22.420362	214.879720	164.062055	-4958.476218	0.011573	0.027632	0.007651	0.023910	-1.712118	-2.929932	0.965223	-0.646306	1.595423	0.012123	1548.984784	-28.184524	-50.604886	186997.590135	1.178894	1.053467
   1549.553739	193470.191067	-31.297259	1591.359678	7126.167628	22.973329	39.036931	164.320752	-4968.078111	0.011323	0.027420	0.007103	0.023516	-1.785031	-2.969987	0.830476	-0.692574	1.596951	0.004687	1551.082934	-28.308805	-51.282134	91809.061620	1.158899	1.069031
   1549.556298	193469.871549	-31.303274	1609.596286	7327.923036	22.878605	161.106033	164.542837	-4977.726097	0.011867	0.026499	0.007374	0.024168	-1.878596	-3.091265	0.601396	-0.836968	1.598479	0.007463	1547.569235	-28.315300	-51.193905	123553.849629	1.148410	1.081952
   1549.558857	193469.552032	-31.489208	1628.349270	-3406.423831	23.750473	130.633700	164.727274	-4987.421212	0.011815	0.025308	0.007757	0.024066	-1.959032	3.076486	0.412710	-0.945143	1.600007	0.044182	1549.278577	-28.497182	-52.247654	19866.233831	1.109349	1.092795
   1549.561417	193469.232514	-31.668194	1619.631818	-5591.910934	23.409459	25.052705	164.929211	-4997.108308	0.011408	0.024219	0.007704	0.024209	-1.990028	3.023440	0.372124	-0.980995	1.601536	0.124735	1548.537480	-28.677657	-52.087116	53850.608785	1.049409	1.102482
   1549.563976	193468.912997	-31.711758	1605.321391	-871.530791	20.593089	178.439820	165.159879	-5006.776155	0.012097	0.023408	0.007379	0.024491	-2.099224	2.842364	0.108071	-1.153365	1.603064	0.044115	1549.136703	-28.739180	-49.332269	144126.157150	1.012681	1.111195
   1549.566535	193468.593479	-32.016939	1603.091023	-8658.639289	20.752169	87.115744	165.395024	-5016.449006	0.011983	0.022543	0.007651	0.023381	-2.189510	2.755767	-0.053222	-1.216827	1.604592	0.096350	1550.060814	-29.043010	-49.795179	52249.103828	1.004446	1.119315
   1549.569094	193468.273961	-32.214529	1580.932293	-7335.694490	20.967038	87.916777	165.674654	-5026.086853	0.011528	0.021415	0.008072	0.023333	-2.229595	2.660014	-0.084595	-1.263956	1.606120	0.066868	1548.659045	-29.238851	-50.205889	53159.770550	0.993688	1.126735
   1549.571653	193467.954444	-32.184902	1562.159111	2041.129735	19.504551	166.122324	165.991973	-5035.696493	0.011596	0.021235	0.008561	0.023465	-2.315753	2.485543	-0.341557	-1.421812	1.607648	0.057414	1549.123251	-29.223008	-48.727559	89290.636794	0.979985	1.132443
   1549.574212	193467.634926	-32.414402	1567.382696	-6475.795350	19.685395	65.231663	166.298806	-5045.326100	0.011333	0.020824	0.008737	0.022553	-2.388545	2.428409	-0.413984	-1.451365	1.609176	0.282214	1549.652180	-29.450545	-49.135940	60802.590182	0.963235	1.135084
   1549.576771	193467.315409	-32.567134	1550.810021	-3938.637234	19.044426	32.731133	166.638910	-5054.931918	0.011223	0.020310	0.008781	0.022178	-2.406793	2.341298	-0.413021	-1.470653	1.610705	0.051888	1548.103710	-29.610618	-48.655043	20887.958028	0.948296	1.133621
   1549.579331	193466.995891	-32.462610	1540.730336	389.137769	18.014843	163.030799	166.999249	-5064.526981	0.011022	0.020796	0.009686	0.022059	-2.508429	2.146543	-0.596132	-1.609154	1.612233	0.016699	1550.311593	-29.520370	-47.535213	112263.528800	0.968430	1.184625
   1549.581890	193466.676374	-32.467553	1541.726213	-11798.162743	18.030933	99.946881	167.357589	-5074.133525	0.010534	0.020839	0.010233	0.021981	-2.600564	2.013868	-0.635892	-1.669678	1.613761	0.224118	1549.569396	-29.525064	-47.555997	49975.026084	0.993859	1.279364
   1549.584449	193466.356856	-32.508699	1511.532384	-12617.642871	18.197869	36.320241	167.776546	-5083.688934	0.010298	0.020675	0.010182	0.022029	-2.610781	1.973040	-0.601932	-1.672890	1.615289	0.189793	1548.095947	-29.563671	-47.761540	33299.864857	1.192547	1.356075
   1549.587008	193466.037338	-32.540919	1479.241235	-4317.831582	18.974813	166.161906	168.260331	-5093.188996	0.009381	0.021254	0.010669	0.021461	-2.784700	1.800489	-0.715587	-1.838646	1.616817	0.076651	1549.979089	-29.585266	-48.560079	119082.440476	1.337532	1.363417
   1549.589567	193465.717821	-32.609115	1468.190978	2187.021452	18.550512	179.214406	168.766299	-5102.676355	0.008634	0.021940	0.011124	0.020424	-2.975028	1.604185	-0.834605	-2.009933	1.618346	0.074047	1550.382547	-29.659032	-48.209544	28704.060524	1.422724	1.313332
   1549.592127	193465.398303	-32.537577	1473.788054	1927.631487	19.278757	50.553689	169.261031	-5112.184433	0.008698	0.022695	0.010951	0.020109	-3.045099	1.548030	-0.847782	-2.080945	1.619874	0.209174	1548.533173	-29.578252	-48.857010	65116.557105	1.479658	1.240554
   1549.594686	193465.078786	-32.372322	1478.721309	3324.699068	19.510633	163.448247	169.745859	-5121.711896	0.008103	0.023704	0.011135	0.020167	3.038499	1.381037	-0.932598	-2.262748	1.621402	0.108897	1549.001524	-29.410361	-48.920994	78018.769273	1.518949	1.158059
   1549.597245	193464.759268	-32.190067	1487.230011	2726.276913	20.241680	77.957644	170.213605	-5131.265922	0.007812	0.024675	0.010857	0.020497	2.862944	1.301421	-1.007065	-2.356140	1.622930	0.426704	1549.710007	-29.220652	-49.462332	44771.947219	1.540447	1.068048
   1549.599804	193464.439751	-31.954320	1494.207231	-901.070603	22.194603	158.052224	170.667344	-5140.843436	0.008248	0.025666	0.010551	0.020908	2.610565	1.184022	-1.146253	-2.551235	1.624458	0.021527	1547.806830	-28.970143	-51.164746	54985.554635	1.556111	1.088931
   1549.602364	193464.120233	-31.776007	1491.901160	8162.946248	21.696040	124.585655	171.125713	-5150.425803	0.008519	0.026476	0.010766	0.020958	2.452858	1.071514	-1.225415	-2.700110	1.625986	0.071738	1550.386879	-28.794997	-50.491037	19010.562044	1.580879	1.192542
   1549.604923	193463.800715	-31.484398	1512.792304	15480.328200	24.090553	129.312769	171.542140	-5160.059591	0.009245	0.027502	0.010183	0.021805	2.272307	0.948185	-1.347754	-2.843270	1.627515	0.362782	1549.463064	-28.490998	-52.581551	44014.622828	1.613751	1.332153
   1549.607482	193463.481198	-31.192160	1552.410701	12184.348965	22.419887	220.452662	171.879030	-5169.782399	0.009879	0.028428	0.010259	0.022560	1.976424	0.759735	-1.517395	-3.094540	1.629043	0.418101	1549.010164	-28.206666	-50.626553	86807.456673	1.675202	1.381017
   1549.610041	193463.161680	-30.986362	1583.593888	7824.232638	21.495580	87.410899	172.153317	-5179.577290	0.010385	0.028840	0.010491	0.023324	1.863636	0.683727	-1.575553	3.085442	1.630571	0.381255	1549.112350	-28.006730	-49.502310	67694.536762	1.737242	1.307645
   1549.612601	193462.842163	-30.768289	1603.618373	4921.706945	22.868488	174.618440	172.387404	-5189.421864	0.011213	0.029245	0.009773	0.024478	1.689121	0.521466	-1.785226	2.901126	1.632099	0.183564	1548.281402	-27.780366	-50.648855	71549.248557	1.767552	1.254463
   1549.615160	193462.522645	-30.649699	1616.214493	8569.591577	22.352125	93.617869	172.596202	-5199.301207	0.011752	0.029308	0.009652	0.025138	1.588008	0.450441	-1.888263	2.803801	1.633627	0.087710	1549.513929	-27.664594	-50.016720	45963.442121	1.790515	1.204575
   1549.617719	193462.203128	-30.461574	1638.146713	9906.393543	23.284205	124.967617	172.760970	-5209.234063	0.012464	0.029080	0.009954	0.026425	1.503951	0.342012	-2.049256	2.694175	1.635156	0.152687	1549.551215	-27.471614	-50.755819	18644.222568	1.815369	1.143301
   1549.620279	193461.883610	-30.256301	1663.500304	-3019.035776	24.368617	169.021274	172.874838	-5219.227299	0.013271	0.029107	0.010111	0.027565	1.359609	0.184272	-2.293558	2.544422	1.636684	0.216637	1549.434121	-27.261855	-51.630472	36241.979465	1.842590	1.083509
   1549.622838	193461.564093	-30.085984	1655.773612	-6099.979368	23.481294	165.770922	173.004218	-5229.214504	0.014122	0.029525	0.009646	0.028224	1.187074	0.020679	-2.543614	2.381774	1.638212	0.430978	1549.276968	-27.095123	-50.576417	54301.692226	1.915033	1.029177
   1549.625397	193461.244575	-30.020761	1640.161734	-1531.027117	22.814162	227.778292	173.164940	-5239.179849	0.014425	0.028981	0.009583	0.029165	1.024130	-0.216060	-2.856759	2.162842	1.639740	0.247831	1548.150590	-27.033120	-49.847282	75923.761574	2.017397	0.997545
   1549.627957	193460.925057	-30.113763	1636.243313	-1155.773371	23.279030	88.708202	173.333529	-5249.146808	0.014257	0.028125	0.010087	0.029194	0.974307	-0.315502	-2.921602	2.102240	1.641268	0.107988	1548.566462	-27.123827	-50.402858	73707.817242	2.099570	0.990640
   1549.630516	193460.605540	-30.069099	1633.285285	-7398.114900	23.497603	116.645066	173.508056	-5259.117310	0.014593	0.027963	0.010810	0.029270	0.871601	-0.431261	-3.077583	2.013092	1.642797	0.084795	1548.592043	-27.078166	-50.575769	37128.033082	2.194210	1.004742
   1549.633075	193460.286022	-30.199763	1614.350859	-11197.865310	22.762610	172.175832	173.720596	-5269.059281	0.014054	0.027511	0.010820	0.028959	0.739731	-0.620969	2.972722	1.855666	1.644325	0.027894	1551.765632	-27.212391	-49.975001	40183.609086	2.252737	1.032272
   1549.635635	193459.966505	-30.530311	1585.691415	-7850.140395	22.283893	55.359701	173.990672	-5278.953197	0.013424	0.026625	0.010368	0.027813	0.701369	-0.685080	2.900497	1.807896	1.645853	0.035275	1549.543549	-27.545604	-49.829497	59893.314007	2.273501	1.037096
   1549.638194	193459.646987	-30.582329	1565.599961	-11246.881424	21.522339	146.471160	174.301083	-5288.816259	0.013419	0.025898	0.011430	0.027706	0.616028	-0.828415	2.746521	1.679613	1.647381	0.046654	1546.904523	-27.602509	-49.124848	94924.301263	2.338940	1.025547
   1549.640754	193459.327470	-30.716878	1536.814877	-3570.893204	21.366074	139.903474	174.669284	-5298.631014	0.012720	0.026092	0.011581	0.026813	0.513777	-0.992318	2.612915	1.541605	1.648909	0.050961	1548.690988	-27.738172	-49.104246	65079.534066	2.427373	1.000614
   1549.643313	193459.007952	-31.097552	1527.675562	992.992231	22.341641	140.084306	175.055832	-5308.436902	0.011736	0.025745	0.011393	0.024961	0.360827	-1.152750	2.518015	1.409573	1.650437	0.105600	1548.660217	-28.112508	-50.454149	36668.765438	2.505337	0.952991
   1549.645872	193458.688434	-31.259758	1530.217027	2191.456006	22.416001	209.262550	175.437278	-5318.257374	0.010960	0.025383	0.012160	0.024170	0.143845	-1.371391	2.367818	1.217694	1.651966	0.199940	1548.465925	-28.274286	-50.690287	71906.277626	2.554359	0.918941
   1549.648432	193458.368917	-31.382263	1535.825859	9629.765400	22.629852	184.139074	175.807463	-5328.098587	0.010310	0.025932	0.012039	0.023045	-0.082528	-1.575273	2.242235	1.031509	1.653494	0.099880	1548.940545	-28.395602	-51.025454	49348.373056	2.562381	0.890514
   1549.650991	193458.049399	-31.471220	1560.472448	2707.305179	21.721040	82.324964	176.128169	-5337.998762	0.010075	0.025759	0.012407	0.022502	-0.157426	-1.659214	2.184320	0.942226	1.655022	0.194697	1549.658017	-28.490042	-50.211082	60848.213384	2.511583	0.840994
   1549.653551	193457.729882	-31.455331	1567.401595	5269.374391	21.746296	70.859593	176.434963	-5347.922328	0.009661	0.026068	0.012214	0.022549	-0.210824	-1.699682	2.124661	0.857578	1.656550	0.038148	1548.812485	-28.473985	-50.220281	68081.736747	2.442388	0.771673
   1549.656110	193457.410364	-31.531104	1580.888212	6578.967670	21.842224	126.285049	176.714682	-5357.882452	0.009055	0.026754	0.011498	0.021813	-0.412431	-1.837281	2.017741	0.695727	1.658078	0.024895	1549.526635	-28.549127	-50.391352	80224.142500	2.382106	0.654186
   1549.658669	193457.090847	-31.593521	1597.726704	2103.341393	20.578559	125.041180	176.960597	-5367.885862	0.008861	0.026520	0.012009	0.021440	-0.557518	-1.958997	1.954314	0.549667	1.659607	0.207493	1549.566183	-28.621068	-49.199627	67045.518710	2.275489	0.606292
   1549.661229	193456.771329	-31.490808	1603.110103	7795.461875	21.467555	186.857165	177.195703	-5377.909561	0.009221	0.026991	0.011505	0.021748	-0.814206	-2.119284	1.809263	0.322167	1.661135	0.307625	1549.496089	-28.511374	-49.978930	72827.472416	2.303916	0.625570
   1549.663788	193456.451811	-31.350887	1623.062274	7099.589531	22.670556	170.454054	177.390754	-5387.982797	0.009802	0.027561	0.010704	0.022250	-1.056731	-2.273863	1.640170	0.127798	1.662663	0.317102	1549.771049	-28.364006	-51.034562	30550.412740	2.456803	0.641513
   1549.666348	193456.132294	-31.223348	1641.233447	8555.811544	22.651951	55.037931	177.549325	-5398.101995	0.009931	0.027970	0.010584	0.022717	-1.127828	-2.326435	1.600496	0.070414	1.664191	0.117554	1551.123774	-28.236567	-50.888518	59507.291405	2.605153	0.652814
   1549.668907	193455.812776	-31.136492	1663.131846	5407.173229	23.048371	128.145039	177.663932	-5408.274636	0.010447	0.027977	0.010288	0.023277	-1.268434	-2.432303	1.467045	-0.070072	1.665719	0.105800	1550.107301	-28.147664	-51.196035	58783.133879	2.708926	0.716229
