x-axis,2
second,Volt
-5.000000E-06,+35.733040422E-03
-4.995000E-06,+30.506909825E-03
-4.990000E-06,+29.702889733E-03
-4.985000E-06,+28.496859595E-03
-4.980000E-06,+27.692839503E-03
-4.975000E-06,+26.486809365E-03
-4.970000E-06,+25.682789274E-03
-4.965000E-06,+24.878769182E-03
-4.960000E-06,+26.084799320E-03
-4.955000E-06,+23.672739044E-03
-4.950000E-06,+21.662688814E-03
-4.945000E-06,+24.074749090E-03
-4.940000E-06,+25.280779228E-03
-4.935000E-06,+21.260678768E-03
-4.930000E-06,+23.270728998E-03
-4.925000E-06,+24.476759136E-03
-4.920000E-06,+22.868718952E-03
-4.915000E-06,+23.672739044E-03
-4.910000E-06,+24.074749090E-03
-4.905000E-06,+23.672739044E-03
-4.900000E-06,+23.270728998E-03
-4.895000E-06,+22.064698860E-03
-4.890000E-06,+24.074749090E-03
-4.885000E-06,+21.662688814E-03
-4.880000E-06,+22.868718952E-03
-4.875000E-06,+21.662688814E-03
-4.870000E-06,+21.260678768E-03
-4.865000E-06,+18.044598401E-03
-4.860000E-06,+20.054648630E-03
-4.855000E-06,+18.446608447E-03
-4.850000E-06,+20.858668722E-03
-4.845000E-06,+20.456658676E-03
-4.840000E-06,+16.034548171E-03
-4.835000E-06,+17.642588355E-03
-4.830000E-06,+17.240578309E-03
-4.825000E-06,+14.426507987E-03
-4.820000E-06,+14.828518033E-03
-4.815000E-06,+13.622487895E-03
-4.810000E-06,+14.024497941E-03
-4.805000E-06,+13.622487895E-03
-4.800000E-06,+12.416457757E-03
-4.795000E-06,+14.426507987E-03
-4.790000E-06,+9.602387436E-03
-4.785000E-06,+9.200377390E-03
-4.780000E-06,+10.406407528E-03
-4.775000E-06,+10.808417574E-03
-4.770000E-06,+9.200377390E-03
-4.765000E-06,+8.798367344E-03
-4.760000E-06,+7.592337206E-03
-4.755000E-06,+10.406407528E-03
-4.750000E-06,+8.396357298E-03
-4.745000E-06,+8.396357298E-03
-4.740000E-06,+6.788317114E-03
-4.735000E-06,+7.994347252E-03
-4.730000E-06,+8.396357298E-03
-4.725000E-06,+10.004397482E-03
-4.720000E-06,+9.200377390E-03
-4.715000E-06,+10.406407528E-03
-4.710000E-06,+9.200377390E-03
-4.705000E-06,+13.622487895E-03
-4.700000E-06,+13.220477849E-03
-4.695000E-06,+12.416457757E-03
-4.690000E-06,+17.642588355E-03
-4.685000E-06,+15.632538125E-03
-4.680000E-06,+17.642588355E-03
-4.675000E-06,+18.044598401E-03
-4.670000E-06,+20.054648630E-03
-4.665000E-06,+21.260678768E-03
-4.660000E-06,+23.270728998E-03
-4.655000E-06,+22.868718952E-03
-4.650000E-06,+25.682789274E-03
-4.645000E-06,+24.074749090E-03
-4.640000E-06,+24.878769182E-03
-4.635000E-06,+26.084799320E-03
-4.630000E-06,+26.084799319E-03
-4.625000E-06,+27.290829457E-03
-4.620000E-06,+30.506909825E-03
-4.615000E-06,+30.104899779E-03
-4.610000E-06,+28.898869641E-03
-4.605000E-06,+30.908919871E-03
-4.600000E-06,+29.300879687E-03
-4.595000E-06,+30.908919871E-03
-4.590000E-06,+28.496859595E-03
-4.585000E-06,+28.496859595E-03
-4.580000E-06,+28.496859595E-03
-4.575000E-06,+28.496859595E-03
-4.570000E-06,+27.290829457E-03
-4.565000E-06,+26.486809365E-03
-4.560000E-06,+24.878769182E-03
-4.555000E-06,+24.878769182E-03
-4.550000E-06,+24.878769182E-03
-4.545000E-06,+21.260678768E-03
-4.540000E-06,+21.260678768E-03
-4.535000E-06,+18.848618492E-03
-4.530000E-06,+20.456658676E-03
-4.525000E-06,+18.446608447E-03
-4.520000E-06,+17.642588355E-03
-4.515000E-06,+16.436558217E-03
-4.510000E-06,+18.044598401E-03
-4.505000E-06,+12.416457757E-03
-4.500000E-06,+14.024497941E-03
-4.495000E-06,+13.622487895E-03
-4.490000E-06,+13.220477849E-03
-4.485000E-06,+11.210427620E-03
-4.480000E-06,+12.416457757E-03
-4.475000E-06,+10.406407528E-03
-4.470000E-06,+10.406407528E-03
-4.465000E-06,+10.004397482E-03
-4.460000E-06,+9.602387436E-03
-4.455000E-06,+8.396357298E-03
-4.450000E-06,+7.994347252E-03
-4.445000E-06,+7.994347252E-03
-4.440000E-06,+8.798367344E-03
-4.435000E-06,+8.396357298E-03
-4.430000E-06,+7.592337206E-03
-4.425000E-06,+7.994347252E-03
-4.420000E-06,+12.818467803E-03
-4.415000E-06,+8.798367344E-03
-4.410000E-06,+9.200377390E-03
-4.405000E-06,+8.396357298E-03
-4.400000E-06,+11.612437665E-03
-4.395000E-06,+12.818467803E-03
-4.390000E-06,+12.818467803E-03
-4.385000E-06,+16.034548171E-03
-4.380000E-06,+14.426507987E-03
-4.375000E-06,+14.426507987E-03
-4.370000E-06,+17.642588355E-03
-4.365000E-06,+19.652638584E-03
