Acquired on 2/2/2002 at 21:00:59
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.342227	193496.603066	-5.676859	1595.118407	-3422.410029	30.172411	110.174188	23.981311	-652.350207	0.403418	0.390544	0.349665	0.321942	1.152843	-2.752183	-2.427322	0.066323	0.779373	0.000074	1550.144884	-2.670731	-32.843142	59605.180099	1.194168	0.806629
   1549.344786	193496.283549	-5.763946	1586.362493	-3086.625722	30.443997	87.455352	24.071837	-657.671023	0.391844	0.389225	0.344744	0.326424	1.165809	-2.779248	-2.393447	0.056450	0.782430	0.000141	1549.995938	-2.757565	-33.201561	43410.529948	1.192473	0.934619
   1549.347344	193495.964031	-5.863644	1578.465625	-2994.809583	31.026325	82.136484	24.178218	-662.997544	0.389903	0.386754	0.333835	0.324579	1.308779	-2.697499	-2.247331	0.141727	0.785486	0.000177	1549.976539	-2.856772	-33.883097	35576.751867	1.186707	1.022562
   1549.349903	193495.644514	-5.879123	1570.803635	-9082.543943	31.131809	94.229027	24.299980	-668.330241	0.384935	0.389239	0.333352	0.325194	1.266751	-2.782995	-2.307194	0.032838	0.788542	0.000136	1550.079000	-2.872168	-34.003977	60589.202127	1.177988	1.038911
   1549.352461	193495.324996	-5.968053	1547.566570	-9355.672868	31.185178	98.719834	24.468393	-673.637848	0.373981	0.388450	0.330263	0.325971	1.201202	-2.876924	-2.359675	-0.055373	0.791599	0.000157	1550.031444	-2.961057	-34.146235	56221.359589	1.165086	1.067800
   1549.355020	193495.005479	-6.028180	1523.630643	-2959.591054	31.283586	31.467833	24.684859	-678.918960	0.369615	0.392875	0.317907	0.327257	1.314334	-2.817316	-2.241329	0.016208	0.794655	0.000244	1549.962588	-3.021111	-34.304697	35806.176575	1.148747	1.075324
   1549.357578	193494.685961	-6.123260	1516.058683	6434.349898	31.300714	55.829226	24.916527	-684.206430	0.360113	0.394581	0.309809	0.327050	1.325215	-2.867197	-2.240014	-0.044935	0.797711	0.000289	1550.044749	-3.116178	-34.416892	23319.693807	1.175412	1.000380
   1549.360136	193494.366443	-6.225124	1532.520689	10662.721349	31.781275	30.271484	25.115146	-689.548508	0.352463	0.392429	0.302987	0.327059	1.364322	-2.863509	-2.198277	-0.042672	0.800768	0.000251	1550.080752	-3.217705	-34.998980	19696.503849	1.219043	0.968522
   1549.362695	193494.046926	-6.212538	1559.800890	1736.961957	32.112128	52.587785	25.258997	-694.966913	0.348641	0.396097	0.300255	0.331341	1.392760	-2.889093	-2.163257	-0.065023	0.803824	0.000212	1549.995172	-3.204908	-35.317036	42497.974424	1.231940	0.926773
   1549.365253	193493.727408	-6.347318	1564.244861	4843.351304	31.934619	140.361896	25.393927	-700.415798	0.335012	0.394978	0.294560	0.329786	1.304974	-3.031001	-2.248950	-0.212097	0.806881	0.000201	1549.981192	-3.339799	-35.274418	70706.626777	1.203727	0.918470
   1549.367812	193493.407891	-6.427504	1576.636489	8543.886164	33.239841	73.349300	25.503979	-705.911120	0.326066	0.395618	0.284273	0.334122	1.395626	-2.963807	-2.152960	-0.145483	0.809937	0.000158	1550.014479	-3.419263	-36.659104	46531.742119	1.185410	0.924525
   1549.370370	193493.088373	-6.458513	1598.495941	-1744.662123	32.460512	67.466059	25.570147	-711.471886	0.319589	0.399618	0.279890	0.334473	1.371945	-3.049238	-2.184842	-0.235438	0.812993	0.000162	1549.958465	-3.450677	-35.911190	16424.052363	1.187074	0.929285
   1549.372929	193492.768856	-6.587002	1594.032225	-4372.101852	32.343939	65.714414	25.645276	-717.045249	0.310771	0.399706	0.272186	0.329295	1.310219	3.125359	-2.249677	-0.354984	0.816050	0.000139	1549.965045	-3.579233	-35.923172	53075.191698	1.119088	0.931864
   1549.375487	193492.449338	-6.619471	1582.846169	-7835.496141	34.102413	122.063868	25.742862	-722.617715	0.305977	0.400261	0.264327	0.334507	1.452526	-3.056513	-2.106629	-0.256903	0.819106	0.000102	1550.025015	-3.610859	-37.713272	110107.458644	1.022269	0.934978
   1549.378046	193492.129820	-6.685890	1562.798928	-3834.366673	32.471506	108.292316	25.880695	-728.171493	0.295544	0.401082	0.261141	0.335524	1.403934	3.106302	-2.155295	-0.369096	0.822162	0.000129	1549.957914	-3.678047	-36.149554	105621.772775	0.965277	0.938482
   1549.380604	193491.810303	-6.791959	1552.988608	334.954725	31.717825	46.839857	26.038222	-733.727135	0.285071	0.399963	0.253412	0.336422	1.445396	3.116205	-2.118492	-0.352431	0.825219	0.000152	1549.931828	-3.784582	-35.502407	39037.361810	0.941321	0.942287
   1549.383163	193491.490785	-6.823608	1553.845600	-9290.624288	31.848384	70.680240	26.194029	-739.306057	0.278085	0.402202	0.246177	0.340431	1.524159	-3.132489	-2.050935	-0.324303	0.828275	0.000132	1550.040058	-3.816144	-35.664528	19012.767977	0.919046	0.946456
   1549.385722	193491.171268	-6.889397	1530.075155	-1187.367172	31.185063	38.575959	26.397558	-744.858817	0.272432	0.404681	0.240725	0.336766	1.504024	3.070706	-2.077277	-0.407346	0.831331	0.000159	1550.059622	-3.882402	-35.067464	27797.705068	0.898251	0.949744
   1549.388280	193490.851750	-7.010791	1527.037217	7424.292644	30.956065	61.170582	26.607185	-750.427037	0.264276	0.402883	0.230959	0.335505	1.599636	3.117016	-2.002312	-0.370602	0.834388	0.000167	1549.949142	-4.003974	-34.960040	46139.016699	0.877495	0.950876
   1549.390839	193490.532233	-7.077883	1546.032701	-1266.706650	31.288993	60.491387	26.778677	-756.054951	0.255311	0.404594	0.224498	0.335679	1.575454	3.042793	-2.025298	-0.451761	0.837444	0.000114	1550.022482	-4.070810	-35.359803	56443.772657	0.857739	0.950896
   1549.393397	193490.212715	-7.121274	1542.791748	-6665.621693	33.053641	8.529775	26.956676	-761.697918	0.251024	0.405456	0.217701	0.336544	1.602278	3.045171	-1.973152	-0.440430	0.840501	0.000079	1549.966701	-4.113123	-37.166764	26403.789284	0.838260	1.012795
   1549.395956	193489.893198	-7.237729	1525.737255	-2837.955678	32.691291	99.972000	27.168913	-767.328205	0.244204	0.401990	0.209386	0.335741	1.738526	3.126480	-1.858161	-0.368048	0.843557	0.000079	1549.799139	-4.229765	-36.921056	64304.105385	0.818831	1.078113
   1549.398514	193489.573680	-7.311553	1518.476108	3441.083374	31.745901	144.011574	27.395728	-772.965474	0.235113	0.403379	0.206034	0.333144	1.626722	2.973226	-1.974819	-0.525100	0.846613	0.000157	1550.017127	-4.304157	-36.050058	96974.088319	0.902825	1.103688
   1549.401073	193489.254162	-7.296676	1527.280436	1291.232808	33.448470	64.095445	27.604867	-778.641978	0.231344	0.405708	0.202806	0.336828	1.603074	2.919776	-1.972178	-0.572847	0.849670	0.000204	1550.076479	-4.288339	-37.736808	51070.375726	1.024434	1.114170
   1549.403632	193488.934645	-7.365292	1530.584185	-2545.185314	32.730773	80.966218	27.807373	-784.346674	0.224866	0.402935	0.199397	0.337905	1.656186	2.905107	-1.921142	-0.579298	0.852726	0.000296	1550.035934	-4.357308	-37.088080	33703.800981	1.133808	1.102371
   1549.406190	193488.615127	-7.401972	1524.072052	-2645.938796	31.978538	101.661395	28.022954	-790.059855	0.214920	0.403663	0.195654	0.341116	1.615048	2.823181	-1.966122	-0.663457	0.855782	0.000429	1550.063251	-4.394425	-36.372964	36015.486908	1.210714	1.051065
   1549.408749	193488.295610	-7.428859	1517.302107	-5811.155663	31.803408	53.978111	28.252125	-795.781004	0.210000	0.406625	0.190388	0.340351	1.638031	2.794752	-1.965688	-0.713060	0.858839	0.000442	1550.012684	-4.421426	-36.224833	39117.531719	1.267121	1.152052
   1549.411307	193487.976092	-7.460516	1502.433534	-2667.816077	29.856893	12.797035	28.511146	-801.493862	0.203668	0.411364	0.184440	0.337913	1.681523	2.791860	-1.940816	-0.704206	0.861895	0.000454	1549.986948	-4.454702	-34.311595	21053.347159	1.311615	1.231778
   1549.413866	193487.656575	-7.461032	1495.607569	10386.439495	30.081996	46.476784	28.783872	-807.214575	0.198899	0.413897	0.178788	0.340624	1.734225	2.797133	-1.881006	-0.686224	0.864951	0.000407	1550.065692	-4.454992	-34.536988	22024.920514	1.352572	1.270371
   1549.416425	193487.337057	-7.514404	1522.182756	8674.011382	29.224291	33.103796	29.003245	-813.010200	0.194927	0.412815	0.175380	0.339570	1.807060	2.784643	-1.820272	-0.690126	0.868008	0.000354	1550.034522	-4.509293	-33.733584	16593.262658	1.376398	1.304187
   1549.418983	193487.017539	-7.475790	1544.376525	7574.958551	28.058754	78.450033	29.178062	-818.871939	0.183603	0.419732	0.171961	0.343785	1.742704	2.673114	-1.876351	-0.785283	0.871064	0.000410	1549.973139	-4.472276	-32.531030	45350.827599	1.352609	1.318550
   1549.421542	193486.698022	-7.449796	1563.758265	15209.259969	27.790020	66.811212	29.313968	-824.794149	0.178656	0.422840	0.170721	0.346315	1.717270	2.604799	-1.890204	-0.846883	0.874121	0.000388	1550.053670	-4.446714	-32.236734	47879.557539	1.328483	1.282727
   1549.424101	193486.378504	-7.500259	1602.673711	4916.404190	26.049562	68.074793	29.371749	-830.816044	0.172759	0.420136	0.167776	0.348032	1.852269	2.643617	-1.805009	-0.793207	0.877177	0.000264	1550.071168	-4.500731	-30.550293	29655.008952	1.319284	1.246202
   1549.426659	193486.058987	-7.530042	1615.253199	2792.410029	24.925157	0.090938	29.404275	-836.884752	0.167489	0.424826	0.162697	0.343808	1.906265	2.611287	-1.779898	-0.815751	0.880233	0.000239	1549.949827	-4.533692	-29.458849	33863.475319	1.327693	1.183009
   1549.429218	193485.739469	-7.577507	1622.398096	3238.448390	24.314342	55.191325	29.422457	-842.989363	0.165743	0.425017	0.156804	0.341566	2.024571	2.618347	-1.687184	-0.788520	0.883290	0.000246	1550.002991	-4.583260	-28.897602	27867.690698	1.374635	1.066284
   1549.431777	193485.419952	-7.626366	1630.684293	-689.405792	23.034655	80.931502	29.424004	-849.132169	0.157386	0.420513	0.151441	0.347737	2.146279	2.619843	-1.612079	-0.754635	0.886346	0.000216	1550.051928	-4.637605	-27.672261	62568.473213	1.425913	0.927776
   1549.434335	193485.100434	-7.691641	1628.920309	10782.650922	22.358893	21.659885	29.429092	-855.292993	0.157384	0.417742	0.150386	0.344107	2.210130	2.592731	-1.566578	-0.764518	0.889402	0.000236	1549.941160	-4.706496	-27.065389	30049.121025	1.469886	0.798425
   1549.436894	193484.780916	-7.764213	1656.509988	1448.463002	21.410867	110.994338	29.378791	-861.530764	0.156839	0.406926	0.145868	0.350997	2.374907	2.618107	-1.442412	-0.705899	0.892459	0.000271	1549.997819	-4.785183	-26.196050	51016.528186	1.483152	0.676839
   1549.439453	193484.461399	-7.762780	1660.216197	-9166.289320	20.272141	97.867043	29.321050	-867.797535	0.160622	0.396558	0.145874	0.361161	2.531005	2.625664	-1.331109	-0.674214	0.895515	0.000218	1550.074396	-4.793081	-25.065222	9959.945326	1.470105	0.617275
   1549.442012	193484.141881	-7.891716	1636.762164	-4506.167044	19.419621	65.717494	29.310395	-874.038779	0.166268	0.383518	0.144657	0.359616	2.652735	2.618344	-1.227639	-0.661340	0.898571	0.000211	1549.911296	-4.930773	-24.350394	17796.656487	1.457641	0.630459
   1549.444570	193483.822364	-8.044725	1625.232074	-12241.365732	18.475931	109.792057	29.322887	-880.278435	0.168974	0.364131	0.136375	0.366045	2.803735	2.670205	-1.099244	-0.594206	0.901628	0.000270	1549.911562	-5.095678	-23.571609	27724.807252	1.434784	0.640633
   1549.447129	193483.502846	-8.186785	1593.909552	5126.640460	17.552089	81.286531	29.398262	-886.476767	0.184252	0.344781	0.136553	0.363546	2.958859	2.727035	-0.965582	-0.578938	0.904684	0.000279	1550.020794	-5.252131	-22.804220	26464.753177	1.432722	0.648270
   1549.449688	193483.183329	-8.718941	1607.027356	-2064.860518	16.005836	163.029570	29.447303	-892.722993	0.191760	0.298999	0.124055	0.356450	-3.134359	2.837876	-0.730583	-0.492472	0.907741	0.000201	1550.074450	-5.816240	-21.822077	61359.502057	1.425714	0.653528
   1549.452247	193482.863811	-9.103398	1601.743872	-94055.508489	13.499018	221.929286	29.506950	-898.980172	0.215966	0.246908	0.115158	0.353546	-2.858004	3.121649	-0.430410	-0.446402	0.910797	0.000174	1549.991157	-6.282924	-19.781942	51509.819345	1.406798	0.656473
   1549.454805	193482.544293	-10.832399	1361.077515	91.367734	14.422244	339.239406	30.049756	-904.775750	0.202884	0.204665	0.115253	0.262266	-2.522270	-2.666315	-0.157843	-0.480506	0.913853	0.000140	1549.900368	-7.976209	-22.398453	103985.820167	1.384572	0.657966
   1549.457364	193482.224776	-15.479506	1361.311305	96870.930032	24.417825	1179.300193	30.592093	-910.593357	0.098823	0.175196	0.075324	0.102473	-1.457845	-1.362845	0.981105	0.950948	0.916910	0.000092	1549.894297	-12.484881	-36.902706	948140.543951	1.348909	0.658632
   1549.459923	193481.905258	-14.888264	1609.183314	-31269.492527	31.089565	1177.516800	30.636804	-916.930149	0.057005	0.178946	0.056403	0.162608	-0.783560	-0.880353	1.896812	1.966702	0.919966	0.000065	1549.891064	-11.881342	-42.970906	304712.603096	1.345145	0.659351
   1549.462482	193481.585741	-14.629242	1529.171100	13053.536543	37.612600	651.625257	30.842148	-923.127867	0.075940	0.184102	0.061405	0.159534	0.029419	-0.061339	2.719992	2.663992	0.923022	0.000087	1549.980734	-11.619694	-49.232294	301711.668106	1.328742	0.659250
   1549.465040	193481.266223	-14.753753	1562.572531	3257.087699	30.974497	603.446825	30.980435	-929.414201	0.069640	0.185083	0.059680	0.155781	-0.518884	-0.712850	2.093543	2.071548	0.926079	0.000107	1550.071656	-11.746922	-42.721419	209147.666340	1.325031	0.656872
   1549.467599	193480.946706	-14.507675	1570.906805	-3192.301794	37.503811	275.404081	31.101990	-935.738826	0.071211	0.186714	0.060620	0.165013	-0.217611	-0.460483	2.470030	2.299951	0.929135	0.000108	1550.012552	-11.498147	-49.001958	182380.740950	1.394161	0.651677
   1549.470158	193480.627188	-14.691276	1562.738279	17481.204629	35.978178	10.101245	31.239944	-942.068612	0.074755	0.184392	0.062200	0.156357	-0.331584	-0.607476	2.337249	2.152603	0.932192	0.000120	1549.903056	-11.682073	-47.660251	132203.979251	1.493822	0.642299
   1549.472717	193480.307670	-14.562092	1607.469685	-1562.741056	34.902882	150.313471	31.288097	-948.509758	0.072122	0.184752	0.062697	0.163369	-0.324729	-0.677177	2.353506	2.107397	0.935248	0.000142	1549.946271	-11.553196	-46.456078	77811.000390	1.593844	0.628512
   1549.475276	193479.988153	-14.487719	1603.470885	12231.431636	37.446596	71.492740	31.344277	-954.964436	0.075816	0.187666	0.065168	0.161091	-0.390857	-0.772302	2.286670	1.983347	0.938304	0.000106	1550.163320	-11.478200	-48.924797	44742.205422	1.670219	0.691777
   1549.477835	193479.668635	-14.614973	1634.769229	2403.711312	32.639682	51.921461	31.337622	-961.503507	0.073921	0.183750	0.065303	0.160050	-0.400610	-0.836740	2.235867	1.934376	0.941361	0.000129	1550.034133	-11.607038	-44.246719	21734.726229	1.704172	0.770386
   1549.480393	193479.349118	-14.572694	1640.919975	-1464.301553	33.734513	175.526705	31.318620	-968.076485	0.075090	0.182237	0.065444	0.163258	-0.216730	-0.681293	2.427883	2.078830	0.944417	0.000248	1550.023473	-11.564232	-45.298744	94132.894510	1.715084	0.803093
   1549.482952	193479.029600	-14.633583	1637.173029	7576.630358	33.666764	173.527165	31.307140	-974.663500	0.075330	0.182429	0.066739	0.159387	-0.377697	-0.874078	2.268045	1.888856	0.947473	0.000226	1550.120184	-11.625150	-45.291914	16186.898422	1.722811	0.844314
   1549.485511	193478.710083	-14.762064	1656.560647	-3452.521199	34.426255	110.707720	31.256738	-981.310997	0.073545	0.179478	0.063880	0.158447	-0.246858	-0.759451	2.424368	2.020378	0.950530	0.000185	1550.043877	-11.753331	-46.179586	53477.119795	1.678110	0.868370
   1549.488070	193478.390565	-14.759958	1647.726062	4503.303494	33.446320	44.993870	31.224072	-987.962316	0.075782	0.180173	0.063238	0.156957	-0.110731	-0.654606	2.527817	2.098217	0.953586	0.000154	1550.072020	-11.751622	-45.197942	36620.379140	1.620679	0.863216
   1549.490629	193478.071047	-14.953422	1659.249510	962.281433	33.869431	183.503037	31.168271	-994.658329	0.072579	0.176537	0.062973	0.153391	-0.280362	-0.851466	2.376364	1.921660	0.956642	0.000112	1550.098951	-11.944904	-45.814335	101794.957112	1.594326	0.852644
   1549.493188	193477.751530	-15.024583	1661.711888	-5036.669687	34.598222	169.507748	31.107527	-1001.380845	0.073226	0.173542	0.062384	0.153355	-0.113694	-0.685808	2.557961	2.085580	0.959699	0.000173	1549.979328	-12.015789	-46.614011	96578.143267	1.556418	0.829550
   1549.495747	193477.432012	-15.086590	1648.823531	6.996237	35.772037	178.191617	31.072658	-1008.099045	0.073027	0.172914	0.063771	0.150659	-0.290898	-0.866929	2.367538	1.883067	0.962755	0.000161	1550.103547	-12.077440	-47.849477	37216.236708	1.478512	0.811963
   1549.498306	193477.112495	-15.263445	1648.841434	-1469.618844	35.991350	44.018158	31.037753	-1014.838841	0.071129	0.169126	0.061860	0.148437	-0.234735	-0.816076	2.443953	1.952002	0.965812	0.000055	1550.175656	-12.254238	-48.245588	67485.216118	1.378746	0.778564
   1549.500865	193476.792977	-15.354957	1645.080794	-5649.005192	34.579867	71.409466	31.010397	-1021.592645	0.070801	0.165647	0.061775	0.148372	-0.135292	-0.749155	2.521773	2.009497	0.968868	0.000098	1549.917732	-12.346170	-46.926037	23781.871637	1.288532	0.778569
   1549.503424	193476.473460	-15.517685	1630.625386	-3496.298327	36.348054	151.273843	31.012062	-1028.338988	0.069326	0.163804	0.061211	0.144062	-0.289330	-0.904415	2.386488	1.856738	0.971924	0.000087	1549.646123	-12.508392	-48.856446	85302.262314	1.197277	0.794265
   1549.505982	193476.153942	-15.549524	1621.678573	-1714.547454	35.032625	149.245435	31.031688	-1035.088929	0.069763	0.163107	0.059921	0.143760	-0.125155	-0.755363	2.539614	2.005732	0.974981	0.000006	1549.071891	-12.540587	-47.573212	72181.137042	1.085638	0.806844
   1549.508541	193475.834424	-15.732408	1617.291138	117.987456	35.549274	111.919906	31.060123	-1041.851621	0.068086	0.159854	0.059496	0.140363	-0.219646	-0.871148	2.446959	1.888895	0.978037	0.000022	1549.988364	-12.723318	-48.272592	27806.976013	0.951281	0.817108
   1549.511100	193475.514907	-15.906467	1617.593062	-2474.064086	34.692105	58.692658	31.087952	-1048.636478	0.067223	0.157077	0.058861	0.136656	-0.277561	-0.933136	2.390104	1.836958	0.981093	0.000036	1549.832195	-12.897641	-47.589746	60126.166364	0.907839	0.825840
   1549.513659	193475.195389	-15.886654	1611.262022	-8873.438244	34.535223	18.830355	31.128490	-1055.430184	0.066590	0.156213	0.059586	0.138488	-0.285377	-0.937668	2.367389	1.819108	0.984150	0.000018	1550.130132	-12.877882	-47.413105	20399.911270	0.887415	0.835879
   1549.516218	193474.875872	-16.036415	1588.555140	403.051849	35.130142	60.525999	31.214615	-1062.199863	0.065166	0.154423	0.058343	0.135356	-0.359079	-1.003730	2.308757	1.759692	0.987206	0.000008	1549.892745	-13.027448	-48.157589	25452.180554	0.872910	0.849216
   1549.518777	193474.556354	-16.211029	1589.586542	3765.010887	34.432385	100.919598	31.298669	-1068.993172	0.064809	0.150356	0.057447	0.133220	-0.242451	-0.894326	2.408547	1.861881	0.990262	0.000037	1549.908693	-13.202294	-47.634678	52587.906138	0.915542	0.919269
   1549.521336	193474.236837	-16.327773	1599.221164	4448.135127	36.058801	43.200902	31.363381	-1075.827383	0.063960	0.148700	0.056784	0.130992	-0.287438	-0.936816	2.374697	1.812165	0.993319	0.000039	1550.126316	-13.318549	-49.377350	42653.568835	1.046968	0.967754
   1549.523895	193473.917319	-16.250463	1610.603931	9044.899228	33.094666	7.300650	31.405241	-1082.706004	0.064754	0.151076	0.056898	0.131026	-0.284002	-0.960250	2.363724	1.809764	0.996375	0.000030	1550.002506	-13.242292	-46.336959	18591.343884	1.158531	0.995783
   1549.526454	193473.597802	-16.238721	1633.749883	2718.650630	33.766338	10.050958	31.400633	-1089.652652	0.064335	0.149282	0.058350	0.133124	-0.306820	-0.969937	2.334741	1.783202	0.999432	0.000071	1550.183275	-13.230245	-46.996583	3984.831564	1.259214	1.008601
   1549.529013	193473.278284	-16.503878	1640.706949	492.386205	37.078385	11.811436	31.382058	-1096.634826	0.062670	0.146135	0.055515	0.127944	-0.331668	-0.958936	2.339903	1.789391	1.002488	0.000123	1550.193638	-13.494429	-50.572814	4603.413292	1.354742	1.010878
   1549.531572	193472.958766	-16.628549	1641.966976	-4432.406420	34.350911	105.180988	31.360954	-1103.641089	0.062615	0.144174	0.054197	0.125795	-0.196473	-0.857194	2.450580	1.895743	1.005544	0.000165	1550.115747	-13.619844	-47.970755	79379.592950	1.415371	0.974270
   1549.534131	193472.639249	-16.673481	1630.624309	-3907.498770	36.882607	100.770748	31.362621	-1110.646140	0.062210	0.142191	0.055659	0.125836	-0.308185	-0.962490	2.354767	1.777957	1.008601	0.000126	1550.252794	-13.664071	-50.546678	30949.605083	1.423999	0.885376
   1549.536690	193472.319731	-16.751768	1620.624864	1212.076517	36.044764	150.479591	31.384363	-1117.652675	0.060884	0.142501	0.054712	0.123474	-0.460124	-1.101557	2.201226	1.638823	1.011657	0.000076	1550.184604	-13.742547	-49.787311	83950.091893	1.397139	0.972503
   1549.539249	193472.000214	-16.936207	1623.726627	-1178.072103	34.049705	116.156018	31.399878	-1124.686996	0.059337	0.138735	0.053338	0.121993	-0.325594	-1.001556	2.316800	1.748383	1.014713	0.000117	1550.092116	-13.927616	-47.977321	29266.405661	1.346956	1.092627
   1549.541809	193471.680696	-17.138368	1620.711873	5048.616614	36.025971	28.724715	31.421445	-1131.736824	0.058751	0.135323	0.052667	0.118811	-0.351607	-1.029246	2.315496	1.721920	1.017770	0.000078	1550.278797	-14.129152	-50.155123	50062.307036	1.305725	1.237391
   1549.544368	193471.361179	-17.248619	1633.631612	-61.893209	35.515153	84.418872	31.417075	-1138.834149	0.057506	0.134049	0.052090	0.117028	-0.437802	-1.107280	2.224190	1.639132	1.020826	0.000040	1550.025919	-14.239538	-49.754691	79660.711268	1.251022	1.372453
   1549.546927	193471.041661	-17.377543	1633.473223	-1594.772910	33.793430	112.753527	31.413022	-1145.952714	0.057197	0.131319	0.051482	0.115828	-0.309789	-0.990970	2.324709	1.753375	1.023882	0.000063	1549.996176	-14.369055	-48.162486	93086.973135	1.202487	1.445972
   1549.549486	193470.722143	-17.498131	1629.392068	-185.995518	34.440380	51.003662	31.417163	-1153.084646	0.057198	0.129702	0.050596	0.113696	-0.270146	-0.944940	2.376531	1.804649	1.026939	0.000097	1550.090501	-14.489393	-48.929773	37977.077764	1.158591	1.540320
   1549.552045	193470.402626	-17.581734	1628.916089	-2556.157409	35.848611	29.524835	31.422260	-1160.237181	0.056111	0.128148	0.049741	0.113393	-0.245299	-0.908250	2.414344	1.839769	1.029995	0.000037	1550.439767	-14.572564	-50.421175	15687.125706	1.120809	1.620984
   1549.554604	193470.083108	-17.678515	1622.374629	6480.495640	33.343239	49.542789	31.440489	-1167.398143	0.055343	0.127227	0.049267	0.111609	-0.282507	-0.955205	2.342999	1.787448	1.033052	0.000014	1550.124390	-14.670226	-48.013465	36435.749563	1.089913	1.213620
   1549.557163	193469.763591	-17.866557	1638.958914	-2179.836073	34.746946	106.408288	31.425424	-1174.613958	0.054704	0.124602	0.047475	0.109155	-0.185670	-0.851794	2.465542	1.899683	1.036108	0.000028	1550.319133	-14.857713	-49.604659	82215.025168	1.059434	0.747004
   1549.559722	193469.444073	-17.898252	1633.380461	-5379.186833	39.665129	238.942983	31.421558	-1181.840133	0.054298	0.123396	0.046868	0.109898	0.044369	-0.605337	2.728735	2.127146	1.039164	0.000005	1550.230892	-14.888421	-54.553550	144089.769483	1.063251	0.735977
   1549.562281	193469.124556	-17.912371	1619.614452	-4792.946860	40.395352	430.131206	31.445328	-1189.060231	0.053163	0.123999	0.047460	0.109039	-0.385464	-1.026763	2.282770	1.692182	1.042221	0.000017	1549.938455	-14.902468	-55.297819	125149.027655	1.064655	0.788478
   1549.564840	193468.805038	-18.070722	1607.348665	-11760.570488	38.034454	176.701818	31.493723	-1196.277263	0.052991	0.121907	0.046185	0.106693	-0.210948	-0.863288	2.459309	1.876158	1.045277	0.000037	1550.003534	-15.061104	-53.095558	171788.869928	1.070293	0.818152
   1549.567400	193468.485520	-18.159077	1577.251703	-3004.980013	40.179838	35.946841	31.602540	-1203.455432	0.052198	0.120198	0.046116	0.106108	-0.241953	-0.903103	2.431916	1.824780	1.048333	0.000041	1549.823247	-15.149194	-55.329032	71745.059229	1.129518	0.827096
   1549.569959	193468.166003	-18.272337	1569.561509	-2105.297709	37.601336	290.007773	31.726797	-1210.639722	0.050563	0.118919	0.046307	0.104540	-0.533091	-1.196229	2.138947	1.535903	1.051390	0.000114	1550.000297	-15.262791	-52.864127	245530.485550	1.195359	0.823043
   1549.572518	193467.846485	-18.221350	1564.173719	846.752328	36.905887	138.124259	31.861869	-1217.834754	0.051606	0.119339	0.046607	0.105098	-0.397251	-1.066090	2.272526	1.677839	1.054446	0.000186	1550.098944	-15.211935	-52.117822	156592.485367	1.247916	0.816697
   1549.575077	193467.526968	-18.302363	1566.340700	6802.407543	37.285402	153.496606	31.992591	-1225.055696	0.051132	0.118012	0.047112	0.103948	-0.565175	-1.214925	2.106093	1.515507	1.057502	0.000173	1550.062496	-15.292875	-52.578277	103428.019715	1.308981	0.785276
   1549.577636	193467.207450	-18.499527	1583.749252	-4022.298883	34.945383	107.159590	32.088364	-1232.333146	0.050414	0.115159	0.046301	0.101523	-0.452493	-1.118086	2.208824	1.630934	1.060559	0.000225	1549.972759	-15.490617	-50.436001	74506.088501	1.308398	0.809220
   1549.580195	193466.887933	-18.455371	1573.455451	1193.454264	33.565625	137.871198	32.204803	-1239.611489	0.051149	0.115710	0.045927	0.102119	-0.296889	-0.985229	2.347473	1.771459	1.063615	0.000261	1549.911812	-15.446981	-49.012606	131640.678365	1.292531	0.828658
   1549.582755	193466.568415	-18.616649	1576.509729	4478.104488	34.541033	92.993392	32.315110	-1246.917524	0.050098	0.113272	0.044496	0.100905	-0.210457	-0.876507	2.425375	1.861436	1.066672	0.000213	1550.026056	-15.607876	-50.148909	63491.105651	1.279935	0.844305
   1549.585314	193466.248897	-18.776688	1587.970096	-2.878203	35.771158	149.992791	32.402409	-1254.268125	0.049592	0.110975	0.043144	0.099352	-0.061548	-0.718621	2.575589	2.002575	1.069728	0.000233	1550.037906	-15.767538	-51.538696	35790.642845	1.224349	0.855999
   1549.587873	193465.929380	-18.734683	1587.962730	1354.688980	37.742196	159.199598	32.489723	-1261.640271	0.049210	0.112091	0.043615	0.099380	-0.234265	-0.880936	2.420955	1.845273	1.072784	0.000346	1549.992523	-15.725114	-53.467309	26572.857725	1.180117	0.864477
