Acquired on 2/2/2002 at 23:35:49
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.291061	193502.993418	-26.280744	1691.131789	-25070.013422	9.647193	126.072196	-8.881542	-235.494681	0.034713	0.019667	0.026416	0.049190	-2.379590	2.190148	-0.126328	-1.033338	0.718246	0.000001	1549.936908	-23.717655	-33.364848	35349.809611	1.057008	1.252285
   1549.293619	193502.673900	-26.973574	1626.996751	32056.364742	6.549489	76.533570	-8.976148	-237.560133	0.035950	0.009560	0.022420	0.046135	-2.216769	2.100058	-0.037486	-1.038990	0.721302	0.000001	1551.010805	-24.831623	-31.381112	31879.176781	1.069187	1.239799
   1549.296178	193502.354383	-27.488088	1709.004802	-3753.804311	3.435519	132.222353	-9.235392	-239.798754	0.034727	0.004987	0.015619	0.045733	-2.116129	0.362798	0.229242	-1.052838	0.724359	0.000001	1549.749401	-26.101535	-29.537054	47092.176427	1.081466	1.224301
   1549.298736	193502.034865	-26.996990	1699.401618	4632.052904	1.616162	233.464395	-9.475356	-242.026628	0.037697	0.015537	0.016452	0.045390	-1.893561	-0.700637	0.534097	-1.223265	0.727415	0.000001	1549.639476	-26.263658	-27.879820	86328.124810	1.093076	1.207043
   1549.301294	193501.715348	-26.611257	1711.251624	35268.855948	5.668584	119.808371	-9.739111	-244.286824	0.034277	0.035221	0.009373	0.043138	-1.683957	-0.592329	0.917631	-1.529051	0.730471	0.000000	1551.155916	-24.642780	-30.311364	62274.577215	1.104220	1.188068
   1549.303852	193501.395830	-23.700765	1801.478911	19190.115645	9.843828	357.430958	-10.184005	-246.736691	0.034512	0.061246	0.009760	0.059100	-1.354515	-0.780002	1.418142	-1.962570	0.733528	0.000000	1549.828034	-21.118824	-30.962651	161603.137089	1.116213	1.167673
   1549.306411	193501.076312	-19.963163	1850.572587	-18191.670294	12.601129	602.301787	-10.727459	-249.293650	0.035834	0.083037	0.011370	0.108912	-0.503004	-0.763752	-0.060894	-2.460000	0.736584	0.000001	1549.666960	-17.185140	-29.786269	236367.852001	1.129194	1.146147
   1549.308969	193500.756795	-16.646515	1804.033059	-22203.948488	13.571000	1266.095438	-11.177480	-251.765708	0.066753	0.082250	0.044330	0.173502	0.353042	-1.090755	-2.825934	2.566426	0.739640	0.000000	1549.108119	-13.822987	-27.393987	489612.082017	1.142744	1.124128
   1549.311527	193500.437277	-13.300630	1747.228782	7315.704025	12.792122	515.491273	-11.513462	-254.132258	0.128387	0.085803	0.130044	0.229732	0.788469	-0.720878	3.104659	2.090074	0.742697	0.000001	1549.601334	-10.512865	-23.304987	385739.249513	1.156380	1.102568
   1549.314086	193500.117760	-13.577310	1765.944582	-13148.759118	15.747798	108.861620	-11.887018	-256.544914	0.121105	0.083679	0.149655	0.209034	0.917202	-0.561585	3.109162	1.943854	0.745753	0.000002	1549.679149	-10.681111	-26.428909	216974.356750	1.169235	1.082307
   1549.316644	193499.798242	-17.562541	1732.305939	-80611.587059	21.960859	72.309530	-12.193041	-258.898569	0.073666	0.068498	0.096316	0.125146	0.803970	-0.487256	-3.057409	2.053092	0.748810	0.000001	1549.057609	-14.579803	-36.540663	53583.570127	1.181954	1.062784
   1549.319202	193499.478725	-21.800447	1526.075578	25572.569118	39.464192	454.539574	-12.085038	-260.846730	0.056451	0.058883	0.054864	0.059570	0.565672	-0.390032	-3.104286	2.237631	0.751866	0.000000	1549.537614	-18.790638	-58.254830	247328.181704	1.194862	1.043422
   1549.321761	193499.159207	-23.333521	1591.498649	19741.307789	25.731732	526.970326	-12.108378	-262.934766	0.045875	0.050282	0.044804	0.051406	0.032276	-0.969025	2.659284	1.860855	0.754922	0.000000	1549.134640	-20.334810	-46.066542	264554.752161	1.207629	1.024550
   1549.324319	193498.839689	-23.332950	1642.003596	-12395.149508	29.666744	196.217194	-12.233111	-265.132727	0.043273	0.047041	0.046939	0.054730	0.211694	-0.811946	2.878888	1.968649	0.757979	0.000000	1549.430130	-20.327337	-49.994081	194347.975860	1.220609	1.005024
   1549.326877	193498.520172	-23.888396	1610.292504	8817.509717	28.188754	348.499778	-12.294182	-267.275556	0.042481	0.046698	0.043741	0.047653	-0.111109	-1.083807	2.519198	1.702665	0.761035	0.000001	1549.608238	-20.884682	-49.073436	86224.579416	1.233569	0.985039
   1549.329436	193498.200654	-24.051377	1632.850827	-10536.970614	24.926730	210.210569	-12.400540	-269.472205	0.039759	0.044486	0.041960	0.050478	0.091224	-0.933614	2.714106	1.907775	0.764091	0.000001	1549.244574	-21.055022	-45.981752	138020.521470	1.245828	0.965735
   1549.331994	193497.881137	-24.023545	1605.893423	4323.333377	27.704153	20.789413	-12.452779	-271.623267	0.040427	0.044675	0.042843	0.049532	0.066875	-0.943764	2.708451	1.858071	0.767148	0.000001	1549.472529	-21.020607	-48.724760	96053.509399	1.257197	0.947495
   1549.334552	193497.561619	-24.372080	1616.954119	14094.990260	24.840258	135.544435	-12.527223	-273.805066	0.038899	0.043738	0.041337	0.046621	-0.064047	-1.083778	2.552243	1.763429	0.770204	0.000001	1549.616991	-21.376005	-46.216263	60557.710640	1.267269	0.931609
   1549.337111	193497.242102	-24.267833	1653.014470	723.356101	25.409391	107.740742	-12.674061	-276.067790	0.038203	0.043095	0.041722	0.049280	0.034966	-1.003029	2.678990	1.854125	0.773260	0.000001	1548.920557	-21.270014	-46.679405	37801.073086	1.276124	0.918296
   1549.339669	193496.922584	-24.244422	1654.865096	10255.485554	25.862350	59.683507	-12.824615	-278.342762	0.039022	0.043740	0.042139	0.048112	-0.022729	-1.055508	2.612986	1.785225	0.776317	0.000000	1549.566761	-21.245368	-47.107717	24711.434068	1.283779	0.924078
   1549.342227	193496.603066	-24.388895	1681.102706	-2209.515496	24.128750	29.686159	-13.027843	-280.678940	0.037730	0.042760	0.041097	0.048366	0.005649	-1.042232	2.637419	1.839109	0.779373	0.000001	1549.751718	-21.395348	-45.524098	23769.633577	1.289212	0.918145
   1549.344786	193496.283549	-24.318955	1675.449868	-10434.584289	25.562215	68.931075	-13.219723	-283.012302	0.038378	0.042853	0.041264	0.048851	0.077003	-0.965643	2.709488	1.872622	0.782430	0.000001	1551.147694	-21.320704	-46.882919	57494.431746	1.292123	0.896794
   1549.347344	193495.964031	-24.536738	1648.753876	3491.678409	24.921358	94.792506	-13.358008	-285.300600	0.037300	0.042693	0.040171	0.046997	-0.014099	-1.058526	2.609637	1.794208	0.785486	0.000001	1549.685181	-21.540400	-46.461758	23533.005740	1.291471	0.896017
   1549.349903	193495.644514	-24.494236	1657.687066	-3586.849970	23.963062	52.925684	-13.514227	-287.615365	0.036730	0.041747	0.040734	0.048524	0.029853	-1.035952	2.661688	1.849839	0.788542	0.000001	1549.249545	-21.501339	-45.464400	38493.184096	1.286636	0.899377
   1549.352461	193495.324996	-24.288474	1648.510357	-9494.199286	24.962782	2.866533	-13.652023	-289.920238	0.037979	0.042549	0.042251	0.049117	0.031635	-1.033264	2.651897	1.813517	0.791599	0.000001	1549.464623	-21.292004	-46.254786	24972.911846	1.278425	0.907090
   1549.355020	193495.005479	-24.372338	1624.220019	1483.521954	24.110683	77.610703	-13.741054	-292.184878	0.037675	0.043550	0.041114	0.047974	-0.041877	-1.104252	2.585739	1.775951	0.794655	0.000001	1549.638872	-21.378859	-45.489543	55818.559879	1.266574	0.917988
   1549.357578	193494.685961	-24.256020	1628.015533	-3100.464944	24.181168	67.211136	-13.837705	-294.465670	0.037662	0.043330	0.041887	0.049557	0.005372	-1.085301	2.641643	1.801121	0.797711	0.000001	1551.134601	-21.262271	-45.443439	34704.956246	1.251704	0.931353
   1549.360136	193494.366443	-24.267310	1620.083128	-438.521596	24.397902	11.206340	-13.918430	-296.739068	0.038047	0.042997	0.042290	0.049011	-0.002157	-1.077772	2.629480	1.797327	0.800768	0.000001	1549.842692	-21.272757	-45.670659	27931.201544	1.233276	0.945948
   1549.362695	193494.046926	-24.385651	1618.961186	4260.933854	22.841655	1.606963	-13.996904	-299.018746	0.037417	0.042651	0.041340	0.048553	0.005265	-1.092143	2.618681	1.812737	0.803824	0.000003	1549.710991	-21.397867	-44.239522	4831.796603	1.209307	0.960311
   1549.365253	193493.727408	-24.479059	1629.862673	-3807.843232	23.400995	53.392972	-14.097263	-301.328841	0.036308	0.042262	0.041148	0.048302	-0.015152	-1.136193	2.599709	1.754174	0.806881	0.000000	1548.791409	-21.488560	-44.889556	39010.374703	1.179451	0.973630
   1549.367812	193493.407891	-24.740860	1620.120374	-2752.658919	23.547224	39.655041	-14.178064	-303.627910	0.035795	0.040812	0.039983	0.046560	-0.006571	-1.108204	2.622025	1.789788	0.809937	0.000001	1549.645513	-21.749707	-45.296930	9816.802536	1.142679	0.984322
   1549.370370	193493.088373	-24.829464	1613.077722	916.777770	22.905479	57.494983	-14.244726	-305.921372	0.035120	0.039794	0.039450	0.046953	0.047859	-1.082897	2.677673	1.834833	0.812993	0.000001	1549.430382	-21.841352	-44.746832	32407.012178	1.181896	0.992002
   1549.372929	193492.768856	-24.978916	1615.423297	1130.557425	23.727200	46.831259	-14.316097	-308.228074	0.034133	0.039755	0.038716	0.045944	-0.006217	-1.132333	2.640478	1.779692	0.816050	0.000000	1548.965222	-21.986988	-45.714188	39718.557362	1.265544	0.996939
   1549.375487	193492.449338	-25.137970	1618.315837	1426.484504	23.177669	7.622546	-14.393274	-310.549115	0.033537	0.038948	0.037975	0.045199	0.000786	-1.123991	2.639939	1.797477	0.819106	0.000002	1549.852150	-22.148514	-45.326183	19612.704753	1.340972	0.997503
   1549.378046	193492.129820	-25.161420	1621.965520	2175.237944	23.067507	36.024467	-14.477779	-312.886016	0.033399	0.038325	0.038064	0.045395	0.043632	-1.097828	2.659817	1.803140	0.822162	0.000001	1550.544415	-22.172498	-45.240004	25689.653835	1.416506	0.992852
   1549.380604	193491.810303	-25.430400	1627.530919	-1088.269819	23.120225	26.307001	-14.573457	-315.242621	0.032611	0.037541	0.036818	0.043582	0.014269	-1.122927	2.649248	1.795581	0.825219	0.000001	1549.797991	-22.441220	-45.561445	5272.795623	1.504204	0.982083
   1549.383163	193491.490785	-25.468057	1624.746545	339.857229	23.710601	0.722923	-14.663545	-317.602167	0.032049	0.037672	0.036269	0.043779	0.001809	-1.128527	2.665368	1.800886	0.828275	0.000002	1549.623946	-22.476199	-46.186800	12747.358169	1.541251	0.963622
   1549.385722	193491.171268	-25.539823	1625.616084	3354.906386	24.388229	36.886700	-14.755379	-319.971992	0.032114	0.037269	0.035799	0.043399	0.050066	-1.067809	2.693958	1.819026	0.831331	0.000001	1548.892015	-22.545306	-46.933535	25046.300358	1.592900	0.938696
   1549.388280	193490.851750	-25.860473	1634.199779	2847.694825	23.636882	36.917378	-14.864446	-322.367581	0.031157	0.035531	0.034551	0.041962	0.073638	-1.057577	2.732469	1.862745	0.834388	0.000002	1549.745502	-22.868930	-46.505812	15425.308651	1.636782	0.905537
   1549.390839	193490.532233	-25.809897	1641.485771	7544.557805	24.681723	40.891322	-14.988139	-324.786328	0.031402	0.035429	0.034841	0.042348	0.103295	-1.016101	2.789583	1.896875	0.837444	0.000002	1549.639881	-22.814350	-47.496073	32685.384192	1.645271	0.863267
   1549.393397	193490.212715	-25.960420	1660.789025	6609.167635	24.600248	44.738439	-15.150586	-327.252361	0.030918	0.035127	0.034392	0.041197	0.072146	-1.051057	2.725493	1.836742	0.840501	0.000000	1548.775608	-22.965151	-47.565399	31060.122854	1.747178	0.902855
   1549.395956	193489.893198	-26.018682	1677.699076	300.909564	24.472700	44.576932	-15.346981	-329.760874	0.030150	0.035477	0.033980	0.040987	0.009952	-1.126175	2.676308	1.783541	0.843557	0.000002	1549.783779	-23.023861	-47.496561	22931.430808	1.703165	0.927986
   1549.398514	193489.573680	-25.926413	1678.468978	-14270.246343	25.546094	58.757541	-15.544921	-332.279464	0.030890	0.035315	0.034559	0.041401	0.065100	-1.058667	2.741803	1.828667	0.846613	0.000003	1551.071956	-22.928207	-48.474301	24343.591302	1.672568	0.966498
   1549.401073	193489.254162	-26.115709	1641.957241	-3978.165093	25.640242	43.752508	-15.669561	-334.733285	0.030235	0.034995	0.033738	0.040182	0.015951	-1.102992	2.702231	1.794527	0.849670	0.000000	1549.856750	-23.117244	-48.757486	35663.998458	1.613788	0.975986
   1549.403632	193488.934645	-26.010970	1631.778706	1286.413784	25.364592	36.441759	-15.773767	-337.175204	0.030549	0.035988	0.033409	0.040824	0.035950	-1.082000	2.710216	1.809657	0.852726	0.000003	1549.818323	-23.013279	-48.377871	16588.250957	1.368851	0.794811
   1549.406190	193488.615127	-26.095322	1635.070136	-297.070025	23.954230	22.269636	-15.884581	-339.632263	0.030141	0.035045	0.033632	0.040583	0.049548	-1.098558	2.684021	1.792522	0.855782	0.000001	1551.072319	-23.102460	-47.056690	9338.243722	1.009531	0.485955
   1549.408749	193488.295610	-26.217304	1634.310048	10641.452877	24.437159	5.598409	-15.993868	-342.096327	0.029663	0.034649	0.033258	0.039901	0.014675	-1.115017	2.672728	1.786791	0.858839	0.000001	1549.829107	-23.222610	-47.659769	8383.143641	0.723290	0.391060
   1549.411307	193487.976092	-26.067706	1661.537543	-11118.955061	24.250405	89.673968	-16.157818	-344.623585	0.030494	0.034754	0.033520	0.041045	0.113947	-1.009835	2.749351	1.865788	0.861895	0.000004	1549.875984	-23.073697	-47.324101	53140.558993	0.647883	0.372117
   1549.413866	193487.656575	-26.079340	1633.088204	-6319.084700	23.925683	7.486058	-16.264652	-347.102260	0.030085	0.034742	0.033463	0.041243	0.101058	-1.040354	2.735641	1.846936	0.864951	0.000000	1551.080886	-23.086592	-47.012275	41098.342082	0.728482	0.374976
   1549.416425	193487.337057	-26.117003	1616.919925	562.220641	25.010846	34.054469	-16.339028	-349.557008	0.029902	0.034921	0.032804	0.041238	0.132761	-1.007653	2.792564	1.870857	0.868008	0.000003	1549.873170	-23.120381	-48.131227	27922.639832	0.829282	0.409800
   1549.418983	193487.017539	-26.149145	1618.358451	-16660.071302	24.118745	12.136005	-16.416291	-352.023175	0.029919	0.034568	0.032864	0.041037	0.141931	-1.014476	2.771111	1.857992	0.871064	0.000004	1550.630646	-23.155636	-47.274381	15412.492639	0.922226	0.336069
   1549.421542	193486.698022	-26.104170	1575.731001	3686.702531	23.988888	35.182407	-16.407976	-354.412296	0.030373	0.034854	0.032822	0.041111	0.145057	-0.999299	2.791899	1.891052	0.874121	0.000001	1550.037649	-23.111169	-47.100057	22378.237938	0.981430	0.356193
   1549.424101	193486.378504	-26.103245	1585.164049	7119.246497	24.782603	46.974719	-16.418599	-356.828887	0.030296	0.034925	0.032474	0.041396	0.191691	-0.951553	2.852007	1.923096	0.877177	0.000006	1549.895905	-23.107360	-47.889963	36744.924675	1.002111	0.343410
   1549.426659	193486.058987	-26.053341	1603.379897	766.453575	24.259791	94.132246	-16.465792	-359.290579	0.030103	0.035385	0.033076	0.041354	0.099606	-1.048245	2.743940	1.839793	0.880233	0.000003	1550.828372	-23.059297	-47.319088	26711.517688	0.977492	0.302845
   1549.429218	193485.739469	-25.994375	1605.341010	8526.144211	23.530110	25.323043	-16.516922	-361.764740	0.030415	0.035209	0.033343	0.041878	0.123370	-1.027989	2.769291	1.878962	0.883290	0.000002	1549.983828	-23.003297	-46.533407	44121.239752	0.950743	0.272045
   1549.431777	193485.419952	-25.971097	1627.156798	-426.708132	23.948275	27.036911	-16.611848	-364.291230	0.030348	0.035221	0.033388	0.042202	0.148176	-1.007108	2.785742	1.877214	0.886346	0.000006	1550.006965	-22.978258	-46.926533	14608.192494	0.914347	0.255833
   1549.434335	193485.100434	-25.823250	1626.064980	-1601.804617	24.336547	7.294070	-16.704583	-366.824059	0.030532	0.036128	0.033845	0.043006	0.112922	-1.025282	2.763397	1.865111	0.889402	0.000002	1550.822520	-22.828921	-47.165469	10534.011982	0.858822	0.256599
   1549.436894	193484.780916	-25.806432	1621.966426	1704.743309	23.577918	30.649106	-16.789090	-369.357193	0.030318	0.035809	0.033798	0.043692	0.143542	-1.015134	2.790033	1.890324	0.892459	0.000003	1549.910887	-22.815144	-46.393062	19984.471032	0.810368	0.257427
   1549.439453	193484.461399	-25.820048	1626.328384	-4120.820869	23.385150	32.564018	-16.882354	-371.907615	0.030229	0.035969	0.033822	0.043415	0.125866	-1.038824	2.747248	1.852250	0.895515	0.000004	1550.840992	-22.829621	-46.214771	17064.084164	0.773404	0.257300
   1549.442012	193484.141881	-25.736052	1615.784328	-1988.837030	23.716496	5.120555	-16.954450	-374.445401	0.030803	0.036807	0.033881	0.043441	0.113498	-1.041090	2.745777	1.850754	0.898571	0.000001	1550.008664	-22.744169	-46.460665	13785.096241	0.738742	0.256168
   1549.444570	193483.822364	-25.728922	1610.695420	11591.042064	24.075869	23.504248	-17.016329	-376.981502	0.030939	0.036848	0.034105	0.043234	0.106889	-1.065901	2.755260	1.832378	0.901628	0.000006	1549.857834	-22.735579	-46.811448	13248.202110	0.711091	0.252187
   1549.447129	193483.502846	-25.625781	1640.353930	5611.844236	23.991765	15.431171	-17.137750	-379.585677	0.031623	0.037102	0.034705	0.043530	0.112043	-1.059675	2.764140	1.843041	0.904684	0.000002	1550.983740	-22.632769	-46.624534	9716.425738	0.728970	0.245906
   1549.449688	193483.183329	-25.478914	1654.713250	-5781.415244	23.915258	20.410662	-17.287999	-382.227212	0.032163	0.038130	0.034728	0.044382	0.124837	-1.045036	2.779397	1.860587	0.907741	0.000002	1549.884728	-22.486209	-46.401467	11053.242872	0.779669	0.240272
   1549.452247	193482.863811	-25.286065	1639.919991	-4694.279262	24.405537	30.245310	-17.408549	-384.847579	0.032773	0.039629	0.035331	0.045040	0.087308	-1.088204	2.751960	1.818454	0.910797	0.000007	1550.059643	-22.291485	-46.697021	16391.354729	0.802015	0.268043
   1549.454805	193482.544293	-25.103819	1627.908413	-8243.227477	24.567759	31.156548	-17.504985	-387.452364	0.033708	0.040747	0.036113	0.045546	0.057648	-1.107852	2.734143	1.807441	0.913853	0.000001	1550.629952	-22.108664	-46.676423	6688.933188	0.777795	0.254466
   1549.457364	193482.224776	-25.005075	1606.815825	-2117.582779	25.849287	10.875352	-17.559076	-390.023336	0.033894	0.041323	0.036584	0.046069	0.036617	-1.105605	2.727268	1.792034	0.916910	0.000006	1549.960325	-22.006055	-47.855342	11915.218570	0.729851	0.244747
   1549.459923	193481.905258	-25.000328	1601.397383	489.399734	25.974013	16.403883	-17.602288	-392.591961	0.033865	0.041196	0.036582	0.046280	0.046651	-1.095204	2.754681	1.815747	0.919966	0.000009	1550.336049	-22.000989	-47.975002	10127.509736	0.679770	0.244733
   1549.462482	193481.585741	-25.049611	1602.649656	-1225.855757	25.064699	28.606025	-17.648015	-395.171632	0.033831	0.040737	0.036261	0.046194	0.080766	-1.070849	2.777627	1.848414	0.923022	0.000002	1550.327392	-22.052821	-47.117520	21345.896085	0.647288	0.255787
   1549.465040	193481.266223	-25.176323	1599.512933	8006.573286	25.546756	15.408927	-17.687444	-397.753538	0.033138	0.040074	0.035953	0.045566	0.076814	-1.084239	2.765845	1.816859	0.926079	0.000008	1549.917976	-22.178115	-47.724872	13024.722382	0.658922	0.323120
   1549.467599	193480.946706	-25.298872	1620.000246	3835.955677	25.207441	38.734121	-17.768004	-400.385106	0.032641	0.039701	0.035575	0.044686	0.031519	-1.136615	2.738437	1.793628	0.929135	0.000004	1550.997223	-22.301646	-47.509087	17175.528865	0.687094	0.401426
   1549.470158	193480.627188	-25.221570	1629.815766	-6812.261371	26.108963	13.091000	-17.868269	-403.044911	0.032857	0.040173	0.035853	0.045067	0.018622	-1.119118	2.725222	1.789106	0.932192	0.000002	1549.914853	-22.221896	-48.330858	14199.196477	0.728449	0.431640
   1549.472717	193480.307670	-25.146851	1612.384357	-6140.618067	26.364907	13.773140	-17.933539	-405.678253	0.033178	0.040777	0.035935	0.045380	0.024903	-1.113479	2.723689	1.781109	0.935248	0.000008	1550.042413	-22.146569	-48.511477	5129.744807	0.764698	0.461404
   1549.475276	193479.988153	-25.111953	1596.671517	766.907111	25.212207	9.944731	-17.967264	-408.288581	0.033775	0.041277	0.036030	0.044954	0.015177	-1.158198	2.708949	1.759495	0.938304	0.000001	1550.771476	-22.114712	-47.326919	3829.454599	0.794517	0.484513
   1549.477835	193479.668635	-25.134877	1598.633913	3140.116386	25.629239	42.643449	-18.004928	-410.911381	0.033846	0.040889	0.035858	0.045033	0.060246	-1.102596	2.749438	1.797370	0.941361	0.000006	1549.948892	-22.136442	-47.765681	30411.481559	0.816731	0.478534
   1549.480393	193479.349118	-25.156116	1606.669012	888.564315	25.256653	22.101929	-18.058724	-413.558844	0.033853	0.041052	0.035321	0.044971	0.066111	-1.085211	2.765061	1.832338	0.944417	0.000007	1550.684213	-22.158742	-47.415395	15894.549545	0.826618	0.486581
   1549.482952	193479.029600	-25.016241	1608.942726	1430.431038	26.118140	38.730085	-18.117085	-416.219404	0.034333	0.041833	0.036166	0.045434	0.034031	-1.127761	2.749344	1.787859	0.947473	0.000002	1550.102853	-22.016544	-48.134684	27361.432906	0.840708	0.477250
   1549.485511	193478.710083	-25.079031	1612.603014	5363.086656	26.359563	21.386959	-18.182794	-418.895843	0.034071	0.041333	0.035955	0.045260	0.056918	-1.104796	2.766606	1.798518	0.950530	0.000013	1549.943142	-22.078762	-48.438325	16035.764928	0.852974	0.426401
   1549.488070	193478.390565	-25.148894	1626.326506	-1486.050997	24.983684	2.270741	-18.276054	-421.608366	0.034111	0.041317	0.035312	0.044652	0.055109	-1.110470	2.754620	1.815716	0.953586	0.000008	1550.629824	-22.152357	-47.136041	9603.574800	0.847962	0.371470
   1549.490629	193478.071047	-25.018344	1622.523868	-6971.327336	26.706392	22.006172	-18.361680	-424.321786	0.034400	0.042140	0.035590	0.045521	0.073627	-1.081932	2.789142	1.818342	0.956642	0.000003	1550.080471	-22.017305	-48.723697	22194.861485	0.827168	0.363256
   1549.493188	193477.751530	-24.954169	1604.684965	4164.312127	27.485549	35.727995	-18.411492	-427.007925	0.034777	0.042947	0.035681	0.045439	0.046815	-1.091416	2.754717	1.787131	0.959699	0.000011	1550.121138	-21.951611	-49.437160	16492.606830	0.765183	0.344865
   1549.495747	193477.432012	-24.864018	1615.341043	-5244.916408	27.809946	81.751740	-18.482698	-429.723989	0.035088	0.043873	0.036214	0.045368	-0.035492	-1.177477	2.676325	1.701217	0.962755	0.000003	1550.610745	-21.860903	-49.670849	32639.230797	0.664491	0.342001
   1549.498306	193477.112495	-24.692921	1601.919758	-6208.878485	28.949233	6.525136	-18.526959	-432.421640	0.035372	0.044540	0.036920	0.046796	-0.023009	-1.165134	2.707610	1.712118	0.965812	0.000010	1549.972005	-21.688149	-50.637382	37645.783685	0.555415	0.346625
   1549.500865	193476.792977	-24.577773	1586.031725	10037.167103	26.848740	16.066330	-18.539324	-435.095926	0.036135	0.044913	0.037830	0.047078	-0.029657	-1.183985	2.668309	1.700216	0.968868	0.000014	1550.253403	-21.576436	-48.425176	8046.444733	0.512178	0.350955
   1549.503424	193476.473460	-24.504473	1611.716133	-7065.903659	27.574614	6.987016	-18.603252	-437.830308	0.036195	0.045526	0.037944	0.047608	-0.035295	-1.192659	2.663031	1.677345	0.971924	0.000001	1550.555185	-21.501758	-49.076372	6415.233750	0.485731	0.354091
   1549.505982	193476.153942	-24.296840	1593.634920	-12041.638202	29.632036	38.191510	-18.630881	-440.536922	0.037073	0.047195	0.038087	0.048823	-0.010099	-1.153740	2.707736	1.699882	0.974981	0.000010	1550.021631	-21.291264	-50.923300	24623.946241	0.450196	0.356889
   1549.508541	193475.834424	-24.212143	1562.821008	-1169.325317	28.809793	6.755121	-18.596648	-443.190206	0.037849	0.047950	0.038368	0.048772	-0.020437	-1.169653	2.688493	1.688403	0.978037	0.000008	1550.683155	-21.207551	-50.017344	16264.502054	0.413088	0.358557
   1549.511100	193475.514907	-24.247404	1559.828756	-3997.945204	28.691993	6.521516	-18.556408	-445.846015	0.037335	0.047844	0.038169	0.048799	-0.044722	-1.190580	2.670328	1.675977	0.981093	0.000005	1550.104232	-21.242969	-49.934962	2679.180786	0.386997	0.359402
   1549.513659	193475.195389	-24.066827	1549.598159	1273.026536	27.695033	61.186847	-18.495629	-448.489817	0.038129	0.048983	0.039373	0.049368	-0.097528	-1.252782	2.596155	1.608734	0.984150	0.000017	1550.148366	-21.063905	-48.758937	43222.927557	0.379916	0.360798
   1549.516218	193474.875872	-24.009378	1552.855799	4541.496237	27.617966	8.942777	-18.441390	-451.148690	0.038639	0.049458	0.039400	0.049533	-0.069573	-1.231354	2.611957	1.620280	0.987206	0.000004	1550.636425	-21.006587	-48.624553	26431.252593	0.373204	0.361752
   1549.518777	193474.556354	-24.011501	1564.477400	6437.386892	29.089128	98.070168	-18.410483	-453.839427	0.038713	0.048972	0.039112	0.050144	0.014773	-1.128210	2.719623	1.720595	0.990262	0.000014	1549.998818	-21.006554	-50.095682	76836.798241	0.366627	0.361302
   1549.521336	193474.236837	-23.903861	1580.950603	8704.421987	29.056050	18.070916	-18.412647	-456.571767	0.039414	0.048864	0.040245	0.050789	0.032912	-1.106393	2.728381	1.732561	0.993319	0.000020	1550.387792	-20.898955	-49.955005	41035.717422	0.360481	0.359468
   1549.523895	193473.917319	-23.889875	1603.225198	-1.754018	28.293587	30.382734	-18.459529	-459.357357	0.039309	0.049444	0.039921	0.050823	0.011203	-1.122523	2.690623	1.714646	0.996375	0.000005	1550.327188	-20.886004	-49.179591	15699.925918	0.352877	0.354475
   1549.526454	193473.597802	-23.840352	1603.220710	1779.815971	28.113279	23.519738	-18.506402	-462.151469	0.039500	0.050154	0.039866	0.050944	-0.012083	-1.143684	2.673185	1.703203	0.999432	0.000016	1549.987389	-20.836753	-48.950032	8663.098854	0.358522	0.362179
   1549.529013	193473.278284	-23.881394	1607.775285	3542.933782	29.638968	47.279485	-18.562419	-464.963257	0.039194	0.049670	0.039620	0.051084	0.035098	-1.096742	2.727537	1.730436	1.002488	0.000009	1550.671504	-20.875811	-50.514778	30742.431763	0.369884	0.407520
   1549.531572	193472.958766	-23.990375	1616.841733	-1526.822583	29.106526	12.603234	-18.636637	-467.801779	0.038380	0.049378	0.038759	0.050659	0.029350	-1.103508	2.711178	1.722392	1.005544	0.000004	1550.108041	-20.985406	-50.091932	19995.924013	0.358551	0.409392
   1549.534131	193472.639249	-23.880134	1612.934547	-2131.234768	28.317719	132.497727	-18.703012	-470.640989	0.038904	0.050682	0.039607	0.050339	-0.104387	-1.247453	2.583772	1.597134	1.008601	0.000018	1550.108226	-20.876227	-49.193945	118641.744636	0.362813	0.408231
   1549.536690	193472.319731	-23.839769	1607.480632	-323.424966	31.780521	71.668700	-18.758437	-473.477781	0.039472	0.050748	0.039479	0.050688	-0.046390	-1.160796	2.665747	1.657610	1.011657	0.000006	1550.686850	-20.832350	-52.612871	36702.355791	0.365965	0.409543
