Acquired on 2/2/2002 at 21:13:27
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.158044	193519.608331	-5.991782	1616.458828	1614.479228	31.152419	41.667101	1.484060	-430.431812	0.346724	0.411618	0.315855	0.337517	1.029350	2.880023	-2.530015	-0.638519	0.559315	0.000003	1549.046713	-2.984811	-34.137230	38543.215624	1.240376	0.779922
   1549.160602	193519.288814	-5.999466	1620.588339	-9188.586136	31.122489	86.597494	1.482392	-435.287687	0.350575	0.407367	0.318525	0.334858	1.074293	2.960053	-2.503896	-0.565761	0.562371	0.000003	1549.873985	-2.992518	-34.115007	56132.436015	1.250832	0.745875
   1549.163160	193518.969296	-5.924382	1597.085716	-9307.522883	30.246282	20.929522	1.527907	-440.123496	0.358148	0.407264	0.326240	0.332619	1.064607	2.981607	-2.505945	-0.528562	0.565428	0.000002	1548.714788	-2.918184	-33.164466	34741.957700	1.257825	0.700144
   1549.165718	193518.649779	-5.808546	1573.278797	-3022.125153	30.030248	43.733461	1.621217	-444.938629	0.368541	0.408984	0.333876	0.332350	1.066852	3.015944	-2.495657	-0.479431	0.568484	0.000006	1549.856398	-2.802557	-32.832805	28743.324975	1.261637	0.636502
   1549.168276	193518.330261	-5.783165	1565.548736	-5594.567907	31.299047	1.627807	1.730046	-449.765361	0.374540	0.402490	0.339163	0.332846	1.076801	3.060668	-2.489424	-0.443195	0.571540	0.000014	1549.718895	-2.776084	-34.075132	20988.024921	1.261842	0.578776
   1549.170833	193518.010744	-5.727482	1551.238773	1254.100571	31.938089	9.853809	1.867603	-454.590484	0.382181	0.400260	0.344612	0.331486	1.058495	3.065844	-2.504892	-0.440722	0.574597	0.000003	1549.181103	-2.719961	-34.658050	6258.410437	1.258807	0.580197
   1549.173391	193517.691226	-5.639690	1554.446562	6392.501729	32.713973	83.559205	1.998721	-459.449165	0.390128	0.400066	0.351608	0.331592	0.981999	3.025581	-2.584708	-0.499478	0.577653	0.000003	1549.626527	-2.631714	-35.345688	57109.252357	1.253180	0.585202
   1549.175949	193517.371708	-5.595294	1570.797613	3711.011493	31.777050	1.572556	2.097012	-464.367791	0.393440	0.401568	0.355066	0.330634	0.982815	3.053276	-2.582603	-0.462612	0.580709	0.000003	1549.814870	-2.587878	-34.364928	40839.709639	1.244600	0.592849
   1549.178507	193517.052191	-5.585836	1580.289849	422.021763	30.292134	84.242983	2.176247	-469.332592	0.396571	0.400901	0.356735	0.327711	1.065046	-3.132212	-2.502521	-0.338057	0.583766	0.000002	1549.693364	-2.579595	-32.871728	75343.480382	1.233343	0.602344
   1549.181065	193516.732673	-5.509307	1581.369324	-4231.660641	30.825704	17.903400	2.253314	-474.326678	0.404776	0.396441	0.365972	0.327911	1.057356	-3.106082	-2.513362	-0.318535	0.586822	0.000006	1549.841449	-2.502597	-33.328300	33568.898536	1.219237	0.613425
   1549.183623	193516.413156	-5.426404	1570.545270	2334.143904	30.057684	53.119638	2.352112	-479.326152	0.412335	0.399032	0.372301	0.324739	1.006141	-3.134937	-2.565770	-0.349681	0.589879	0.000007	1549.688156	-2.420388	-32.478072	21835.573857	1.201515	0.626515
   1549.186181	193516.093638	-5.409475	1576.515735	1240.808931	29.906744	48.066496	2.438924	-484.364732	0.415164	0.399456	0.372313	0.324046	1.033884	-3.089232	-2.545632	-0.302978	0.592935	0.000003	1550.185460	-2.403610	-32.310353	28438.305577	1.197175	0.641112
   1549.188739	193515.774121	-5.367878	1579.689589	-12406.528698	32.289388	85.600886	2.519364	-489.436801	0.420850	0.394045	0.374571	0.329240	1.109973	-2.979814	-2.464999	-0.195812	0.595991	0.000005	1550.469398	-2.360140	-34.649528	59652.426965	1.223954	0.656190
   1549.191296	193515.454603	-5.341116	1547.954940	-2469.748973	32.407653	77.251877	2.663514	-494.472279	0.426137	0.394688	0.376268	0.325163	1.052599	-3.009295	-2.526410	-0.236355	0.599048	0.000005	1550.362787	-2.333310	-34.740964	34277.459383	1.231493	0.670439
   1549.193854	193515.135085	-5.356439	1541.637550	8029.165243	30.946474	65.336900	2.820346	-499.522193	0.425184	0.394420	0.378829	0.320564	0.979812	-3.064030	-2.601105	-0.291521	0.602104	0.000017	1549.954713	-2.349630	-33.296104	37917.703266	1.235428	0.683117
   1549.196412	193514.815568	-5.303730	1562.175481	-5085.080449	30.819525	62.368940	2.935947	-504.640456	0.429846	0.389102	0.386356	0.322950	1.052563	-2.979888	-2.521148	-0.184218	0.605160	0.000016	1549.985044	-2.297025	-33.116550	37324.809221	1.246953	0.694303
   1549.198970	193514.496050	-5.262757	1549.168229	-1264.154782	30.935453	33.174360	3.077661	-509.759726	0.437168	0.386303	0.391060	0.319454	1.052834	-2.967850	-2.528454	-0.180202	0.608217	0.000004	1549.664215	-2.255957	-33.191410	17112.921987	1.232940	0.703349
   1549.201528	193514.176533	-5.258136	1545.934606	9799.524688	31.580899	65.339030	3.225867	-514.899621	0.436960	0.388434	0.390102	0.319318	0.981202	-3.021645	-2.594881	-0.244911	0.611273	0.000004	1550.006260	-2.250853	-33.831752	38008.081175	1.224384	0.710607
   1549.204086	193513.857015	-5.245347	1571.001215	-1829.526842	31.657065	46.241873	3.323750	-520.116959	0.436959	0.386905	0.391528	0.322170	1.030302	-2.958627	-2.548070	-0.176039	0.614329	0.000004	1550.904949	-2.238012	-33.895077	39785.723833	1.240293	0.716551
   1549.206644	193513.537498	-5.236551	1566.321377	2349.209469	31.048235	30.031475	3.431027	-525.352020	0.442511	0.382230	0.395963	0.316584	1.039647	-2.941032	-2.548946	-0.161015	0.617386	0.000003	1549.909873	-2.229661	-33.277896	18800.539391	1.235423	0.720266
   1549.209202	193513.217980	-5.229159	1572.330557	11301.156097	31.626932	1.710869	3.526241	-530.626263	0.444396	0.381926	0.396157	0.315680	1.004484	-2.962633	-2.563947	-0.170877	0.620442	0.000007	1549.786389	-2.221844	-33.848777	14115.321712	1.237524	0.721881
   1549.211760	193512.898462	-5.241895	1601.238539	-3178.808732	31.573703	33.503420	3.563419	-535.985660	0.441463	0.380970	0.395749	0.318664	1.037120	-2.915048	-2.532500	-0.118236	0.623499	0.000006	1549.795239	-2.234617	-33.808320	20503.285683	1.273731	0.720584
   1549.214318	193512.578945	-5.225375	1593.107225	-2248.660183	30.421417	36.311405	3.616922	-541.355852	0.443715	0.382631	0.397824	0.314513	0.998730	-2.947379	-2.584842	-0.159283	0.626555	0.000007	1550.083275	-2.219015	-32.640432	17012.113075	1.304893	0.715948
   1549.216876	193512.259427	-5.209272	1587.355189	-3852.532029	30.576968	65.102902	3.681972	-546.741614	0.447073	0.383452	0.398841	0.310995	0.933170	-3.002186	-2.642224	-0.217911	0.629611	0.000006	1550.514506	-2.202773	-32.779741	41711.795313	1.328496	0.711916
   1549.219434	193511.939910	-5.206067	1577.500443	-14580.425732	30.885444	47.589013	3.766807	-552.134710	0.446869	0.377157	0.403312	0.313923	0.997489	-2.929558	-2.582596	-0.140857	0.632668	0.000005	1550.124222	-2.199308	-33.084752	15712.326018	1.327588	0.797424
   1549.221992	193511.620392	-5.162938	1540.203706	-1676.751727	30.424385	35.634915	3.926518	-557.480048	0.450192	0.378198	0.405564	0.314607	1.029319	-2.894125	-2.560955	-0.105741	0.635724	0.000012	1549.840140	-2.156575	-32.580959	19597.541703	1.279017	0.841708
   1549.224550	193511.300875	-5.170051	1535.914560	5511.852881	31.221167	96.764141	4.094840	-562.843894	0.454824	0.378978	0.403369	0.308179	0.938946	-2.963947	-2.649003	-0.194648	0.638780	0.000009	1549.722879	-2.163028	-33.384195	62751.259136	1.226499	0.883451
   1549.227108	193510.981357	-5.163484	1550.013976	6754.841625	32.169295	14.474208	4.234857	-568.263164	0.457259	0.376140	0.404471	0.308101	0.933565	-2.951278	-2.643339	-0.177310	0.641837	0.000009	1549.932751	-2.155819	-34.325113	41967.515986	1.174823	0.926062
   1549.229666	193510.661839	-5.168598	1567.293035	9387.195130	32.269554	50.171356	4.340184	-573.744242	0.455547	0.375394	0.404063	0.310907	0.981646	-2.907023	-2.587929	-0.119216	0.644893	0.000008	1549.842293	-2.160872	-34.430426	27158.651523	1.108869	0.955190
   1549.232224	193510.342322	-5.169105	1591.305802	-1006.516456	31.951995	8.282361	4.397303	-579.300646	0.455981	0.373414	0.406928	0.308796	0.957444	-2.931964	-2.628297	-0.162312	0.647950	0.000005	1549.792486	-2.161575	-34.113569	20963.743611	1.038234	0.977915
   1549.234782	193510.022804	-5.132873	1588.731090	-4251.992384	30.725755	8.383226	4.459591	-584.879000	0.458146	0.375247	0.409878	0.307719	0.956857	-2.917594	-2.638896	-0.146047	0.651006	0.000003	1549.519184	-2.126246	-32.852002	3116.599845	0.946838	0.976406
   1549.237340	193509.703287	-5.097441	1577.854276	-6004.890975	30.126986	52.368036	4.543715	-590.462636	0.460917	0.378790	0.411199	0.305635	0.900871	-2.954737	-2.681582	-0.171538	0.654062	0.000002	1549.409501	-2.091357	-32.218343	41591.668100	0.852088	0.966327
   1549.239898	193509.383769	-5.086197	1562.493407	-2160.448047	31.450267	7.082056	4.658678	-596.042552	0.464338	0.375006	0.412899	0.305453	0.897790	-2.960644	-2.687496	-0.193344	0.657119	0.000003	1549.849722	-2.079006	-33.529273	22622.451084	0.740810	0.935082
   1549.242456	193509.064252	-5.099577	1556.966833	5409.899955	32.296161	57.129396	4.784736	-601.638491	0.464502	0.372148	0.411802	0.307054	0.962342	-2.897395	-2.637353	-0.142290	0.660175	0.000012	1550.029757	-2.091836	-34.387997	30451.545148	0.584261	0.853569
   1549.245014	193508.744734	-5.092531	1570.805772	-2919.034428	32.442512	51.921657	4.883011	-607.289332	0.466591	0.370303	0.414365	0.304292	0.899204	-2.937047	-2.694455	-0.184379	0.663231	0.000013	1550.403349	-2.084705	-34.527217	21779.532032	0.451643	0.751638
   1549.247572	193508.425216	-5.071650	1563.338633	2314.041510	33.005080	55.834839	4.996276	-612.952300	0.468421	0.368854	0.415643	0.306392	0.948009	-2.890570	-2.635347	-0.124103	0.666288	0.000007	1550.201232	-2.063524	-35.068603	44888.679370	0.439996	0.634919
   1549.250130	193508.105699	-5.058023	1569.258168	5196.288371	32.279348	61.256722	5.097658	-618.654271	0.467120	0.370686	0.415434	0.309625	1.010306	-2.840698	-2.576255	-0.064072	0.669344	0.000006	1550.255546	-2.050292	-34.329639	32324.848226	0.426940	0.510689
   1549.252689	193507.786181	-5.022215	1582.550803	-6163.222035	31.737283	91.443902	5.172354	-624.410046	0.471999	0.370608	0.420146	0.304258	0.917556	-2.915527	-2.670480	-0.147529	0.672400	0.000005	1550.208418	-2.014825	-33.752108	28797.256198	0.408698	0.400025
   1549.255247	193507.466664	-5.035907	1566.784601	5373.680446	31.828802	26.918444	5.278702	-630.161288	0.472236	0.370197	0.419255	0.302358	0.889746	-2.934977	-2.695358	-0.168523	0.675457	0.000013	1550.123218	-2.028457	-33.857259	34205.778346	0.387563	0.315247
   1549.257805	193507.147146	-5.047726	1580.531114	7373.419314	32.532441	17.048796	5.357452	-635.967246	0.469571	0.368823	0.419221	0.305402	0.905791	-2.918232	-2.687598	-0.163840	0.678513	0.000013	1550.242841	-2.039849	-34.572290	6624.923799	0.418569	0.234048
   1549.260363	193506.827629	-5.049789	1599.393259	-5843.997820	32.589379	42.377530	5.398335	-641.838189	0.472064	0.367149	0.418766	0.303707	0.943650	-2.884692	-2.648320	-0.123674	0.681570	0.000004	1550.224211	-2.041881	-34.631260	22693.177801	0.445549	0.175679
   1549.262921	193506.508111	-5.062163	1584.443519	3168.957180	31.233406	71.129174	5.469231	-647.706238	0.471622	0.369625	0.414981	0.303657	1.013391	-2.825768	-2.569889	-0.033169	0.684626	0.000003	1550.380663	-2.055131	-33.288537	44011.277021	0.465252	0.172401
   1549.265479	193506.188593	-4.988399	1592.550169	5644.670486	31.445469	26.024328	5.523852	-653.617681	0.476981	0.366702	0.423573	0.304553	1.017108	-2.807563	-2.584181	-0.034674	0.687682	0.000002	1549.909417	-1.981211	-33.426680	25229.497926	0.467478	0.170510
   1549.268037	193505.869076	-4.986604	1606.990097	-4466.357588	31.455580	64.588559	5.549483	-659.585231	0.478720	0.364361	0.426851	0.300460	0.949903	-2.867865	-2.645696	-0.098163	0.690739	0.000013	1549.885178	-1.979410	-33.434989	53582.427381	0.473066	0.169186
   1549.270596	193505.549558	-5.003073	1595.564435	-3693.379387	30.717632	18.807362	5.598053	-665.556962	0.475720	0.370348	0.421314	0.301722	0.945168	-2.877595	-2.626354	-0.075795	0.693795	0.000021	1549.947500	-1.996453	-32.714085	26661.128687	0.480299	0.168180
   1549.273154	193505.230041	-4.908108	1586.116145	-4302.533619	31.463554	1.643108	5.665591	-671.536843	0.482705	0.370167	0.427686	0.305019	0.978215	-2.836560	-2.616037	-0.061027	0.696851	0.000009	1550.335022	-1.900907	-33.364461	8561.258456	0.475091	0.166758
   1549.275712	193504.910523	-4.917240	1575.109498	-824.936590	31.830450	41.090455	5.755226	-677.521745	0.483427	0.367301	0.429703	0.302269	0.933996	-2.877888	-2.660716	-0.112817	0.699908	0.000006	1550.019596	-1.909788	-33.740239	27426.263969	0.451147	0.165108
   1549.278270	193504.591006	-4.970450	1572.999157	4848.961945	32.391431	96.150321	5.849097	-683.529529	0.481526	0.365084	0.423604	0.303612	1.030464	-2.788804	-2.551565	-0.002962	0.702964	0.000007	1549.715274	-1.962653	-34.354084	34544.677914	0.484271	0.163951
   1549.280828	193504.271488	-4.964800	1585.403746	630.254413	33.295810	50.471123	5.918065	-689.589336	0.484353	0.362695	0.423218	0.303881	1.098798	-2.724299	-2.504012	0.037662	0.706020	0.000014	1549.768654	-1.956532	-35.252343	31910.840962	0.519565	0.166691
   1549.283386	193503.951971	-4.931109	1587.016065	-2077.980231	32.357812	170.599837	5.983797	-695.679497	0.485117	0.367199	0.427058	0.300027	0.924082	-2.901353	-2.660686	-0.132655	0.709077	0.000017	1549.805817	-1.923332	-34.281144	77096.651267	0.530670	0.215210
   1549.285945	193503.632453	-4.882307	1581.700151	-6689.186473	31.803242	63.672302	6.060200	-701.786105	0.489729	0.367069	0.430121	0.300419	0.978405	-2.856958	-2.597376	-0.065852	0.712133	0.000011	1549.542054	-1.874873	-33.678115	66647.720148	0.549690	0.337788
   1549.288503	193503.312935	-4.925070	1564.587740	-3564.209537	31.946464	37.518031	6.170958	-707.885476	0.488025	0.362158	0.429590	0.299312	1.024991	-2.804440	-2.575866	-0.034645	0.715190	0.000004	1549.910337	-1.917543	-33.864008	17966.063078	0.572526	0.415088
   1549.291061	193502.993418	-4.898552	1555.469677	2972.232522	32.342645	64.674973	6.300021	-713.993661	0.486287	0.363242	0.433451	0.301834	0.956689	-2.867439	-2.633552	-0.099397	0.718246	0.000004	1550.450046	-1.890784	-34.233429	27327.745962	0.529828	0.468257
   1549.293619	193502.673900	-4.864897	1563.073352	-2930.955521	33.121643	74.594558	6.413820	-720.144229	0.488738	0.361989	0.435132	0.305285	1.032197	-2.807931	-2.557514	-0.037748	0.721302	0.000004	1549.901482	-1.856713	-34.978356	50530.766615	0.469448	0.512546
   1549.296178	193502.354383	-4.942005	1555.575248	3992.781314	31.751682	52.083418	6.542671	-726.306863	0.484216	0.362955	0.429818	0.300022	0.987276	-2.845260	-2.613307	-0.078877	0.724359	0.000013	1549.795411	-1.934606	-33.686288	44716.771870	0.444240	0.565120
   1549.298736	193502.034865	-4.907095	1565.789797	8611.824891	31.058560	35.119158	6.651016	-732.517121	0.487561	0.365565	0.431410	0.297764	0.951370	-2.882417	-2.638182	-0.102677	0.727415	0.000018	1549.563343	-1.900198	-32.958758	19530.883712	0.389068	0.605203
   1549.301294	193501.715348	-4.954443	1587.821105	24.901583	32.523999	48.637800	6.715131	-738.798728	0.488661	0.360819	0.427070	0.296236	1.012925	-2.837896	-2.579885	-0.067988	0.730471	0.000008	1549.793999	-1.946571	-34.470570	21109.627133	0.428319	0.638618
   1549.303852	193501.395830	-5.029716	1587.884810	5740.874737	31.923161	4.722850	6.779118	-745.107582	0.481544	0.360481	0.422716	0.296011	1.013873	-2.832660	-2.588251	-0.066754	0.733528	0.000011	1550.425508	-2.022205	-33.945366	22068.048181	0.528581	0.685703
   1549.306411	193501.076312	-4.965465	1602.571571	1840.742802	31.852292	33.537377	6.813621	-751.473038	0.485253	0.360849	0.427996	0.297729	1.021379	-2.839037	-2.574798	-0.065855	0.736584	0.000005	1550.368511	-1.957999	-33.810291	17004.558256	0.616131	0.716013
   1549.308969	193500.756795	-5.017143	1607.280721	-4013.555807	32.285575	19.743112	6.838669	-757.875068	0.483423	0.359764	0.424111	0.294899	1.002184	-2.870569	-2.594192	-0.105310	0.739640	0.000007	1550.288075	-2.009408	-34.294982	10581.344719	0.715296	0.753939
   1549.311527	193500.437277	-5.026619	1597.012856	6004.895862	31.501313	45.112923	6.884331	-764.283602	0.480542	0.362869	0.423268	0.294688	0.954474	-2.908170	-2.642361	-0.142811	0.742697	0.000011	1550.030704	-2.019392	-33.520705	28325.746652	0.836058	0.807614
   1549.314086	193500.117760	-5.032585	1612.375209	3764.503503	32.184300	95.971811	6.899151	-770.750095	0.483587	0.357680	0.423368	0.294442	1.044877	-2.835960	-2.544573	-0.057071	0.745753	0.000014	1549.844021	-2.024911	-34.209211	40592.745970	0.922659	0.820041
   1549.316644	193499.798242	-5.078299	1622.005988	-1257.832136	31.263952	46.585586	6.894637	-777.263042	0.480676	0.357035	0.419920	0.293766	1.091540	-2.804347	-2.497020	-0.009625	0.748810	0.000006	1550.059473	-2.071244	-33.335196	26302.220033	0.986030	0.804640
   1549.319202	193499.478725	-5.079720	1618.788049	-5642.405829	31.622636	90.806060	6.896583	-783.796647	0.478462	0.360059	0.419846	0.293449	1.002883	-2.888849	-2.587243	-0.111948	0.751866	0.000005	1550.094603	-2.072408	-33.695044	24456.560396	1.050234	0.786172
   1549.321761	193499.159207	-5.128378	1604.352913	-2923.425216	33.785104	43.002575	6.927509	-790.328391	0.479566	0.353446	0.417120	0.291783	1.053963	-2.847719	-2.539604	-0.088001	0.754922	0.000010	1549.951810	-2.119895	-35.904999	30258.656018	1.106081	0.757269
   1549.324319	193498.839689	-5.136650	1596.873801	2990.512427	31.471615	10.962892	6.973450	-796.872238	0.476645	0.355955	0.417075	0.291580	1.065517	-2.845032	-2.531525	-0.066130	0.757979	0.000014	1550.018774	-2.129443	-33.601058	16032.057754	1.143266	0.713588
   1549.326877	193498.520172	-5.150532	1604.524570	-4492.280636	31.203144	60.090635	7.004032	-803.458564	0.471621	0.358320	0.417164	0.293367	1.021061	-2.900989	-2.577405	-0.128612	0.761035	0.000008	1549.880531	-2.143523	-33.346667	60276.951630	1.126322	0.625530
   1549.329436	193498.200654	-5.147145	1593.031719	-4164.327431	31.914649	38.467992	7.057686	-810.048935	0.471286	0.354612	0.420041	0.295113	1.041974	-2.894821	-2.548647	-0.119202	0.764091	0.000010	1549.860698	-2.139638	-34.054288	22042.308548	1.069978	0.632601
   1549.331994	193497.881137	-5.186857	1582.377855	-944.031360	31.454348	42.778386	7.132729	-816.645035	0.468429	0.354287	0.418694	0.292524	0.995655	-2.946076	-2.579516	-0.156768	0.767148	0.000009	1550.050957	-2.179663	-33.634011	15509.806715	1.017569	0.633812
   1549.334552	193497.561619	-5.282525	1579.962671	3050.546458	33.181449	74.975088	7.212620	-823.263406	0.467938	0.348593	0.410238	0.289557	1.089133	-2.868312	-2.498341	-0.096474	0.770204	0.000006	1550.047073	-2.274312	-35.455762	39912.762988	0.970357	0.629619
   1549.337111	193497.242102	-5.244983	1587.767130	2925.601408	31.634431	37.777772	7.276844	-829.924563	0.471515	0.350663	0.411299	0.288632	1.131357	-2.843166	-2.462727	-0.058592	0.773260	0.000009	1550.128162	-2.237663	-33.872094	33775.951831	0.927750	0.621288
   1549.339669	193496.922584	-5.234956	1595.251957	-7638.078675	30.563430	90.468554	7.326041	-836.627865	0.467669	0.358273	0.410658	0.288849	1.029063	-2.951257	-2.552447	-0.157135	0.776317	0.000006	1550.104554	-2.228469	-32.791899	85176.630629	0.888355	0.610405
   1549.342227	193496.603066	-5.267808	1575.710715	-61.754382	31.880962	47.589544	7.414468	-843.319055	0.466650	0.354240	0.408808	0.290277	1.083538	-2.904991	-2.515847	-0.136254	0.779373	0.000007	1549.857250	-2.260323	-34.141285	23998.623910	0.850498	0.598654
   1549.344786	193496.283549	-5.277391	1575.552722	2512.855786	31.632330	19.906647	7.503213	-850.037046	0.466422	0.350872	0.412212	0.287651	1.052151	-2.936745	-2.555249	-0.178505	0.782430	0.000006	1550.176964	-2.270072	-33.902402	16209.501764	0.854396	0.586991
   1549.347344	193495.964031	-5.312098	1581.981649	-5016.138770	31.898899	30.947774	7.579052	-856.795062	0.461077	0.351028	0.410458	0.290364	1.047694	-2.948146	-2.554001	-0.187968	0.785486	0.000009	1550.261915	-2.304602	-34.203501	11930.855071	0.870130	0.575414
   1549.349903	193495.644514	-5.313806	1569.148245	6491.826017	32.064326	136.211212	7.680654	-863.554432	0.458731	0.351335	0.407729	0.297078	1.187316	-2.835010	-2.418446	-0.065242	0.788542	0.000013	1550.044556	-2.306205	-34.370531	113372.287435	0.883108	0.565030
   1549.352461	193495.324996	-5.330216	1585.757136	8319.018126	32.028836	78.851211	7.748913	-870.374265	0.458429	0.353876	0.405642	0.293631	1.108356	-2.929283	-2.479618	-0.150402	0.791599	0.000017	1549.692684	-2.322637	-34.351473	48806.597258	0.894083	0.556200
   1549.355020	193495.005479	-5.347311	1607.040844	-111.955468	31.789586	24.604146	7.774443	-877.263945	0.457774	0.354863	0.404063	0.291711	1.078994	-2.965368	-2.502689	-0.181937	0.794655	0.000006	1549.559537	-2.339886	-34.129472	28597.277882	0.903352	0.548639
   1549.357578	193494.685961	-5.343802	1606.754411	-491.384344	31.747846	27.351148	7.800547	-884.180169	0.458171	0.354400	0.404085	0.292429	1.115362	-2.939148	-2.472955	-0.157955	0.797711	0.000022	1550.006720	-2.336405	-34.084251	12917.358158	0.911068	0.543244
   1549.360136	193494.366443	-5.369537	1605.497226	-2850.385650	32.131669	44.972976	7.829176	-891.120987	0.456710	0.353824	0.403107	0.290853	1.078223	-2.994419	-2.505784	-0.218898	0.800768	0.000032	1550.046808	-2.361894	-34.493563	23724.695777	0.917238	0.542446
   1549.362695	193494.046926	-5.390962	1598.204613	-583.622318	30.523417	30.191166	7.872445	-898.074283	0.450336	0.355995	0.402719	0.293752	1.114096	-2.981118	-2.478208	-0.194719	0.803824	0.000010	1550.152603	-2.384510	-32.907927	13099.864180	0.921914	0.562496
   1549.365253	193493.727408	-5.417760	1596.711431	3749.904902	30.120293	18.182906	7.918712	-905.051700	0.447681	0.354540	0.402513	0.293801	1.136089	-2.978158	-2.458701	-0.187681	0.806881	0.000011	1549.916818	-2.411682	-32.531975	11890.124068	0.925027	0.581764
   1549.367812	193493.407891	-5.439647	1606.305495	-3913.573288	31.465498	5.496907	7.945718	-912.075496	0.447470	0.352052	0.401032	0.294225	1.146636	-2.986023	-2.443733	-0.205769	0.809937	0.000007	1550.261520	-2.432445	-33.897943	8562.369505	0.926409	0.600708
   1549.370370	193493.088373	-5.442966	1596.292655	-5254.416271	31.607810	19.193847	7.992826	-919.106309	0.444535	0.356934	0.397500	0.296831	1.127937	-3.011586	-2.464714	-0.238878	0.812993	0.000011	1550.124646	-2.435665	-34.043475	17931.889178	0.926403	0.619438
   1549.372929	193492.768856	-5.447063	1582.849236	5909.569736	31.015778	16.437720	8.066923	-926.137251	0.445134	0.359258	0.395297	0.295161	1.137031	-3.025476	-2.454303	-0.245647	0.816050	0.000027	1550.035800	-2.440199	-33.455977	2895.775256	0.924945	0.637526
   1549.375487	193492.449338	-5.499512	1597.968915	-5606.811178	30.583750	57.857313	8.110665	-933.225667	0.440044	0.358497	0.391763	0.296819	1.193580	-2.993723	-2.398963	-0.203797	0.819106	0.000008	1548.826239	-2.493007	-33.076758	30461.433832	0.921633	0.654910
   1549.378046	193492.129820	-5.546419	1583.623799	-20248.200088	31.243233	29.013186	8.183207	-940.312401	0.435365	0.357611	0.389565	0.297481	1.168358	-3.026888	-2.425026	-0.249858	0.822162	0.000006	1549.829833	-2.539380	-33.782613	19103.146937	0.916077	0.671066
   1549.380604	193491.810303	-5.534679	1531.818286	-4707.945859	30.916782	77.551106	8.359752	-947.322250	0.435698	0.358065	0.392449	0.295185	1.106408	-3.117032	-2.480461	-0.342358	0.825219	0.000014	1549.761855	-2.527894	-33.444676	72486.567395	0.907809	0.740735
   1549.383163	193491.490785	-5.609993	1519.772853	6339.354696	30.688430	24.382278	8.560480	-954.335035	0.429071	0.360665	0.384491	0.295914	1.135372	-3.107302	-2.463295	-0.340088	0.828275	0.000007	1549.758933	-2.603397	-33.291827	30372.083475	0.897160	0.852183
   1549.385722	193491.171268	-5.660247	1535.992353	2557.405914	31.302679	29.859324	8.728646	-961.407501	0.427326	0.360852	0.378450	0.295316	1.176956	-3.092208	-2.437268	-0.343033	0.831331	0.000016	1550.029225	-2.653164	-33.955843	6012.651752	0.884710	0.943278
   1549.388280	193490.851750	-5.699821	1542.535603	164.119459	30.052989	30.679423	8.883676	-968.520221	0.421581	0.358756	0.380692	0.294901	1.170146	-3.132235	-2.434538	-0.364332	0.834388	0.000016	1549.559256	-2.693810	-32.746799	10767.216744	0.870735	1.021307
   1549.390839	193490.532233	-5.759176	1542.955512	-3320.257111	30.293182	32.590671	9.037862	-975.660903	0.413521	0.360986	0.374740	0.298800	1.175618	-3.139297	-2.422657	-0.367598	0.837444	0.000003	1548.908060	-2.752933	-33.046116	16063.368170	0.855006	1.090445
   1549.393397	193490.212715	-5.818181	1534.460413	640.561242	30.805544	30.437710	9.209104	-982.811648	0.410110	0.360635	0.368968	0.299117	1.221860	-3.129626	-2.384606	-0.367284	0.840501	0.000002	1549.812395	-2.811487	-33.617031	19311.979528	0.837607	1.133112
   1549.395956	193489.893198	-5.904826	1536.099337	-199.938384	29.585000	35.217135	9.377055	-989.992803	0.403038	0.361680	0.362920	0.297565	1.250987	-3.138037	-2.352600	-0.357234	0.843557	0.000019	1550.071216	-2.899302	-32.484302	18086.298381	0.907711	1.126213
   1549.398514	193489.573680	-5.912247	1535.587778	-4461.398210	30.357426	27.537691	9.546033	-997.200049	0.404287	0.365527	0.357335	0.296454	1.238420	3.115560	-2.353521	-0.386727	0.846613	0.000017	1549.984477	-2.905945	-33.263371	16816.787457	0.995945	1.110267
   1549.401073	193489.254162	-5.933580	1524.172881	1412.168488	31.518847	42.301030	9.737927	-1004.411496	0.400987	0.362437	0.358000	0.299674	1.252006	3.087375	-2.341312	-0.429423	0.849670	0.000016	1549.858651	-2.926340	-34.445187	21454.031059	1.084043	1.087460
   1549.403632	193488.934645	-6.050649	1527.786056	-3531.968113	31.214275	104.018471	9.922568	-1011.657316	0.387526	0.360339	0.351431	0.305005	1.329421	3.132265	-2.271218	-0.380706	0.852726	0.000005	1549.364742	-3.043631	-34.257906	65538.288287	1.133457	1.024486
