Acquired on 2/3/2002 at 00:48:21
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.352445	193495.326977	-6.100126	1611.453047	5197.141629	32.103285	52.567781	33.512690	-139.411195	0.389216	0.309718	0.393226	0.298138	1.266276	-2.899629	-2.349022	-0.141403	0.791599	0.000003	1549.609679	-3.092501	-35.195787	24015.131779	1.008268	1.256933
   1549.355004	193495.007459	-6.069572	1624.749621	2380.084193	30.204798	132.203466	33.536566	-140.749093	0.385627	0.318314	0.394517	0.297855	1.135869	-3.065759	-2.469970	-0.298006	0.794655	0.000006	1550.143554	-3.063413	-33.268211	66264.237379	1.007869	1.273699
   1549.357562	193494.687942	-6.115536	1630.838943	-7418.040041	32.895401	46.203505	33.548216	-142.104557	0.384258	0.317637	0.387167	0.301236	1.190825	-3.038386	-2.419274	-0.294903	0.797711	0.000006	1550.336920	-3.107465	-36.002865	43121.846160	0.974306	1.245181
   1549.360121	193494.368424	-6.142768	1611.860209	-3673.851932	32.174140	118.372472	33.597968	-143.427259	0.376979	0.320090	0.382312	0.308865	1.302971	-2.961672	-2.313186	-0.207630	0.800768	0.000005	1550.337919	-3.135100	-35.309240	42733.144190	0.957445	1.197364
   1549.362679	193494.048907	-6.161919	1602.460787	-4644.355881	31.222485	144.297037	33.666590	-144.736431	0.372631	0.327895	0.378869	0.306726	1.152176	3.140857	-2.450869	-0.388130	0.803824	0.000006	1549.941187	-3.154896	-34.377380	23980.091034	0.976057	1.121387
   1549.365238	193493.729389	-6.137282	1590.578325	-4744.963593	34.761695	107.176371	33.759068	-146.027088	0.373011	0.328083	0.375019	0.315168	1.267702	-3.062755	-2.341768	-0.330764	0.806881	0.000008	1549.859534	-3.128433	-37.890128	23926.956838	0.991540	1.052843
   1549.367796	193493.409872	-6.150434	1578.438421	-7013.764369	32.118324	74.005832	33.875917	-147.298714	0.366078	0.329659	0.374648	0.319726	1.332243	-3.045453	-2.276191	-0.286403	0.809937	0.000007	1550.249869	-3.142800	-35.261124	63232.766113	1.003841	1.001097
   1549.370355	193493.090354	-6.191491	1560.493771	936.336563	30.692956	92.087982	34.028792	-148.539655	0.358672	0.337600	0.368737	0.319564	1.251828	3.108668	-2.359199	-0.418910	0.812993	0.000006	1550.186473	-3.184892	-33.877848	41220.380401	1.013492	0.906554
   1549.372913	193492.770837	-6.196842	1562.889387	3870.872583	34.178252	75.969518	34.176857	-149.790745	0.355811	0.342044	0.358698	0.328414	1.334296	-3.130282	-2.283942	-0.403988	0.816050	0.000008	1550.105299	-3.188201	-37.366453	35333.364620	1.020223	0.807223
   1549.375472	193492.451319	-6.216734	1572.793043	-13378.216551	32.647200	95.718113	34.305040	-151.067058	0.350248	0.343818	0.355508	0.332643	1.418690	-3.093756	-2.197867	-0.347045	0.819106	0.000007	1550.034092	-3.208795	-35.855994	30889.962165	1.023944	0.694361
   1549.378030	193492.131801	-6.197418	1538.564665	-4319.972735	29.400717	17.917349	34.501939	-152.279995	0.342380	0.353027	0.352922	0.337113	1.417740	3.123807	-2.207658	-0.389701	0.822162	0.000008	1549.873236	-3.192101	-32.592818	39187.683735	1.024296	0.562677
   1549.380589	193491.812284	-6.238470	1527.511909	4417.608129	31.137675	72.653288	34.721028	-153.476083	0.334574	0.359675	0.342913	0.341528	1.355383	3.028615	-2.256291	-0.502475	0.825219	0.000005	1550.115488	-3.231511	-34.369186	31584.268194	1.021082	0.449639
   1549.383147	193491.492766	-6.250065	1538.814504	-4595.135191	32.162886	75.749966	34.917426	-154.700202	0.329948	0.363649	0.338242	0.344606	1.293170	2.932314	-2.311312	-0.612338	0.828275	0.000007	1550.280752	-3.242404	-35.405290	13602.170815	1.014525	0.444603
   1549.385706	193491.173249	-6.234052	1527.057662	4438.473644	31.480767	9.665542	35.137426	-155.906058	0.325202	0.370497	0.332274	0.350127	1.382324	2.955256	-2.236974	-0.590662	0.831331	0.000010	1550.081339	-3.226839	-34.707605	34592.354923	1.004137	0.448798
   1549.388264	193490.853731	-6.277899	1538.413717	7790.532152	33.299865	23.474119	35.334629	-157.140053	0.317244	0.373989	0.322553	0.355929	1.386776	2.908956	-2.225406	-0.646219	0.834388	0.000018	1549.898415	-3.269630	-36.569495	17711.288603	0.990418	0.453505
   1549.390823	193490.534214	-6.329446	1558.346246	5858.072406	33.620594	160.737919	35.491815	-158.419405	0.309038	0.372422	0.315934	0.362851	1.545640	3.011078	-2.080564	-0.545685	0.837444	0.000015	1549.834208	-3.321033	-36.941627	114911.930990	1.037833	0.457903
   1549.393381	193490.214696	-6.388638	1573.334514	2579.345522	33.670699	128.419803	35.618911	-159.734187	0.301378	0.372395	0.307500	0.367846	1.684788	3.086786	-1.948485	-0.468475	0.840501	0.000012	1549.850566	-3.380203	-37.050902	26838.056122	1.055900	0.462112
   1549.395940	193489.895178	-6.419213	1579.933963	-9809.064277	34.436542	74.786987	35.732757	-161.067558	0.292794	0.377690	0.298847	0.372107	1.669164	3.015457	-1.949463	-0.533605	0.843557	0.000010	1549.852141	-3.410477	-37.847019	60191.664878	1.058879	0.467597
   1549.398498	193489.575661	-6.412080	1554.836653	-8412.179093	31.855039	29.861331	35.896989	-162.355885	0.285714	0.383844	0.293224	0.376766	1.727259	2.991293	-1.902128	-0.541931	0.846613	0.000010	1549.971624	-3.404612	-35.259651	31179.380781	1.082308	0.473012
   1549.401057	193489.256143	-6.440367	1533.313320	2688.024254	32.095490	13.233005	36.104431	-163.606342	0.277782	0.388258	0.284826	0.380659	1.754152	2.955269	-1.875451	-0.580197	0.849670	0.000009	1550.049030	-3.432746	-35.528236	14588.373399	1.091887	0.478376
   1549.403616	193488.936626	-6.489644	1540.190900	7228.019321	32.371664	66.191374	36.298066	-164.875946	0.266904	0.391360	0.274865	0.385827	1.786147	2.932857	-1.847394	-0.607827	0.852726	0.000007	1550.325280	-3.481859	-35.853522	69129.452687	1.081720	0.484155
   1549.406174	193488.617108	-6.517059	1558.684574	1113.580535	31.193220	34.115107	36.454572	-166.188019	0.259304	0.394122	0.269063	0.388618	1.827981	2.892903	-1.818824	-0.646528	0.855782	0.000003	1550.362177	-3.510058	-34.703278	25201.930505	1.085721	0.491951
   1549.408733	193488.297591	-6.537070	1561.533800	-3212.835485	30.880860	17.871667	36.605359	-167.511152	0.251279	0.399936	0.260823	0.390922	1.831530	2.829382	-1.813217	-0.705459	0.858839	0.000008	1549.935681	-3.530314	-34.411174	14102.069838	1.136468	0.573963
   1549.411292	193487.978073	-6.590039	1553.313357	-1968.578795	30.505974	69.905199	36.772649	-168.823122	0.241676	0.401600	0.250423	0.395165	1.921895	2.842766	-1.730834	-0.686935	0.861895	0.000011	1549.636108	-3.583603	-34.089576	41011.106136	1.180904	0.707409
   1549.413850	193487.658555	-6.689213	1548.276484	-4112.414444	31.494955	9.073820	36.950051	-170.130320	0.234167	0.399776	0.241780	0.394390	1.965524	2.810045	-1.681613	-0.725263	0.864951	0.000012	1549.981685	-3.681990	-35.176945	31513.136622	1.198164	0.840894
   1549.416409	193487.339038	-6.766946	1537.754285	-716.636013	31.714472	19.323849	37.148577	-171.421734	0.227220	0.400922	0.232243	0.393380	2.012577	2.797546	-1.630724	-0.733156	0.868008	0.000014	1550.475931	-3.759571	-35.474043	14793.969846	1.227601	0.939693
   1549.418967	193487.019520	-6.797765	1535.920664	365.451614	31.786779	102.531972	37.350785	-172.714808	0.223087	0.398509	0.228027	0.396864	2.118291	2.833175	-1.539480	-0.707481	0.871064	0.000010	1550.252618	-3.790343	-35.577122	69598.541511	1.228675	1.051581
   1549.421526	193486.700003	-6.839997	1536.855730	144.515268	33.586470	9.474088	37.551115	-174.015099	0.217282	0.398617	0.222644	0.397934	2.133263	2.775629	-1.519343	-0.781588	0.874121	0.000013	1550.015027	-3.831598	-37.418068	46529.448459	1.187596	1.139022
   1549.424085	193486.380485	-6.923996	1537.225496	3604.507906	33.007849	61.470871	37.750703	-175.321472	0.209796	0.399514	0.213354	0.396172	2.189455	2.738097	-1.455444	-0.801883	0.877177	0.000009	1549.792283	-3.915868	-36.923717	42632.004855	1.138135	1.177692
   1549.426643	193486.060968	-7.030262	1546.448266	-2527.342649	33.039751	49.173859	37.931775	-176.651701	0.203755	0.396214	0.207227	0.393493	2.241048	2.703950	-1.406364	-0.837254	0.880233	0.000008	1549.860100	-4.022119	-37.061869	26798.869305	1.086744	1.237744
   1549.429202	193485.741450	-7.154146	1539.981592	-4583.958974	33.743964	25.900476	38.125830	-177.974289	0.196350	0.393169	0.198854	0.390460	2.293153	2.681970	-1.353979	-0.864833	0.883290	0.000005	1550.170091	-4.145679	-37.889643	30172.977044	1.052889	1.247736
   1549.431761	193485.421932	-7.249981	1528.252647	-4521.919509	33.127943	97.702289	38.343431	-179.278669	0.192214	0.387417	0.194735	0.389578	2.394854	2.703272	-1.255124	-0.836387	0.886346	0.000005	1550.137746	-4.241794	-37.369736	81578.374109	1.103527	1.244676
   1549.434320	193485.102415	-7.358752	1516.682404	-6494.672299	33.468223	58.672234	38.584261	-180.565162	0.187527	0.383345	0.190042	0.386235	2.439867	2.677986	-1.214895	-0.869639	0.889402	0.000006	1550.027504	-4.350405	-37.818628	42598.070522	1.259084	1.256883
   1549.436878	193484.782897	-7.505217	1500.064420	4809.109623	33.709569	8.721446	38.858453	-181.823633	0.182896	0.379870	0.182240	0.379823	2.520262	2.683433	-1.132623	-0.863825	0.892459	0.000018	1549.970262	-4.496765	-38.206334	25092.010597	1.423416	1.271108
   1549.439437	193484.463380	-7.631474	1512.369578	8071.995626	33.961517	73.781933	39.107942	-183.112148	0.179932	0.374113	0.180755	0.374223	2.520393	2.613541	-1.135575	-0.940032	0.895515	0.000013	1549.346713	-4.622918	-38.584435	49511.749914	1.634431	1.325215
   1549.441996	193484.143862	-7.789088	1533.023612	2795.437707	34.140436	76.699741	39.315965	-184.447468	0.175525	0.366466	0.177154	0.369138	2.569555	2.586654	-1.085784	-0.967975	0.898571	0.000004	1550.039696	-4.780461	-38.920898	20779.807758	1.806271	1.337044
   1549.444554	193483.824345	-7.959714	1540.176398	6548.502923	33.910886	141.557102	39.509629	-185.802488	0.173332	0.356999	0.172293	0.364356	2.738853	2.684651	-0.905982	-0.860137	0.901628	0.000007	1550.430243	-4.951179	-38.862065	64160.078067	2.016366	1.383488
   1549.447113	193483.504827	-8.120928	1556.932341	1264.339307	33.871611	41.895126	39.669653	-187.196487	0.171012	0.351979	0.169028	0.355766	2.753830	2.636179	-0.898887	-0.915220	0.904684	0.000012	1550.248634	-5.112409	-38.984020	54382.827475	2.197196	1.398047
   1549.449672	193483.185309	-8.313311	1560.167472	-1136.578097	34.101743	100.126768	39.823183	-188.602322	0.168459	0.341318	0.166851	0.349572	2.846893	2.671550	-0.808431	-0.889099	0.907741	0.000012	1550.361023	-5.304700	-39.406442	40673.514458	2.342189	1.375468
   1549.452231	193482.865792	-8.463922	1557.259240	6502.963770	34.118502	115.811485	39.982551	-190.007658	0.165005	0.331967	0.164903	0.346760	2.936253	2.692080	-0.709368	-0.863661	0.910797	0.000014	1549.832418	-5.455304	-39.573806	59136.964957	2.543675	1.406418
   1549.454789	193482.546274	-8.692449	1573.898825	-1344.603360	33.072456	16.190919	40.108514	-191.451740	0.160399	0.326870	0.158104	0.335698	2.931065	2.598314	-0.711579	-0.938267	0.913853	0.000009	1549.702262	-5.684289	-38.756745	49700.992207	2.717602	1.408947
   1549.457348	193482.226757	-8.929632	1570.458283	-2268.218552	32.711355	110.093961	40.241384	-192.894255	0.159067	0.315696	0.154366	0.327266	3.067128	2.694194	-0.576453	-0.852114	0.916910	0.000006	1550.290606	-5.921658	-38.633013	74173.723099	2.884497	1.406339
   1549.459907	193481.907239	-9.098270	1564.654397	6536.649603	34.408157	30.776479	40.385906	-194.330458	0.155681	0.309570	0.153435	0.320217	3.057136	2.643699	-0.588844	-0.919016	0.919966	0.000009	1549.974513	-6.089544	-40.497701	42678.258166	3.187281	1.534526
   1549.462466	193481.587722	-9.415558	1581.380341	1135.567404	32.825592	41.176635	40.496849	-195.805581	0.151148	0.300055	0.147657	0.306803	3.024938	2.548148	-0.624018	-0.994925	0.923022	0.000029	1550.028414	-6.407523	-39.233115	20321.112749	3.540390	1.703431
   1549.465025	193481.268204	-9.755809	1584.286035	-4801.356208	31.751344	177.177630	40.601959	-197.291877	0.148593	0.283682	0.142787	0.297697	-3.068730	2.700628	-0.426978	-0.846402	0.926079	0.000016	1550.036067	-6.748410	-38.499754	78522.910420	3.652501	1.636605
   1549.467583	193480.948686	-10.042082	1572.000269	-6261.257153	33.723942	15.644952	40.731733	-198.758849	0.143465	0.276682	0.138649	0.285855	-3.069083	2.656714	-0.418860	-0.898046	0.929135	0.000004	1549.307930	-7.033624	-40.757566	81310.602385	3.573572	1.432838
   1549.470142	193480.629169	-10.350848	1555.978838	-2680.631239	32.516647	94.386914	40.893672	-200.198997	0.140231	0.267395	0.135712	0.273670	3.130280	2.526342	-0.508625	-1.009841	0.932192	0.000002	1550.249814	-7.342980	-39.859627	72899.497731	3.501758	1.266202
   1549.472701	193480.309651	-10.639796	1549.119563	-763.377579	31.738690	161.794320	41.069382	-201.630714	0.138659	0.253225	0.133884	0.267077	-2.994093	2.638671	-0.337044	-0.897565	0.935248	0.000003	1550.011787	-7.632405	-39.371095	41582.372042	3.472987	1.127609
   1549.475260	193479.990134	-11.028082	1547.166204	-6756.803070	32.022129	80.496193	41.249013	-203.063851	0.133009	0.241407	0.127766	0.256025	-2.894395	2.705771	-0.223514	-0.835376	0.938304	0.000012	1550.024481	-8.020508	-40.042637	83747.666830	3.385482	1.051299
   1549.477819	193479.670616	-11.430757	1529.876589	-3877.467146	32.070392	53.825748	41.463354	-204.467617	0.126655	0.228677	0.122912	0.245810	-2.853955	2.734692	-0.191253	-0.820950	0.941361	0.000015	1550.044237	-8.423152	-40.493544	28297.882668	3.280980	1.077630
   1549.480378	193479.351099	-11.758205	1519.954718	516.102496	33.636923	50.717011	41.697615	-205.856804	0.123473	0.220183	0.120585	0.234840	-2.799260	2.759911	-0.134249	-0.811042	0.944417	0.000007	1549.742772	-8.749785	-42.386708	12256.323223	3.176646	1.117832
   1549.482936	193479.031581	-12.084427	1521.275353	-3755.351495	32.482904	7.559074	41.929224	-207.253983	0.121024	0.211664	0.116442	0.225289	-2.777776	2.752089	-0.108033	-0.809885	0.947473	0.000003	1550.001865	-9.076579	-41.559482	21962.808174	3.045875	1.128963
   1549.485495	193478.712064	-12.396931	1511.665894	-2011.131907	32.738736	84.224968	42.180125	-208.637210	0.117202	0.202469	0.113760	0.217941	-2.698829	2.817681	-0.026719	-0.757676	0.950530	0.000004	1550.128352	-9.388942	-42.127679	60101.586483	2.914494	1.155235
   1549.488054	193478.392546	-12.771427	1506.519650	1779.920556	33.632173	3.963596	42.441357	-210.015446	0.113437	0.195209	0.109545	0.206591	-2.708379	2.791476	-0.036313	-0.784282	0.953586	0.000019	1550.062318	-9.763009	-43.395182	39984.994968	2.741911	1.151886
   1549.490613	193478.073028	-13.123472	1511.074267	133.532240	31.253891	13.794390	42.693446	-211.408166	0.110064	0.184904	0.105730	0.199863	-2.711775	2.754963	-0.045748	-0.811413	0.956642	0.000037	1550.234325	-10.116424	-41.370316	8715.332811	2.561356	1.098856
   1549.493172	193477.753511	-13.537763	1511.415962	6552.856011	31.890466	75.716072	42.944849	-212.806913	0.105471	0.175532	0.102987	0.189794	-2.763542	2.672701	-0.093830	-0.880734	0.959699	0.000013	1550.402187	-10.530272	-42.420738	58507.375769	2.393645	1.001610
   1549.495731	193477.433993	-14.103523	1528.184095	9568.293297	31.443856	17.713004	43.162588	-214.244663	0.099449	0.166077	0.094985	0.176782	-2.755642	2.669906	-0.079674	-0.875279	0.962755	0.000013	1550.218512	-11.096337	-42.540192	29720.170513	2.351583	0.989125
   1549.498290	193477.114476	-14.563566	1552.668526	10265.125072	31.323076	100.218152	43.331172	-215.736908	0.094999	0.156015	0.091085	0.168136	-2.664890	2.737119	0.000414	-0.834039	0.965812	0.000015	1549.889298	-11.556467	-42.879543	49548.092150	2.355268	1.207522
   1549.500849	193476.794958	-15.050727	1578.936175	12067.552889	31.732369	69.220903	43.447022	-217.287228	0.089237	0.147136	0.086971	0.159169	-2.731409	2.653631	-0.058811	-0.897685	0.968868	0.000011	1549.799481	-12.043340	-43.775710	23818.036454	2.350163	1.429782
   1549.503408	193476.475441	-15.604608	1609.816197	3064.548313	31.265254	68.311263	43.500878	-218.904883	0.083908	0.138256	0.080637	0.149562	-2.657396	2.721565	0.025660	-0.832529	0.971924	0.000020	1550.111847	-12.597552	-43.862806	33928.983675	2.337068	1.651532
   1549.505967	193476.155923	-16.078941	1617.658187	4506.056723	32.259685	41.646274	43.538990	-220.543622	0.080213	0.130355	0.077867	0.140865	-2.612404	2.751183	0.074972	-0.811620	0.974981	0.000017	1550.298041	-13.071221	-45.330906	27699.771899	2.394006	1.832526
   1549.508526	193475.836405	-16.530669	1629.188947	4569.134248	30.527859	37.467738	43.553953	-222.210849	0.076097	0.122817	0.073144	0.135035	-2.582884	2.785942	0.129094	-0.756365	0.978037	0.000014	1550.315129	-13.524213	-44.052072	24237.236860	2.450441	1.955754
   1549.511085	193475.516888	-17.008437	1640.881157	-2849.696497	30.690754	53.079274	43.545443	-223.906891	0.072091	0.115954	0.069624	0.127819	-2.553998	2.796415	0.142662	-0.764739	0.981093	0.000020	1549.976273	-14.001840	-44.692594	19953.713000	2.485076	2.031798
   1549.513643	193475.197370	-17.526127	1633.588887	7193.332755	32.107402	214.359603	43.551573	-225.593632	0.067369	0.111170	0.065650	0.118932	-2.755810	2.570261	-0.081442	-0.972059	0.984150	0.000036	1549.775847	-14.518500	-46.625902	118530.204707	2.502607	2.119028
   1549.516202	193474.877853	-18.062718	1651.996425	-547.259434	29.991395	24.970025	43.520748	-227.322669	0.062456	0.103508	0.060699	0.113774	-2.728681	2.567579	-0.054519	-0.959604	0.987206	0.000040	1549.892782	-15.056767	-45.048162	96049.004705	2.490933	2.205644
   1549.518761	193474.558335	-18.615976	1650.595999	-6472.796699	30.245926	91.654364	43.492735	-229.054234	0.058308	0.096464	0.058022	0.106933	-2.769333	2.480790	-0.101997	-1.041310	0.990262	0.000025	1550.385954	-15.609778	-45.855704	60523.060125	2.466729	2.259312
   1549.521320	193474.238818	-19.189475	1634.032183	7831.845450	26.357088	180.435140	43.497974	-230.757887	0.054582	0.090784	0.053961	0.099855	-2.935035	2.277302	-0.310684	-1.184437	0.993319	0.000008	1550.269580	-16.189211	-42.546299	132671.017320	2.435912	2.273164
   1549.523879	193473.919300	-19.900060	1654.073856	-7043.577645	23.821238	25.894169	43.462979	-232.507115	0.048951	0.082941	0.047731	0.094403	-2.876864	2.254606	-0.293025	-1.178974	0.996375	0.000021	1549.978664	-16.907739	-40.728977	77180.185973	2.398086	2.246103
   1549.526438	193473.599782	-20.546014	1636.049299	163.248264	21.135818	71.166467	43.464169	-234.225498	0.045710	0.078031	0.043445	0.087014	-2.889006	2.130321	-0.369281	-1.244273	0.999432	0.000027	1549.749597	-17.569021	-38.704839	30971.226581	2.371209	2.198970
   1549.528997	193473.280265	-21.092693	1636.467053	6351.079007	18.021003	0.037778	43.464521	-235.950059	0.042293	0.071890	0.039935	0.083663	-2.849576	2.002505	-0.379103	-1.236624	1.002488	0.000014	1549.398708	-18.150358	-36.171361	35429.935750	2.325133	2.123321
   1549.531556	193472.960747	-21.772425	1652.719610	3742.866531	16.649614	5.119567	43.432244	-237.712590	0.038981	0.066624	0.035442	0.077997	-2.778947	1.930572	-0.359323	-1.251931	1.005544	0.000009	1549.853638	-18.855057	-35.504672	2730.130283	2.248701	2.034111
   1549.534115	193472.641230	-22.233189	1662.297723	11888.268948	13.786131	52.041843	43.380738	-239.499689	0.037586	0.064693	0.032939	0.072640	-2.730809	1.764524	-0.456365	-1.264499	1.008601	0.000007	1550.941728	-19.400817	-33.186948	24406.076349	2.140395	1.958183
   1549.536675	193472.321712	-22.538595	1692.720276	-5059.810110	12.345917	74.196284	43.268157	-241.353205	0.034879	0.061835	0.028705	0.072686	-2.621254	1.582715	-0.372912	-1.234528	1.011657	0.000013	1550.261737	-19.774240	-32.120157	23170.537365	1.989017	1.867528
   1549.539234	193472.002195	-22.864761	1679.771978	10620.466034	11.339745	29.872014	43.181570	-243.186066	0.034260	0.063812	0.025873	0.066526	-2.554806	1.445335	-0.403115	-1.262589	1.014713	0.000031	1550.210786	-20.162302	-31.502047	23353.591107	1.851336	1.753824
   1549.541793	193471.682677	-22.623796	1706.950353	-2819.397932	10.704628	17.257340	43.040420	-245.078830	0.032032	0.071324	0.023319	0.065374	-2.477125	1.220062	-0.449333	-1.250817	1.017770	0.000030	1549.804123	-19.967886	-30.672514	7194.983229	1.744974	1.700361
   1549.544352	193471.363159	-21.894746	1699.735330	-4481.871132	10.752586	21.774615	42.913755	-246.962450	0.033386	0.078769	0.022537	0.071426	-2.376674	1.152743	-0.457020	-1.262323	1.020826	0.000007	1549.443130	-19.235097	-29.987683	5896.508627	1.643944	1.685787
   1549.546911	193471.043642	-21.221133	1688.265892	14282.995245	10.694878	66.829519	42.810116	-248.828385	0.034693	0.090703	0.024043	0.071340	-2.316135	1.099914	-0.552414	-1.301956	1.023882	0.000014	1549.695492	-18.565988	-29.260866	35080.947221	1.595957	1.663673
   1549.549470	193470.724124	-20.096855	1724.817249	-2258.509156	12.255129	22.220340	42.633097	-250.773039	0.033153	0.106831	0.021185	0.081229	-2.268377	1.008477	-0.535632	-1.265979	1.026939	0.000010	1549.759566	-17.337548	-29.592678	24313.937624	1.633500	1.638602
   1549.552029	193470.404607	-18.708007	1719.037519	1925.714981	11.725109	69.240717	42.467681	-252.711431	0.037778	0.120825	0.027450	0.100749	-2.155969	1.009848	-0.572617	-1.363528	1.029995	0.000027	1550.079731	-15.980240	-27.705350	45950.421194	1.675256	1.611211
   1549.554588	193470.085089	-17.623606	1723.965615	31344.783478	13.188483	13.365001	42.292372	-254.665056	0.034224	0.140814	0.025938	0.113556	-2.038291	1.015150	-0.716638	-1.383348	1.033052	0.000012	1549.695146	-14.816878	-28.005361	30086.493875	1.751636	1.704922
   1549.557147	193469.765572	-15.762587	1804.180283	15198.639222	13.878307	125.553684	41.956024	-256.785060	0.033484	0.155831	0.032976	0.162998	-1.862219	0.861962	-0.623333	-1.503806	1.036108	0.000012	1550.304013	-12.926552	-26.804860	118758.567280	1.875935	1.824862
   1549.559706	193469.446054	-13.723301	1843.075362	-43895.191047	18.548322	382.614134	41.541592	-258.988490	0.004607	0.172970	0.056800	0.227362	0.253769	0.735979	-0.842070	-1.941275	1.039164	0.000005	1550.253468	-10.773248	-29.321570	210968.724091	1.982989	1.928415
   1549.562265	193469.126536	-11.881092	1730.742110	-36158.036811	32.328521	1190.523632	41.352678	-260.971741	0.088943	0.211379	0.095067	0.260892	0.402353	-0.386265	-2.893473	2.619700	1.042221	0.000007	1549.555628	-8.873332	-41.201854	754725.896583	2.047111	2.057370
   1549.564825	193468.807019	-11.120943	1638.208893	2391.197142	32.986968	133.249450	41.349533	-262.774563	0.124496	0.237283	0.134183	0.254352	-0.163454	-0.967123	2.433378	1.738667	1.045277	0.000013	1549.965889	-8.112826	-41.099794	528397.417031	2.068077	2.185725
   1549.567384	193468.487501	-11.443082	1644.328304	9665.801907	32.499254	177.568108	41.334102	-264.595011	0.116661	0.236515	0.123499	0.242190	-0.358105	-1.090093	2.319734	1.701402	1.048333	0.000018	1550.240916	-8.435224	-40.934477	49280.583672	2.066724	2.282550
   1549.569943	193468.167984	-11.117012	1669.064538	-10699.566308	35.175863	152.454646	41.269011	-266.470460	0.120607	0.242332	0.126983	0.255435	-0.205163	-0.940128	2.480187	1.832741	1.051390	0.000009	1550.507324	-8.108031	-43.283894	66512.254842	2.036732	2.336257
   1549.572502	193467.848466	-11.014918	1641.682656	-2639.404301	33.893158	343.146649	41.258892	-268.296277	0.120711	0.251689	0.128669	0.252679	-0.532774	-1.216376	2.116672	1.515280	1.054446	0.000011	1549.831582	-8.006390	-41.899548	198880.656228	2.052117	2.361682
   1549.575061	193467.528949	-10.886673	1634.927980	352.474369	32.549510	219.605065	41.262334	-270.113874	0.121715	0.253077	0.127468	0.260682	-0.313861	-0.979916	2.352959	1.805938	1.057502	0.000012	1549.652410	-7.878787	-40.428297	109116.213499	2.092589	2.368038
   1549.577620	193467.209431	-10.655242	1635.830024	-5236.847626	33.141663	69.300089	41.263964	-271.938622	0.123459	0.257344	0.133385	0.269688	-0.379046	-1.046195	2.287896	1.728571	1.060559	0.000032	1550.144353	-7.647048	-40.788711	76858.544966	2.130111	2.322909
   1549.580180	193466.889913	-10.584122	1622.427970	-139.751377	33.392673	141.989978	41.292501	-273.741805	0.124953	0.264786	0.132007	0.267731	-0.466175	-1.079731	2.188266	1.674921	1.063615	0.000022	1550.315699	-7.575810	-40.968484	51129.587881	2.163927	2.236575
   1549.582739	193466.570396	-10.379517	1622.070319	-8624.176475	33.716915	42.771536	41.321755	-275.549609	0.125869	0.270553	0.132919	0.276686	-0.419871	-1.021719	2.236574	1.736534	1.066672	0.000041	1550.061637	-7.371062	-41.087977	51500.036413	2.193444	2.128988
   1549.585298	193466.250878	-10.221120	1599.999323	-5531.693314	34.109112	33.259096	41.395319	-277.318445	0.129157	0.275292	0.136351	0.281093	-0.453841	-1.014886	2.203011	1.737770	1.069728	0.000032	1550.038846	-7.212506	-41.321618	8882.100939	2.217555	1.976168
   1549.587857	193465.931361	-10.086041	1585.842565	-3415.426996	33.539858	39.892082	41.497304	-279.064200	0.130523	0.280735	0.136293	0.285749	-0.417793	-0.958297	2.240035	1.805696	1.072784	0.000042	1549.983782	-7.077663	-40.617521	19695.546357	2.235365	1.783880
   1549.590416	193465.611843	-9.878642	1577.101745	-7421.935300	35.153810	32.592140	41.616836	-280.797748	0.131549	0.286350	0.139092	0.294991	-0.452667	-0.982632	2.221056	1.778702	1.075841	0.000030	1550.409818	-6.869667	-42.023477	14699.987070	2.246101	1.569605
   1549.592976	193465.292326	-9.771708	1558.107337	-460.732098	34.244677	15.655956	41.774502	-282.498502	0.134145	0.289011	0.142719	0.298167	-0.482619	-0.969376	2.181867	1.790962	1.078897	0.000015	1550.106352	-6.763042	-41.007719	12234.437236	2.248909	1.323956
   1549.595535	193464.972808	-9.635681	1556.928216	-6439.614952	35.248740	59.833670	41.934535	-284.202230	0.132782	0.295075	0.142068	0.304331	-0.545508	-1.006243	2.121705	1.744578	1.081953	0.000026	1550.226168	-6.626677	-41.875418	57732.846338	2.243008	1.078647
   1549.598094	193464.653290	-9.544508	1540.447678	-5702.490624	37.105606	83.917579	42.127654	-285.878212	0.135920	0.299909	0.141487	0.306067	-0.483357	-0.915335	2.178753	1.817835	1.085010	0.000026	1550.351943	-6.535054	-43.640661	41221.071485	2.228014	0.896953
