Acquired on 2/3/2002 at 00:55:43
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.365238	193493.729389	-6.080970	1594.798811	-469.881997	32.064435	7.309887	-16.793338	-524.582944	0.360448	0.347241	0.366919	0.328587	1.218779	3.108990	-2.390228	-0.431656	0.806881	0.000007	1549.889353	-3.073369	-35.137803	20393.058521	0.812111	0.373552
   1549.367796	193493.409872	-6.132890	1593.596626	-11797.895137	31.324241	25.596512	-16.873955	-528.585181	0.355883	0.346109	0.364502	0.328531	1.247134	3.124955	-2.366179	-0.410488	0.809937	0.000007	1549.959587	-3.125790	-34.450031	14284.435682	0.784499	0.383161
   1549.370355	193493.090354	-6.108539	1563.411823	-923.861415	32.518412	51.787133	-16.893973	-532.541904	0.358099	0.346943	0.365052	0.328802	1.189882	3.079684	-2.415566	-0.465066	0.812993	0.000009	1549.970870	-3.100671	-35.619083	17553.492385	0.818812	0.392832
   1549.372913	193492.770837	-6.078150	1561.048125	-1335.928026	32.770103	44.281152	-16.909245	-536.508964	0.360376	0.347666	0.365538	0.330239	1.229348	3.114191	-2.367970	-0.418415	0.816050	0.000007	1550.133662	-3.070144	-35.840247	32756.788789	0.854980	0.402138
   1549.375472	193492.451319	-6.064309	1557.630143	-3513.941759	31.554610	37.933145	-16.917656	-540.484245	0.359091	0.350065	0.366943	0.329930	1.196422	3.074362	-2.405066	-0.458582	0.819106	0.000006	1550.279346	-3.057044	-34.611654	32112.398244	0.884769	0.410250
   1549.378030	193492.131801	-6.102957	1548.639668	9692.714181	32.254204	23.969203	-16.908017	-544.456560	0.356427	0.349032	0.363239	0.331362	1.223804	3.098997	-2.372763	-0.430269	0.822162	0.000005	1550.148129	-3.095241	-35.349445	10436.614006	0.918234	0.416825
   1549.380589	193491.812284	-6.132727	1573.438712	3897.324173	32.765984	74.662951	-16.948165	-548.493745	0.353537	0.344750	0.362847	0.334301	1.298400	-3.113154	-2.299127	-0.354944	0.825219	0.000006	1549.743831	-3.124724	-35.890707	39622.473019	0.968378	0.421487
   1549.383147	193491.492766	-6.104099	1583.410144	-175.786790	33.242676	121.793291	-17.008331	-552.566031	0.352459	0.347206	0.364870	0.335515	1.180921	3.055757	-2.421771	-0.493447	0.828275	0.000004	1549.780187	-3.095857	-36.338533	39309.717277	1.022912	0.423577
   1549.385706	193491.173249	-6.134274	1582.960386	3803.870135	34.370793	53.155434	-17.067594	-556.652497	0.353562	0.347477	0.359537	0.334767	1.254397	3.112628	-2.352073	-0.439600	0.831331	0.000012	1550.083223	-3.125561	-37.496354	47188.518483	1.040574	0.447198
   1549.388264	193490.853731	-6.162537	1592.692777	-1015.406060	32.373948	29.272462	-17.146396	-560.773586	0.351313	0.349100	0.357342	0.333073	1.288889	3.131275	-2.323012	-0.408654	0.834388	0.000006	1550.439962	-3.154751	-35.528699	25016.524278	1.032589	0.520990
   1549.390823	193490.534214	-6.140696	1590.094801	992.548946	32.318815	86.692162	-17.219982	-564.904541	0.349014	0.352558	0.357775	0.335041	1.206810	3.043970	-2.400514	-0.502929	0.837444	0.000003	1550.056221	-3.132941	-35.451757	38901.211988	1.019683	0.584909
   1549.393381	193490.214696	-6.156812	1592.634304	4882.218725	33.803407	88.687597	-17.298667	-569.055679	0.348659	0.352413	0.352885	0.338046	1.309965	3.122663	-2.299549	-0.425310	0.840501	0.000004	1550.002969	-3.148321	-36.951728	18665.761508	1.015958	0.617298
   1549.395940	193489.895178	-6.190042	1605.125826	5668.985133	32.447775	73.559455	-17.402429	-573.246977	0.343190	0.355348	0.350548	0.337539	1.243797	3.041988	-2.366633	-0.506525	0.843557	0.000011	1549.968537	-3.182213	-35.629988	13381.662940	1.023347	0.596074
   1549.398498	193489.575661	-6.219381	1619.630398	7526.946299	33.489826	3.918308	-17.535311	-577.482478	0.341260	0.354182	0.347975	0.338587	1.245179	3.035642	-2.358628	-0.513366	0.846613	0.000021	1549.962827	-3.211025	-36.700851	34719.311051	1.007320	0.550584
   1549.401057	193489.256143	-6.192342	1638.888782	5562.436336	33.082292	132.962305	-17.706855	-581.771724	0.342266	0.355420	0.346582	0.342089	1.388229	-3.139015	-2.218627	-0.389929	0.849670	0.000014	1549.901647	-3.184177	-36.266469	76020.539871	0.980907	0.507873
   1549.403616	193488.936626	-6.183985	1653.120833	782.174986	31.626573	112.335229	-17.906972	-586.104626	0.335267	0.359857	0.347226	0.345068	1.289443	3.024201	-2.312539	-0.506488	0.852726	0.000008	1549.973892	-3.176670	-34.803243	71448.841216	0.935380	0.465970
   1549.406174	193488.617108	-6.240034	1655.122113	947.292934	34.045086	46.295398	-18.111106	-590.456629	0.331381	0.358084	0.340246	0.348654	1.338938	3.067415	-2.257207	-0.469556	0.855782	0.000010	1550.073958	-3.231445	-37.276530	40507.426829	0.869499	0.459439
   1549.408733	193488.297591	-6.232771	1657.545873	954.870065	34.639293	3.953216	-18.320106	-594.828581	0.330414	0.363218	0.335538	0.349962	1.326639	3.031020	-2.271814	-0.514884	0.858839	0.000003	1550.408562	-3.223963	-37.863256	21265.663627	0.827456	0.475407
   1549.411292	193487.978073	-6.247515	1659.989028	-6126.316083	32.912112	86.733520	-18.534012	-599.220521	0.325088	0.365051	0.335831	0.350456	1.264385	2.938069	-2.334216	-0.607047	0.861895	0.000005	1549.948031	-3.239436	-36.151547	62013.107815	0.780238	0.484293
   1549.413850	193487.658555	-6.266035	1644.314027	-9902.043203	32.320038	128.543711	-18.716448	-603.596075	0.322896	0.364360	0.332902	0.353105	1.401903	3.048383	-2.204772	-0.483309	0.864951	0.000011	1549.980703	-3.258280	-35.578318	69627.808329	0.744073	0.502113
   1549.416409	193487.339038	-6.267240	1618.978237	-6358.609782	32.803025	7.416020	-18.848020	-607.935848	0.319003	0.371412	0.325793	0.355732	1.375740	3.001559	-2.232982	-0.540882	0.868008	0.000020	1550.097384	-3.259217	-36.062243	60491.522317	0.731284	0.542363
   1549.418967	193487.019520	-6.312001	1602.708774	-827.386831	32.662881	52.383197	-18.946930	-612.258043	0.313989	0.371029	0.321912	0.357314	1.409565	3.003824	-2.196705	-0.532373	0.871064	0.000026	1550.057830	-3.304053	-35.966933	29459.315552	0.680597	0.548055
   1549.421526	193486.700003	-6.310764	1600.591772	-1475.628840	32.028543	41.152418	-19.041590	-616.591070	0.313093	0.371659	0.321377	0.358112	1.449573	3.012635	-2.156531	-0.514560	0.874121	0.000021	1549.903461	-3.303185	-35.331728	9961.680075	0.610168	0.537225
   1549.424085	193486.380485	-6.329786	1596.816128	-1417.883752	31.890417	83.271263	-19.128670	-620.931600	0.306042	0.378023	0.315120	0.360247	1.382203	2.919084	-2.229136	-0.623863	0.877177	0.000004	1549.826313	-3.322295	-35.212713	31130.951208	0.529529	0.518697
   1549.426643	193486.060968	-6.370793	1593.188222	-1809.336112	33.205761	71.188828	-19.208466	-625.279931	0.300361	0.375637	0.310333	0.365567	1.449201	2.963275	-2.161463	-0.581371	0.880233	0.000010	1549.723585	-3.362568	-36.568329	40348.674677	0.501890	0.494349
   1549.429202	193485.741450	-6.347594	1588.558702	-5686.446166	34.613709	33.026298	-19.278969	-629.634050	0.298948	0.377634	0.308420	0.369642	1.445860	2.931982	-2.152836	-0.611882	0.883290	0.000020	1549.837483	-3.338795	-37.952505	26623.415188	0.577980	0.502825
   1549.431761	193485.421932	-6.343622	1574.008830	4140.297122	32.433807	45.567121	-19.320261	-633.974042	0.293158	0.385413	0.303792	0.370656	1.420226	2.861832	-2.185719	-0.680233	0.886346	0.000033	1549.950675	-3.335801	-35.769608	24595.634002	0.630286	0.509814
   1549.434320	193485.102415	-6.374054	1584.602615	9582.959415	32.844896	79.805921	-19.382821	-638.350386	0.289391	0.384725	0.299136	0.373733	1.506329	2.915944	-2.100844	-0.620520	0.889402	0.000033	1550.023043	-3.366010	-36.210905	23541.958833	0.688550	0.515705
   1549.436878	193484.782897	-6.406988	1609.122631	-1925.856707	33.214236	44.677581	-19.494607	-642.791039	0.283465	0.385948	0.293807	0.376572	1.519618	2.892746	-2.083934	-0.643070	0.892459	0.000013	1550.212839	-3.398759	-36.612996	38415.860950	0.724910	0.520244
   1549.439437	193484.463380	-6.455757	1604.194906	-3002.946828	32.679887	14.559363	-19.596501	-647.236882	0.276637	0.387551	0.287445	0.378128	1.553047	2.888586	-2.058137	-0.648421	0.895515	0.000011	1550.022823	-3.447800	-36.127686	16106.965904	0.784068	0.524664
   1549.441996	193484.143862	-6.457193	1596.511184	1513.440830	34.426346	73.515148	-19.682968	-651.682382	0.274538	0.388215	0.282224	0.382683	1.643506	2.948817	-1.963731	-0.590258	0.898571	0.000009	1549.587962	-3.448460	-37.874807	59832.194210	0.843688	0.529177
   1549.444554	193483.824345	-6.426024	1600.383679	-472.836986	32.415790	87.617362	-19.777211	-656.150740	0.268696	0.395411	0.279953	0.385376	1.590686	2.842464	-2.024708	-0.696059	0.901628	0.000006	1549.906244	-3.418214	-35.834003	13842.189591	0.866316	0.531645
   1549.447113	193483.504827	-6.445849	1599.173811	1004.025995	32.595012	52.428941	-19.869024	-660.631752	0.264238	0.396123	0.276857	0.387269	1.592696	2.803147	-2.030174	-0.747137	0.904684	0.000018	1549.948958	-3.437937	-36.032950	48228.812273	0.897414	0.531769
   1549.449672	193483.185309	-6.500329	1601.742865	3788.768519	34.319155	104.815103	-19.965994	-665.133005	0.259897	0.395702	0.267329	0.390024	1.723966	2.896253	-1.899523	-0.655873	0.907741	0.000016	1549.738208	-3.491635	-37.810790	86367.649366	0.922348	0.528200
   1549.452231	193482.865792	-6.518924	1611.437417	3167.762695	32.589524	16.415661	-20.082428	-669.668804	0.251055	0.401440	0.260457	0.392143	1.701645	2.825874	-1.920103	-0.712191	0.910797	0.000004	1549.988443	-3.511016	-36.100540	47388.752021	0.943586	0.519778
   1549.454789	193482.546274	-6.522819	1619.542991	2380.599889	33.898899	73.069690	-20.215134	-674.235959	0.246153	0.400857	0.258040	0.396907	1.682770	2.769792	-1.925293	-0.769443	0.913853	0.000006	1550.277147	-3.514289	-37.413187	51575.261495	0.971012	0.553297
   1549.457348	193482.226757	-6.535036	1625.634417	336.776194	32.342770	59.992792	-20.360069	-678.830425	0.241916	0.402061	0.254118	0.399242	1.788698	2.815891	-1.838922	-0.719620	0.916910	0.000004	1550.391443	-3.527267	-35.870037	42846.242967	1.003548	0.607634
   1549.459907	193481.907239	-6.601707	1626.496156	-3837.221467	31.366325	9.216458	-20.506734	-683.441705	0.234857	0.403903	0.246449	0.397929	1.823493	2.793531	-1.815705	-0.740685	0.919966	0.000009	1549.896892	-3.594577	-34.960902	25818.140979	1.041765	0.637466
   1549.462466	193481.587722	-6.684979	1616.677494	-4533.281581	34.475646	43.699511	-20.633688	-688.048357	0.229811	0.401826	0.236566	0.398539	1.893399	2.821303	-1.731961	-0.725570	0.923022	0.000012	1549.733162	-3.676229	-38.151875	28361.095049	1.049136	0.641841
   1549.465025	193481.268204	-6.700080	1605.077719	-4165.600580	32.914039	36.445130	-20.737353	-692.646804	0.225616	0.403134	0.232960	0.399868	1.950574	2.812175	-1.682034	-0.723407	0.926079	0.000009	1549.966370	-3.691999	-36.606038	13061.287977	1.054034	0.661562
   1549.467583	193480.948686	-6.732944	1594.418731	-1712.437800	31.681306	44.409570	-20.819620	-697.238935	0.218115	0.403883	0.229356	0.401325	1.933939	2.733934	-1.696341	-0.787415	0.929135	0.000017	1550.137014	-3.725592	-35.406897	21172.896213	1.047532	0.675765
   1549.470142	193480.629169	-6.822156	1590.036911	3165.026014	33.608996	40.626409	-20.893090	-701.837352	0.210160	0.403770	0.220561	0.399861	1.890170	2.653256	-1.740116	-0.895257	0.932192	0.000012	1550.441728	-3.813748	-37.422743	19602.249515	1.012848	0.624937
   1549.472701	193480.309651	-6.911156	1598.135670	620.951390	34.651400	133.989537	-20.982819	-706.467112	0.207143	0.400452	0.212087	0.398810	2.073770	2.775323	-1.559903	-0.772711	0.935248	0.000010	1550.021187	-3.902344	-38.553744	96559.067425	0.984289	0.558243
   1549.475260	193479.990134	-6.972771	1599.724583	-573.507946	33.354309	125.367189	-21.075738	-711.115145	0.202301	0.397562	0.206595	0.399874	2.185859	2.811839	-1.437413	-0.706652	0.938304	0.000010	1549.926479	-3.964477	-37.318786	118486.042514	0.945688	0.472370
   1549.477819	193479.670616	-7.035678	1598.257065	-658.628570	33.746955	143.741674	-21.165711	-715.775314	0.196097	0.397189	0.204112	0.397382	2.091890	2.664239	-1.537550	-0.870886	0.941361	0.000008	1549.748386	-4.027210	-37.774165	79502.460048	0.930902	0.355920
   1549.480378	193479.351099	-7.148556	1596.571731	-8240.832972	33.999240	90.961095	-21.252300	-720.447184	0.191800	0.391539	0.198468	0.395163	2.203257	2.708586	-1.437769	-0.835332	0.944417	0.000016	1549.823399	-4.139985	-38.139226	62151.964768	0.931108	0.274824
   1549.482936	193479.031581	-7.250848	1575.484574	-7361.217049	32.675597	36.024874	-21.296555	-725.091802	0.184817	0.389916	0.192321	0.391761	2.215184	2.653016	-1.438441	-0.887123	0.947473	0.000024	1549.897894	-4.242892	-36.918489	34094.718730	0.960831	0.230264
   1549.485495	193478.712064	-7.346150	1556.648171	-379.337470	32.978014	21.720676	-21.302994	-729.713688	0.181070	0.387784	0.188087	0.387222	2.220855	2.604832	-1.436335	-0.943664	0.950530	0.000015	1550.051072	-4.338037	-37.316051	17907.270184	1.008850	0.225376
   1549.488054	193478.392546	-7.446064	1555.677492	4445.466713	33.081380	156.852298	-21.307485	-734.348708	0.179372	0.380948	0.182824	0.386497	2.407092	2.716911	-1.243520	-0.818851	0.953586	0.000011	1550.003447	-4.437900	-37.519279	101141.291603	1.027262	0.222376
   1549.490613	193478.073028	-7.545328	1567.052942	9816.302470	32.312016	61.403660	-21.334812	-739.021648	0.174527	0.378098	0.179146	0.382691	2.409821	2.648782	-1.251848	-0.886854	0.956642	0.000007	1550.337506	-4.537577	-36.849593	59749.261470	1.103027	0.220782
   1549.493172	193477.753511	-7.690386	1592.171840	4531.307215	32.925607	29.346197	-21.412569	-743.760100	0.171090	0.372808	0.174590	0.376380	2.452312	2.632178	-1.210752	-0.912639	0.959699	0.000016	1550.008210	-4.682300	-37.607907	29894.416268	1.176635	0.220671
   1549.495731	193477.433993	-7.818350	1603.767023	-639.678695	32.717528	67.960975	-21.513603	-748.536914	0.167542	0.366553	0.170102	0.373030	2.540324	2.656871	-1.128139	-0.889154	0.962755	0.000034	1550.008016	-4.810372	-37.527900	23318.615307	1.228140	0.221783
   1549.498290	193477.114476	-7.960504	1602.130141	-198.725031	32.309672	52.836464	-21.611351	-753.325524	0.162447	0.361632	0.165812	0.367715	2.546520	2.607663	-1.131106	-0.940453	0.965812	0.000021	1550.006268	-4.952755	-37.262427	47936.001780	1.288269	0.223026
   1549.500849	193476.794958	-8.183793	1601.621619	-3509.838804	32.623402	71.354810	-21.708079	-758.128197	0.158387	0.350824	0.161042	0.360202	2.630662	2.627631	-1.041233	-0.919512	0.968868	0.000015	1550.008121	-5.175866	-37.799268	54038.592682	1.335578	0.225329
   1549.503408	193476.475441	-8.348094	1592.640188	910.843683	32.720613	70.572056	-21.786775	-762.927922	0.155982	0.342205	0.159826	0.354379	2.666073	2.602162	-1.006348	-0.947694	0.971924	0.000004	1551.123469	-5.340115	-38.060727	15230.153718	1.456378	0.332576
   1549.505967	193476.155923	-8.538554	1594.970981	3042.511229	33.520288	25.835178	-21.870151	-767.747409	0.153582	0.335419	0.154621	0.346424	2.754503	2.645366	-0.900297	-0.899974	0.974981	0.000003	1550.092804	-5.530184	-39.050472	26888.901388	1.568064	0.421075
   1549.508526	193475.836405	-8.763149	1602.756605	-586.635316	33.524293	71.517807	-21.969156	-772.597610	0.151496	0.326164	0.150168	0.337659	2.868551	2.702644	-0.785320	-0.848049	0.978037	0.000018	1550.063647	-5.754777	-39.279070	45887.371040	1.643736	0.465795
   1549.511085	193475.516888	-8.895574	1601.255432	-1766.500951	33.035799	129.405723	-22.065149	-777.459880	0.149610	0.319941	0.151598	0.331941	2.804905	2.578461	-0.862328	-0.974011	0.981093	0.000027	1550.059212	-5.887432	-38.923231	84803.266295	1.702351	0.486246
   1549.513643	193475.197370	-9.079089	1596.735020	-9425.249817	32.524342	42.089493	-22.152066	-782.328158	0.145457	0.314084	0.147171	0.325231	2.815194	2.534194	-0.838773	-0.996904	0.984150	0.000024	1550.047570	-6.071217	-38.595559	48834.489865	1.815528	0.550059
   1549.516202	193474.877853	-9.296624	1572.616068	-8203.483997	32.602744	96.457188	-22.190562	-787.163099	0.143095	0.304158	0.143562	0.318691	2.925859	2.604390	-0.732563	-0.938425	0.987206	0.000026	1550.114414	-6.288709	-38.891452	48316.376893	1.815012	0.497844
   1549.518761	193474.558335	-9.527044	1551.623511	-3073.525739	33.399377	59.182546	-22.186914	-791.970978	0.141176	0.294735	0.141509	0.310139	2.994301	2.629715	-0.658925	-0.923082	0.990262	0.000006	1550.773022	-6.518729	-39.918105	21481.832689	1.773591	0.437660
   1549.521320	193474.238818	-9.754641	1543.758392	-3086.772772	33.574556	27.353140	-22.167475	-796.778150	0.138837	0.287455	0.137633	0.301290	3.055210	2.641085	-0.580878	-0.901341	0.993319	0.000003	1550.064837	-6.746247	-40.320804	21074.959549	1.675138	0.396250
   1549.523879	193473.919300	-9.938079	1535.859348	6858.929536	33.128770	55.854191	-22.132179	-801.584548	0.137774	0.278819	0.137022	0.295592	3.104945	2.663074	-0.541254	-0.889416	0.996375	0.000009	1549.763649	-6.929892	-40.058662	25302.238834	1.568907	0.377939
   1549.526438	193473.599782	-10.170345	1553.411390	3442.446982	32.842917	84.199687	-22.132120	-806.441266	0.133149	0.271166	0.134149	0.288187	3.066600	2.579514	-0.588870	-0.971497	0.999432	0.000009	1549.829057	-7.162302	-40.005218	57343.439281	1.472659	0.379355
   1549.528997	193473.280265	-10.422512	1562.220661	-2412.565988	32.134521	1.102320	-22.149747	-811.330752	0.130380	0.263189	0.129994	0.279809	3.120174	2.588217	-0.542760	-0.965145	1.002488	0.000033	1550.049582	-7.414867	-39.549388	41392.324559	1.387582	0.400077
   1549.531556	193472.960747	-10.687730	1556.046850	3264.972412	32.366183	112.062169	-22.154979	-816.222928	0.129242	0.253432	0.127162	0.271308	-3.037655	2.693242	-0.405186	-0.869057	1.005544	0.000022	1550.682230	-7.679948	-40.046131	94961.410146	1.311912	0.448807
   1549.534115	193472.641230	-10.950315	1564.402017	-5679.931087	33.721889	62.319806	-22.176984	-821.146960	0.125233	0.245925	0.125010	0.262495	-3.054769	2.629394	-0.399720	-0.919065	1.008601	0.000004	1550.149054	-7.941858	-41.663746	42579.674322	1.319900	0.632339
   1549.536675	193472.321712	-11.235587	1549.866847	-1252.991696	32.732875	16.911756	-22.169810	-826.056895	0.122076	0.237079	0.121735	0.254065	-3.054762	2.599517	-0.405786	-0.943644	1.011657	0.000010	1550.346021	-8.227601	-40.960476	23770.631014	1.312286	0.787313
   1549.539234	193472.002195	-11.601969	1546.660381	6569.548641	31.889222	97.113990	-22.156197	-830.975475	0.118205	0.225141	0.116810	0.244945	-2.947162	2.684553	-0.300830	-0.868724	1.014713	0.000007	1550.015173	-8.594479	-40.483701	79696.740725	1.306825	0.935976
   1549.541793	193471.682677	-11.914622	1563.472228	-2295.678611	32.975709	8.085021	-22.176336	-835.942890	0.114863	0.216872	0.114535	0.235269	-2.926137	2.668833	-0.277419	-0.892716	1.017770	0.000022	1549.905834	-8.906510	-41.882219	44731.960955	1.305344	1.217843
   1549.544352	193471.363159	-12.201458	1557.597437	802.170534	32.834572	22.480514	-22.184681	-840.913594	0.112047	0.209334	0.111790	0.227154	-2.928721	2.647973	-0.272954	-0.904496	1.020826	0.000028	1549.881098	-9.193419	-42.027991	12642.156818	1.286626	1.426564
   1549.546911	193471.043642	-12.586296	1559.650250	448.252095	32.649314	91.647292	-22.197148	-845.903502	0.107817	0.198167	0.107916	0.218437	-2.838220	2.712832	-0.170424	-0.841010	1.023882	0.000004	1549.499822	-9.578355	-42.227669	43028.688164	1.264698	1.458290
   1549.549470	193470.724124	-13.034146	1560.797364	-1615.737145	33.037493	57.401709	-22.211917	-850.910797	0.103551	0.187610	0.103852	0.206753	-2.796943	2.738449	-0.141794	-0.835913	1.026939	0.000022	1549.970790	-10.026004	-43.063497	30894.781626	1.234603	1.387559
   1549.552029	193470.404607	-13.462164	1556.662547	-1480.806453	32.592597	10.689688	-22.218385	-855.924873	0.098937	0.178907	0.098508	0.196515	-2.801945	2.726432	-0.148715	-0.845400	1.029995	0.000017	1550.141124	-10.454254	-43.046851	23608.586536	1.181225	1.332501
   1549.554588	193470.085089	-13.945266	1552.873016	-1734.221079	32.100809	47.433854	-22.217245	-860.946425	0.095104	0.168172	0.094224	0.185543	-2.757606	2.751348	-0.088379	-0.810367	1.033052	0.000011	1550.051917	-10.937642	-43.038451	18873.352642	1.133023	1.286857
   1549.557147	193469.765572	-14.544596	1548.434958	5544.566799	31.216753	30.753674	-22.207195	-865.974151	0.090244	0.155315	0.089225	0.173234	-2.723276	2.766565	-0.053647	-0.795671	1.036108	0.000029	1549.947054	-11.537576	-42.754329	14429.160703	1.145187	1.225585
   1549.559706	193469.446054	-15.141308	1562.624147	-86.192261	31.399535	135.282830	-22.225632	-871.045445	0.084287	0.144065	0.083662	0.162365	-2.586274	2.898168	0.103713	-0.678273	1.039164	0.000026	1549.877209	-12.134153	-43.533689	119910.681642	1.160146	1.160456
   1549.562265	193469.126536	-15.803823	1562.403571	1854.243478	31.747190	97.760795	-22.243625	-876.131380	0.078803	0.134099	0.077710	0.149425	-2.487021	2.998443	0.224604	-0.582503	1.042221	0.000012	1550.146331	-12.796426	-44.543616	57007.644103	1.177208	1.193255
   1549.564825	193468.807019	-16.511677	1567.148826	5390.098411	31.390021	97.517927	-22.271146	-881.241925	0.072564	0.123435	0.071448	0.138014	-2.559755	2.897902	0.130649	-0.681336	1.045277	0.000023	1550.188214	-13.504529	-44.894551	29351.916040	1.196278	1.218627
   1549.567384	193468.487501	-17.165320	1580.942849	-1669.037870	30.735287	120.766301	-22.326359	-886.395245	0.067985	0.113197	0.067265	0.128276	-2.444189	3.017383	0.257340	-0.581250	1.048333	0.000046	1550.171593	-14.158685	-44.893972	108118.701776	1.217012	1.237138
   1549.569943	193468.167984	-17.839602	1576.671531	1525.969989	28.912357	91.632539	-22.372996	-891.555073	0.064229	0.103608	0.062748	0.118715	-2.368730	3.104266	0.366321	-0.493777	1.051390	0.000053	1550.196682	-14.834877	-43.747234	83242.295947	1.239616	1.249527
   1549.572502	193467.848466	-18.600417	1580.576730	-5376.214711	28.223208	85.749336	-22.427474	-896.737825	0.058585	0.094395	0.057652	0.109264	-2.282649	-3.096720	0.455116	-0.439139	1.054446	0.000021	1549.831112	-15.596651	-43.819858	68140.029779	1.265301	1.256978
   1549.575061	193467.528949	-19.398181	1566.818101	-3951.277194	28.236575	146.455893	-22.454331	-901.908038	0.053813	0.086987	0.053388	0.098285	-2.151324	-2.926024	0.606910	-0.291234	1.057502	0.000013	1549.861445	-16.394394	-44.630969	108200.303834	1.293350	1.259637
   1549.577620	193467.209431	-20.033455	1556.706091	-6878.981430	29.322449	9.128192	-22.460886	-907.073034	0.050405	0.081081	0.050178	0.090630	-2.162868	-2.952270	0.606982	-0.288661	1.060559	0.000030	1549.929990	-17.028228	-46.350677	68453.334311	1.322263	1.260206
   1549.580180	193466.889913	-20.829332	1539.101515	-4824.574723	28.334315	86.469475	-22.432099	-912.217770	0.046360	0.074203	0.046077	0.082127	-2.076152	-2.857975	0.696512	-0.223627	1.063615	0.000035	1549.944612	-17.825401	-46.159716	57241.464552	1.351086	1.256542
   1549.582739	193466.570396	-21.797090	1526.754502	6046.543514	27.547493	28.850106	-22.378524	-917.352801	0.041592	0.066503	0.040980	0.073422	-2.085486	-2.830153	0.703721	-0.195571	1.066672	0.000068	1550.135013	-18.794422	-46.341915	35785.449013	1.378602	1.248456
   1549.585298	193466.250878	-22.497104	1542.228819	-13328.792145	27.077671	20.630890	-22.356015	-922.533982	0.037787	0.060724	0.038130	0.068449	-2.052771	-2.809154	0.749463	-0.177481	1.069728	0.000057	1550.250644	-19.495308	-46.572978	12145.235600	1.404513	1.236068
   1549.587857	193465.931361	-23.367150	1508.117656	4053.712498	26.148164	118.283470	-22.265025	-927.661765	0.034456	0.056139	0.034611	0.060618	-1.955068	-2.665927	0.876176	-0.047886	1.072784	0.000023	1550.176662	-20.367381	-46.515544	77092.384907	1.428934	1.219438
   1549.590416	193465.611843	-24.049740	1518.491987	-3436.277124	27.539691	81.557943	-22.194862	-932.825458	0.031508	0.051334	0.031843	0.056829	-2.037312	-2.767370	0.791267	-0.108897	1.075841	0.000017	1550.034089	-21.047086	-48.586777	23531.084519	1.451699	1.199190
   1549.592976	193465.292326	-24.696848	1509.697778	-8965.700625	26.231099	107.620755	-22.107044	-937.986579	0.029165	0.048131	0.029747	0.052247	-1.929803	-2.661054	0.916925	-0.029421	1.078897	0.000042	1549.856415	-21.696879	-47.927978	23650.618114	1.472426	1.176585
   1549.595535	193464.972808	-25.504168	1486.752450	7800.633871	26.760941	58.410088	-21.973162	-943.116719	0.026320	0.044475	0.026351	0.047604	-1.965782	-2.684838	0.897919	-0.023660	1.081953	0.000043	1550.075013	-22.503014	-49.263955	34747.173666	1.490219	1.153781
   1549.598094	193464.653290	-25.893693	1506.716165	-15994.016044	28.084684	136.371505	-21.879358	-948.302020	0.025506	0.041551	0.025685	0.045951	-2.031815	-2.810362	0.775525	-0.158268	1.085010	0.000036	1550.345509	-22.890138	-50.974822	88704.132639	1.504928	1.132436
   1549.600653	193464.333773	-26.800246	1465.783462	307.497747	29.592271	57.430213	-21.703378	-953.420229	0.023138	0.038234	0.023123	0.040577	-1.975325	-2.751142	0.844046	-0.071308	1.088066	0.000055	1549.986463	-23.794714	-53.386985	45188.420269	1.517614	1.113306
   1549.603213	193464.014255	-26.918017	1466.570428	5932.525503	23.812606	323.477029	-21.528978	-958.555101	0.023798	0.034050	0.023035	0.042547	-2.283857	-3.077512	0.519075	-0.417057	1.091123	0.000043	1549.908859	-23.925732	-47.738338	208314.998925	1.527923	1.097030
   1549.605772	193463.694738	-27.096948	1481.753351	2456.702236	20.619665	48.356743	-21.385060	-963.735537	0.025341	0.031238	0.023920	0.041380	-2.278805	-3.008198	0.567370	-0.385395	1.094179	0.000050	1549.908649	-24.124140	-44.743805	137787.383975	1.536623	1.083347
   1549.608331	193463.375220	-27.484829	1488.040731	-11996.872102	16.454323	1.962003	-21.253763	-968.943679	0.025591	0.026541	0.022970	0.041013	-2.341415	-2.938114	0.578159	-0.378607	1.097235	0.000082	1549.859607	-24.571688	-41.026011	23111.884770	1.544372	1.072109
