Acquired on 2/3/2002 at 21:12:06
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.156035
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.156035
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.541793	193471.682677	-23.322496	1546.703938	-1858.288010	33.501131	40.418346	-0.820902	25.045238	0.032164	0.063043	0.029700	0.058440	-0.015768	-1.237707	2.793331	1.676151	0.470680	0.000004	1550.233740	-20.314135	-53.815265	59428.666538	1.010849	0.998622
   1549.544352	193471.363159	-23.359892	1541.948458	3465.856035	32.178681	65.820924	-0.736806	25.848933	0.031813	0.063284	0.029376	0.057851	-0.061877	-1.295687	2.723302	1.611826	0.476793	0.000004	1550.248905	-20.352221	-52.530902	42631.997904	0.984981	0.997266
   1549.546911	193471.043642	-23.301453	1550.817838	5241.346142	31.894355	113.768191	-0.670516	26.644679	0.031990	0.064181	0.029851	0.057601	-0.174537	-1.404889	2.602922	1.492959	0.482906	0.000004	1550.218942	-20.293960	-52.188315	71998.256185	0.960674	1.088045
   1549.549470	193470.724124	-23.321425	1564.230873	-2436.070062	34.565500	152.533163	-0.631154	27.423356	0.032429	0.063437	0.029634	0.057919	-0.036300	-1.250389	2.765304	1.643824	0.489018	0.000005	1550.224059	-20.312643	-54.878142	42706.782446	0.936831	1.163890
   1549.552029	193470.404607	-23.230792	1557.996750	-2445.337452	31.056910	42.320672	-0.579276	28.224405	0.032584	0.063927	0.030278	0.058650	-0.073037	-1.301230	2.711210	1.620807	0.495131	0.000004	1550.248262	-20.223896	-51.280805	67602.232252	1.001979	1.190718
   1549.554588	193470.085089	-23.177130	1551.738889	2687.085156	30.748241	64.267069	-0.514835	29.047875	0.032641	0.064676	0.030547	0.058666	-0.127663	-1.360588	2.642257	1.549422	0.501244	0.000005	1550.195101	-20.170484	-50.918725	41030.180724	1.074874	1.204378
   1549.557147	193469.765572	-23.199032	1558.615429	-6003.370001	31.962146	142.004126	-0.464200	29.867398	0.033082	0.064553	0.029756	0.058548	0.024164	-1.211400	2.786326	1.675719	0.507357	0.000006	1550.208796	-20.191495	-52.153641	90141.854712	1.125960	1.210502
   1549.559706	193469.446054	-23.168584	1543.252109	-717.550258	31.564029	44.827514	-0.382721	30.727621	0.033325	0.065072	0.029370	0.058605	0.066815	-1.166435	2.837046	1.733820	0.513469	0.000005	1550.258520	-20.161313	-51.725342	53567.831235	1.182635	1.217620
   1549.562265	193469.126536	-23.241257	1541.415809	5643.517475	32.978069	29.761094	-0.297555	31.601388	0.032775	0.064348	0.029078	0.058495	0.074265	-1.142544	2.876412	1.769299	0.519582	0.000005	1550.214344	-20.233144	-53.211212	13849.604152	1.210564	1.191322
   1549.564825	193468.807019	-23.204074	1555.858319	1526.181302	33.543231	74.226978	-0.241385	32.456018	0.032561	0.064350	0.029676	0.059007	-0.009516	-1.219190	2.795882	1.691030	0.525695	0.000006	1550.243479	-20.195695	-53.738925	23189.390854	1.215822	1.176984
   1549.567384	193468.487501	-23.311495	1559.764033	11092.194283	35.057106	40.516125	-0.193055	33.312665	0.032065	0.063426	0.029563	0.058352	-0.053668	-1.257874	2.760533	1.644301	0.531808	0.000005	1550.239609	-20.302550	-55.359656	23337.624694	1.227579	1.153740
   1549.569943	193468.167984	-23.467456	1588.150618	1580.472256	35.715084	38.415157	-0.201714	34.122180	0.031547	0.061898	0.029238	0.057614	-0.015669	-1.214755	2.797823	1.679903	0.537920	0.000005	1550.252477	-20.458321	-56.173405	13145.458042	1.262222	1.078914
   1549.572502	193467.848466	-23.304264	1592.195297	-3579.779285	33.607474	81.913889	-0.218493	34.933433	0.032101	0.063324	0.029941	0.058384	-0.088777	-1.299598	2.706939	1.598960	0.544033	0.000004	1550.223202	-20.295857	-53.903330	40002.138611	1.276528	0.979588
   1549.575061	193467.528949	-23.211876	1583.034045	7385.788853	35.586507	68.206446	-0.216880	35.772935	0.032441	0.064160	0.029809	0.059068	-0.022353	-1.231156	2.783640	1.657703	0.550146	0.000006	1550.207487	-20.202776	-55.789283	33848.664334	1.252443	0.889559
   1549.577620	193467.209431	-23.177420	1601.935572	-3391.025563	38.732523	25.969521	-0.253213	36.584349	0.032505	0.064451	0.029927	0.059299	-0.047667	-1.227046	2.757626	1.635989	0.556259	0.000005	1550.263199	-20.167701	-58.900224	23675.809208	1.218090	0.795815
   1549.580180	193466.889913	-23.124884	1593.257315	-6441.775293	37.116745	210.449929	-0.272124	37.423042	0.032267	0.065349	0.030155	0.059318	-0.249512	-1.437259	2.546384	1.422161	0.562371	0.000005	1550.232237	-20.115427	-57.232172	108885.458369	1.165287	0.682474
   1549.582739	193466.570396	-23.168079	1576.771576	-679.128315	36.540729	58.126001	-0.257939	38.304690	0.031878	0.065270	0.029653	0.059055	-0.223037	-1.433598	2.592540	1.451925	0.568484	0.000006	1550.239146	-20.158742	-56.699471	82651.560637	1.091689	0.557445
   1549.585298	193466.250878	-23.181666	1575.033550	-2464.226507	37.382551	100.067918	-0.240264	39.199684	0.032482	0.065300	0.029536	0.058495	-0.159610	-1.357363	2.672537	1.540987	0.574597	0.000006	1550.220121	-20.172159	-57.554711	30316.544190	1.141512	0.415982
   1549.587857	193465.931361	-23.285360	1568.727080	7254.356739	34.752907	90.379802	-0.209928	40.117197	0.032360	0.064348	0.029199	0.057844	-0.054506	-1.263428	2.747339	1.629915	0.580709	0.000006	1550.243652	-20.276514	-55.029420	33964.033988	1.209208	0.432614
   1549.590416	193465.611843	-23.424557	1587.292555	4869.832957	35.129422	8.367198	-0.216865	41.007295	0.031767	0.062756	0.029272	0.057322	-0.084751	-1.290826	2.717402	1.597959	0.586822	0.000006	1550.227782	-20.415590	-55.545013	41041.604614	1.285708	0.417758
   1549.592976	193465.292326	-23.428295	1599.755557	-2876.136904	41.388219	11.723545	-0.248821	41.882230	0.031898	0.063063	0.028985	0.056990	-0.120644	-1.298648	2.718784	1.582890	0.592935	0.000006	1550.235278	-20.418310	-61.806529	7018.463363	1.369878	0.436694
   1549.595535	193464.972808	-23.328838	1592.394849	645.405091	37.697518	75.414173	-0.266001	42.781801	0.031869	0.064432	0.028392	0.057615	-0.010800	-1.209548	2.803516	1.670758	0.599048	0.000006	1550.229633	-20.319276	-58.016795	68296.526263	1.462970	0.454637
   1549.598094	193464.653290	-23.272474	1594.046597	-1269.097737	35.297035	14.209231	-0.286497	43.687912	0.032103	0.064787	0.028668	0.058003	-0.014623	-1.225780	2.782314	1.658116	0.605160	0.000006	1550.252096	-20.263456	-55.560492	33585.672271	1.553925	0.488431
   1549.600653	193464.333773	-23.354135	1590.798658	-4988.798269	36.631236	132.345316	-0.300472	44.610402	0.032195	0.063956	0.028344	0.057521	0.106213	-1.086844	2.913281	1.791406	0.611273	0.000006	1550.212762	-20.344778	-56.976014	62115.188688	1.579615	0.491885
   1549.603213	193464.014255	-23.383308	1578.031028	-6191.704355	38.692150	3.898505	-0.288815	45.568381	0.032035	0.063868	0.028206	0.057237	0.112416	-1.068406	2.916677	1.791833	0.617386	0.000006	1550.258142	-20.373595	-59.065745	64008.065371	1.528304	0.458911
   1549.605772	193463.694738	-23.439306	1562.184797	6675.063102	39.293206	130.476638	-0.245345	46.568030	0.031627	0.063728	0.028051	0.056666	-0.009282	-1.197851	2.787524	1.653802	0.623499	0.000005	1550.253885	-20.429517	-59.722723	68831.398178	1.457431	0.484861
   1549.608331	193463.375220	-23.599166	1579.268129	5259.255445	34.785866	18.319684	-0.236171	47.543241	0.030612	0.062176	0.027534	0.056310	0.014743	-1.192686	2.791605	1.676568	0.629611	0.000006	1550.229257	-20.590308	-55.376174	56912.035359	1.389882	0.519544
   1549.610890	193463.055703	-23.606853	1592.728062	-9166.376288	36.290394	85.965223	-0.254020	48.501287	0.031174	0.061855	0.027780	0.056098	0.077668	-1.120637	2.883808	1.760546	0.635724	0.000008	1550.197604	-20.597573	-56.887967	57769.633909	1.362157	0.551536
   1549.613450	193462.736185	-23.517570	1569.268616	5500.311233	38.032825	74.938476	-0.224771	49.516288	0.031887	0.063218	0.027939	0.055711	0.003426	-1.194080	2.825295	1.690522	0.641837	0.000009	1550.253095	-20.507953	-58.540778	28536.099400	1.334005	0.616664
   1549.616009	193462.416668	-23.569814	1583.345573	-2095.643933	33.646268	83.073938	-0.223784	50.512885	0.030919	0.062819	0.027734	0.055856	-0.066081	-1.284992	2.719918	1.605969	0.647950	0.000006	1550.244467	-20.561390	-54.207657	34990.697838	1.250008	0.674012
   1549.618568	193462.097150	-23.684477	1577.982169	-7728.250762	33.937885	225.110318	-0.212029	51.530108	0.030954	0.061310	0.027138	0.055755	0.160456	-1.055842	2.947643	1.826054	0.654062	0.000009	1550.222962	-20.675930	-54.613815	120262.152900	1.191537	0.737499
   1549.621128	193461.777632	-23.712931	1558.203112	17580.013446	33.376442	117.713915	-0.160565	52.596896	0.031171	0.060832	0.026886	0.055778	0.269764	-0.933252	3.060378	1.946504	0.660175	0.000008	1550.237476	-20.704627	-54.081069	58455.022257	1.138610	0.794565
   1549.623687	193461.458115	-23.716616	1603.196119	3211.083521	34.428888	79.678071	-0.199429	53.583214	0.030672	0.060728	0.027149	0.055975	0.182606	-1.016940	2.979672	1.867089	0.666288	0.000008	1550.242884	-20.707882	-55.136770	51328.444846	1.064004	0.824265
   1549.626246	193461.138597	-23.637070	1611.414360	1319.534590	35.402851	39.220330	-0.254792	54.562891	0.030927	0.061738	0.027013	0.056199	0.210632	-0.985236	3.016874	1.896786	0.672400	0.000007	1550.260035	-20.628022	-56.030873	23161.238542	1.040346	0.829765
   1549.628806	193460.819080	-23.531160	1614.791503	11522.368529	33.609874	38.722378	-0.316935	55.545646	0.031214	0.062856	0.026948	0.056731	0.176261	-1.019918	2.970889	1.871888	0.678513	0.000009	1550.205593	-20.522751	-54.132625	19215.554861	1.010868	0.795843
   1549.631365	193460.499562	-23.550124	1644.281306	-8254.341373	35.012888	85.107597	-0.438281	56.479055	0.031528	0.062545	0.027056	0.056509	0.262179	-0.934371	3.074797	1.952409	0.684626	0.000011	1550.233191	-20.541193	-55.554081	94377.392955	0.945430	0.794031
   1549.633924	193460.180045	-23.381054	1623.155467	-5389.043992	37.175491	98.879171	-0.517215	57.464733	0.032400	0.063432	0.028011	0.057652	0.353101	-0.829178	-3.108839	2.040720	0.690739	0.000007	1550.280968	-20.371586	-57.547077	44617.388576	0.876236	0.859863
   1549.636484	193459.860527	-23.370956	1609.362912	2346.557852	36.320845	77.473959	-0.568460	58.487959	0.032111	0.063652	0.027860	0.057829	0.270177	-0.905478	3.082067	1.968667	0.696851	0.000008	1550.221631	-20.361669	-56.682514	31084.938609	0.797438	0.920167
   1549.639043	193459.541009	-23.418217	1615.368640	1230.718379	35.590342	120.737237	-0.631761	59.508985	0.031703	0.063763	0.027510	0.057235	0.171208	-1.015252	2.958095	1.849343	0.702964	0.000010	1550.211984	-20.409116	-55.999458	104679.294187	0.810527	0.928627
   1549.641602	193459.221492	-23.226740	1618.518524	-3693.580544	34.193865	275.816514	-0.701386	60.533544	0.032194	0.064895	0.029362	0.058343	-0.104190	-1.292337	2.667822	1.576743	0.709077	0.000010	1550.218858	-20.218093	-54.411958	224881.298527	0.883475	0.900970
   1549.644162	193458.901974	-23.230448	1609.065193	-1580.977629	32.763591	12.803218	-0.752033	61.586940	0.032366	0.065069	0.029284	0.058023	-0.092404	-1.291603	2.679030	1.594513	0.715190	0.000010	1550.224565	-20.222446	-52.986037	131355.846141	0.992583	0.907370
   1549.646721	193458.582457	-23.225613	1605.018834	8897.770257	31.464250	60.259927	-0.794556	62.658317	0.032634	0.065514	0.028700	0.057754	-0.003678	-1.222731	2.743582	1.659573	0.721302	0.000009	1550.243461	-20.218412	-51.682662	38032.893748	1.133314	0.942322
   1549.649281	193458.262939	-23.240893	1627.791892	-2070.923042	29.689371	35.398721	-0.882799	63.693832	0.032695	0.065121	0.028643	0.057903	0.033201	-1.188434	2.766631	1.709725	0.727415	0.000008	1550.249931	-20.235255	-49.924627	27286.357100	1.242805	0.944306
   1549.651840	193457.943422	-23.275339	1622.491529	-3120.479247	29.722648	126.690591	-0.960400	64.749846	0.032782	0.064914	0.027702	0.057897	0.145339	-1.058803	2.881038	1.834122	0.733528	0.000008	1550.264686	-20.269666	-49.992314	74729.112808	1.335929	0.927942
   1549.654400	193457.623904	-23.270215	1614.504885	2322.578774	30.714996	7.603174	-1.021967	65.831751	0.032700	0.064773	0.027906	0.058099	0.152482	-1.045472	2.888873	1.830313	0.739640	0.000009	1550.226440	-20.263597	-50.978593	59585.072453	1.431260	0.912751
   1549.656959	193457.304386	-23.390658	1620.449380	-4645.093320	30.869266	47.060718	-1.095469	66.911580	0.032393	0.063677	0.028055	0.057186	0.106307	-1.090816	2.845791	1.788114	0.745753	0.000011	1550.213830	-20.383912	-51.253178	37092.364583	1.517034	0.888701
   1549.659518	193456.984869	-23.356833	1608.560516	-3519.493431	34.203214	118.843619	-1.145102	68.025134	0.033103	0.063974	0.028162	0.057021	0.211558	-0.956017	2.981462	1.899616	0.751866	0.000012	1550.244368	-20.348182	-54.551396	59708.523999	1.589951	0.852818
   1549.662078	193456.665351	-23.433707	1599.552535	2147.672641	36.062911	39.665177	-1.176652	69.166630	0.032371	0.063678	0.027819	0.056520	0.168897	-0.998098	2.952064	1.857469	0.757979	0.000010	1550.240588	-20.424483	-56.487393	40870.512491	1.640986	0.799699
   1549.664637	193456.345834	-23.593790	1605.049422	5610.956499	32.236857	93.088753	-1.219236	70.306948	0.031029	0.063085	0.026573	0.055625	0.088222	-1.090448	2.834357	1.777881	0.764091	0.000013	1550.215808	-20.586084	-52.822941	43243.142821	1.673462	0.734453
   1549.667197	193456.026316	-23.583719	1619.410502	-2735.789615	32.967776	0.019843	-1.290652	71.428292	0.031342	0.063204	0.026726	0.055424	0.089161	-1.077992	2.838458	1.782803	0.770204	0.000011	1550.241601	-20.575611	-53.543387	46358.569344	1.703716	0.699410
   1549.669756	193455.706799	-23.623861	1612.408305	-6529.367411	32.241155	151.654414	-1.348011	72.573552	0.030926	0.062986	0.027162	0.054964	-0.056040	-1.235585	2.692446	1.637128	0.776317	0.000011	1550.223662	-20.616153	-52.857308	92075.631687	1.720198	0.729397
   1549.672316	193455.387281	-23.626637	1595.696469	-1246.593247	31.470451	23.856932	-1.371818	73.762219	0.030579	0.063061	0.027127	0.055040	-0.090170	-1.260135	2.643981	1.609578	0.782430	0.000010	1550.267742	-20.619432	-52.089883	67173.627000	1.716806	0.762988
   1549.674875	193455.067763	-23.659449	1592.505818	-3047.768528	34.333002	43.005937	-1.389221	74.967150	0.030867	0.062487	0.027202	0.054902	-0.054541	-1.216060	2.707369	1.643237	0.788542	0.000010	1550.228578	-20.650750	-54.983752	43968.118173	1.720656	0.774833
   1549.677435	193454.748246	-23.737730	1584.705040	-6196.968818	33.337081	66.436230	-1.390962	76.197599	0.030555	0.061929	0.026618	0.054594	0.023608	-1.154744	2.779023	1.709871	0.794655	0.000012	1550.237685	-20.729443	-54.066524	12180.077781	1.726099	0.819220
   1549.679994	193454.428728	-23.794024	1568.843816	-1830.250706	30.699921	51.713510	-1.360861	77.469748	0.030532	0.061517	0.026130	0.054309	0.076687	-1.105375	2.812548	1.776410	0.800768	0.000011	1550.248337	-20.787419	-51.487339	8939.152508	1.715309	0.844437
   1549.682554	193454.109211	-23.940867	1564.159250	14869.499793	29.806539	105.963910	-1.321355	78.761159	0.029938	0.060234	0.026429	0.053370	-0.013689	-1.217251	2.728729	1.688776	0.806881	0.000013	1550.218897	-20.935105	-50.741645	85547.061079	1.687359	0.832315
   1549.685113	193453.789693	-24.055101	1602.218182	7267.121410	31.455855	56.648317	-1.358256	79.986021	0.029408	0.059709	0.026133	0.052430	-0.072962	-1.258184	2.673299	1.623102	0.812993	0.000014	1550.217270	-21.047906	-52.503760	39344.431393	1.597095	0.806479
   1549.687673	193453.470176	-24.013230	1620.818660	-7774.382955	33.410839	119.793488	-1.432499	81.183399	0.029992	0.060079	0.025840	0.052547	0.024240	-1.125629	2.782162	1.739603	0.819106	0.000011	1550.253532	-21.004910	-54.415749	62639.908623	1.502511	0.755141
   1549.690232	193453.150658	-23.900773	1600.919761	-1499.309932	30.934802	5.837041	-1.466793	82.430582	0.030204	0.060261	0.026458	0.053874	0.039719	-1.145402	2.787335	1.744375	0.825219	0.000010	1550.222202	-20.893973	-51.828775	56876.045329	1.414571	0.727648
   1549.692792	193452.831140	-23.863547	1597.082194	-5096.381341	32.304261	1.506052	-1.493383	83.695328	0.030197	0.060781	0.026373	0.053987	0.036099	-1.138523	2.785390	1.732884	0.831331	0.000011	1550.244570	-20.855801	-53.160061	2264.543914	1.332243	0.717430
   1549.695352	193452.511623	-23.761586	1584.037680	4531.003937	34.285959	24.209254	-1.493785	84.996119	0.030342	0.061955	0.026410	0.054359	-0.014038	-1.147885	2.750076	1.714764	0.837444	0.000011	1550.228728	-20.752905	-55.038864	12458.708296	1.254931	0.688557
   1549.697911	193452.192105	-23.693437	1595.635113	6928.980665	32.684212	40.703785	-1.517469	86.283485	0.030177	0.061956	0.026984	0.055382	-0.052219	-1.199369	2.708045	1.679576	0.843557	0.000012	1550.225924	-20.685478	-53.369689	21167.440552	1.226660	0.658988
   1549.700471	193451.872588	-23.688382	1613.370399	-12458.888588	34.916704	18.393580	-1.576759	87.545103	0.030769	0.062409	0.026830	0.054708	-0.021280	-1.173947	2.757241	1.695904	0.849670	0.000010	1550.266995	-20.679482	-55.596185	13638.520264	1.236384	0.620217
   1549.703030	193451.553070	-23.542349	1581.480761	-2806.403802	34.601260	106.136258	-1.572028	88.880600	0.031218	0.064422	0.026795	0.054812	-0.102254	-1.236003	2.667643	1.629338	0.855782	0.000009	1550.231461	-20.533554	-55.134814	58413.568525	1.243189	0.602466
   1549.705590	193451.233553	-23.577057	1574.297496	-608.100388	31.866359	39.686545	-1.552875	90.240376	0.030685	0.063630	0.027326	0.055132	-0.153627	-1.280198	2.575874	1.576924	0.861895	0.000012	1550.212510	-20.569582	-52.435940	36785.149054	1.246621	0.626156
   1549.708149	193450.914035	-23.619598	1572.740999	-8772.822089	33.319206	4.948057	-1.530598	91.613134	0.030368	0.062944	0.027318	0.055322	-0.149143	-1.290168	2.595163	1.562009	0.868008	0.000011	1550.245722	-20.611320	-53.930526	17481.369159	1.296923	0.655664
   1549.710709	193450.594517	-23.504160	1550.285955	-802.751936	33.105761	68.462739	-1.463240	93.040830	0.030690	0.064120	0.026941	0.056090	-0.056690	-1.213283	2.696133	1.653960	0.874121	0.000011	1550.232295	-20.495984	-53.601745	41610.116353	1.339188	0.684755
   1549.713269	193450.275000	-23.518568	1548.231212	-3367.581882	31.055845	55.817762	-1.391757	94.482508	0.031417	0.064005	0.026991	0.055528	0.002614	-1.165678	2.733107	1.707981	0.880233	0.000011	1550.246217	-20.511673	-51.567518	16921.244575	1.427314	0.701200
   1549.715828	193449.955482	-23.468998	1539.611443	-1106.621751	31.581696	86.294144	-1.302970	95.951349	0.031363	0.064741	0.027266	0.055491	-0.089037	-1.254345	2.653004	1.622265	0.886346	0.000011	1550.231204	-20.461714	-52.043410	61352.374250	1.487408	0.742598
   1549.718388	193449.635965	-23.298988	1536.778890	3426.084996	33.969558	23.560622	-1.208495	97.435734	0.031625	0.066289	0.027455	0.056646	-0.129655	-1.260326	2.626779	1.598654	0.892459	0.000014	1550.227193	-20.290429	-54.259987	31547.741036	1.566511	0.803438
   1549.720948	193449.316447	-23.189647	1545.548463	3452.371164	36.013257	87.071403	-1.131626	98.912371	0.032485	0.067087	0.027653	0.057227	-0.044964	-1.162693	2.718043	1.682055	0.898571	0.000014	1550.232646	-20.180434	-56.193692	38305.792741	1.663497	0.845978
   1549.723507	193448.996930	-23.185553	1554.385349	6879.700099	34.897920	83.978990	-1.072499	100.381125	0.031885	0.067142	0.027692	0.057558	-0.119588	-1.252515	2.637039	1.596752	0.904684	0.000015	1550.207338	-20.176659	-55.074578	23543.238556	1.680538	0.896761
   1549.726067	193448.677412	-23.131568	1571.995079	-7815.112473	36.927618	79.090480	-1.048724	101.824383	0.032259	0.067316	0.028355	0.057867	-0.213461	-1.329186	2.557164	1.511364	0.910797	0.000014	1550.255119	-20.122149	-57.049767	66589.298970	1.676528	0.939150
   1549.728627	193448.357895	-23.067239	1551.990940	-16155.198266	39.606656	36.997879	-0.984789	103.317658	0.032871	0.068237	0.028348	0.057700	-0.255404	-1.362627	2.534647	1.477615	0.916910	0.000010	1550.243712	-20.057414	-59.664070	33220.646213	1.660309	0.970140
   1549.731186	193448.038377	-23.138267	1510.638765	-1937.090744	35.295145	17.588202	-0.837836	104.903810	0.031545	0.068232	0.027416	0.057509	-0.232854	-1.342440	2.525355	1.501011	0.923022	0.000014	1550.212391	-20.129250	-55.424395	14360.588597	1.578046	1.027280
   1549.733746	193447.718859	-23.174405	1505.680412	8219.682992	35.663530	43.180983	-0.680929	106.509773	0.031681	0.067072	0.027982	0.057826	-0.206458	-1.311063	2.554310	1.531766	0.929135	0.000013	1550.252834	-20.165283	-55.828814	32599.177231	1.528801	1.054588
   1549.736306	193447.399342	-23.207034	1526.720328	5878.531391	35.729666	43.648781	-0.566261	108.083354	0.032207	0.066661	0.028438	0.057161	-0.237080	-1.353777	2.527580	1.489219	0.935248	0.000013	1550.221256	-20.197895	-55.927561	16107.294523	1.500605	1.047256
   1549.738865	193447.079824	-23.311777	1541.767650	-8589.277160	32.910638	12.694798	-0.481802	109.636584	0.031046	0.066444	0.027562	0.056489	-0.232727	-1.355707	2.495795	1.482313	0.941361	0.000016	1550.232823	-20.303699	-53.214336	17587.327525	1.454537	1.050720
   1549.741425	193446.760307	-23.255169	1519.781538	-8153.690227	33.272821	109.348205	-0.353204	111.243810	0.030811	0.066355	0.027324	0.057904	-0.121646	-1.239259	2.611907	1.607168	0.947473	0.000015	1550.219623	-20.246913	-53.519734	83561.629648	1.395436	1.054012
   1549.743985	193446.440789	-23.283445	1498.910337	4405.887462	31.754214	147.215802	-0.182705	112.902795	0.031373	0.065850	0.026984	0.057809	0.032479	-1.093368	2.749311	1.757077	0.953586	0.000017	1550.224813	-20.276044	-52.030259	90169.538196	1.348887	1.025134
   1549.746545	193446.121272	-23.501299	1510.188233	1749.402628	32.583959	26.085924	-0.034847	114.548996	0.031143	0.064137	0.026821	0.055930	0.005584	-1.113731	2.727433	1.728651	0.959699	0.000012	1550.279460	-20.493393	-53.077353	61908.376731	1.306095	0.948318
   1549.749104	193445.801754	-23.609922	1514.666251	-2009.592707	36.423962	136.941869	0.104020	116.196064	0.030779	0.063296	0.027023	0.055013	-0.127352	-1.250242	2.651915	1.605620	0.965812	0.000011	1550.230830	-20.600611	-57.024573	102988.418849	1.213042	0.888336
   1549.751664	193445.482236	-23.684977	1509.522196	247.868965	37.578830	96.244971	0.253215	117.863318	0.030389	0.063016	0.026252	0.054566	-0.042530	-1.158805	2.729601	1.681594	0.971924	0.000013	1550.252398	-20.675435	-58.254265	37322.245152	1.123055	0.879126
   1549.754224	193445.162719	-23.828563	1510.156681	1026.454353	40.512988	23.232139	0.401135	119.539154	0.029650	0.062005	0.025731	0.053823	-0.059442	-1.156469	2.708024	1.659928	0.978037	0.000011	1550.234459	-20.818649	-61.331637	36961.588910	1.042216	0.910155
   1549.756784	193444.843201	-23.857612	1512.784165	2785.984205	37.918414	24.336857	0.543781	121.219574	0.029660	0.061884	0.025733	0.053441	-0.107378	-1.220102	2.687161	1.640083	0.984150	0.000015	1550.201557	-20.848014	-58.766428	6037.510574	0.943092	0.921897
   1549.759343	193444.523684	-23.823424	1519.915659	2243.125901	35.475380	24.576178	0.672110	122.895534	0.029607	0.062108	0.025755	0.053807	-0.090874	-1.197319	2.678095	1.659017	0.990262	0.000013	1550.247893	-20.814354	-56.289734	11772.270612	0.860800	0.948050
   1549.761903	193444.204166	-23.801842	1525.657576	-827.189125	36.732072	156.203299	0.788911	124.569824	0.029345	0.062389	0.026024	0.053880	-0.236440	-1.339835	2.517473	1.485050	0.996375	0.000011	1550.242556	-20.792463	-57.524535	109184.893351	0.865416	0.985395
   1549.764463	193443.884649	-23.729468	1523.540144	1549.786497	37.214050	219.402917	0.909964	126.258222	0.029865	0.062978	0.025608	0.054406	-0.013237	-1.125667	2.764063	1.723391	1.002488	0.000012	1550.238776	-20.719992	-57.934042	47517.644844	0.879138	1.004137
   1549.767023	193443.565131	-23.677239	1527.507288	3194.476627	37.700530	138.567105	1.023052	127.948514	0.029997	0.063143	0.025525	0.055119	0.121756	-0.973430	2.894309	1.862649	1.008601	0.000013	1550.246702	-20.667676	-58.368206	75929.557803	0.854762	0.982239
   1549.769583	193443.245613	-23.647308	1535.684539	-2128.448614	37.149667	203.501757	1.119723	129.632246	0.030347	0.063257	0.026400	0.054921	-0.073693	-1.180858	2.688142	1.652818	1.014713	0.000016	1550.204277	-20.637845	-57.787511	132960.483720	0.828780	0.960236
   1549.772142	193442.926096	-23.619970	1530.236098	-1155.477873	37.190822	59.851600	1.227333	131.336774	0.030735	0.063096	0.026863	0.055163	-0.067266	-1.172580	2.711812	1.677338	1.020826	0.000015	1550.266894	-20.610499	-57.801321	79872.599980	0.803272	0.957480
   1549.774702	193442.606578	-23.587817	1527.278276	2656.991973	39.013215	87.098727	1.340880	133.057098	0.030544	0.063283	0.027073	0.055536	-0.165196	-1.250808	2.619935	1.590996	1.026939	0.000012	1550.236723	-20.578062	-59.591277	31409.288925	0.779774	0.949706
   1549.777262	193442.287061	-23.556159	1534.079736	2923.708312	36.551980	19.787046	1.440774	134.773625	0.030737	0.063833	0.026967	0.055427	-0.138946	-1.229478	2.626793	1.612150	1.033052	0.000016	1550.210389	-20.546820	-57.098800	35966.435573	0.783481	0.950035
   1549.779822	193441.967543	-23.553448	1541.563970	12177.145437	39.089801	23.258871	1.525642	136.484984	0.030374	0.063992	0.026570	0.055686	-0.121040	-1.200572	2.652562	1.630582	1.039164	0.000017	1550.234362	-20.543684	-59.633485	16598.066476	0.796768	0.976727
   1549.782382	193441.648026	-23.502619	1572.735653	12721.280992	39.896803	19.725682	1.547930	138.143621	0.030363	0.064385	0.026476	0.056213	-0.074365	-1.157582	2.725449	1.695187	1.045277	0.000015	1550.244042	-20.492764	-60.389567	9452.504021	0.809390	1.010038
   1549.784942	193441.328508	-23.393521	1605.300350	-3371.413227	34.878820	32.921802	1.504841	139.746739	0.031302	0.065174	0.026979	0.056569	-0.037384	-1.128333	2.727566	1.729920	1.051390	0.000014	1550.240916	-20.384633	-55.263453	18495.924504	0.821476	0.965488
   1549.787501	193441.008990	-23.233755	1596.669976	-7013.280904	34.500024	98.268453	1.479079	141.377041	0.031748	0.066552	0.027740	0.057375	-0.138587	-1.212608	2.597098	1.619717	1.057502	0.000017	1550.230087	-20.224995	-54.725020	56795.982816	0.840754	0.874464
   1549.790061	193440.689473	-23.182985	1578.716841	-4342.044365	35.839164	123.625689	1.489359	143.053242	0.031706	0.067316	0.026949	0.057855	-0.015733	-1.085939	2.745325	1.759450	1.063615	0.000016	1550.253236	-20.173817	-56.012981	34257.964419	0.905980	0.809430
