Acquired on 1/29/2002 at 02:09:23
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.132467	193522.803507	-6.779600	1603.453830	-1802.006944	40.167854	36.703631	-10.421071	-816.539745	0.312902	0.320767	0.327161	0.334654	-0.449423	-0.740359	2.235990	1.984275	0.528751	0.000002	1550.056604	-3.769717	-43.937571	54860.449965	0.984691	1.184968
   1549.135025	193522.483989	-6.667729	1598.844813	4474.494398	42.144457	248.140912	-10.479497	-826.197526	0.315860	0.329263	0.329350	0.337829	-0.703321	-0.970534	1.986019	1.745608	0.531808	0.000001	1550.310876	-3.657694	-45.802151	106537.925195	1.104595	1.185954
   1549.137582	193522.164472	-6.615516	1610.289325	-3638.518539	37.541469	56.467170	-10.560898	-835.935083	0.318127	0.332154	0.331398	0.338580	-0.647002	-0.911623	2.037382	1.821261	0.534864	0.000001	1549.978051	-3.605981	-41.147451	96456.297446	1.235177	1.157632
   1549.140140	193521.844954	-6.581677	1600.982976	4581.436538	36.435078	142.966571	-10.623615	-845.710759	0.319310	0.333691	0.330239	0.342105	-0.513807	-0.764485	2.159991	1.969042	0.537920	0.000004	1550.016461	-3.572364	-40.007441	87577.404726	1.359559	1.056542
   1549.142698	193521.525437	-6.451058	1612.701094	2329.037877	36.290168	69.582251	-10.709858	-855.566760	0.323964	0.336772	0.335448	0.349178	-0.441002	-0.670566	2.232503	2.064318	0.540977	0.000002	1550.601554	-3.441778	-39.731946	56321.114789	1.456952	0.821220
   1549.145256	193521.205919	-6.378146	1618.658183	-8731.906405	38.412704	93.684345	-10.808060	-865.491522	0.326081	0.339403	0.340068	0.351163	-0.545583	-0.751238	2.132474	1.974243	0.544033	0.000001	1549.858653	-3.368472	-41.781176	43294.796457	1.515090	0.625922
   1549.147813	193520.886402	-6.288047	1596.324101	1778.792004	38.067113	156.240226	-10.861425	-875.428246	0.327432	0.347563	0.341393	0.354368	-0.703976	-0.890033	1.975324	1.834042	0.547089	0.000001	1549.812829	-3.278425	-41.345538	157834.725254	1.534807	0.578452
   1549.150371	193520.566884	-6.213670	1600.873831	-8680.514294	37.840141	17.970002	-10.923923	-885.430906	0.330558	0.350220	0.344332	0.357452	-0.686179	-0.856525	1.995763	1.872570	0.550146	0.000002	1550.141910	-3.204084	-41.044225	69332.742377	1.512714	0.573835
   1549.152929	193520.247367	-6.203331	1578.671051	-10270.460399	40.783196	55.167396	-10.941848	-895.445793	0.330457	0.347460	0.345997	0.360215	-0.628475	-0.774619	2.053959	1.943068	0.553202	0.000001	1550.163540	-3.193393	-43.976589	24457.646340	1.486515	0.548578
   1549.155487	193519.927849	-6.116928	1552.401463	1843.879158	39.893736	128.185145	-10.907034	-905.464742	0.332069	0.353471	0.348651	0.363680	-0.761700	-0.890209	1.920829	1.827479	0.556259	0.000001	1549.914503	-3.107074	-43.000810	51178.250510	1.459221	0.540775
   1549.158044	193519.608331	-6.044724	1557.117718	-1212.766543	38.252658	87.004640	-10.881688	-915.549960	0.335656	0.358270	0.351740	0.363988	-0.848505	-0.970867	1.838476	1.754079	0.559315	0.000001	1550.488468	-3.035073	-41.287732	74246.018526	1.369982	0.505981
   1549.160602	193519.288814	-6.049438	1554.015706	8631.288091	37.645858	100.053755	-10.850115	-925.685752	0.335578	0.357092	0.351288	0.364911	-0.749442	-0.864500	1.935744	1.867383	0.562371	0.000002	1549.992501	-3.039885	-40.685743	26490.161792	1.289225	0.481049
   1549.163160	193518.969296	-6.004457	1576.092869	7010.689485	36.252726	190.202941	-10.862863	-935.922666	0.338473	0.358425	0.350376	0.368870	-0.565935	-0.668278	2.113636	2.072711	0.565428	0.000005	1549.929640	-2.995186	-39.247913	75848.784029	1.217132	0.466325
   1549.165718	193518.649779	-6.003543	1594.024914	-1557.989456	38.766590	101.921546	-10.911612	-946.252382	0.339979	0.357741	0.349168	0.369439	-0.470705	-0.542620	2.210008	2.183951	0.568484	0.000003	1550.207959	-2.993820	-41.760410	63743.661889	1.154888	0.479609
   1549.168276	193518.330261	-5.976891	1590.039852	7369.459942	41.584055	281.677902	-10.952361	-956.630898	0.338700	0.361632	0.350877	0.369388	-0.757220	-0.803705	1.923581	1.907375	0.571540	0.000003	1549.928091	-2.966892	-44.550948	142359.298829	1.101934	0.633699
   1549.170833	193518.010744	-5.884677	1608.889689	5873.945982	37.208318	37.726533	-11.030952	-967.104057	0.341722	0.368200	0.354204	0.371606	-0.794721	-0.839993	1.883269	1.886416	0.574597	0.000003	1549.909479	-2.875203	-40.083521	121640.899560	1.095028	0.752454
   1549.173391	193517.691226	-5.899829	1623.914304	2544.798580	36.767798	139.706463	-11.139706	-977.664181	0.342680	0.364402	0.354227	0.372027	-0.655359	-0.691928	2.018875	2.039098	0.577653	0.000001	1550.682865	-2.890443	-39.658240	56082.231986	1.088633	0.877954
   1549.175949	193517.371708	-5.866944	1630.423513	4324.564518	38.310992	68.256110	-11.261528	-988.294174	0.342538	0.364919	0.357048	0.374199	-0.727163	-0.741802	1.946693	1.977901	0.580709	0.000000	1550.104978	-2.857285	-41.168277	47192.943300	1.078476	0.996661
   1549.178507	193517.052191	-5.829181	1641.485130	3104.428023	39.851682	47.038186	-11.405557	-999.003174	0.342826	0.366242	0.359103	0.376713	-0.800221	-0.797387	1.887504	1.926835	0.583766	0.000003	1550.110668	-2.819330	-42.671012	27619.028404	1.064797	1.099749
   1549.181065	193516.732673	-5.864492	1649.425839	4218.351182	42.781093	147.752475	-11.565528	-1009.784918	0.341680	0.363440	0.356463	0.377359	-0.660712	-0.644111	2.035962	2.081284	0.586822	0.000004	1550.258310	-2.854421	-45.635514	77852.489510	1.086321	1.195819
   1549.183623	193516.413156	-5.849233	1660.215849	1048.600925	40.884400	157.113916	-11.747161	-1020.645124	0.342054	0.366798	0.356493	0.376158	-0.812372	-0.777843	1.870351	1.937297	0.589879	0.000004	1550.256688	-2.839287	-43.723687	104304.087152	1.090436	1.243743
   1549.186181	193516.093638	-5.817187	1662.898047	-3642.664858	41.132361	61.049458	-11.934179	-1031.567515	0.344964	0.364721	0.360423	0.376895	-0.747865	-0.700268	1.936202	2.017212	0.592935	0.000004	1550.238525	-2.807222	-43.939583	55130.093414	1.091390	1.260442
   1549.188739	193515.774121	-5.826935	1653.580508	-4347.593175	43.511551	212.387019	-12.102491	-1042.528002	0.344925	0.363876	0.357862	0.378625	-0.545288	-0.486521	2.153008	2.238374	0.595991	0.000005	1550.317691	-2.816828	-46.328379	113983.804896	1.083179	1.248308
   1549.191296	193515.454603	-5.848022	1642.459803	-443.274455	40.770153	484.053281	-12.248477	-1053.522964	0.341918	0.370744	0.354723	0.374274	-1.028265	-0.946962	1.666996	1.772834	0.599048	0.000008	1550.223603	-2.838086	-43.608238	356750.914072	1.076703	1.168611
   1549.193854	193515.135085	-5.844318	1641.325948	2023.644173	38.543783	106.494214	-12.392186	-1064.572451	0.342754	0.369200	0.356652	0.373795	-0.920406	-0.836707	1.772468	1.894863	0.602104	0.000009	1550.293598	-2.834626	-41.378409	189343.062849	1.054965	1.100447
   1549.196412	193514.815568	-5.825473	1646.502260	-3699.546402	37.816780	229.941423	-12.546288	-1075.689130	0.346596	0.366588	0.357439	0.375098	-0.690917	-0.601101	1.993369	2.134098	0.605160	0.000007	1550.332980	-2.815891	-40.632671	93472.847815	1.034357	1.060624
   1549.198970	193514.496050	-5.842977	1637.039100	-4194.915585	38.553523	128.403543	-12.681392	-1086.843612	0.346841	0.366274	0.358203	0.371630	-0.812757	-0.698010	1.863106	2.021720	0.608217	0.000007	1550.180527	-2.833283	-41.386806	95807.347388	0.995608	0.998506
   1549.201528	193514.176533	-5.820105	1626.308787	511.233092	39.824783	24.054816	-12.794953	-1098.033353	0.345503	0.365404	0.360820	0.374887	-0.857669	-0.725466	1.828639	1.997669	0.611273	0.000008	1550.180613	-2.810258	-42.635041	52804.571832	0.983143	1.015464
   1549.204086	193513.857015	-5.788299	1627.616491	956.202241	44.418770	71.899381	-12.911140	-1109.282521	0.346140	0.365762	0.362249	0.377696	-0.937163	-0.783671	1.755676	1.929207	0.614329	0.000006	1550.317124	-2.778156	-47.196926	41101.200333	0.996695	1.031415
   1549.206644	193513.537498	-5.840401	1630.062409	6948.544536	42.920153	163.159160	-13.032237	-1120.593399	0.345556	0.367101	0.358299	0.372333	-1.089539	-0.922250	1.603916	1.789441	0.617386	0.000004	1550.316452	-2.830323	-45.750476	122076.110582	1.011152	1.040443
   1549.209202	193513.217980	-5.787903	1647.836496	2970.335505	37.686984	46.626827	-13.189017	-1131.996762	0.347920	0.372588	0.359886	0.371663	-1.042140	-0.862523	1.647050	1.864285	0.620442	0.000003	1550.338298	-2.778343	-40.465328	59452.291008	1.027284	1.044045
   1549.211760	193512.898462	-5.722437	1655.434515	-6306.085002	37.421759	141.345047	-13.361051	-1143.472179	0.351034	0.370349	0.365346	0.376393	-0.891260	-0.699061	1.788854	2.029413	0.623499	0.000002	1550.286779	-2.712923	-40.134682	105939.691284	1.044941	1.042833
   1549.214318	193512.578945	-5.690827	1639.303706	3145.607958	37.161649	95.078005	-13.500701	-1154.972013	0.353566	0.368275	0.368259	0.378411	-0.793777	-0.587505	1.884584	2.144692	0.626555	0.000003	1550.409111	-2.681362	-39.843011	29819.624792	1.065172	1.037727
   1549.216876	193512.259427	-5.653244	1647.350120	595.151761	39.342236	76.621257	-13.656505	-1166.544802	0.356254	0.368424	0.372024	0.378258	-0.886966	-0.652205	1.799367	2.073839	0.629611	0.000002	1550.260653	-2.643450	-41.985686	39563.247510	1.088869	1.029702
   1549.219434	193511.939910	-5.703064	1648.872513	-4617.675822	38.580375	195.244024	-13.815365	-1178.177449	0.355930	0.364671	0.368508	0.377436	-0.699682	-0.452506	1.992880	2.287196	0.632668	0.000003	1550.142733	-2.693367	-41.273742	102875.989701	1.115568	1.018372
   1549.221992	193511.620392	-5.680474	1637.060496	348.343418	37.887832	65.475606	-13.950511	-1189.843182	0.357611	0.367626	0.368235	0.376963	-0.744314	-0.474045	1.937140	2.258280	0.635724	0.000003	1550.210329	-2.670881	-40.558713	68144.374449	1.145086	1.003992
   1549.224550	193511.300875	-5.610273	1637.951562	-2417.490585	39.526700	150.428358	-14.087447	-1201.567505	0.359218	0.368596	0.375459	0.379044	-0.907989	-0.614681	1.770961	2.103286	0.638780	0.000004	1550.113483	-2.600457	-42.127157	56547.078506	1.235344	0.986601
   1549.227108	193510.981357	-5.560558	1631.767579	7506.853476	36.451890	6.511564	-14.211967	-1213.336215	0.363308	0.371194	0.378184	0.378247	-0.900410	-0.601303	1.782278	2.137695	0.641837	0.000002	1550.263093	-2.551241	-39.003131	71787.386008	1.305838	0.965787
   1549.229666	193510.661839	-5.510311	1650.970304	12992.115194	36.687003	98.155558	-14.375039	-1225.200276	0.366216	0.373437	0.381940	0.378011	-0.996594	-0.670761	1.681626	2.057870	0.644893	0.000001	1550.000405	-2.500942	-39.187945	74405.449385	1.326495	0.942398
   1549.232224	193510.342322	-5.509716	1684.204581	4092.623921	37.496242	100.876496	-14.604831	-1237.187859	0.364570	0.372844	0.383776	0.378430	-1.117180	-0.771758	1.571239	1.955657	0.647950	0.000002	1550.209675	-2.500188	-39.996430	53492.825554	1.333888	0.955411
   1549.234782	193510.022804	-5.520848	1694.673688	950.831165	37.731591	117.518047	-14.855641	-1249.253261	0.367852	0.373331	0.380669	0.376002	-1.024581	-0.664462	1.663859	2.068282	0.651006	0.000004	1550.138491	-2.511280	-40.242871	23951.218059	1.365897	0.982816
   1549.237340	193509.703287	-5.509620	1697.105962	-2945.341051	36.368489	134.409216	-15.111334	-1261.380346	0.370247	0.369145	0.383787	0.376544	-0.889706	-0.513224	1.787200	2.222305	0.654062	0.000003	1549.896437	-2.500322	-38.868811	73063.554949	1.398389	1.027834
   1549.239898	193509.383769	-5.470373	1689.571604	-5009.173234	36.424311	123.974133	-15.351901	-1273.549107	0.371175	0.370280	0.388722	0.376233	-1.029278	-0.630222	1.650723	2.102074	0.657119	0.000002	1549.940202	-2.461062	-38.885374	63385.930076	1.413115	1.050532
   1549.242456	193509.064252	-5.452450	1676.757798	-5466.361058	43.725299	58.468889	-15.566744	-1285.748944	0.373142	0.367702	0.390087	0.378516	-1.097195	-0.664389	1.591555	2.045381	0.660175	0.000002	1549.871168	-2.442334	-46.167634	40389.016999	1.381348	1.088805
   1549.245014	193508.744734	-5.443727	1662.774428	-7361.099695	44.666114	13.430279	-15.753513	-1297.977508	0.374700	0.368346	0.390119	0.377832	-1.136961	-0.694044	1.565435	2.026389	0.663231	0.000002	1549.740427	-2.433575	-47.099689	23926.090056	1.402910	1.132530
   1549.247572	193508.425216	-5.425468	1643.944109	-313.866107	39.160003	96.457166	-15.902479	-1310.225070	0.374132	0.371998	0.391655	0.376408	-1.234533	-0.784376	1.461043	1.939288	0.666288	0.000003	1549.852665	-2.415695	-41.575698	72964.640492	1.421515	1.126248
   1549.250130	193508.105699	-5.435222	1643.141210	347.490776	39.111888	80.484003	-16.049833	-1322.527822	0.373771	0.367665	0.393932	0.376938	-1.139564	-0.671605	1.552917	2.055585	0.669344	0.000003	1549.638007	-2.425455	-41.537343	48614.048909	1.436216	1.117577
   1549.252689	193507.786181	-5.427940	1644.030127	-15469.330141	39.546968	51.798671	-16.198972	-1334.889158	0.376573	0.367962	0.394496	0.374536	-1.184419	-0.708042	1.512561	2.019784	0.672400	0.000003	1549.852644	-2.418122	-41.965090	16587.012597	1.447530	1.054702
   1549.255247	193507.466664	-5.392755	1604.457874	-11763.547912	38.568205	60.692037	-16.268666	-1347.227851	0.378212	0.367294	0.398053	0.375998	-1.121806	-0.642580	1.567664	2.085159	0.675457	0.000002	1548.772562	-2.383059	-40.951265	25321.261941	1.455331	0.925494
   1549.257805	193507.147146	-5.405069	1574.365321	-60.341468	39.617121	18.892316	-16.277946	-1359.562931	0.379921	0.365783	0.397568	0.374079	-1.104660	-0.610218	1.582859	2.112314	0.678513	0.000001	1549.781250	-2.395244	-42.012364	22633.717614	1.458783	0.785985
   1549.260363	193506.827629	-5.435013	1574.210960	-4783.019881	41.130876	24.699729	-16.286916	-1371.954503	0.379448	0.366903	0.393436	0.372537	-1.136658	-0.630732	1.548722	2.082878	0.681570	0.000003	1549.785771	-2.425048	-43.555924	4197.955288	1.457880	0.696282
   1549.262921	193506.508111	-5.437892	1561.975346	214.034834	38.588245	33.986032	-16.271323	-1384.378311	0.377948	0.366764	0.394127	0.372960	-1.106769	-0.589877	1.577545	2.134279	0.684626	0.000007	1549.895842	-2.428193	-41.016438	10940.998537	1.452173	0.700993
   1549.265479	193506.188593	-5.445668	1562.522878	4202.601681	39.787701	56.928348	-16.256828	-1396.860019	0.378070	0.367465	0.392845	0.372126	-1.169696	-0.641055	1.518291	2.078903	0.687682	0.000009	1549.998725	-2.435824	-42.223525	13658.570573	1.442316	0.709104
   1549.268037	193505.869076	-5.407174	1573.273774	-4631.396890	40.691460	105.460423	-16.263917	-1409.420112	0.378906	0.366645	0.395424	0.376160	-1.070078	-0.547973	1.623427	2.178361	0.690739	0.000004	1550.267023	-2.397244	-43.088704	54677.738907	1.428708	0.719366
   1549.270596	193505.549558	-5.387414	1561.425915	-2304.013138	38.940485	123.747174	-16.247221	-1422.013220	0.380205	0.366528	0.399681	0.373947	-1.198392	-0.666591	1.498637	2.064423	0.693795	0.000002	1550.116207	-2.377669	-41.318153	74293.133486	1.410818	0.731619
   1549.273154	193505.230041	-5.447174	1555.531859	-562.577140	39.231109	52.556230	-16.218691	-1434.651296	0.378571	0.365846	0.395224	0.370424	-1.221457	-0.682271	1.462920	2.033391	0.696851	0.000002	1550.136826	-2.437392	-41.668501	45459.246624	1.389137	0.744737
   1549.275712	193504.910523	-5.460888	1554.092687	-2705.524079	38.114063	222.277903	-16.187273	-1447.343283	0.377209	0.363011	0.394196	0.373258	-0.998590	-0.470279	1.685919	2.261301	0.699908	0.000002	1550.194915	-2.451259	-40.565322	114341.787890	1.410225	0.758648
   1549.278270	193504.591006	-5.461865	1547.171452	6373.119294	38.172867	197.533786	-16.141959	-1460.078177	0.377289	0.362888	0.397285	0.369835	-1.205687	-0.665971	1.496689	2.073547	0.702964	0.000003	1550.204644	-2.452226	-40.625093	99798.078242	1.430821	0.773031
   1549.280828	193504.271488	-5.465360	1563.475132	3867.006907	41.962139	151.237577	-16.129376	-1472.902602	0.377579	0.361444	0.397394	0.370218	-1.352578	-0.796038	1.343926	1.917356	0.706020	0.000001	1550.130565	-2.455337	-44.417476	72732.539826	1.433354	0.787183
   1549.283386	193503.951971	-5.488171	1573.367722	3935.698986	42.681290	242.194166	-16.136654	-1485.803689	0.377322	0.359456	0.395115	0.370834	-1.109164	-0.550594	1.577546	2.161504	0.709077	0.000003	1550.136966	-2.478105	-45.159396	130303.833297	1.410951	0.800841
   1549.285945	193503.632453	-5.581043	1583.436073	13035.124915	36.708977	51.640606	-16.164145	-1498.781790	0.373226	0.359961	0.390194	0.363503	-1.163759	-0.614909	1.528360	2.124371	0.712133	0.000006	1550.228496	-2.571670	-39.280647	102984.224997	1.379119	0.813254
   1549.288503	193503.312935	-5.574285	1616.782793	-2669.947076	38.901598	76.054613	-16.258582	-1511.883638	0.373052	0.359673	0.390625	0.364688	-1.243166	-0.686829	1.455342	2.043807	0.715190	0.000005	1550.365610	-2.564544	-41.466142	71776.440655	1.361715	0.824086
   1549.291061	193502.993418	-5.536430	1609.952458	-6531.047918	41.023117	83.001995	-16.339306	-1525.028574	0.374642	0.359214	0.393759	0.366784	-1.328792	-0.757097	1.371162	1.963691	0.718246	0.000006	1550.265871	-2.526473	-43.549590	22933.309596	1.362562	0.833551
   1549.293619	193502.673900	-5.601100	1593.244489	3784.293607	36.007965	181.759602	-16.386488	-1538.196769	0.372665	0.357506	0.390898	0.362236	-1.145638	-0.584438	1.551849	2.166251	0.721302	0.000007	1550.175578	-2.591888	-38.599854	55580.830957	1.361441	0.842009
   1549.296178	193502.354383	-5.666194	1602.925641	-3235.903658	39.849329	206.448053	-16.453106	-1551.441201	0.372816	0.351226	0.386460	0.361678	-0.940452	-0.375095	1.762823	2.368441	0.724359	0.000004	1550.261422	-2.656344	-42.505673	63900.086681	1.344949	0.849322
   1549.298736	193502.034865	-5.592298	1594.647378	3676.540617	44.701724	197.088808	-16.503105	-1564.725814	0.373824	0.353392	0.391681	0.365759	-1.139058	-0.556721	1.564462	2.166663	0.727415	0.000003	1550.119155	-2.582145	-47.283869	78606.193223	1.341518	0.855090
   1549.301294	193501.715348	-5.570781	1604.052934	3545.756976	36.630038	75.150313	-16.571985	-1578.086110	0.372766	0.356204	0.395494	0.363748	-1.216902	-0.629512	1.474902	2.107405	0.730471	0.000004	1550.004945	-2.561425	-39.191463	68993.092908	1.353542	0.858783
   1549.303852	193501.395830	-5.662799	1613.123940	-5638.471983	39.634893	209.675893	-16.659077	-1591.521418	0.373893	0.349316	0.389535	0.359698	-1.011820	-0.413128	1.680689	2.319570	0.733528	0.000003	1549.902610	-2.652971	-42.287864	81190.191080	1.357063	0.859191
   1549.306411	193501.076312	-5.659757	1598.699154	-954.760870	42.176129	88.102498	-16.717210	-1604.984568	0.373480	0.351120	0.388420	0.360104	-1.108535	-0.498134	1.591523	2.229855	0.736584	0.000004	1549.865357	-2.649720	-44.825848	61900.201479	1.349249	0.945160
   1549.308969	193500.756795	-5.636976	1596.256601	-9566.704400	38.853150	150.937765	-16.770439	-1618.499616	0.373098	0.354291	0.390421	0.359197	-1.262788	-0.642431	1.433794	2.087234	0.739640	0.000003	1550.377057	-2.627242	-41.480392	65951.178333	1.299437	1.015273
   1549.311527	193500.437277	-5.596655	1571.782137	-9325.763524	40.403109	153.154947	-16.774533	-1632.022329	0.376483	0.352758	0.392651	0.361824	-1.109539	-0.482067	1.585431	2.247396	0.742697	0.000001	1550.235070	-2.586751	-42.989860	33130.228942	1.226664	1.055628
   1549.314086	193500.117760	-5.553166	1547.923993	-1279.587225	41.078120	183.953465	-16.730730	-1645.553947	0.376182	0.354324	0.396621	0.363939	-1.308185	-0.666407	1.396438	2.062174	0.745753	0.000001	1550.162201	-2.543205	-43.621325	122164.841276	1.178347	1.063018
   1549.316644	193499.798242	-5.574922	1544.650408	-3115.982698	41.263251	78.661896	-16.680355	-1659.135793	0.377387	0.351662	0.397770	0.360178	-1.385858	-0.728468	1.318546	1.995546	0.748810	0.000001	1550.324278	-2.564947	-43.828198	78917.465537	1.108163	1.038594
   1549.319202	193499.478725	-5.566991	1536.678723	1489.907831	40.925236	203.295291	-16.613977	-1672.758436	0.381749	0.349899	0.398385	0.358017	-1.192291	-0.526880	1.505545	2.201251	0.751866	0.000001	1549.874372	-2.557042	-43.482278	154121.444787	1.028864	1.053388
   1549.321761	193499.159207	-5.556540	1540.490399	6009.927007	39.443534	95.336949	-16.555250	-1686.445532	0.381343	0.352616	0.398373	0.357665	-1.286657	-0.611483	1.408325	2.114604	0.754922	0.000004	1549.827441	-2.546734	-41.990268	70922.480160	1.054571	1.122737
   1549.324319	193498.839689	-5.587175	1555.865826	8925.713549	37.805573	47.327414	-16.527391	-1700.220297	0.379656	0.351512	0.397227	0.356351	-1.239294	-0.562511	1.456656	2.174434	0.757979	0.000005	1549.915757	-2.577595	-40.383168	44890.456262	1.075025	1.184106
   1549.326877	193498.520172	-5.585645	1578.700898	2001.548955	39.002135	125.472004	-16.545376	-1714.097706	0.381028	0.348208	0.398122	0.357403	-1.120758	-0.438249	1.582334	2.306292	0.761035	0.000003	1550.223076	-2.575892	-41.578027	95271.678880	1.074001	1.250371
   1549.329436	193498.200654	-5.548707	1583.821571	-5641.137224	44.669409	164.076898	-16.573640	-1728.042197	0.383351	0.348027	0.401052	0.358423	-1.290141	-0.587641	1.418164	2.138159	0.764091	0.000001	1550.303142	-2.538556	-47.207965	48997.114803	1.064821	1.271378
   1549.331994	193497.881137	-5.511197	1569.389490	-1027.173146	37.289393	66.355133	-16.572931	-1742.014514	0.384592	0.350462	0.406532	0.355278	-1.357921	-0.652327	1.342133	2.083504	0.767148	0.000002	1550.063268	-2.501708	-39.791100	50420.788148	1.049249	1.214069
   1549.334552	193497.561619	-5.553182	1566.761599	2793.369837	35.930439	71.522017	-16.566946	-1756.038357	0.384835	0.348147	0.405255	0.351113	-1.294727	-0.582797	1.394396	2.154089	0.770204	0.000002	1550.156986	-2.543991	-38.474429	76629.076908	1.012936	1.114390
   1549.337111	193497.242102	-5.574714	1573.908102	10788.010525	42.677185	108.473295	-16.575309	-1770.133348	0.384919	0.343529	0.402881	0.354365	-1.190198	-0.459425	1.504032	2.260615	0.773260	0.000004	1550.260477	-2.564648	-45.241833	99870.510419	0.975053	0.985550
   1549.339669	193496.922584	-5.491836	1601.508031	6386.952229	40.173811	35.828399	-16.639081	-1784.340549	0.386735	0.344931	0.409959	0.357952	-1.227663	-0.488372	1.475092	2.247745	0.776317	0.000007	1550.152305	-2.481953	-42.655764	44886.524960	0.933415	0.847764
   1549.342227	193496.603066	-5.543314	1617.848394	944.297382	38.345304	141.374538	-16.735657	-1798.637356	0.387477	0.345169	0.407492	0.350361	-1.358208	-0.598688	1.341360	2.134516	0.779373	0.000008	1550.201311	-2.533650	-40.878954	65889.947631	0.919336	0.713095
   1549.344786	193496.283549	-5.578620	1620.264290	7793.845090	41.488323	97.356753	-16.837084	-1812.995814	0.387456	0.343422	0.404835	0.348729	-1.452445	-0.676252	1.242931	2.037653	0.782430	0.000005	1550.232339	-2.568628	-44.056952	59051.520179	0.948316	0.586814
   1549.347344	193495.964031	-5.512060	1640.204177	-4175.484434	40.916151	106.500729	-16.978541	-1827.451104	0.387955	0.342472	0.411249	0.353825	-1.348271	-0.578713	1.352279	2.147584	0.785486	0.000006	1550.019553	-2.502111	-43.418263	44598.906804	0.981564	0.487048
   1549.349903	193495.644514	-5.514318	1629.521521	-6276.764168	38.124132	14.505730	-17.098553	-1841.941748	0.388417	0.344208	0.410731	0.351816	-1.332845	-0.560423	1.368097	2.177397	0.788542	0.000009	1550.084743	-2.504687	-40.628819	46027.950825	1.024487	0.477722
   1549.352461	193495.324996	-5.580311	1613.462851	-1340.818663	38.529015	39.777666	-17.186325	-1856.456954	0.386968	0.343121	0.405672	0.348285	-1.335965	-0.549893	1.363113	2.184519	0.791599	0.000006	1550.198080	-2.570620	-41.099635	20349.329705	1.086311	0.470688
   1549.355020	193495.005479	-5.593350	1610.032447	-3718.074787	39.526788	13.575088	-17.267210	-1871.022074	0.388437	0.341149	0.405595	0.346290	-1.332290	-0.540759	1.372161	2.195695	0.794655	0.000005	1550.315956	-2.583534	-42.110323	13534.201704	1.113242	0.466073
   1549.357578	193494.685961	-5.534168	1600.519945	-800.673824	36.954311	144.173063	-17.328998	-1885.624898	0.391595	0.345597	0.409687	0.344430	-1.477686	-0.677268	1.226291	2.057434	0.797711	0.000008	1550.063848	-2.524744	-39.479055	118139.324625	1.158373	0.462867
   1549.360136	193494.366443	-5.610101	1598.471456	-7198.092729	36.532315	45.053273	-17.386674	-1900.280410	0.386114	0.341309	0.407558	0.343346	-1.437314	-0.633218	1.262814	2.103296	0.800768	0.000020	1550.025734	-2.600766	-39.133080	57206.385610	1.241988	0.459956
   1549.362695	193494.046926	-5.613029	1580.055386	-3578.815747	38.624746	133.768870	-17.407377	-1914.955752	0.386936	0.337316	0.407844	0.345481	-1.303702	-0.494647	1.396739	2.243562	0.803824	0.000015	1550.311141	-2.603326	-41.228071	93378.021595	1.316202	0.456957
   1549.365253	193493.727408	-5.577605	1570.899080	1158.859167	38.817269	4.651103	-17.409699	-1929.669512	0.389199	0.337591	0.410346	0.346217	-1.301888	-0.485433	1.399088	2.252826	0.806881	0.000005	1550.268731	-2.567875	-41.385144	64330.550752	1.387275	0.453025
   1549.367812	193493.407891	-5.613102	1573.864001	-2159.805389	37.751296	53.112653	-17.417973	-1944.446025	0.385185	0.335629	0.409400	0.347222	-1.252645	-0.438699	1.446350	2.305285	0.809937	0.000010	1550.032934	-2.603531	-40.354827	36823.022383	1.404252	0.448087
   1549.370370	193493.088373	-5.637490	1568.338159	5531.123307	41.068010	166.351798	-17.415153	-1959.268246	0.385031	0.335952	0.406949	0.345530	-1.417404	-0.584491	1.278688	2.134825	0.812993	0.000007	1550.414841	-2.627530	-43.695540	108651.832811	1.380339	0.442920
   1549.372929	193492.768856	-5.697919	1582.489532	2179.130166	40.550661	44.651633	-17.440744	-1974.175678	0.385467	0.333927	0.403619	0.339948	-1.405282	-0.567035	1.291949	2.155775	0.816050	0.000002	1550.262486	-2.688002	-43.238662	62776.038145	1.340135	0.437341
   1549.375487	193492.449338	-5.679800	1588.064853	-944.058771	35.501095	162.816621	-17.477527	-1989.151104	0.384838	0.334083	0.405933	0.341062	-1.245412	-0.420814	1.460669	2.344927	0.819106	0.000006	1549.905201	-2.670723	-38.171818	83973.481505	1.261617	0.431680
