Acquired on 2/2/2002 at 00:46:20
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.275712	193504.910523	-28.794275	1614.736126	2085.398271	29.457117	168.160885	-6.653843	-135.220489	0.027659	0.022851	0.027888	0.023980	2.946607	2.463840	-0.662059	-1.014173	0.699908	0.000005	1550.072843	-25.788894	-55.246011	111839.709676	0.586865	0.487603
   1549.278270	193504.591006	-28.868936	1620.070964	6631.157599	29.439611	72.237857	-6.714676	-136.429420	0.027437	0.023239	0.027271	0.023632	2.877251	2.398274	-0.727215	-1.071617	0.702964	0.000003	1549.764691	-25.863574	-55.303185	62521.021517	0.593687	0.482876
   1549.280828	193504.271488	-29.071285	1637.034757	2156.166807	33.379072	29.377226	-6.809564	-137.677510	0.026699	0.022693	0.026684	0.023174	2.919613	2.480329	-0.700656	-1.055951	0.706020	0.000001	1549.773193	-26.062979	-59.442052	25971.089927	0.600610	0.477764
   1549.283386	193503.951971	-29.141190	1642.550670	-3125.544104	35.557156	47.056454	-6.915527	-138.941777	0.026086	0.022374	0.026622	0.023398	2.978075	2.551800	-0.641650	-1.005101	0.709077	0.000003	1549.942516	-26.132098	-61.689254	13578.788764	0.608689	0.473112
   1549.285945	193503.632453	-29.341455	1634.554866	5785.894139	42.477454	331.070957	-7.005437	-140.195094	0.025740	0.022133	0.025701	0.022683	-2.981085	2.889288	-0.292627	-0.689904	0.712133	0.000002	1550.082541	-26.331400	-68.808854	248936.515898	0.617523	0.468243
   1549.288503	193503.312935	-29.531925	1649.356457	5771.518369	42.468796	935.057625	-7.125063	-141.483229	0.025153	0.021782	0.025228	0.022000	-2.050191	-2.440114	0.653742	0.234222	0.715190	0.000001	1549.790166	-26.521871	-68.990668	451706.588711	0.627081	0.462584
   1549.291061	193502.993418	-29.380640	1664.121321	-8160.512488	41.496881	791.461862	-7.274330	-142.806108	0.025025	0.022556	0.025797	0.022495	-1.251451	-1.658805	1.445316	1.030656	0.718246	0.000001	1550.167177	-26.370648	-67.867528	231444.639636	0.637784	0.456210
   1549.293619	193502.673900	-29.347723	1643.244795	7338.269720	35.091032	258.427892	-7.381686	-144.092179	0.024860	0.022764	0.026186	0.022409	-0.971391	-1.418117	1.712291	1.286847	0.721302	0.000001	1550.532473	-26.338768	-61.429800	266155.862969	0.649402	0.447450
   1549.296178	193502.354383	-29.453280	1662.017891	5879.603442	34.203876	22.426396	-7.526731	-145.421041	0.024532	0.022406	0.026042	0.022053	-1.001705	-1.434867	1.703067	1.291554	0.724359	0.000001	1550.292875	-26.444629	-60.648505	118815.400634	0.672710	0.436710
   1549.298736	193502.034865	-29.427133	1677.059410	-8823.896221	38.006123	130.927161	-7.701973	-146.785203	0.025018	0.022253	0.025944	0.022087	-0.883225	-1.313349	1.831956	1.427583	0.727415	0.000001	1550.832387	-26.417520	-64.423643	83760.128274	0.722595	0.423855
   1549.301294	193501.715348	-29.270936	1654.485568	3637.341854	32.682765	99.123370	-7.831896	-148.109148	0.025286	0.023070	0.026310	0.022400	-0.754895	-1.224523	1.932612	1.526065	0.730471	0.000001	1550.277099	-26.262977	-58.945742	20142.083298	0.750312	0.409992
   1549.303852	193501.395830	-29.210045	1663.790873	-4350.788852	31.917910	147.647519	-7.980500	-149.456878	0.025453	0.023056	0.026470	0.022778	-0.606216	-1.075231	2.076111	1.695495	0.733528	0.000002	1550.196493	-26.202537	-58.120447	73892.654047	0.775065	0.415798
   1549.306411	193501.076312	-29.196464	1652.660340	-9643.093321	33.007056	216.801195	-8.106758	-150.787364	0.025766	0.022522	0.026581	0.022996	-0.406947	-0.886280	2.298110	1.908558	0.736584	0.000002	1549.531984	-26.188336	-59.195393	93118.600146	0.781035	0.422174
   1549.308969	193500.756795	-29.221330	1627.990533	-945.536389	32.405156	23.863656	-8.183490	-152.073427	0.025557	0.022292	0.026603	0.023130	-0.374646	-0.846723	2.335982	1.960721	0.739640	0.000000	1549.892932	-26.213525	-58.618681	96771.929166	0.769192	0.419082
   1549.311527	193500.437277	-29.071579	1625.571570	-4299.813842	28.622304	227.129149	-8.255366	-153.359735	0.026143	0.021936	0.027016	0.024128	-0.142050	-0.626573	2.557403	2.209291	0.742697	0.000002	1550.097837	-26.067239	-54.689544	135914.699242	0.755746	0.424449
   1549.314086	193500.117760	-28.832309	1614.571337	-5508.406046	30.636048	49.810378	-8.305157	-154.629063	0.026665	0.022489	0.027870	0.024970	-0.103403	-0.573786	2.625964	2.258059	0.745753	0.000001	1549.995689	-25.825759	-56.461807	94280.282380	0.737678	0.418857
   1549.316644	193499.798242	-28.781687	1600.479109	-3167.542923	32.497525	101.926764	-8.326657	-155.875202	0.026752	0.022386	0.028219	0.025190	-0.020073	-0.453793	2.724528	2.362114	0.748810	0.000002	1550.126621	-25.773830	-58.271355	91675.808361	0.735734	0.401543
   1549.319202	193499.478725	-28.563624	1592.375516	-1944.831564	28.691970	151.355565	-8.331889	-157.110175	0.027813	0.022617	0.028429	0.026281	0.141723	-0.286199	2.853900	2.501965	0.751866	0.000003	1549.814061	-25.559189	-54.251159	104086.088725	0.738480	0.372033
   1549.321761	193499.159207	-28.424229	1587.399995	-611.864526	31.086034	156.560675	-8.327132	-158.340261	0.028172	0.023271	0.028837	0.026608	0.302090	-0.080166	3.010484	2.650655	0.754922	0.000001	1549.748380	-25.417309	-56.503344	75849.989784	0.739254	0.335546
   1549.324319	193498.839689	-28.371480	1585.834639	676.137360	34.606707	45.832021	-8.319232	-159.572308	0.028048	0.023643	0.029274	0.026595	0.338136	-0.036669	3.064946	2.698346	0.757979	0.000002	1550.072901	-25.362684	-59.969390	61186.146557	0.738920	0.332933
   1549.326877	193498.520172	-28.213335	1587.564432	3243.710076	39.323200	230.216177	-8.314804	-160.812930	0.028467	0.024870	0.029477	0.026834	0.556964	0.191969	-2.987717	2.915997	0.761035	0.000001	1550.089977	-25.203543	-64.526743	131808.146912	0.786475	0.332008
   1549.329436	193498.200654	-28.204110	1595.862995	1281.922752	47.271349	557.815916	-8.327037	-162.075315	0.028426	0.025174	0.029755	0.026402	1.114854	0.752504	-2.425333	-2.805039	0.764091	0.000001	1550.280243	-25.193891	-72.465241	215245.175074	0.841929	0.332574
   1549.331994	193497.881137	-28.130367	1599.142620	960.628570	37.865854	1550.364239	-8.345854	-163.349386	0.028744	0.025218	0.030264	0.026419	-0.435292	-0.853660	2.301643	1.934689	0.767148	0.000001	1550.085820	-25.120777	-62.986631	544799.127538	0.903912	0.334555
   1549.334552	193497.561619	-28.032428	1601.600266	-1451.373226	35.735303	98.233073	-8.369605	-164.633495	0.029184	0.025944	0.030334	0.026481	-0.524070	-0.945400	2.204908	1.846926	0.770204	0.000000	1551.002997	-25.023288	-60.758590	726647.740581	0.949524	0.337380
   1549.337111	193497.242102	-28.002423	1597.887100	-3695.170115	34.659020	16.949653	-8.385902	-165.915251	0.029251	0.025974	0.030505	0.026593	-0.506745	-0.937145	2.222426	1.864338	0.773260	0.000000	1550.586213	-24.993608	-59.652628	40965.000541	0.957966	0.340608
   1549.339669	193496.922584	-27.949735	1588.433417	3693.641953	31.905222	31.141492	-8.383219	-167.183131	0.029398	0.025763	0.031202	0.026556	-0.531044	-0.962277	2.195541	1.862829	0.776317	0.000001	1550.584456	-24.942235	-56.847457	9627.642580	0.953746	0.343461
   1549.342227	193496.603066	-27.957989	1597.883222	3888.248895	30.694246	54.204253	-8.399508	-168.475085	0.029338	0.025045	0.031670	0.026639	-0.454897	-0.872838	2.260157	1.959935	0.779373	0.000000	1550.277306	-24.951389	-55.645635	14679.122837	0.929854	0.345561
   1549.344786	193496.283549	-27.904934	1607.830941	-2007.752632	29.240432	247.952550	-8.435767	-169.792112	0.029773	0.024396	0.031776	0.027361	-0.198801	-0.645190	2.510094	2.195299	0.782430	0.000001	1550.206523	-24.899803	-54.140235	208426.041964	0.892991	0.346927
   1549.347344	193495.964031	-27.846287	1602.694278	1932.217627	30.158986	0.145990	-8.461715	-171.103930	0.030292	0.024549	0.032003	0.027194	-0.183022	-0.616446	2.511552	2.195610	0.785486	0.000001	1549.983723	-24.840172	-54.999158	123434.976726	0.837115	0.347228
   1549.349903	193495.644514	-27.772353	1607.637708	1949.268945	30.006017	19.063523	-8.497586	-172.430775	0.030315	0.024971	0.032126	0.027672	-0.201824	-0.621805	2.486554	2.187182	0.788542	0.000003	1550.034747	-24.766388	-54.772405	13101.557077	0.778634	0.346708
   1549.352461	193495.324996	-27.729343	1612.624779	-1179.599685	30.574850	168.251699	-8.543470	-173.772735	0.030587	0.025084	0.031839	0.028197	-0.043158	-0.447304	2.665143	2.353419	0.791599	0.000004	1549.906786	-24.722846	-55.297696	114965.788589	0.727559	0.346137
   1549.355020	193495.005479	-27.754947	1609.606844	4076.606177	34.072520	129.329191	-8.583295	-175.113738	0.030680	0.025411	0.031920	0.027348	-0.173268	-0.567658	2.536273	2.214834	0.794655	0.000003	1549.730938	-24.746347	-58.818867	74884.235995	0.701642	0.346022
   1549.357578	193494.685961	-27.645927	1620.036630	1085.062957	32.622076	241.641757	-8.644059	-176.480783	0.030801	0.026092	0.032526	0.027415	-0.410027	-0.822827	2.293378	1.975421	0.797711	0.000007	1549.985557	-24.638001	-57.260077	91601.172652	0.691267	0.346804
   1549.360136	193494.366443	-27.560700	1622.812717	2106.733309	33.958229	0.369941	-8.710395	-177.858504	0.031239	0.025989	0.033186	0.027469	-0.420131	-0.818744	2.286478	1.969430	0.800768	0.000006	1550.091902	-24.552145	-58.510374	120180.041706	0.673130	0.348546
   1549.362695	193494.046926	-27.479267	1628.202721	9180.022731	31.378147	204.620242	-8.787553	-179.252148	0.031074	0.026391	0.034010	0.027475	-0.620477	-1.030227	2.080573	1.768900	0.803824	0.000003	1549.737051	-24.472128	-55.850275	154787.386371	0.650107	0.351229
   1549.365253	193493.727408	-27.393609	1651.689567	575.003606	30.544942	59.956360	-8.911863	-180.698047	0.031035	0.026551	0.034699	0.027797	-0.669159	-1.093329	2.041252	1.719085	0.806881	0.000002	1550.017491	-24.387138	-54.932080	85377.795472	0.695054	0.353953
   1549.367812	193493.407891	-27.381100	1653.160703	-1411.122033	32.051808	112.854652	-9.039126	-182.152002	0.031443	0.026116	0.034746	0.027880	-0.552092	-0.978370	2.156958	1.826979	0.809937	0.000001	1549.772683	-24.373507	-56.425315	96216.613059	0.747288	0.355447
   1549.370370	193493.088373	-27.290983	1649.550361	-3575.200042	29.499039	135.560280	-9.159141	-183.603811	0.031600	0.026485	0.034686	0.028788	-0.412668	-0.848811	2.279755	1.979969	0.812993	0.000001	1549.954534	-24.285554	-53.784593	16376.763309	0.800442	0.354663
   1549.372929	193492.768856	-27.184656	1640.403215	-7497.115855	29.887032	182.153557	-9.260792	-185.042360	0.032398	0.026299	0.034902	0.029410	-0.238416	-0.673098	2.470015	2.160846	0.816050	0.000003	1550.335842	-24.178811	-54.065843	59104.812379	0.839338	0.351093
   1549.375487	193492.449338	-27.184491	1621.221788	-4331.185392	32.335274	37.898951	-9.323935	-186.447502	0.032496	0.026318	0.034902	0.029287	-0.199872	-0.616525	2.508019	2.183611	0.819106	0.000001	1550.610413	-24.176727	-56.512001	73839.368055	0.882191	0.344803
   1549.378046	193492.129820	-27.330485	1610.140382	-7115.106053	35.603621	120.534940	-9.364831	-187.835501	0.031546	0.026028	0.034591	0.028792	-0.326032	-0.718187	2.384783	2.059895	0.822162	0.000001	1550.663086	-24.321380	-59.925002	70642.189095	0.914916	0.335072
   1549.380604	193491.810303	-27.356329	1591.936210	-1259.299278	39.053844	12.277446	-9.369181	-189.192056	0.031903	0.026157	0.034277	0.028271	-0.327993	-0.725743	2.404262	2.051708	0.825219	0.000001	1550.198072	-24.346569	-63.400413	54531.375850	0.913744	0.321787
   1549.383163	193491.490785	-27.332507	1588.714251	-1243.647849	38.672268	300.412017	-9.367062	-190.547245	0.031701	0.026802	0.034204	0.028341	-0.610794	-0.993262	2.104135	1.764632	0.828275	0.000001	1549.806315	-24.322797	-62.995065	214999.017299	0.899959	0.306372
   1549.385722	193491.171268	-27.374658	1585.532327	-6251.796489	40.597642	113.364678	-9.358555	-191.901148	0.030996	0.026237	0.034566	0.028578	-0.722685	-1.103936	1.993837	1.642563	0.831331	0.000002	1549.840681	-24.364737	-64.962379	96952.692714	0.899765	0.292419
   1549.388280	193490.851750	-27.330939	1569.536795	1185.983744	34.418012	195.702829	-9.317936	-193.228042	0.031411	0.026802	0.034915	0.027815	-0.924947	-1.334575	1.805368	1.432239	0.834388	0.000003	1549.833387	-24.322209	-58.740221	94480.724549	0.867725	0.278679
   1549.390839	193490.532233	-27.350782	1572.571203	1082.061621	31.037426	18.049175	-9.283408	-194.566131	0.031468	0.027019	0.035011	0.027109	-0.941676	-1.342862	1.769395	1.418287	0.837444	0.000002	1549.982849	-24.343901	-55.381327	89425.214641	0.802209	0.253646
   1549.393397	193490.212715	-27.424902	1575.339730	1864.011139	34.867903	95.134998	-9.254439	-195.914880	0.031329	0.026251	0.034641	0.027348	-0.848225	-1.255279	1.868813	1.505664	0.840501	0.000005	1549.955710	-24.416017	-59.283920	45304.089171	0.773015	0.256863
   1549.395956	193489.893198	-27.379154	1580.108942	3901.632563	31.738583	181.030730	-9.235044	-197.278306	0.031611	0.026729	0.034459	0.027491	-0.662638	-1.108353	2.053404	1.696035	0.843557	0.000005	1549.773392	-24.371764	-56.110346	50795.861846	0.702179	0.260092
   1549.398514	193489.573680	-27.321736	1590.091595	102.902432	31.879108	2.755297	-9.235690	-198.666876	0.031805	0.026255	0.035181	0.027696	-0.601461	-1.040799	2.094633	1.748517	0.846613	0.000004	1549.914967	-24.314253	-56.193361	88808.745771	0.595017	0.263062
   1549.401073	193489.254162	-27.391989	1590.354880	3281.659194	33.488983	73.847045	-9.236865	-200.061077	0.031552	0.025739	0.034918	0.027727	-0.531877	-0.955366	2.170096	1.829327	0.849670	0.000003	1550.125883	-24.383634	-57.872616	50308.663047	0.524895	0.266088
   1549.403632	193488.934645	-27.469308	1598.751335	3233.663700	29.781819	24.697566	-9.254897	-201.477238	0.031372	0.025861	0.034351	0.027364	-0.507057	-0.951010	2.197590	1.882102	0.852726	0.000002	1550.269461	-24.463572	-54.245391	31932.530844	0.484775	0.270476
   1549.406190	193488.615127	-27.452593	1607.025015	54.917915	32.274991	123.354057	-9.289538	-202.915111	0.031610	0.025096	0.034765	0.027532	-0.392177	-0.825871	2.321480	1.988157	0.855782	0.000001	1550.558821	-24.444864	-56.719855	113633.955117	0.475446	0.276362
   1549.408749	193488.295610	-27.482512	1607.165529	746.871535	34.589213	182.152774	-9.324462	-204.358370	0.031382	0.024905	0.034370	0.028009	-0.213856	-0.616375	2.503628	2.173128	0.858839	0.000001	1550.284249	-24.473722	-59.062935	45890.681325	0.467293	0.315170
   1549.411307	193487.976092	-27.533318	1609.076494	-1272.355115	33.721701	29.796495	-9.363222	-205.810567	0.031065	0.024754	0.034101	0.028084	-0.187934	-0.589201	2.520302	2.197076	0.861895	0.000001	1549.291974	-24.524861	-58.246563	79684.981814	0.459560	0.361462
   1549.413866	193487.656575	-27.584412	1605.821003	-4476.299097	36.282168	252.056611	-9.395447	-207.261331	0.030950	0.024364	0.033909	0.028049	0.061107	-0.331813	2.784070	2.430358	0.864951	0.000002	1550.172915	-24.575134	-60.857302	256021.242154	0.452428	0.402267
   1549.416425	193487.337057	-27.672965	1594.367753	1065.683089	35.724896	174.297607	-9.404678	-208.694204	0.030558	0.024455	0.033044	0.028177	0.225700	-0.156308	2.957967	2.597606	0.868008	0.000002	1550.776952	-24.663827	-60.388723	83400.664595	0.445581	0.438033
   1549.418983	193487.017539	-27.764243	1597.094464	1792.420558	38.401449	26.338099	-9.419383	-210.137655	0.030156	0.024368	0.032760	0.027753	0.255579	-0.135173	2.986397	2.609405	0.871064	0.000001	1550.503247	-24.754571	-63.156020	75190.061421	0.438392	0.450817
   1549.421542	193486.698022	-27.885946	1601.680658	-6644.198300	49.965614	697.191742	-9.443295	-211.595415	0.029581	0.024530	0.032472	0.026887	-0.446516	-0.845966	2.292420	1.905861	0.874121	0.000003	1550.082263	-24.875690	-74.841304	394907.558747	0.430473	0.464985
   1549.424101	193486.378504	-27.894730	1584.680361	-405.229470	42.461684	510.089893	-9.433078	-213.024148	0.029310	0.024751	0.032569	0.026742	-0.966617	-1.370870	1.787526	1.395903	0.877177	0.000003	1549.209122	-24.884677	-67.346360	468538.285883	0.421403	0.443591
   1549.426659	193486.058987	-27.936100	1583.643510	4381.333386	37.922276	211.891822	-9.420779	-214.455902	0.029187	0.024478	0.032875	0.026172	-1.183960	-1.581620	1.570024	1.171744	0.880233	0.000001	1550.245778	-24.926501	-62.848777	242733.671773	0.410616	0.402951
   1549.429218	193485.739469	-27.984350	1594.853961	479.894535	34.255293	451.693065	-9.430987	-215.915265	0.028958	0.024273	0.032738	0.026111	-0.719517	-1.140559	2.005326	1.646330	0.883290	0.000001	1550.396821	-24.975680	-59.230972	185811.520578	0.400916	0.368542
   1549.431777	193485.419952	-27.901158	1596.081864	1443.243948	32.084977	367.431421	-9.443659	-217.382196	0.029193	0.023809	0.033024	0.027076	-0.346465	-0.800181	2.371306	2.019753	0.886346	0.000002	1550.218674	-24.893544	-56.978521	141198.444383	0.416812	0.357107
   1549.434335	193485.100434	-28.014165	1599.774695	-2881.708544	32.109128	97.624852	-9.463745	-218.861643	0.029194	0.023053	0.032759	0.026506	-0.253270	-0.708376	2.469243	2.113695	0.889402	0.000001	1550.294910	-25.006537	-57.115664	140840.443469	0.438852	0.355997
   1549.436894	193484.780916	-28.142621	1592.401238	-2008.157188	29.175452	4.771969	-9.469028	-220.331390	0.028958	0.022618	0.032215	0.026067	-0.243334	-0.717864	2.466832	2.131650	0.892459	0.000001	1550.682858	-25.137569	-54.313021	46254.751065	0.464207	0.352314
   1549.439453	193484.461399	-28.265850	1587.262928	369.178549	30.686722	132.777421	-9.463996	-221.795923	0.028396	0.022111	0.031642	0.026174	-0.112463	-0.560771	2.603330	2.259531	0.895515	0.000001	1550.027675	-25.259256	-55.945978	70697.625475	0.493080	0.345548
   1549.442012	193484.141881	-28.400680	1588.207556	-4353.615895	33.694299	285.761648	-9.460859	-223.267456	0.028062	0.021704	0.031005	0.025896	0.172125	-0.216737	2.889346	2.537633	0.898571	0.000002	1549.187219	-25.392235	-59.086533	90926.389570	0.519234	0.335097
   1549.444570	193483.822364	-28.359194	1577.067804	-1513.566117	33.723587	86.158479	-9.435359	-224.721728	0.028327	0.021690	0.031196	0.025924	0.260852	-0.127679	2.976855	2.611910	0.901628	0.000001	1550.058866	-25.350736	-59.074323	99772.499307	0.526262	0.321565
   1549.447129	193483.502846	-28.520862	1573.194975	3046.744510	40.073041	106.921484	-9.402084	-226.173327	0.027509	0.021863	0.030588	0.025321	0.360501	-0.029101	3.092800	2.706312	0.904684	0.000004	1550.204091	-25.510989	-65.584030	31435.856163	0.543139	0.338218
   1549.449688	193483.183329	-28.601387	1580.990841	1763.970482	42.754819	260.043058	-9.384460	-227.645680	0.027213	0.022225	0.029915	0.025110	0.598425	0.208031	-2.938641	2.942400	0.907741	0.000004	1550.067320	-25.591317	-68.346136	114330.650897	0.549139	0.364430
   1549.452247	193482.863811	-28.539279	1585.504419	1262.886881	57.265328	732.897961	-9.375897	-229.132197	0.027621	0.022473	0.030378	0.024674	1.334893	0.936881	-2.191973	-2.595335	0.910797	0.000001	1549.610694	-25.528987	-82.794315	275539.471672	0.543316	0.382419
   1549.454805	193482.544293	-28.560174	1588.735856	1567.951357	34.503065	963.351041	-9.373822	-230.630304	0.027272	0.022813	0.030647	0.024141	2.304884	1.887398	-1.231595	-1.600485	0.913853	0.000001	1549.133161	-25.551414	-60.054478	292503.943446	0.540906	0.407327
   1549.457364	193482.224776	-28.396542	1592.747895	1149.476802	36.395319	397.931475	-9.379801	-232.141568	0.027795	0.022835	0.030984	0.025281	2.712270	2.261949	-0.832817	-1.221386	0.916910	0.000002	1550.271222	-25.387238	-61.782557	284512.032436	0.515220	0.412528
   1549.459923	193481.905258	-28.410127	1595.689160	-1346.953976	38.507242	340.882582	-9.391685	-233.663839	0.027776	0.022142	0.031176	0.025504	3.052769	2.600492	-0.494346	-0.905032	0.919966	0.000004	1550.198363	-25.400439	-63.907681	86541.762240	0.481308	0.409621
   1549.462482	193481.585741	-28.469226	1592.242582	-2745.135477	34.222949	169.556333	-9.396649	-235.184294	0.027375	0.021839	0.031230	0.025368	2.882272	2.430096	-0.672215	-1.046055	0.923022	0.000003	1550.078712	-25.460568	-59.683517	104946.272031	0.433534	0.392493
   1549.465040	193481.266223	-28.361607	1585.218320	-2912.753738	33.423723	287.530406	-9.387512	-236.695750	0.028185	0.021884	0.031232	0.025842	-3.114346	2.714108	-0.367634	-0.761401	0.926079	0.000003	1550.044858	-25.353281	-58.777003	163503.364854	0.335078	0.323054
   1549.467599	193480.946706	-28.441304	1577.765132	-502.136639	36.624041	64.671717	-9.363412	-238.197345	0.027875	0.021757	0.031061	0.025463	-3.051415	2.787384	-0.299871	-0.708051	0.929135	0.000002	1549.972632	-25.431949	-62.055990	114065.337316	0.289650	0.290163
   1549.470158	193480.627188	-28.453471	1576.480255	1234.276971	35.806733	189.707071	-9.336732	-239.701464	0.027366	0.021752	0.031218	0.025669	3.026260	2.589087	-0.517083	-0.896465	0.932192	0.000003	1550.063670	-25.444311	-61.251044	188361.516148	0.291122	0.293460
   1549.472717	193480.307670	-28.366238	1579.638558	-77.302683	36.457611	283.625903	-9.316393	-241.217026	0.027973	0.022065	0.031146	0.025961	-2.971591	2.880384	-0.227174	-0.630085	0.935248	0.000005	1550.000075	-25.356920	-61.814531	205010.347576	0.293318	0.297423
   1549.475276	193479.988153	-28.276560	1579.440753	-1540.798349	39.657033	196.642436	-9.295657	-242.737293	0.028438	0.022507	0.031598	0.025700	3.112910	2.667019	-0.424294	-0.837050	0.938304	0.000006	1549.889213	-25.266730	-64.923762	93993.896289	0.295628	0.300618
   1549.477835	193479.668635	-28.156182	1575.498088	-1056.934096	37.149936	211.859782	-9.267005	-244.254748	0.028896	0.022792	0.032205	0.025812	2.901054	2.455458	-0.629953	-1.020448	0.941361	0.000003	1549.844801	-25.146719	-62.296655	158130.309776	0.297713	0.302563
   1549.480393	193479.349118	-28.045076	1572.793548	1793.275651	38.248361	94.650651	-9.232924	-245.771876	0.029323	0.023391	0.032247	0.026272	2.980583	2.538775	-0.558771	-0.954864	0.944417	0.000001	1549.950746	-25.035426	-63.283787	75761.798588	0.299179	0.303050
   1549.482952	193479.029600	-27.856162	1577.382293	2879.922947	34.779135	3.603907	-9.208056	-247.303319	0.030004	0.023754	0.032987	0.026905	2.976403	2.506495	-0.562438	-0.963377	0.947473	0.000002	1549.517141	-24.847306	-59.626441	45376.887304	0.299673	0.302533
   1549.485511	193478.710083	-27.761400	1584.751644	658.011620	33.824974	39.876035	-9.197981	-248.854659	0.030670	0.023894	0.033347	0.026930	2.983021	2.522205	-0.547522	-0.932393	0.950530	0.000001	1549.690933	-24.752900	-58.577874	28351.387641	0.298774	0.301250
   1549.488070	193478.390565	-27.723099	1586.435417	882.745557	35.510254	152.844252	-9.191288	-250.414482	0.030713	0.024479	0.033345	0.026908	2.862348	2.416839	-0.699651	-1.077311	0.953586	0.000002	1550.100632	-24.714020	-60.224274	72140.654428	0.296153	0.299635
   1549.490629	193478.071047	-27.674320	1588.694263	2883.417380	32.986056	58.591898	-9.189129	-251.983943	0.030893	0.024245	0.033730	0.027143	2.913888	2.442701	-0.642261	-1.024409	0.956642	0.000002	1550.189940	-24.666203	-57.652259	54646.194889	0.292846	0.299029
   1549.493188	193477.751530	-27.689936	1596.072629	1190.708745	31.977661	66.472943	-9.201782	-253.573319	0.031053	0.023871	0.033817	0.026956	2.949818	2.464738	-0.587836	-0.975162	0.959699	0.000001	1550.723772	-24.682389	-56.660050	17190.935940	0.288768	0.299616
   1549.495747	193477.432012	-27.646531	1599.119539	3769.094544	35.682826	35.757394	-9.220553	-255.173914	0.030954	0.024023	0.034214	0.027068	2.919064	2.451611	-0.627131	-1.029254	0.962755	0.000001	1549.921893	-24.637404	-60.320230	24010.439859	0.284431	0.301518
   1549.498306	193477.112495	-27.608825	1608.764324	7197.935658	34.635983	293.277927	-9.258687	-256.798975	0.031027	0.023861	0.034092	0.027825	-3.078470	2.756165	-0.322329	-0.722441	0.965812	0.000001	1549.745364	-24.600018	-59.236001	138095.182510	0.281118	0.304415
   1549.500865	193476.792977	-27.584328	1627.183277	1324.437149	32.719281	59.080728	-9.333798	-258.466117	0.030933	0.024225	0.033820	0.028296	-3.131791	2.694557	-0.390431	-0.778791	0.968868	0.000003	1549.984930	-24.576349	-57.295630	119601.035279	0.278742	0.307605
   1549.503424	193476.473460	-27.496879	1630.572419	-2328.445671	36.739902	394.963546	-9.415713	-260.145165	0.031127	0.025039	0.034552	0.027739	2.761208	2.299797	-0.792164	-1.193674	0.971924	0.000006	1550.164292	-24.487499	-61.227401	262784.861401	0.279948	0.309836
   1549.505982	193476.153942	-27.425915	1624.614070	-1881.196866	46.832117	176.651762	-9.485666	-261.817353	0.031900	0.025261	0.034644	0.027601	2.928748	2.489615	-0.597661	-1.019038	0.974981	0.000002	1550.239350	-24.415705	-71.247822	159413.810900	0.283815	0.310261
   1549.508541	193475.834424	-27.300584	1619.800187	-185.896544	40.706399	408.357275	-9.545955	-263.484980	0.032423	0.025333	0.035036	0.028339	-2.936957	2.903014	-0.195125	-0.622640	0.978037	0.000001	1549.910867	-24.290653	-64.997052	317968.803582	0.319092	0.357209
   1549.511100	193475.514907	-27.019975	1619.324486	-22.303629	37.993857	616.359577	-9.605289	-265.156755	0.033462	0.026278	0.036639	0.028628	2.741940	2.265364	-0.818098	-1.242817	0.981093	0.000002	1549.791268	-24.010365	-62.004222	643912.294439	0.406249	0.420199
   1549.513659	193475.195389	-26.834211	1619.267412	-3789.388030	37.089121	36.099375	-9.664508	-266.833518	0.034397	0.027044	0.037298	0.028985	2.686874	2.201474	-0.861904	-1.290694	0.984150	0.000001	1550.001809	-23.824760	-60.913881	290393.276410	0.436420	0.422799
   1549.516218	193474.875872	-26.763055	1609.570473	1177.106267	36.661711	102.514579	-9.704260	-268.495916	0.034751	0.027303	0.037384	0.029388	2.791855	2.299802	-0.749950	-1.181388	0.987206	0.000003	1549.680638	-23.753692	-60.415403	48153.380462	0.473346	0.428680
   1549.518777	193474.556354	-26.515634	1612.582665	-6694.888492	32.804400	62.611656	-9.750059	-270.169464	0.035643	0.028186	0.038556	0.030165	2.731083	2.231751	-0.820876	-1.226323	0.990262	0.000001	1549.909622	-23.507611	-56.312011	65879.416321	0.453625	0.388875
   1549.521336	193474.236837	-26.388421	1595.450518	-13959.727380	35.335822	49.907114	-9.761464	-271.813720	0.035878	0.028258	0.039336	0.030998	2.783118	2.309903	-0.766831	-1.169366	0.993319	0.000004	1550.105481	-23.379392	-58.715214	25711.590355	0.439172	0.362884
