Acquired on 2/1/2002 at 22:40:11
Device Descriptor:  [none]
Number of Scan Averages:  1
Time Domain Window Resolution Bandwidth (pm):  3.153368
Filter Resolution Bandwidth (pm):  0.000000
Convolved Resolution Bandwidth (pm):  3.153368
Channel Width: 0.200 nm

X Axis - Wavelength (nm)	X Axis - Frequency (GHz)	Insertion Loss (dB)	Group Delay (ps)	Chromatic Dispersion (ps/nm)	Polarization Dependent Loss (dB)	Polarization Mode Dispersion (ps)	Linear Phase Deviation (rad)	Quadratic Phase Deviation (rad)	JM Element a Amplitude	JM Element b Amplitude	JM Element c Amplitude	JM Element d Amplitude	JM Element a Phase (rad)	JM Element b Phase (rad)	JM Element c Phase (rad)	JM Element d Phase (rad)	X Axis - Time (ns)	Time Domain Amplitude (GW/J)	Time Domain Wavelength (nm)	Max Loss (dB)	Min Loss (dB)	Second Order PMD (ps^2)	Phase Ripple Linear (rad)	Phase Ripple Quadratic (rad)
   1549.411307	193487.976092	-6.662557	1642.037794	32.708303	30.305976	39.214243	2.496036	320.890307	0.326062	0.353104	0.317942	0.314974	-1.470270	-0.573020	1.288515	2.269886	0.861895	0.000009	1549.752706	-3.656302	-33.962278	32065.628921	0.879864	0.439032
   1549.413866	193487.656575	-6.618211	1642.121482	-6274.708098	30.672151	40.962295	2.426964	323.120349	0.331401	0.351191	0.322603	0.313826	-1.484441	-0.553564	1.267676	2.278880	0.864951	0.000006	1549.923059	-3.611630	-34.283781	25564.465602	0.884543	0.435497
   1549.416425	193487.337057	-6.534463	1626.066747	-12021.157445	30.134336	24.414107	2.390123	325.390893	0.337957	0.348713	0.332710	0.312560	-1.522765	-0.556557	1.236346	2.284879	0.868008	0.000003	1549.839706	-3.528372	-33.662708	13300.617054	0.885762	0.435097
   1549.418983	193487.017539	-6.486492	1595.308799	-10501.817211	29.802868	36.172837	2.415031	327.731456	0.342963	0.348682	0.336228	0.311266	-1.522791	-0.524510	1.244294	2.332322	0.871064	0.000002	1549.666215	-3.480735	-33.283603	13020.398817	0.884388	0.437158
   1549.421542	193486.698022	-6.436576	1568.438224	-1751.467301	29.615815	47.263855	2.493885	330.134235	0.348138	0.349828	0.339499	0.309017	-1.553401	-0.526426	1.212549	2.327978	0.874121	0.000002	1550.045003	-3.431018	-33.046832	12905.201265	0.880838	0.441536
   1549.424101	193486.378504	-6.372311	1563.956801	2776.640609	30.198289	32.898030	2.581735	332.554280	0.355068	0.346073	0.347367	0.307572	-1.588367	-0.527957	1.176828	2.316107	0.877177	0.000007	1550.029636	-3.366158	-33.564447	25045.079860	0.875501	0.507103
   1549.426659	193486.058987	-6.377999	1571.061326	-6295.957797	30.057947	29.417985	2.655323	334.968333	0.357431	0.343132	0.349398	0.304837	-1.589966	-0.498977	1.171542	2.345254	0.880233	0.000007	1550.213660	-3.371982	-33.429929	13865.954356	0.868724	0.557332
   1549.429218	193485.739469	-6.370180	1554.951954	-271.996730	29.191083	60.997466	2.761251	337.422997	0.361270	0.343980	0.351059	0.298747	-1.640894	-0.520961	1.120217	2.323827	0.883290	0.000002	1550.124319	-3.365109	-32.556192	31800.664036	0.860834	0.574967
   1549.431777	193485.419952	-6.330007	1554.255997	3363.792203	30.113029	45.544000	2.868577	339.887329	0.369738	0.339591	0.354881	0.296054	-1.622953	-0.479068	1.144739	2.370636	0.886346	0.000003	1550.052309	-3.323937	-33.436966	35086.557480	0.851708	0.582479
   1549.434335	193485.100434	-6.255067	1562.862939	3123.297580	29.269865	12.766621	2.958623	342.342651	0.373779	0.338786	0.362158	0.296777	-1.608179	-0.445134	1.160936	2.420407	0.889402	0.000003	1549.697152	-3.249902	-32.519767	18801.722082	0.840956	0.591959
   1549.436894	193484.780916	-6.202709	1570.854552	8261.209952	28.936089	3.469770	3.032626	344.790200	0.376919	0.337778	0.368554	0.295758	-1.648505	-0.457972	1.119120	2.404068	0.892459	0.000007	1550.007645	-3.197954	-32.134044	5328.689073	0.829080	0.582574
   1549.439453	193484.461399	-6.239799	1591.992664	1166.530350	31.246267	36.214834	3.064192	347.203582	0.380571	0.328512	0.368646	0.294509	-1.609389	-0.388707	1.153952	2.455153	0.895515	0.000013	1550.212464	-3.232757	-34.479024	37098.207138	0.815435	0.586413
   1549.442012	193484.141881	-6.223543	1594.977497	12122.997058	30.036571	77.976742	3.089765	349.619242	0.383090	0.329555	0.371726	0.289185	-1.689966	-0.440203	1.075852	2.406149	0.898571	0.000004	1550.267454	-3.217548	-33.254119	24636.801907	0.799941	0.605437
   1549.444570	193483.822364	-6.129354	1625.997041	12743.361185	28.850716	73.523841	3.053065	351.980898	0.391469	0.333230	0.377736	0.284008	-1.755716	-0.478644	1.020275	2.378950	0.901628	0.000005	1550.001674	-3.124709	-31.975425	62014.452354	0.821102	0.620120
   1549.447129	193483.502846	-6.144268	1658.604041	-7057.994274	29.656157	68.949520	2.950902	354.285363	0.394425	0.325237	0.379892	0.283364	-1.684677	-0.392155	1.087887	2.472126	0.904684	0.000004	1550.071924	-3.138666	-32.794823	55219.497225	0.816434	0.647215
   1549.449688	193483.183329	-6.118656	1640.544381	-618.830634	29.524899	15.199854	2.884996	356.634354	0.397143	0.323383	0.383110	0.282426	-1.678139	-0.369849	1.091277	2.495750	0.907741	0.000002	1549.840929	-3.113198	-32.638097	29062.338020	0.767463	0.647761
   1549.452247	193482.863811	-6.128741	1638.960941	-854.183022	30.170932	64.038813	2.822269	358.994795	0.401355	0.320069	0.383877	0.277150	-1.722053	-0.387984	1.039828	2.456383	0.910797	0.000004	1550.009682	-3.122614	-33.293546	39289.535394	0.760537	0.661863
   1549.454805	193482.544293	-6.165128	1636.775283	-4051.299686	30.501956	50.164933	2.763930	361.367893	0.401154	0.315526	0.385248	0.273381	-1.778514	-0.416523	0.983932	2.416660	0.913853	0.000003	1550.249301	-3.158695	-33.660651	19597.974082	0.764874	0.690259
   1549.457364	193482.224776	-6.122134	1626.408908	110.970094	29.029312	37.132224	2.726403	363.770073	0.402713	0.318250	0.387501	0.273547	-1.741028	-0.373595	1.030013	2.493160	0.916910	0.000002	1550.123955	-3.117262	-32.146573	30649.891593	0.735432	0.662084
   1549.459923	193481.905258	-6.095255	1626.692856	-5279.617251	28.678269	6.968568	2.688305	366.179954	0.404378	0.316312	0.391804	0.272750	-1.739388	-0.362031	1.028441	2.507260	0.919966	0.000002	1550.071958	-3.090839	-31.769108	15567.694993	0.698834	0.619727
   1549.462482	193481.585741	-6.054463	1613.183399	-1533.591534	30.733891	61.066323	2.677328	368.625225	0.411257	0.312903	0.394280	0.271330	-1.796790	-0.392149	0.970418	2.445678	0.923022	0.000002	1550.015162	-3.047829	-33.781720	43025.597568	0.645353	0.621338
   1549.465040	193481.266223	-6.051208	1609.259240	-1098.750244	29.850767	89.123192	2.674230	371.086645	0.414408	0.314009	0.391567	0.269867	-1.709750	-0.307822	1.059817	2.559359	0.926079	0.000004	1549.916244	-3.045401	-32.896168	71232.179057	0.623380	0.618566
   1549.467599	193480.946706	-6.032743	1606.447746	-12434.488763	28.936442	1.872642	2.676776	373.561980	0.412166	0.313272	0.396303	0.271161	-1.717450	-0.305360	1.053531	2.574172	0.929135	0.000004	1550.223032	-3.027988	-31.964430	43472.679357	0.607644	0.612081
   1549.470158	193480.627188	-6.059477	1574.630126	-6651.952972	29.886799	65.413288	2.743199	376.109462	0.414435	0.308816	0.396817	0.266378	-1.774065	-0.336081	0.991739	2.517424	0.932192	0.000004	1550.498108	-3.053632	-32.940432	42952.444106	0.593610	0.601847
   1549.472717	193480.307670	-6.058391	1557.608918	1971.524001	29.429959	67.628203	2.843793	378.699385	0.419123	0.309897	0.395660	0.259654	-1.830005	-0.378801	0.940313	2.473408	0.935248	0.000004	1550.327116	-3.053040	-32.482999	40705.753052	0.583193	0.588762
   1549.475276	193479.988153	-5.996708	1562.653727	1972.900347	29.765887	5.312939	2.934260	381.287451	0.420579	0.309476	0.400953	0.263312	-1.828370	-0.367716	0.942149	2.482941	0.938304	0.000003	1550.448625	-2.990989	-32.756876	31088.578470	0.593961	0.573914
   1549.477835	193479.668635	-6.033421	1567.702074	5158.267686	30.137118	92.987672	3.014591	383.873651	0.418966	0.304894	0.399671	0.265133	-1.730257	-0.274707	1.030182	2.581567	0.941361	0.000003	1550.070097	-3.027327	-33.164445	65559.451931	0.604658	0.556606
   1549.480393	193479.349118	-6.032340	1580.901328	1175.372341	29.819691	83.345676	3.068424	386.441624	0.419775	0.307945	0.398723	0.261973	-1.818504	-0.341881	0.950002	2.510277	0.944417	0.000003	1550.199668	-3.026564	-32.846256	71721.930664	0.615433	0.549404
   1549.482952	193479.029600	-6.054888	1583.908944	37.607415	29.634639	25.170146	3.116219	389.011828	0.420175	0.305642	0.399038	0.258596	-1.844795	-0.346776	0.926127	2.506588	0.947473	0.000005	1550.094988	-3.049310	-32.683949	29332.035252	0.626379	0.597190
   1549.485511	193478.710083	-6.045207	1584.005176	931.058811	29.341577	75.997789	3.163820	391.590109	0.423502	0.301912	0.400782	0.256990	-1.770500	-0.280238	0.999938	2.592980	0.950530	0.000009	1550.103424	-3.039958	-32.381535	43766.500126	0.637664	0.613143
   1549.488070	193478.390565	-6.024451	1586.387643	-6871.945870	29.339170	83.300026	3.206639	394.171878	0.423876	0.305585	0.401044	0.256256	-1.854787	-0.345175	0.916393	2.510854	0.953586	0.000005	1550.778357	-3.019204	-32.358375	14464.297211	0.650063	0.644770
   1549.490629	193478.071047	-6.078280	1568.803105	-1724.821305	29.435102	14.443399	3.284760	396.797219	0.420983	0.302202	0.399738	0.255069	-1.846918	-0.328624	0.918556	2.523125	0.956642	0.000002	1550.157517	-3.072924	-32.508025	35056.495333	0.663479	0.655371
   1549.493188	193477.751530	-6.051146	1564.389467	5668.693017	29.549849	14.913979	3.371742	399.439692	0.424994	0.299881	0.402641	0.252641	-1.849581	-0.327672	0.913565	2.520639	0.959699	0.000008	1550.077780	-3.045661	-32.595510	7005.529990	0.676993	0.642277
   1549.495747	193477.432012	-6.053590	1578.895111	3624.082802	29.021871	44.230568	3.429602	402.061313	0.424685	0.301477	0.402614	0.250742	-1.891163	-0.350979	0.868164	2.489881	0.962755	0.000002	1550.834404	-3.048726	-32.070597	24748.904668	0.699481	0.647430
   1549.498306	193477.112495	-6.028226	1588.168824	3460.340027	29.962810	66.901656	3.468845	404.672586	0.425185	0.298904	0.404528	0.255643	-1.828633	-0.293402	0.939967	2.563080	0.965812	0.000005	1550.162977	-3.022304	-32.985114	14189.512739	0.701588	0.614051
   1549.500865	193476.792977	-5.974817	1597.023563	2629.152168	30.986538	25.416130	3.490311	407.274354	0.429926	0.297286	0.408238	0.255784	-1.852920	-0.307355	0.915449	2.535123	0.968868	0.000009	1550.148930	-2.967976	-33.954515	22166.463574	0.711136	0.535032
   1549.503424	193476.473460	-5.961253	1603.751379	2884.516079	29.396053	18.053127	3.498270	409.870884	0.430515	0.296471	0.412087	0.252638	-1.837827	-0.288302	0.917462	2.559982	0.971924	0.000005	1550.056293	-2.955941	-32.351994	11801.357708	0.718215	0.453528
   1549.505982	193476.153942	-5.899541	1611.132678	560.211309	29.825415	17.744526	3.491410	412.460866	0.434392	0.297309	0.414817	0.254894	-1.824636	-0.275530	0.937231	2.578429	0.974981	0.000006	1549.823564	-2.893760	-32.719174	6463.480328	0.722813	0.416993
   1549.508541	193475.834424	-5.913663	1612.566229	6618.608379	30.173818	108.164187	3.481673	415.056241	0.436226	0.299252	0.411924	0.250875	-1.930029	-0.352092	0.832052	2.476996	0.978037	0.000007	1549.854979	-2.907533	-33.081352	72398.113145	0.724400	0.408960
   1549.511100	193475.514907	-5.897537	1629.502952	10342.395387	28.662883	47.912831	3.437934	417.625883	0.435834	0.301938	0.412899	0.250535	-1.882384	-0.309640	0.879093	2.545531	0.981093	0.000002	1549.206082	-2.893142	-31.556025	32035.441193	0.722239	0.400195
   1549.513659	193475.195389	-5.897854	1655.968768	-5021.339240	29.036094	96.660879	3.341062	420.150664	0.436141	0.298442	0.412964	0.253983	-1.783490	-0.215011	0.973214	2.654604	0.984150	0.000002	1550.194224	-2.892973	-31.929067	24755.104552	0.734413	0.392085
   1549.516218	193474.875872	-5.876215	1643.119300	-715.906353	29.691516	13.483558	3.269987	422.709511	0.439050	0.292464	0.418326	0.252201	-1.789375	-0.199639	0.962110	2.657579	0.987206	0.000003	1550.197861	-2.870575	-32.562091	41817.413560	0.779410	0.386037
   1549.518777	193474.556354	-5.838860	1641.287309	3001.292123	29.167760	36.756660	3.202589	425.280306	0.440471	0.296664	0.419293	0.252066	-1.830902	-0.235431	0.926566	2.626270	0.990262	0.000003	1549.579788	-2.833817	-32.001577	26529.394382	0.790986	0.382581
   1549.521336	193474.236837	-5.862548	1648.967583	-5830.966733	28.440524	31.082939	3.119773	427.843952	0.438915	0.299036	0.417106	0.249970	-1.852131	-0.247935	0.893622	2.605492	0.993319	0.000009	1550.022669	-2.858463	-31.298987	20116.170025	0.747780	0.387461
   1549.523895	193473.917319	-5.754326	1634.046154	-5650.276675	28.748382	1.089306	3.066913	430.445825	0.445894	0.298924	0.424798	0.250968	-1.863594	-0.255894	0.886409	2.596447	0.996375	0.000013	1550.531978	-2.749816	-31.498198	14941.113729	0.692422	0.396681
   1549.526454	193473.597802	-5.757522	1619.587061	-1330.470438	30.004795	8.520705	3.043081	433.084996	0.447898	0.298171	0.422355	0.251637	-1.879526	-0.256362	0.876601	2.586370	0.999432	0.000002	1550.696671	-2.751558	-32.756353	6721.981049	0.666235	0.404600
   1549.529013	193473.278284	-5.775076	1616.182368	1311.397919	29.633162	49.575126	3.026084	435.739272	0.447682	0.296122	0.423866	0.247612	-1.933205	-0.287126	0.819774	2.545804	1.002488	0.000010	1550.226073	-2.769499	-32.402661	38441.516503	0.654735	0.411613
   1549.531572	193472.958766	-5.777648	1619.538266	-3252.075109	29.347889	70.538982	3.002349	438.395081	0.447805	0.292782	0.425394	0.248108	-1.862488	-0.218011	0.896226	2.642547	1.005544	0.000006	1550.810281	-2.772391	-32.120280	26437.607286	0.643890	0.418217
   1549.534131	193472.639249	-5.823458	1611.216103	3592.630881	29.645202	68.496012	2.995323	441.075868	0.445604	0.290435	0.421781	0.249810	-1.792864	-0.148794	0.957833	2.714058	1.008601	0.000006	1550.049484	-2.817868	-32.463070	33836.164424	0.634000	0.425142
   1549.536690	193472.319731	-5.774185	1620.409789	4458.031557	29.108707	77.293744	2.969839	443.746468	0.447733	0.294616	0.424701	0.248104	-1.869048	-0.217643	0.878363	2.632263	1.011657	0.000004	1550.875694	-2.769214	-31.877921	38848.367266	0.625084	0.432709
   1549.539249	193472.000214	-5.786674	1631.818107	743.967919	29.168679	26.529998	2.921452	446.402435	0.447175	0.294257	0.424452	0.246898	-1.898442	-0.238225	0.851594	2.607578	1.014713	0.000005	1550.189783	-2.781630	-31.950309	27312.265943	0.617124	0.441315
   1549.541809	193471.680696	-5.764014	1633.721963	4758.656703	30.128979	0.379587	2.869242	449.062850	0.449715	0.293675	0.424573	0.248355	-1.893565	-0.226134	0.848659	2.602392	1.017770	0.000007	1551.268825	-2.757928	-32.886907	13026.781271	0.609408	0.451253
   1549.544368	193471.361179	-5.715545	1645.899676	-3904.875660	30.003539	8.830197	2.792585	451.707087	0.453679	0.293852	0.427660	0.247622	-1.893768	-0.226595	0.848902	2.604076	1.020826	0.000002	1550.140348	-2.709582	-32.713121	5240.445168	0.602082	0.471698
   1549.546927	193471.041661	-5.680092	1635.906812	3956.156755	31.035839	29.913607	2.735990	454.379656	0.456112	0.290257	0.431562	0.249493	-1.873331	-0.205101	0.877998	2.629389	1.023882	0.000009	1549.821094	-2.673212	-33.709051	19496.783936	0.593797	0.539186
   1549.549486	193470.722143	-5.709474	1646.030942	4866.596817	31.779127	37.669583	2.659069	457.040170	0.454141	0.290220	0.428034	0.251891	-1.841086	-0.163012	0.903252	2.662960	1.026939	0.000004	1550.798140	-2.702056	-34.481183	24207.159610	0.584800	0.585248
   1549.552045	193470.402626	-5.759034	1658.485004	-10028.570797	30.133357	31.396609	2.557146	459.683952	0.449773	0.290544	0.427357	0.248383	-1.869811	-0.196059	0.868423	2.634413	1.029995	0.000002	1550.063245	-2.752944	-32.886301	17881.478302	0.600478	0.624692
   1549.554604	193470.083108	-5.642327	1632.820898	-3193.395108	30.972738	18.408199	2.506745	462.387527	0.456852	0.291778	0.433729	0.252060	-1.857288	-0.197006	0.893268	2.639484	1.033052	0.000011	1550.365348	-2.635497	-33.608235	11108.979961	0.617653	0.635602
   1549.557163	193469.763591	-5.707596	1624.648657	-2182.250439	31.496867	92.192446	2.472751	465.115778	0.455669	0.289074	0.427320	0.252123	-1.773117	-0.098969	0.973457	2.743201	1.036108	0.000004	1550.754850	-2.700372	-34.197239	56747.324373	0.637188	0.599599
   1549.559722	193469.444073	-5.745309	1619.064025	-5856.491526	29.724746	69.281921	2.449969	467.863512	0.451565	0.290510	0.427708	0.247949	-1.842144	-0.160028	0.894223	2.680468	1.039164	0.000019	1550.104298	-2.739634	-32.464380	21058.271836	0.658350	0.553201
   1549.562281	193469.124556	-5.646143	1604.076534	541.498021	29.609136	31.358872	2.457276	470.649604	0.457526	0.293682	0.433293	0.248399	-1.872451	-0.198430	0.865463	2.637674	1.042221	0.000031	1550.186564	-2.640592	-32.249728	24824.619565	0.672022	0.610525
   1549.564840	193468.805038	-5.677125	1605.462300	1112.804596	30.284563	25.456470	2.461800	473.441185	0.458142	0.291183	0.430419	0.247401	-1.855720	-0.176044	0.889996	2.665408	1.045277	0.000006	1550.506097	-2.670891	-32.955454	19632.875577	0.678145	0.685742
   1549.567400	193468.485520	-5.677397	1608.310124	515.089345	29.701516	47.026933	2.460607	476.235318	0.455402	0.296205	0.429170	0.248597	-1.906730	-0.219744	0.841452	2.619576	1.048333	0.000006	1550.113746	-2.671747	-32.373263	31492.991845	0.678062	0.756665
   1549.569959	193468.166003	-5.671996	1609.628315	2411.765022	29.641196	58.776228	2.456768	479.035075	0.455921	0.295002	0.429345	0.250123	-1.846194	-0.165053	0.898607	2.684657	1.051390	0.000003	1551.072225	-2.666411	-32.307607	7004.470571	0.613984	0.763317
   1549.572518	193467.846485	-5.727414	1615.800403	783.150204	30.479718	73.056539	2.440538	481.830712	0.454482	0.288636	0.427147	0.250201	-1.774971	-0.096860	0.972500	2.758827	1.054446	0.000008	1550.044170	-2.721001	-33.200719	18758.031122	0.512463	0.727833
   1549.575077	193467.526968	-5.734957	1617.804615	1998.687581	30.016418	139.662194	2.420284	484.630594	0.453262	0.294533	0.425243	0.246909	-1.912745	-0.216963	0.831665	2.614323	1.057502	0.000032	1550.124480	-2.728981	-32.745399	37751.701850	0.437332	0.690308
   1549.577636	193467.207450	-5.688274	1622.919606	421.384695	28.859488	1.142823	2.389761	487.428479	0.456310	0.297622	0.427528	0.245324	-1.913910	-0.216534	0.832751	2.630654	1.060559	0.000011	1550.751262	-2.683618	-31.543105	68997.974606	0.426495	0.651206
   1549.580195	193466.887933	-5.740677	1623.998007	2176.231798	28.851074	112.151106	2.357074	490.232468	0.452836	0.292730	0.425324	0.248268	-1.800396	-0.114244	0.943907	2.756539	1.063615	0.000006	1550.311737	-2.736031	-31.587105	56490.277000	0.440720	0.629055
   1549.582755	193466.568415	-5.747574	1629.567402	10733.554434	29.401396	37.465694	2.313205	493.033547	0.452674	0.290139	0.427400	0.246328	-1.836102	-0.144367	0.894796	2.696950	1.066672	0.000011	1550.174682	-2.742255	-32.143652	39544.773947	0.485730	0.606694
   1549.585314	193466.248897	-5.672628	1657.036720	1241.380599	29.907072	37.885322	2.214189	495.787749	0.458307	0.289236	0.433300	0.245476	-1.872843	-0.182199	0.870346	2.658791	1.069728	0.000007	1550.048109	-2.666763	-32.573835	18940.119803	0.562852	0.579725
   1549.587873	193465.929380	-5.757591	1660.213672	-4966.828118	29.996396	76.858681	2.108796	498.543843	0.453013	0.287488	0.426574	0.247751	-1.794264	-0.104822	0.952568	2.754405	1.072784	0.000008	1549.897286	-2.751635	-32.748031	52354.345117	0.683830	0.553899
   1549.590432	193465.609862	-5.757011	1647.502479	-1991.524934	29.815769	37.501954	2.028921	501.333726	0.452334	0.288943	0.426303	0.247909	-1.804623	-0.106589	0.923199	2.732884	1.075841	0.000011	1549.758498	-2.751239	-32.567009	28773.544570	0.782434	0.488308
   1549.592991	193465.290345	-5.671528	1642.405717	-9727.021960	30.244737	124.109827	1.959278	504.142111	0.458642	0.290871	0.432381	0.244818	-1.931999	-0.218246	0.804739	2.600618	1.078897	0.000004	1549.485981	-2.665331	-32.910068	99801.824871	0.869837	0.404446
   1549.595551	193464.970827	-5.706495	1617.511989	-3525.779899	30.825997	14.838546	1.939612	507.008743	0.457758	0.290252	0.428534	0.245096	-1.918773	-0.203211	0.825314	2.621173	1.081953	0.000005	1549.515988	-2.699784	-33.525781	55332.651068	0.959367	0.338703
   1549.598110	193464.651310	-5.743262	1608.488662	2498.313212	29.023595	84.945661	1.938060	509.901761	0.453246	0.292579	0.425527	0.246706	-1.828178	-0.123740	0.898431	2.720972	1.085010	0.000010	1549.823140	-2.738397	-31.761992	48454.734734	1.030181	0.321806
   1549.600669	193464.331792	-5.670793	1614.882474	-2953.647930	28.769030	63.467679	1.923673	512.790212	0.457250	0.294538	0.431342	0.245057	-1.893906	-0.183182	0.838125	2.656258	1.088066	0.000006	1549.326115	-2.666255	-31.435284	14869.758187	1.107015	0.356069
   1549.603228	193464.012274	-5.656349	1607.323322	-5442.980300	29.974954	44.580513	1.924461	515.702109	0.460229	0.291404	0.431373	0.246850	-1.852265	-0.143932	0.886233	2.697251	1.091123	0.000022	1550.036488	-2.650415	-32.625369	17601.745471	1.167428	0.375652
   1549.605788	193463.692757	-5.643866	1593.393276	-2241.682817	29.063499	19.541956	1.953215	518.650243	0.459984	0.291434	0.433529	0.246665	-1.833995	-0.122727	0.899394	2.729448	1.094179	0.000025	1550.753158	-2.638951	-31.702449	14965.589773	1.184601	0.355879
   1549.608347	193463.373239	-5.613018	1587.656190	5968.815957	29.231334	72.986049	1.993487	521.618164	0.461486	0.296109	0.433478	0.246261	-1.913590	-0.195232	0.829391	2.646715	1.097235	0.000011	1550.313151	-2.607899	-31.839233	31535.503323	1.175528	0.314639
   1549.610906	193463.053722	-5.663008	1602.932091	2281.010520	28.619595	88.087191	2.003091	524.563687	0.458365	0.297367	0.427267	0.248654	-1.817290	-0.114876	0.915239	2.744534	1.100292	0.000031	1550.426321	-2.658672	-31.278267	43609.455992	1.132751	0.289081
   1549.613466	193462.734204	-5.589477	1608.769866	-270.766805	28.155474	21.971350	2.000976	527.505761	0.461758	0.295906	0.436246	0.247166	-1.845720	-0.139837	0.881922	2.715820	1.103348	0.000008	1550.454659	-2.585813	-30.741287	37826.802188	1.058351	0.297306
   1549.616025	193462.414687	-5.563171	1608.076892	6336.001801	29.856081	57.122380	2.000251	530.457497	0.464615	0.294408	0.437747	0.247732	-1.910848	-0.188574	0.832014	2.647426	1.106404	0.000023	1549.897106	-2.557358	-32.413439	53013.856458	0.991328	0.299038
   1549.618584	193462.095169	-5.623643	1624.292687	3976.122030	28.536347	56.974464	1.966972	533.384948	0.459614	0.295019	0.433843	0.247698	-1.852779	-0.133373	0.881901	2.724018	1.109461	0.000019	1549.685565	-2.619422	-31.155769	9982.109769	0.931407	0.294728
   1549.621143	193461.775651	-5.556923	1634.468851	88.885375	28.026087	45.505189	1.913263	536.300239	0.463124	0.299106	0.437725	0.246546	-1.897466	-0.183718	0.835288	2.666399	1.112517	0.000015	1549.745697	-2.553460	-30.579547	15017.379729	0.879112	0.285028
   1549.623703	193461.456134	-5.571491	1634.696338	-1925.882638	29.553301	1.605404	1.859098	539.223344	0.465505	0.296988	0.434209	0.247060	-1.897195	-0.170831	0.835693	2.661134	1.115573	0.000008	1549.724850	-2.566002	-32.119303	21881.991724	0.834407	0.307727
   1549.626262	193461.136616	-5.556659	1629.767357	-4583.066660	29.750453	3.269988	1.814827	542.164615	0.466958	0.291592	0.439541	0.245150	-1.902469	-0.166081	0.830762	2.664765	1.118630	0.000004	1550.047192	-2.550956	-32.301409	2419.674889	0.796593	0.412822
   1549.628821	193460.817099	-5.541564	1618.037713	-4403.367371	30.412135	19.912926	1.794106	545.137704	0.469188	0.291699	0.438533	0.246516	-1.878592	-0.149679	0.857898	2.681559	1.121686	0.000012	1550.171944	-2.535212	-32.947347	14576.527893	0.765891	0.528462
   1549.631381	193460.497581	-5.613607	1606.767943	-701.279640	29.443340	37.907936	1.796009	548.141688	0.463995	0.291685	0.433887	0.245954	-1.839681	-0.110885	0.888587	2.731329	1.124743	0.000022	1550.366562	-2.608241	-32.051581	11108.458621	0.775588	0.627037
   1549.633940	193460.178064	-5.556859	1604.973115	-2077.620646	28.650314	24.689424	1.801515	551.157546	0.464044	0.294308	0.439489	0.247467	-1.861848	-0.143907	0.871676	2.708780	1.127799	0.000039	1550.505792	-2.552481	-31.202796	23291.698844	0.806926	0.712203
   1549.636500	193459.858546	-5.563709	1599.655716	-4233.970900	28.671211	68.195091	1.817697	554.192349	0.465137	0.295012	0.435524	0.249805	-1.787057	-0.082177	0.942647	2.781303	1.130855	0.000043	1550.494349	-2.559302	-31.230514	58827.190842	0.817597	0.774001
   1549.639059	193459.539029	-5.563143	1588.819384	-4548.854461	28.739966	58.907854	1.855634	557.257177	0.465931	0.294841	0.436794	0.246431	-1.844630	-0.127469	0.880049	2.718251	1.133912	0.000102	1550.360660	-2.558644	-31.298610	28297.316680	0.803063	0.795665
   1549.641618	193459.219511	-5.516329	1577.177107	-2689.499573	28.309534	95.489844	1.916943	560.353649	0.468056	0.300243	0.439002	0.244163	-1.945233	-0.216913	0.788214	2.618637	1.136968	0.000079	1550.651938	-2.512434	-30.821968	43835.570792	0.781528	0.800236
   1549.644178	193458.899993	-5.582031	1570.293616	1626.670989	28.185362	30.369976	1.992072	563.472210	0.463607	0.298645	0.435046	0.244426	-1.914718	-0.184398	0.819360	2.662579	1.140024	0.000047	1550.358043	-2.578322	-30.763684	33501.835005	0.732658	0.781327
   1549.646737	193458.580476	-5.572967	1574.456923	-1081.839057	29.283203	9.690546	2.058842	566.590682	0.462733	0.295794	0.437714	0.247136	-1.926198	-0.197536	0.803422	2.626912	1.143081	0.000091	1550.001839	-2.567786	-31.850989	10490.831171	0.700763	0.721194
   1549.649297	193458.260958	-5.592786	1571.688052	3658.504347	29.595476	24.637129	2.131172	569.722984	0.463140	0.294825	0.435126	0.246994	-1.890939	-0.173414	0.832028	2.647403	1.146137	0.000066	1549.655921	-2.587250	-32.182726	15904.161510	0.691685	0.673227
   1549.651856	193457.941441	-5.627200	1581.051702	8195.407853	29.778941	76.404200	2.184702	572.844758	0.461631	0.292289	0.432507	0.248613	-1.813141	-0.109348	0.909440	2.724343	1.149193	0.000037	1549.455316	-2.621467	-32.400408	57944.187641	0.690817	0.691409
   1549.654415	193457.621923	-5.585370	1602.027264	1378.637628	29.839406	15.621211	2.196123	575.932691	0.464911	0.294658	0.432618	0.250162	-1.792717	-0.092408	0.928541	2.742575	1.152250	0.000041	1549.667974	-2.579574	-32.418980	32080.717183	0.690159	0.707030
   1549.656975	193457.302406	-5.616112	1605.555800	3056.615179	28.671038	47.156089	2.200460	579.021811	0.463780	0.296064	0.431169	0.245261	-1.839451	-0.128836	0.881054	2.713286	1.155306	0.000124	1549.873241	-2.611706	-31.282744	34562.420998	0.688923	0.718176
   1549.659534	193456.982888	-5.614334	1613.379041	-217.440833	28.903903	61.369146	2.189091	582.103495	0.459155	0.298119	0.432956	0.248760	-1.885297	-0.183871	0.847447	2.655154	1.158363	0.000093	1549.599906	-2.609620	-31.513523	43413.583969	0.688339	0.726146
