x-axis,2,4
second,Volt,Volt
-4.936600E-06,+196.695920E-06,-84.300721459E-03
-4.931600E-06,+251.821547E-06,-84.355997840E-03
-4.926600E-06,+262.901949E-06,-84.476286784E-03
-4.921600E-06,+183.454714E-06,-84.369816936E-03
-4.916600E-06,+200.766271E-06,-84.338409901E-03
-4.911600E-06,+295.716019E-06,-84.387404875E-03
-4.906600E-06,+263.957225E-06,-84.468435025E-03
-4.901600E-06,+194.484864E-06,-84.386462664E-03
-4.896600E-06,+301.896923E-06,-84.307002866E-03
-4.891600E-06,+248.379336E-06,-84.449276734E-03
-4.886600E-06,+251.394411E-06,-84.471261658E-03
-4.881600E-06,+181.394412E-06,-84.308573218E-03
-4.876600E-06,+308.932099E-06,-84.314854625E-03
-4.871600E-06,+236.997427E-06,-84.341236534E-03
-4.866600E-06,+128.655719E-06,-84.473774221E-03
-4.861600E-06,+279.007476E-06,-84.354113418E-03
-4.856600E-06,+202.600442E-06,-84.342806886E-03
-4.851600E-06,+138.982352E-06,-84.323020454E-03
-4.846600E-06,+212.324060E-06,-84.463095829E-03
-4.841600E-06,+238.379336E-06,-84.340922464E-03
-4.836600E-06,+210.314010E-06,-84.333070705E-03
-4.831600E-06,+186.620543E-06,-84.372643569E-03
-4.826600E-06,+275.364260E-06,-84.470319447E-03
-4.821600E-06,+242.499939E-06,-84.348774222E-03
-4.816600E-06,+197.525065E-06,-84.358510403E-03
-4.811600E-06,+227.826573E-06,-84.377040554E-03
-4.806600E-06,+196.620543E-06,-84.471261658E-03
-4.801600E-06,+125.414513E-06,-84.404050604E-03
-4.796600E-06,+309.560240E-06,-84.304490303E-03
-4.791600E-06,+148.128081E-06,-84.457128492E-03
-4.786600E-06,+194.434613E-06,-84.490419949E-03
-4.781600E-06,+228.680844E-06,-84.328673720E-03
-4.776600E-06,+267.625567E-06,-84.334012916E-03
-4.771600E-06,+218.429588E-06,-84.351600855E-03
-4.766600E-06,+207.851698E-06,-84.444879749E-03
-4.761600E-06,+205.665769E-06,-84.348774222E-03
-4.756600E-06,+268.329085E-06,-84.346261659E-03
-4.751600E-06,+190.012503E-06,-84.340294323E-03
-4.746600E-06,+273.605467E-06,-84.470947588E-03
-4.741600E-06,+160.364262E-06,-84.321764172E-03
-4.736600E-06,+308.881848E-06,-84.313912414E-03
