x-axis,2,4
second,Volt,Volt
-4.936600E-06,+183.429588E-06,-84.379239046E-03
-4.931600E-06,+253.128080E-06,-84.425721458E-03
-4.926600E-06,+227.474814E-06,-84.544440049E-03
-4.921600E-06,+230.389387E-06,-84.415985277E-03
-4.916600E-06,+182.173307E-06,-84.370759147E-03
-4.911600E-06,+198.831598E-06,-84.430118442E-03
-4.906600E-06,+171.545166E-06,-84.509578241E-03
-4.901600E-06,+150.087880E-06,-84.439854623E-03
-4.896600E-06,+155.062754E-06,-84.351600855E-03
-4.891600E-06,+182.901950E-06,-84.513033014E-03
-4.886600E-06,+201.218533E-06,-84.502668693E-03
-4.881600E-06,+203.605467E-06,-84.366990302E-03
-4.876600E-06,+185.012503E-06,-84.380181257E-03
-4.871600E-06,+201.670794E-06,-84.408447588E-03
-4.866600E-06,+119.811498E-06,-84.520884773E-03
-4.861600E-06,+172.977327E-06,-84.393372212E-03
-4.856600E-06,+203.077829E-06,-84.367304373E-03
-4.851600E-06,+133.705971E-06,-84.363849599E-03
-4.846600E-06,+212.223558E-06,-84.514603366E-03
-4.841600E-06,+159.384362E-06,-84.391487790E-03
-4.836600E-06,+61.118032E-06,-84.391487790E-03
-4.831600E-06,+147.675820E-06,-84.435457638E-03
-4.826600E-06,+158.429588E-06,-84.527794321E-03
-4.821600E-06,+202.449688E-06,-84.432631005E-03
-4.816600E-06,+265.364261E-06,-84.410017940E-03
-4.811600E-06,+264.937125E-06,-84.445193819E-03
-4.806600E-06,+140.917026E-06,-84.514917437E-03
-4.801600E-06,+160.540141E-06,-84.451161156E-03
-4.796600E-06,+158.178332E-06,-84.367304373E-03
-4.791600E-06,+284.158230E-06,-84.519942562E-03
-4.786600E-06,+279.007476E-06,-84.546324471E-03
-4.781600E-06,+114.836624E-06,-84.409703870E-03
-4.776600E-06,+224.886874E-06,-84.392430001E-03
-4.771600E-06,+166.344161E-06,-84.421324473E-03
-4.766600E-06,+189.761246E-06,-84.508636030E-03
-4.761600E-06,+114.610493E-06,-84.395884774E-03
-4.756600E-06,+274.283858E-06,-84.388975227E-03
-4.751600E-06,+269.610492E-06,-84.406563166E-03
-4.746600E-06,+233.379336E-06,-84.519000351E-03
-4.741600E-06,+254.635617E-06,-84.388033016E-03
-4.736600E-06,+248.429587E-06,-84.386462664E-03
